Martin	// User ID
7-4-2023	// Evaluation date
H_S_R3	7-4-2023	15:11:10:741	// Source file name and timestamp
100.000	// Sampling rate
54.375	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
189	0.956160	0.009810	-0.001186	-0.292679	0.648819	-0.013320	-0.760541	-0.020807	-0.130082	-0.114462	0.698645	-0.694170	
190	0.956176	0.009802	-0.001185	-0.292625	0.648756	-0.013379	-0.760597	-0.020716	-0.130027	-0.114401	0.698578	-0.694258	
191	0.956188	0.009801	-0.001201	-0.292587	0.648727	-0.013446	-0.760620	-0.020730	-0.130048	-0.114329	0.698566	-0.694278	
192	0.956203	0.009806	-0.001214	-0.292537	0.648726	-0.013366	-0.760622	-0.020733	-0.129998	-0.114375	0.698597	-0.694248	
193	0.956203	0.009765	-0.001199	-0.292538	0.648715	-0.013484	-0.760628	-0.020773	-0.130078	-0.114281	0.698580	-0.694266	
194	0.956197	0.009766	-0.001193	-0.292558	0.648670	-0.013778	-0.760664	-0.020673	-0.130183	-0.114100	0.698418	-0.694439	
195	0.956204	0.009812	-0.001198	-0.292534	0.648757	-0.013329	-0.760597	-0.020728	-0.130001	-0.114427	0.698603	-0.694233	
196	0.956225	0.009816	-0.001192	-0.292466	0.648714	-0.013453	-0.760630	-0.020785	-0.130061	-0.114293	0.698599	-0.694248	
197	0.956230	0.009807	-0.001194	-0.292449	0.648715	-0.013430	-0.760629	-0.020759	-0.130038	-0.114318	0.698592	-0.694256	
198	0.956223	0.009806	-0.001187	-0.292472	0.648695	-0.013408	-0.760649	-0.020713	-0.129989	-0.114328	0.698574	-0.694281	
199	0.956213	0.009805	-0.001170	-0.292504	0.648729	-0.013415	-0.760618	-0.020752	-0.130038	-0.114342	0.698591	-0.694253	
200	0.956197	0.009793	-0.001168	-0.292557	0.648616	-0.013678	-0.760710	-0.020725	-0.130091	-0.114091	0.698495	-0.694381	
201	0.956178	0.009771	-0.001161	-0.292620	0.648710	-0.013359	-0.760636	-0.020725	-0.129977	-0.114367	0.698597	-0.694253	
202	0.956167	0.009763	-0.001154	-0.292657	0.648651	-0.013698	-0.760681	-0.020713	-0.130131	-0.114116	0.698475	-0.694389	
203	0.956167	0.009767	-0.001151	-0.292658	0.648727	-0.013484	-0.760618	-0.020781	-0.130091	-0.114289	0.698583	-0.694260	
204	0.956171	0.009757	-0.001150	-0.292644	0.648740	-0.013453	-0.760608	-0.020762	-0.130076	-0.114326	0.698581	-0.694258	
205	0.956178	0.009756	-0.001193	-0.292622	0.648731	-0.013383	-0.760617	-0.020753	-0.130021	-0.114362	0.698603	-0.694241	
206	0.956183	0.009763	-0.001227	-0.292604	0.648642	-0.013687	-0.760688	-0.020722	-0.130119	-0.114111	0.698486	-0.694381	
207	0.956188	0.009762	-0.001218	-0.292588	0.648677	-0.013468	-0.760663	-0.020722	-0.130014	-0.114273	0.698561	-0.694299	
208	0.956192	0.009752	-0.001218	-0.292575	0.648745	-0.013414	-0.760604	-0.020801	-0.130070	-0.114340	0.698618	-0.694219	
209	0.956171	0.009765	-0.001222	-0.292643	0.648695	-0.013470	-0.760647	-0.020746	-0.130039	-0.114280	0.698572	-0.694282	
210	0.956147	0.009779	-0.001211	-0.292720	0.648732	-0.013315	-0.760618	-0.020761	-0.129982	-0.114400	0.698632	-0.694212	
211	0.956153	0.009777	-0.001196	-0.292702	0.648699	-0.013601	-0.760641	-0.020736	-0.130122	-0.114210	0.698517	-0.694333	
212	0.956176	0.009784	-0.001206	-0.292626	0.648623	-0.013697	-0.760704	-0.020733	-0.130112	-0.114084	0.698492	-0.694381	
213	0.956177	0.009786	-0.001205	-0.292622	0.648711	-0.013505	-0.760631	-0.020765	-0.130084	-0.114267	0.698568	-0.694279	
214	0.956178	0.009786	-0.001195	-0.292619	0.648696	-0.013431	-0.760646	-0.020738	-0.130014	-0.114307	0.698581	-0.694273	
215	0.956208	0.009797	-0.001191	-0.292523	0.648738	-0.013389	-0.760611	-0.020784	-0.130042	-0.114354	0.698618	-0.694223	
216	0.956231	0.009807	-0.001180	-0.292447	0.648694	-0.013627	-0.760646	-0.020689	-0.130117	-0.114207	0.698480	-0.694372	
217	0.956231	0.009819	-0.001178	-0.292445	0.648700	-0.013479	-0.760643	-0.020703	-0.130035	-0.114294	0.698542	-0.694311	
218	0.956251	0.009836	-0.001184	-0.292379	0.648763	-0.013375	-0.760590	-0.020732	-0.130038	-0.114404	0.698588	-0.694245	
219	0.956302	0.009850	-0.001181	-0.292213	0.648622	-0.013788	-0.760704	-0.020681	-0.130149	-0.114047	0.698427	-0.694446	
220	0.956291	0.009852	-0.001180	-0.292248	0.648695	-0.013701	-0.760644	-0.020679	-0.130160	-0.114167	0.698446	-0.694404	
221	0.956256	0.009877	-0.001161	-0.292361	0.648728	-0.013430	-0.760618	-0.020797	-0.130064	-0.114316	0.698612	-0.694230	
222	0.956251	0.009905	-0.001141	-0.292378	0.648704	-0.013493	-0.760637	-0.020777	-0.130074	-0.114264	0.698580	-0.694269	
223	0.956272	0.009894	-0.001147	-0.292308	0.648735	-0.013398	-0.760614	-0.020733	-0.130026	-0.114364	0.698584	-0.694258	
224	0.956295	0.009893	-0.001147	-0.292235	0.648698	-0.013416	-0.760644	-0.020766	-0.130016	-0.114308	0.698603	-0.694250	
225	0.956311	0.009904	-0.001142	-0.292182	0.648648	-0.013669	-0.760685	-0.020677	-0.130096	-0.114143	0.698464	-0.694402	
226	0.956319	0.009908	-0.001154	-0.292154	0.648737	-0.013425	-0.760611	-0.020752	-0.130052	-0.114344	0.698585	-0.694255	
227	0.956317	0.009907	-0.001183	-0.292161	0.648730	-0.013417	-0.760616	-0.020771	-0.130048	-0.114335	0.698601	-0.694241	
228	0.956301	0.009912	-0.001185	-0.292214	0.648659	-0.013743	-0.760673	-0.020718	-0.130168	-0.114095	0.698460	-0.694401	
229	0.956299	0.009924	-0.001194	-0.292218	0.648710	-0.013424	-0.760635	-0.020732	-0.130020	-0.114326	0.698578	-0.694272	
230	0.956316	0.009935	-0.001217	-0.292163	0.648710	-0.013485	-0.760634	-0.020710	-0.130050	-0.114298	0.698542	-0.694306	
231	0.956319	0.009939	-0.001206	-0.292155	0.648741	-0.013390	-0.760609	-0.020724	-0.130024	-0.114377	0.698581	-0.694259	
232	0.956313	0.009954	-0.001194	-0.292172	0.648660	-0.013725	-0.760672	-0.020726	-0.130161	-0.114103	0.698471	-0.694389	
233	0.956307	0.009967	-0.001190	-0.292191	0.648709	-0.013380	-0.760637	-0.020689	-0.129976	-0.114367	0.698568	-0.694283	
234	0.956305	0.009968	-0.001190	-0.292198	0.648680	-0.013554	-0.760659	-0.020718	-0.130069	-0.114226	0.698526	-0.694331	
235	0.956308	0.009972	-0.001197	-0.292187	0.648673	-0.013663	-0.760661	-0.020741	-0.130139	-0.114147	0.698501	-0.694356	
236	0.956302	0.009980	-0.001192	-0.292209	0.648656	-0.013761	-0.760674	-0.020776	-0.130197	-0.114061	0.698488	-0.694372	
237	0.956298	0.009971	-0.001167	-0.292223	0.648648	-0.013559	-0.760686	-0.020689	-0.130032	-0.114204	0.698512	-0.694356	
238	0.956303	0.009949	-0.001156	-0.292204	0.648682	-0.013635	-0.760656	-0.020706	-0.130117	-0.114184	0.698489	-0.694367	
239	0.956299	0.009951	-0.001195	-0.292220	0.648716	-0.013391	-0.760631	-0.020710	-0.129997	-0.114359	0.698576	-0.694273	
240	0.956302	0.009951	-0.001209	-0.292209	0.648704	-0.013496	-0.760638	-0.020763	-0.130071	-0.114266	0.698571	-0.694279	
241	0.956334	0.009942	-0.001193	-0.292105	0.648728	-0.013498	-0.760618	-0.020721	-0.130078	-0.114303	0.698541	-0.694301	
242	0.956374	0.009940	-0.001188	-0.291972	0.648731	-0.013383	-0.760616	-0.020788	-0.130034	-0.114350	0.698624	-0.694219	
243	0.956377	0.009952	-0.001184	-0.291964	0.648636	-0.013701	-0.760696	-0.020604	-0.130079	-0.114138	0.698410	-0.694460	
244	0.956380	0.009933	-0.001164	-0.291956	0.648713	-0.013477	-0.760630	-0.020771	-0.130071	-0.114284	0.698581	-0.694266	
245	0.956391	0.009908	-0.001149	-0.291920	0.648647	-0.013641	-0.760686	-0.020690	-0.130083	-0.114154	0.698482	-0.694385	
246	0.956386	0.009917	-0.001154	-0.291935	0.648685	-0.013497	-0.760654	-0.020749	-0.130049	-0.114254	0.698565	-0.694291	
247	0.956375	0.009922	-0.001155	-0.291969	0.648640	-0.013564	-0.760693	-0.020712	-0.130036	-0.114185	0.698525	-0.694345	
248	0.956360	0.009933	-0.001155	-0.292018	0.648674	-0.013441	-0.760665	-0.020740	-0.130001	-0.114281	0.698582	-0.694279	
249	0.956352	0.009946	-0.001160	-0.292045	0.648647	-0.013747	-0.760681	-0.020772	-0.130180	-0.114063	0.698493	-0.694371	
250	0.956366	0.009938	-0.001173	-0.292001	0.648697	-0.013564	-0.760642	-0.020768	-0.130109	-0.114219	0.698550	-0.694301	
251	0.956387	0.009937	-0.001196	-0.291932	0.648678	-0.013640	-0.760659	-0.020678	-0.130106	-0.114188	0.698471	-0.694386	
252	0.956400	0.009935	-0.001202	-0.291887	0.648705	-0.013416	-0.760639	-0.020757	-0.130019	-0.114317	0.698597	-0.694254	
253	0.956402	0.009929	-0.001190	-0.291882	0.648771	-0.013412	-0.760582	-0.020766	-0.130080	-0.114378	0.698593	-0.694236	
254	0.956400	0.009931	-0.001190	-0.291888	0.648712	-0.013439	-0.760632	-0.020777	-0.130047	-0.114303	0.698599	-0.694249	
255	0.956412	0.009936	-0.001205	-0.291850	0.648710	-0.013555	-0.760634	-0.020687	-0.130085	-0.114264	0.698503	-0.694345	
256	0.956436	0.009937	-0.001202	-0.291770	0.648666	-0.013545	-0.760673	-0.020650	-0.130025	-0.114242	0.698491	-0.694372	
257	0.956454	0.009944	-0.001176	-0.291711	0.648711	-0.013462	-0.760632	-0.020767	-0.130058	-0.114292	0.698585	-0.694263	
258	0.956450	0.009965	-0.001162	-0.291723	0.648705	-0.013415	-0.760638	-0.020782	-0.130028	-0.114310	0.698612	-0.694239	
259	0.956445	0.009984	-0.001177	-0.291740	0.648787	-0.013437	-0.760567	-0.020805	-0.130125	-0.114364	0.698605	-0.694218	
260	0.956449	0.009993	-0.001199	-0.291727	0.648732	-0.013551	-0.760613	-0.020781	-0.130137	-0.114254	0.698558	-0.694282	
261	0.956468	0.010000	-0.001205	-0.291664	0.648689	-0.013565	-0.760650	-0.020717	-0.130083	-0.114229	0.698520	-0.694334	
262	0.956506	0.010012	-0.001197	-0.291539	0.648727	-0.013259	-0.760623	-0.020765	-0.129944	-0.114428	0.698656	-0.694191	
263	0.956537	0.010007	-0.001191	-0.291436	0.648686	-0.013645	-0.760652	-0.020718	-0.130131	-0.114178	0.698492	-0.694362	
264	0.956545	0.010004	-0.001192	-0.291412	0.648769	-0.013371	-0.760583	-0.020808	-0.130068	-0.114385	0.698634	-0.694196	
265	0.956540	0.010012	-0.001191	-0.291427	0.648732	-0.013417	-0.760615	-0.020773	-0.130050	-0.114336	0.698602	-0.694240	
266	0.956547	0.010000	-0.001182	-0.291404	0.648756	-0.013344	-0.760594	-0.020814	-0.130042	-0.114388	0.698650	-0.694185	
267	0.956545	0.009992	-0.001181	-0.291410	0.648717	-0.013707	-0.760622	-0.020803	-0.130229	-0.114140	0.698516	-0.694326	
268	0.956538	0.009965	-0.001190	-0.291434	0.648733	-0.013400	-0.760615	-0.020751	-0.130033	-0.114355	0.698595	-0.694247	
269	0.956545	0.009918	-0.001187	-0.291413	0.648740	-0.013362	-0.760607	-0.020847	-0.130050	-0.114350	0.698665	-0.694174	
270	0.956562	0.009926	-0.001164	-0.291358	0.648724	-0.013350	-0.760622	-0.020808	-0.130014	-0.114356	0.698649	-0.694197	
271	0.956572	0.009936	-0.001154	-0.291323	0.648764	-0.013422	-0.760587	-0.020798	-0.130092	-0.114354	0.698610	-0.694222	
272	0.956579	0.009931	-0.001157	-0.291302	0.648758	-0.013292	-0.760595	-0.020797	-0.130004	-0.114426	0.698658	-0.694177	
273	0.956585	0.009946	-0.001152	-0.291280	0.648668	-0.013738	-0.760664	-0.020781	-0.130196	-0.114084	0.698498	-0.694359	
274	0.956574	0.009963	-0.001153	-0.291316	0.648734	-0.013392	-0.760614	-0.020790	-0.130043	-0.114346	0.698621	-0.694221	
275	0.956559	0.009960	-0.001163	-0.291366	0.648766	-0.013355	-0.760585	-0.020849	-0.130071	-0.114377	0.698665	-0.694166	
276	0.956545	0.009962	-0.001170	-0.291412	0.648781	-0.013366	-0.760572	-0.020841	-0.130088	-0.114388	0.698655	-0.694172	
277	0.956530	0.009992	-0.001171	-0.291461	0.648740	-0.013454	-0.760606	-0.020812	-0.130096	-0.114308	0.698610	-0.694228	
278	0.956538	0.010010	-0.001175	-0.291433	0.648730	-0.013412	-0.760615	-0.020841	-0.130070	-0.114313	0.698645	-0.694197	
279	0.956588	0.010025	-0.001192	-0.291269	0.648718	-0.013463	-0.760627	-0.020750	-0.130058	-0.114303	0.698573	-0.694273	
280	0.956643	0.010039	-0.001205	-0.291088	0.648717	-0.013440	-0.760626	-0.020799	-0.130061	-0.114300	0.698612	-0.694234	
281	0.956657	0.010035	-0.001195	-0.291042	0.648696	-0.013395	-0.760639	-0.021052	-0.130106	-0.114218	0.698784	-0.694067	
282	0.956672	0.010026	-0.001185	-0.290992	0.648732	-0.013217	-0.760601	-0.021407	-0.130159	-0.114232	0.699057	-0.693779	
283	0.956711	0.010020	-0.001181	-0.290865	0.648635	-0.013219	-0.760683	-0.021452	-0.130087	-0.114125	0.699098	-0.693769	
284	0.956742	0.010025	-0.001179	-0.290763	0.648576	-0.013346	-0.760735	-0.021286	-0.130053	-0.114055	0.698960	-0.693925	
285	0.956738	0.010057	-0.001166	-0.290775	0.648451	-0.013423	-0.760847	-0.021020	-0.129890	-0.113987	0.698790	-0.694138	
286	0.956769	0.010143	-0.001093	-0.290669	0.648079	-0.013395	-0.761159	-0.021228	-0.129611	-0.113587	0.698982	-0.694063	
287	0.956798	0.010312	-0.000997	-0.290569	0.647260	-0.013585	-0.761845	-0.021505	-0.129089	-0.112622	0.699200	-0.694097	
288	0.956796	0.010516	-0.000933	-0.290569	0.645779	-0.013682	-0.763102	-0.021368	-0.127757	-0.111249	0.699301	-0.694464	
289	0.956823	0.010624	-0.000897	-0.290476	0.643506	-0.013992	-0.765017	-0.021289	-0.125866	-0.109002	0.699468	-0.694997	
290	0.956864	0.010560	-0.000866	-0.290342	0.640645	-0.013969	-0.767414	-0.021325	-0.123282	-0.106378	0.699903	-0.695428	
291	0.956975	0.010437	-0.000796	-0.289982	0.636825	-0.014373	-0.770590	-0.020930	-0.119952	-0.102783	0.700040	-0.696413	
292	0.957172	0.010436	-0.000695	-0.289332	0.632727	-0.014797	-0.773956	-0.020725	-0.116468	-0.098868	0.700300	-0.697309	
293	0.957439	0.010596	-0.000618	-0.288442	0.627429	-0.014999	-0.778257	-0.020592	-0.111815	-0.093983	0.700812	-0.698232	
294	0.958138	0.010657	-0.000461	-0.286107	0.621714	-0.014728	-0.782812	-0.021457	-0.106882	-0.088674	0.702111	-0.698393	
295	0.958946	0.010576	-0.000293	-0.283391	0.615278	-0.014309	-0.787865	-0.022308	-0.101241	-0.082835	0.703493	-0.698560	
296	0.959802	0.010243	-0.000262	-0.280492	0.607991	-0.013363	-0.793497	-0.023046	-0.094514	-0.076620	0.705032	-0.698660	
297	0.961638	0.009347	-0.000330	-0.274163	0.600286	-0.013188	-0.799349	-0.022888	-0.087615	-0.069929	0.705724	-0.699563	
298	0.963902	0.008603	-0.000240	-0.266117	0.591906	-0.013163	-0.805551	-0.023686	-0.080618	-0.062260	0.706919	-0.699922	
299	0.965637	0.008429	-0.000047	-0.259757	0.583571	-0.012827	-0.811623	-0.023422	-0.073123	-0.055235	0.707506	-0.700740	
300	0.967146	0.008676	0.000104	-0.254074	0.574890	-0.013728	-0.817782	-0.023345	-0.066221	-0.047157	0.707696	-0.701824	
301	0.969867	0.009164	0.000360	-0.243463	0.565544	-0.013517	-0.824245	-0.024436	-0.058539	-0.038803	0.708946	-0.701757	
302	0.971827	0.009429	0.000485	-0.235504	0.556220	-0.013568	-0.830558	-0.024677	-0.050785	-0.030668	0.709495	-0.702209	
303	0.973578	0.009473	0.000629	-0.228159	0.546261	-0.013412	-0.837145	-0.024647	-0.042325	-0.022263	0.709885	-0.702692	
304	0.976528	0.009575	0.001046	-0.215177	0.536550	-0.012926	-0.843396	-0.025089	-0.034099	-0.014159	0.710574	-0.702653	
305	0.978146	0.009511	0.001234	-0.207698	0.526530	-0.012971	-0.849676	-0.025471	-0.025985	-0.005556	0.710941	-0.702750	
306	0.980306	0.009483	0.001492	-0.197251	0.516219	-0.012737	-0.855964	-0.026097	-0.017608	0.003150	0.711459	-0.702500	
307	0.982925	0.009580	0.001843	-0.183749	0.505958	-0.013087	-0.862069	-0.025936	-0.009408	0.011826	0.711189	-0.702838	
308	0.984207	0.009570	0.001935	-0.176753	0.495340	-0.013097	-0.868216	-0.025843	-0.000792	0.020558	0.710979	-0.702912	
309	0.986546	0.009426	0.002227	-0.163196	0.485150	-0.013201	-0.873923	-0.026708	0.007009	0.029272	0.711219	-0.702325	
310	0.988435	0.009387	0.002409	-0.151335	0.474278	-0.012908	-0.879876	-0.026702	0.015864	0.037941	0.710963	-0.702026	
311	0.989621	0.009582	0.002437	-0.143360	0.463884	-0.012924	-0.885401	-0.026648	0.024102	0.046331	0.710483	-0.701773	
312	0.991772	0.009791	0.002789	-0.127613	0.452985	-0.012356	-0.891018	-0.027198	0.032824	0.054933	0.710458	-0.700824	
313	0.992957	0.009572	0.002929	-0.118050	0.442332	-0.012499	-0.896350	-0.027278	0.041022	0.063539	0.709806	-0.700325	
314	0.994152	0.009342	0.002978	-0.107547	0.432225	-0.012699	-0.901264	-0.027260	0.048742	0.071656	0.709021	-0.699842	
315	0.995989	0.009283	0.003222	-0.088932	0.422087	-0.011641	-0.906056	-0.027744	0.057035	0.079176	0.708909	-0.698517	
316	0.997171	0.008959	0.003472	-0.074550	0.412748	-0.011819	-0.910333	-0.028160	0.063923	0.086735	0.708295	-0.697645	
317	0.997760	0.008935	0.003753	-0.066193	0.404475	-0.011488	-0.914030	-0.028592	0.070271	0.093129	0.707909	-0.696602	
318	0.998457	0.009108	0.003988	-0.054640	0.396867	-0.011601	-0.917361	-0.028469	0.076012	0.099046	0.707042	-0.696063	
319	0.999163	0.009000	0.004171	-0.039679	0.389857	-0.012454	-0.920356	-0.028306	0.080829	0.104901	0.705901	-0.695820	
320	0.999424	0.008748	0.004470	-0.032497	0.383614	-0.012213	-0.922985	-0.028111	0.085741	0.109486	0.705189	-0.695248	
321	0.999730	0.009001	0.004573	-0.020936	0.378463	-0.012542	-0.925064	-0.029396	0.088920	0.114075	0.705252	-0.694046	
322	0.999904	0.009405	0.004594	-0.009033	0.373832	-0.012732	-0.926926	-0.029924	0.092064	0.117909	0.704955	-0.693297	
323	0.999937	0.009357	0.004798	-0.003896	0.370089	-0.011499	-0.928453	-0.029617	0.095733	0.119918	0.704768	-0.692645	
324	0.999924	0.009130	0.004979	0.006629	0.367369	-0.012142	-0.929545	-0.028976	0.097590	0.122144	0.703815	-0.692966	
325	0.999854	0.008932	0.004955	0.013668	0.365509	-0.012363	-0.930258	-0.029503	0.098637	0.123871	0.703818	-0.692508	
326	0.999789	0.009070	0.004891	0.017748	0.364324	-0.012309	-0.930717	-0.029714	0.099472	0.124812	0.703815	-0.692223	
327	0.999614	0.009527	0.004948	0.025627	0.363723	-0.011982	-0.930953	-0.029795	0.100092	0.125101	0.703906	-0.691988	
328	0.999523	0.009584	0.004934	0.028927	0.363596	-0.012181	-0.930998	-0.029880	0.100031	0.125345	0.703869	-0.691990	
329	0.999424	0.009495	0.004918	0.032205	0.363534	-0.011889	-0.931010	-0.030367	0.100079	0.125389	0.704259	-0.691579	
330	0.999258	0.009422	0.004908	0.037023	0.363300	-0.011705	-0.931092	-0.030724	0.100235	0.125581	0.704510	-0.691265	
331	0.999198	0.009257	0.004841	0.038658	0.362428	-0.011786	-0.931417	-0.031145	0.100675	0.126437	0.704621	-0.690932	
332	0.999177	0.009356	0.004844	0.039174	0.362190	-0.012058	-0.931518	-0.030790	0.100814	0.126655	0.704279	-0.691221	
333	0.999153	0.009639	0.004835	0.039724	0.361687	-0.011971	-0.931728	-0.030361	0.101398	0.126834	0.703989	-0.691398	
334	0.999138	0.009896	0.004814	0.040032	0.360263	-0.012195	-0.932246	-0.031304	0.101964	0.128375	0.704289	-0.690724	
335	0.999123	0.010160	0.004905	0.040315	0.359122	-0.012105	-0.932680	-0.031497	0.102792	0.129251	0.704289	-0.690438	
336	0.999085	0.010576	0.005012	0.041137	0.357962	-0.011842	-0.933127	-0.031589	0.103779	0.130004	0.704288	-0.690150	
337	0.999052	0.010767	0.005041	0.041881	0.356575	-0.012614	-0.933672	-0.030867	0.104588	0.131257	0.703392	-0.690704	
338	0.999023	0.010622	0.004996	0.042600	0.355059	-0.012082	-0.934256	-0.030875	0.106035	0.132088	0.703390	-0.690328	
339	0.998964	0.010550	0.004944	0.043997	0.353593	-0.012601	-0.934835	-0.029957	0.107129	0.133180	0.702454	-0.690901	
340	0.998918	0.010673	0.004941	0.044986	0.352503	-0.012482	-0.935239	-0.030229	0.107905	0.134026	0.702514	-0.690556	
341	0.998850	0.010951	0.005047	0.046408	0.351399	-0.012391	-0.935655	-0.030244	0.108768	0.134808	0.702407	-0.690378	
342	0.998752	0.011130	0.005176	0.048419	0.350380	-0.012344	-0.936043	-0.030082	0.109607	0.135490	0.702188	-0.690334	
343	0.998700	0.010882	0.005148	0.049540	0.349660	-0.012204	-0.936317	-0.029998	0.110255	0.135918	0.702090	-0.690246	
344	0.998607	0.010429	0.005115	0.051478	0.348994	-0.012071	-0.936558	-0.030279	0.110723	0.136438	0.702214	-0.689942	
345	0.998512	0.010200	0.005121	0.053331	0.348279	-0.012023	-0.936825	-0.030267	0.111282	0.136942	0.702126	-0.689842	
346	0.998460	0.010253	0.005102	0.054273	0.347415	-0.011613	-0.937128	-0.030979	0.111909	0.137596	0.702582	-0.689146	
347	0.998354	0.010202	0.005054	0.056210	0.346498	-0.011304	-0.937456	-0.031420	0.112612	0.138254	0.702832	-0.688645	
348	0.998266	0.010063	0.005030	0.057783	0.345619	-0.011416	-0.937779	-0.031413	0.113189	0.138978	0.702663	-0.688577	
349	0.998230	0.009964	0.005024	0.058413	0.344470	-0.011284	-0.938207	-0.031319	0.114147	0.139728	0.702494	-0.688440	
350	0.998190	0.009967	0.005024	0.059093	0.343075	-0.011432	-0.938720	-0.031210	0.115117	0.140823	0.702177	-0.688378	
351	0.998112	0.010078	0.005068	0.060375	0.341208	-0.011903	-0.939410	-0.030729	0.116367	0.142333	0.701451	-0.688597	
352	0.998057	0.010208	0.005098	0.061262	0.339176	-0.010336	-0.940178	-0.030295	0.118987	0.142766	0.701468	-0.688042	
353	0.997996	0.010347	0.005138	0.062213	0.337101	-0.011558	-0.940897	-0.030686	0.119596	0.145180	0.700956	-0.687953	
354	0.997889	0.010498	0.005229	0.063875	0.334428	-0.012421	-0.941851	-0.030336	0.121135	0.147565	0.700038	-0.688111	
355	0.997819	0.010555	0.005280	0.064940	0.332133	-0.012608	-0.942637	-0.031050	0.122425	0.149636	0.700056	-0.687418	
356	0.997691	0.010616	0.005364	0.066863	0.329481	-0.012522	-0.943590	-0.030382	0.124651	0.151323	0.699287	-0.687431	
357	0.997530	0.010657	0.005435	0.069214	0.326680	-0.012110	-0.944574	-0.030220	0.126999	0.153100	0.698912	-0.686989	
358	0.997423	0.010559	0.005398	0.070764	0.323929	-0.012234	-0.945526	-0.030001	0.128995	0.155136	0.698310	-0.686772	
359	0.997191	0.010433	0.005396	0.073972	0.320935	-0.012508	-0.946533	-0.030331	0.130866	0.157632	0.697938	-0.686228	
360	0.996989	0.010355	0.005410	0.076663	0.318202	-0.012230	-0.947447	-0.030703	0.132875	0.159615	0.697828	-0.685495	
361	0.996814	0.010281	0.005491	0.078905	0.315491	-0.011488	-0.948328	-0.031725	0.134913	0.161531	0.698275	-0.684192	
362	0.996483	0.010183	0.005715	0.082975	0.313253	-0.011944	-0.949077	-0.031350	0.136378	0.163319	0.697521	-0.684246	
363	0.996280	0.010200	0.005819	0.085371	0.311031	-0.011974	-0.949790	-0.031862	0.137768	0.165151	0.697452	-0.683598	
364	0.996011	0.010115	0.005845	0.088459	0.308734	-0.010936	-0.950604	-0.030262	0.140652	0.165662	0.696491	-0.683867	
365	0.995552	0.009937	0.005961	0.093494	0.306488	-0.011732	-0.951306	-0.030723	0.141596	0.167946	0.696102	-0.683511	
366	0.995215	0.009974	0.006152	0.097008	0.303847	-0.011453	-0.952171	-0.030263	0.143829	0.169554	0.695482	-0.683279	
367	0.995030	0.010038	0.006218	0.098873	0.301854	-0.011847	-0.952787	-0.030672	0.144858	0.171390	0.695243	-0.682846	
368	0.994777	0.010079	0.006263	0.101378	0.299492	-0.011829	-0.953545	-0.030277	0.146700	0.172968	0.694607	-0.682702	
369	0.994458	0.010132	0.006351	0.104455	0.297318	-0.011822	-0.954225	-0.030270	0.148256	0.174549	0.694228	-0.682349	
370	0.994293	0.010130	0.006333	0.106014	0.294911	-0.011110	-0.954978	-0.030346	0.150385	0.175906	0.694111	-0.681654	
371	0.993979	0.010087	0.006321	0.108922	0.293073	-0.011092	-0.955546	-0.030296	0.151721	0.177217	0.693763	-0.681372	
372	0.993655	0.010039	0.006336	0.111844	0.291318	-0.012352	-0.956050	-0.030820	0.151990	0.179427	0.693306	-0.681199	
373	0.993462	0.009976	0.006315	0.113553	0.289472	-0.012768	-0.956606	-0.030795	0.153049	0.181007	0.692809	-0.681049	
