Martin	// User ID
7-4-2023	// Evaluation date
H_S_R2	7-4-2023	15:08:52:158	// Source file name and timestamp
100.000	// Sampling rate
58.170	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
4629	0.851491	0.010693	-0.004042	-0.524244	0.811929	-0.015771	-0.583405	-0.012677	-0.290514	-0.280000	0.645419	-0.648565	
4630	0.851497	0.010691	-0.004036	-0.524236	0.811905	-0.015646	-0.583440	-0.012778	-0.290445	-0.280011	0.645539	-0.648471	
4631	0.851459	0.010692	-0.004042	-0.524296	0.811954	-0.015668	-0.583373	-0.012706	-0.290487	-0.280079	0.645464	-0.648498	
4632	0.851432	0.010694	-0.004053	-0.524341	0.811956	-0.015602	-0.583373	-0.012669	-0.290434	-0.280133	0.645465	-0.648497	
4633	0.851435	0.010688	-0.004047	-0.524335	0.811929	-0.015693	-0.583407	-0.012733	-0.290484	-0.280026	0.645483	-0.648503	
4634	0.851430	0.010673	-0.004017	-0.524343	0.811923	-0.015612	-0.583418	-0.012667	-0.290404	-0.280091	0.645475	-0.648519	
4635	0.851434	0.010673	-0.004019	-0.524337	0.811974	-0.015734	-0.583343	-0.012751	-0.290566	-0.280046	0.645457	-0.648484	
4636	0.851464	0.010668	-0.004027	-0.524289	0.811938	-0.015645	-0.583394	-0.012796	-0.290487	-0.280043	0.645534	-0.648444	
4637	0.851480	0.010656	-0.004019	-0.524263	0.811919	-0.015654	-0.583420	-0.012755	-0.290457	-0.280031	0.645515	-0.648481	
4638	0.851440	0.010664	-0.004021	-0.524329	0.811918	-0.015718	-0.583420	-0.012785	-0.290507	-0.279981	0.645510	-0.648485	
4639	0.851423	0.010649	-0.004012	-0.524355	0.811921	-0.015622	-0.583421	-0.012680	-0.290412	-0.280078	0.645481	-0.648515	
4640	0.851410	0.010640	-0.003997	-0.524378	0.811910	-0.015695	-0.583434	-0.012660	-0.290438	-0.280030	0.645447	-0.648558	
4641	0.851362	0.010663	-0.003998	-0.524455	0.811930	-0.015702	-0.583405	-0.012684	-0.290474	-0.280040	0.645449	-0.648535	
4642	0.851323	0.010684	-0.004014	-0.524518	0.811941	-0.015665	-0.583390	-0.012718	-0.290475	-0.280062	0.645478	-0.648496	
4643	0.851313	0.010674	-0.004016	-0.524534	0.811895	-0.015750	-0.583453	-0.012711	-0.290475	-0.279963	0.645464	-0.648553	
4644	0.851305	0.010663	-0.004015	-0.524548	0.811924	-0.015656	-0.583415	-0.012740	-0.290458	-0.280040	0.645503	-0.648489	
4645	0.851288	0.010675	-0.004025	-0.524575	0.811947	-0.015654	-0.583383	-0.012691	-0.290465	-0.280085	0.645463	-0.648506	
4646	0.851298	0.010678	-0.004028	-0.524558	0.811920	-0.015711	-0.583419	-0.012719	-0.290481	-0.280010	0.645471	-0.648523	
4647	0.851297	0.010703	-0.004037	-0.524560	0.811919	-0.015670	-0.583421	-0.012731	-0.290459	-0.280029	0.645494	-0.648501	
4648	0.851259	0.010720	-0.004043	-0.524621	0.811921	-0.015754	-0.583417	-0.012720	-0.290509	-0.279986	0.645456	-0.648536	
4649	0.851215	0.010705	-0.004046	-0.524693	0.811928	-0.015675	-0.583406	-0.012779	-0.290490	-0.280020	0.645517	-0.648469	
4650	0.851208	0.010727	-0.004082	-0.524704	0.811933	-0.015677	-0.583401	-0.012709	-0.290470	-0.280050	0.645472	-0.648510	
4651	0.851183	0.010744	-0.004099	-0.524742	0.811933	-0.015632	-0.583403	-0.012693	-0.290436	-0.280082	0.645479	-0.648505	
4652	0.851154	0.010741	-0.004089	-0.524791	0.811941	-0.015622	-0.583391	-0.012738	-0.290455	-0.280081	0.645506	-0.648469	
4653	0.851156	0.010736	-0.004081	-0.524788	0.811963	-0.015705	-0.583358	-0.012734	-0.290530	-0.280057	0.645462	-0.648489	
4654	0.851136	0.010704	-0.004061	-0.524820	0.811954	-0.015674	-0.583372	-0.012733	-0.290500	-0.280066	0.645477	-0.648484	
4655	0.851101	0.010687	-0.004057	-0.524878	0.811951	-0.015606	-0.583376	-0.012785	-0.290474	-0.280085	0.645536	-0.648430	
4656	0.851068	0.010696	-0.004066	-0.524931	0.811931	-0.015579	-0.583407	-0.012732	-0.290414	-0.280096	0.645523	-0.648464	
4657	0.851043	0.010692	-0.004067	-0.524972	0.811924	-0.015703	-0.583413	-0.012703	-0.290475	-0.280027	0.645463	-0.648527	
4658	0.851042	0.010663	-0.004087	-0.524973	0.811926	-0.015698	-0.583410	-0.012717	-0.290479	-0.280026	0.645472	-0.648516	
4659	0.851028	0.010658	-0.004105	-0.524996	0.811906	-0.015658	-0.583439	-0.012722	-0.290434	-0.280026	0.645499	-0.648509	
4660	0.850991	0.010686	-0.004105	-0.525056	0.811942	-0.015668	-0.583390	-0.012665	-0.290459	-0.280080	0.645444	-0.648530	
4661	0.850954	0.010697	-0.004091	-0.525115	0.811927	-0.015679	-0.583410	-0.012749	-0.290479	-0.280026	0.645498	-0.648490	
4662	0.850895	0.010672	-0.004056	-0.525212	0.811929	-0.015711	-0.583407	-0.012664	-0.290471	-0.280041	0.645433	-0.648552	
4663	0.850839	0.010642	-0.004033	-0.525304	0.811918	-0.015654	-0.583423	-0.012727	-0.290446	-0.280039	0.645498	-0.648499	
4664	0.850814	0.010631	-0.004038	-0.525344	0.811935	-0.015666	-0.583400	-0.012689	-0.290458	-0.280064	0.645463	-0.648518	
4665	0.850807	0.010629	-0.004047	-0.525355	0.811935	-0.015676	-0.583399	-0.012705	-0.290470	-0.280054	0.645469	-0.648511	
4666	0.850792	0.010621	-0.004057	-0.525379	0.811935	-0.015750	-0.583397	-0.012698	-0.290514	-0.280013	0.645437	-0.648541	
4667	0.850766	0.010623	-0.004061	-0.525421	0.811916	-0.015694	-0.583424	-0.012744	-0.290476	-0.280008	0.645495	-0.648503	
4668	0.850741	0.010639	-0.004062	-0.525461	0.811925	-0.015718	-0.583414	-0.012611	-0.290451	-0.280050	0.645401	-0.648588	
4669	0.850727	0.010643	-0.004072	-0.525485	0.811923	-0.015661	-0.583415	-0.012724	-0.290455	-0.280042	0.645492	-0.648500	
4670	0.850715	0.010635	-0.004083	-0.525504	0.811945	-0.015661	-0.583386	-0.012707	-0.290473	-0.280072	0.645471	-0.648500	
4671	0.850709	0.010633	-0.004076	-0.525514	0.811926	-0.015648	-0.583413	-0.012693	-0.290438	-0.280064	0.645476	-0.648514	
4672	0.850720	0.010641	-0.004055	-0.525496	0.811932	-0.015638	-0.583405	-0.012681	-0.290434	-0.280081	0.645470	-0.648515	
4673	0.850744	0.010645	-0.004048	-0.525457	0.811961	-0.015677	-0.583362	-0.012721	-0.290506	-0.280076	0.645466	-0.648489	
4674	0.850727	0.010645	-0.004030	-0.525484	0.811940	-0.015620	-0.583394	-0.012675	-0.290429	-0.280103	0.645469	-0.648508	
4675	0.850695	0.010641	-0.004015	-0.525537	0.811926	-0.015709	-0.583410	-0.012756	-0.290500	-0.280005	0.645492	-0.648496	
4676	0.850680	0.010632	-0.004016	-0.525562	0.811913	-0.015709	-0.583428	-0.012748	-0.290482	-0.279994	0.645493	-0.648508	
4677	0.850635	0.010627	-0.003998	-0.525634	0.811946	-0.015729	-0.583381	-0.012776	-0.290542	-0.280009	0.645487	-0.648481	
4678	0.850595	0.010644	-0.003987	-0.525699	0.811950	-0.015707	-0.583376	-0.012722	-0.290513	-0.280046	0.645460	-0.648504	
4679	0.850549	0.010663	-0.003992	-0.525773	0.811928	-0.015702	-0.583408	-0.012689	-0.290473	-0.280036	0.645453	-0.648534	
4680	0.850477	0.010662	-0.003993	-0.525890	0.811928	-0.015656	-0.583410	-0.012717	-0.290454	-0.280053	0.645487	-0.648501	
4681	0.850449	0.010663	-0.004001	-0.525934	0.811931	-0.015644	-0.583405	-0.012725	-0.290453	-0.280060	0.645495	-0.648490	
4682	0.850424	0.010655	-0.004010	-0.525974	0.811915	-0.015651	-0.583428	-0.012683	-0.290424	-0.280054	0.645474	-0.648527	
4683	0.850407	0.010638	-0.004001	-0.526003	0.811928	-0.015718	-0.583409	-0.012685	-0.290481	-0.280028	0.645444	-0.648542	
4684	0.850428	0.010630	-0.003975	-0.525969	0.811918	-0.015638	-0.583423	-0.012717	-0.290433	-0.280052	0.645498	-0.648500	
4685	0.850404	0.010637	-0.003982	-0.526007	0.811948	-0.015679	-0.583381	-0.012668	-0.290473	-0.280079	0.645440	-0.648528	
4686	0.850342	0.010666	-0.003991	-0.526107	0.811950	-0.015622	-0.583380	-0.012697	-0.290450	-0.280104	0.645477	-0.648490	
4687	0.850302	0.010695	-0.003980	-0.526172	0.811924	-0.015658	-0.583414	-0.012753	-0.290465	-0.280035	0.645510	-0.648481	
4688	0.850303	0.010688	-0.003975	-0.526170	0.811926	-0.015666	-0.583411	-0.012762	-0.290475	-0.280029	0.645512	-0.648478	
4689	0.850308	0.010662	-0.003984	-0.526162	0.811952	-0.015686	-0.583375	-0.012689	-0.290490	-0.280072	0.645447	-0.648516	
4690	0.850286	0.010653	-0.003985	-0.526198	0.811918	-0.015794	-0.583420	-0.012698	-0.290523	-0.279967	0.645429	-0.648565	
4691	0.850235	0.010664	-0.003955	-0.526280	0.811930	-0.015720	-0.583404	-0.012700	-0.290491	-0.280024	0.645452	-0.648532	
4692	0.850182	0.010670	-0.003910	-0.526365	0.811929	-0.015581	-0.583409	-0.012726	-0.290412	-0.280095	0.645520	-0.648469	
4693	0.850161	0.010676	-0.003903	-0.526400	0.811938	-0.015709	-0.583395	-0.012658	-0.290477	-0.280053	0.645427	-0.648550	
4694	0.850138	0.010684	-0.003902	-0.526438	0.811911	-0.015671	-0.583431	-0.012780	-0.290468	-0.280003	0.645527	-0.648476	
4695	0.850092	0.010677	-0.003884	-0.526511	0.811940	-0.015741	-0.583390	-0.012702	-0.290516	-0.280022	0.645441	-0.648533	
4696	0.850067	0.010650	-0.003888	-0.526553	0.811931	-0.015644	-0.583405	-0.012707	-0.290447	-0.280067	0.645484	-0.648501	
4697	0.850081	0.010661	-0.003903	-0.526529	0.811934	-0.015670	-0.583401	-0.012656	-0.290448	-0.280073	0.645442	-0.648540	
4698	0.850101	0.010681	-0.003903	-0.526497	0.811950	-0.015731	-0.583376	-0.012717	-0.290526	-0.280033	0.645448	-0.648516	
4699	0.850084	0.010659	-0.003887	-0.526525	0.811926	-0.015668	-0.583412	-0.012707	-0.290456	-0.280047	0.645477	-0.648512	
4700	0.850035	0.010616	-0.003874	-0.526605	0.811914	-0.015689	-0.583428	-0.012713	-0.290458	-0.280019	0.645479	-0.648522	
4701	0.849993	0.010614	-0.003866	-0.526673	0.811952	-0.015655	-0.583376	-0.012714	-0.290479	-0.280081	0.645474	-0.648490	
4702	0.849978	0.010632	-0.003872	-0.526697	0.811943	-0.015677	-0.583387	-0.012705	-0.290480	-0.280062	0.645465	-0.648507	
4703	0.849990	0.010629	-0.003886	-0.526677	0.811957	-0.015727	-0.583368	-0.012702	-0.290525	-0.280048	0.645438	-0.648520	
4704	0.850025	0.010641	-0.003885	-0.526620	0.811932	-0.015640	-0.583405	-0.012713	-0.290447	-0.280068	0.645489	-0.648496	
4705	0.850064	0.010639	-0.003886	-0.526558	0.811946	-0.015658	-0.583385	-0.012711	-0.290473	-0.280074	0.645475	-0.648496	
4706	0.850083	0.010631	-0.003890	-0.526526	0.811935	-0.015672	-0.583399	-0.012732	-0.290477	-0.280046	0.645487	-0.648494	
4707	0.850076	0.010644	-0.003885	-0.526538	0.811956	-0.015674	-0.583371	-0.012663	-0.290477	-0.280092	0.645434	-0.648526	
4708	0.850056	0.010648	-0.003887	-0.526570	0.811914	-0.015596	-0.583431	-0.012656	-0.290380	-0.280095	0.645478	-0.648525	
4709	0.850021	0.010659	-0.003867	-0.526626	0.811938	-0.015701	-0.583395	-0.012692	-0.290484	-0.280046	0.645450	-0.648527	
4710	0.850001	0.010680	-0.003842	-0.526659	0.811960	-0.015719	-0.583364	-0.012683	-0.290517	-0.280063	0.645427	-0.648528	
4711	0.850023	0.010690	-0.003847	-0.526623	0.811949	-0.015593	-0.583381	-0.012724	-0.290441	-0.280111	0.645505	-0.648464	
4712	0.850039	0.010700	-0.003840	-0.526597	0.811944	-0.015662	-0.583386	-0.012728	-0.290480	-0.280064	0.645484	-0.648488	
4713	0.850016	0.010722	-0.003835	-0.526634	0.811931	-0.015641	-0.583404	-0.012739	-0.290457	-0.280058	0.645504	-0.648481	
4714	0.849959	0.010744	-0.003842	-0.526726	0.811947	-0.015696	-0.583381	-0.012723	-0.290503	-0.280048	0.645466	-0.648502	
4715	0.849902	0.010754	-0.003842	-0.526817	0.811924	-0.015678	-0.583413	-0.012712	-0.290463	-0.280038	0.645477	-0.648513	
4716	0.849886	0.010777	-0.003855	-0.526842	0.811920	-0.015744	-0.583418	-0.012719	-0.290501	-0.279991	0.645460	-0.648534	
4717	0.849901	0.010790	-0.003874	-0.526817	0.811927	-0.015733	-0.583408	-0.012713	-0.290500	-0.280008	0.645456	-0.648530	
4718	0.849928	0.010773	-0.003880	-0.526774	0.811948	-0.015643	-0.583381	-0.012714	-0.290467	-0.280085	0.645480	-0.648488	
4719	0.849959	0.010746	-0.003874	-0.526726	0.811946	-0.015724	-0.583382	-0.012706	-0.290513	-0.280037	0.645446	-0.648522	
4720	0.849958	0.010734	-0.003880	-0.526726	0.811939	-0.015688	-0.583393	-0.012694	-0.290479	-0.280055	0.645455	-0.648520	
4721	0.849950	0.010743	-0.003889	-0.526740	0.811959	-0.015732	-0.583365	-0.012662	-0.290517	-0.280062	0.645410	-0.648545	
4722	0.849954	0.010767	-0.003897	-0.526732	0.811946	-0.015634	-0.583384	-0.012767	-0.290479	-0.280068	0.645517	-0.648453	
4723	0.849946	0.010793	-0.003915	-0.526744	0.811933	-0.015728	-0.583401	-0.012661	-0.290485	-0.280036	0.645424	-0.648557	
4724	0.849909	0.010800	-0.003913	-0.526804	0.811932	-0.015681	-0.583401	-0.012753	-0.290488	-0.280031	0.645497	-0.648485	
4725	0.849880	0.010790	-0.003901	-0.526851	0.811913	-0.015700	-0.583430	-0.012672	-0.290449	-0.280026	0.645450	-0.648551	
4726	0.849883	0.010780	-0.003902	-0.526847	0.811957	-0.015747	-0.583366	-0.012719	-0.290545	-0.280031	0.645440	-0.648516	
4727	0.849888	0.010784	-0.003908	-0.526838	0.811942	-0.015704	-0.583389	-0.012701	-0.290494	-0.280046	0.645452	-0.648520	
4728	0.849902	0.010782	-0.003918	-0.526815	0.811943	-0.015722	-0.583388	-0.012659	-0.290491	-0.280051	0.645420	-0.648552	
4729	0.849918	0.010769	-0.003914	-0.526791	0.811940	-0.015625	-0.583393	-0.012694	-0.290440	-0.280093	0.645478	-0.648498	
4730	0.849919	0.010754	-0.003888	-0.526790	0.811929	-0.015702	-0.583406	-0.012699	-0.290479	-0.280034	0.645458	-0.648527	
4731	0.849908	0.010747	-0.003879	-0.526807	0.811920	-0.015744	-0.583418	-0.012729	-0.290505	-0.279988	0.645466	-0.648528	
4732	0.849885	0.010733	-0.003884	-0.526845	0.811945	-0.015664	-0.583384	-0.012762	-0.290495	-0.280052	0.645503	-0.648467	
4733	0.849872	0.010710	-0.003884	-0.526867	0.811940	-0.015648	-0.583393	-0.012701	-0.290457	-0.280077	0.645475	-0.648502	
4734	0.849880	0.010695	-0.003872	-0.526854	0.811913	-0.015622	-0.583430	-0.012744	-0.290427	-0.280047	0.645523	-0.648480	
4735	0.849871	0.010702	-0.003862	-0.526868	0.811942	-0.015645	-0.583390	-0.012683	-0.290451	-0.280087	0.645464	-0.648510	
4736	0.849854	0.010704	-0.003864	-0.526895	0.811950	-0.015657	-0.583378	-0.012740	-0.290487	-0.280069	0.645490	-0.648476	
4737	0.849837	0.010698	-0.003871	-0.526922	0.811945	-0.015694	-0.583384	-0.012704	-0.290493	-0.280054	0.645456	-0.648514	
4738	0.849824	0.010699	-0.003865	-0.526944	0.811947	-0.015633	-0.583383	-0.012699	-0.290454	-0.280095	0.645475	-0.648494	
4739	0.849843	0.010690	-0.003832	-0.526914	0.811967	-0.015629	-0.583355	-0.012760	-0.290496	-0.280097	0.645505	-0.648445	
4740	0.849863	0.010678	-0.003819	-0.526881	0.811913	-0.015653	-0.583429	-0.012752	-0.290449	-0.280026	0.645516	-0.648486	
4741	0.849861	0.010678	-0.003831	-0.526884	0.811926	-0.015744	-0.583410	-0.012708	-0.290504	-0.280002	0.645450	-0.648538	
4742	0.849850	0.010691	-0.003832	-0.526903	0.811909	-0.015683	-0.583434	-0.012707	-0.290447	-0.280020	0.645479	-0.648526	
4743	0.849835	0.010690	-0.003836	-0.526927	0.811944	-0.015743	-0.583384	-0.012702	-0.290522	-0.280025	0.645438	-0.648531	
4744	0.849813	0.010676	-0.003839	-0.526963	0.811937	-0.015690	-0.583395	-0.012718	-0.290486	-0.280043	0.645470	-0.648507	
4745	0.849786	0.010663	-0.003839	-0.527006	0.811924	-0.015606	-0.583415	-0.012767	-0.290437	-0.280060	0.645538	-0.648455	
4746	0.849755	0.010651	-0.003836	-0.527057	0.811949	-0.015630	-0.583381	-0.012675	-0.290447	-0.280107	0.645461	-0.648507	
4747	0.849698	0.010612	-0.003808	-0.527150	0.811947	-0.015704	-0.583382	-0.012729	-0.290509	-0.280041	0.645467	-0.648501	
4748	0.849657	0.010596	-0.003792	-0.527216	0.811938	-0.015765	-0.583392	-0.012727	-0.290538	-0.279996	0.645448	-0.648527	
4749	0.849649	0.010616	-0.003805	-0.527227	0.811920	-0.015720	-0.583419	-0.012661	-0.290466	-0.280027	0.645433	-0.648561	
4750	0.849637	0.010612	-0.003807	-0.527248	0.811934	-0.015602	-0.583401	-0.012763	-0.290444	-0.280075	0.645532	-0.648451	
4751	0.849660	0.010599	-0.003806	-0.527211	0.811964	-0.015581	-0.583361	-0.012732	-0.290453	-0.280132	0.645507	-0.648448	
4752	0.849678	0.010604	-0.003792	-0.527181	0.811951	-0.015702	-0.583377	-0.012660	-0.290488	-0.280072	0.645425	-0.648540	
4753	0.849657	0.010617	-0.003770	-0.527215	0.811961	-0.015630	-0.583363	-0.012770	-0.290494	-0.280086	0.645513	-0.648442	
4754	0.849656	0.010607	-0.003772	-0.527217	0.811922	-0.015632	-0.583419	-0.012696	-0.290425	-0.280068	0.645486	-0.648508	
4755	0.849652	0.010604	-0.003769	-0.527223	0.811957	-0.015698	-0.583367	-0.012733	-0.290519	-0.280055	0.645467	-0.648490	
4756	0.849638	0.010601	-0.003763	-0.527247	0.811936	-0.015686	-0.583398	-0.012675	-0.290467	-0.280059	0.645446	-0.648533	
4757	0.849636	0.010584	-0.003772	-0.527250	0.811912	-0.015622	-0.583433	-0.012672	-0.290400	-0.280071	0.645480	-0.648524	
4758	0.849657	0.010584	-0.003780	-0.527216	0.811979	-0.015716	-0.583337	-0.012725	-0.290551	-0.280071	0.645446	-0.648491	
4759	0.849664	0.010581	-0.003787	-0.527205	0.811952	-0.015657	-0.583374	-0.012758	-0.290497	-0.280065	0.645500	-0.648464	
4760	0.849664	0.010575	-0.003792	-0.527205	0.811958	-0.015652	-0.583368	-0.012697	-0.290477	-0.280096	0.645462	-0.648497	
4761	0.849687	0.010578	-0.003794	-0.527168	0.811952	-0.015678	-0.583376	-0.012706	-0.290491	-0.280070	0.645461	-0.648503	
4762	0.849712	0.010571	-0.003809	-0.527128	0.811949	-0.015704	-0.583379	-0.012674	-0.290492	-0.280063	0.645433	-0.648533	
4763	0.849717	0.010573	-0.003822	-0.527119	0.811950	-0.015661	-0.583378	-0.012718	-0.290482	-0.280074	0.645475	-0.648491	
4764	0.849700	0.010589	-0.003822	-0.527146	0.811938	-0.015754	-0.583392	-0.012727	-0.290531	-0.280003	0.645451	-0.648523	
4765	0.849678	0.010598	-0.003820	-0.527181	0.811933	-0.015722	-0.583400	-0.012747	-0.290512	-0.280009	0.645478	-0.648503	
4766	0.849679	0.010592	-0.003822	-0.527180	0.811927	-0.015722	-0.583409	-0.012700	-0.290489	-0.280019	0.645453	-0.648534	
4767	0.849666	0.010559	-0.003849	-0.527202	0.811927	-0.015676	-0.583409	-0.012766	-0.290484	-0.280022	0.645510	-0.648478	
4768	0.849639	0.010523	-0.003876	-0.527245	0.811915	-0.015746	-0.583425	-0.012749	-0.290508	-0.279974	0.645479	-0.648519	
4769	0.849648	0.010514	-0.003862	-0.527231	0.811957	-0.015676	-0.583368	-0.012683	-0.290487	-0.280086	0.645445	-0.648514	
4770	0.849677	0.010511	-0.003856	-0.527185	0.811934	-0.015730	-0.583399	-0.012673	-0.290492	-0.280032	0.645430	-0.648550	
4771	0.849693	0.010518	-0.003860	-0.527159	0.811936	-0.015702	-0.583397	-0.012690	-0.290482	-0.280044	0.645450	-0.648529	
4772	0.849689	0.010526	-0.003858	-0.527165	0.811947	-0.015714	-0.583382	-0.012639	-0.290484	-0.280068	0.645409	-0.648559	
4773	0.849677	0.010512	-0.003861	-0.527185	0.811950	-0.015748	-0.583377	-0.012678	-0.290523	-0.280037	0.645418	-0.648546	
4774	0.849649	0.010536	-0.003868	-0.527229	0.811919	-0.015700	-0.583421	-0.012677	-0.290458	-0.280032	0.645451	-0.648544	
4775	0.849635	0.010550	-0.003869	-0.527252	0.811944	-0.015663	-0.583387	-0.012719	-0.290477	-0.280066	0.645478	-0.648493	
4776	0.849670	0.010529	-0.003868	-0.527195	0.811934	-0.015661	-0.583402	-0.012641	-0.290437	-0.280083	0.645436	-0.648546	
4777	0.849741	0.010538	-0.003872	-0.527080	0.811928	-0.015701	-0.583407	-0.012764	-0.290500	-0.280009	0.645499	-0.648487	
4778	0.849751	0.010533	-0.003856	-0.527064	0.811925	-0.015636	-0.583414	-0.012699	-0.290432	-0.280067	0.645485	-0.648506	
4779	0.849715	0.010529	-0.003844	-0.527123	0.811929	-0.015711	-0.583407	-0.012666	-0.290472	-0.280040	0.645435	-0.648550	
4780	0.849691	0.010544	-0.003859	-0.527161	0.811912	-0.015698	-0.583430	-0.012731	-0.290468	-0.280005	0.645488	-0.648514	
4781	0.849681	0.010524	-0.003877	-0.527178	0.811915	-0.015668	-0.583424	-0.012809	-0.290482	-0.279999	0.645544	-0.648454	
4782	0.849701	0.010515	-0.003882	-0.527146	0.811926	-0.015711	-0.583411	-0.012690	-0.290477	-0.280027	0.645451	-0.648537	
4783	0.849711	0.010529	-0.003885	-0.527130	0.811955	-0.015722	-0.583370	-0.012695	-0.290518	-0.280052	0.645436	-0.648523	
4784	0.849671	0.010536	-0.003894	-0.527193	0.811943	-0.015644	-0.583390	-0.012671	-0.290447	-0.280093	0.645456	-0.648517	
4785	0.849631	0.010528	-0.003891	-0.527258	0.811953	-0.015750	-0.583372	-0.012682	-0.290528	-0.280038	0.645418	-0.648542	
4786	0.849617	0.010513	-0.003885	-0.527281	0.811936	-0.015662	-0.583397	-0.012724	-0.290470	-0.280056	0.645485	-0.648494	
4787	0.849621	0.010502	-0.003890	-0.527274	0.811911	-0.015681	-0.583430	-0.012801	-0.290483	-0.279990	0.645536	-0.648467	
4788	0.849616	0.010500	-0.003907	-0.527283	0.811962	-0.015666	-0.583362	-0.012705	-0.290494	-0.280089	0.645460	-0.648494	
4789	0.849575	0.010502	-0.003921	-0.527348	0.811922	-0.015707	-0.583417	-0.012679	-0.290466	-0.280029	0.645448	-0.648545	
4790	0.849546	0.010495	-0.003916	-0.527395	0.811936	-0.015690	-0.583398	-0.012685	-0.290473	-0.280053	0.645451	-0.648528	
4791	0.849532	0.010480	-0.003905	-0.527418	0.811938	-0.015684	-0.583394	-0.012709	-0.290480	-0.280051	0.645467	-0.648510	
4792	0.849507	0.010467	-0.003911	-0.527459	0.811970	-0.015637	-0.583351	-0.012710	-0.290487	-0.280114	0.645470	-0.648477	
4793	0.849516	0.010458	-0.003916	-0.527445	0.811906	-0.015745	-0.583434	-0.012827	-0.290526	-0.279938	0.645531	-0.648475	
4794	0.849556	0.010476	-0.003922	-0.527379	0.811938	-0.015656	-0.583396	-0.012667	-0.290447	-0.280082	0.645452	-0.648526	
4795	0.849589	0.010504	-0.003927	-0.527327	0.811912	-0.015729	-0.583431	-0.012644	-0.290456	-0.280018	0.645423	-0.648578	
4796	0.849591	0.010507	-0.003926	-0.527323	0.811940	-0.015676	-0.583392	-0.012705	-0.290476	-0.280059	0.645466	-0.648509	
4797	0.849601	0.010517	-0.003928	-0.527307	0.811976	-0.015657	-0.583342	-0.012744	-0.290517	-0.280096	0.645480	-0.648461	
4798	0.849614	0.010529	-0.003930	-0.527286	0.811946	-0.015622	-0.583384	-0.012764	-0.290470	-0.280076	0.645519	-0.648452	
4799	0.849613	0.010528	-0.003922	-0.527286	0.811950	-0.015639	-0.583380	-0.012685	-0.290456	-0.280098	0.645463	-0.648504	
4800	0.849602	0.010527	-0.003905	-0.527304	0.811915	-0.015680	-0.583425	-0.012778	-0.290478	-0.280003	0.645521	-0.648478	
4801	0.849582	0.010524	-0.003900	-0.527337	0.811904	-0.015735	-0.583440	-0.012687	-0.290467	-0.279991	0.645450	-0.648558	
4802	0.849556	0.010527	-0.003916	-0.527378	0.811933	-0.015705	-0.583400	-0.012726	-0.290494	-0.280027	0.645471	-0.648509	
4803	0.849518	0.010533	-0.003935	-0.527439	0.811923	-0.015696	-0.583415	-0.012711	-0.290472	-0.280026	0.645471	-0.648520	
4804	0.849461	0.010528	-0.003930	-0.527532	0.811919	-0.015742	-0.583421	-0.012659	-0.290477	-0.280012	0.645424	-0.648571	
4805	0.849430	0.010534	-0.003922	-0.527582	0.811916	-0.015710	-0.583425	-0.012668	-0.290458	-0.280026	0.645442	-0.648555	
4806	0.849434	0.010542	-0.003925	-0.527576	0.811944	-0.015672	-0.583385	-0.012742	-0.290492	-0.280053	0.645488	-0.648483	
4807	0.849451	0.010537	-0.003931	-0.527548	0.811938	-0.015713	-0.583393	-0.012731	-0.290507	-0.280026	0.645469	-0.648507	
4808	0.849466	0.010533	-0.003931	-0.527523	0.811940	-0.015638	-0.583393	-0.012727	-0.290460	-0.280073	0.645494	-0.648483	
4809	0.849469	0.010535	-0.003940	-0.527519	0.811960	-0.015635	-0.583366	-0.012682	-0.290464	-0.280113	0.645459	-0.648499	
4810	0.849448	0.010536	-0.003958	-0.527552	0.811901	-0.015771	-0.583444	-0.012658	-0.290476	-0.279976	0.645421	-0.648590	
4811	0.849435	0.010531	-0.003973	-0.527573	0.811910	-0.015661	-0.583435	-0.012673	-0.290422	-0.280046	0.645467	-0.648538	
4812	0.849482	0.010522	-0.003991	-0.527498	0.811950	-0.015682	-0.583377	-0.012745	-0.290506	-0.280052	0.645484	-0.648481	
4813	0.849492	0.010520	-0.004002	-0.527481	0.811958	-0.015638	-0.583368	-0.012724	-0.290479	-0.280094	0.645483	-0.648475	
4814	0.849506	0.010530	-0.003986	-0.527459	0.811935	-0.015646	-0.583400	-0.012713	-0.290454	-0.280068	0.645485	-0.648496	
4815	0.849591	0.010545	-0.003954	-0.527322	0.811953	-0.015713	-0.583374	-0.012680	-0.290504	-0.280060	0.645431	-0.648531	
4816	0.849617	0.010540	-0.003962	-0.527280	0.811934	-0.015657	-0.583400	-0.012732	-0.290467	-0.280054	0.645493	-0.648489	
4817	0.849630	0.010527	-0.003956	-0.527260	0.811953	-0.015652	-0.583374	-0.012725	-0.290483	-0.280081	0.645481	-0.648482	
4818	0.849634	0.010516	-0.003931	-0.527253	0.811948	-0.015640	-0.583382	-0.012685	-0.290455	-0.280096	0.645464	-0.648505	
4819	0.849586	0.010506	-0.003929	-0.527331	0.811914	-0.015663	-0.583429	-0.012701	-0.290438	-0.280039	0.645481	-0.648520	
