Martin	// User ID
7-4-2023	// Evaluation date
H_S_R4	7-4-2023	15:13:23:405	// Source file name and timestamp
100.000	// Sampling rate
41.652	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
3444	0.862123	0.010164	-0.003270	-0.506586	0.810838	-0.015423	-0.584921	-0.013049	-0.289229	-0.278859	0.646289	-0.648764	
3445	0.862015	0.010169	-0.003271	-0.506770	0.810838	-0.015638	-0.584918	-0.012942	-0.289325	-0.278770	0.646144	-0.648904	
3446	0.861908	0.010183	-0.003269	-0.506951	0.810863	-0.015644	-0.584884	-0.012891	-0.289338	-0.278813	0.646099	-0.648924	
3447	0.861885	0.010181	-0.003287	-0.506991	0.810846	-0.015549	-0.584909	-0.012979	-0.289290	-0.278818	0.646196	-0.648847	
3448	0.861862	0.010192	-0.003344	-0.507030	0.810851	-0.015523	-0.584903	-0.012944	-0.289268	-0.278852	0.646182	-0.648856	
3449	0.861796	0.010178	-0.003374	-0.507141	0.810855	-0.015622	-0.584895	-0.012924	-0.289327	-0.278805	0.646131	-0.648901	
3450	0.861746	0.010161	-0.003369	-0.507228	0.810834	-0.015577	-0.584926	-0.012933	-0.289279	-0.278804	0.646163	-0.648890	
3451	0.861747	0.010184	-0.003370	-0.507225	0.810871	-0.015515	-0.584875	-0.012966	-0.289293	-0.278871	0.646189	-0.648830	
3452	0.861740	0.010219	-0.003393	-0.507236	0.810874	-0.015624	-0.584869	-0.012930	-0.289351	-0.278823	0.646125	-0.648888	
3453	0.861730	0.010228	-0.003395	-0.507253	0.810865	-0.015566	-0.584881	-0.012992	-0.289328	-0.278825	0.646188	-0.648835	
3454	0.861688	0.010249	-0.003363	-0.507323	0.810867	-0.015543	-0.584880	-0.012979	-0.289310	-0.278846	0.646188	-0.648834	
3455	0.861606	0.010306	-0.003329	-0.507461	0.810860	-0.015573	-0.584890	-0.012966	-0.289317	-0.278823	0.646173	-0.648856	
3456	0.861575	0.010318	-0.003327	-0.507514	0.810899	-0.015505	-0.584838	-0.012933	-0.289305	-0.278919	0.646159	-0.648834	
3457	0.861549	0.010306	-0.003330	-0.507559	0.810842	-0.015614	-0.584913	-0.012932	-0.289311	-0.278792	0.646145	-0.648900	
3458	0.861504	0.010304	-0.003328	-0.507635	0.810854	-0.015600	-0.584896	-0.012956	-0.289324	-0.278806	0.646159	-0.648874	
3459	0.861469	0.010310	-0.003340	-0.507695	0.810843	-0.015539	-0.584915	-0.012918	-0.289259	-0.278842	0.646164	-0.648882	
3460	0.861416	0.010312	-0.003362	-0.507784	0.810845	-0.015645	-0.584910	-0.012921	-0.289329	-0.278781	0.646126	-0.648916	
3461	0.861385	0.010311	-0.003383	-0.507836	0.810860	-0.015619	-0.584889	-0.012921	-0.289329	-0.278812	0.646128	-0.648900	
3462	0.861359	0.010317	-0.003399	-0.507880	0.810851	-0.015590	-0.584902	-0.012947	-0.289310	-0.278810	0.646159	-0.648878	
3463	0.861300	0.010333	-0.003412	-0.507980	0.810865	-0.015547	-0.584883	-0.012982	-0.289312	-0.278839	0.646190	-0.648835	
3464	0.861333	0.010343	-0.003408	-0.507924	0.810857	-0.015570	-0.584895	-0.012911	-0.289291	-0.278842	0.646142	-0.648890	
3465	0.861389	0.010348	-0.003398	-0.507829	0.810860	-0.015593	-0.584889	-0.012959	-0.289327	-0.278815	0.646161	-0.648867	
3466	0.861366	0.010359	-0.003397	-0.507868	0.810892	-0.015601	-0.584844	-0.012979	-0.289374	-0.278839	0.646155	-0.648842	
3467	0.861292	0.010376	-0.003407	-0.507993	0.810854	-0.015612	-0.584897	-0.012977	-0.289339	-0.278790	0.646168	-0.648866	
3468	0.861254	0.010366	-0.003410	-0.508058	0.810881	-0.015539	-0.584862	-0.012954	-0.289314	-0.278871	0.646168	-0.648841	
3469	0.861213	0.010353	-0.003410	-0.508128	0.810878	-0.015526	-0.584866	-0.012923	-0.289292	-0.278887	0.646156	-0.648857	
3470	0.861152	0.010364	-0.003415	-0.508230	0.810874	-0.015632	-0.584870	-0.012937	-0.289358	-0.278815	0.646127	-0.648887	
3471	0.861139	0.010382	-0.003420	-0.508253	0.810858	-0.015536	-0.584894	-0.012928	-0.289277	-0.278857	0.646165	-0.648867	
3472	0.861120	0.010384	-0.003423	-0.508284	0.810866	-0.015582	-0.584881	-0.012945	-0.289321	-0.278833	0.646154	-0.648869	
3473	0.861099	0.010375	-0.003436	-0.508319	0.810891	-0.015512	-0.584848	-0.012930	-0.289300	-0.278908	0.646159	-0.648841	
3474	0.861110	0.010373	-0.003442	-0.508301	0.810842	-0.015610	-0.584914	-0.012963	-0.289319	-0.278783	0.646166	-0.648879	
3475	0.861137	0.010388	-0.003404	-0.508255	0.810878	-0.015578	-0.584863	-0.012983	-0.289347	-0.278836	0.646172	-0.648838	
3476	0.861164	0.010390	-0.003392	-0.508210	0.810869	-0.015565	-0.584877	-0.012962	-0.289320	-0.278841	0.646168	-0.648851	
3477	0.861142	0.010388	-0.003405	-0.508247	0.810853	-0.015627	-0.584898	-0.012940	-0.289334	-0.278794	0.646140	-0.648894	
3478	0.861064	0.010399	-0.003403	-0.508378	0.810880	-0.015553	-0.584862	-0.012969	-0.289328	-0.278857	0.646172	-0.648837	
3479	0.861000	0.010399	-0.003399	-0.508487	0.810853	-0.015529	-0.584900	-0.012963	-0.289280	-0.278843	0.646190	-0.648846	
3480	0.860892	0.010399	-0.003406	-0.508670	0.810866	-0.015534	-0.584883	-0.012942	-0.289290	-0.278862	0.646170	-0.648854	
3481	0.860801	0.010408	-0.003409	-0.508824	0.810852	-0.015521	-0.584903	-0.012930	-0.289262	-0.278859	0.646174	-0.648864	
3482	0.860794	0.010422	-0.003399	-0.508836	0.810869	-0.015436	-0.584879	-0.013027	-0.289263	-0.278893	0.646256	-0.648767	
3483	0.860734	0.010428	-0.003403	-0.508937	0.810867	-0.015498	-0.584880	-0.013017	-0.289296	-0.278858	0.646228	-0.648795	
3484	0.860707	0.010407	-0.003352	-0.508983	0.810857	-0.015557	-0.584895	-0.012918	-0.289285	-0.278847	0.646151	-0.648882	
3485	0.860731	0.010386	-0.003297	-0.508943	0.810840	-0.015560	-0.584916	-0.012987	-0.289294	-0.278803	0.646199	-0.648848	
3486	0.860724	0.010394	-0.003331	-0.508955	0.810888	-0.015518	-0.584853	-0.012951	-0.289307	-0.278893	0.646171	-0.648832	
3487	0.860744	0.010388	-0.003350	-0.508921	0.810852	-0.015596	-0.584900	-0.012950	-0.289316	-0.278808	0.646158	-0.648878	
3488	0.860758	0.010376	-0.003355	-0.508897	0.810855	-0.015438	-0.584897	-0.013048	-0.289257	-0.278870	0.646275	-0.648761	
3489	0.860737	0.010371	-0.003376	-0.508934	0.810878	-0.015535	-0.584864	-0.013000	-0.289325	-0.278855	0.646198	-0.648813	
3490	0.860709	0.010370	-0.003392	-0.508980	0.810882	-0.015632	-0.584857	-0.012983	-0.289384	-0.278807	0.646151	-0.648855	
3491	0.860687	0.010386	-0.003384	-0.509017	0.810868	-0.015493	-0.584881	-0.012948	-0.289268	-0.278886	0.646188	-0.648835	
3492	0.860679	0.010394	-0.003385	-0.509031	0.810862	-0.015598	-0.584886	-0.012926	-0.289321	-0.278826	0.646138	-0.648888	
3493	0.860677	0.010391	-0.003400	-0.509033	0.810867	-0.015515	-0.584881	-0.012943	-0.289280	-0.278875	0.646177	-0.648846	
3494	0.860663	0.010395	-0.003392	-0.509058	0.810881	-0.015528	-0.584862	-0.012962	-0.289310	-0.278875	0.646177	-0.648833	
3495	0.860656	0.010375	-0.003391	-0.509070	0.810861	-0.015623	-0.584887	-0.012911	-0.289330	-0.278816	0.646120	-0.648906	
3496	0.860646	0.010356	-0.003399	-0.509088	0.810841	-0.015524	-0.584917	-0.012982	-0.289271	-0.278826	0.646210	-0.648839	
3497	0.860609	0.010365	-0.003401	-0.509150	0.810861	-0.015534	-0.584889	-0.012974	-0.289296	-0.278845	0.646191	-0.648837	
3498	0.860555	0.010379	-0.003400	-0.509240	0.810865	-0.015593	-0.584883	-0.012935	-0.289323	-0.278829	0.646144	-0.648879	
3499	0.860516	0.010376	-0.003404	-0.509306	0.810871	-0.015507	-0.584876	-0.012908	-0.289267	-0.278897	0.646157	-0.648863	
3500	0.860489	0.010362	-0.003420	-0.509352	0.810863	-0.015617	-0.584883	-0.012981	-0.289353	-0.278796	0.646164	-0.648860	
3501	0.860467	0.010356	-0.003430	-0.509389	0.810858	-0.015509	-0.584894	-0.012924	-0.289260	-0.278875	0.646172	-0.648860	
3502	0.860460	0.010365	-0.003416	-0.509400	0.810869	-0.015594	-0.584877	-0.012924	-0.289324	-0.278836	0.646135	-0.648884	
3503	0.860448	0.010369	-0.003422	-0.509421	0.810857	-0.015508	-0.584895	-0.012960	-0.289271	-0.278862	0.646195	-0.648838	
3504	0.860420	0.010358	-0.003438	-0.509468	0.810868	-0.015527	-0.584879	-0.012978	-0.289301	-0.278856	0.646193	-0.648828	
3505	0.860388	0.010349	-0.003437	-0.509523	0.810863	-0.015552	-0.584886	-0.012946	-0.289300	-0.278847	0.646167	-0.648860	
3506	0.860366	0.010361	-0.003446	-0.509560	0.810865	-0.015589	-0.584883	-0.012909	-0.289312	-0.278841	0.646130	-0.648894	
3507	0.860341	0.010366	-0.003443	-0.509602	0.810874	-0.015508	-0.584872	-0.012952	-0.289286	-0.278882	0.646182	-0.648835	
3508	0.860323	0.010357	-0.003425	-0.509633	0.810859	-0.015527	-0.584892	-0.012924	-0.289272	-0.278865	0.646165	-0.648866	
3509	0.860320	0.010345	-0.003413	-0.509637	0.810859	-0.015519	-0.584893	-0.012909	-0.289261	-0.278875	0.646159	-0.648873	
3510	0.860301	0.010337	-0.003408	-0.509670	0.810855	-0.015505	-0.584898	-0.012946	-0.289261	-0.278867	0.646188	-0.648847	
3511	0.860297	0.010334	-0.003407	-0.509677	0.810871	-0.015590	-0.584876	-0.012893	-0.289312	-0.278852	0.646117	-0.648901	
3512	0.860302	0.010332	-0.003408	-0.509668	0.810882	-0.015546	-0.584860	-0.012942	-0.289315	-0.278873	0.646157	-0.648851	
3513	0.860283	0.010327	-0.003411	-0.509702	0.810851	-0.015522	-0.584905	-0.012912	-0.289255	-0.278863	0.646163	-0.648876	
3514	0.860264	0.010322	-0.003417	-0.509733	0.810854	-0.015556	-0.584898	-0.012943	-0.289291	-0.278836	0.646168	-0.648867	
3515	0.860231	0.010315	-0.003407	-0.509789	0.810879	-0.015590	-0.584864	-0.012898	-0.289323	-0.278860	0.646116	-0.648894	
3516	0.860181	0.010307	-0.003397	-0.509874	0.810869	-0.015491	-0.584880	-0.012935	-0.289263	-0.278893	0.646180	-0.648842	
3517	0.860145	0.010301	-0.003413	-0.509933	0.810878	-0.015577	-0.584865	-0.012924	-0.289324	-0.278857	0.646137	-0.648874	
3518	0.860116	0.010290	-0.003408	-0.509983	0.810855	-0.015555	-0.584898	-0.012939	-0.289290	-0.278838	0.646165	-0.648869	
3519	0.860057	0.010293	-0.003400	-0.510083	0.810850	-0.015535	-0.584905	-0.012936	-0.289271	-0.278846	0.646174	-0.648866	
3520	0.859986	0.010306	-0.003403	-0.510203	0.810881	-0.015597	-0.584861	-0.012921	-0.289338	-0.278849	0.646127	-0.648881	
3521	0.859943	0.010301	-0.003396	-0.510274	0.810813	-0.015348	-0.584958	-0.013048	-0.289154	-0.278876	0.646328	-0.648751	
3522	0.859864	0.010305	-0.003400	-0.510407	0.810872	-0.015563	-0.584874	-0.012909	-0.289303	-0.278863	0.646136	-0.648881	
3523	0.859810	0.010313	-0.003424	-0.510498	0.810844	-0.015596	-0.584910	-0.012978	-0.289318	-0.278789	0.646178	-0.648865	
3524	0.859821	0.010330	-0.003442	-0.510480	0.810863	-0.015602	-0.584885	-0.012942	-0.289329	-0.278819	0.646146	-0.648879	
3525	0.859814	0.010380	-0.003426	-0.510491	0.810867	-0.015610	-0.584879	-0.012922	-0.289332	-0.278825	0.646129	-0.648892	
3526	0.859781	0.010385	-0.003421	-0.510546	0.810857	-0.015597	-0.584893	-0.012965	-0.289328	-0.278807	0.646164	-0.648867	
3527	0.859780	0.010368	-0.003431	-0.510548	0.810875	-0.015587	-0.584868	-0.012930	-0.289329	-0.278846	0.646138	-0.648875	
3528	0.859808	0.010380	-0.003441	-0.510500	0.810872	-0.015556	-0.584874	-0.012951	-0.289313	-0.278853	0.646164	-0.648854	
3529	0.859782	0.010386	-0.003453	-0.510544	0.810868	-0.015555	-0.584878	-0.012973	-0.289317	-0.278841	0.646180	-0.648841	
3530	0.859738	0.010364	-0.003462	-0.510619	0.810880	-0.015526	-0.584862	-0.012999	-0.289322	-0.278863	0.646200	-0.648810	
3531	0.859714	0.010326	-0.003455	-0.510659	0.810892	-0.015574	-0.584845	-0.012985	-0.289359	-0.278852	0.646168	-0.648829	
3532	0.859686	0.010296	-0.003448	-0.510707	0.810875	-0.015563	-0.584869	-0.012944	-0.289319	-0.278855	0.646156	-0.648858	
3533	0.859601	0.010293	-0.003478	-0.510850	0.810880	-0.015634	-0.584860	-0.012971	-0.289378	-0.278808	0.646144	-0.648864	
3534	0.859520	0.010296	-0.003492	-0.510986	0.810882	-0.015618	-0.584858	-0.012967	-0.289369	-0.278821	0.646146	-0.648860	
3535	0.859480	0.010307	-0.003484	-0.511053	0.810846	-0.015575	-0.584910	-0.012906	-0.289281	-0.278829	0.646142	-0.648901	
3536	0.859451	0.010330	-0.003484	-0.511103	0.810878	-0.015497	-0.584864	-0.013035	-0.289315	-0.278865	0.646234	-0.648778	
3537	0.859397	0.010330	-0.003486	-0.511193	0.810858	-0.015595	-0.584891	-0.012946	-0.289321	-0.278817	0.646153	-0.648876	
3538	0.859377	0.010321	-0.003499	-0.511226	0.810834	-0.015592	-0.584925	-0.012979	-0.289304	-0.278779	0.646186	-0.648868	
3539	0.859389	0.010317	-0.003528	-0.511206	0.810891	-0.015550	-0.584848	-0.012909	-0.289316	-0.278892	0.646132	-0.648867	
3540	0.859378	0.010308	-0.003554	-0.511224	0.810824	-0.015321	-0.584944	-0.013040	-0.289146	-0.278907	0.646328	-0.648741	
3541	0.859363	0.010302	-0.003541	-0.511250	0.810846	-0.015636	-0.584908	-0.012962	-0.289339	-0.278772	0.646153	-0.648887	
3542	0.859347	0.010302	-0.003539	-0.511277	0.810862	-0.015545	-0.584888	-0.012949	-0.289295	-0.278849	0.646172	-0.648855	
3543	0.859334	0.010308	-0.003554	-0.511298	0.810867	-0.015569	-0.584880	-0.012961	-0.289320	-0.278837	0.646168	-0.648854	
3544	0.859344	0.010318	-0.003541	-0.511282	0.810876	-0.015545	-0.584868	-0.012964	-0.289315	-0.278859	0.646174	-0.648840	
3545	0.859383	0.010326	-0.003534	-0.511216	0.810860	-0.015543	-0.584890	-0.012984	-0.289305	-0.278836	0.646195	-0.648834	
3546	0.859417	0.010330	-0.003541	-0.511158	0.810863	-0.015608	-0.584884	-0.012946	-0.289335	-0.278814	0.646146	-0.648878	
3547	0.859417	0.010310	-0.003551	-0.511159	0.810881	-0.015519	-0.584861	-0.012973	-0.289308	-0.278878	0.646187	-0.648823	
3548	0.859393	0.010264	-0.003567	-0.511200	0.810866	-0.015585	-0.584880	-0.012998	-0.289343	-0.278813	0.646184	-0.648838	
3549	0.859388	0.010287	-0.003591	-0.511209	0.810855	-0.015560	-0.584897	-0.012968	-0.289304	-0.278825	0.646181	-0.648853	
3550	0.859367	0.010321	-0.003605	-0.511242	0.810896	-0.015609	-0.584839	-0.012974	-0.289381	-0.278840	0.646147	-0.648845	
3551	0.859315	0.010317	-0.003607	-0.511330	0.810860	-0.015575	-0.584889	-0.013006	-0.289332	-0.278808	0.646196	-0.648832	
3552	0.859277	0.010332	-0.003627	-0.511393	0.810883	-0.015587	-0.584857	-0.012949	-0.289345	-0.278847	0.646146	-0.648859	
3553	0.859257	0.010326	-0.003659	-0.511427	0.810864	-0.015594	-0.584884	-0.012957	-0.289331	-0.278820	0.646157	-0.648867	
3554	0.859232	0.010298	-0.003667	-0.511470	0.810857	-0.015606	-0.584892	-0.012967	-0.289334	-0.278802	0.646162	-0.648868	
3555	0.859199	0.010289	-0.003654	-0.511525	0.810869	-0.015664	-0.584873	-0.013007	-0.289399	-0.278767	0.646159	-0.648858	
3556	0.859175	0.010302	-0.003665	-0.511564	0.810866	-0.015613	-0.584879	-0.012969	-0.289350	-0.278807	0.646156	-0.648865	
3557	0.859129	0.010272	-0.003635	-0.511643	0.810871	-0.015531	-0.584876	-0.012941	-0.289293	-0.278870	0.646168	-0.648851	
3558	0.859070	0.010241	-0.003603	-0.511742	0.810873	-0.015595	-0.584870	-0.012971	-0.289347	-0.278824	0.646161	-0.648854	
3559	0.859041	0.010256	-0.003623	-0.511791	0.810881	-0.015571	-0.584859	-0.012978	-0.289344	-0.278845	0.646170	-0.648837	
3560	0.859045	0.010249	-0.003626	-0.511784	0.810843	-0.015664	-0.584911	-0.012939	-0.289345	-0.278761	0.646130	-0.648912	
3561	0.859052	0.010236	-0.003624	-0.511773	0.810858	-0.015629	-0.584890	-0.012973	-0.289353	-0.278787	0.646157	-0.648872	
3562	0.859015	0.010218	-0.003632	-0.511835	0.810856	-0.015646	-0.584892	-0.013006	-0.289373	-0.278762	0.646171	-0.648859	
3563	0.858950	0.010186	-0.003638	-0.511946	0.810877	-0.015556	-0.584865	-0.012999	-0.289337	-0.278842	0.646191	-0.648821	
3564	0.858952	0.010195	-0.003646	-0.511942	0.810838	-0.015632	-0.584918	-0.012998	-0.289341	-0.278753	0.646180	-0.648868	
3565	0.858944	0.010197	-0.003645	-0.511955	0.810840	-0.015566	-0.584917	-0.012963	-0.289290	-0.278807	0.646182	-0.648865	
3566	0.858889	0.010183	-0.003626	-0.512048	0.810858	-0.015636	-0.584890	-0.012994	-0.289363	-0.278775	0.646167	-0.648862	
3567	0.858825	0.010188	-0.003607	-0.512156	0.810832	-0.015580	-0.584927	-0.013011	-0.289306	-0.278773	0.646210	-0.648845	
3568	0.858723	0.010193	-0.003616	-0.512326	0.810850	-0.015461	-0.584905	-0.013049	-0.289265	-0.278850	0.646269	-0.648771	
3569	0.858610	0.010198	-0.003621	-0.512515	0.810852	-0.015672	-0.584898	-0.012953	-0.289365	-0.278761	0.646132	-0.648902	
3570	0.858549	0.010208	-0.003612	-0.512617	0.810855	-0.015677	-0.584893	-0.012988	-0.289385	-0.278750	0.646149	-0.648881	
3571	0.858551	0.010217	-0.003619	-0.512614	0.810858	-0.015601	-0.584890	-0.013044	-0.289361	-0.278778	0.646210	-0.648819	
3572	0.858531	0.010226	-0.003631	-0.512647	0.810879	-0.015630	-0.584860	-0.013007	-0.289388	-0.278797	0.646167	-0.648841	
3573	0.858499	0.010233	-0.003638	-0.512700	0.810864	-0.015615	-0.584882	-0.012977	-0.289352	-0.278800	0.646161	-0.648862	
3574	0.858474	0.010233	-0.003648	-0.512742	0.810861	-0.015625	-0.584887	-0.012966	-0.289350	-0.278794	0.646153	-0.648874	
3575	0.858437	0.010229	-0.003670	-0.512803	0.810868	-0.015608	-0.584876	-0.012997	-0.289359	-0.278802	0.646174	-0.648845	
3576	0.858423	0.010233	-0.003676	-0.512827	0.810882	-0.015698	-0.584854	-0.013042	-0.289447	-0.278748	0.646162	-0.648841	
3577	0.858404	0.010239	-0.003671	-0.512859	0.810888	-0.015631	-0.584848	-0.013022	-0.289404	-0.278801	0.646172	-0.648828	
3578	0.858361	0.010241	-0.003669	-0.512930	0.810856	-0.015706	-0.584891	-0.013010	-0.289411	-0.278725	0.646152	-0.648877	
3579	0.858328	0.010244	-0.003665	-0.512987	0.810828	-0.015454	-0.584935	-0.013074	-0.289246	-0.278820	0.646297	-0.648765	
3580	0.858259	0.010242	-0.003659	-0.513102	0.810855	-0.015668	-0.584893	-0.013033	-0.289395	-0.278738	0.646180	-0.648850	
3581	0.858218	0.010234	-0.003653	-0.513170	0.810844	-0.015690	-0.584907	-0.013034	-0.289398	-0.278713	0.646177	-0.648863	
3582	0.858231	0.010232	-0.003648	-0.513149	0.810849	-0.015700	-0.584900	-0.012984	-0.289391	-0.278731	0.646141	-0.648894	
3583	0.858186	0.010242	-0.003648	-0.513223	0.810838	-0.015512	-0.584920	-0.013033	-0.289279	-0.278812	0.646246	-0.648804	
3584	0.858160	0.010248	-0.003648	-0.513266	0.810847	-0.015586	-0.584906	-0.013053	-0.289342	-0.278771	0.646226	-0.648814	
3585	0.858149	0.010250	-0.003636	-0.513285	0.810860	-0.015631	-0.584886	-0.013007	-0.289368	-0.278776	0.646175	-0.648851	
3586	0.858107	0.010260	-0.003619	-0.513356	0.810884	-0.015663	-0.584853	-0.012968	-0.289400	-0.278798	0.646129	-0.648874	
3587	0.858088	0.010270	-0.003626	-0.513387	0.810870	-0.015697	-0.584871	-0.012983	-0.289412	-0.278757	0.646132	-0.648883	
3588	0.858083	0.010268	-0.003622	-0.513396	0.810864	-0.015695	-0.584879	-0.013000	-0.289411	-0.278745	0.646146	-0.648875	
3589	0.858048	0.010270	-0.003614	-0.513453	0.810854	-0.015667	-0.584894	-0.013017	-0.289388	-0.278744	0.646171	-0.648860	
3590	0.857984	0.010284	-0.003622	-0.513561	0.810868	-0.015687	-0.584874	-0.013003	-0.289411	-0.278753	0.646149	-0.648868	
3591	0.857940	0.010281	-0.003618	-0.513634	0.810890	-0.015608	-0.584847	-0.012931	-0.289359	-0.278850	0.646124	-0.648874	
3592	0.857903	0.010278	-0.003603	-0.513697	0.810863	-0.015675	-0.584883	-0.012951	-0.289378	-0.278772	0.646124	-0.648899	
3593	0.857881	0.010277	-0.003594	-0.513734	0.810851	-0.015640	-0.584899	-0.012993	-0.289359	-0.278765	0.646168	-0.648867	
3594	0.857879	0.010269	-0.003599	-0.513737	0.810895	-0.015598	-0.584840	-0.012975	-0.289374	-0.278845	0.646152	-0.648841	
3595	0.857811	0.010273	-0.003619	-0.513850	0.810879	-0.015691	-0.584859	-0.013003	-0.289425	-0.278763	0.646142	-0.648864	
3596	0.857768	0.010275	-0.003637	-0.513921	0.810846	-0.015652	-0.584905	-0.013018	-0.289370	-0.278744	0.646181	-0.648858	
3597	0.857795	0.010263	-0.003640	-0.513877	0.810833	-0.015640	-0.584923	-0.013030	-0.289353	-0.278732	0.646199	-0.648853	
3598	0.857810	0.010246	-0.003633	-0.513853	0.810874	-0.015584	-0.584868	-0.013056	-0.289372	-0.278801	0.646216	-0.648798	
3599	0.857790	0.010247	-0.003644	-0.513885	0.810847	-0.015614	-0.584904	-0.013022	-0.289349	-0.278766	0.646197	-0.648842	
3600	0.857739	0.010256	-0.003669	-0.513970	0.810889	-0.015644	-0.584845	-0.013034	-0.289418	-0.278791	0.646174	-0.648824	
3601	0.857692	0.010261	-0.003688	-0.514049	0.810859	-0.015617	-0.584888	-0.013019	-0.289363	-0.278779	0.646188	-0.648839	
3602	0.857685	0.010266	-0.003697	-0.514060	0.810890	-0.015675	-0.584843	-0.013035	-0.289439	-0.278773	0.646162	-0.648833	
3603	0.857657	0.010275	-0.003703	-0.514106	0.810864	-0.015705	-0.584880	-0.012981	-0.289409	-0.278745	0.646130	-0.648891	
3604	0.857631	0.010282	-0.003707	-0.514149	0.810889	-0.015650	-0.584847	-0.012993	-0.289407	-0.278801	0.646147	-0.648852	
3605	0.857628	0.010288	-0.003711	-0.514155	0.810861	-0.015621	-0.584885	-0.013013	-0.289366	-0.278781	0.646182	-0.648843	
3606	0.857594	0.010306	-0.003713	-0.514210	0.810873	-0.015626	-0.584868	-0.013016	-0.289383	-0.278790	0.646177	-0.648837	
3607	0.857535	0.010313	-0.003719	-0.514309	0.810870	-0.015668	-0.584872	-0.013020	-0.289407	-0.278761	0.646165	-0.648851	
3608	0.857497	0.010319	-0.003722	-0.514372	0.810853	-0.015689	-0.584894	-0.013058	-0.289415	-0.278715	0.646188	-0.648843	
3609	0.857486	0.010337	-0.003720	-0.514390	0.810862	-0.015737	-0.584881	-0.012988	-0.289430	-0.278722	0.646123	-0.648898	
3610	0.857449	0.010348	-0.003726	-0.514452	0.810868	-0.015651	-0.584873	-0.013096	-0.289422	-0.278741	0.646218	-0.648799	
3611	0.857403	0.010350	-0.003729	-0.514527	0.810844	-0.015734	-0.584905	-0.013045	-0.289430	-0.278684	0.646168	-0.648871	
3612	0.857352	0.010350	-0.003736	-0.514613	0.810859	-0.015630	-0.584886	-0.013103	-0.289402	-0.278741	0.646234	-0.648792	
3613	0.857301	0.010354	-0.003751	-0.514698	0.810849	-0.015681	-0.584899	-0.013076	-0.289412	-0.278709	0.646204	-0.648831	
3614	0.857292	0.010366	-0.003765	-0.514713	0.810879	-0.015696	-0.584858	-0.013050	-0.289445	-0.278742	0.646169	-0.648837	
3615	0.857267	0.010403	-0.003809	-0.514752	0.810869	-0.015609	-0.584875	-0.012976	-0.289353	-0.278810	0.646161	-0.648858	
3616	0.857237	0.010432	-0.003840	-0.514801	0.810878	-0.015729	-0.584857	-0.013109	-0.289486	-0.278701	0.646193	-0.648813	
3617	0.857238	0.010417	-0.003817	-0.514800	0.810882	-0.015671	-0.584855	-0.013030	-0.289426	-0.278768	0.646164	-0.648839	
3618	0.857205	0.010401	-0.003817	-0.514857	0.810880	-0.015695	-0.584856	-0.013066	-0.289452	-0.278740	0.646178	-0.648827	
3619	0.857145	0.010431	-0.003829	-0.514955	0.810891	-0.015670	-0.584842	-0.013064	-0.289447	-0.278767	0.646182	-0.648813	
3620	0.857100	0.010463	-0.003835	-0.515030	0.810899	-0.015635	-0.584832	-0.013039	-0.289425	-0.278805	0.646176	-0.648813	
3621	0.857070	0.010446	-0.003841	-0.515079	0.810899	-0.015564	-0.584834	-0.013015	-0.289372	-0.278856	0.646187	-0.648803	
3622	0.857010	0.010453	-0.003837	-0.515179	0.810926	-0.015602	-0.584795	-0.013057	-0.289441	-0.278848	0.646185	-0.648778	
3623	0.856966	0.010471	-0.003840	-0.515252	0.810879	-0.015658	-0.584858	-0.013046	-0.289421	-0.278767	0.646180	-0.648826	
3624	0.856938	0.010481	-0.003854	-0.515299	0.810845	-0.015620	-0.584906	-0.013080	-0.289372	-0.278740	0.646230	-0.648810	
3625	0.856872	0.010496	-0.003856	-0.515408	0.810897	-0.015623	-0.584835	-0.012999	-0.289402	-0.278825	0.646156	-0.648834	
3626	0.856813	0.010489	-0.003840	-0.515506	0.810856	-0.015601	-0.584893	-0.012990	-0.289339	-0.278795	0.646178	-0.648853	
3627	0.856766	0.010472	-0.003826	-0.515584	0.810889	-0.015648	-0.584846	-0.013035	-0.289421	-0.278787	0.646173	-0.648825	
3628	0.856726	0.010469	-0.003828	-0.515652	0.810869	-0.015666	-0.584873	-0.013015	-0.289403	-0.278762	0.646163	-0.648853	
3629	0.856701	0.010472	-0.003844	-0.515693	0.810883	-0.015569	-0.584856	-0.013015	-0.289358	-0.278835	0.646192	-0.648813	
3630	0.856670	0.010468	-0.003848	-0.515744	0.810865	-0.015540	-0.584883	-0.013000	-0.289313	-0.278837	0.646203	-0.648821	
3631	0.856655	0.010463	-0.003844	-0.515769	0.810852	-0.015530	-0.584901	-0.013022	-0.289301	-0.278821	0.646226	-0.648811	
3632	0.856627	0.010471	-0.003837	-0.515816	0.810871	-0.015576	-0.584872	-0.013032	-0.289355	-0.278812	0.646206	-0.648811	
3633	0.856519	0.010495	-0.003815	-0.515995	0.810860	-0.015475	-0.584889	-0.013075	-0.289296	-0.278844	0.646275	-0.648755	
3634	0.856465	0.010504	-0.003800	-0.516083	0.810852	-0.015606	-0.584897	-0.013055	-0.289361	-0.278764	0.646218	-0.648817	
