Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R4	30-5-2023	11:53:58:528	// Source file name and timestamp
100.000	// Sampling rate
34.514	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
1988	0.632412	-0.624133	0.256548	0.380390	0.016902	0.554936	0.752655	-0.353935	-0.466108	0.093259	-0.879797	-0.001938	
1989	0.633141	-0.625027	0.253847	0.379519	0.018436	0.553008	0.753555	-0.354959	-0.465879	0.096060	-0.879617	-0.001927	
1990	0.634185	-0.626199	0.249840	0.378501	0.019619	0.550851	0.754759	-0.355693	-0.465528	0.098813	-0.879496	-0.002492	
1991	0.634775	-0.626785	0.247519	0.378067	0.021452	0.548988	0.755943	-0.355953	-0.465925	0.101576	-0.878970	-0.002974	
1992	0.635758	-0.627577	0.243655	0.377611	0.024060	0.547347	0.757179	-0.355686	-0.467155	0.104472	-0.877975	-0.003425	
1993	0.636703	-0.628242	0.239790	0.377389	0.027703	0.546183	0.758073	-0.355306	-0.469217	0.107491	-0.876511	-0.003167	
1994	0.636938	-0.628160	0.238193	0.378139	0.031377	0.544716	0.759101	-0.355058	-0.471121	0.110815	-0.875075	-0.003004	
1995	0.637258	-0.627976	0.235114	0.379828	0.034444	0.542184	0.760888	-0.354822	-0.472315	0.114753	-0.873919	-0.003898	
1996	0.637165	-0.627321	0.232716	0.382535	0.038277	0.539042	0.763229	-0.354189	-0.473991	0.119578	-0.872356	-0.005279	
1997	0.636712	-0.626446	0.232034	0.385128	0.043127	0.537640	0.764914	-0.352120	-0.477617	0.123126	-0.869876	-0.006130	
1998	0.636361	-0.625648	0.231293	0.387444	0.045297	0.534993	0.767101	-0.351122	-0.478637	0.126498	-0.868815	-0.008120	
1999	0.635709	-0.624016	0.229932	0.391931	0.046954	0.530915	0.770481	-0.349690	-0.479131	0.130769	-0.867867	-0.011790	
2000	0.635320	-0.622625	0.228823	0.395406	0.047375	0.527009	0.773722	-0.348383	-0.478859	0.134217	-0.867429	-0.015726	
2001	0.635356	-0.621095	0.227371	0.398580	0.047672	0.523353	0.777073	-0.346391	-0.478964	0.137230	-0.866809	-0.020104	
2002	0.635390	-0.618512	0.224907	0.403905	0.048224	0.518968	0.781168	-0.343690	-0.479360	0.140872	-0.865862	-0.025515	
2003	0.635766	-0.616933	0.223416	0.406548	0.048418	0.516093	0.784433	-0.340541	-0.480273	0.142885	-0.864872	-0.030312	
2004	0.637122	-0.614283	0.221448	0.409503	0.047628	0.511943	0.788986	-0.336373	-0.480721	0.145253	-0.863953	-0.037334	
2005	0.638889	-0.610691	0.219116	0.413359	0.046343	0.509065	0.792290	-0.333140	-0.480766	0.146405	-0.863481	-0.042789	
2006	0.640546	-0.608228	0.218251	0.414880	0.043222	0.504722	0.796704	-0.329622	-0.479357	0.147741	-0.863631	-0.050316	
2007	0.643803	-0.603297	0.216701	0.417841	0.040818	0.500998	0.801494	-0.323948	-0.479732	0.148461	-0.862757	-0.058881	
2008	0.646637	-0.598968	0.215369	0.420373	0.038045	0.497501	0.805991	-0.318472	-0.479824	0.148786	-0.862040	-0.067218	
2009	0.649230	-0.595679	0.214794	0.421344	0.033416	0.492970	0.811086	-0.313053	-0.478376	0.148943	-0.862002	-0.076973	
2010	0.654076	-0.589447	0.213537	0.423249	0.030510	0.489860	0.815968	-0.305453	-0.479584	0.148322	-0.860508	-0.086752	
2011	0.657449	-0.585538	0.212886	0.423775	0.027784	0.486178	0.821228	-0.297395	-0.480895	0.148139	-0.858692	-0.097170	
2012	0.662295	-0.580628	0.212395	0.423233	0.025353	0.483587	0.826663	-0.286582	-0.484163	0.146507	-0.855727	-0.108873	
2013	0.670629	-0.571516	0.211598	0.422909	0.023519	0.482176	0.831574	-0.274658	-0.488719	0.143873	-0.852047	-0.120292	
2014	0.677806	-0.563313	0.211670	0.422437	0.021752	0.480016	0.836598	-0.263089	-0.492789	0.141914	-0.848320	-0.131807	
2015	0.682145	-0.557846	0.212364	0.422359	0.020703	0.479453	0.841016	-0.249777	-0.498681	0.138502	-0.843584	-0.143180	
2016	0.687831	-0.549484	0.214447	0.423046	0.018220	0.477746	0.845860	-0.236534	-0.503161	0.135167	-0.839228	-0.155740	
2017	0.695216	-0.538004	0.217751	0.424041	0.015076	0.475802	0.850292	-0.224472	-0.506482	0.131873	-0.835445	-0.167682	
2018	0.698872	-0.531261	0.220816	0.424947	0.011754	0.474303	0.854655	-0.210861	-0.510531	0.127604	-0.830972	-0.180447	
2019	0.704916	-0.519251	0.227148	0.426469	0.008612	0.472127	0.858763	-0.198869	-0.513572	0.124352	-0.826936	-0.192245	
2020	0.711137	-0.506659	0.233717	0.427736	0.004411	0.470345	0.862397	-0.187156	-0.515901	0.120166	-0.823312	-0.203871	
2021	0.714523	-0.499301	0.238428	0.428144	0.000455	-0.467853	-0.865979	0.176619	0.516931	-0.116449	0.820295	0.215262	
2022	0.721440	-0.484550	0.247066	0.428595	0.005320	-0.465250	-0.869497	0.165796	0.517987	-0.112671	0.817032	0.226834	
2023	0.726392	-0.474127	0.252771	0.428561	0.010865	-0.464490	-0.871794	0.155260	0.519117	-0.106991	0.814153	0.237118	
2024	0.730764	-0.465865	0.256898	0.427735	0.015938	-0.462615	-0.874673	0.143807	0.520473	-0.102160	0.810496	0.248528	
2025	0.738158	-0.451234	0.264063	0.426358	0.020877	-0.461259	-0.877053	0.132598	0.521931	-0.096980	0.806826	0.259257	
2026	0.742066	-0.443990	0.267398	0.425099	0.026796	-0.460250	-0.879029	0.121491	0.522794	-0.090903	0.803461	0.269949	
2027	0.747541	-0.434240	0.271942	0.422688	0.032629	-0.458474	-0.881275	0.109960	0.523537	-0.085298	0.799688	0.281305	
2028	0.754031	-0.421885	0.277842	0.419827	0.037337	-0.456776	-0.883346	0.098293	0.525007	-0.080172	0.795345	0.292175	
2029	0.757249	-0.415950	0.280968	0.417872	0.042155	-0.456434	-0.884573	0.086150	0.527065	-0.073638	0.790781	0.302400	
2030	0.763737	-0.403381	0.287625	0.413837	0.047301	-0.456174	-0.885488	0.074693	0.528581	-0.066994	0.786572	0.312120	
2031	0.770890	-0.388632	0.295572	0.409061	0.052445	-0.455682	-0.886351	0.063137	0.529986	-0.060438	0.782180	0.321957	
2032	0.775073	-0.379522	0.300818	0.405872	0.058454	-0.455760	-0.886634	0.052393	0.530651	-0.053105	0.778440	0.331090	
2033	0.778075	-0.372518	0.304941	0.403534	0.065300	-0.455870	-0.886663	0.041811	0.530659	-0.045232	0.774954	0.340295	
2034	0.783102	-0.359999	0.312500	0.399369	0.072127	-0.454750	-0.887118	0.031972	0.529839	-0.038571	0.771668	0.349731	
2035	0.786809	-0.350140	0.318650	0.395975	0.078573	-0.454787	-0.886857	0.021913	0.529740	-0.031051	0.768128	0.358316	
2036	0.789109	-0.343679	0.323340	0.393247	0.085801	-0.454485	-0.886515	0.013144	0.528427	-0.023735	0.765432	0.366490	
2037	0.793507	-0.331456	0.331990	0.387643	0.092759	-0.453098	-0.886613	0.003870	0.527019	-0.017231	0.762192	0.375523	
2038	0.796144	-0.324543	0.336949	0.383787	0.099847	-0.451448	-0.886680	-0.004952	0.525191	-0.010968	0.759135	0.384405	
2039	0.799270	-0.317524	0.341925	0.378725	0.106532	-0.451644	-0.885746	-0.011028	0.523222	-0.004414	0.757614	0.390180	
2040	0.803765	-0.306662	0.349198	0.371459	0.113241	-0.449158	-0.886024	-0.019845	0.521225	0.001030	0.754223	0.399339	
2041	0.806049	-0.301589	0.352358	0.367660	0.121360	-0.446029	-0.886477	-0.022082	0.515464	0.004395	0.754976	0.405326	
2042	0.809864	-0.292749	0.357668	0.361238	0.127954	-0.444093	-0.886357	-0.027941	0.512542	0.009181	0.753208	0.412182	
2043	0.813499	-0.283884	0.362871	0.354901	0.134900	-0.441465	-0.886466	-0.033006	0.508779	0.013359	0.751894	0.419072	
2044	0.815629	-0.279709	0.364815	0.351315	0.141517	-0.440518	-0.885721	-0.037612	0.505688	0.018554	0.750856	0.424442	
2045	0.819964	-0.271172	0.368612	0.343876	0.146875	-0.438755	-0.885476	-0.043062	0.503422	0.022637	0.748858	0.430424	
2046	0.823020	-0.265814	0.370481	0.338710	0.152013	-0.437625	-0.884867	-0.048867	0.501661	0.027258	0.746601	0.436097	
2047	0.826151	-0.262154	0.370526	0.333857	0.156433	-0.436813	-0.884071	-0.056040	0.500995	0.032243	0.743306	0.442109	
2048	0.831670	-0.254424	0.371600	0.324817	0.161101	-0.437064	-0.882572	-0.063942	0.500813	0.038569	0.739667	0.447874	
2049	0.835752	-0.248369	0.372420	0.318018	0.164986	-0.438269	-0.880749	-0.070577	0.501043	0.044698	0.736642	0.452013	
2050	0.837731	-0.244851	0.373317	0.314466	0.170722	-0.437955	-0.879310	-0.076571	0.499149	0.050562	0.734305	0.457263	
2051	0.839563	-0.239830	0.375852	0.310405	0.176185	-0.439169	-0.877069	-0.082699	0.498057	0.057579	0.731897	0.461466	
2052	0.841902	-0.232572	0.379743	0.304805	0.182045	-0.438667	-0.875659	-0.087474	0.495511	0.062938	0.730248	0.466096	
2053	0.842798	-0.228534	0.382491	0.301935	0.187826	-0.438381	-0.874177	-0.091416	0.492782	0.068108	0.729088	0.470062	
2054	0.843908	-0.222638	0.387018	0.297436	0.192759	-0.438724	-0.872499	-0.095453	0.490902	0.073292	0.727687	0.473408	
2055	0.845373	-0.215928	0.391900	0.291779	0.197767	-0.437716	-0.871541	-0.098531	0.488090	0.077049	0.726778	0.477101	
2056	0.846240	-0.213203	0.394022	0.288390	0.202673	-0.437069	-0.870441	-0.101123	0.485305	0.080847	0.726163	0.480240	
2057	0.848036	-0.207877	0.397863	0.281651	0.207183	-0.435657	-0.869931	-0.102460	0.482048	0.083252	0.726185	0.483067	
2058	0.849543	-0.203666	0.400637	0.276201	0.211277	-0.434857	-0.869125	-0.104325	0.479499	0.086107	0.725810	0.485661	
2059	0.850796	-0.201474	0.401594	0.272539	0.215251	-0.434458	-0.868274	-0.104945	0.476746	0.088701	0.726234	0.487268	
2060	0.852935	-0.196912	0.403795	0.265852	0.219957	-0.432283	-0.868123	-0.105420	0.472725	0.090289	0.726744	0.490125	
2061	0.854118	-0.194636	0.404683	0.262358	0.224839	-0.431241	-0.867379	-0.105505	0.468873	0.092767	0.727622	0.492056	
2062	0.855536	-0.192676	0.404999	0.258670	0.229558	-0.429562	-0.867003	-0.105283	0.464770	0.094501	0.728592	0.494178	
2063	0.857935	-0.189271	0.405534	0.252322	0.234318	-0.427765	-0.866634	-0.105153	0.460613	0.096216	0.729483	0.496419	
2064	0.859832	-0.187460	0.404976	0.248075	0.238364	-0.425947	-0.866489	-0.104635	0.456815	0.097279	0.730464	0.498277	
2065	0.861087	-0.186587	0.404306	0.245460	0.242312	-0.424339	-0.866112	-0.105220	0.453546	0.098912	0.730715	0.500567	
2066	0.863067	-0.185376	0.403204	0.241201	0.246642	-0.422710	-0.865606	-0.105872	0.450009	0.100826	0.730981	0.502983	
2067	0.865526	-0.184115	0.401565	0.236034	0.249912	-0.420943	-0.865486	-0.106230	0.447073	0.101787	0.731210	0.505071	
2068	0.866836	-0.183610	0.400466	0.233473	0.253061	-0.421035	-0.864327	-0.107836	0.445386	0.104696	0.730768	0.506604	
2069	0.869052	-0.182603	0.398603	0.229172	0.256192	-0.421053	-0.863145	-0.109815	0.443807	0.107694	0.730063	0.508374	
2070	0.871145	-0.181481	0.396861	0.225103	0.258816	-0.422987	-0.861043	-0.112701	0.443657	0.112281	0.728836	0.509273	
2071	0.872215	-0.180597	0.395982	0.223210	0.260574	-0.424586	-0.859154	-0.116970	0.444473	0.116590	0.726499	0.510930	
2072	0.874287	-0.178849	0.394424	0.219235	0.262279	-0.427573	-0.856538	-0.121381	0.445903	0.122063	0.724159	0.511728	
2073	0.875455	-0.177644	0.393862	0.216551	0.263605	-0.431452	-0.853345	-0.127140	0.448399	0.128594	0.720900	0.512548	
2074	0.875802	-0.176501	0.394943	0.214099	0.264805	-0.434270	-0.850841	-0.131749	0.450165	0.133703	0.718262	0.513396	
2075	0.876396	-0.174628	0.396706	0.209904	0.266409	-0.437344	-0.847963	-0.136802	0.451865	0.139512	0.715388	0.514368	
2076	0.876032	-0.173428	0.399053	0.207958	0.268689	-0.439051	-0.845842	-0.139973	0.451902	0.143874	0.713771	0.515380	
2077	0.874778	-0.171232	0.404116	0.205263	0.270376	-0.440399	-0.844121	-0.142847	0.452131	0.147407	0.712212	0.516336	
2078	0.873526	-0.168726	0.409434	0.202106	0.273455	-0.441572	-0.842099	-0.145277	0.451114	0.151586	0.711165	0.517458	
2079	0.872437	-0.167199	0.413110	0.200594	0.275739	-0.440878	-0.841539	-0.146311	0.449506	0.153067	0.710793	0.518930	
2080	0.870433	-0.164186	0.420153	0.197132	0.279113	-0.440218	-0.840805	-0.146119	0.446698	0.154811	0.711431	0.519961	
2081	0.868676	-0.161263	0.426767	0.193042	0.281979	-0.437668	-0.841475	-0.144407	0.443040	0.153985	0.712878	0.521353	
2082	0.868010	-0.159774	0.429852	0.190413	0.284862	-0.435553	-0.841882	-0.142767	0.439551	0.153568	0.714297	0.522485	
2083	0.867986	-0.158665	0.431204	0.188382	0.288412	-0.431637	-0.843127	-0.140159	0.434547	0.151734	0.716326	0.524426	
2084	0.868358	-0.156916	0.432651	0.184781	0.291883	-0.428019	-0.844366	-0.136565	0.429371	0.149679	0.719005	0.525613	
2085	0.868990	-0.155900	0.432877	0.182124	0.294926	-0.424656	-0.845376	-0.134260	0.425029	0.148101	0.720746	0.527202	
2086	0.870411	-0.155842	0.430764	0.180390	0.298431	-0.421395	-0.846055	-0.132503	0.420554	0.147182	0.722179	0.529084	
2087	0.872834	-0.155555	0.427252	0.177254	0.301523	-0.418748	-0.846678	-0.129888	0.416328	0.146112	0.724158	0.530017	
2088	0.874634	-0.155587	0.424212	0.175649	0.303196	-0.417817	-0.846582	-0.129613	0.414618	0.146433	0.724506	0.530792	
2089	0.877367	-0.155931	0.419163	0.173824	0.305654	-0.416865	-0.846394	-0.128129	0.411901	0.146782	0.725769	0.531085	
2090	0.880687	-0.156188	0.413203	0.171053	0.306565	-0.417436	-0.845625	-0.129165	0.411790	0.148340	0.725261	0.531433	
2091	0.882176	-0.156266	0.410557	0.169674	0.307963	-0.418682	-0.844329	-0.130278	0.411602	0.150829	0.724827	0.531469	
2092	0.884639	-0.156195	0.406265	0.167227	0.308130	-0.420834	-0.842877	-0.132336	0.413008	0.153582	0.723659	0.531183	
2093	0.886695	-0.156091	0.402724	0.164988	0.307748	-0.425401	-0.840134	-0.136012	0.416298	0.158616	0.721515	0.530050	
2094	0.887134	-0.156047	0.402218	0.163903	0.306726	-0.429201	-0.837996	-0.139531	0.419705	0.162513	0.719296	0.529198	
2095	0.888064	-0.156022	0.401030	0.161785	0.305234	-0.433120	-0.835877	-0.143352	0.423596	0.166317	0.716790	0.528315	
2096	0.888151	-0.156007	0.401309	0.160624	0.304133	-0.436094	-0.834216	-0.146319	0.426536	0.169269	0.714829	0.527669	
2097	0.886949	-0.155957	0.404280	0.159866	0.303066	-0.438570	-0.832812	-0.149103	0.429193	0.171762	0.712948	0.527253	
2098	0.884975	-0.155748	0.409231	0.158402	0.302066	-0.440444	-0.831732	-0.151611	0.431474	0.173695	0.711214	0.527100	
2099	0.882364	-0.155306	0.415228	0.157792	0.301613	-0.441305	-0.831241	-0.152697	0.432494	0.174560	0.710460	0.526995	
2100	0.880563	-0.154858	0.419208	0.157773	0.302594	-0.442122	-0.830438	-0.152767	0.432088	0.175968	0.710606	0.526663	
2101	0.878591	-0.154010	0.423550	0.158001	0.303851	-0.441661	-0.830137	-0.153242	0.431124	0.176697	0.710429	0.527448	
2102	0.875807	-0.152754	0.429561	0.158447	0.304855	-0.440845	-0.830392	-0.152213	0.429725	0.176289	0.711225	0.527653	
2103	0.874820	-0.152161	0.431686	0.158693	0.304822	-0.440063	-0.830756	-0.152550	0.429564	0.175768	0.710937	0.528345	
2104	0.873964	-0.151553	0.433656	0.158622	0.305079	-0.438746	-0.831432	-0.152149	0.428741	0.174689	0.711161	0.529070	
2105	0.873051	-0.150998	0.435801	0.158302	0.305390	-0.437044	-0.832307	-0.151643	0.427697	0.173285	0.711435	0.530007	
2106	0.873410	-0.151007	0.435286	0.157725	0.305018	-0.435429	-0.833441	-0.150804	0.427088	0.171320	0.711845	0.530587	
2107	0.874038	-0.150819	0.434390	0.156899	0.304383	-0.433428	-0.834843	-0.150096	0.426570	0.168908	0.712095	0.531439	
2108	0.874555	-0.150598	0.433562	0.156515	0.304197	-0.430296	-0.836850	-0.148294	0.424920	0.165415	0.713067	0.532556	
2109	0.875323	-0.150416	0.432029	0.156637	0.304739	-0.426527	-0.839066	-0.145520	0.422149	0.161505	0.714742	0.533713	
2110	0.876328	-0.150046	0.430058	0.156798	0.305993	-0.422297	-0.841389	-0.141765	0.418328	0.157316	0.717126	0.534774	
2111	0.876854	-0.149773	0.428947	0.157163	0.307366	-0.418346	-0.843305	-0.139099	0.414872	0.153928	0.718788	0.536219	
2112	0.877844	-0.149293	0.426727	0.158134	0.308195	-0.415035	-0.845000	-0.136882	0.412213	0.150876	0.720108	0.537365	
2113	0.879327	-0.148731	0.423415	0.159319	0.307971	-0.412006	-0.846855	-0.135060	0.410582	0.147476	0.721023	0.538330	
2114	0.880727	-0.148638	0.420197	0.160187	0.307091	-0.408254	-0.849268	-0.133293	0.409168	0.143055	0.721726	0.539655	
2115	0.883689	-0.148687	0.413390	0.161538	0.305493	-0.404179	-0.852257	-0.130274	0.407731	0.137336	0.723112	0.540374	
2116	0.887002	-0.148738	0.405922	0.162269	0.303652	-0.397564	-0.856653	-0.126029	0.405024	0.128905	0.724980	0.541981	
2117	0.888976	-0.148770	0.401638	0.162095	0.303092	-0.392431	-0.859940	-0.120985	0.401653	0.122264	0.727674	0.542417	
2118	0.889979	-0.148647	0.399219	0.162683	0.302359	-0.386817	-0.863374	-0.116347	0.398327	0.115320	0.729976	0.543298	
2119	0.891750	-0.148389	0.394517	0.164679	0.301884	-0.381060	-0.866784	-0.111108	0.394515	0.108223	0.732644	0.543947	
2120	0.893427	-0.148180	0.389832	0.166919	0.299822	-0.376580	-0.869812	-0.108263	0.393215	0.102037	0.733624	0.544762	
2121	0.895100	-0.148136	0.384836	0.169565	0.298195	-0.374457	-0.871470	-0.106782	0.393031	0.098596	0.734063	0.544938	
2122	0.898434	-0.148224	0.375016	0.173807	0.294136	-0.372739	-0.873536	-0.107166	0.395465	0.094537	0.732950	0.545395	
2123	0.900694	-0.148531	0.368294	0.176203	0.290645	-0.371601	-0.875144	-0.107522	0.397700	0.091332	0.732007	0.545581	
2124	0.902893	-0.149207	0.361507	0.178420	0.285711	-0.369942	-0.877419	-0.107928	0.400793	0.086734	0.730711	0.545805	
2125	0.905686	-0.149938	0.352313	0.182011	0.281326	-0.367227	-0.880052	-0.107278	0.402658	0.081270	0.730029	0.546186	
2126	0.906211	-0.150067	0.349836	0.184057	0.276522	-0.364133	-0.883133	-0.104971	0.404078	0.074544	0.730269	0.545775	
2127	0.906259	-0.149777	0.347856	0.187769	0.271852	-0.360336	-0.886529	-0.101588	0.404705	0.066942	0.731094	0.545192	
2128	0.906364	-0.149284	0.345475	0.192004	0.267870	-0.357240	-0.889419	-0.097776	0.404953	0.060209	0.732380	0.544065	
2129	0.905786	-0.148497	0.345466	0.195328	0.262818	-0.353293	-0.893074	-0.092359	0.405025	0.051445	0.734330	0.542279	
2130	0.905214	-0.147375	0.343741	0.201770	0.256876	-0.349826	-0.896438	-0.089644	0.406877	0.043576	0.734414	0.541468	
2131	0.905087	-0.146964	0.341461	0.206455	0.250863	-0.346008	-0.899894	-0.086818	0.408563	0.035373	0.734454	0.540742	
2132	0.905333	-0.147494	0.337855	0.210884	0.245580	-0.342543	-0.902974	-0.083621	0.409716	0.027817	0.734882	0.539729	
2133	0.905632	-0.148602	0.331028	0.219471	0.239104	-0.341535	-0.905286	-0.081484	0.413147	0.021788	0.734756	0.537557	
2134	0.905857	-0.150419	0.324334	0.227168	0.232869	-0.339031	-0.907956	-0.080280	0.416072	0.015175	0.733816	0.536812	
2135	0.905891	-0.151672	0.320282	0.231898	0.226715	-0.338236	-0.909889	-0.079368	0.419769	0.010061	0.732956	0.535227	
2136	0.905630	-0.152452	0.316403	0.237659	0.220256	-0.336643	-0.912080	-0.079170	0.423574	0.004441	0.731420	0.534406	
2137	0.905080	-0.153601	0.310696	0.246383	0.213914	-0.336687	-0.913451	-0.080558	0.428566	0.000805	0.729156	0.533537	
2138	0.904558	-0.154016	0.308164	0.251175	0.207465	-0.336939	-0.914689	-0.082302	0.433835	-0.002581	0.726648	0.532694	
2139	0.903543	-0.154202	0.305651	0.257701	0.200417	-0.337340	-0.915877	-0.084879	0.439869	-0.005892	0.723469	0.532046	
2140	0.902193	-0.154515	0.302409	0.265935	0.194605	-0.337855	-0.916704	-0.087386	0.445045	-0.008307	0.720607	0.531593	
2141	0.901138	-0.154409	0.302110	0.269886	0.187191	-0.338211	-0.917888	-0.089747	0.451192	-0.011933	0.717398	0.530682	
2142	0.898936	-0.153921	0.302048	0.277470	0.180817	-0.337333	-0.919310	-0.091550	0.455857	-0.016025	0.714553	0.530425	
2143	0.896934	-0.153280	0.302221	0.284039	0.175255	-0.335371	-0.921035	-0.092230	0.459071	-0.020852	0.712411	0.530368	
2144	0.895249	-0.152058	0.303959	0.288125	0.169695	-0.332954	-0.923008	-0.091657	0.461620	-0.026520	0.710962	0.529846	
2145	0.892061	-0.149919	0.306517	0.296308	0.164856	-0.329080	-0.925389	-0.090464	0.462795	-0.033061	0.709811	0.529995	
2146	0.890125	-0.148510	0.308029	0.301233	0.160904	-0.325030	-0.927745	-0.088066	0.462838	-0.039636	0.709593	0.529799	
2147	0.888165	-0.146905	0.309175	0.306583	0.156904	-0.320174	-0.930414	-0.084851	0.462243	-0.047160	0.709703	0.529556	
2148	0.885408	-0.144819	0.310074	0.314538	0.153598	-0.315032	-0.933096	-0.080587	0.460647	-0.054854	0.710563	0.529051	
2149	0.884651	-0.144015	0.308902	0.318171	0.151074	-0.309818	-0.935594	-0.076508	0.458533	-0.062004	0.711464	0.528888	
2150	0.883761	-0.142806	0.305562	0.324354	0.148699	-0.303791	-0.938352	-0.071380	0.455542	-0.070060	0.712861	0.528585	
2151	0.882848	-0.141535	0.300219	0.332290	0.146901	-0.298149	-0.940835	-0.066006	0.452219	-0.077528	0.714593	0.528057	
2152	0.883078	-0.141341	0.294471	0.336874	0.145684	-0.291860	-0.943365	-0.060462	0.448116	-0.085145	0.716411	0.527918	
2153	0.883378	-0.141543	0.290263	0.339641	0.144907	-0.286074	-0.945642	-0.054076	0.443605	-0.092409	0.718916	0.527101	
2154	0.884001	-0.142133	0.282759	0.344074	0.143285	-0.280900	-0.947716	-0.048989	0.440403	-0.099221	0.720479	0.526413	
2155	0.884741	-0.142843	0.275273	0.347929	0.143679	-0.276251	-0.949288	-0.043520	0.435923	-0.104498	0.722900	0.525802	
2156	0.885482	-0.143606	0.270368	0.349572	0.142864	-0.271576	-0.950985	-0.038256	0.432300	-0.110456	0.724827	0.524922	
2157	0.886847	-0.145046	0.260547	0.352959	0.142343	-0.267437	-0.952398	-0.033970	0.429084	-0.115443	0.726335	0.524402	
2158	0.887834	-0.146144	0.253555	0.355109	0.141553	-0.263742	-0.953670	-0.030253	0.426459	-0.120046	0.727507	0.523884	
2159	0.888857	-0.147409	0.247733	0.356134	0.140071	-0.260666	-0.954825	-0.027259	0.424859	-0.124351	0.728180	0.523245	
2160	0.890381	-0.149449	0.237838	0.358218	0.138521	-0.258217	-0.955783	-0.024778	0.423789	-0.128042	0.728660	0.522553	
2161	0.891028	-0.150474	0.233268	0.359182	0.137900	-0.255660	-0.956625	-0.022120	0.421972	-0.131286	0.729469	0.522090	
2162	0.891671	-0.151786	0.227723	0.360592	0.136577	-0.252966	-0.957594	-0.019187	0.420447	-0.135169	0.730202	0.521305	
2163	0.892369	-0.153293	0.220814	0.362519	0.135735	-0.250362	-0.958445	-0.016683	0.418802	-0.138515	0.730828	0.520873	
2164	0.892443	-0.153749	0.218323	0.363651	0.135120	-0.248298	-0.959099	-0.014833	0.417512	-0.141080	0.731254	0.520622	
2165	0.892595	-0.154655	0.213258	0.365892	0.134374	-0.245714	-0.959903	-0.012390	0.415827	-0.144319	0.731860	0.520231	
2166	0.892749	-0.155409	0.209101	0.367591	0.134160	-0.242545	-0.960784	-0.008243	0.412835	-0.148271	0.733455	0.519256	
2167	0.892805	-0.155788	0.206945	0.368515	0.133887	-0.239679	-0.961558	-0.005955	0.410746	-0.151343	0.734016	0.519234	
2168	0.892972	-0.156693	0.202010	0.370460	0.133926	-0.237548	-0.962082	-0.005728	0.409605	-0.152927	0.733646	0.520193	
2169	0.893235	-0.157523	0.197760	0.371763	0.133957	-0.235723	-0.962524	-0.006084	0.408843	-0.154079	0.733008	0.521350	
2170	0.893507	-0.158041	0.195286	0.372198	0.133956	-0.234260	-0.962871	-0.007572	0.408718	-0.154573	0.731794	0.523006	
2171	0.893900	-0.158566	0.192130	0.372674	0.134278	-0.234116	-0.962846	-0.009343	0.409124	-0.153815	0.730825	0.524265	
2172	0.894513	-0.159146	0.187207	0.373460	0.135199	-0.234333	-0.962638	-0.011752	0.409550	-0.152186	0.729740	0.525916	
2173	0.894886	-0.158986	0.184639	0.373914	0.136705	-0.235873	-0.961991	-0.015763	0.410843	-0.148641	0.728203	0.528048	
2174	0.895290	-0.157832	0.182922	0.374279	0.137720	-0.236341	-0.961664	-0.019449	0.411814	-0.146287	0.726445	0.530365	
2175	0.895799	-0.156309	0.180945	0.374660	0.138512	-0.237052	-0.961287	-0.023422	0.413156	-0.143783	0.724506	0.532653	
2176	0.895941	-0.154934	0.181839	0.374459	0.140005	-0.236910	-0.961057	-0.025319	0.412814	-0.142227	0.723771	0.534333	
2177	0.896148	-0.152322	0.184441	0.373763	0.142442	-0.236495	-0.960753	-0.027102	0.411662	-0.140311	0.723295	0.536370	
2178	0.896387	-0.149893	0.186760	0.373018	0.144252	-0.233691	-0.961147	-0.027877	0.409386	-0.140875	0.722656	0.538818	
2179	0.896549	-0.148264	0.189042	0.372131	0.146766	-0.231478	-0.961283	-0.028500	0.406860	-0.140626	0.722438	0.541084	
2180	0.896936	-0.145144	0.192588	0.370606	0.149626	-0.229989	-0.961185	-0.029008	0.404405	-0.139681	0.722552	0.543015	
2181	0.897318	-0.143118	0.194367	0.369540	0.152441	-0.227420	-0.961344	-0.029323	0.401376	-0.139601	0.722495	0.545353	
2182	0.898026	-0.141443	0.194660	0.368307	0.155195	-0.225435	-0.961342	-0.030247	0.398901	-0.138908	0.722196	0.547736	
2183	0.899425	-0.138368	0.194969	0.365890	0.157754	-0.223748	-0.961246	-0.032509	0.397208	-0.137613	0.721119	0.550706	
2184	0.901023	-0.136232	0.193825	0.363361	0.159712	-0.222626	-0.961082	-0.035368	0.396420	-0.136068	0.719658	0.553560	
2185	0.902129	-0.135166	0.192583	0.361670	0.161673	-0.221335	-0.960919	-0.038815	0.395766	-0.134409	0.717795	0.556843	
2186	0.903426	-0.133597	0.191383	0.359646	0.163244	-0.220493	-0.960671	-0.042955	0.395850	-0.132409	0.715516	0.560185	
2187	0.905292	-0.131160	0.189694	0.356735	0.164543	-0.219971	-0.960321	-0.048187	0.396678	-0.129923	0.712574	0.563919	
2188	0.906151	-0.129479	0.189268	0.355391	0.165713	-0.219207	-0.960065	-0.052560	0.397144	-0.128016	0.710040	0.567215	
