Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R3	30-5-2023	11:50:42:011	// Source file name and timestamp
100.000	// Sampling rate
34.321	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
194	0.367187	-0.423508	0.270530	0.782706	0.464254	0.452660	0.738906	-0.183263	-0.745878	0.344602	-0.568685	0.038902	
195	0.372083	-0.423572	0.270270	0.780445	0.456448	0.453579	0.742344	-0.186671	-0.741507	0.342167	-0.575996	0.036303	
196	0.378824	-0.423747	0.270076	0.777168	0.448199	0.453260	0.746211	-0.191944	-0.735577	0.341098	-0.584315	0.033980	
197	0.388010	-0.424383	0.269642	0.772425	0.440270	0.452226	0.750017	-0.197808	-0.729181	0.340847	-0.592536	0.031922	
198	0.392822	-0.425210	0.269185	0.769692	0.431648	0.451091	0.753955	-0.204327	-0.722089	0.340554	-0.601429	0.029882	
199	0.400454	-0.427221	0.267725	0.765142	0.423787	0.449930	0.757981	-0.208404	-0.716446	0.339851	-0.608687	0.026572	
200	0.408942	-0.429629	0.265694	0.759995	0.415597	0.449093	0.761342	-0.214366	-0.709799	0.339189	-0.616864	0.024799	
201	0.413417	-0.432022	0.263372	0.757020	0.407444	0.448562	0.764475	-0.219908	-0.703431	0.338116	-0.624766	0.023023	
202	0.422477	-0.436715	0.258677	0.750919	0.400786	0.448250	0.767095	-0.223627	-0.698641	0.336892	-0.630841	0.021084	
203	0.429397	-0.440319	0.254930	0.746156	0.392951	0.446384	0.770669	-0.228911	-0.691969	0.336905	-0.638225	0.018531	
204	0.434650	-0.443635	0.251463	0.742317	0.386917	0.445376	0.773134	-0.232806	-0.687039	0.336472	-0.643804	0.016779	
205	0.444117	-0.449161	0.245785	0.735258	0.379215	0.442646	0.776720	-0.238676	-0.679727	0.337315	-0.651142	0.014315	
206	0.449142	-0.452012	0.242940	0.731394	0.372339	0.440986	0.779165	-0.244535	-0.673123	0.337516	-0.657885	0.013216	
207	0.455389	-0.455331	0.239539	0.726578	0.365235	0.439310	0.781350	-0.251201	-0.665957	0.337792	-0.665009	0.012670	
208	0.463506	-0.459463	0.234927	0.720323	0.357688	0.436783	0.783298	-0.260238	-0.657008	0.339119	-0.673174	0.013237	
209	0.467088	-0.461009	0.232573	0.717780	0.349972	0.433812	0.785617	-0.268574	-0.648114	0.340511	-0.681053	0.012928	
210	0.474138	-0.464400	0.227449	0.712596	0.342621	0.431086	0.787083	-0.277986	-0.638848	0.342021	-0.688984	0.014006	
211	0.482568	-0.469560	0.220484	0.705711	0.335628	0.427857	0.788847	-0.286379	-0.630025	0.343789	-0.696186	0.014239	
212	0.487608	-0.473873	0.215189	0.700982	0.328476	0.424258	0.790585	-0.295101	-0.620753	0.345806	-0.703473	0.014493	
213	0.491302	-0.477624	0.210773	0.697189	0.324593	0.422861	0.791080	-0.300036	-0.615795	0.346453	-0.707485	0.015215	
214	0.497781	-0.484764	0.202392	0.690113	0.314312	0.415119	0.794503	-0.312489	-0.601369	0.351271	-0.717472	0.014052	
215	0.503058	-0.490848	0.195018	0.684082	0.309516	0.412365	0.795532	-0.318250	-0.594941	0.352748	-0.722090	0.014121	
216	0.506346	-0.494834	0.189609	0.680295	0.304501	0.410902	0.796111	-0.323491	-0.589155	0.352933	-0.726721	0.014515	
217	0.512653	-0.502195	0.179327	0.672925	0.298815	0.405893	0.798709	-0.328671	-0.581691	0.355696	-0.731416	0.012145	
218	0.516438	-0.506443	0.172910	0.668513	0.295845	0.401283	0.800716	-0.332117	-0.576598	0.358899	-0.733908	0.010259	
219	0.519976	-0.509985	0.166719	0.664639	0.293434	0.398027	0.802742	-0.333281	-0.573530	0.360753	-0.735433	0.007671	
220	0.525560	-0.515595	0.157112	0.658228	0.290439	0.395150	0.804602	-0.334839	-0.570103	0.362119	-0.737444	0.005330	
221	0.528109	-0.517610	0.152804	0.655616	0.289014	0.392575	0.805938	-0.335886	-0.567827	0.363803	-0.738381	0.003703	
222	0.532016	-0.519928	0.146261	0.652105	0.287086	0.389708	0.807580	-0.336932	-0.565186	0.365500	-0.739576	0.001595	
223	0.536099	-0.522227	0.139330	0.648432	0.285814	0.387349	0.808470	-0.338596	-0.562720	0.367190	-0.740619	0.000745	
224	0.537772	-0.521981	0.136798	0.647784	0.283923	0.385260	0.809178	-0.340871	-0.559721	0.368512	-0.742234	0.000231	
225	0.541300	-0.521912	0.131614	0.645972	0.281708	0.382221	0.810098	-0.343931	-0.555746	0.370607	-0.744175	-0.000395	
226	0.543677	-0.521851	0.128337	0.644683	0.278867	0.378762	0.810762	-0.348479	-0.550464	0.373049	-0.746876	-0.000357	
227	0.545080	-0.521416	0.126938	0.644127	0.276761	0.375195	0.811158	-0.353065	-0.545461	0.375889	-0.749120	0.000107	
228	0.548005	-0.521399	0.123037	0.642414	0.274848	0.371906	0.811423	-0.357403	-0.540785	0.378524	-0.751180	0.000673	
229	0.549808	-0.522261	0.119488	0.640841	0.272153	0.368647	0.811135	-0.363445	-0.534769	0.381102	-0.754174	0.002309	
230	0.550626	-0.523250	0.116922	0.639804	0.268493	0.364985	0.811064	-0.369964	-0.527819	0.383636	-0.757771	0.003590	
231	0.551909	-0.524749	0.112588	0.638247	0.267623	0.362622	0.810464	-0.374207	-0.524038	0.385922	-0.759223	0.005342	
232	0.553683	-0.527181	0.105943	0.635839	0.264539	0.358784	0.810069	-0.380896	-0.517157	0.388830	-0.762437	0.007075	
233	0.554621	-0.528872	0.101943	0.634269	0.264127	0.354687	0.809976	-0.385192	-0.512830	0.392668	-0.763381	0.008113	
234	0.555715	-0.531720	0.096224	0.631819	0.262537	0.351169	0.810098	-0.389225	-0.508290	0.395462	-0.764969	0.008613	
235	0.556921	-0.535215	0.089196	0.628830	0.260525	0.345205	0.811092	-0.393815	-0.502190	0.400071	-0.766607	0.007893	
236	0.557188	-0.537161	0.085525	0.627443	0.260539	0.342212	0.811568	-0.395433	-0.500022	0.402711	-0.766645	0.007524	
237	0.557690	-0.540652	0.078265	0.624942	0.261094	0.338485	0.812064	-0.397253	-0.497695	0.406195	-0.766324	0.007212	
238	0.558182	-0.543360	0.071931	0.622912	0.262664	0.335356	0.812739	-0.397491	-0.497026	0.409381	-0.765069	0.006438	
239	0.558516	-0.544292	0.067921	0.622249	0.262872	0.332167	0.813493	-0.398487	-0.495213	0.412133	-0.764775	0.005529	
240	0.559204	-0.546087	0.060284	0.620843	0.264660	0.329374	0.814016	-0.398554	-0.494883	0.415113	-0.763379	0.004947	
241	0.559551	-0.546598	0.056103	0.620472	0.265941	0.325489	0.815175	-0.398525	-0.493885	0.418692	-0.762079	0.003340	
242	0.559718	-0.546048	0.052608	0.621112	0.267205	0.321480	0.816906	-0.397388	-0.493452	0.422154	-0.760454	0.000668	
243	0.559900	-0.545671	0.047295	0.621706	0.268389	0.317370	0.818310	-0.397005	-0.492495	0.425783	-0.759049	-0.001419	
244	0.559673	-0.544971	0.045510	0.622657	0.268979	0.313122	0.820156	-0.396169	-0.491433	0.429164	-0.757822	-0.004325	
245	0.559131	-0.543355	0.042650	0.624755	0.268730	0.308615	0.822669	-0.394660	-0.490215	0.432238	-0.756828	-0.008452	
246	0.558728	-0.541044	0.038415	0.627390	0.268741	0.305731	0.824438	-0.393204	-0.489792	0.434186	-0.755947	-0.011422	
247	0.558754	-0.538846	0.035674	0.629417	0.269584	0.303354	0.826406	-0.390326	-0.490807	0.435852	-0.754268	-0.014870	
248	0.559224	-0.537107	0.033535	0.630603	0.271714	0.301047	0.828647	-0.385858	-0.493383	0.437736	-0.751400	-0.018925	
249	0.560506	-0.533849	0.029732	0.632419	0.274838	0.298945	0.831300	-0.379522	-0.497576	0.439538	-0.747431	-0.023903	
250	0.561949	-0.530606	0.026432	0.634012	0.279371	0.295240	0.835254	-0.370318	-0.503328	0.442594	-0.741474	-0.031433	
251	0.563250	-0.528550	0.025433	0.634617	0.284628	0.289442	0.840024	-0.359959	-0.509082	0.447253	-0.734268	-0.040629	
252	0.565296	-0.524553	0.023903	0.636170	0.289601	0.285482	0.844851	-0.347647	-0.516504	0.449918	-0.726806	-0.050500	
253	0.566402	-0.521295	0.023549	0.637876	0.293209	0.280435	0.849630	-0.336916	-0.521820	0.453036	-0.720296	-0.060304	
254	0.566906	-0.516400	0.025175	0.641338	0.299419	0.277993	0.853190	-0.324246	-0.530550	0.454842	-0.711988	-0.068624	
255	0.568070	-0.507415	0.027246	0.647367	0.301782	0.273711	0.856495	-0.316900	-0.533661	0.457440	-0.707265	-0.075701	
256	0.568889	-0.500621	0.028991	0.651846	0.302908	0.268522	0.859446	-0.312242	-0.534301	0.460737	-0.703963	-0.081735	
257	0.570528	-0.488719	0.032118	0.659256	0.303866	0.263677	0.861644	-0.309368	-0.534056	0.464085	-0.701415	-0.086175	
258	0.572422	-0.475158	0.035442	0.667310	0.302707	0.258040	0.863761	-0.309357	-0.530892	0.467731	-0.700924	-0.089925	
259	0.573488	-0.468206	0.037060	0.671208	0.300607	0.251993	0.865950	-0.310267	-0.526577	0.471459	-0.701192	-0.093668	
260	0.575324	-0.455695	0.039729	0.678061	0.297878	0.245536	0.867406	-0.313987	-0.520264	0.475824	-0.702686	-0.095654	
261	0.576747	-0.446436	0.041313	0.682899	0.293547	0.239198	0.869048	-0.318386	-0.512830	0.479520	-0.705322	-0.097914	
262	0.577964	-0.442656	0.040290	0.684390	0.288643	0.233811	0.870565	-0.322699	-0.505574	0.482221	-0.708415	-0.100031	
263	0.580264	-0.434925	0.038224	0.687512	0.284168	0.228633	0.872139	-0.326112	-0.499080	0.484729	-0.710952	-0.102490	
264	0.581979	-0.431974	0.035221	0.688083	0.279627	0.223890	0.874627	-0.326664	-0.494256	0.486238	-0.712609	-0.107107	
265	0.584823	-0.431147	0.028424	0.686503	0.274982	0.220862	0.876794	-0.326860	-0.490371	0.486371	-0.714577	-0.111168	
266	0.589503	-0.428993	0.018146	0.684194	0.272527	0.217264	0.880272	-0.321942	-0.490007	0.486745	-0.713395	-0.118489	
267	0.593591	-0.429382	0.009202	0.680585	0.269974	0.213938	0.883945	-0.316206	-0.490132	0.486671	-0.712007	-0.126364	
268	0.596188	-0.429555	0.004430	0.678250	0.266423	0.210694	0.888566	-0.308345	-0.490872	0.485566	-0.710386	-0.136458	
269	0.600081	-0.428161	-0.000430	0.675707	0.263622	0.208890	0.892914	-0.299287	-0.493272	0.483454	-0.708201	-0.146310	
270	0.605072	-0.426171	-0.006003	0.672481	0.259789	0.208309	0.897623	-0.288773	-0.496441	0.479600	-0.706266	-0.157224	
271	0.607851	-0.423343	-0.006745	0.671753	0.255099	0.207408	0.902619	-0.277822	-0.499174	0.475406	-0.704446	-0.169028	
272	0.612974	-0.416740	-0.006602	0.671228	0.249806	0.208142	0.907433	-0.266158	-0.502685	0.469521	-0.702971	-0.180802	
273	0.618072	-0.409969	-0.006295	0.670726	0.244873	0.209118	0.911871	-0.254557	-0.506394	0.463570	-0.701262	-0.192093	
274	0.621650	-0.403758	-0.003473	0.671207	0.238294	0.211304	0.916307	-0.242794	-0.509844	0.455868	-0.700541	-0.203684	
275	0.628932	-0.392194	0.001494	0.671287	0.231260	0.213776	0.920585	-0.230957	-0.513147	0.447639	-0.699960	-0.215305	
276	0.634188	-0.384378	0.005475	0.670842	0.224635	0.215969	0.924465	-0.219682	-0.516175	0.439866	-0.699195	-0.226291	
277	0.639944	-0.376782	0.011328	0.669610	0.217071	0.218474	0.927876	-0.210227	-0.517913	0.431848	-0.699651	-0.236140	
278	0.648901	-0.364655	0.019959	0.667500	0.209095	0.222727	0.930326	-0.202894	-0.519210	0.422916	-0.701569	-0.243646	
279	0.653603	-0.358703	0.024822	0.665973	0.201208	0.226344	0.932280	-0.197833	-0.519122	0.415069	-0.704200	-0.249664	
280	0.661175	-0.349655	0.033161	0.662939	0.192105	0.229620	0.934126	-0.194370	-0.517419	0.407281	-0.707993	-0.255237	
281	0.672039	-0.336842	0.045078	0.657927	0.182956	0.233693	0.934937	-0.194442	-0.514373	0.399868	-0.713504	-0.257757	
282	0.679553	-0.329310	0.053383	0.653385	0.172283	0.235898	0.936436	-0.194314	-0.509646	0.392933	-0.719150	-0.262084	
283	0.683933	-0.325876	0.058080	0.650129	0.160630	0.238289	0.937585	-0.195833	-0.503644	0.385788	-0.725958	-0.265510	
284	0.690689	-0.322306	0.064814	0.644101	0.149265	0.241216	0.938550	-0.196618	-0.498348	0.378135	-0.732336	-0.268972	
285	0.697716	-0.319661	0.071370	0.637115	0.137498	0.244023	0.939756	-0.195973	-0.493387	0.369896	-0.738145	-0.273659	
286	0.701515	-0.320769	0.073093	0.632172	0.126072	0.248902	0.940484	-0.194021	-0.490162	0.359902	-0.743598	-0.277981	
287	0.709312	-0.322716	0.075977	0.622060	0.116050	0.253269	0.941463	-0.189829	-0.488484	0.350305	-0.747205	-0.283467	
288	0.715764	-0.324181	0.077958	0.613605	0.107822	0.257753	0.942577	-0.182994	-0.489071	0.340744	-0.748768	-0.289915	
289	0.720845	-0.325981	0.078346	0.606614	0.097995	0.262638	0.943548	-0.176450	-0.488733	0.330070	-0.751154	-0.296583	
290	0.730030	-0.328265	0.080567	0.593975	0.089892	0.267401	0.944618	-0.167671	-0.490305	0.319676	-0.751638	-0.304054	
291	0.735129	-0.328944	0.082962	0.586940	0.082177	0.271959	0.945662	-0.158138	-0.492287	0.309343	-0.751452	-0.311898	
292	0.740943	-0.328371	0.088071	0.579155	0.073946	0.276311	0.946329	-0.150483	-0.492954	0.299384	-0.752217	-0.318646	
293	0.748826	-0.327336	0.094921	0.568419	0.065665	0.282252	0.946444	-0.142360	-0.494482	0.288026	-0.753016	-0.324800	
294	0.752282	-0.325221	0.099503	0.564271	0.057307	0.287722	0.946347	-0.135498	-0.495119	0.277295	-0.754251	-0.330258	
295	0.758730	-0.320195	0.108839	0.556738	0.048886	0.292474	0.946130	-0.130029	-0.494713	0.267437	-0.755950	-0.335077	
296	0.766745	-0.313587	0.121171	0.546885	0.041097	0.298693	0.945334	-0.124242	-0.495451	0.256690	-0.757454	-0.338972	
297	0.771551	-0.308545	0.130251	0.540873	0.034358	0.304005	0.944664	-0.118369	-0.496396	0.247123	-0.758243	-0.342912	
298	0.774758	-0.306128	0.135973	0.536234	0.028343	0.310765	0.943410	-0.112246	-0.498503	0.236755	-0.758832	-0.345854	
299	0.780179	-0.302789	0.145681	0.527652	0.023450	0.318128	0.942016	-0.104162	-0.502369	0.225881	-0.758035	-0.349265	
300	0.784713	-0.300060	0.154307	0.519980	0.020155	0.325319	0.940439	-0.096621	-0.506841	0.216156	-0.756781	-0.351670	
301	0.787044	-0.299415	0.159207	0.515330	0.017366	0.332759	0.938780	-0.087531	-0.512348	0.205967	-0.754500	-0.354693	
302	0.791479	-0.297488	0.169223	0.506384	0.014918	0.340701	0.936642	-0.080012	-0.517559	0.196051	-0.752896	-0.356153	
303	0.793884	-0.296211	0.176218	0.500954	0.013342	0.347370	0.934860	-0.072059	-0.522881	0.187402	-0.750441	-0.358210	
304	0.794874	-0.295017	0.183822	0.497342	0.012197	0.354722	0.932567	-0.065897	-0.527968	0.179036	-0.748806	-0.358448	
305	0.796762	-0.292503	0.196605	0.490875	0.012390	0.359880	0.930965	-0.060306	-0.532653	0.173274	-0.746571	-0.359009	
306	0.797041	-0.290990	0.203926	0.488328	0.011698	0.362630	0.930020	-0.058528	-0.534154	0.170153	-0.746305	-0.358827	
307	0.796764	-0.288639	0.215544	0.485175	0.011499	0.365681	0.928867	-0.057889	-0.535607	0.167466	-0.746500	-0.357517	
308	0.796557	-0.286064	0.228235	0.481220	0.009368	0.366871	0.928280	-0.060118	-0.533879	0.166099	-0.748667	-0.356204	
309	0.795902	-0.285063	0.233982	0.480137	0.006498	0.367888	0.927662	-0.063718	-0.531046	0.164907	-0.751804	-0.354381	
310	0.794592	-0.283219	0.244802	0.477998	0.001855	0.368975	0.926862	-0.069147	-0.526372	0.163257	-0.756557	-0.351996	
311	0.793652	-0.282176	0.251922	0.476476	0.003505	-0.369722	-0.926053	0.075619	0.520645	-0.161787	0.762033	0.349370	
312	0.793195	-0.282834	0.253650	0.475929	0.010664	-0.369810	-0.925375	0.082511	0.513313	-0.159899	0.768232	0.347508	
313	0.792767	-0.284428	0.257459	0.473641	0.017796	-0.371583	-0.924010	0.088400	0.507105	-0.156346	0.774085	0.345243	
314	0.793648	-0.288146	0.256842	0.470241	0.022706	-0.373220	-0.922726	0.093641	0.502476	-0.153944	0.778746	0.342599	
315	0.794901	-0.291788	0.254340	0.467230	0.025227	-0.374948	-0.921800	0.095197	0.500957	-0.151640	0.780673	0.341463	
316	0.796579	-0.296253	0.252118	0.462744	0.027627	-0.376725	-0.920890	0.096319	0.499717	-0.149222	0.782335	0.340540	
317	0.799374	-0.303570	0.248044	0.455325	0.028878	-0.378758	-0.920174	0.094802	0.500443	-0.146409	0.782284	0.340811	
318	0.800925	-0.307778	0.245951	0.450888	0.029030	-0.381332	-0.919451	0.091394	0.502899	-0.143195	0.780953	0.341614	
319	0.802461	-0.312463	0.244396	0.445750	0.029269	-0.385256	-0.918303	0.086261	0.506597	-0.138293	0.778934	0.342777	
320	0.804263	-0.318253	0.242447	0.439427	0.028884	-0.388329	-0.917621	0.079608	0.510963	-0.133901	0.775768	0.345213	
321	0.804497	-0.319450	0.243035	0.437803	0.028307	-0.393199	-0.916127	0.072831	0.516226	-0.128143	0.772665	0.346523	
322	0.804547	-0.320567	0.245261	0.435647	0.027951	-0.396707	-0.915204	0.065144	0.521141	-0.122989	0.768939	0.349312	
323	0.804545	-0.321241	0.247724	0.433755	0.026314	-0.402470	-0.913142	0.059137	0.527060	-0.117347	0.765887	0.349076	
324	0.803970	-0.319156	0.251850	0.433986	0.023764	-0.405866	-0.912029	0.053947	0.532213	-0.114364	0.762624	0.349392	
325	0.803187	-0.315983	0.259293	0.433373	0.020857	-0.410235	-0.910455	0.048401	0.538115	-0.110671	0.759124	0.349164	
326	0.802629	-0.313629	0.264643	0.432884	0.017447	-0.413997	-0.909063	0.043670	0.543726	-0.108015	0.755777	0.348562	
327	0.801660	-0.310387	0.271641	0.432680	0.015176	-0.417332	-0.907722	0.040553	0.547773	-0.105581	0.753639	0.347599	
328	0.800070	-0.306183	0.281628	0.432233	0.013120	-0.419726	-0.906725	0.038833	0.550725	-0.104257	0.752223	0.346400	
329	0.798769	-0.304482	0.286625	0.432555	0.012165	-0.422042	-0.905642	0.039305	0.552058	-0.103121	0.752385	0.344261	
330	0.796103	-0.302153	0.294458	0.433841	0.011518	-0.422952	-0.905216	0.039530	0.552733	-0.102845	0.752371	0.343288	
331	0.793335	-0.299768	0.302375	0.435118	0.010992	-0.423981	-0.904640	0.041778	0.552552	-0.103111	0.753514	0.340984	
332	0.791791	-0.299346	0.305271	0.436198	0.010913	-0.423602	-0.904658	0.045129	0.551071	-0.104630	0.755268	0.339033	
333	0.788839	-0.298572	0.311017	0.438015	0.011646	-0.422014	-0.905125	0.050170	0.547898	-0.107229	0.758090	0.337059	
334	0.786448	-0.298860	0.315171	0.439146	0.011962	-0.420188	-0.905697	0.054890	0.545009	-0.110137	0.760546	0.335268	
335	0.785654	-0.300236	0.315680	0.439263	0.012301	-0.417137	-0.906756	0.060326	0.541303	-0.114244	0.763240	0.333773	
336	0.785259	-0.301710	0.315353	0.439195	0.012599	-0.414802	-0.907571	0.064000	0.538635	-0.117187	0.765040	0.332948	
337	0.784949	-0.304763	0.313494	0.438972	0.012981	-0.413153	-0.908186	0.065832	0.536960	-0.118903	0.765961	0.332925	
338	0.785048	-0.307269	0.311095	0.438754	0.013092	-0.411518	-0.908881	0.066468	0.535959	-0.120356	0.766152	0.333576	
339	0.785676	-0.309645	0.307266	0.438659	0.014432	-0.410739	-0.909189	0.066790	0.534672	-0.120309	0.766714	0.334368	
340	0.786493	-0.313410	0.301339	0.438633	0.016307	-0.411217	-0.909073	0.064960	0.534466	-0.118221	0.766472	0.335993	
341	0.787033	-0.314951	0.298122	0.438758	0.018286	-0.411433	-0.909015	0.063870	0.533774	-0.116529	0.766624	0.337332	
342	0.787890	-0.315763	0.294830	0.438860	0.019904	-0.411163	-0.909206	0.062397	0.533270	-0.115302	0.766387	0.339087	
343	0.788896	-0.316695	0.291318	0.438727	0.022690	-0.410853	-0.909296	0.062170	0.531494	-0.113849	0.767216	0.340489	
344	0.789433	-0.315962	0.291453	0.438199	0.025435	-0.408995	-0.910074	0.061985	0.529093	-0.113661	0.767868	0.342812	
345	0.790435	-0.314523	0.292152	0.436960	0.029068	-0.407477	-0.910692	0.061307	0.526473	-0.112511	0.768600	0.345573	
346	0.791301	-0.313496	0.292690	0.435770	0.032364	-0.406364	-0.911093	0.061083	0.524035	-0.111384	0.769495	0.347648	
347	0.792053	-0.312587	0.293648	0.434410	0.035471	-0.405657	-0.911358	0.060091	0.522199	-0.109780	0.769955	0.349894	
348	0.793935	-0.311098	0.294150	0.431695	0.038855	-0.405265	-0.911592	0.057010	0.521182	-0.107041	0.769425	0.353408	
349	0.796351	-0.309984	0.293196	0.428685	0.041300	-0.404388	-0.912058	0.053992	0.520528	-0.105255	0.768537	0.356823	
350	0.798155	-0.309373	0.292050	0.426549	0.043332	-0.406705	-0.911264	0.048082	0.522634	-0.100173	0.766318	0.359965	
351	0.799832	-0.308423	0.291603	0.424397	0.044790	-0.406332	-0.911646	0.042310	0.523931	-0.097594	0.763636	0.364460	
352	0.802601	-0.306592	0.291225	0.420738	0.046562	-0.407350	-0.911344	0.036739	0.525501	-0.093782	0.761310	0.368050	
353	0.804128	-0.304999	0.291764	0.418602	0.048334	-0.407525	-0.911376	0.031317	0.526652	-0.090677	0.758943	0.372050	
354	0.805236	-0.302243	0.294170	0.416783	0.050368	-0.408461	-0.911022	0.025704	0.528011	-0.086729	0.756624	0.375770	
355	0.806933	-0.298194	0.297534	0.414020	0.052335	-0.407569	-0.911421	0.021436	0.528110	-0.084739	0.754797	0.379736	
356	0.807498	-0.295580	0.300106	0.412936	0.054984	-0.409005	-0.910697	0.017968	0.528395	-0.080773	0.753902	0.381977	
357	0.808353	-0.290952	0.304596	0.411258	0.058142	-0.409233	-0.910454	0.014892	0.527695	-0.077595	0.753241	0.384896	
358	0.809426	-0.286269	0.308865	0.409245	0.061462	-0.406667	-0.911439	0.011143	0.526012	-0.076286	0.751912	0.390026	
359	0.810143	-0.283698	0.310982	0.408013	0.064510	-0.405603	-0.911739	0.007498	0.525064	-0.073973	0.750712	0.394040	
360	0.811656	-0.278588	0.315002	0.405434	0.067908	-0.405727	-0.911457	0.004524	0.524103	-0.070744	0.750132	0.397006	
361	0.812823	-0.275135	0.317549	0.403463	0.071163	-0.405603	-0.911273	0.001822	0.523017	-0.067889	0.749619	0.399896	
362	0.814070	-0.272732	0.318902	0.401508	0.074649	-0.404903	-0.911307	-0.000960	0.521569	-0.065313	0.749052	0.403263	
363	0.816133	-0.268304	0.321579	0.398155	0.076850	-0.405339	-0.910906	-0.006708	0.522574	-0.061511	0.746492	0.407288	
364	0.817318	-0.266133	0.322694	0.396275	0.080099	-0.404703	-0.910877	-0.010158	0.521549	-0.058761	0.745441	0.410914	
365	0.819169	-0.263029	0.323980	0.393465	0.082942	-0.405053	-0.910403	-0.014791	0.521642	-0.055024	0.743678	0.414495	
366	0.821914	-0.257797	0.326266	0.389293	0.082948	-0.404589	-0.910456	-0.022308	0.524349	-0.052563	0.739222	0.419341	
367	0.823862	-0.253691	0.327927	0.386465	0.084951	-0.404798	-0.910031	-0.027682	0.525189	-0.049142	0.736698	0.423127	
368	0.824977	-0.250958	0.329162	0.384819	0.085820	-0.405699	-0.909340	-0.033814	0.527328	-0.045560	0.733432	0.426529	
369	0.826538	-0.246400	0.331546	0.382360	0.087457	-0.405733	-0.908987	-0.038395	0.528009	-0.042776	0.731204	0.429787	
370	0.828132	-0.241240	0.334349	0.379750	0.088092	-0.407715	-0.907752	-0.044658	0.530762	-0.038399	0.727866	0.432468	
371	0.828629	-0.238408	0.336290	0.378740	0.088901	-0.407911	-0.907292	-0.050272	0.532414	-0.035567	0.724738	0.435918	
372	0.829468	-0.232969	0.340124	0.376861	0.089954	-0.408590	-0.906558	-0.055815	0.534064	-0.032217	0.721763	0.439085	
373	0.830082	-0.228330	0.343462	0.375318	0.092021	-0.408876	-0.905977	-0.059656	0.534248	-0.029214	0.720076	0.441832	
374	0.830067	-0.225382	0.346124	0.374687	0.092957	-0.409585	-0.905222	-0.064591	0.535741	-0.026127	0.717405	0.444556	
375	0.830210	-0.219656	0.351105	0.373132	0.095079	-0.408898	-0.904986	-0.069019	0.535691	-0.023614	0.715232	0.448243	
376	0.830262	-0.216270	0.354151	0.372115	0.097258	-0.407028	-0.905314	-0.072630	0.534815	-0.022320	0.713431	0.452206	
377	0.830283	-0.212652	0.357587	0.370865	0.099969	-0.405454	-0.905504	-0.075341	0.533375	-0.020816	0.712373	0.455635	
378	0.830436	-0.207165	0.362454	0.368897	0.102722	-0.401934	-0.906541	-0.077976	0.531076	-0.020851	0.711131	0.460235	
379	0.830825	-0.204499	0.364288	0.367702	0.106187	-0.397831	-0.907917	-0.078369	0.527245	-0.021796	0.711416	0.464139	
380	0.831790	-0.199986	0.366728	0.365571	0.108593	-0.394770	-0.908756	-0.080795	0.525267	-0.021746	0.710225	0.468190	
381	0.832837	-0.195505	0.368866	0.363454	0.111312	-0.392300	-0.909300	-0.082963	0.523226	-0.021129	0.709347	0.471820	
382	0.834084	-0.193208	0.368546	0.362146	0.114071	-0.389834	-0.909764	-0.085716	0.521362	-0.020241	0.708101	0.475779	
383	0.836586	-0.188167	0.368092	0.359479	0.115808	-0.387320	-0.910311	-0.088916	0.520309	-0.019837	0.706255	0.479676	
