Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R1	30-5-2023	11:46:46:439	// Source file name and timestamp
100.000	// Sampling rate
37.408	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
2927	0.853838	0.004983	0.313132	0.415793	0.080519	-0.247687	-0.935203	-0.239925	0.530650	-0.080541	0.567171	0.624693	
2928	0.853158	0.011241	0.316150	0.414783	0.081922	-0.247367	-0.933570	-0.246060	0.531412	-0.077035	0.563037	0.628216	
2929	0.853127	0.014064	0.317359	0.413834	0.082870	-0.246913	-0.931761	-0.252959	0.532616	-0.073522	0.558136	0.631980	
2930	0.853003	0.019273	0.319770	0.412022	0.084056	-0.246133	-0.929876	-0.260160	0.533576	-0.069933	0.552974	0.636102	
2931	0.852714	0.024160	0.322261	0.410418	0.085948	-0.246069	-0.927746	-0.267116	0.534323	-0.065492	0.548343	0.639945	
2932	0.852389	0.027245	0.324352	0.409250	0.088450	-0.245890	-0.925676	-0.273567	0.534452	-0.060981	0.544218	0.643793	
2933	0.851632	0.033704	0.328577	0.406971	0.090084	-0.244037	-0.924360	-0.279086	0.534068	-0.058641	0.540115	0.647772	
2934	0.851030	0.038150	0.331539	0.405430	0.092106	-0.243160	-0.922672	-0.284722	0.533913	-0.055286	0.536241	0.651404	
2935	0.850298	0.043288	0.334930	0.403661	0.094310	-0.240658	-0.922001	-0.288278	0.532270	-0.053996	0.533615	0.655003	
2936	0.849230	0.051160	0.339812	0.400898	0.096705	-0.237860	-0.921409	-0.291678	0.530307	-0.052868	0.531081	0.658735	
2937	0.848863	0.055195	0.341908	0.399355	0.098654	-0.235560	-0.921042	-0.294041	0.528580	-0.052158	0.529312	0.661598	
2938	0.848530	0.061629	0.344698	0.396713	0.100784	-0.232596	-0.920689	-0.296772	0.526510	-0.051624	0.527147	0.665010	
2939	0.848193	0.068270	0.347382	0.393996	0.102544	-0.230558	-0.920292	-0.298981	0.524978	-0.050906	0.525481	0.667590	
2940	0.848458	0.071163	0.347594	0.392725	0.104102	-0.227957	-0.920093	-0.301045	0.523264	-0.050782	0.523725	0.670319	
2941	0.848979	0.077253	0.348206	0.389897	0.105647	-0.225213	-0.919821	-0.303394	0.521561	-0.050620	0.521700	0.673231	
2942	0.849729	0.083113	0.348335	0.386930	0.106391	-0.222558	-0.919582	-0.305806	0.520441	-0.050852	0.519400	0.675854	
2943	0.850440	0.086069	0.347742	0.385253	0.107594	-0.219565	-0.919299	-0.308390	0.518896	-0.050949	0.517008	0.678862	
2944	0.850895	0.088681	0.347387	0.383974	0.108666	-0.217343	-0.918978	-0.310535	0.517686	-0.050791	0.515102	0.681243	
2945	0.851664	0.093077	0.346654	0.381885	0.109978	-0.214385	-0.918580	-0.313297	0.516120	-0.050694	0.512592	0.684324	
2946	0.852143	0.096141	0.346039	0.380613	0.110615	-0.212574	-0.918189	-0.315445	0.515391	-0.050504	0.510641	0.686343	
2947	0.852360	0.098756	0.345481	0.379964	0.111151	-0.210972	-0.917733	-0.317652	0.514842	-0.050194	0.508661	0.688245	
2948	0.852831	0.103367	0.344483	0.378583	0.111373	-0.209493	-0.917035	-0.320554	0.514742	-0.049639	0.506067	0.690270	
2949	0.853060	0.105854	0.343933	0.377881	0.111513	-0.209043	-0.916356	-0.322733	0.515006	-0.048767	0.504274	0.691447	
2950	0.853310	0.109081	0.343326	0.376950	0.111384	-0.208959	-0.915531	-0.325166	0.515690	-0.047674	0.502289	0.692457	
2951	0.853615	0.113241	0.342610	0.375681	0.111175	-0.208819	-0.914566	-0.328029	0.516511	-0.046447	0.499921	0.693641	
2952	0.853588	0.114992	0.342552	0.375262	0.110957	-0.209168	-0.913422	-0.331055	0.517615	-0.044793	0.497537	0.694640	
2953	0.853400	0.118171	0.342659	0.374604	0.110612	-0.209745	-0.912361	-0.333721	0.518817	-0.043236	0.495454	0.695331	
2954	0.853153	0.120889	0.342915	0.374065	0.110307	-0.210373	-0.911362	-0.336146	0.519952	-0.041738	0.493582	0.695905	
2955	0.852596	0.122312	0.343846	0.374017	0.109963	-0.210767	-0.910510	-0.338314	0.520930	-0.040559	0.491842	0.696476	
2956	0.851443	0.125636	0.345761	0.373777	0.109667	-0.211499	-0.909937	-0.339494	0.521785	-0.039617	0.490991	0.696490	
2957	0.850127	0.128760	0.348193	0.373451	0.109354	-0.211885	-0.909721	-0.339932	0.522293	-0.039312	0.490643	0.696372	
2958	0.849221	0.130470	0.350004	0.373226	0.109231	-0.212072	-0.909929	-0.339297	0.522303	-0.039582	0.491164	0.695982	
2959	0.848475	0.131872	0.351465	0.373058	0.108793	-0.212077	-0.910568	-0.337717	0.522190	-0.040663	0.492305	0.695198	
2960	0.847237	0.133900	0.353849	0.372896	0.108296	-0.211936	-0.911564	-0.335269	0.521819	-0.042327	0.494084	0.694113	
2961	0.846606	0.134714	0.355037	0.372906	0.107774	-0.211967	-0.912588	-0.332623	0.521495	-0.043983	0.496053	0.692849	
2962	0.846334	0.134658	0.355459	0.373141	0.107502	-0.211930	-0.913852	-0.329248	0.520779	-0.045901	0.498653	0.691395	
2963	0.845934	0.134673	0.356072	0.373459	0.106827	-0.211769	-0.915387	-0.325282	0.520108	-0.048450	0.501563	0.689619	
2964	0.846133	0.133952	0.355548	0.373767	0.106275	-0.212267	-0.916773	-0.321210	0.519642	-0.050502	0.504745	0.687498	
2965	0.846690	0.132179	0.354065	0.374543	0.104660	-0.212695	-0.918310	-0.317039	0.519810	-0.053303	0.507659	0.685010	
2966	0.847186	0.130349	0.352605	0.375439	0.103581	-0.213091	-0.919401	-0.313951	0.519889	-0.055242	0.509862	0.683158	
2967	0.847744	0.128442	0.351083	0.376261	0.102374	-0.214068	-0.920766	-0.309652	0.520005	-0.057448	0.513109	0.680451	
2968	0.848718	0.124751	0.348414	0.377787	0.100867	-0.214511	-0.922112	-0.305812	0.520174	-0.059980	0.515761	0.678094	
2969	0.849343	0.121971	0.346615	0.378942	0.099723	-0.215733	-0.923298	-0.301720	0.520408	-0.061854	0.518898	0.675348	
2970	0.849869	0.119214	0.345100	0.380022	0.098306	-0.216962	-0.924513	-0.297554	0.520796	-0.063917	0.521998	0.672461	
2971	0.850726	0.114873	0.342580	0.381719	0.097185	-0.220659	-0.925018	-0.293609	0.522240	-0.063926	0.525614	0.668513	
2972	0.851019	0.112623	0.341402	0.382789	0.095687	-0.221402	-0.926275	-0.289552	0.522457	-0.066313	0.528456	0.665865	
2973	0.851327	0.109124	0.339861	0.384484	0.094766	-0.223220	-0.927332	-0.285041	0.522683	-0.067793	0.532069	0.662653	
2974	0.851888	0.103310	0.337454	0.386962	0.093757	-0.225372	-0.928095	-0.281172	0.523298	-0.068766	0.535234	0.659512	
2975	0.852244	0.098504	0.335928	0.388755	0.092032	-0.227933	-0.928638	-0.277864	0.524729	-0.069603	0.537838	0.656159	
2976	0.852472	0.095322	0.335183	0.389690	0.090131	-0.229145	-0.929862	-0.273361	0.525276	-0.072082	0.540952	0.652886	
2977	0.852756	0.090259	0.334380	0.390961	0.088699	-0.230665	-0.931043	-0.268487	0.525549	-0.074221	0.544546	0.649430	
2978	0.852957	0.084649	0.333676	0.392376	0.087111	-0.231243	-0.932830	-0.262234	0.525058	-0.077778	0.548876	0.645755	
2979	0.852888	0.081966	0.333616	0.393146	0.085651	-0.232483	-0.934329	-0.256213	0.524853	-0.080654	0.553203	0.641864	
2980	0.852662	0.076958	0.333327	0.394890	0.084165	-0.233169	-0.936249	-0.248970	0.524021	-0.084502	0.558263	0.637655	
2981	0.852494	0.072540	0.332802	0.396530	0.083290	-0.234160	-0.937943	-0.241858	0.522954	-0.087673	0.563454	0.633524	
2982	0.852521	0.069270	0.331690	0.397983	0.081455	-0.234833	-0.939852	-0.234302	0.522203	-0.091840	0.568552	0.628982	
2983	0.852659	0.062701	0.329377	0.400690	0.079874	-0.235964	-0.941459	-0.227149	0.521605	-0.095311	0.573507	0.624446	
2984	0.852969	0.058356	0.327416	0.402291	0.078719	-0.237855	-0.942904	-0.219456	0.520906	-0.098204	0.579128	0.619374	
2985	0.853692	0.053024	0.324265	0.404043	0.077635	-0.239068	-0.944415	-0.211897	0.519853	-0.101451	0.584471	0.614698	
2986	0.854498	0.045413	0.320059	0.406612	0.076473	-0.241793	-0.945628	-0.203655	0.519337	-0.103944	0.590588	0.608844	
2987	0.854947	0.041424	0.317755	0.407898	0.076015	-0.241700	-0.947541	-0.194854	0.516807	-0.108254	0.596609	0.604358	
2988	0.855668	0.034160	0.313741	0.410161	0.075083	-0.242974	-0.948793	-0.187397	0.515640	-0.111237	0.601814	0.599634	
2989	0.856280	0.026759	0.309822	0.412406	0.074292	-0.244644	-0.949533	-0.181706	0.515119	-0.113044	0.605898	0.595619	
2990	0.856690	0.021908	0.307488	0.413585	0.073259	-0.245565	-0.950560	-0.175405	0.514184	-0.115789	0.610126	0.591569	
2991	0.857618	0.011547	0.302299	0.415901	0.072152	-0.247736	-0.950951	-0.170626	0.514375	-0.116995	0.613553	0.587608	
2992	0.858578	0.001313	0.296957	0.417921	0.070844	-0.250763	-0.950983	-0.166525	0.515316	-0.117396	0.616632	0.583465	
2993	0.859135	-0.004455	0.293911	0.418907	0.069110	-0.252396	-0.951607	-0.161132	0.515431	-0.119611	0.620113	0.579209	
2994	0.859325	-0.008887	0.291910	0.419846	0.068518	-0.255766	-0.951550	-0.156336	0.515820	-0.119611	0.623934	0.574742	
2995	0.859453	-0.016261	0.288880	0.421455	0.067512	-0.255842	-0.952543	-0.150496	0.514553	-0.122678	0.627554	0.571280	
2996	0.859303	-0.021052	0.287269	0.422650	0.066645	-0.259163	-0.952547	-0.145080	0.514862	-0.123119	0.631648	0.566374	
2997	0.858852	-0.025265	0.286503	0.423852	0.065354	-0.259245	-0.953320	-0.140360	0.514134	-0.125848	0.634389	0.563364	
2998	0.858345	-0.032737	0.284658	0.425608	0.064658	-0.261031	-0.953469	-0.136307	0.514048	-0.126693	0.637249	0.560015	
2999	0.858143	-0.036747	0.283663	0.426352	0.063234	-0.263772	-0.953316	-0.132718	0.515030	-0.127078	0.639766	0.556143	
3000	0.857942	-0.042481	0.282140	0.427232	0.061581	-0.265047	-0.953672	-0.128323	0.515183	-0.128994	0.642399	0.552513	
3001	0.857657	-0.049370	0.280249	0.428308	0.060807	-0.267151	-0.953646	-0.124466	0.515340	-0.129547	0.645136	0.549037	
3002	0.857518	-0.052381	0.279532	0.428696	0.060250	-0.269805	-0.953408	-0.120782	0.515668	-0.129488	0.647940	0.545430	
3003	0.857084	-0.058087	0.278270	0.429649	0.059163	-0.271153	-0.953629	-0.116477	0.515500	-0.130949	0.650673	0.541975	
3004	0.856591	-0.062605	0.277450	0.430528	0.058850	-0.273800	-0.953287	-0.113200	0.515794	-0.130565	0.653267	0.538657	
3005	0.856059	-0.065406	0.277412	0.431194	0.058628	-0.276421	-0.952918	-0.110009	0.516043	-0.130102	0.655817	0.535423	
3006	0.855193	-0.071268	0.276858	0.432336	0.059536	-0.280894	-0.951830	-0.107579	0.516689	-0.127285	0.658632	0.532011	
3007	0.854751	-0.074709	0.276432	0.432903	0.060623	-0.284113	-0.951045	-0.105443	0.516733	-0.125150	0.661037	0.529485	
3008	0.854367	-0.078711	0.275873	0.433308	0.062371	-0.287862	-0.949892	-0.104643	0.517063	-0.121674	0.662901	0.527639	
3009	0.853722	-0.085332	0.275219	0.433741	0.063751	-0.292012	-0.948432	-0.105557	0.518412	-0.117409	0.663616	0.526382	
3010	0.853336	-0.090002	0.275367	0.433464	0.064940	-0.294738	-0.947383	-0.106665	0.519290	-0.114225	0.663843	0.525931	
3011	0.853122	-0.092672	0.275960	0.432945	0.066023	-0.297873	-0.946056	-0.109045	0.520866	-0.110270	0.663291	0.525913	
3012	0.852857	-0.096300	0.277606	0.431620	0.067518	-0.301602	-0.944310	-0.112944	0.522970	-0.104989	0.661995	0.526537	
3013	0.852588	-0.100426	0.280036	0.429638	0.068597	-0.304864	-0.942719	-0.116762	0.525091	-0.100325	0.660505	0.527208	
3014	0.852478	-0.101686	0.282100	0.428207	0.069189	-0.307404	-0.941397	-0.120367	0.527112	-0.096570	0.658839	0.527975	
3015	0.852174	-0.103103	0.286300	0.425677	0.071891	-0.310026	-0.940057	-0.122507	0.527296	-0.092088	0.658811	0.528628	
3016	0.851759	-0.104240	0.290496	0.423382	0.076166	-0.313043	-0.938586	-0.123528	0.526244	-0.086821	0.660077	0.528987	
3017	0.851301	-0.103488	0.293854	0.422170	0.079935	-0.312869	-0.938404	-0.122969	0.523531	-0.084902	0.661603	0.530084	
3018	0.850442	-0.102474	0.300218	0.419663	0.084848	-0.313225	-0.937977	-0.122026	0.520171	-0.082046	0.663827	0.531059	
3019	0.849945	-0.101732	0.304292	0.417911	0.089050	-0.312940	-0.937842	-0.120793	0.516879	-0.080214	0.665884	0.531978	
3020	0.849994	-0.100852	0.307291	0.415827	0.092650	-0.313142	-0.937665	-0.118923	0.513970	-0.078644	0.668250	0.532064	
3021	0.850261	-0.099979	0.311861	0.412072	0.096590	-0.312158	-0.937818	-0.117150	0.510331	-0.077707	0.670423	0.532969	
3022	0.851091	-0.100067	0.312954	0.409500	0.100412	-0.309876	-0.938515	-0.114385	0.505832	-0.078217	0.672946	0.534003	
3023	0.852975	-0.100690	0.313197	0.405219	0.105469	-0.307318	-0.939145	-0.111533	0.500352	-0.078196	0.675823	0.535533	
3024	0.854845	-0.101275	0.313738	0.400690	0.109588	-0.307202	-0.938989	-0.109161	0.496751	-0.076719	0.678557	0.535642	
3025	0.856166	-0.101924	0.312711	0.398502	0.114381	-0.304636	-0.939641	-0.105773	0.491227	-0.077060	0.681655	0.536753	
3026	0.858849	-0.103116	0.310557	0.394081	0.118914	-0.304622	-0.939334	-0.103521	0.487420	-0.075178	0.684418	0.536975	
3027	0.861928	-0.104271	0.307640	0.389315	0.123976	-0.303690	-0.939184	-0.101668	0.482975	-0.073475	0.686883	0.538078	
3028	0.864097	-0.105032	0.304916	0.386434	0.128466	-0.303940	-0.938586	-0.100865	0.479810	-0.070808	0.688723	0.538915	
3029	0.865943	-0.105898	0.302695	0.383803	0.133053	-0.303274	-0.938184	-0.100664	0.476368	-0.068506	0.690016	0.540610	
3030	0.869217	-0.107554	0.298792	0.378968	0.137296	-0.304298	-0.937107	-0.101894	0.474422	-0.064566	0.690610	0.542045	
3031	0.871615	-0.108840	0.296044	0.375231	0.142837	-0.305042	-0.935912	-0.103034	0.471435	-0.060042	0.691549	0.543970	
3032	0.873183	-0.109660	0.294947	0.372200	0.147906	-0.306579	-0.934417	-0.104875	0.469359	-0.054922	0.692041	0.545679	
3033	0.875963	-0.110840	0.293045	0.366780	0.153007	-0.307889	-0.933004	-0.106292	0.466997	-0.050112	0.692747	0.547269	
3034	0.877352	-0.111044	0.292713	0.363651	0.157834	-0.309160	-0.931721	-0.106794	0.464470	-0.045871	0.693943	0.548275	
3035	0.878774	-0.110499	0.293697	0.359566	0.162423	-0.309551	-0.930772	-0.107057	0.461614	-0.042530	0.695048	0.549556	
3036	0.880859	-0.109977	0.294702	0.353755	0.166327	-0.309123	-0.930286	-0.106516	0.458567	-0.040565	0.696326	0.550637	
3037	0.881761	-0.109440	0.296066	0.350521	0.170165	-0.308666	-0.929795	-0.106072	0.455578	-0.038618	0.697509	0.551759	
3038	0.883441	-0.108641	0.298442	0.344472	0.174472	-0.308507	-0.929206	-0.104685	0.452065	-0.036526	0.699463	0.552318	
3039	0.885054	-0.108167	0.300123	0.338977	0.178818	-0.306924	-0.929156	-0.102426	0.447567	-0.035825	0.701702	0.553186	
3040	0.886043	-0.108237	0.300462	0.336059	0.182986	-0.306869	-0.928527	-0.100923	0.444138	-0.033776	0.703687	0.553557	
3041	0.888000	-0.108232	0.300960	0.330400	0.187151	-0.306722	-0.927901	-0.099482	0.440684	-0.031763	0.705600	0.554001	
3042	0.889244	-0.108308	0.300823	0.327138	0.191543	-0.307169	-0.927025	-0.097889	0.437279	-0.029212	0.707764	0.554079	
3043	0.890561	-0.108678	0.299789	0.324371	0.194854	-0.307243	-0.926405	-0.096995	0.434696	-0.027353	0.709140	0.554446	
3044	0.893039	-0.109429	0.298259	0.318666	0.198320	-0.307375	-0.925668	-0.096588	0.432200	-0.025145	0.710245	0.555087	
3045	0.895122	-0.110541	0.296491	0.314053	0.201909	-0.307851	-0.924796	-0.095986	0.429698	-0.022673	0.711560	0.555453	
3046	0.896344	-0.111416	0.295348	0.311324	0.204243	-0.308068	-0.924139	-0.096669	0.428409	-0.020691	0.711707	0.556337	
3047	0.897789	-0.112480	0.294380	0.307673	0.207351	-0.307589	-0.923746	-0.095327	0.425542	-0.019545	0.713188	0.556682	
3048	0.899641	-0.113851	0.293234	0.302817	0.210249	-0.308281	-0.922995	-0.094013	0.423356	-0.017645	0.714815	0.556325	
3049	0.900359	-0.114241	0.293146	0.300613	0.212673	-0.307535	-0.922864	-0.092278	0.420700	-0.017304	0.716327	0.556406	
3050	0.901292	-0.114572	0.293462	0.297365	0.215528	-0.306520	-0.922847	-0.089144	0.417115	-0.017440	0.718763	0.555958	
3051	0.902382	-0.115064	0.293633	0.293677	0.217957	-0.305375	-0.922936	-0.086197	0.413833	-0.017874	0.720950	0.555566	
3052	0.902856	-0.115355	0.293650	0.292086	0.221003	-0.303335	-0.923171	-0.083076	0.409640	-0.018629	0.723202	0.555722	
3053	0.903970	-0.116240	0.293096	0.288826	0.222427	-0.301871	-0.923534	-0.080527	0.407054	-0.019799	0.724835	0.555454	
3054	0.904942	-0.117208	0.292133	0.286357	0.224966	-0.301250	-0.923310	-0.078340	0.404187	-0.019443	0.726640	0.555203	
3055	0.905967	-0.118520	0.290033	0.284705	0.226105	-0.301402	-0.923111	-0.076811	0.402895	-0.019181	0.727872	0.554537	
3056	0.907775	-0.120577	0.286596	0.281548	0.227551	-0.302200	-0.922561	-0.075999	0.401938	-0.017941	0.728844	0.553995	
3057	0.908824	-0.121777	0.284296	0.279973	0.228292	-0.303022	-0.922104	-0.076060	0.401807	-0.016806	0.729122	0.553759	
3058	0.910159	-0.123425	0.281118	0.278118	0.228662	-0.304426	-0.921471	-0.077000	0.402520	-0.015133	0.728881	0.553607	
3059	0.911713	-0.125466	0.277625	0.275613	0.229260	-0.306254	-0.920644	-0.077861	0.403233	-0.013019	0.728816	0.553227	
3060	0.912087	-0.126364	0.276854	0.274737	0.229545	-0.308842	-0.919664	-0.078379	0.404383	-0.010681	0.729038	0.552145	
3061	0.912595	-0.127880	0.276062	0.273142	0.229336	-0.311907	-0.918591	-0.079432	0.406288	-0.008099	0.728900	0.550971	
3062	0.912906	-0.129157	0.276114	0.271444	0.229838	-0.313749	-0.917740	-0.080556	0.407163	-0.005925	0.728639	0.550698	
3063	0.912614	-0.129365	0.277575	0.270837	0.230153	-0.315521	-0.916950	-0.081729	0.408155	-0.003907	0.728292	0.550441	
3064	0.912341	-0.129614	0.278718	0.270461	0.230047	-0.317443	-0.916252	-0.082409	0.409332	-0.002257	0.728188	0.549712	
3065	0.911780	-0.130186	0.281048	0.269669	0.230328	-0.319125	-0.915572	-0.082682	0.409980	-0.000689	0.728377	0.548983	
3066	0.911215	-0.130694	0.283290	0.268986	0.230098	-0.320283	-0.915191	-0.083060	0.410794	0.000184	0.728296	0.548482	
3067	0.910772	-0.131171	0.284955	0.268494	0.229925	-0.321615	-0.914734	-0.083420	0.411638	0.001220	0.728269	0.547884	
3068	0.909979	-0.131959	0.287974	0.267574	0.230040	-0.322842	-0.914345	-0.082626	0.411815	0.001904	0.729008	0.546765	
3069	0.909517	-0.132353	0.289713	0.267074	0.230041	-0.323572	-0.914153	-0.081896	0.411874	0.002163	0.729595	0.545935	
3070	0.909134	-0.132671	0.291066	0.266748	0.229915	-0.324158	-0.914070	-0.080848	0.411846	0.002099	0.730329	0.544976	
3071	0.908516	-0.133262	0.293204	0.266218	0.229613	-0.324840	-0.914028	-0.079436	0.411852	0.001845	0.731269	0.543709	
3072	0.908277	-0.133622	0.293854	0.266135	0.229191	-0.326058	-0.913742	-0.078955	0.412516	0.002291	0.731692	0.542635	
3073	0.907958	-0.134462	0.294487	0.266102	0.228732	-0.327510	-0.913324	-0.079111	0.413539	0.003147	0.731747	0.541776	
3074	0.907616	-0.135492	0.295145	0.266015	0.227851	-0.329310	-0.912843	-0.079730	0.415181	0.004170	0.731479	0.540874	
3075	0.907515	-0.136400	0.294927	0.266137	0.226539	-0.331042	-0.912520	-0.079990	0.416968	0.004710	0.731329	0.539697	
3076	0.907185	-0.138156	0.294890	0.266398	0.225146	-0.333432	-0.911946	-0.080545	0.419205	0.005819	0.731084	0.538283	
3077	0.906700	-0.139798	0.295335	0.266699	0.223935	-0.336478	-0.911045	-0.081436	0.421718	0.007688	0.730771	0.536721	
3078	0.906278	-0.140656	0.295984	0.266965	0.222513	-0.339321	-0.910187	-0.083121	0.424573	0.009586	0.729870	0.535664	
3079	0.905725	-0.141282	0.297049	0.267325	0.221228	-0.341784	-0.909428	-0.084751	0.427140	0.011270	0.728964	0.534824	
3080	0.904592	-0.142397	0.299229	0.268139	0.219837	-0.344183	-0.908687	-0.086591	0.429825	0.012922	0.727884	0.534106	
3081	0.903657	-0.143211	0.301055	0.268814	0.218666	-0.347401	-0.907561	-0.088489	0.432725	0.015380	0.726936	0.532989	
3082	0.902659	-0.143861	0.303208	0.269398	0.217675	-0.350337	-0.906472	-0.090502	0.435411	0.017794	0.725899	0.532138	
3083	0.901015	-0.144916	0.306799	0.270271	0.216746	-0.352965	-0.905492	-0.092309	0.437841	0.019935	0.724951	0.531360	
3084	0.900083	-0.145248	0.308967	0.270727	0.215681	-0.355464	-0.904658	-0.093384	0.440048	0.021592	0.724411	0.530208	
3085	0.898808	-0.145239	0.312128	0.271339	0.214796	-0.357498	-0.903955	-0.094460	0.441924	0.023013	0.723835	0.529373	
3086	0.897149	-0.145330	0.316128	0.272151	0.213738	-0.358440	-0.903753	-0.095224	0.443344	0.023350	0.723254	0.528966	
3087	0.896285	-0.145303	0.318262	0.272524	0.213180	-0.359318	-0.903467	-0.095871	0.444341	0.023923	0.722847	0.528660	
3088	0.894666	-0.145427	0.322242	0.273101	0.212539	-0.360383	-0.903089	-0.096858	0.445597	0.024725	0.722231	0.528408	
3089	0.893296	-0.145631	0.325508	0.273603	0.211787	-0.360640	-0.903205	-0.096470	0.446098	0.024264	0.722349	0.527844	
3090	0.892627	-0.145790	0.327020	0.273898	0.211362	-0.360230	-0.903594	-0.095276	0.445799	0.023175	0.722956	0.527314	
3091	0.891355	-0.145961	0.329956	0.274427	0.211078	-0.359698	-0.904031	-0.093760	0.445234	0.021954	0.723781	0.526712	
3092	0.890745	-0.146055	0.331320	0.274716	0.210999	-0.359110	-0.904407	-0.092565	0.444613	0.020958	0.724438	0.526374	
3093	0.890397	-0.146255	0.331945	0.274982	0.211034	-0.358635	-0.904756	-0.090901	0.443793	0.019935	0.725433	0.525735	
3094	0.889738	-0.146698	0.333062	0.275527	0.210694	-0.357965	-0.905210	-0.089805	0.443356	0.018745	0.725952	0.525431	
3095	0.889595	-0.147196	0.332810	0.276027	0.210487	-0.357034	-0.905749	-0.088550	0.442654	0.017377	0.726562	0.525226	
3096	0.889687	-0.147585	0.332168	0.276296	0.210448	-0.356494	-0.906010	-0.088149	0.442307	0.016771	0.726726	0.525311	
3097	0.889851	-0.148241	0.331151	0.276639	0.210408	-0.356054	-0.906224	-0.087822	0.442030	0.016273	0.726858	0.525378	
3098	0.890102	-0.149174	0.329617	0.277161	0.210117	-0.356643	-0.906032	-0.088109	0.442589	0.016650	0.726700	0.525114	
3099	0.890251	-0.149735	0.328646	0.277532	0.209843	-0.357002	-0.905949	-0.088155	0.442952	0.016765	0.726663	0.524855	
3100	0.890560	-0.150412	0.326999	0.278121	0.209588	-0.357408	-0.905809	-0.088561	0.443450	0.017074	0.726410	0.524776	
3101	0.890863	-0.150895	0.325498	0.278649	0.209290	-0.357410	-0.905814	-0.089200	0.443889	0.017137	0.725938	0.525056	
3102	0.890891	-0.150843	0.325277	0.278845	0.209044	-0.357075	-0.905956	-0.089682	0.444091	0.016911	0.725526	0.525461	
3103	0.890859	-0.151059	0.324880	0.279291	0.208854	-0.356415	-0.906247	-0.089807	0.443986	0.016326	0.725305	0.525874	
3104	0.890737	-0.151283	0.324883	0.279556	0.208675	-0.354759	-0.907026	-0.088912	0.443082	0.014565	0.725582	0.526306	
3105	0.890425	-0.151291	0.325609	0.279702	0.208671	-0.351980	-0.908291	-0.087028	0.441216	0.011655	0.726348	0.526888	
3106	0.890053	-0.151197	0.326338	0.280088	0.208796	-0.349300	-0.909546	-0.084375	0.439021	0.008602	0.727636	0.527003	
3107	0.889964	-0.150881	0.326522	0.280324	0.208792	-0.346428	-0.910947	-0.081052	0.436585	0.005052	0.729274	0.526809	
3108	0.890089	-0.150190	0.326127	0.280758	0.208834	-0.342865	-0.912608	-0.077322	0.433661	0.000850	0.731051	0.526784	
3109	0.890315	-0.149580	0.325305	0.281320	0.208907	-0.339778	-0.914061	-0.073499	0.430878	-0.002993	0.732951	0.526420	
3110	0.890825	-0.149594	0.323606	0.281659	0.208730	-0.336932	-0.915405	-0.070304	0.428593	-0.006555	0.734428	0.526194	
3111	0.891938	-0.149917	0.319841	0.282264	0.208371	-0.334893	-0.916396	-0.068166	0.427170	-0.009197	0.735331	0.526051	
3112	0.892885	-0.150399	0.316433	0.282855	0.207834	-0.333984	-0.916911	-0.067330	0.426841	-0.010577	0.735573	0.525953	
3113	0.893862	-0.151408	0.312607	0.283483	0.207156	-0.334166	-0.916940	-0.068120	0.427686	-0.010574	0.734960	0.526124	
3114	0.895624	-0.153139	0.305647	0.284581	0.206362	-0.335771	-0.916358	-0.070430	0.429791	-0.008959	0.733616	0.526314	
3115	0.896982	-0.154646	0.299875	0.285629	0.204781	-0.336908	-0.916081	-0.073164	0.432392	-0.008048	0.731744	0.526804	
3116	0.897549	-0.155355	0.297161	0.286298	0.203204	-0.338134	-0.915744	-0.076070	0.435088	-0.006993	0.729773	0.527334	
3117	0.897711	-0.155470	0.295974	0.286955	0.201762	-0.339186	-0.915490	-0.078245	0.437344	-0.006269	0.728253	0.527577	
3118	0.897760	-0.155441	0.294855	0.287969	0.200547	-0.339791	-0.915430	-0.079448	0.438892	-0.006126	0.727317	0.527585	
3119	0.897477	-0.155013	0.295411	0.288512	0.199455	-0.339593	-0.915738	-0.079484	0.439581	-0.006982	0.727007	0.527428	
3120	0.896633	-0.153749	0.297961	0.289189	0.198357	-0.338941	-0.916290	-0.078649	0.439760	-0.008538	0.727166	0.527037	
3121	0.895585	-0.152185	0.300838	0.290282	0.197087	-0.338252	-0.916906	-0.077629	0.439975	-0.010309	0.727393	0.526513	
3122	0.894949	-0.151368	0.302471	0.290973	0.195800	-0.336862	-0.917830	-0.075988	0.439667	-0.012872	0.727884	0.526034	
3123	0.894043	-0.150229	0.304479	0.292252	0.195027	-0.335216	-0.918726	-0.074412	0.438911	-0.015264	0.728409	0.525875	
3124	0.893352	-0.149409	0.305770	0.293433	0.193877	-0.333568	-0.919699	-0.072791	0.438397	-0.017920	0.728867	0.525585	
3125	0.893345	-0.149704	0.304982	0.294124	0.192570	-0.332482	-0.920485	-0.071279	0.438276	-0.020205	0.729311	0.524988	
3126	0.893217	-0.150097	0.303592	0.295748	0.190874	-0.331979	-0.921099	-0.070236	0.438851	-0.022113	0.729466	0.524213	
3127	0.893187	-0.150419	0.302334	0.296961	0.189265	-0.331603	-0.921609	-0.069675	0.439596	-0.023675	0.729363	0.523665	
