Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R5	30-5-2023	11:55:06:943	// Source file name and timestamp
100.000	// Sampling rate
33.156	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
2853	0.868971	-0.003713	0.367168	0.331759	0.152406	-0.296809	-0.916221	-0.221847	0.500306	-0.008186	0.611579	0.612860	
2854	0.869196	-0.003875	0.366589	0.331806	0.151497	-0.297835	-0.917025	-0.217735	0.500134	-0.009903	0.614501	0.610047	
2855	0.869776	-0.004828	0.364942	0.332091	0.150781	-0.298610	-0.917779	-0.213961	0.499812	-0.011520	0.617171	0.607581	
2856	0.870360	-0.006069	0.363134	0.332522	0.149719	-0.302026	-0.917770	-0.209914	0.500830	-0.011504	0.620438	0.603401	
2857	0.870939	-0.008051	0.361069	0.333212	0.147676	-0.303796	-0.918260	-0.206636	0.501998	-0.012980	0.622564	0.600203	
2858	0.871898	-0.011802	0.357505	0.334432	0.145686	-0.305583	-0.918829	-0.202848	0.502970	-0.014634	0.625058	0.596749	
2859	0.872359	-0.014536	0.355434	0.335328	0.143548	-0.307335	-0.919355	-0.199314	0.504098	-0.016285	0.627310	0.593382	
2860	0.872522	-0.018111	0.353848	0.336405	0.141271	-0.308913	-0.920121	-0.194920	0.504961	-0.018533	0.630085	0.589631	
2861	0.872752	-0.023221	0.351568	0.337883	0.138821	-0.310985	-0.920741	-0.190400	0.506112	-0.020564	0.632973	0.585469	
2862	0.872527	-0.025770	0.351108	0.338757	0.137189	-0.312691	-0.921583	-0.184632	0.506138	-0.022898	0.636868	0.581119	
2863	0.871834	-0.030022	0.350657	0.340651	0.135174	-0.313623	-0.922757	-0.178572	0.505965	-0.026169	0.640691	0.576914	
2864	0.870872	-0.036137	0.349494	0.343700	0.133840	-0.317224	-0.922651	-0.173698	0.506896	-0.026460	0.644345	0.571993	
2865	0.870010	-0.040687	0.348520	0.346354	0.131793	-0.319254	-0.923297	-0.168021	0.507327	-0.028723	0.648043	0.567304	
2866	0.869620	-0.044118	0.347515	0.347921	0.130076	-0.321953	-0.923558	-0.162689	0.507932	-0.030104	0.651690	0.562493	
2867	0.869105	-0.050306	0.345602	0.350264	0.128080	-0.323176	-0.924525	-0.156223	0.507678	-0.033251	0.655741	0.557818	
2868	0.868531	-0.056567	0.343824	0.352477	0.125757	-0.325807	-0.924921	-0.150184	0.508391	-0.035335	0.659626	0.552434	
2869	0.868217	-0.060309	0.343108	0.353326	0.123357	-0.327367	-0.925850	-0.142885	0.508237	-0.038798	0.664114	0.546940	
2870	0.867395	-0.067610	0.341719	0.355362	0.122160	-0.328216	-0.927095	-0.133588	0.506263	-0.042869	0.670105	0.541128	
2871	0.866681	-0.073118	0.340675	0.357013	0.121067	-0.328128	-0.928327	-0.126033	0.504369	-0.046814	0.674758	0.536770	
2872	0.866096	-0.077616	0.339706	0.358405	0.120558	-0.329284	-0.929184	-0.116852	0.502050	-0.050106	0.680817	0.530966	
2873	0.865083	-0.085853	0.337580	0.360971	0.119708	-0.328685	-0.930693	-0.106983	0.498904	-0.055188	0.686856	0.525621	
2874	0.864671	-0.090630	0.335806	0.362443	0.119576	-0.327574	-0.932298	-0.096003	0.494619	-0.060620	0.693655	0.520116	
2875	0.864458	-0.097415	0.332368	0.364354	0.119956	-0.328331	-0.933000	-0.085555	0.490966	-0.064055	0.700513	0.513936	
2876	0.864149	-0.106271	0.327897	0.366656	0.119433	-0.328628	-0.933892	-0.074730	0.487529	-0.068505	0.707192	0.507447	
2877	0.864471	-0.111052	0.324626	0.367389	0.119223	-0.328722	-0.934727	-0.063347	0.483542	-0.073083	0.714190	0.500778	
2878	0.865118	-0.120306	0.318094	0.368665	0.118539	-0.328341	-0.935622	-0.052458	0.479791	-0.078068	0.720582	0.494437	
2879	0.865589	-0.128462	0.312363	0.369706	0.116965	-0.327808	-0.936435	-0.044163	0.477493	-0.082671	0.725050	0.489356	
2880	0.866166	-0.134348	0.307881	0.370021	0.116815	-0.329083	-0.936321	-0.036912	0.475421	-0.084592	0.729581	0.484284	
2881	0.866940	-0.146904	0.298710	0.370953	0.115085	-0.331073	-0.936002	-0.032357	0.475721	-0.085905	0.732140	0.479875	
2882	0.867308	-0.158980	0.290160	0.371899	0.112829	-0.334334	-0.935207	-0.029619	0.477614	-0.085878	0.733672	0.475642	
2883	0.867335	-0.166040	0.285320	0.372497	0.110628	-0.338610	-0.933970	-0.028371	0.480478	-0.084471	0.734495	0.471723	
2884	0.867076	-0.172043	0.281564	0.373232	0.109553	-0.343747	-0.932212	-0.028580	0.483521	-0.081146	0.734916	0.468532	
2885	0.866351	-0.181321	0.276245	0.374496	0.109189	-0.349454	-0.930094	-0.029765	0.486703	-0.076560	0.735039	0.465807	
2886	0.865574	-0.186055	0.274345	0.375366	0.109416	-0.355177	-0.927845	-0.031320	0.489627	-0.071439	0.735095	0.463463	
2887	0.864092	-0.189279	0.275344	0.376436	0.110028	-0.360418	-0.925678	-0.033359	0.492257	-0.066248	0.734875	0.461793	
2888	0.861909	-0.194702	0.276476	0.377843	0.110739	-0.364678	-0.923831	-0.035804	0.494543	-0.061583	0.734271	0.460957	
2889	0.860540	-0.196532	0.279129	0.378064	0.111632	-0.370258	-0.921372	-0.038996	0.497540	-0.055484	0.733446	0.459817	
2890	0.858248	-0.199019	0.284816	0.377734	0.112460	-0.373624	-0.919798	-0.041590	0.499399	-0.051356	0.732616	0.459605	
2891	0.855977	-0.201925	0.290213	0.377235	0.114071	-0.377738	-0.917751	-0.045105	0.501391	-0.045794	0.731549	0.459723	
2892	0.855004	-0.202673	0.294108	0.376021	0.116305	-0.381133	-0.915884	-0.048651	0.502666	-0.040378	0.730521	0.460474	
2893	0.853127	-0.204275	0.301248	0.373760	0.119132	-0.383888	-0.914159	-0.052445	0.503356	-0.034982	0.729405	0.461927	
2894	0.851952	-0.205138	0.306034	0.372075	0.122575	-0.386180	-0.912568	-0.055320	0.503090	-0.029910	0.728943	0.463302	
2895	0.851404	-0.204778	0.309960	0.370272	0.126256	-0.388357	-0.910973	-0.058015	0.502537	-0.024837	0.728624	0.464700	
2896	0.850034	-0.204399	0.317832	0.366942	0.131503	-0.388490	-0.910115	-0.058938	0.499420	-0.021070	0.729548	0.466793	
2897	0.849221	-0.203287	0.324268	0.363797	0.136613	-0.387767	-0.909620	-0.059710	0.495971	-0.018110	0.730395	0.469263	
2898	0.849064	-0.202248	0.327757	0.361609	0.142332	-0.387719	-0.908809	-0.059007	0.491837	-0.014802	0.732382	0.470632	
2899	0.849329	-0.201170	0.331135	0.358497	0.148441	-0.387532	-0.908007	-0.057509	0.487072	-0.011651	0.734919	0.471719	
2900	0.850073	-0.199450	0.335507	0.353596	0.155354	-0.385418	-0.907916	-0.054840	0.480507	-0.009941	0.738104	0.473516	
2901	0.851023	-0.198670	0.336792	0.350515	0.162725	-0.382253	-0.908199	-0.050768	0.472643	-0.009281	0.742079	0.475228	
2902	0.853068	-0.198031	0.336871	0.345800	0.171363	-0.378224	-0.908612	-0.044779	0.462795	-0.009186	0.747359	0.476646	
2903	0.855515	-0.197266	0.337134	0.339884	0.180078	-0.373706	-0.909136	-0.037244	0.452051	-0.009959	0.753430	0.477383	
2904	0.857350	-0.197491	0.335863	0.336370	0.188582	-0.369201	-0.909528	-0.029759	0.441417	-0.010777	0.759317	0.477987	
2905	0.861055	-0.198264	0.333035	0.329185	0.197274	-0.364495	-0.909751	-0.024071	0.431195	-0.010882	0.764061	0.479753	
2906	0.864402	-0.199202	0.330026	0.322818	0.205579	-0.360792	-0.909509	-0.018959	0.421844	-0.010195	0.768439	0.481087	
2907	0.867538	-0.201078	0.325196	0.318107	0.212121	-0.357958	-0.909174	-0.016544	0.415106	-0.008953	0.770908	0.483020	
2908	0.873230	-0.204279	0.316545	0.309094	0.218456	-0.356858	-0.908116	-0.015951	0.409941	-0.005803	0.772492	0.484944	
2909	0.876788	-0.206342	0.310598	0.303637	0.223522	-0.357488	-0.906589	-0.018360	0.407559	-0.001024	0.772280	0.487318	
2910	0.880838	-0.208690	0.303286	0.297642	0.228855	-0.358415	-0.904796	-0.022535	0.405780	0.004846	0.771107	0.490626	
2911	0.886239	-0.211627	0.293896	0.288824	0.232460	-0.360087	-0.903067	-0.027748	0.405925	0.010543	0.769035	0.493658	
2912	0.888298	-0.212332	0.290999	0.284890	0.236696	-0.364650	-0.899869	-0.035238	0.407694	0.019802	0.766121	0.496439	
2913	0.891289	-0.212553	0.288094	0.278258	0.240153	-0.369953	-0.896420	-0.043502	0.410581	0.029456	0.762613	0.498976	
2914	0.894580	-0.211576	0.286649	0.269803	0.243063	-0.376235	-0.892538	-0.052380	0.414449	0.039797	0.758669	0.501068	
2915	0.895589	-0.208865	0.289891	0.265066	0.246567	-0.382308	-0.888314	-0.062800	0.418310	0.051051	0.753767	0.504228	
2916	0.895963	-0.206601	0.293125	0.262000	0.249067	-0.391948	-0.882690	-0.072112	0.423885	0.064075	0.749670	0.504193	
2917	0.896154	-0.202356	0.300155	0.256646	0.252388	-0.400164	-0.877268	-0.081048	0.428064	0.076474	0.745654	0.504889	
2918	0.895840	-0.198108	0.308087	0.251607	0.256037	-0.406119	-0.872746	-0.088468	0.430479	0.086752	0.742294	0.506125	
2919	0.894810	-0.195726	0.315056	0.248487	0.259957	-0.410455	-0.868890	-0.094753	0.431597	0.095505	0.739459	0.507744	
2920	0.892599	-0.191193	0.328715	0.242197	0.264296	-0.413974	-0.865301	-0.100139	0.431731	0.103559	0.737136	0.509426	
2921	0.890718	-0.188210	0.338694	0.237667	0.269143	-0.415853	-0.862715	-0.101740	0.429493	0.109103	0.737144	0.510149	
2922	0.888724	-0.186208	0.347793	0.233528	0.274388	-0.417417	-0.860295	-0.101819	0.426291	0.114056	0.738148	0.510298	
2923	0.885624	-0.182340	0.362266	0.226241	0.279810	-0.417061	-0.858970	-0.099684	0.421411	0.116679	0.740408	0.510485	
2924	0.884439	-0.180400	0.368505	0.222325	0.284974	-0.414851	-0.858827	-0.095420	0.415224	0.116762	0.743794	0.510614	
2925	0.883597	-0.178101	0.374886	0.216790	0.291539	-0.411981	-0.858616	-0.089753	0.407218	0.116749	0.748197	0.510631	
2926	0.882532	-0.175585	0.382367	0.210009	0.297310	-0.407574	-0.859328	-0.083933	0.399101	0.114914	0.752362	0.511337	
2927	0.883129	-0.175914	0.382704	0.206579	0.303491	-0.403227	-0.859710	-0.078747	0.390892	0.113713	0.756133	0.512383	
2928	0.884434	-0.177048	0.382783	0.199766	0.309496	-0.398681	-0.860188	-0.073088	0.382527	0.112076	0.760092	0.513197	
2929	0.885680	-0.178226	0.382168	0.194306	0.314971	-0.394265	-0.860569	-0.069058	0.375170	0.110855	0.762914	0.514705	
2930	0.887875	-0.180337	0.377719	0.191008	0.319916	-0.391456	-0.860278	-0.065858	0.369140	0.110891	0.765282	0.515541	
2931	0.891949	-0.183514	0.369992	0.184000	0.324563	-0.389301	-0.859690	-0.063534	0.363904	0.111600	0.767112	0.516389	
2932	0.896368	-0.185909	0.361040	0.177797	0.328536	-0.388483	-0.858725	-0.061122	0.359678	0.112863	0.769038	0.516211	
2933	0.899276	-0.187032	0.354878	0.174309	0.331040	-0.389454	-0.857354	-0.060685	0.358011	0.115277	0.769745	0.515782	
2934	0.901608	-0.187767	0.350304	0.170685	0.333741	-0.390821	-0.855660	-0.061012	0.356632	0.118456	0.770043	0.515573	
2935	0.905165	-0.188852	0.343176	0.165051	0.336414	-0.394025	-0.852988	-0.063103	0.356657	0.123786	0.769438	0.515206	
2936	0.906739	-0.189460	0.340154	0.161942	0.336666	-0.399178	-0.850138	-0.067666	0.360201	0.129914	0.767183	0.514595	
2937	0.907540	-0.190269	0.339059	0.158767	0.337338	-0.404309	-0.847086	-0.071985	0.363303	0.136257	0.765089	0.513890	
2938	0.908828	-0.191474	0.337026	0.154216	0.337997	-0.410168	-0.843564	-0.076944	0.366909	0.143463	0.762619	0.513038	
2939	0.908656	-0.191903	0.338060	0.152422	0.338678	-0.415609	-0.840195	-0.081482	0.370153	0.150210	0.760328	0.512177	
2940	0.907804	-0.192286	0.341415	0.149514	0.338712	-0.421598	-0.836749	-0.085909	0.374038	0.156912	0.758032	0.510746	
2941	0.906952	-0.192495	0.344845	0.146509	0.338549	-0.425762	-0.834296	-0.089783	0.377146	0.161781	0.755875	0.510137	
2942	0.905491	-0.192020	0.349516	0.145095	0.339082	-0.429162	-0.832153	-0.091466	0.378639	0.165648	0.755120	0.508907	
2943	0.902784	-0.191302	0.358034	0.142112	0.339988	-0.432406	-0.829882	-0.093426	0.379875	0.169785	0.754205	0.507979	
2944	0.900808	-0.190898	0.363949	0.140154	0.340659	-0.433732	-0.828863	-0.093887	0.380027	0.171560	0.754079	0.507456	
2945	0.898635	-0.190606	0.369998	0.138657	0.342370	-0.433700	-0.828270	-0.093038	0.378400	0.172441	0.754816	0.507277	
2946	0.895407	-0.190227	0.378878	0.136056	0.343695	-0.433801	-0.827782	-0.092020	0.377058	0.173080	0.755626	0.506853	
2947	0.894087	-0.190308	0.382348	0.134914	0.344821	-0.434061	-0.827255	-0.091318	0.376042	0.173835	0.756219	0.506464	
2948	0.892620	-0.190676	0.386121	0.133353	0.346066	-0.433802	-0.826956	-0.090538	0.374709	0.174219	0.756838	0.506397	
2949	0.890981	-0.191218	0.390406	0.131041	0.347068	-0.434292	-0.826301	-0.090340	0.374051	0.175282	0.757108	0.506112	
2950	0.890962	-0.191887	0.390578	0.129674	0.347775	-0.435332	-0.825463	-0.090276	0.373877	0.176635	0.757296	0.505488	
2951	0.891163	-0.192275	0.390199	0.128855	0.348426	-0.436060	-0.824767	-0.090608	0.373767	0.177854	0.757202	0.505283	
2952	0.891459	-0.192882	0.389690	0.127432	0.349179	-0.436678	-0.824103	-0.090779	0.373479	0.178991	0.757214	0.505077	
2953	0.891842	-0.193583	0.388950	0.125942	0.349757	-0.437129	-0.823559	-0.091315	0.373391	0.180012	0.756961	0.505158	
2954	0.891862	-0.193915	0.388979	0.125198	0.349713	-0.437571	-0.823293	-0.091768	0.373752	0.180531	0.756695	0.505105	
2955	0.891781	-0.194505	0.389299	0.123854	0.350971	-0.437561	-0.822782	-0.091591	0.372711	0.181382	0.756940	0.505202	
2956	0.891677	-0.194899	0.389650	0.122876	0.351534	-0.437750	-0.822433	-0.091661	0.372371	0.181985	0.756966	0.505197	
2957	0.891447	-0.194894	0.390319	0.122429	0.352327	-0.437382	-0.822355	-0.091078	0.371413	0.182028	0.757398	0.505239	
2958	0.891146	-0.194947	0.391284	0.121451	0.352497	-0.437376	-0.822269	-0.091227	0.371331	0.182210	0.757319	0.505351	
2959	0.891053	-0.194912	0.391669	0.120948	0.353008	-0.437056	-0.822261	-0.090860	0.370684	0.182173	0.757587	0.505438	
2960	0.891100	-0.194823	0.391742	0.120512	0.353712	-0.436875	-0.822120	-0.090261	0.369859	0.182300	0.758031	0.505332	
2961	0.891170	-0.194827	0.391780	0.119863	0.354178	-0.436874	-0.821917	-0.090283	0.369504	0.182654	0.758064	0.505413	
2962	0.891320	-0.194944	0.391460	0.119599	0.354284	-0.436781	-0.821942	-0.090094	0.369321	0.182579	0.758190	0.505386	
2963	0.891574	-0.195187	0.390946	0.118994	0.354307	-0.436392	-0.822110	-0.090355	0.369247	0.182381	0.758000	0.505796	
2964	0.891751	-0.195364	0.390628	0.118420	0.354585	-0.435615	-0.822414	-0.090246	0.368699	0.181901	0.758047	0.506298	
2965	0.891813	-0.195423	0.390524	0.118198	0.355435	-0.435066	-0.822413	-0.089557	0.367588	0.181796	0.758538	0.506408	
2966	0.891951	-0.195497	0.390311	0.117734	0.355754	-0.434558	-0.822595	-0.089080	0.366980	0.181418	0.758841	0.506531	
2967	0.892114	-0.195297	0.390121	0.117460	0.355569	-0.434676	-0.822621	-0.089001	0.367140	0.181346	0.758881	0.506380	
2968	0.892267	-0.195072	0.389875	0.117489	0.355769	-0.435132	-0.822296	-0.088981	0.367151	0.181863	0.758945	0.506092	
2969	0.892521	-0.195079	0.389281	0.117524	0.356251	-0.435347	-0.821982	-0.088906	0.366831	0.182367	0.759055	0.505976	
2970	0.892958	-0.195046	0.388316	0.117443	0.356539	-0.435642	-0.821679	-0.089105	0.366789	0.182907	0.758976	0.505931	
2971	0.893206	-0.195090	0.387761	0.117323	0.356755	-0.435732	-0.821547	-0.089011	0.366622	0.183104	0.759064	0.505849	
2972	0.893274	-0.195354	0.387580	0.116965	0.357038	-0.435673	-0.821522	-0.088395	0.366162	0.183013	0.759482	0.505587	
2973	0.893336	-0.195693	0.387430	0.116417	0.357499	-0.434692	-0.821947	-0.087405	0.365082	0.182140	0.760096	0.505762	
2974	0.893251	-0.195828	0.387608	0.116246	0.358075	-0.433960	-0.822163	-0.086653	0.364090	0.181656	0.760584	0.505917	
2975	0.893092	-0.196039	0.387921	0.116075	0.358972	-0.433577	-0.822077	-0.085669	0.362898	0.181605	0.761274	0.505753	
2976	0.893015	-0.196307	0.388040	0.115814	0.359655	-0.433260	-0.822003	-0.085122	0.362052	0.181629	0.761668	0.505758	
2977	0.893139	-0.196516	0.387698	0.115648	0.360358	-0.433164	-0.821782	-0.084769	0.361342	0.181930	0.761955	0.505725	
2978	0.893491	-0.196992	0.386737	0.115334	0.360910	-0.433391	-0.821470	-0.084282	0.360825	0.182330	0.762334	0.505380	
2979	0.893819	-0.197383	0.385862	0.115055	0.361316	-0.434146	-0.820876	-0.084437	0.360850	0.183319	0.762325	0.505017	
2980	0.894152	-0.197714	0.385032	0.114677	0.361855	-0.434635	-0.820454	-0.083714	0.360357	0.183830	0.762869	0.504361	
2981	0.894586	-0.198241	0.383950	0.114009	0.362137	-0.435528	-0.819933	-0.082958	0.360206	0.184470	0.763436	0.503377	
2982	0.894703	-0.198497	0.383663	0.113610	0.362505	-0.436165	-0.819558	-0.081698	0.359709	0.184759	0.764312	0.502296	
2983	0.894665	-0.198846	0.383753	0.112995	0.363098	-0.437134	-0.818881	-0.080671	0.359246	0.185585	0.765082	0.501149	
2984	0.894591	-0.199545	0.383844	0.112040	0.363835	-0.438233	-0.818015	-0.080168	0.358904	0.186842	0.765539	0.500229	
2985	0.894365	-0.200278	0.384178	0.111392	0.364395	-0.439292	-0.817187	-0.080278	0.358904	0.188183	0.765587	0.499652	
2986	0.894193	-0.200940	0.384306	0.111134	0.365414	-0.440576	-0.816010	-0.080576	0.358694	0.190133	0.765569	0.499091	
2987	0.894002	-0.202221	0.384181	0.110783	0.366236	-0.441258	-0.815280	-0.080500	0.358279	0.191284	0.765733	0.498698	
2988	0.893758	-0.203762	0.384084	0.110257	0.367421	-0.441683	-0.814540	-0.080266	0.357426	0.192431	0.766013	0.498439	
2989	0.893561	-0.204482	0.384311	0.109733	0.368493	-0.441711	-0.814161	-0.079026	0.356153	0.192756	0.766895	0.497868	
2990	0.893114	-0.205479	0.385172	0.108480	0.369534	-0.442046	-0.813663	-0.077410	0.354883	0.193161	0.768028	0.496870	
2991	0.892680	-0.206284	0.386085	0.107276	0.370946	-0.441286	-0.813611	-0.075515	0.352811	0.192823	0.769302	0.496506	
2992	0.892394	-0.206604	0.386814	0.106406	0.372528	-0.440004	-0.813810	-0.073018	0.350190	0.191942	0.770934	0.496171	
2993	0.891963	-0.207462	0.387752	0.104930	0.373056	-0.438902	-0.814360	-0.070791	0.348559	0.190528	0.772310	0.495724	
2994	0.891864	-0.208170	0.387841	0.104034	0.373353	-0.438238	-0.814722	-0.069158	0.347485	0.189544	0.773318	0.495284	
2995	0.892199	-0.209178	0.386770	0.103123	0.372892	-0.439172	-0.814542	-0.067827	0.347715	0.189439	0.774167	0.493834	
2996	0.892671	-0.210683	0.385245	0.101673	0.370646	-0.441630	-0.814243	-0.067770	0.350379	0.189766	0.774156	0.491839	
2997	0.893190	-0.211532	0.383741	0.101035	0.367379	-0.444757	-0.813887	-0.069364	0.354685	0.190552	0.773051	0.490184	
2998	0.894092	-0.212994	0.381005	0.100341	0.363377	-0.450657	-0.812215	-0.071924	0.360929	0.193502	0.771400	0.487062	
2999	0.894808	-0.214528	0.378591	0.099829	0.358708	-0.457376	-0.810184	-0.075749	0.368421	0.197182	0.768879	0.483952	
3000	0.894752	-0.215340	0.378099	0.100447	0.354387	-0.464904	-0.807509	-0.078757	0.375604	0.201514	0.766876	0.479807	
3001	0.894182	-0.216966	0.378109	0.101971	0.348894	-0.471543	-0.805766	-0.081621	0.383287	0.204206	0.764749	0.475973	
3002	0.892313	-0.218636	0.380796	0.104735	0.342790	-0.477489	-0.804713	-0.083285	0.390731	0.205407	0.763238	0.471810	
3003	0.889820	-0.219587	0.385330	0.107348	0.336421	-0.482768	-0.804237	-0.083418	0.397568	0.205254	0.762602	0.467171	
3004	0.887006	-0.220450	0.390805	0.109053	0.328879	-0.487753	-0.804326	-0.083638	0.405202	0.204056	0.761717	0.462557	
3005	0.881683	-0.222194	0.400794	0.112380	0.320740	-0.492980	-0.804674	-0.081215	0.412399	0.201592	0.762383	0.456135	
3006	0.877770	-0.223591	0.407771	0.115105	0.312365	-0.499203	-0.804262	-0.079919	0.420476	0.200321	0.762239	0.449514	
3007	0.874848	-0.225216	0.412215	0.118312	0.303300	-0.506371	-0.803326	-0.079153	0.429537	0.199640	0.761585	0.442301	
3008	0.869814	-0.228111	0.419469	0.124238	0.294552	-0.513809	-0.801880	-0.078915	0.438577	0.199701	0.760536	0.435148	
3009	0.867205	-0.230218	0.422447	0.128430	0.285230	-0.521257	-0.800375	-0.079593	0.448317	0.199801	0.758719	0.428296	
3010	0.863610	-0.234042	0.425616	0.135103	0.275495	-0.528447	-0.798860	-0.081669	0.458709	0.200022	0.755840	0.422235	
3011	0.858476	-0.239004	0.430540	0.143285	0.266074	-0.533676	-0.798463	-0.082773	0.467812	0.198415	0.753554	0.417060	
3012	0.855360	-0.242383	0.433284	0.147898	0.256319	-0.539108	-0.797947	-0.083325	0.476978	0.196586	0.751468	0.411269	
3013	0.849011	-0.248377	0.439295	0.156557	0.247257	-0.543755	-0.798006	-0.079882	0.483905	0.192972	0.751972	0.403901	
3014	0.843258	-0.253022	0.444994	0.163938	0.239233	-0.544887	-0.799968	-0.076925	0.489067	0.187214	0.752372	0.399626	
3015	0.839096	-0.255184	0.449726	0.168956	0.231447	-0.547899	-0.800985	-0.068274	0.492574	0.181029	0.756278	0.390695	
3016	0.831210	-0.259386	0.458071	0.178827	0.224150	-0.546430	-0.804778	-0.059188	0.494059	0.171105	0.760565	0.384927	
3017	0.826771	-0.261631	0.462401	0.184890	0.218729	-0.544035	-0.808624	-0.048078	0.493079	0.160919	0.766371	0.379017	
3018	0.822917	-0.264287	0.464966	0.191745	0.213543	-0.539251	-0.813873	-0.034908	0.490290	0.148083	0.773371	0.373611	
3019	0.816585	-0.270449	0.467547	0.203581	0.208787	-0.535507	-0.818048	-0.020939	0.487122	0.136262	0.780732	0.366882	
3020	0.813695	-0.277309	0.464647	0.212373	0.203722	-0.531746	-0.822011	-0.006389	0.483829	0.124126	0.788175	0.359558	
3021	0.812849	-0.282492	0.460671	0.217388	0.198301	-0.528302	-0.825546	0.006809	0.481311	0.112646	0.794574	0.352567	
3022	0.812220	-0.290624	0.453386	0.224229	0.192830	-0.524748	-0.828864	0.020982	0.478298	0.100795	0.801334	0.344870	
3023	0.811860	-0.301600	0.442336	0.232938	0.185705	-0.522958	-0.831220	0.033191	0.477736	0.090188	0.806460	0.336535	
3024	0.812208	-0.307835	0.435086	0.237182	0.178009	-0.520882	-0.833658	0.044811	0.477626	0.079262	0.810978	0.328491	
3025	0.812612	-0.318460	0.422594	0.244253	0.168415	-0.520863	-0.835112	0.054097	0.480421	0.069765	0.813660	0.319821	
3026	0.812451	-0.329288	0.410041	0.251713	0.158263	-0.522531	-0.835416	0.063205	0.484175	0.061506	0.815989	0.309763	
3027	0.811866	-0.335251	0.403643	0.256032	0.146468	-0.525877	-0.834821	0.071231	0.490002	0.054094	0.817199	0.298593	
3028	0.810131	-0.347135	0.391122	0.264971	0.132656	-0.530164	-0.833933	0.076703	0.498510	0.047163	0.816392	0.287694	
3029	0.808263	-0.355303	0.382979	0.271657	0.117191	-0.533308	-0.833873	0.080650	0.508288	0.038813	0.814164	0.277981	
3030	0.805266	-0.361474	0.378831	0.278154	0.103083	-0.535354	-0.833986	0.085067	0.516478	0.030323	0.812380	0.269015	
3031	0.799992	-0.372445	0.370981	0.289259	0.087776	-0.535753	-0.835246	0.087339	0.525730	0.020466	0.808986	0.262165	
3032	0.795951	-0.377914	0.368962	0.295820	0.073495	-0.535952	-0.836162	0.090488	0.533762	0.010885	0.806181	0.255053	
3033	0.788374	-0.385205	0.368944	0.306534	0.059995	-0.535784	-0.836803	0.095381	0.540315	0.000993	0.804348	0.247149	
3034	0.776943	-0.395165	0.368024	0.323672	0.046072	-0.535852	-0.836822	0.102323	0.546229	-0.009506	0.803243	0.237370	
3035	0.768120	-0.399616	0.368966	0.337880	0.032608	-0.535805	-0.836292	0.111651	0.550653	-0.020474	0.803290	0.226025	
3036	0.763266	-0.401403	0.368866	0.346753	0.020472	-0.533782	-0.836223	0.124050	0.552086	-0.033213	0.805093	0.214298	
3037	0.756230	-0.404487	0.367148	0.360150	0.010411	-0.529115	-0.837013	0.139062	0.550010	-0.047695	0.808647	0.203237	
3038	0.747942	-0.408236	0.365159	0.374948	0.002097	-0.522245	-0.838295	0.156579	0.544788	-0.063650	0.813716	0.192410	
3039	0.743430	-0.412009	0.362863	0.381957	0.003567	0.512676	0.839921	-0.178000	-0.534972	0.081326	-0.821148	-0.181403	
3040	0.734318	-0.420480	0.357513	0.395168	0.008303	0.503403	0.840655	-0.199539	-0.524380	0.097981	-0.828554	-0.170069	
3041	0.726603	-0.428206	0.351639	0.406249	0.013364	0.495742	0.839516	-0.221978	-0.513868	0.113419	-0.835834	-0.156385	
3042	0.723176	-0.435741	0.342442	0.412164	0.017263	0.488498	0.837374	-0.244697	-0.502399	0.127643	-0.843247	-0.142256	
3043	0.716554	-0.449229	0.324587	0.423541	0.022843	0.482650	0.834397	-0.265157	-0.493350	0.140809	-0.848781	-0.127870	
3044	0.713691	-0.457978	0.311136	0.429064	0.029484	0.476308	0.830533	-0.287186	-0.483728	0.155115	-0.854081	-0.111770	
3045	0.712077	-0.469559	0.292306	0.432456	0.036191	0.469933	0.826646	-0.307425	-0.474825	0.168812	-0.858302	-0.096750	
3046	0.707532	-0.485916	0.267272	0.438006	0.043303	0.463671	0.822874	-0.325595	-0.467093	0.181956	-0.861306	-0.082871	
3047	0.704630	-0.495217	0.255396	0.439351	0.049979	0.458406	0.818482	-0.342713	-0.459849	0.193603	-0.863877	-0.069092	
3048	0.698352	-0.511688	0.235848	0.441424	0.056787	0.455234	0.813445	-0.357553	-0.454544	0.202941	-0.865518	-0.055528	
3049	0.691302	-0.527262	0.216672	0.444015	0.062776	0.452463	0.808737	-0.370514	-0.449824	0.211001	-0.866744	-0.043489	
3050	0.686526	-0.535606	0.207053	0.446023	0.069769	0.450154	0.804408	-0.381342	-0.446968	0.218715	-0.866794	-0.032418	
3051	0.676264	-0.552566	0.185627	0.450423	0.076049	0.447623	0.800599	-0.391014	-0.444189	0.225937	-0.866679	-0.022722	
3052	0.665229	-0.568264	0.165660	0.455085	0.083115	0.445058	0.796183	-0.401383	-0.441380	0.233648	-0.866285	-0.011951	
3053	0.658343	-0.576657	0.156032	0.457935	0.089385	0.439561	0.792757	-0.412715	-0.436383	0.243457	-0.866194	-0.002544	
3054	0.653937	-0.582008	0.150727	0.459254	0.096434	0.438589	0.785785	-0.425302	-0.432663	0.249985	-0.866126	0.011642	
