Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R2	30-5-2023	11:49:06:088	// Source file name and timestamp
100.000	// Sampling rate
57.613	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
4281	0.614631	-0.524644	0.223009	0.545201	0.163176	0.451854	0.832487	-0.275984	-0.557411	0.243483	-0.790064	-0.076208	
4282	0.618440	-0.519262	0.219386	0.547511	0.159894	0.446738	0.835863	-0.276029	-0.553677	0.246106	-0.791370	-0.081289	
4283	0.620893	-0.516022	0.217381	0.548597	0.157234	0.441748	0.839233	-0.275362	-0.550676	0.248744	-0.792084	-0.086513	
4284	0.623139	-0.513541	0.215464	0.549135	0.155250	0.436958	0.842978	-0.272679	-0.549139	0.251053	-0.791705	-0.092859	
4285	0.627393	-0.509396	0.211760	0.549593	0.152221	0.433368	0.846310	-0.269778	-0.547578	0.251777	-0.791802	-0.099073	
4286	0.630614	-0.506729	0.208831	0.549492	0.150808	0.430366	0.849972	-0.263797	-0.548686	0.252062	-0.789975	-0.106526	
4287	0.634135	-0.504400	0.205528	0.548828	0.149890	0.426572	0.854701	-0.255061	-0.551120	0.252526	-0.786734	-0.116389	
4288	0.639778	-0.500068	0.200481	0.548110	0.149693	0.427133	0.857246	-0.245516	-0.556012	0.249557	-0.783130	-0.123613	
4289	0.642807	-0.497289	0.198433	0.547839	0.148948	0.424725	0.861232	-0.236015	-0.559376	0.248689	-0.779473	-0.132944	
4290	0.647118	-0.492224	0.197093	0.547821	0.148514	0.423165	0.864678	-0.226288	-0.563309	0.247182	-0.775573	-0.141672	
4291	0.652214	-0.485768	0.195914	0.547964	0.147316	0.421118	0.868020	-0.217944	-0.565907	0.246004	-0.772490	-0.149965	
4292	0.654589	-0.481068	0.197582	0.548678	0.146091	0.418718	0.871403	-0.209737	-0.568249	0.245096	-0.769383	-0.158337	
4293	0.659214	-0.471632	0.200947	0.550110	0.144629	0.416681	0.874833	-0.200316	-0.571147	0.243400	-0.765839	-0.167446	
4294	0.662854	-0.463890	0.203768	0.551280	0.143265	0.414865	0.877941	-0.191264	-0.573968	0.241633	-0.762358	-0.176023	
4295	0.665148	-0.457891	0.206924	0.552355	0.142083	0.413487	0.880468	-0.183351	-0.576491	0.239889	-0.759277	-0.183330	
4296	0.670276	-0.445919	0.212153	0.553965	0.140733	0.411690	0.883162	-0.175299	-0.578786	0.238324	-0.756116	-0.191040	
4297	0.675142	-0.435134	0.216642	0.554894	0.139851	0.410053	0.885522	-0.167773	-0.581133	0.236989	-0.752942	-0.197989	
4298	0.678053	-0.428828	0.219326	0.555200	0.137522	0.407302	0.888215	-0.162069	-0.581352	0.236314	-0.751110	-0.204984	
4299	0.680074	-0.424276	0.221322	0.555433	0.134704	0.403728	0.891019	-0.157936	-0.580221	0.236490	-0.750104	-0.211566	
4300	0.682848	-0.417782	0.224329	0.555746	0.131213	0.400095	0.893886	-0.153867	-0.578639	0.236364	-0.749397	-0.218433	
4301	0.686917	-0.407669	0.229217	0.556247	0.126374	0.396915	0.896463	-0.151139	-0.575848	0.235565	-0.749954	-0.224668	
4302	0.691130	-0.397341	0.233809	0.556591	0.121096	0.394046	0.898844	-0.148804	-0.572739	0.234390	-0.750900	-0.230607	
4303	0.694216	-0.390634	0.236048	0.556553	0.114572	0.391460	0.901278	-0.146047	-0.569208	0.232192	-0.752206	-0.237223	
4304	0.696684	-0.386631	0.236384	0.556121	0.108370	0.389931	0.903135	-0.143377	-0.566235	0.229330	-0.753503	-0.242938	
4305	0.701493	-0.380166	0.235946	0.554717	0.102243	0.388765	0.905015	-0.139127	-0.564146	0.225715	-0.754024	-0.249480	
4306	0.706070	-0.374652	0.235196	0.552978	0.095815	0.388766	0.906574	-0.133434	-0.562989	0.220550	-0.754089	-0.256419	
4307	0.709542	-0.372307	0.234015	0.550613	0.090414	0.389055	0.908130	-0.125543	-0.563497	0.214985	-0.752628	-0.264202	
4308	0.716169	-0.367418	0.232428	0.545970	0.085304	0.389250	0.909679	-0.117009	-0.564380	0.209406	-0.750651	-0.272299	
4309	0.720554	-0.364232	0.231955	0.542525	0.080594	0.390155	0.911045	-0.106213	-0.566739	0.202714	-0.747396	-0.281270	
4310	0.724584	-0.361303	0.233038	0.538639	0.076639	0.390978	0.912203	-0.095645	-0.569352	0.196507	-0.743834	-0.289714	
4311	0.731028	-0.355777	0.234839	0.532795	0.072762	0.393691	0.912491	-0.084105	-0.573158	0.188477	-0.739892	-0.297533	
4312	0.734066	-0.352060	0.237160	0.530053	0.068458	0.395295	0.913022	-0.073795	-0.575670	0.181436	-0.736527	-0.305309	
4313	0.738402	-0.344994	0.242547	0.526224	0.063860	0.397365	0.913226	-0.063573	-0.578113	0.173842	-0.733300	-0.312786	
4314	0.744350	-0.334215	0.250840	0.520886	0.059467	0.398728	0.913483	-0.055032	-0.579636	0.167442	-0.730716	-0.319435	
4315	0.747670	-0.325486	0.258713	0.517799	0.054825	0.399375	0.913895	-0.047856	-0.580114	0.161904	-0.728820	-0.325692	
4316	0.749548	-0.320092	0.263926	0.515812	0.048924	0.399323	0.914492	-0.043043	-0.578553	0.157018	-0.728581	-0.331347	
4317	0.752479	-0.311751	0.272232	0.512324	0.042734	0.398636	0.915285	-0.038940	-0.576242	0.152699	-0.728727	-0.337024	
4318	0.755368	-0.303025	0.280968	0.508579	0.036375	0.398036	0.915896	-0.037142	-0.572903	0.149003	-0.730177	-0.341207	
4319	0.757079	-0.299273	0.284584	0.506240	0.030224	0.397226	0.916559	-0.034905	-0.569764	0.145416	-0.731249	-0.345686	
4320	0.760633	-0.292284	0.290875	0.501397	0.023735	0.396895	0.916966	-0.032916	-0.566499	0.141331	-0.732617	-0.349823	
4321	0.763666	-0.287043	0.295135	0.497308	0.017789	0.396889	0.917174	-0.030909	-0.563689	0.137271	-0.733780	-0.353523	
4322	0.766504	-0.284964	0.295638	0.493828	0.011934	0.397211	0.917197	-0.028824	-0.561086	0.132958	-0.734880	-0.357009	
4323	0.771514	-0.280461	0.297609	0.487377	0.006741	0.397173	0.917347	-0.026117	-0.558977	0.129069	-0.735318	-0.360824	
4324	0.774394	-0.278529	0.298177	0.483555	0.001797	0.397098	0.917521	-0.021568	-0.557734	0.124676	-0.734607	-0.365706	
4325	0.777781	-0.277282	0.298269	0.478756	0.002211	-0.396942	-0.917684	0.016964	0.557041	-0.120847	0.733482	0.370278	
4326	0.782281	-0.274884	0.299257	0.472144	0.005764	-0.396932	-0.917761	0.011219	0.557129	-0.116734	0.731541	0.375271	
4327	0.784226	-0.273932	0.299981	0.469001	0.008120	-0.397747	-0.917446	0.004890	0.558515	-0.112428	0.728906	0.379627	
4328	0.787633	-0.271770	0.301553	0.463509	0.010165	-0.399077	-0.916860	-0.000911	0.560081	-0.108069	0.726496	0.383189	
4329	0.790751	-0.269207	0.303187	0.458604	0.012272	-0.401691	-0.915672	-0.006167	0.561909	-0.102846	0.724553	0.385622	
4330	0.792207	-0.266496	0.304890	0.456541	0.014387	-0.403887	-0.914639	-0.010229	0.563079	-0.098378	0.723229	0.387562	
4331	0.795231	-0.260745	0.308783	0.451965	0.016905	-0.405298	-0.913935	-0.013086	0.563197	-0.094735	0.722638	0.389395	
4332	0.797253	-0.254745	0.313848	0.448321	0.020536	-0.406193	-0.913464	-0.013002	0.561261	-0.091947	0.724084	0.390173	
4333	0.797704	-0.251112	0.317788	0.446792	0.024113	-0.405259	-0.913793	-0.012916	0.558604	-0.090635	0.725284	0.392059	
4334	0.797969	-0.249301	0.320316	0.445525	0.028260	-0.403171	-0.914635	-0.009819	0.553938	-0.091018	0.728284	0.393029	
4335	0.798246	-0.247109	0.323670	0.443822	0.032101	-0.401576	-0.915233	-0.007419	0.549927	-0.090921	0.730814	0.393987	
4336	0.798779	-0.244636	0.328308	0.440817	0.035373	-0.400237	-0.915713	-0.005425	0.546530	-0.090795	0.732930	0.394810	
4337	0.800088	-0.243350	0.331264	0.436925	0.038607	-0.399765	-0.915800	-0.002700	0.543222	-0.090270	0.735550	0.394623	
4338	0.801967	-0.243696	0.330723	0.433686	0.041308	-0.398270	-0.916332	-0.003213	0.541095	-0.089665	0.735990	0.396857	
4339	0.803558	-0.244220	0.329095	0.431680	0.042619	-0.400563	-0.915272	-0.003088	0.541160	-0.087127	0.736791	0.395845	
4340	0.806339	-0.245383	0.325648	0.428436	0.043958	-0.401357	-0.914856	-0.004375	0.541141	-0.085232	0.736601	0.396636	
4341	0.809019	-0.246723	0.322207	0.425204	0.044861	-0.402749	-0.914189	-0.006283	0.541887	-0.082891	0.735975	0.397275	
4342	0.810009	-0.247551	0.320907	0.423820	0.046500	-0.404189	-0.913450	-0.008808	0.542422	-0.079843	0.735242	0.398526	
4343	0.811699	-0.248903	0.319137	0.421122	0.047018	-0.406118	-0.912522	-0.012657	0.544381	-0.076573	0.733412	0.399866	
4344	0.812743	-0.249636	0.318453	0.419189	0.048075	-0.407943	-0.911619	-0.014896	0.545322	-0.073661	0.732678	0.400475	
4345	0.812791	-0.249279	0.319806	0.418276	0.048547	-0.409303	-0.910933	-0.017777	0.546690	-0.071221	0.731312	0.401547	
4346	0.813162	-0.248691	0.321676	0.416468	0.048844	-0.410744	-0.910214	-0.020360	0.548085	-0.068927	0.730064	0.402317	
4347	0.813156	-0.247974	0.323349	0.415609	0.048140	-0.412669	-0.909268	-0.024877	0.551051	-0.066108	0.727390	0.403580	
4348	0.812853	-0.246550	0.326358	0.414697	0.048391	-0.414547	-0.908294	-0.028474	0.553030	-0.063098	0.725558	0.404651	
4349	0.812482	-0.244591	0.330707	0.413134	0.047989	-0.416141	-0.907457	-0.032324	0.555398	-0.060598	0.723314	0.405805	
4350	0.811943	-0.243000	0.334402	0.412160	0.048894	-0.417950	-0.906451	-0.035690	0.556830	-0.057328	0.721808	0.406997	
4351	0.811554	-0.242015	0.336744	0.411597	0.049355	-0.419322	-0.905650	-0.039131	0.558391	-0.054636	0.720051	0.408340	
4352	0.810945	-0.240384	0.340207	0.410904	0.049800	-0.421013	-0.904653	-0.043247	0.560338	-0.051430	0.717905	0.409864	
4353	0.810163	-0.238314	0.344295	0.410247	0.050706	-0.423707	-0.903125	-0.047599	0.562473	-0.047045	0.715860	0.411042	
4354	0.809817	-0.237107	0.346212	0.410017	0.052109	-0.425199	-0.902167	-0.050851	0.563388	-0.043746	0.714508	0.412504	
4355	0.809245	-0.234791	0.349751	0.409476	0.053657	-0.426069	-0.901527	-0.053256	0.563640	-0.041185	0.713646	0.413912	
4356	0.808681	-0.232674	0.353162	0.408870	0.055529	-0.426816	-0.900973	-0.054705	0.563279	-0.038899	0.713456	0.414950	
4357	0.808358	-0.231339	0.355570	0.408178	0.057473	-0.426469	-0.900978	-0.055319	0.562123	-0.037776	0.713685	0.416226	
4358	0.807777	-0.228714	0.360307	0.406652	0.059707	-0.425920	-0.901018	-0.056518	0.560915	-0.036410	0.713629	0.418070	
4359	0.807546	-0.227149	0.363213	0.405400	0.062033	-0.423678	-0.901943	-0.056101	0.558370	-0.036979	0.714414	0.420083	
4360	0.807710	-0.225903	0.365583	0.403635	0.064918	-0.422374	-0.902391	-0.055472	0.555757	-0.036538	0.715599	0.421565	
4361	0.807939	-0.223917	0.369009	0.401159	0.067508	-0.421843	-0.902412	-0.056061	0.554093	-0.035173	0.716019	0.423156	
4362	0.808517	-0.223167	0.369510	0.399949	0.069933	-0.422846	-0.901574	-0.058951	0.553999	-0.031771	0.715131	0.425045	
4363	0.809909	-0.222130	0.369121	0.398064	0.072368	-0.424847	-0.900173	-0.062891	0.554677	-0.027139	0.713691	0.426898	
4364	0.811352	-0.220975	0.368774	0.396086	0.074884	-0.427351	-0.898401	-0.068118	0.555962	-0.021531	0.711511	0.429179	
4365	0.812544	-0.220547	0.367586	0.394983	0.077947	-0.430578	-0.896106	-0.074306	0.557510	-0.014603	0.708944	0.431704	
4366	0.814639	-0.219295	0.366560	0.392309	0.080064	-0.433133	-0.894127	-0.080763	0.559479	-0.008658	0.705805	0.434450	
4367	0.816098	-0.217238	0.368047	0.389015	0.083086	-0.434570	-0.892715	-0.085470	0.559768	-0.003752	0.703913	0.437209	
4368	0.816324	-0.215284	0.371216	0.386609	0.085619	-0.434449	-0.892240	-0.088491	0.559149	-0.001076	0.702773	0.439843	
4369	0.816080	-0.212998	0.375357	0.384386	0.089626	-0.432891	-0.892525	-0.089286	0.556198	0.000438	0.703354	0.442647	
4370	0.815506	-0.208551	0.383176	0.380305	0.092617	-0.431076	-0.893121	-0.089056	0.553439	0.000712	0.704240	0.444691	
4371	0.815128	-0.205202	0.388632	0.377389	0.096829	-0.428533	-0.894092	-0.087081	0.548961	0.000446	0.706521	0.446620	
4372	0.815318	-0.202518	0.391745	0.375205	0.100862	-0.426751	-0.894728	-0.084691	0.544742	0.000529	0.709066	0.447750	
4373	0.815850	-0.198258	0.396406	0.371408	0.104847	-0.424485	-0.895463	-0.083456	0.540767	0.000669	0.710803	0.449811	
4374	0.816820	-0.196679	0.396951	0.369530	0.108997	-0.423038	-0.895633	-0.083670	0.537521	0.002165	0.711742	0.452205	
4375	0.819140	-0.195883	0.394852	0.367058	0.112964	-0.421620	-0.895945	-0.082203	0.533797	0.002900	0.713677	0.453561	
4376	0.821845	-0.194655	0.393051	0.363581	0.117934	-0.420418	-0.895977	-0.081024	0.529586	0.004560	0.715728	0.455248	
4377	0.823655	-0.194908	0.390874	0.361691	0.120975	-0.419502	-0.895939	-0.081711	0.527439	0.006005	0.716069	0.457184	
4378	0.826880	-0.195288	0.387335	0.357917	0.125023	-0.418218	-0.895967	-0.081896	0.524286	0.007588	0.716964	0.459379	
4379	0.829422	-0.195402	0.384956	0.354522	0.127637	-0.417298	-0.895842	-0.083893	0.522884	0.009302	0.716343	0.461907	
4380	0.830851	-0.195581	0.384004	0.352101	0.131000	-0.415381	-0.896190	-0.084500	0.520075	0.010132	0.716693	0.464511	
4381	0.833664	-0.195612	0.382044	0.347538	0.133694	-0.414649	-0.896127	-0.084548	0.517987	0.011266	0.717329	0.465833	
4382	0.835258	-0.195348	0.381112	0.344873	0.136888	-0.413228	-0.896262	-0.084966	0.515414	0.012320	0.717789	0.467948	
4383	0.836858	-0.194503	0.380440	0.342203	0.139265	-0.412361	-0.896326	-0.084633	0.513343	0.012998	0.718553	0.469033	
4384	0.839762	-0.193037	0.378866	0.337635	0.142102	-0.412220	-0.896042	-0.083604	0.511000	0.014270	0.719956	0.469403	
4385	0.841862	-0.191530	0.377663	0.334597	0.143919	-0.411886	-0.895924	-0.083408	0.509566	0.015080	0.720532	0.470052	
4386	0.842957	-0.190655	0.377054	0.333024	0.146275	-0.411504	-0.895804	-0.082489	0.507486	0.015903	0.721700	0.470483	
4387	0.844300	-0.189866	0.376340	0.330873	0.148382	-0.410433	-0.896010	-0.081808	0.505380	0.016118	0.722572	0.471403	
4388	0.845971	-0.188971	0.375445	0.328122	0.149936	-0.410248	-0.895875	-0.081391	0.504099	0.016793	0.723226	0.471747	
4389	0.846696	-0.188968	0.375017	0.326740	0.151451	-0.409346	-0.896020	-0.081529	0.502754	0.017099	0.723439	0.472844	
4390	0.847839	-0.189324	0.374141	0.324566	0.152834	-0.409494	-0.895595	-0.082861	0.502352	0.018640	0.722981	0.473913	
4391	0.849067	-0.189641	0.373104	0.322359	0.153781	-0.408821	-0.895620	-0.084157	0.501901	0.019234	0.722337	0.475347	
4392	0.849687	-0.190000	0.372347	0.321389	0.154736	-0.409602	-0.894941	-0.085816	0.502162	0.021141	0.721625	0.476071	
4393	0.850949	-0.190286	0.370965	0.319472	0.154974	-0.411616	-0.893811	-0.087507	0.503419	0.023588	0.720838	0.475821	
4394	0.851788	-0.190158	0.370161	0.318243	0.154350	-0.412887	-0.893024	-0.090597	0.505459	0.025462	0.718852	0.476565	
4395	0.852229	-0.189498	0.370079	0.317550	0.153616	-0.414826	-0.892011	-0.092942	0.507573	0.027500	0.717375	0.476431	
4396	0.852991	-0.188621	0.370021	0.316089	0.153093	-0.416198	-0.891292	-0.094555	0.509052	0.028923	0.716354	0.476305	
4397	0.853059	-0.188030	0.370739	0.315416	0.152738	-0.418194	-0.890290	-0.095749	0.510517	0.030786	0.715706	0.475594	
4398	0.852588	-0.187097	0.372835	0.314774	0.152484	-0.418911	-0.889870	-0.096921	0.511391	0.031680	0.714963	0.475714	
4399	0.852065	-0.186104	0.375160	0.314017	0.152530	-0.418827	-0.889761	-0.098208	0.511780	0.032171	0.714142	0.476495	
4400	0.851397	-0.185657	0.376894	0.314015	0.152395	-0.418828	-0.889721	-0.098770	0.512071	0.032317	0.713746	0.476765	
4401	0.850178	-0.184669	0.380048	0.314099	0.152174	-0.418788	-0.889739	-0.099114	0.512326	0.032285	0.713463	0.476917	
4402	0.849013	-0.183642	0.383005	0.314261	0.152236	-0.418613	-0.889833	-0.098916	0.512145	0.032103	0.713589	0.476936	
4403	0.848424	-0.183149	0.384349	0.314499	0.152382	-0.418310	-0.890033	-0.098169	0.511661	0.031646	0.714075	0.476759	
4404	0.848205	-0.182823	0.384994	0.314490	0.152797	-0.418356	-0.890057	-0.097108	0.511022	0.031511	0.714868	0.476263	
4405	0.847929	-0.182342	0.385808	0.314516	0.152864	-0.417807	-0.890426	-0.095980	0.510358	0.030652	0.715551	0.476006	
4406	0.847811	-0.182058	0.386162	0.314563	0.152890	-0.417516	-0.890717	-0.094487	0.509695	0.029823	0.716482	0.475369	
4407	0.847983	-0.182143	0.385762	0.314542	0.152351	-0.417750	-0.890771	-0.093820	0.509919	0.029391	0.716791	0.474689	
4408	0.848173	-0.182337	0.385247	0.314548	0.151863	-0.417782	-0.890860	-0.093621	0.510193	0.029023	0.716793	0.474414	
4409	0.848361	-0.182656	0.384668	0.314565	0.151204	-0.418161	-0.890752	-0.094025	0.510937	0.029071	0.716401	0.474202	
4410	0.848674	-0.183354	0.383547	0.314683	0.150616	-0.418535	-0.890568	-0.095041	0.511846	0.029411	0.715637	0.474356	
4411	0.849013	-0.184196	0.382202	0.314912	0.149865	-0.418632	-0.890504	-0.096388	0.512872	0.029562	0.714587	0.474820	
4412	0.849092	-0.184594	0.381618	0.315176	0.149092	-0.419722	-0.889953	-0.097921	0.514375	0.030572	0.713513	0.474746	
4413	0.849025	-0.185062	0.381054	0.315762	0.147859	-0.421259	-0.889202	-0.099994	0.516556	0.031873	0.712011	0.474546	
4414	0.848875	-0.185350	0.380798	0.316306	0.146823	-0.422584	-0.888565	-0.101583	0.518346	0.032932	0.710848	0.474266	
4415	0.848490	-0.185024	0.381568	0.316602	0.145803	-0.423623	-0.888091	-0.102855	0.519898	0.033645	0.709860	0.473998	
4416	0.847684	-0.184384	0.383188	0.317177	0.145369	-0.424516	-0.887651	-0.103580	0.520801	0.034387	0.709365	0.473693	
4417	0.846633	-0.183546	0.385399	0.317790	0.144989	-0.424888	-0.887490	-0.103969	0.521342	0.034605	0.709049	0.473555	
4418	0.845772	-0.182869	0.387226	0.318254	0.144542	-0.425143	-0.887438	-0.103990	0.521754	0.034535	0.708941	0.473268	
4419	0.845083	-0.182510	0.388492	0.318746	0.144029	-0.425318	-0.887494	-0.103517	0.522005	0.034153	0.709126	0.472742	
4420	0.843994	-0.182032	0.390518	0.319429	0.143679	-0.425106	-0.887689	-0.103195	0.522045	0.033626	0.709219	0.472596	
4421	0.843359	-0.181813	0.391624	0.319876	0.143480	-0.424934	-0.887835	-0.102928	0.522018	0.033251	0.709321	0.472499	
4422	0.843039	-0.181840	0.391944	0.320312	0.143513	-0.424724	-0.887987	-0.102434	0.521740	0.032898	0.709627	0.472371	
4423	0.842432	-0.181769	0.392699	0.321024	0.143303	-0.424388	-0.888217	-0.102125	0.521639	0.032366	0.709737	0.472353	
4424	0.842265	-0.181758	0.392792	0.321353	0.142919	-0.423872	-0.888579	-0.101662	0.521532	0.031514	0.709881	0.472313	
4425	0.842240	-0.181803	0.392542	0.321699	0.142707	-0.423666	-0.888814	-0.100754	0.521274	0.030839	0.710388	0.471880	
4426	0.842163	-0.181844	0.392361	0.322097	0.142702	-0.423287	-0.889121	-0.099637	0.520733	0.030070	0.711067	0.471504	
4427	0.842302	-0.181930	0.391959	0.322176	0.142937	-0.422583	-0.889576	-0.098222	0.519795	0.029071	0.711968	0.471242	
4428	0.842524	-0.182134	0.391227	0.322368	0.143161	-0.421688	-0.890127	-0.096732	0.518761	0.027882	0.712894	0.471055	
4429	0.842650	-0.182325	0.390687	0.322586	0.143926	-0.420254	-0.890911	-0.094604	0.516917	0.026343	0.714314	0.471018	
4430	0.842751	-0.182569	0.390154	0.322831	0.144223	-0.419354	-0.891441	-0.093141	0.515838	0.025211	0.715235	0.470866	
4431	0.842960	-0.183023	0.389114	0.323282	0.144626	-0.418583	-0.891849	-0.092072	0.514877	0.024412	0.715945	0.470882	
4432	0.843166	-0.183448	0.388271	0.323517	0.144818	-0.418143	-0.892069	-0.091638	0.514415	0.024004	0.716227	0.470978	
4433	0.843636	-0.184183	0.386781	0.323659	0.145101	-0.418863	-0.891613	-0.092336	0.514760	0.025047	0.715932	0.470994	
4434	0.844405	-0.185225	0.384403	0.323892	0.145244	-0.419780	-0.891021	-0.093650	0.515497	0.026411	0.715227	0.471185	
4435	0.845052	-0.185962	0.382481	0.324056	0.145240	-0.421196	-0.890137	-0.095679	0.516784	0.028378	0.714074	0.471409	
4436	0.845363	-0.186324	0.381597	0.324081	0.144898	-0.422403	-0.889303	-0.098589	0.518525	0.030327	0.712240	0.472150	
4437	0.845559	-0.186550	0.381135	0.323984	0.144622	-0.423834	-0.888346	-0.101447	0.520287	0.032480	0.710472	0.472732	
4438	0.845709	-0.186614	0.380917	0.323811	0.144458	-0.425368	-0.887322	-0.104183	0.521968	0.034743	0.708816	0.473205	
4439	0.845515	-0.186154	0.381786	0.323560	0.144122	-0.426838	-0.886275	-0.107494	0.523935	0.037088	0.706726	0.473977	
4440	0.844958	-0.185103	0.383939	0.323069	0.144509	-0.428178	-0.885339	-0.109344	0.524848	0.039186	0.705757	0.474243	
4441	0.844396	-0.184039	0.386062	0.322615	0.145166	-0.428957	-0.884564	-0.111662	0.525516	0.041201	0.704499	0.475203	
4442	0.843817	-0.182962	0.388123	0.322270	0.145949	-0.430017	-0.883699	-0.113406	0.526007	0.043287	0.703669	0.475702	
4443	0.842779	-0.181148	0.391770	0.321598	0.147782	-0.430061	-0.883296	-0.114004	0.524987	0.044743	0.703770	0.476545	
4444	0.842106	-0.180000	0.394152	0.321094	0.149501	-0.429274	-0.883401	-0.113910	0.523477	0.045166	0.704211	0.477513	
4445	0.841603	-0.178969	0.396255	0.320399	0.151449	-0.427888	-0.883821	-0.113295	0.521391	0.045035	0.704995	0.478650	
4446	0.840879	-0.177333	0.399467	0.319219	0.154201	-0.425753	-0.884530	-0.112082	0.518252	0.044568	0.706300	0.480175	
4447	0.840795	-0.176657	0.400595	0.318400	0.157163	-0.423032	-0.885558	-0.110138	0.514476	0.043466	0.708068	0.481731	
4448	0.841037	-0.175768	0.401529	0.317074	0.159436	-0.421037	-0.886321	-0.108365	0.511512	0.042584	0.709607	0.482701	
4449	0.841386	-0.174733	0.402400	0.315613	0.162165	-0.419377	-0.886841	-0.106484	0.508327	0.042226	0.711357	0.483521	
4450	0.842317	-0.174413	0.401388	0.314595	0.164913	-0.417509	-0.887438	-0.104610	0.505041	0.041723	0.713076	0.484475	
4451	0.844299	-0.173698	0.399223	0.312425	0.167069	-0.415665	-0.888031	-0.103496	0.502433	0.041176	0.714148	0.485652	
4452	0.846798	-0.173194	0.396145	0.309847	0.167975	-0.414975	-0.888360	-0.101968	0.500998	0.040577	0.715288	0.485508	
4453	0.848767	-0.173270	0.393313	0.308020	0.169805	-0.414112	-0.888439	-0.101755	0.499318	0.040984	0.715793	0.486459	
4454	0.850091	-0.173417	0.391454	0.306652	0.171537	-0.413202	-0.888572	-0.101385	0.497630	0.041226	0.716366	0.487323	
4455	0.852273	-0.173615	0.388292	0.304497	0.172629	-0.412018	-0.888898	-0.101490	0.496439	0.041031	0.716444	0.488440	
4456	0.853760	-0.173770	0.386110	0.303013	0.173980	-0.411027	-0.889184	-0.100699	0.494830	0.040789	0.717181	0.489011	
4457	0.854419	-0.173758	0.385292	0.302202	0.175377	-0.410352	-0.889271	-0.100255	0.493438	0.040976	0.717737	0.489585	
4458	0.855750	-0.173596	0.383622	0.300648	0.176881	-0.410176	-0.889169	-0.099229	0.491967	0.041391	0.718747	0.489549	
4459	0.856309	-0.173352	0.383052	0.299924	0.177300	-0.411053	-0.888699	-0.099069	0.491974	0.042299	0.719047	0.489023	
4460	0.856773	-0.172945	0.382784	0.299178	0.178444	-0.410684	-0.888660	-0.098894	0.490974	0.042678	0.719399	0.489478	
4461	0.857639	-0.172565	0.381989	0.297927	0.179695	-0.410182	-0.888664	-0.098678	0.489830	0.043004	0.719787	0.490024	
4462	0.858049	-0.172549	0.381596	0.297261	0.181047	-0.409960	-0.888527	-0.098359	0.488691	0.043578	0.720296	0.490362	
4463	0.858802	-0.172604	0.380759	0.296124	0.181756	-0.410136	-0.888262	-0.098711	0.488396	0.044327	0.720261	0.490642	
4464	0.859518	-0.172635	0.379954	0.295062	0.182810	-0.410329	-0.887909	-0.099139	0.487894	0.045347	0.720261	0.491047	
4465	0.859869	-0.172674	0.379633	0.294427	0.183316	-0.410903	-0.887492	-0.099556	0.487921	0.046309	0.720177	0.491054	
4466	0.860527	-0.172650	0.379089	0.293218	0.183815	-0.411682	-0.886981	-0.099970	0.488034	0.047429	0.720114	0.490927	
4467	0.860870	-0.172571	0.378923	0.292470	0.184285	-0.412212	-0.886571	-0.100560	0.488129	0.048404	0.719904	0.491046	
4468	0.861040	-0.172431	0.379185	0.291713	0.184132	-0.413380	-0.885923	-0.101750	0.489123	0.049730	0.719225	0.490919	
4469	0.861379	-0.172308	0.379584	0.290261	0.184974	-0.413936	-0.885400	-0.102514	0.489029	0.051043	0.718992	0.491218	
4470	0.861465	-0.172362	0.380228	0.289129	0.186079	-0.414368	-0.884890	-0.103167	0.488664	0.052384	0.718879	0.491605	
4471	0.861393	-0.172427	0.380726	0.288649	0.187387	-0.415018	-0.884215	-0.103968	0.488295	0.054095	0.718741	0.491989	
4472	0.861230	-0.172427	0.381473	0.288150	0.188965	-0.415856	-0.883388	-0.104794	0.487821	0.056146	0.718667	0.492338	
4473	0.860991	-0.172391	0.382640	0.287336	0.189978	-0.416682	-0.882629	-0.106068	0.487891	0.058005	0.718165	0.492784	
4474	0.860903	-0.172259	0.383268	0.286844	0.190814	-0.416974	-0.882155	-0.107355	0.487874	0.059323	0.717557	0.493529	
4475	0.860881	-0.171941	0.384232	0.285807	0.191546	-0.416379	-0.882360	-0.106672	0.486888	0.059044	0.718111	0.493731	
4476	0.860870	-0.171592	0.385339	0.284556	0.192999	-0.415308	-0.882613	-0.106138	0.485259	0.058919	0.718686	0.494512	
4477	0.860894	-0.171292	0.386038	0.283718	0.194801	-0.413803	-0.883047	-0.105107	0.483038	0.058472	0.719616	0.495387	
4478	0.860863	-0.170773	0.387457	0.282185	0.196670	-0.412222	-0.883411	-0.104784	0.480984	0.058305	0.720091	0.496713	
4479	0.860854	-0.170463	0.388408	0.281091	0.198627	-0.410769	-0.883736	-0.104051	0.478775	0.058131	0.720860	0.497751	
4480	0.861127	-0.170398	0.388303	0.280437	0.200265	-0.409841	-0.883871	-0.103423	0.477034	0.058213	0.721541	0.498426	
4481	0.861766	-0.170223	0.387815	0.279254	0.201892	-0.408990	-0.884021	-0.102343	0.475171	0.058163	0.722517	0.498798	
