Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R2	7-7-2023	09:52:42:067	// Source file name and timestamp
100.000	// Sampling rate
34.543	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1052	0.612793	-0.005533	-0.008863	-0.790175	0.570189	-0.004894	-0.017678	-0.821309	0.605379	-0.010676	-0.019970	-0.795616	0.609304	0.001251	-0.022607	-0.792614	0.889174	-0.013933	-0.457275	-0.008701	0.417927	-0.389260	-0.583781	-0.577073	
1053	0.614853	-0.005667	-0.008749	-0.788573	0.571386	-0.004902	-0.017665	-0.820476	0.606521	-0.010697	-0.019954	-0.794745	0.611383	0.001194	-0.022556	-0.791012	0.888111	-0.013686	-0.459338	-0.008927	0.416642	-0.387836	-0.584557	-0.578175	
1054	0.616023	-0.005766	-0.008660	-0.787659	0.573133	-0.004993	-0.017571	-0.819258	0.608210	-0.010802	-0.019820	-0.793455	0.612750	0.001132	-0.022496	-0.789956	0.886996	-0.013965	-0.461478	-0.009071	0.415010	-0.386668	-0.585594	-0.579081	
1055	0.617531	-0.005624	-0.008773	-0.786478	0.575679	-0.004961	-0.017559	-0.817472	0.610666	-0.010770	-0.019797	-0.791567	0.613980	0.001224	-0.022563	-0.788998	0.885889	-0.013854	-0.463604	-0.008930	0.413719	-0.385165	-0.586662	-0.579924	
1056	0.619642	-0.005375	-0.009004	-0.784814	0.577414	-0.004739	-0.017691	-0.816246	0.612290	-0.010531	-0.019972	-0.790311	0.616105	0.001388	-0.022694	-0.787336	0.884859	-0.014039	-0.465559	-0.009018	0.412277	-0.384033	-0.587609	-0.580743	
1057	0.620771	-0.005426	-0.008984	-0.783922	0.578557	-0.004775	-0.017642	-0.815437	0.613416	-0.010558	-0.019933	-0.789438	0.617247	0.001315	-0.022647	-0.786442	0.883815	-0.014153	-0.467538	-0.008931	0.410921	-0.382781	-0.588646	-0.581480	
1058	0.622514	-0.005556	-0.008816	-0.782539	0.580642	-0.004965	-0.017456	-0.813957	0.615439	-0.010704	-0.019747	-0.787864	0.618892	0.001139	-0.022498	-0.785153	0.882731	-0.014170	-0.469580	-0.008955	0.409538	-0.381457	-0.589612	-0.582346	
1059	0.624620	-0.005565	-0.008714	-0.780861	0.582880	-0.005048	-0.017337	-0.812357	0.617542	-0.010749	-0.019641	-0.786219	0.620919	0.001061	-0.022428	-0.783553	0.881584	-0.013323	-0.471745	-0.009482	0.408422	-0.379655	-0.590043	-0.583869	
1060	0.625745	-0.005505	-0.008715	-0.779960	0.584050	-0.004985	-0.017351	-0.811517	0.618610	-0.010709	-0.019648	-0.785380	0.621985	0.001109	-0.022478	-0.782706	0.880416	-0.013175	-0.473915	-0.009882	0.406916	-0.378252	-0.590784	-0.585080	
1061	0.627918	-0.005420	-0.008709	-0.778212	0.586236	-0.004937	-0.017361	-0.809939	0.620698	-0.010658	-0.019608	-0.783732	0.624056	0.001202	-0.022481	-0.781055	0.879344	-0.013022	-0.475905	-0.009969	0.405639	-0.376862	-0.591625	-0.586014	
1062	0.629666	-0.005411	-0.008673	-0.776799	0.587963	-0.004925	-0.017314	-0.808688	0.622341	-0.010700	-0.019569	-0.782428	0.626419	0.001187	-0.022371	-0.779165	0.878216	-0.013017	-0.477978	-0.010184	0.404167	-0.375549	-0.592474	-0.587014	
1063	0.630903	-0.005459	-0.008599	-0.775795	0.589182	-0.004964	-0.017216	-0.807802	0.623486	-0.010804	-0.019498	-0.781517	0.627904	0.001099	-0.022262	-0.777972	0.877088	-0.013099	-0.480045	-0.010125	0.402737	-0.374205	-0.593514	-0.587805	
1064	0.633287	-0.005448	-0.008499	-0.773851	0.591565	-0.005059	-0.017108	-0.806060	0.625792	-0.010843	-0.019330	-0.779675	0.629101	0.001088	-0.022279	-0.777004	0.875913	-0.012244	-0.482195	-0.010692	0.401599	-0.372400	-0.593900	-0.589338	
1065	0.634703	-0.005407	-0.008504	-0.772690	0.592969	-0.005069	-0.017090	-0.805028	0.627203	-0.010846	-0.019331	-0.778540	0.631278	0.001061	-0.022306	-0.775235	0.874864	-0.012610	-0.484090	-0.010510	0.400149	-0.371306	-0.595024	-0.589880	
1066	0.636491	-0.005386	-0.008506	-0.771219	0.594706	-0.005073	-0.017070	-0.803746	0.628956	-0.010844	-0.019373	-0.777124	0.632992	0.001015	-0.022302	-0.773836	0.873801	-0.012642	-0.486003	-0.010597	0.398792	-0.370069	-0.595881	-0.590712	
1067	0.638947	-0.005378	-0.008438	-0.769186	0.597106	-0.005134	-0.016990	-0.801966	0.631322	-0.010852	-0.019311	-0.775204	0.634212	0.000970	-0.022264	-0.772838	0.872590	-0.012668	-0.488175	-0.010539	0.397307	-0.368603	-0.596943	-0.591556	
1068	0.640115	-0.005361	-0.008399	-0.768215	0.598275	-0.005178	-0.016916	-0.801095	0.632445	-0.010891	-0.019242	-0.774290	0.636567	0.000902	-0.022190	-0.770902	0.871325	-0.013084	-0.490423	-0.010329	0.395581	-0.367284	-0.598259	-0.592202	
1069	0.642322	-0.005385	-0.008355	-0.766370	0.600461	-0.005222	-0.016835	-0.799460	0.634486	-0.010953	-0.019171	-0.772619	0.637956	0.000878	-0.022175	-0.769753	0.870053	-0.012796	-0.492679	-0.010585	0.394112	-0.365652	-0.599061	-0.593380	
1070	0.645168	-0.005391	-0.008320	-0.763976	0.602501	-0.005219	-0.016787	-0.797924	0.636385	-0.010947	-0.019147	-0.771056	0.639542	0.000875	-0.022212	-0.768435	0.868810	-0.012776	-0.494869	-0.010530	0.392627	-0.364133	-0.600107	-0.594242	
1071	0.646999	-0.005363	-0.008307	-0.762427	0.603703	-0.005205	-0.016773	-0.797015	0.637519	-0.010919	-0.019133	-0.770120	0.641905	0.000857	-0.022218	-0.766462	0.867604	-0.011479	-0.496994	-0.011330	0.391664	-0.362106	-0.600176	-0.596043	
1072	0.648177	-0.005364	-0.008282	-0.761425	0.606348	-0.005300	-0.016723	-0.795006	0.640069	-0.011010	-0.019009	-0.768004	0.642988	0.000855	-0.022156	-0.765555	0.866296	-0.011488	-0.499265	-0.011559	0.389997	-0.360631	-0.601093	-0.597105	
1073	0.650266	-0.005289	-0.008296	-0.759642	0.608933	-0.005305	-0.016698	-0.793028	0.642558	-0.010981	-0.018947	-0.765924	0.644961	0.000852	-0.022109	-0.763895	0.864898	-0.011457	-0.501685	-0.011476	0.388355	-0.358924	-0.602251	-0.598037	
1074	0.652195	-0.005219	-0.008296	-0.757988	0.610478	-0.005241	-0.016691	-0.791840	0.644028	-0.010904	-0.018943	-0.764690	0.647642	0.000821	-0.022068	-0.761625	0.863359	-0.011451	-0.504333	-0.011285	0.386568	-0.357037	-0.603584	-0.598979	
1075	0.653478	-0.005222	-0.008230	-0.756883	0.611979	-0.005229	-0.016642	-0.790682	0.645473	-0.010931	-0.018877	-0.763471	0.649411	0.000771	-0.022005	-0.760119	0.861896	-0.011344	-0.506828	-0.011501	0.384802	-0.355313	-0.604564	-0.600151	
1076	0.655924	-0.005173	-0.008160	-0.754765	0.614493	-0.005232	-0.016551	-0.788732	0.647957	-0.010946	-0.018757	-0.761367	0.650644	0.000738	-0.021957	-0.759065	0.860247	-0.011695	-0.509608	-0.011756	0.382536	-0.353692	-0.605802	-0.601308	
1077	0.657572	-0.005119	-0.008123	-0.753331	0.616146	-0.005231	-0.016469	-0.787442	0.649570	-0.010936	-0.018699	-0.759994	0.652812	0.000680	-0.021926	-0.757202	0.858748	-0.011765	-0.512123	-0.011941	0.380645	-0.352045	-0.606863	-0.602404	
1078	0.659196	-0.005085	-0.008028	-0.751911	0.617917	-0.005269	-0.016373	-0.786055	0.651208	-0.010959	-0.018640	-0.758592	0.654838	0.000606	-0.021885	-0.755452	0.857243	-0.011566	-0.514636	-0.012257	0.378868	-0.350264	-0.607750	-0.603667	
1079	0.661885	-0.005053	-0.007865	-0.749547	0.620758	-0.005352	-0.016255	-0.783816	0.653856	-0.011014	-0.018518	-0.756313	0.656105	0.000539	-0.021837	-0.754353	0.855709	-0.011533	-0.517181	-0.012403	0.377020	-0.348506	-0.608807	-0.604776	
1080	0.663347	-0.005063	-0.007806	-0.748254	0.622295	-0.005424	-0.016195	-0.782596	0.655310	-0.011033	-0.018462	-0.755054	0.658786	0.000458	-0.021823	-0.752014	0.853906	-0.012373	-0.520138	-0.012168	0.374470	-0.346891	-0.610569	-0.605512	
1081	0.665667	-0.005141	-0.007729	-0.746191	0.624729	-0.005547	-0.016116	-0.780655	0.657607	-0.011087	-0.018380	-0.753055	0.660731	0.000384	-0.021789	-0.750307	0.852336	-0.012439	-0.522703	-0.012224	0.372563	-0.345140	-0.611715	-0.606530	
1082	0.668247	-0.005255	-0.007606	-0.743882	0.627455	-0.005675	-0.015993	-0.778468	0.660177	-0.011180	-0.018249	-0.750805	0.662437	0.000249	-0.021650	-0.748805	0.850793	-0.012276	-0.525213	-0.012315	0.370818	-0.343286	-0.612736	-0.607621	
1083	0.669547	-0.005329	-0.007526	-0.742712	0.628884	-0.005706	-0.015873	-0.777316	0.661566	-0.011247	-0.018157	-0.749582	0.665345	0.000056	-0.021461	-0.746227	0.849201	-0.012054	-0.527782	-0.012595	0.368991	-0.341406	-0.613645	-0.608873	
1084	0.672290	-0.005304	-0.007470	-0.740232	0.631814	-0.005672	-0.015750	-0.774939	0.664421	-0.011277	-0.018121	-0.747054	0.666878	0.000028	-0.021441	-0.744859	0.847585	-0.011925	-0.530370	-0.012834	0.367102	-0.339553	-0.614615	-0.610072	
1085	0.674442	-0.005267	-0.007448	-0.738271	0.634092	-0.005649	-0.015683	-0.773078	0.666589	-0.011280	-0.018123	-0.745120	0.669089	-0.000022	-0.021464	-0.742872	0.846021	-0.012251	-0.532856	-0.012774	0.365108	-0.337964	-0.615870	-0.610886	
1086	0.676123	-0.005349	-0.007327	-0.736733	0.635789	-0.005747	-0.015577	-0.771684	0.668215	-0.011371	-0.017984	-0.743664	0.671807	-0.000198	-0.021375	-0.740417	0.844497	-0.012066	-0.535272	-0.012733	0.363463	-0.336097	-0.616907	-0.611849	
1087	0.679118	-0.005503	-0.007077	-0.733974	0.638796	-0.005929	-0.015372	-0.769199	0.671540	-0.011535	-0.017693	-0.740667	0.673183	-0.000325	-0.021227	-0.739171	0.842996	-0.011904	-0.537638	-0.012749	0.361815	-0.334294	-0.617892	-0.612819	
1088	0.680699	-0.005413	-0.007090	-0.732509	0.640449	-0.005876	-0.015374	-0.767825	0.674369	-0.011402	-0.017738	-0.738093	0.675986	-0.000236	-0.021194	-0.736610	0.841397	-0.012037	-0.540136	-0.012629	0.359931	-0.332535	-0.619113	-0.613652	
1089	0.682754	-0.005257	-0.007130	-0.730595	0.642615	-0.005734	-0.015432	-0.766013	0.675995	-0.011287	-0.017791	-0.736605	0.679165	-0.000210	-0.021141	-0.733681	0.839955	-0.012174	-0.542376	-0.012481	0.358239	-0.330952	-0.620236	-0.614364	
1090	0.686069	-0.005308	-0.006985	-0.727484	0.646024	-0.005751	-0.015354	-0.763141	0.677858	-0.011424	-0.017598	-0.734894	0.681070	-0.000338	-0.021016	-0.731917	0.838529	-0.011918	-0.544577	-0.012805	0.356645	-0.329288	-0.620922	-0.615491	
1091	0.688359	-0.005514	-0.006843	-0.725317	0.648355	-0.005886	-0.015233	-0.761163	0.680686	-0.011586	-0.017419	-0.732276	0.682474	-0.000401	-0.020963	-0.730609	0.837017	-0.011950	-0.546894	-0.012914	0.354858	-0.327651	-0.621883	-0.616426	
1092	0.689709	-0.005513	-0.006892	-0.724033	0.649733	-0.005844	-0.015252	-0.759987	0.682254	-0.011568	-0.017414	-0.730816	0.684952	-0.000374	-0.021012	-0.728285	0.835491	-0.012169	-0.549215	-0.013027	0.352948	-0.326128	-0.622903	-0.617301	
1093	0.691848	-0.005438	-0.006932	-0.721989	0.651910	-0.005729	-0.015281	-0.758121	0.684165	-0.011457	-0.017397	-0.729029	0.686911	-0.000322	-0.021060	-0.726436	0.834045	-0.012242	-0.551406	-0.013049	0.351250	-0.324572	-0.623869	-0.618114	
1094	0.694364	-0.005509	-0.006805	-0.719571	0.654472	-0.005761	-0.015189	-0.755912	0.686747	-0.011459	-0.017247	-0.726602	0.688231	-0.000366	-0.020968	-0.725189	0.832696	-0.011893	-0.553453	-0.012847	0.349991	-0.322777	-0.624764	-0.618863	
1095	0.695620	-0.005624	-0.006658	-0.718357	0.655791	-0.005909	-0.015060	-0.754769	0.687996	-0.011621	-0.017094	-0.725420	0.690687	-0.000529	-0.020745	-0.722856	0.831404	-0.012116	-0.555386	-0.012928	0.348366	-0.321517	-0.625628	-0.619563	
1096	0.697883	-0.005502	-0.006708	-0.716159	0.658153	-0.005862	-0.015057	-0.752711	0.690244	-0.011618	-0.017060	-0.723283	0.692122	-0.000496	-0.020737	-0.721483	0.830054	-0.012286	-0.557397	-0.012932	0.346736	-0.320138	-0.626552	-0.620257	
1097	0.699953	-0.005431	-0.006718	-0.714136	0.660277	-0.005823	-0.015055	-0.750849	0.692288	-0.011588	-0.017014	-0.721327	0.693682	-0.000415	-0.020735	-0.719983	0.828786	-0.011945	-0.559285	-0.013119	0.345444	-0.318575	-0.627139	-0.621189	
1098	0.701141	-0.005568	-0.006547	-0.712971	0.661484	-0.005951	-0.014947	-0.749787	0.693388	-0.011688	-0.016857	-0.720273	0.696019	-0.000486	-0.020564	-0.717729	0.827406	-0.012346	-0.561319	-0.012946	0.343709	-0.317263	-0.628253	-0.621697	
1099	0.703459	-0.005558	-0.006459	-0.710685	0.663904	-0.005978	-0.014871	-0.747646	0.695673	-0.011713	-0.016725	-0.718068	0.697118	-0.000536	-0.020516	-0.716662	0.826186	-0.011645	-0.563112	-0.013651	0.342518	-0.315695	-0.628362	-0.623041	
1100	0.704910	-0.005399	-0.006518	-0.709246	0.665378	-0.005842	-0.014958	-0.746334	0.697123	-0.011591	-0.016798	-0.716661	0.699017	-0.000363	-0.020665	-0.714806	0.825052	-0.011591	-0.564787	-0.013039	0.341481	-0.314215	-0.629430	-0.623280	
1101	0.706299	-0.005442	-0.006460	-0.707863	0.666766	-0.005868	-0.014939	-0.745094	0.698504	-0.011639	-0.016761	-0.715315	0.701556	-0.000324	-0.020700	-0.712313	0.823690	-0.011622	-0.566736	-0.014508	0.339449	-0.313231	-0.629385	-0.624928	
1102	0.708518	-0.005649	-0.006300	-0.705642	0.669057	-0.006030	-0.014768	-0.743040	0.700712	-0.011852	-0.016550	-0.713153	0.703214	-0.000498	-0.020588	-0.710679	0.822516	-0.011659	-0.568440	-0.014375	0.338159	-0.311930	-0.630204	-0.625452	
1103	0.709626	-0.005520	-0.006423	-0.704528	0.670210	-0.005842	-0.014856	-0.742000	0.701816	-0.011739	-0.016645	-0.712067	0.704328	-0.000358	-0.020718	-0.709572	0.821273	-0.011757	-0.570227	-0.014630	0.336629	-0.310725	-0.630842	-0.626234	
1104	0.711391	-0.005516	-0.006370	-0.702746	0.672055	-0.005859	-0.014820	-0.740329	0.703636	-0.011758	-0.016556	-0.710270	0.706215	-0.000410	-0.020639	-0.707697	0.819920	-0.012080	-0.572165	-0.014588	0.334945	-0.309452	-0.631798	-0.626804	
1105	0.713273	-0.005565	-0.006244	-0.700836	0.674052	-0.005968	-0.014710	-0.738513	0.706152	-0.011842	-0.016403	-0.707771	0.707951	-0.000525	-0.020486	-0.705964	0.818518	-0.011959	-0.574170	-0.014610	0.333452	-0.307861	-0.632591	-0.627583	
1106	0.714265	-0.005415	-0.006320	-0.699826	0.675135	-0.005846	-0.014748	-0.737523	0.707795	-0.011744	-0.016486	-0.706127	0.708929	-0.000401	-0.020561	-0.704980	0.817161	-0.011651	-0.576109	-0.014482	0.332173	-0.306147	-0.633383	-0.628300	
1107	0.716304	-0.005433	-0.006247	-0.697739	0.677392	-0.005919	-0.014658	-0.735452	0.708838	-0.011817	-0.016384	-0.705082	0.710931	-0.000497	-0.020500	-0.702963	0.815691	-0.011742	-0.578180	-0.014776	0.330395	-0.304717	-0.634106	-0.629202	
1108	0.717747	-0.005429	-0.006205	-0.696255	0.679794	-0.005894	-0.014603	-0.733234	0.710646	-0.011825	-0.016359	-0.703260	0.712336	-0.000546	-0.020481	-0.701539	0.814220	-0.011819	-0.580251	-0.014652	0.328766	-0.303143	-0.635076	-0.629838	
1109	0.718925	-0.005373	-0.006199	-0.695039	0.681249	-0.005807	-0.014620	-0.731883	0.712466	-0.011774	-0.016400	-0.701416	0.713450	-0.000503	-0.020508	-0.700406	0.812767	-0.011849	-0.582286	-0.014580	0.327172	-0.301577	-0.635979	-0.630508	
1110	0.721313	-0.005431	-0.006086	-0.692561	0.682442	-0.005914	-0.014581	-0.730771	0.713494	-0.011872	-0.016277	-0.700371	0.715407	-0.000579	-0.020410	-0.698410	0.811701	-0.011022	-0.583780	-0.014824	0.326410	-0.299974	-0.636178	-0.631467	
1111	0.723263	-0.005461	-0.006075	-0.690524	0.684526	-0.005923	-0.014571	-0.728818	0.715496	-0.011911	-0.016218	-0.698327	0.716438	-0.000592	-0.020355	-0.697353	0.809970	-0.011570	-0.586172	-0.014735	0.324215	-0.298451	-0.637410	-0.632076	
1112	0.724384	-0.005387	-0.006104	-0.689348	0.686021	-0.005851	-0.014568	-0.727413	0.716991	-0.011863	-0.016221	-0.696793	0.717920	-0.000484	-0.020384	-0.695827	0.808889	-0.010758	-0.587672	-0.014982	0.323431	-0.296847	-0.637610	-0.633031	
1113	0.725780	-0.005361	-0.006031	-0.687879	0.687266	-0.005873	-0.014494	-0.726237	0.718123	-0.011867	-0.016148	-0.695628	0.720214	-0.000449	-0.020375	-0.693452	0.807551	-0.010712	-0.589511	-0.014944	0.322008	-0.295378	-0.638378	-0.633669	
1114	0.727851	-0.005456	-0.005906	-0.685688	0.689434	-0.005971	-0.014390	-0.724181	0.720193	-0.011958	-0.016001	-0.693486	0.721856	-0.000579	-0.020300	-0.691746	0.805846	-0.011243	-0.591832	-0.014844	0.319868	-0.293881	-0.639574	-0.634243	
1115	0.729020	-0.005366	-0.005928	-0.684446	0.690597	-0.005904	-0.014417	-0.723072	0.721349	-0.011956	-0.015986	-0.692284	0.722892	-0.000559	-0.020362	-0.690660	0.804315	-0.011214	-0.593911	-0.014890	0.318203	-0.292254	-0.640390	-0.635008	
1116	0.730655	-0.005326	-0.005882	-0.682701	0.692181	-0.005902	-0.014379	-0.721556	0.722881	-0.011984	-0.015958	-0.690684	0.724568	-0.000569	-0.020323	-0.688903	0.802931	-0.011326	-0.595773	-0.015097	0.316565	-0.290932	-0.641065	-0.635752	
1117	0.732713	-0.005410	-0.005740	-0.680492	0.694277	-0.006010	-0.014247	-0.719541	0.724884	-0.012087	-0.015838	-0.688583	0.726445	-0.000662	-0.020164	-0.686928	0.801466	-0.011433	-0.597737	-0.015243	0.314866	-0.289503	-0.641815	-0.636491	
1118	0.733776	-0.005393	-0.005736	-0.679345	0.695324	-0.006013	-0.014212	-0.718531	0.725893	-0.012133	-0.015766	-0.687519	0.727480	-0.000648	-0.020152	-0.685833	0.800023	-0.011389	-0.599664	-0.015367	0.313291	-0.287996	-0.642510	-0.637250	
1119	0.735793	-0.005410	-0.005787	-0.677160	0.697345	-0.006075	-0.014171	-0.716570	0.727869	-0.012144	-0.015784	-0.685427	0.729437	-0.000691	-0.020165	-0.683750	0.798390	-0.011745	-0.601832	-0.015330	0.311329	-0.286501	-0.643532	-0.637855	
1120	0.737534	-0.005445	-0.005769	-0.675264	0.699130	-0.006154	-0.014120	-0.714829	0.730301	-0.012162	-0.015778	-0.682835	0.731074	-0.000766	-0.020125	-0.682001	0.796634	-0.011714	-0.604153	-0.015388	0.309439	-0.284659	-0.644425	-0.638697	
1121	0.738673	-0.005413	-0.005682	-0.674018	0.700335	-0.006175	-0.014071	-0.713649	0.731908	-0.012188	-0.015709	-0.681113	0.732115	-0.000778	-0.020080	-0.680884	0.794874	-0.011497	-0.606467	-0.015515	0.307635	-0.282719	-0.645208	-0.639638	
1122	0.740916	-0.005350	-0.005601	-0.671553	0.702666	-0.006203	-0.013973	-0.711355	0.733100	-0.012210	-0.015658	-0.679831	0.734201	-0.000761	-0.020072	-0.678635	0.793206	-0.011715	-0.608647	-0.015352	0.305771	-0.281068	-0.646256	-0.640202	
1123	0.742267	-0.005386	-0.005558	-0.670060	0.704037	-0.006251	-0.013889	-0.710000	0.735179	-0.012257	-0.015600	-0.677583	0.735456	-0.000810	-0.020029	-0.677276	0.791220	-0.011552	-0.611234	-0.015172	0.303805	-0.278836	-0.647345	-0.641013	
1124	0.743762	-0.005417	-0.005553	-0.668400	0.705551	-0.006288	-0.013839	-0.708496	0.736948	-0.012312	-0.015542	-0.675659	0.736888	-0.000921	-0.019977	-0.675719	0.789460	-0.010701	-0.613513	-0.015495	0.302326	-0.276560	-0.647772	-0.642265	
1125	0.746018	-0.005371	-0.005556	-0.665881	0.708339	-0.006283	-0.013786	-0.705709	0.738198	-0.012329	-0.015500	-0.674293	0.739510	-0.001006	-0.019967	-0.672849	0.787530	-0.010347	-0.615990	-0.015664	0.300427	-0.274387	-0.648534	-0.643318	
1126	0.747234	-0.005343	-0.005530	-0.664517	0.710626	-0.006251	-0.013710	-0.703409	0.740591	-0.012304	-0.015459	-0.671666	0.741663	-0.001007	-0.019971	-0.670474	0.785445	-0.009963	-0.618650	-0.015814	0.298394	-0.272033	-0.649366	-0.644424	
1127	0.749435	-0.005297	-0.005474	-0.662034	0.712060	-0.006290	-0.013651	-0.701958	0.742133	-0.012341	-0.015428	-0.669961	0.742960	-0.001038	-0.019897	-0.669039	0.783288	-0.009860	-0.621378	-0.015880	0.296151	-0.269769	-0.650365	-0.645403	
1128	0.751639	-0.005300	-0.005417	-0.659532	0.714098	-0.006354	-0.013574	-0.699886	0.743807	-0.012409	-0.015400	-0.668102	0.744804	-0.001117	-0.019795	-0.666989	0.781199	-0.009803	-0.624000	-0.015989	0.293944	-0.267626	-0.651307	-0.646353	
1129	0.752969	-0.005349	-0.005379	-0.658012	0.716744	-0.006366	-0.013478	-0.697177	0.746417	-0.012436	-0.015365	-0.665185	0.747259	-0.001183	-0.019743	-0.664238	0.779196	-0.009593	-0.626503	-0.016004	0.291956	-0.265444	-0.652203	-0.647250	
1130	0.755807	-0.005277	-0.005350	-0.654752	0.718152	-0.006359	-0.013454	-0.695727	0.747807	-0.012447	-0.015336	-0.663622	0.748585	-0.001222	-0.019730	-0.662744	0.777268	-0.009486	-0.628891	-0.016151	0.289947	-0.263456	-0.653005	-0.648156	
1131	0.758784	-0.005215	-0.005298	-0.651300	0.720528	-0.006358	-0.013417	-0.693267	0.750129	-0.012490	-0.015301	-0.660997	0.750885	-0.001280	-0.019734	-0.660137	0.774712	-0.010276	-0.632030	-0.015900	0.286885	-0.261291	-0.654635	-0.648750	
1132	0.760651	-0.005240	-0.005249	-0.649119	0.723023	-0.006375	-0.013365	-0.690666	0.752571	-0.012538	-0.015247	-0.658215	0.753270	-0.001316	-0.019714	-0.657414	0.772710	-0.010465	-0.634470	-0.016074	0.284624	-0.259441	-0.655531	-0.649584	
1133	0.762303	-0.005268	-0.005208	-0.647178	0.724459	-0.006408	-0.013326	-0.689159	0.753914	-0.012557	-0.015152	-0.656679	0.754577	-0.001316	-0.019626	-0.655917	0.770600	-0.010407	-0.637028	-0.016219	0.282413	-0.257318	-0.656402	-0.650513	
1134	0.765152	-0.005220	-0.005121	-0.643808	0.727293	-0.006429	-0.013235	-0.686170	0.756653	-0.012574	-0.015001	-0.653524	0.757235	-0.001378	-0.019483	-0.652850	0.768460	-0.010567	-0.639602	-0.016340	0.280055	-0.255304	-0.657363	-0.651355	
1135	0.767046	-0.005200	-0.005060	-0.641551	0.729313	-0.006447	-0.013171	-0.684023	0.758573	-0.012583	-0.014902	-0.651297	0.759167	-0.001401	-0.019420	-0.650605	0.766274	-0.010610	-0.642220	-0.016309	0.277775	-0.253124	-0.658388	-0.652146	
1136	0.768718	-0.005206	-0.005008	-0.639547	0.731049	-0.006469	-0.013119	-0.682168	0.760125	-0.012592	-0.014835	-0.649486	0.760815	-0.001428	-0.019431	-0.648677	0.764149	-0.010479	-0.644746	-0.016428	0.275617	-0.250946	-0.659224	-0.653058	
1137	0.771587	-0.005173	-0.004915	-0.636084	0.734080	-0.006480	-0.013012	-0.678907	0.763295	-0.012628	-0.014709	-0.645759	0.763999	-0.001535	-0.019392	-0.644924	0.762014	-0.010566	-0.647266	-0.016408	0.273371	-0.248861	-0.660212	-0.653802	
1138	0.773132	-0.005179	-0.004859	-0.634205	0.735676	-0.006462	-0.012904	-0.677180	0.765984	-0.012693	-0.014566	-0.642569	0.766583	-0.001568	-0.019266	-0.641854	0.759885	-0.010571	-0.649760	-0.016576	0.271124	-0.246796	-0.661043	-0.654680	
1139	0.775348	-0.005222	-0.004776	-0.631495	0.737925	-0.006458	-0.012762	-0.674731	0.767531	-0.012734	-0.014468	-0.640722	0.768068	-0.001574	-0.019162	-0.640080	0.757796	-0.010416	-0.652190	-0.016874	0.268974	-0.244715	-0.661713	-0.655670	
1140	0.778006	-0.005249	-0.004687	-0.628218	0.740698	-0.006455	-0.012651	-0.671688	0.769351	-0.012739	-0.014380	-0.638538	0.769849	-0.001629	-0.019121	-0.637937	0.755532	-0.010303	-0.654809	-0.017061	0.266662	-0.242456	-0.662530	-0.656628	
1141	0.779284	-0.005245	-0.004657	-0.626632	0.742113	-0.006431	-0.012637	-0.670125	0.772048	-0.012743	-0.014263	-0.635277	0.772437	-0.001700	-0.019085	-0.634803	0.753333	-0.009537	-0.657357	-0.016764	0.264970	-0.239680	-0.663391	-0.657462	
1142	0.781828	-0.005251	-0.004575	-0.623456	0.744951	-0.006453	-0.012539	-0.666970	0.773502	-0.012756	-0.014215	-0.633506	0.773872	-0.001729	-0.019030	-0.633054	0.751122	-0.009158	-0.659890	-0.016631	0.262989	-0.237207	-0.664271	-0.658265	
1143	0.783926	-0.005225	-0.004532	-0.620816	0.748210	-0.006490	-0.012400	-0.663314	0.775510	-0.012774	-0.014160	-0.631047	0.775894	-0.001740	-0.018951	-0.630576	0.749275	-0.009297	-0.661979	-0.016884	0.260945	-0.235563	-0.664925	-0.659009	
1144	0.785383	-0.005175	-0.004494	-0.618972	0.750209	-0.006511	-0.012301	-0.661054	0.778060	-0.012814	-0.014047	-0.627903	0.778437	-0.001771	-0.018862	-0.627437	0.747247	-0.009162	-0.664267	-0.016934	0.258954	-0.233499	-0.665679	-0.659767	
1145	0.788122	-0.005159	-0.004346	-0.615482	0.751665	-0.006529	-0.012217	-0.659399	0.779316	-0.012872	-0.013924	-0.626345	0.779674	-0.001817	-0.018786	-0.625901	0.745402	-0.009324	-0.666324	-0.017336	0.256858	-0.231930	-0.666231	-0.660582	
1146	0.789648	-0.005121	-0.004307	-0.613524	0.754227	-0.006520	-0.012126	-0.656470	0.781804	-0.012853	-0.013797	-0.623239	0.781986	-0.001853	-0.018712	-0.623012	0.743354	-0.009364	-0.668604	-0.017495	0.254713	-0.230006	-0.666967	-0.661342	
1147	0.791376	-0.005120	-0.004253	-0.611294	0.756245	-0.006507	-0.012063	-0.654145	0.783939	-0.012859	-0.013685	-0.620554	0.783922	-0.001920	-0.018615	-0.620577	0.741442	-0.009357	-0.670717	-0.017769	0.252700	-0.228227	-0.667554	-0.662138	
