Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R2	7-7-2023	10:09:56:164	// Source file name and timestamp
100.000	// Sampling rate
34.174	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
841	0.027998	-0.211498	-0.266095	0.940042	0.031860	-0.215038	-0.258701	0.941179	0.040471	-0.211830	-0.257130	0.942005	0.030785	-0.226340	-0.261068	0.937905	0.900480	-0.086969	0.278275	-0.322701	0.512688	-0.794762	0.053250	-0.320419	
842	0.031830	-0.207939	-0.267163	0.940411	0.038394	-0.209073	-0.260485	0.941787	0.048019	-0.204709	-0.259091	0.942688	0.034610	-0.222819	-0.262195	0.938301	0.899029	-0.093694	0.286621	-0.317515	0.512178	-0.799416	0.053745	-0.309386	
843	0.037486	-0.202458	-0.268453	0.941031	0.044837	-0.203188	-0.262047	0.942356	0.053360	-0.199522	-0.260290	0.943182	0.040307	-0.217497	-0.263601	0.938928	0.897534	-0.100391	0.294895	-0.312076	0.511717	-0.803918	0.054065	-0.298226	
844	0.047098	-0.193270	-0.270297	0.942002	0.049452	-0.199066	-0.262658	0.942835	0.058404	-0.194920	-0.261071	0.943630	0.048568	-0.209901	-0.265412	0.939755	0.895732	-0.107194	0.304149	-0.306050	0.511511	-0.808448	0.054734	-0.285960	
845	0.055778	-0.185234	-0.271360	0.942837	0.058652	-0.190873	-0.263845	0.943670	0.067387	-0.186667	-0.262247	0.944373	0.053275	-0.205675	-0.266111	0.940236	0.894348	-0.112790	0.310934	-0.301231	0.511091	-0.811996	0.054796	-0.276488	
846	0.061293	-0.180071	-0.271874	0.943346	0.065229	-0.184973	-0.264579	0.944208	0.073829	-0.180710	-0.262951	0.944854	0.061437	-0.198304	-0.267085	0.941046	0.892430	-0.117875	0.319134	-0.296358	0.511105	-0.815357	0.056093	-0.266117	
847	0.065470	-0.176061	-0.272300	0.943699	0.071384	-0.179321	-0.264979	0.944741	0.080120	-0.174854	-0.263386	0.945323	0.072987	-0.187683	-0.268422	0.942018	0.890277	-0.123282	0.326309	-0.292799	0.509997	-0.818862	0.057477	-0.257030	
848	0.072346	-0.169680	-0.272898	0.944193	0.081874	-0.169657	-0.265788	0.945447	0.090498	-0.165118	-0.264153	0.945922	0.081426	-0.179810	-0.269165	0.942650	0.888019	-0.128583	0.333024	-0.289800	0.508546	-0.822260	0.058967	-0.248579	
849	0.083274	-0.159566	-0.273784	0.944800	0.087595	-0.164477	-0.266229	0.945725	0.096160	-0.159909	-0.264534	0.946152	0.086794	-0.174884	-0.269646	0.942960	0.885984	-0.133131	0.339109	-0.286904	0.507451	-0.825123	0.060295	-0.240894	
850	0.094357	-0.149450	-0.274668	0.945155	0.095926	-0.157051	-0.266865	0.946000	0.104395	-0.152620	-0.265096	0.946326	0.095565	-0.166959	-0.270464	0.943314	0.884117	-0.137012	0.345071	-0.283710	0.506926	-0.827516	0.061537	-0.233359	
851	0.101845	-0.142781	-0.275297	0.945226	0.108272	-0.146106	-0.267823	0.946150	0.114226	-0.143890	-0.265758	0.946372	0.104839	-0.158620	-0.271243	0.943544	0.882129	-0.141654	0.350689	-0.280711	0.505691	-0.830276	0.062453	-0.225872	
852	0.107084	-0.138250	-0.275809	0.945172	0.116566	-0.139053	-0.268554	0.946021	0.118832	-0.140017	-0.266090	0.946293	0.109543	-0.154679	-0.271640	0.943550	0.880008	-0.145788	0.355676	-0.278973	0.504040	-0.832820	0.063929	-0.219698	
853	0.116231	-0.130468	-0.276679	0.944943	0.121357	-0.135109	-0.269038	0.945852	0.127768	-0.132568	-0.266791	0.946004	0.118625	-0.147055	-0.272518	0.943418	0.877936	-0.149408	0.360138	-0.277861	0.502347	-0.835083	0.065599	-0.214430	
854	0.122975	-0.124841	-0.277396	0.944639	0.128726	-0.129174	-0.269919	0.945456	0.134882	-0.126699	-0.267390	0.945652	0.125700	-0.141138	-0.273245	0.943195	0.876057	-0.153409	0.364773	-0.275556	0.501011	-0.837384	0.066475	-0.208225	
855	0.127381	-0.121432	-0.278173	0.944271	0.136794	-0.122757	-0.270981	0.944874	0.139173	-0.123488	-0.267987	0.945285	0.130003	-0.137817	-0.273929	0.942904	0.874137	-0.157520	0.369197	-0.273434	0.499454	-0.839718	0.067300	-0.202216	
856	0.135694	-0.114836	-0.279534	0.943536	0.140536	-0.119903	-0.271770	0.944465	0.147620	-0.116916	-0.269121	0.944517	0.138441	-0.131117	-0.275242	0.942276	0.872183	-0.161081	0.372945	-0.272511	0.497577	-0.841833	0.068602	-0.197557	
857	0.140147	-0.111451	-0.280508	0.943002	0.147371	-0.114635	-0.273348	0.943621	0.152128	-0.113460	-0.269986	0.943976	0.142901	-0.127647	-0.276156	0.941819	0.869806	-0.165109	0.376911	-0.272240	0.494996	-0.844282	0.070414	-0.192895	
858	0.144970	-0.107939	-0.282098	0.942207	0.153112	-0.110195	-0.274757	0.942827	0.156861	-0.109972	-0.271376	0.943216	0.147579	-0.124101	-0.277636	0.941136	0.867466	-0.169013	0.380815	-0.271877	0.492524	-0.846623	0.072160	-0.188264	
859	0.151837	-0.102716	-0.284177	0.941084	0.156304	-0.107785	-0.276023	0.942212	0.164925	-0.103857	-0.273628	0.941882	0.155556	-0.117845	-0.280094	0.939927	0.865433	-0.172360	0.384360	-0.271266	0.490553	-0.848583	0.073616	-0.183971	
860	0.154680	-0.100500	-0.285393	0.940492	0.162744	-0.102812	-0.278343	0.940994	0.170183	-0.099808	-0.275645	0.940795	0.160691	-0.113735	-0.282204	0.938937	0.863072	-0.175972	0.388350	-0.270787	0.488309	-0.850713	0.075455	-0.179300	
861	0.159701	-0.096503	-0.287696	0.939369	0.166328	-0.099986	-0.279808	0.940237	0.173031	-0.097571	-0.276963	0.940123	0.163490	-0.111466	-0.283549	0.938321	0.860525	-0.179915	0.392422	-0.270429	0.485732	-0.853013	0.077368	-0.174489	
862	0.164425	-0.092726	-0.289814	0.938283	0.169754	-0.097301	-0.281676	0.939348	0.177246	-0.094314	-0.278942	0.939085	0.167699	-0.108152	-0.285618	0.937338	0.858172	-0.183194	0.396862	-0.269225	0.484085	-0.854850	0.079176	-0.169188	
863	0.166878	-0.090806	-0.291291	0.937580	0.175205	-0.093092	-0.284396	0.937953	0.182374	-0.090432	-0.281511	0.937717	0.172799	-0.104210	-0.288290	0.936040	0.855272	-0.187969	0.402301	-0.267081	0.481829	-0.857366	0.080736	-0.162009	
864	0.172623	-0.086424	-0.294479	0.935956	0.177800	-0.091149	-0.285892	0.937201	0.185000	-0.088545	-0.283011	0.936931	0.175407	-0.102298	-0.289766	0.935309	0.851944	-0.193958	0.408148	-0.264550	0.478832	-0.860426	0.082057	-0.153797	
865	0.178385	-0.082138	-0.297640	0.934260	0.182500	-0.087715	-0.288597	0.935795	0.189614	-0.085143	-0.285641	0.935525	0.180137	-0.098878	-0.292457	0.933939	0.848889	-0.198963	0.413856	-0.261773	0.476639	-0.862885	0.083386	-0.145919	
866	0.181895	-0.079602	-0.299541	0.933195	0.189092	-0.083012	-0.292065	0.933837	0.194197	-0.081746	-0.288143	0.934119	0.184843	-0.095462	-0.295058	0.932556	0.845987	-0.203702	0.419856	-0.257940	0.475157	-0.865020	0.084312	-0.137319	
867	0.185613	-0.076970	-0.301067	0.932192	0.193807	-0.079898	-0.294200	0.932471	0.197280	-0.079643	-0.289417	0.933261	0.187876	-0.093403	-0.296394	0.931734	0.842804	-0.208030	0.425890	-0.254996	0.473450	-0.867020	0.086024	-0.129313	
868	0.192230	-0.072372	-0.303376	0.930469	0.197434	-0.077571	-0.295268	0.931568	0.203734	-0.075222	-0.291749	0.931513	0.194157	-0.089147	-0.298892	0.930064	0.839786	-0.212208	0.431390	-0.252251	0.471699	-0.868903	0.087506	-0.121860	
869	0.197056	-0.068869	-0.304745	0.929277	0.204438	-0.072543	-0.297201	0.929846	0.208542	-0.071769	-0.293210	0.930262	0.198877	-0.085856	-0.300473	0.928866	0.836713	-0.216737	0.437455	-0.248131	0.470351	-0.870730	0.088429	-0.113045	
870	0.202632	-0.064185	-0.306394	0.927870	0.211278	-0.067308	-0.299224	0.928060	0.213851	-0.067424	-0.294678	0.928917	0.204166	-0.081602	-0.302097	0.927575	0.833638	-0.221804	0.443046	-0.244052	0.468512	-0.872756	0.088888	-0.104366	
871	0.210999	-0.057140	-0.309146	0.925550	0.215633	-0.063702	-0.300384	0.926938	0.222143	-0.060639	-0.297255	0.926615	0.213690	-0.073857	-0.305162	0.925072	0.830541	-0.225519	0.449257	-0.239816	0.467724	-0.874051	0.090120	-0.095643	
872	0.215431	-0.053670	-0.310025	0.924442	0.224018	-0.057216	-0.302110	0.924809	0.226532	-0.057218	-0.298204	0.925464	0.221673	-0.067620	-0.306832	0.923116	0.827640	-0.229695	0.454315	-0.236327	0.466159	-0.875613	0.090832	-0.088013	
873	0.222283	-0.048355	-0.310975	0.922793	0.229827	-0.052751	-0.303094	0.923326	0.233293	-0.051984	-0.299166	0.923781	0.226319	-0.064005	-0.307461	0.922036	0.824348	-0.234212	0.459634	-0.233092	0.464136	-0.877333	0.091876	-0.080148	
874	0.229923	-0.042181	-0.312222	0.920800	0.234617	-0.048762	-0.303662	0.922153	0.240883	-0.045942	-0.300361	0.921764	0.231944	-0.059276	-0.308306	0.920671	0.820408	-0.238928	0.464485	-0.232589	0.460493	-0.879518	0.094396	-0.074053	
875	0.233759	-0.038795	-0.312620	0.919848	0.243013	-0.041695	-0.304858	0.919928	0.244751	-0.042655	-0.300786	0.920763	0.240044	-0.052350	-0.309375	0.918654	0.816854	-0.243477	0.469511	-0.230279	0.457870	-0.881301	0.095878	-0.066865	
876	0.241436	-0.031973	-0.313631	0.917781	0.247398	-0.037880	-0.305444	0.918729	0.252893	-0.035614	-0.301780	0.918535	0.244273	-0.048628	-0.309955	0.917548	0.813355	-0.248173	0.474524	-0.227355	0.455400	-0.883010	0.096916	-0.059257	
877	0.247201	-0.026819	-0.314446	0.916131	0.253504	-0.032481	-0.306258	0.916999	0.261575	-0.027891	-0.302847	0.916015	0.250410	-0.043138	-0.310827	0.915872	0.809635	-0.252787	0.479813	-0.224430	0.452925	-0.884626	0.098232	-0.051435	
878	0.251487	-0.022850	-0.315092	0.914849	0.260989	-0.025891	-0.307302	0.914757	0.266653	-0.023170	-0.303481	0.914472	0.257729	-0.036589	-0.311840	0.913779	0.805965	-0.257089	0.485097	-0.221375	0.450712	-0.886026	0.099557	-0.043650	
879	0.259576	-0.015452	-0.316334	0.912312	0.264687	-0.022569	-0.307920	0.913574	0.270922	-0.019346	-0.304191	0.913069	0.261345	-0.033282	-0.312511	0.912649	0.802539	-0.261655	0.489848	-0.217981	0.448441	-0.887454	0.100164	-0.035961	
880	0.263954	-0.011510	-0.317084	0.910853	0.272033	-0.016128	-0.309184	0.911122	0.278488	-0.012686	-0.305452	0.910485	0.268540	-0.026803	-0.313882	0.910300	0.799034	-0.266114	0.494602	-0.214700	0.446146	-0.888802	0.100903	-0.028351	
881	0.269605	-0.006560	-0.318194	0.908858	0.278042	-0.010910	-0.310250	0.909021	0.284164	-0.007738	-0.306397	0.908467	0.274415	-0.021599	-0.314985	0.908303	0.795610	-0.270383	0.499117	-0.211615	0.443874	-0.890056	0.101641	-0.021100	
882	0.277139	0.000049	-0.319582	0.906124	0.282250	-0.007379	-0.311107	0.907465	0.288559	-0.004013	-0.307225	0.906824	0.278558	-0.018119	-0.315857	0.906814	0.792042	-0.274820	0.504096	-0.207437	0.441930	-0.891139	0.102017	-0.012760	
883	0.280922	0.003268	-0.320280	0.904706	0.291111	0.000128	-0.312721	0.904135	0.296514	0.002845	-0.308665	0.903768	0.287287	-0.010623	-0.317564	0.903608	0.788645	-0.278729	0.508365	-0.204729	0.439683	-0.892215	0.102936	-0.006027	
884	0.288108	0.009523	-0.321643	0.901914	0.298885	0.006839	-0.314083	0.901095	0.300928	0.006630	-0.309428	0.902027	0.294957	-0.003917	-0.318979	0.900687	0.785091	-0.282981	0.512702	-0.201721	0.437252	-0.893345	0.103653	0.001105	
885	0.296558	0.017128	-0.323202	0.898499	0.303287	0.010728	-0.314808	0.899332	0.306092	0.011176	-0.310278	0.899950	0.299252	-0.000035	-0.319734	0.899010	0.781518	-0.287151	0.516950	-0.198840	0.434787	-0.894422	0.104423	0.008081	
886	0.301681	0.021951	-0.324098	0.896363	0.307882	0.014986	-0.315499	0.897465	0.313281	0.017660	-0.311433	0.896969	0.303694	0.004226	-0.320485	0.897241	0.777617	-0.291374	0.521392	-0.196377	0.431998	-0.895538	0.105658	0.015032	
887	0.305369	0.025543	-0.324650	0.894818	0.315019	0.021794	-0.316587	0.894461	0.316617	0.020884	-0.311911	0.895561	0.310700	0.011038	-0.321637	0.894367	0.774170	-0.295456	0.525209	-0.193707	0.429456	-0.896555	0.106264	0.021541	
888	0.311914	0.032031	-0.325607	0.892000	0.319107	0.025809	-0.317173	0.892696	0.322756	0.026895	-0.312763	0.892908	0.314724	0.015023	-0.322266	0.892675	0.770568	-0.299973	0.529432	-0.189586	0.427178	-0.897431	0.106166	0.029430	
889	0.317338	0.037466	-0.326407	0.889579	0.323792	0.030520	-0.317857	0.890615	0.328488	0.032523	-0.313555	0.890349	0.319365	0.019706	-0.323037	0.890654	0.766171	-0.305023	0.533569	-0.187742	0.423262	-0.898883	0.107453	0.036231	
890	0.320830	0.040986	-0.326970	0.887963	0.330531	0.037250	-0.318873	0.887514	0.331727	0.035865	-0.314025	0.888853	0.326077	0.026435	-0.324160	0.887635	0.762676	-0.308996	0.536955	-0.185811	0.420364	-0.899893	0.108275	0.041984	
891	0.327690	0.047852	-0.328065	0.884705	0.333727	0.040476	-0.319421	0.885979	0.338844	0.043068	-0.315103	0.885460	0.329328	0.029657	-0.324691	0.886137	0.758694	-0.314287	0.540917	-0.181703	0.417286	-0.900959	0.107875	0.050087	
892	0.331844	0.052028	-0.328802	0.882645	0.339223	0.046021	-0.320483	0.883233	0.345602	0.049836	-0.316228	0.882086	0.334924	0.035267	-0.325682	0.883467	0.755980	-0.317071	0.543606	-0.180146	0.415255	-0.901549	0.108619	0.054531	
893	0.335723	0.056036	-0.329661	0.880610	0.344725	0.051589	-0.321537	0.880407	0.349416	0.053687	-0.316985	0.880083	0.340412	0.040866	-0.326715	0.880743	0.753732	-0.318566	0.545932	-0.179895	0.413738	-0.901882	0.110198	0.057333	
894	0.341945	0.062513	-0.330938	0.877294	0.347712	0.054707	-0.322187	0.878806	0.351963	0.056384	-0.317534	0.878701	0.343176	0.043894	-0.327399	0.879269	0.750659	-0.321677	0.549282	-0.176987	0.411951	-0.902257	0.110567	0.063277	
895	0.344876	0.065621	-0.331608	0.875666	0.353694	0.061000	-0.323430	0.875541	0.355343	0.059974	-0.318215	0.876854	0.349235	0.050498	-0.328747	0.876020	0.747914	-0.324400	0.551924	-0.175409	0.409928	-0.902767	0.111299	0.067697	
896	0.349444	0.070449	-0.332626	0.873090	0.357527	0.065029	-0.324202	0.873407	0.360749	0.065610	-0.319235	0.873868	0.355174	0.056785	-0.329997	0.872771	0.744972	-0.327373	0.554617	-0.173908	0.407618	-0.903363	0.112089	0.072245	
897	0.354305	0.075542	-0.333698	0.870291	0.360660	0.068150	-0.324938	0.871605	0.366601	0.071585	-0.320444	0.870514	0.358474	0.060110	-0.330722	0.870922	0.742249	-0.329587	0.557424	-0.172389	0.405948	-0.903630	0.113129	0.076553	
898	0.356598	0.077810	-0.334368	0.868897	0.366111	0.073541	-0.326238	0.868403	0.370587	0.075509	-0.321457	0.868118	0.361304	0.062881	-0.331475	0.869269	0.739414	-0.332709	0.559959	-0.170347	0.403750	-0.904159	0.113408	0.081369	
899	0.361392	0.082514	-0.335659	0.865979	0.368694	0.075981	-0.326902	0.866849	0.373037	0.077825	-0.322093	0.866627	0.366002	0.067509	-0.332778	0.866455	0.736614	-0.335660	0.562179	-0.169370	0.401215	-0.904835	0.114166	0.085238	
900	0.364728	0.085758	-0.336549	0.863918	0.372480	0.079428	-0.327873	0.864551	0.377008	0.081518	-0.323135	0.864178	0.369007	0.070426	-0.333585	0.864636	0.734326	-0.337928	0.564347	-0.167579	0.399681	-0.905093	0.114470	0.089210	
901	0.367179	0.088026	-0.337289	0.862362	0.377994	0.084539	-0.329243	0.861146	0.380942	0.085179	-0.324192	0.861700	0.371485	0.072784	-0.334254	0.863120	0.732113	-0.340021	0.566593	-0.165432	0.398445	-0.905195	0.114646	0.093377	
902	0.371703	0.092323	-0.338571	0.859467	0.381461	0.087753	-0.330127	0.858955	0.382957	0.087052	-0.324734	0.860415	0.375789	0.076979	-0.335455	0.860422	0.729785	-0.342272	0.569122	-0.162369	0.397444	-0.905130	0.114440	0.098398	
903	0.373986	0.094501	-0.339159	0.858007	0.383554	0.089784	-0.330615	0.857624	0.387023	0.090882	-0.325763	0.857807	0.377980	0.079109	-0.336030	0.859044	0.727666	-0.344773	0.571236	-0.159134	0.396353	-0.905155	0.113710	0.103293	
904	0.377083	0.097479	-0.339842	0.856045	0.386967	0.093108	-0.331304	0.855468	0.390034	0.093751	-0.326464	0.855865	0.381036	0.082085	-0.336714	0.857145	0.725936	-0.346863	0.573055	-0.155917	0.395658	-0.905053	0.112813	0.107734	
905	0.381882	0.102133	-0.340691	0.853033	0.390542	0.096511	-0.331901	0.853232	0.392180	0.095837	-0.326697	0.854564	0.384807	0.085757	-0.337482	0.854795	0.724468	-0.348513	0.574836	-0.152475	0.395462	-0.904736	0.111820	0.112067	
906	0.385110	0.105335	-0.340830	0.851134	0.392480	0.098357	-0.331836	0.852156	0.396199	0.099747	-0.327090	0.852109	0.386585	0.087504	-0.337504	0.853807	0.723211	-0.350054	0.576424	-0.148870	0.395461	-0.904357	0.110574	0.116283	
907	0.386945	0.107368	-0.340669	0.850112	0.396079	0.102082	-0.331587	0.850148	0.398263	0.101899	-0.327040	0.850910	0.390134	0.091244	-0.337341	0.851864	0.722083	-0.351108	0.578127	-0.145219	0.395888	-0.903763	0.109500	0.120396	
908	0.389800	0.110757	-0.340167	0.848572	0.398795	0.105111	-0.331261	0.848635	0.400735	0.104737	-0.326507	0.849609	0.394035	0.095701	-0.336797	0.849791	0.721133	-0.351835	0.579668	-0.141999	0.396428	-0.903148	0.108630	0.123968	
909	0.392941	0.114543	-0.339429	0.846915	0.400367	0.107405	-0.330508	0.847900	0.404657	0.109423	-0.325588	0.847509	0.396200	0.098561	-0.335980	0.848780	0.720414	-0.351796	0.581625	-0.137679	0.398084	-0.901960	0.107558	0.128175	
910	0.394435	0.116648	-0.338648	0.846246	0.403499	0.111763	-0.329253	0.846339	0.407152	0.113007	-0.324364	0.846313	0.397783	0.100831	-0.335223	0.848073	0.720049	-0.351450	0.583414	-0.132820	0.400283	-0.900553	0.106044	0.132412	
911	0.397258	0.120771	-0.337014	0.844998	0.405195	0.114299	-0.328289	0.845564	0.408656	0.115268	-0.323359	0.845667	0.400578	0.104944	-0.333600	0.846897	0.719926	-0.351505	0.584584	-0.128108	0.402148	-0.899390	0.104001	0.136231	
912	0.399684	0.124314	-0.335488	0.843947	0.407112	0.117392	-0.326593	0.844876	0.411003	0.118730	-0.321530	0.844747	0.402778	0.108244	-0.332088	0.846032	0.720125	-0.351440	0.585167	-0.124459	0.403745	-0.898484	0.102151	0.138859	
913	0.401202	0.126668	-0.333886	0.843512	0.409887	0.121670	-0.324326	0.843802	0.413619	0.122768	-0.319160	0.843792	0.404312	0.110610	-0.330531	0.845604	0.720543	-0.351219	0.585555	-0.120786	0.405521	-0.897535	0.100142	0.141263	
914	0.404179	0.131188	-0.330926	0.842566	0.411148	0.123717	-0.322789	0.843480	0.414850	0.124800	-0.317587	0.843483	0.407187	0.115019	-0.327591	0.844780	0.721502	-0.350700	0.585563	-0.116453	0.407929	-0.896374	0.097418	0.143586	
915	0.405863	0.133823	-0.328967	0.842109	0.413465	0.127468	-0.319736	0.842952	0.417072	0.128466	-0.314526	0.842983	0.408821	0.117581	-0.325612	0.844404	0.722406	-0.349976	0.585723	-0.112142	0.410465	-0.895107	0.094893	0.145938	
916	0.407246	0.136378	-0.326360	0.842046	0.415549	0.130909	-0.316842	0.842492	0.419012	0.131715	-0.311658	0.842585	0.410313	0.120155	-0.322941	0.844343	0.723814	-0.349365	0.585149	-0.107877	0.413008	-0.893981	0.091717	0.147687	
917	0.409265	0.140182	-0.322639	0.841876	0.416328	0.132715	-0.314672	0.842638	0.419773	0.133389	-0.309497	0.842739	0.412442	0.123944	-0.319123	0.844210	0.725314	-0.348256	0.584650	-0.104026	0.415793	-0.892744	0.088978	0.149019	
918	0.409862	0.141904	-0.320643	0.842060	0.417906	0.136716	-0.310231	0.842864	0.421275	0.136877	-0.305325	0.842952	0.413040	0.125617	-0.317013	0.844465	0.726994	-0.347337	0.583910	-0.099429	0.418755	-0.891417	0.085512	0.150692	
919	0.410371	0.144756	-0.317010	0.842702	0.418649	0.140326	-0.305758	0.843537	0.421926	0.138998	-0.302615	0.843257	0.413670	0.128527	-0.313143	0.845163	0.728401	-0.346957	0.583078	-0.095250	0.421046	-0.890380	0.082143	0.152305	
920	0.410805	0.147588	-0.313389	0.843353	0.418468	0.142190	-0.302966	0.844321	0.421800	0.140800	-0.299749	0.844044	0.414128	0.132253	-0.308064	0.846229	0.730370	-0.346364	0.581644	-0.091005	0.423657	-0.889315	0.078234	0.153340	
921	0.410427	0.148910	-0.311184	0.844121	0.418196	0.143932	-0.300324	0.845104	0.421804	0.143745	-0.295305	0.845112	0.413626	0.134353	-0.304634	0.847385	0.732533	-0.344952	0.580529	-0.085961	0.427259	-0.887685	0.074269	0.154755	
922	0.409769	0.151914	-0.306325	0.845681	0.417411	0.146833	-0.295693	0.846625	0.421348	0.145090	-0.292954	0.845927	0.413146	0.135773	-0.302229	0.848253	0.734146	-0.343586	0.580072	-0.080589	0.430801	-0.885873	0.070696	0.156978	
923	0.408825	0.155045	-0.301096	0.847446	0.416723	0.148678	-0.292562	0.847729	0.420299	0.147394	-0.288816	0.847472	0.412267	0.138354	-0.297764	0.849842	0.736308	-0.342040	0.578922	-0.075553	0.434469	-0.884146	0.066759	0.158323	
924	0.407952	0.156926	-0.297689	0.848723	0.415904	0.150569	-0.289101	0.848984	0.419051	0.150786	-0.282821	0.849513	0.411323	0.140789	-0.293409	0.851412	0.738000	-0.341386	0.577767	-0.070687	0.437239	-0.882769	0.062770	0.160003	
925	0.407289	0.158704	-0.294485	0.849828	0.414683	0.153635	-0.283554	0.850900	0.418046	0.153141	-0.278397	0.851047	0.410678	0.142292	-0.290641	0.852423	0.739650	-0.340442	0.576802	-0.065706	0.440254	-0.881207	0.058945	0.161792	
926	0.406132	0.161865	-0.288834	0.851723	0.414011	0.155231	-0.280606	0.851915	0.417358	0.154716	-0.275471	0.852051	0.409395	0.145280	-0.285170	0.854382	0.741652	-0.339617	0.575282	-0.060529	0.443315	-0.879681	0.054491	0.163295	
927	0.405272	0.164035	-0.285006	0.853006	0.413030	0.157804	-0.275888	0.853458	0.416240	0.157446	-0.270411	0.853717	0.408510	0.147429	-0.281243	0.855738	0.743126	-0.338730	0.574459	-0.054978	0.446422	-0.877914	0.050456	0.165617	
928	0.404408	0.166061	-0.281509	0.854184	0.411884	0.160744	-0.270512	0.855182	0.415109	0.160182	-0.265290	0.855364	0.407759	0.149361	-0.277784	0.856889	0.744730	-0.338111	0.573216	-0.049821	0.449183	-0.876383	0.046251	0.167474	
929	0.402973	0.169478	-0.275559	0.856129	0.411142	0.162329	-0.267725	0.856116	0.414464	0.161807	-0.262459	0.856244	0.406366	0.152698	-0.271841	0.858867	0.745988	-0.337764	0.572230	-0.044396	0.451731	-0.874823	0.042072	0.169865	
930	0.402207	0.171413	-0.272512	0.857079	0.409680	0.165630	-0.262219	0.857887	0.413100	0.165129	-0.256886	0.857957	0.405591	0.154553	-0.268751	0.859874	0.747425	-0.337707	0.570800	-0.038691	0.454173	-0.873317	0.037280	0.172205	
931	0.401038	0.174318	-0.268176	0.858408	0.408527	0.168246	-0.258066	0.859186	0.411987	0.167704	-0.252761	0.859217	0.404426	0.157388	-0.264444	0.861242	0.748913	-0.337323	0.569403	-0.033518	0.456674	-0.871812	0.032925	0.174095	
932	0.399589	0.177866	-0.262861	0.859998	0.407566	0.170510	-0.255081	0.860087	0.411026	0.169964	-0.249752	0.860113	0.402621	0.161860	-0.257921	0.863235	0.750299	-0.336867	0.568160	-0.027691	0.459424	-0.870040	0.028333	0.176514	
933	0.398895	0.179951	-0.260361	0.860647	0.405697	0.175118	-0.248841	0.861872	0.409366	0.174052	-0.244120	0.861703	0.401327	0.165334	-0.253514	0.864484	0.751631	-0.336669	0.566760	-0.022079	0.461860	-0.868420	0.023700	0.178801	
934	0.397559	0.184057	-0.255183	0.861946	0.404117	0.179332	-0.243376	0.863306	0.408474	0.176415	-0.241036	0.862513	0.400566	0.167547	-0.250731	0.865222	0.753162	-0.335659	0.565516	-0.016471	0.464961	-0.866446	0.019380	0.180849	
935	0.396461	0.187385	-0.250876	0.862999	0.403239	0.181922	-0.240167	0.864073	0.407393	0.179702	-0.236934	0.863482	0.399373	0.171152	-0.246165	0.866378	0.753705	-0.335279	0.565168	-0.010048	0.467610	-0.864331	0.015260	0.184502	
936	0.395706	0.189946	-0.247840	0.863662	0.402224	0.184921	-0.236451	0.864934	0.405964	0.183972	-0.231483	0.864733	0.398014	0.175268	-0.241103	0.867603	0.754575	-0.334606	0.564477	-0.004656	0.470186	-0.862436	0.011528	0.187074	
937	0.394235	0.194822	-0.241973	0.864912	0.400616	0.189618	-0.230720	0.866210	0.405282	0.186281	-0.228777	0.865279	0.397342	0.177563	-0.238376	0.868198	0.755492	-0.334116	0.563558	0.000632	0.472573	-0.860646	0.007634	0.189486	
938	0.393491	0.197638	-0.238588	0.865552	0.399855	0.192297	-0.227462	0.866833	0.403961	0.190689	-0.223578	0.866295	0.396165	0.181937	-0.233121	0.869257	0.756629	-0.333606	0.562301	0.006058	0.475053	-0.858815	0.003373	0.191703	
939	0.392751	0.201007	-0.234486	0.866233	0.399082	0.195647	-0.223237	0.867538	0.402828	0.194434	-0.218994	0.867160	0.395213	0.185612	-0.228587	0.870116	0.758308	-0.332445	0.560636	0.011661	0.478203	-0.856690	-0.001213	0.193396	
940	0.391604	0.205646	-0.228699	0.867210	0.397903	0.200128	-0.217499	0.868514	0.402212	0.196756	-0.215929	0.867691	0.394694	0.187929	-0.225507	0.870658	0.759420	-0.331466	0.559563	0.017349	0.481095	-0.854518	-0.005344	0.195751	
941	0.391039	0.207814	-0.225822	0.867702	0.397313	0.202269	-0.214651	0.868996	0.400896	0.201369	-0.209876	0.868726	0.393504	0.192500	-0.219503	0.871732	0.760666	-0.330745	0.558093	0.022970	0.483770	-0.852479	-0.009824	0.197862	
942	0.389882	0.211819	-0.220495	0.868623	0.396135	0.206224	-0.209346	0.869898	0.400072	0.204085	-0.206241	0.869343	0.392763	0.195209	-0.215892	0.872365	0.761630	-0.329016	0.557479	0.029747	0.487535	-0.849535	-0.014007	0.201006	
943	0.388743	0.215619	-0.215528	0.869445	0.394982	0.209968	-0.204398	0.870703	0.399162	0.207039	-0.202259	0.869998	0.391946	0.198189	-0.211939	0.873030	0.762921	-0.328770	0.555513	0.035604	0.489873	-0.847588	-0.019126	0.203111	
