Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R4	7-7-2023	09:54:47:055	// Source file name and timestamp
100.000	// Sampling rate
33.360	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1865	0.830254	-0.004488	-0.002663	-0.557360	0.801585	-0.007470	-0.010722	-0.597738	0.829660	-0.012568	-0.011386	-0.558011	0.820364	-0.001583	-0.017485	-0.571573	0.696322	-0.007938	-0.717410	-0.019906	0.208445	-0.185108	-0.681507	-0.676635	
1866	0.831411	-0.004468	-0.002578	-0.555634	0.802798	-0.007507	-0.010658	-0.596108	0.830768	-0.012588	-0.011283	-0.556361	0.821392	-0.001644	-0.017412	-0.570095	0.694863	-0.007910	-0.718820	-0.020028	0.207017	-0.183777	-0.681868	-0.677072	
1867	0.832179	-0.004417	-0.002504	-0.554483	0.803591	-0.007491	-0.010623	-0.595040	0.831510	-0.012530	-0.011228	-0.555255	0.822177	-0.001662	-0.017364	-0.568965	0.693427	-0.007908	-0.720203	-0.020124	0.205607	-0.182476	-0.682243	-0.677476	
1868	0.833732	-0.004384	-0.002373	-0.552147	0.805161	-0.007493	-0.010467	-0.592916	0.832957	-0.012505	-0.011107	-0.553085	0.823628	-0.001644	-0.017242	-0.566865	0.691960	-0.007726	-0.721613	-0.020163	0.204294	-0.181013	-0.682599	-0.677906	
1869	0.834672	-0.004330	-0.002324	-0.550726	0.806127	-0.007490	-0.010402	-0.591604	0.833815	-0.012514	-0.011064	-0.551791	0.824500	-0.001650	-0.017203	-0.565599	0.690552	-0.007845	-0.722954	-0.020330	0.202819	-0.179845	-0.682954	-0.678302	
1870	0.835702	-0.004321	-0.002325	-0.549162	0.807215	-0.007498	-0.010353	-0.590120	0.834793	-0.012517	-0.011021	-0.550311	0.825482	-0.001694	-0.017170	-0.564164	0.688971	-0.007648	-0.724460	-0.020431	0.201390	-0.178292	-0.683294	-0.678796	
1871	0.837248	-0.004374	-0.002287	-0.546800	0.809121	-0.007530	-0.010226	-0.587505	0.836549	-0.012519	-0.010905	-0.547640	0.826932	-0.001749	-0.017063	-0.562041	0.687499	-0.007650	-0.725861	-0.020332	0.200013	-0.176903	-0.683786	-0.679071	
1872	0.838052	-0.004383	-0.002239	-0.545568	0.810578	-0.007544	-0.010150	-0.585494	0.837884	-0.012547	-0.010836	-0.545596	0.827655	-0.001776	-0.016996	-0.560977	0.686098	-0.007328	-0.727188	-0.020359	0.198859	-0.175413	-0.684068	-0.679511	
1873	0.839409	-0.004359	-0.002207	-0.543478	0.811393	-0.007528	-0.010088	-0.584365	0.838630	-0.012566	-0.010790	-0.544450	0.828897	-0.001751	-0.016956	-0.559142	0.684735	-0.007156	-0.728475	-0.020264	0.197694	-0.174017	-0.684462	-0.679814	
1874	0.840706	-0.004335	-0.002197	-0.541470	0.812525	-0.007498	-0.010021	-0.582793	0.839655	-0.012519	-0.010735	-0.542869	0.830479	-0.001714	-0.016964	-0.556789	0.683370	-0.007092	-0.729756	-0.020284	0.196425	-0.172729	-0.684819	-0.680151	
1875	0.841365	-0.004308	-0.002185	-0.540445	0.814028	-0.007475	-0.009973	-0.580692	0.841007	-0.012446	-0.010684	-0.540775	0.831467	-0.001721	-0.017016	-0.555310	0.681997	-0.007090	-0.731042	-0.020206	0.195146	-0.171443	-0.685255	-0.680405	
1876	0.842888	-0.004269	-0.002131	-0.538068	0.814804	-0.007477	-0.009927	-0.579603	0.841693	-0.012478	-0.010655	-0.539707	0.832189	-0.001774	-0.017014	-0.554228	0.680461	-0.007197	-0.732462	-0.020504	0.193525	-0.170207	-0.685538	-0.680893	
1877	0.844448	-0.004258	-0.002030	-0.535616	0.816096	-0.007517	-0.009819	-0.577784	0.842829	-0.012530	-0.010578	-0.537931	0.833443	-0.001835	-0.016968	-0.552342	0.678948	-0.007587	-0.733857	-0.020623	0.191818	-0.169118	-0.686015	-0.681166	
1878	0.845367	-0.004250	-0.001970	-0.534166	0.817421	-0.007544	-0.009736	-0.575909	0.844017	-0.012554	-0.010501	-0.536067	0.834591	-0.001851	-0.016944	-0.550606	0.677398	-0.007673	-0.735288	-0.020615	0.190300	-0.167756	-0.686477	-0.681464	
1879	0.846181	-0.004214	-0.001983	-0.532876	0.818128	-0.007531	-0.009726	-0.574904	0.844684	-0.012554	-0.010473	-0.535015	0.835254	-0.001814	-0.016947	-0.549601	0.675894	-0.007688	-0.736670	-0.020633	0.188862	-0.166402	-0.686882	-0.681788	
1880	0.847590	-0.004193	-0.001954	-0.530631	0.819659	-0.007534	-0.009646	-0.572721	0.846078	-0.012502	-0.010411	-0.532811	0.836590	-0.001779	-0.016900	-0.547566	0.674429	-0.007232	-0.738007	-0.020968	0.187639	-0.164882	-0.686920	-0.682457	
1881	0.848549	-0.004170	-0.001918	-0.529098	0.820740	-0.007525	-0.009589	-0.571172	0.847049	-0.012476	-0.010358	-0.531268	0.837531	-0.001777	-0.016871	-0.546126	0.673138	-0.007031	-0.739185	-0.021025	0.186521	-0.163597	-0.687165	-0.682826	
1882	0.849418	-0.004128	-0.001890	-0.527702	0.821632	-0.007504	-0.009571	-0.569888	0.847823	-0.012468	-0.010300	-0.530032	0.838305	-0.001798	-0.016864	-0.544938	0.671479	-0.007740	-0.740683	-0.021058	0.184524	-0.162565	-0.687822	-0.682953	
1883	0.850860	-0.004086	-0.001841	-0.525374	0.823245	-0.007504	-0.009514	-0.567557	0.849214	-0.012427	-0.010207	-0.527804	0.839653	-0.001825	-0.016825	-0.542859	0.669952	-0.007582	-0.742065	-0.021121	0.183160	-0.161099	-0.688134	-0.683353	
1884	0.851592	-0.004076	-0.001795	-0.524186	0.824074	-0.007511	-0.009450	-0.566354	0.849924	-0.012408	-0.010166	-0.526661	0.840361	-0.001845	-0.016774	-0.541764	0.668600	-0.007693	-0.743275	-0.021371	0.181739	-0.160031	-0.688369	-0.683746	
1885	0.852628	-0.004055	-0.001754	-0.522500	0.825144	-0.007490	-0.009378	-0.564794	0.850974	-0.012419	-0.010097	-0.524963	0.841420	-0.001868	-0.016701	-0.540121	0.667267	-0.007778	-0.744470	-0.021429	0.180417	-0.158900	-0.688708	-0.684019	
1886	0.853917	-0.004029	-0.001724	-0.520390	0.826487	-0.007450	-0.009317	-0.562830	0.852261	-0.012419	-0.010015	-0.522873	0.843030	-0.001881	-0.016632	-0.537606	0.665884	-0.007662	-0.745706	-0.021491	0.179169	-0.157597	-0.688987	-0.684368	
1887	0.854573	-0.004038	-0.001683	-0.519313	0.827203	-0.007423	-0.009280	-0.561778	0.852827	-0.012391	-0.009991	-0.521951	0.844117	-0.001879	-0.016611	-0.535898	0.664455	-0.007509	-0.746987	-0.021306	0.177981	-0.156146	-0.689415	-0.684579	
1888	0.855821	-0.004040	-0.001546	-0.517254	0.828596	-0.007396	-0.009198	-0.559723	0.854052	-0.012385	-0.009902	-0.519946	0.844755	-0.001901	-0.016597	-0.534892	0.663169	-0.007483	-0.748125	-0.021441	0.176748	-0.155016	-0.689648	-0.684920	
1889	0.856799	-0.004041	-0.001500	-0.515632	0.830125	-0.007382	-0.009126	-0.557454	0.855477	-0.012357	-0.009799	-0.517601	0.845768	-0.001900	-0.016555	-0.533291	0.661863	-0.007573	-0.749279	-0.021493	0.175456	-0.153917	-0.689974	-0.685172	
1890	0.857456	-0.004019	-0.001577	-0.514539	0.831020	-0.007383	-0.009093	-0.556119	0.856324	-0.012298	-0.009762	-0.516200	0.846895	-0.001878	-0.016517	-0.531500	0.660575	-0.007389	-0.750419	-0.021406	0.174392	-0.152610	-0.690287	-0.685421	
1891	0.858795	-0.003954	-0.001598	-0.512301	0.831749	-0.007389	-0.009057	-0.555029	0.856974	-0.012263	-0.009759	-0.515122	0.847464	-0.001891	-0.016516	-0.530592	0.659234	-0.007114	-0.751593	-0.021616	0.173235	-0.151298	-0.690397	-0.685894	
1892	0.859573	-0.003938	-0.001572	-0.510995	0.833135	-0.007402	-0.009014	-0.552947	0.858173	-0.012252	-0.009702	-0.513123	0.848503	-0.001906	-0.016483	-0.528931	0.657907	-0.007017	-0.752756	-0.021621	0.172054	-0.150046	-0.690686	-0.686175	
1893	0.860458	-0.003978	-0.001494	-0.509504	0.834225	-0.007415	-0.008969	-0.551302	0.859100	-0.012251	-0.009645	-0.511571	0.849388	-0.001927	-0.016441	-0.527508	0.656654	-0.006814	-0.753835	-0.022183	0.170823	-0.148979	-0.690576	-0.686826	
1894	0.861945	-0.004004	-0.001412	-0.506983	0.834964	-0.007419	-0.008910	-0.550183	0.859698	-0.012249	-0.009612	-0.510566	0.849968	-0.001976	-0.016407	-0.526576	0.655275	-0.006751	-0.755041	-0.021934	0.169661	-0.147622	-0.691041	-0.686939	
1895	0.863060	-0.003980	-0.001411	-0.505084	0.836377	-0.007410	-0.008843	-0.548034	0.860870	-0.012240	-0.009544	-0.508589	0.851100	-0.002038	-0.016352	-0.524745	0.654140	-0.006933	-0.756020	-0.022070	0.168452	-0.146772	-0.691289	-0.687169	
1896	0.863695	-0.003966	-0.001391	-0.503997	0.837159	-0.007396	-0.008832	-0.546838	0.861537	-0.012214	-0.009482	-0.507459	0.851757	-0.002058	-0.016320	-0.523678	0.653103	-0.006904	-0.756915	-0.022088	0.167501	-0.145834	-0.691514	-0.687375	
1897	0.864587	-0.003938	-0.001332	-0.502466	0.837972	-0.007377	-0.008829	-0.545592	0.862247	-0.012174	-0.009393	-0.506255	0.852478	-0.002095	-0.016297	-0.522505	0.652014	-0.006823	-0.757856	-0.022035	0.166557	-0.144792	-0.691777	-0.687560	
1898	0.865680	-0.003892	-0.001289	-0.500581	0.839230	-0.007360	-0.008795	-0.543655	0.863346	-0.012133	-0.009287	-0.504381	0.853787	-0.002128	-0.016254	-0.520364	0.650995	-0.007094	-0.758733	-0.021886	0.165499	-0.144012	-0.692198	-0.687556	
1899	0.866208	-0.003902	-0.001279	-0.499667	0.839802	-0.007361	-0.008782	-0.542772	0.863882	-0.012102	-0.009249	-0.503463	0.854780	-0.002043	-0.016204	-0.518734	0.650088	-0.007049	-0.759509	-0.021955	0.164664	-0.143197	-0.692352	-0.687772	
1900	0.867162	-0.003946	-0.001239	-0.498010	0.840819	-0.007379	-0.008771	-0.541194	0.864751	-0.012081	-0.009153	-0.501971	0.855326	-0.002008	-0.016167	-0.517834	0.649141	-0.007061	-0.760321	-0.021854	0.163814	-0.142330	-0.692637	-0.687867	
1901	0.868095	-0.003983	-0.001191	-0.496381	0.841836	-0.007411	-0.008757	-0.539612	0.865583	-0.012090	-0.009059	-0.500537	0.856009	-0.002038	-0.016144	-0.516704	0.648247	-0.006925	-0.761087	-0.021804	0.163084	-0.141429	-0.692829	-0.688033	
1902	0.868561	-0.003987	-0.001184	-0.495564	0.842307	-0.007428	-0.008753	-0.538875	0.865962	-0.012098	-0.009035	-0.499881	0.856875	-0.002043	-0.016136	-0.515267	0.647458	-0.006899	-0.761757	-0.021842	0.162358	-0.140725	-0.692977	-0.688200	
1903	0.869492	-0.003951	-0.001195	-0.493929	0.843286	-0.007392	-0.008750	-0.537342	0.866836	-0.012042	-0.008960	-0.498368	0.857302	-0.002027	-0.016154	-0.514556	0.646725	-0.006978	-0.762377	-0.021903	0.161614	-0.140146	-0.693133	-0.688337	
1904	0.870109	-0.003927	-0.001191	-0.492843	0.843909	-0.007395	-0.008753	-0.536364	0.867675	-0.012057	-0.008907	-0.496907	0.858017	-0.002053	-0.016171	-0.513363	0.646002	-0.006816	-0.762994	-0.021779	0.161084	-0.139359	-0.693319	-0.688433	
1905	0.870613	-0.003903	-0.001153	-0.491951	0.844407	-0.007434	-0.008755	-0.535578	0.868138	-0.012111	-0.008892	-0.496096	0.858757	-0.002093	-0.016163	-0.512124	0.645310	-0.006967	-0.763572	-0.021996	0.160285	-0.138915	-0.693391	-0.688636	
1906	0.871470	-0.003872	-0.001100	-0.490432	0.845431	-0.007439	-0.008757	-0.533962	0.868587	-0.012111	-0.008863	-0.495309	0.859105	-0.002092	-0.016139	-0.511540	0.644736	-0.006838	-0.764059	-0.021975	0.159839	-0.138315	-0.693491	-0.688761	
1907	0.871902	-0.003902	-0.001076	-0.489664	0.846189	-0.007408	-0.008781	-0.532759	0.869309	-0.012123	-0.008830	-0.494041	0.859806	-0.002059	-0.016140	-0.510361	0.644087	-0.006968	-0.764603	-0.022046	0.159140	-0.137850	-0.693635	-0.688870	
1908	0.872537	-0.003934	-0.001011	-0.488532	0.846585	-0.007409	-0.008789	-0.532129	0.869740	-0.012135	-0.008805	-0.493282	0.860290	-0.002052	-0.016150	-0.509546	0.643583	-0.006867	-0.765029	-0.022013	0.158747	-0.137327	-0.693734	-0.688966	
1909	0.873239	-0.003944	-0.000964	-0.487276	0.847094	-0.007418	-0.008772	-0.531319	0.870075	-0.012113	-0.008789	-0.492693	0.860608	-0.002066	-0.016128	-0.509009	0.642804	-0.006912	-0.765681	-0.022101	0.157973	-0.136696	-0.693868	-0.689134	
1910	0.873504	-0.003965	-0.000993	-0.486799	0.847814	-0.007388	-0.008757	-0.530170	0.870684	-0.012081	-0.008776	-0.491616	0.861240	-0.002050	-0.016086	-0.507940	0.642402	-0.006877	-0.766016	-0.022187	0.157596	-0.136347	-0.693892	-0.689266	
1911	0.874068	-0.003998	-0.000962	-0.485787	0.848178	-0.007375	-0.008750	-0.529588	0.870945	-0.012084	-0.008761	-0.491154	0.861685	-0.001994	-0.016112	-0.507184	0.641886	-0.006922	-0.766449	-0.022161	0.157103	-0.135911	-0.694037	-0.689318	
1912	0.874500	-0.003982	-0.000951	-0.485008	0.848661	-0.007341	-0.008751	-0.528813	0.871251	-0.012073	-0.008772	-0.490611	0.861901	-0.001928	-0.016139	-0.506816	0.641495	-0.006778	-0.766777	-0.022147	0.156834	-0.135467	-0.694084	-0.689420	
1913	0.874780	-0.003941	-0.000977	-0.484504	0.849218	-0.007311	-0.008742	-0.527919	0.871653	-0.012046	-0.008774	-0.489897	0.862191	-0.001927	-0.016127	-0.506322	0.641089	-0.006908	-0.767115	-0.022186	0.156370	-0.135206	-0.694192	-0.689467	
1914	0.875378	-0.003930	-0.000958	-0.483422	0.849442	-0.007337	-0.008711	-0.527559	0.871843	-0.012049	-0.008732	-0.489560	0.862621	-0.002009	-0.016112	-0.505590	0.640797	-0.006890	-0.767362	-0.022076	0.156149	-0.134900	-0.694318	-0.689450	
1915	0.875862	-0.003890	-0.000942	-0.482544	0.849904	-0.007331	-0.008700	-0.526815	0.872284	-0.012058	-0.008737	-0.488772	0.862843	-0.002043	-0.016092	-0.505212	0.640644	-0.006912	-0.767485	-0.022232	0.155944	-0.134831	-0.694262	-0.689567	
1916	0.876118	-0.003863	-0.000965	-0.482080	0.850265	-0.007315	-0.008717	-0.526232	0.872654	-0.012061	-0.008740	-0.488112	0.863114	-0.001990	-0.016102	-0.504748	0.640572	-0.006746	-0.767549	-0.022135	0.156009	-0.134628	-0.694282	-0.689572	
1917	0.876381	-0.003900	-0.000978	-0.481601	0.850481	-0.007337	-0.008730	-0.525882	0.872858	-0.012048	-0.008692	-0.487749	0.863459	-0.001915	-0.016131	-0.504157	0.640653	-0.006869	-0.767480	-0.022148	0.156005	-0.134784	-0.694298	-0.689526	
1918	0.876749	-0.003961	-0.000934	-0.480932	0.850955	-0.007374	-0.008721	-0.525114	0.873219	-0.012026	-0.008636	-0.487103	0.863607	-0.001886	-0.016134	-0.503904	0.640864	-0.006778	-0.767306	-0.022119	0.156263	-0.134901	-0.694239	-0.689504	
1919	0.876925	-0.003942	-0.000913	-0.480610	0.851194	-0.007375	-0.008742	-0.524727	0.873383	-0.012039	-0.008619	-0.486809	0.863850	-0.001884	-0.016144	-0.503487	0.641034	-0.006930	-0.767159	-0.022239	0.156289	-0.135190	-0.694179	-0.689502	
1920	0.877098	-0.003918	-0.000916	-0.480295	0.851446	-0.007368	-0.008782	-0.524317	0.873512	-0.012053	-0.008626	-0.486577	0.864031	-0.001869	-0.016165	-0.503176	0.641391	-0.006823	-0.766866	-0.022078	0.156735	-0.135382	-0.694164	-0.689379	
1921	0.877329	-0.003946	-0.000908	-0.479873	0.851806	-0.007371	-0.008826	-0.523731	0.873730	-0.012039	-0.008634	-0.486185	0.864027	-0.001805	-0.016209	-0.503181	0.641841	-0.006925	-0.766489	-0.022076	0.157088	-0.135845	-0.694100	-0.689271	
1922	0.877369	-0.003969	-0.000890	-0.479800	0.851837	-0.007354	-0.008886	-0.523679	0.873788	-0.012024	-0.008641	-0.486081	0.864012	-0.001695	-0.016302	-0.503205	0.642347	-0.006871	-0.766066	-0.022052	0.157594	-0.136249	-0.693986	-0.689191	
1923	0.877376	-0.003971	-0.000881	-0.479787	0.851798	-0.007339	-0.008923	-0.523743	0.873753	-0.011996	-0.008645	-0.486145	0.863851	-0.001614	-0.016380	-0.503478	0.643026	-0.006962	-0.765496	-0.022005	0.158180	-0.136894	-0.693895	-0.689021	
1924	0.877373	-0.003959	-0.000874	-0.479791	0.851777	-0.007326	-0.008960	-0.523776	0.873621	-0.011970	-0.008641	-0.486382	0.863663	-0.001584	-0.016405	-0.503800	0.644023	-0.006960	-0.764659	-0.021940	0.159121	-0.137753	-0.693712	-0.688817	
1925	0.877242	-0.003944	-0.000848	-0.480031	0.851687	-0.007312	-0.009009	-0.523922	0.873421	-0.011969	-0.008634	-0.486742	0.863479	-0.001578	-0.016404	-0.504115	0.645004	-0.007044	-0.763833	-0.021907	0.159986	-0.138664	-0.693541	-0.688606	
1926	0.876969	-0.003942	-0.000815	-0.480529	0.851507	-0.007308	-0.009048	-0.524215	0.873258	-0.011983	-0.008636	-0.487034	0.863106	-0.001558	-0.016420	-0.504754	0.646195	-0.007002	-0.762830	-0.021760	0.161158	-0.139644	-0.693349	-0.688327	
1927	0.876749	-0.003955	-0.000834	-0.480932	0.851132	-0.007291	-0.009143	-0.524821	0.872925	-0.011963	-0.008639	-0.487630	0.862823	-0.001500	-0.016451	-0.505235	0.647502	-0.007053	-0.761720	-0.021760	0.162334	-0.140837	-0.693069	-0.688090	
1928	0.876403	-0.003996	-0.000895	-0.481561	0.850761	-0.007272	-0.009238	-0.525421	0.872580	-0.011936	-0.008665	-0.488248	0.862432	-0.001429	-0.016514	-0.505901	0.648911	-0.007190	-0.760519	-0.021764	0.163554	-0.142179	-0.692789	-0.687807	
1929	0.875891	-0.004043	-0.000956	-0.482491	0.850363	-0.007272	-0.009307	-0.526064	0.872253	-0.011930	-0.008713	-0.488831	0.861829	-0.001375	-0.016609	-0.506925	0.650292	-0.007308	-0.759339	-0.021690	0.164786	-0.143460	-0.692554	-0.687483	
1930	0.875522	-0.004054	-0.001007	-0.483161	0.849555	-0.007280	-0.009451	-0.527366	0.871589	-0.011919	-0.008739	-0.490014	0.861397	-0.001321	-0.016691	-0.507656	0.651807	-0.007126	-0.758045	-0.021584	0.166333	-0.144655	-0.692206	-0.687212	
1931	0.874795	-0.004091	-0.001068	-0.484476	0.848973	-0.007287	-0.009557	-0.528299	0.871070	-0.011903	-0.008783	-0.490937	0.860580	-0.001274	-0.016785	-0.509037	0.653367	-0.007140	-0.756694	-0.021788	0.167704	-0.146123	-0.691716	-0.687061	
1932	0.874017	-0.004119	-0.001128	-0.485876	0.848287	-0.007260	-0.009672	-0.529398	0.870405	-0.011891	-0.008841	-0.492113	0.859718	-0.001257	-0.016886	-0.510489	0.654769	-0.007181	-0.755478	-0.021888	0.168949	-0.147435	-0.691334	-0.686860	
1933	0.873475	-0.004081	-0.001176	-0.486851	0.847182	-0.007195	-0.009835	-0.531163	0.869363	-0.011876	-0.008881	-0.493951	0.859103	-0.001217	-0.016975	-0.511520	0.656546	-0.007232	-0.753940	-0.021674	0.170641	-0.148986	-0.691055	-0.686387	
1934	0.872374	-0.004033	-0.001242	-0.488821	0.846557	-0.007158	-0.009877	-0.532158	0.868728	-0.011848	-0.008920	-0.495068	0.857873	-0.001056	-0.017072	-0.513577	0.658080	-0.007239	-0.752602	-0.021654	0.172072	-0.150357	-0.690698	-0.686091	
1935	0.871161	-0.004027	-0.001328	-0.490980	0.845551	-0.007148	-0.009986	-0.533753	0.867689	-0.011826	-0.008993	-0.496885	0.856984	-0.000987	-0.017115	-0.515057	0.659485	-0.007312	-0.751375	-0.021477	0.173397	-0.151605	-0.690487	-0.685695	
1936	0.870348	-0.004052	-0.001406	-0.492419	0.844403	-0.007149	-0.010138	-0.535565	0.866541	-0.011827	-0.009069	-0.498883	0.856168	-0.001011	-0.017153	-0.516412	0.660930	-0.007401	-0.750102	-0.021543	0.174671	-0.152983	-0.690118	-0.685436	
1937	0.869661	-0.004067	-0.001453	-0.493631	0.843734	-0.007146	-0.010177	-0.536618	0.865893	-0.011823	-0.009120	-0.500007	0.854572	-0.000956	-0.017252	-0.519045	0.662293	-0.007616	-0.748894	-0.021639	0.175785	-0.154381	-0.689790	-0.685169	
1938	0.868464	-0.004049	-0.001483	-0.495734	0.842354	-0.007127	-0.010244	-0.538780	0.864536	-0.011761	-0.009219	-0.502348	0.853223	-0.000836	-0.017310	-0.521259	0.663750	-0.007500	-0.747606	-0.021587	0.177233	-0.155599	-0.689417	-0.684895	
1939	0.867578	-0.004007	-0.001522	-0.497283	0.840837	-0.007111	-0.010346	-0.541143	0.863036	-0.011699	-0.009360	-0.504920	0.852438	-0.000761	-0.017323	-0.522541	0.665195	-0.007790	-0.746314	-0.021681	0.178383	-0.157122	-0.689089	-0.684579	
1940	0.866834	-0.004005	-0.001574	-0.498578	0.839913	-0.007100	-0.010412	-0.542575	0.862131	-0.011668	-0.009442	-0.506463	0.851488	-0.000729	-0.017353	-0.524086	0.666880	-0.007821	-0.744818	-0.021355	0.180053	-0.158554	-0.688868	-0.684034	
1941	0.865574	-0.004058	-0.001615	-0.500761	0.839213	-0.007082	-0.010441	-0.543657	0.861462	-0.011644	-0.009432	-0.507600	0.850066	-0.000675	-0.017417	-0.526388	0.668565	-0.007481	-0.743310	-0.021345	0.181841	-0.159852	-0.688324	-0.683806	
1942	0.864877	-0.004016	-0.001615	-0.501965	0.837941	-0.007071	-0.010513	-0.545613	0.860221	-0.011627	-0.009493	-0.509700	0.849337	-0.000641	-0.017450	-0.527562	0.670194	-0.007438	-0.741843	-0.021308	0.183411	-0.161286	-0.687906	-0.683470	
1943	0.863956	-0.003972	-0.001663	-0.503550	0.836975	-0.007052	-0.010570	-0.547094	0.859259	-0.011618	-0.009553	-0.511320	0.848369	-0.000634	-0.017500	-0.529116	0.671884	-0.007497	-0.740309	-0.021397	0.184939	-0.162886	-0.687425	-0.683164	
1944	0.862750	-0.003969	-0.001734	-0.505612	0.836205	-0.007007	-0.010594	-0.548271	0.858480	-0.011609	-0.009586	-0.512626	0.847060	-0.000610	-0.017567	-0.531206	0.673824	-0.007732	-0.738559	-0.020780	0.186832	-0.164596	-0.687366	-0.682298	
1945	0.862118	-0.003935	-0.001736	-0.506690	0.834746	-0.006953	-0.010651	-0.550488	0.857031	-0.011589	-0.009672	-0.515043	0.846321	-0.000534	-0.017599	-0.532382	0.675561	-0.007705	-0.736971	-0.020769	0.188492	-0.166155	-0.686894	-0.681938	
1946	0.860869	-0.003930	-0.001811	-0.508809	0.833864	-0.006946	-0.010730	-0.551821	0.856166	-0.011562	-0.009739	-0.516480	0.844946	-0.000460	-0.017660	-0.534560	0.677418	-0.007649	-0.735269	-0.020633	0.190328	-0.167765	-0.686452	-0.681479	
1947	0.859744	-0.003933	-0.001905	-0.510707	0.832754	-0.006921	-0.010852	-0.553494	0.855107	-0.011562	-0.009844	-0.518230	0.843734	-0.000415	-0.017741	-0.536468	0.679355	-0.007484	-0.733489	-0.020363	0.192352	-0.169336	-0.686028	-0.680949	
1948	0.858946	-0.003951	-0.001976	-0.512046	0.831222	-0.006877	-0.010961	-0.555790	0.853658	-0.011577	-0.009976	-0.520609	0.842857	-0.000386	-0.017813	-0.537842	0.681281	-0.007450	-0.731704	-0.020255	0.194235	-0.171039	-0.685546	-0.680474	
1949	0.857430	-0.004050	-0.002081	-0.514580	0.830385	-0.006910	-0.010984	-0.557039	0.852904	-0.011572	-0.010016	-0.521844	0.841005	-0.000359	-0.017895	-0.540731	0.683190	-0.007705	-0.729919	-0.020252	0.195900	-0.172953	-0.685093	-0.679969	
1950	0.856495	-0.004142	-0.002113	-0.516134	0.828777	-0.006978	-0.011106	-0.559425	0.851438	-0.011620	-0.010055	-0.524229	0.839175	-0.000353	-0.018008	-0.543563	0.685032	-0.007786	-0.728193	-0.020123	0.197649	-0.174654	-0.684674	-0.679450	
1951	0.855414	-0.004195	-0.002192	-0.517923	0.827250	-0.007008	-0.011219	-0.561678	0.850037	-0.011653	-0.010117	-0.526497	0.838035	-0.000345	-0.018102	-0.545316	0.686924	-0.007631	-0.726407	-0.020264	0.199499	-0.176339	-0.683989	-0.679164	
1952	0.853802	-0.004210	-0.002356	-0.520576	0.826254	-0.006983	-0.011258	-0.563142	0.849124	-0.011619	-0.010232	-0.527967	0.836931	-0.000305	-0.018192	-0.547005	0.688590	-0.007701	-0.724826	-0.020281	0.201043	-0.177925	-0.683515	-0.678772	
1953	0.852957	-0.004172	-0.002421	-0.521959	0.824332	-0.006944	-0.011385	-0.565949	0.847180	-0.011608	-0.010454	-0.531076	0.835128	-0.000247	-0.018338	-0.549750	0.690523	-0.007904	-0.722984	-0.020238	0.202786	-0.179826	-0.683039	-0.678231	
1954	0.851449	-0.004138	-0.002459	-0.524415	0.823096	-0.006928	-0.011467	-0.567744	0.845231	-0.011681	-0.010577	-0.534169	0.833978	-0.000215	-0.018388	-0.551491	0.692308	-0.007642	-0.721280	-0.020141	0.204686	-0.181273	-0.682480	-0.677838	
1955	0.849489	-0.004151	-0.002546	-0.527583	0.821901	-0.006945	-0.011511	-0.569472	0.844066	-0.011725	-0.010624	-0.536006	0.832697	-0.000227	-0.018400	-0.553424	0.694389	-0.007485	-0.719282	-0.020040	0.206811	-0.183064	-0.681863	-0.677333	
1956	0.848222	-0.004183	-0.002644	-0.529618	0.819721	-0.006954	-0.011604	-0.572603	0.843031	-0.011665	-0.010735	-0.537632	0.830794	-0.000223	-0.018477	-0.556273	0.696120	-0.007561	-0.717609	-0.019946	0.208462	-0.184688	-0.681419	-0.676833	
1957	0.847339	-0.004170	-0.002695	-0.531029	0.817969	-0.006903	-0.011714	-0.575101	0.841250	-0.011603	-0.010897	-0.540412	0.829892	-0.000128	-0.018541	-0.557616	0.697852	-0.007572	-0.715928	-0.019804	0.210171	-0.186258	-0.680977	-0.676319	
1958	0.845794	-0.004184	-0.002768	-0.533486	0.816967	-0.006897	-0.011780	-0.576522	0.840116	-0.011608	-0.010992	-0.542171	0.828382	-0.000088	-0.018585	-0.559855	0.699631	-0.007780	-0.714188	-0.019756	0.211779	-0.188035	-0.680522	-0.675782	
1959	0.844353	-0.004222	-0.002841	-0.535762	0.815608	-0.006919	-0.011793	-0.578443	0.839033	-0.011624	-0.011060	-0.543845	0.826742	-0.000092	-0.018606	-0.562273	0.701217	-0.007735	-0.712635	-0.019661	0.213370	-0.189451	-0.680069	-0.675343	
1960	0.843548	-0.004205	-0.002913	-0.537030	0.813700	-0.006907	-0.011803	-0.581124	0.837252	-0.011593	-0.011158	-0.546581	0.825886	-0.000036	-0.018652	-0.563529	0.702935	-0.008161	-0.710934	-0.019736	0.214754	-0.191359	-0.679620	-0.674818	
