Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R1	7-7-2023	10:08:48:952	// Source file name and timestamp
100.000	// Sampling rate
32.677	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1682	0.420924	0.082714	-0.060200	-0.901309	0.436838	0.075105	-0.067995	-0.893817	0.416293	0.079161	-0.071355	-0.902963	0.426334	0.086592	-0.071586	-0.897561	0.948914	0.088793	-0.302085	-0.020534	0.564399	-0.414912	-0.460401	-0.545282	
1683	0.432051	0.083552	-0.062536	-0.895790	0.442242	0.075517	-0.069161	-0.891031	0.427470	0.079845	-0.073552	-0.897488	0.437487	0.087263	-0.074021	-0.891914	0.946234	0.089352	-0.310275	-0.019644	0.560649	-0.409874	-0.465194	-0.548881	
1684	0.438725	0.084105	-0.063838	-0.892397	0.451606	0.076298	-0.071075	-0.886103	0.434094	0.080303	-0.074822	-0.894156	0.444343	0.087752	-0.075463	-0.888349	0.943082	0.090579	-0.319492	-0.017816	0.556979	-0.403468	-0.470834	-0.552543	
1685	0.445660	0.084699	-0.065040	-0.888810	0.460896	0.077000	-0.072916	-0.881095	0.441015	0.080787	-0.075997	-0.890620	0.450993	0.088249	-0.076737	-0.884833	0.940173	0.091132	-0.327805	-0.017679	0.552782	-0.398499	-0.475183	-0.556626	
1686	0.456251	0.085490	-0.066930	-0.883203	0.465869	0.077266	-0.073738	-0.878384	0.451688	0.081388	-0.077771	-0.885045	0.461525	0.088872	-0.078801	-0.879140	0.937105	0.091626	-0.336426	-0.016013	0.548865	-0.392874	-0.480616	-0.559827	
1687	0.461442	0.085665	-0.067779	-0.880420	0.476123	0.077650	-0.075513	-0.872683	0.456907	0.081458	-0.078588	-0.882284	0.466605	0.088984	-0.079707	-0.876361	0.933925	0.092649	-0.344922	-0.015126	0.544968	-0.387132	-0.485287	-0.563592	
1688	0.469982	0.085665	-0.069194	-0.875780	0.482992	0.077753	-0.076695	-0.868787	0.465515	0.081339	-0.079935	-0.877662	0.475192	0.088891	-0.081144	-0.871611	0.930851	0.092383	-0.353283	-0.013173	0.540773	-0.381992	-0.490979	-0.566203	
1689	0.479170	0.085676	-0.070749	-0.870661	0.489221	0.077529	-0.077710	-0.865225	0.474749	0.081240	-0.081417	-0.872574	0.487282	0.088645	-0.083260	-0.864735	0.927304	0.092839	-0.362440	-0.011223	0.536446	-0.375831	-0.496789	-0.569366	
1690	0.484200	0.085493	-0.071547	-0.867826	0.499742	0.077293	-0.079476	-0.859050	0.479693	0.081002	-0.082218	-0.869812	0.495356	0.088208	-0.084694	-0.860040	0.923776	0.093084	-0.371332	-0.009226	0.532107	-0.369893	-0.502533	-0.572278	
1691	0.494339	0.085149	-0.073185	-0.861988	0.505082	0.077023	-0.080359	-0.855863	0.489724	0.080528	-0.083808	-0.864096	0.500536	0.087908	-0.085548	-0.856981	0.920293	0.092977	-0.379954	-0.007200	0.527682	-0.364293	-0.508251	-0.574911	
1692	0.501544	0.084795	-0.074342	-0.857751	0.513329	0.076379	-0.081681	-0.850875	0.496850	0.080072	-0.084895	-0.859954	0.509302	0.087221	-0.087031	-0.851721	0.916739	0.093849	-0.388266	-0.005507	0.523786	-0.358227	-0.513216	-0.577867	
1693	0.507474	0.084022	-0.075337	-0.854245	0.525321	0.075179	-0.083672	-0.843436	0.502717	0.079233	-0.085808	-0.856525	0.517985	0.086325	-0.088549	-0.846403	0.913065	0.094771	-0.396639	-0.002863	0.520144	-0.351730	-0.518732	-0.580218	
1694	0.517887	0.082733	-0.077156	-0.847936	0.533432	0.073799	-0.085115	-0.838308	0.513098	0.077824	-0.087528	-0.850302	0.522856	0.085427	-0.089466	-0.843398	0.909330	0.095468	-0.404974	-0.001092	0.516044	-0.345636	-0.523759	-0.583019	
1695	0.523350	0.081912	-0.078172	-0.844561	0.538583	0.072887	-0.086090	-0.834988	0.518623	0.076868	-0.088534	-0.846926	0.532623	0.083601	-0.091355	-0.837244	0.905830	0.096346	-0.412536	0.001980	0.512898	-0.339408	-0.529076	-0.584651	
1696	0.531153	0.080562	-0.079817	-0.839652	0.547225	0.071381	-0.087864	-0.829294	0.526642	0.075317	-0.090140	-0.841932	0.539933	0.082222	-0.092849	-0.832521	0.902194	0.096746	-0.420317	0.004473	0.509108	-0.333521	-0.534308	-0.586589	
1697	0.540723	0.079000	-0.081866	-0.833472	0.556280	0.069703	-0.089832	-0.823179	0.538768	0.073144	-0.092696	-0.834138	0.545560	0.081111	-0.094231	-0.828798	0.898783	0.097825	-0.427292	0.006382	0.505934	-0.327792	-0.538510	-0.588719	
1698	0.545452	0.078200	-0.083107	-0.830337	0.561097	0.068822	-0.091114	-0.819837	0.547070	0.071627	-0.094772	-0.828615	0.555800	0.079189	-0.096698	-0.821867	0.895294	0.099636	-0.434102	0.008796	0.503373	-0.321433	-0.542633	-0.590632	
1699	0.555033	0.076505	-0.085805	-0.823846	0.570385	0.067077	-0.093619	-0.813263	0.552077	0.070667	-0.096150	-0.825211	0.561286	0.078156	-0.098216	-0.818048	0.891744	0.100787	-0.441046	0.010631	0.500136	-0.315607	-0.546700	-0.592769	
1700	0.565719	0.074437	-0.089103	-0.816383	0.577655	0.065625	-0.095705	-0.807990	0.559868	0.069055	-0.098492	-0.819804	0.568130	0.076783	-0.100422	-0.813172	0.888344	0.102173	-0.447430	0.014567	0.498032	-0.309230	-0.551632	-0.593332	
1701	0.571983	0.073072	-0.091430	-0.811872	0.582395	0.064538	-0.097581	-0.804443	0.568332	0.067206	-0.101224	-0.813778	0.578921	0.074494	-0.104007	-0.805285	0.885066	0.103614	-0.453452	0.017407	0.495787	-0.303368	-0.555692	-0.594450	
1702	0.576675	0.072086	-0.093333	-0.808417	0.591429	0.062527	-0.101022	-0.797556	0.572467	0.066200	-0.102900	-0.810747	0.586267	0.072749	-0.107007	-0.799717	0.881941	0.106409	-0.458798	0.018993	0.494243	-0.297354	-0.558152	-0.596466	
1703	0.584723	0.070299	-0.096806	-0.802363	0.596346	0.061422	-0.103113	-0.793704	0.580268	0.064412	-0.106153	-0.804905	0.590488	0.071742	-0.108915	-0.796438	0.879124	0.107875	-0.463685	0.022369	0.492859	-0.291963	-0.561937	-0.596719	
1704	0.590836	0.068994	-0.099622	-0.797639	0.601761	0.060267	-0.105821	-0.789338	0.586808	0.063022	-0.108975	-0.799881	0.596682	0.070538	-0.111872	-0.791505	0.876296	0.110184	-0.468377	0.024243	0.491527	-0.286570	-0.564407	-0.598100	
1705	0.594684	0.068398	-0.101687	-0.794564	0.609390	0.058691	-0.109457	-0.783082	0.590528	0.062426	-0.110961	-0.796911	0.603691	0.069256	-0.115413	-0.785774	0.873739	0.110821	-0.472816	0.027273	0.489843	-0.282138	-0.568060	-0.598131	
1706	0.602045	0.067091	-0.105519	-0.788611	0.612668	0.058165	-0.111253	-0.780306	0.597869	0.061099	-0.114624	-0.791000	0.606897	0.068761	-0.117236	-0.783073	0.871156	0.113651	-0.476785	0.029092	0.489196	-0.276818	-0.569929	-0.599366	
1707	0.606094	0.066411	-0.107804	-0.785250	0.618456	0.057291	-0.114664	-0.775295	0.602004	0.060421	-0.116802	-0.787590	0.612561	0.067908	-0.120607	-0.778210	0.868599	0.116158	-0.480759	0.030220	0.488137	-0.271945	-0.571506	-0.600957	
1708	0.609819	0.065982	-0.110410	-0.782033	0.623721	0.056509	-0.117881	-0.770638	0.605801	0.060013	-0.119267	-0.784333	0.617602	0.067177	-0.123726	-0.773787	0.865704	0.117176	-0.485487	0.033587	0.486482	-0.266855	-0.575310	-0.600950	
1709	0.615524	0.065306	-0.114279	-0.777049	0.626120	0.056416	-0.119869	-0.768389	0.611604	0.059310	-0.122960	-0.779297	0.620098	0.067046	-0.125687	-0.771483	0.862761	0.118668	-0.490166	0.036037	0.484786	-0.261742	-0.578356	-0.601646	
1710	0.617956	0.065259	-0.116184	-0.774837	0.631726	0.056068	-0.124114	-0.763135	0.614105	0.059174	-0.124810	-0.777043	0.625304	0.066702	-0.129552	-0.766656	0.859574	0.120704	-0.495054	0.038543	0.483208	-0.256041	-0.581308	-0.602523	
1711	0.622009	0.065250	-0.119494	-0.771082	0.636900	0.055869	-0.128169	-0.758162	0.618372	0.059076	-0.128080	-0.773124	0.628426	0.066562	-0.131997	-0.763693	0.856099	0.122943	-0.500282	0.041212	0.481510	-0.249868	-0.584416	-0.603467	
1712	0.626180	0.065089	-0.122699	-0.767207	0.639676	0.055857	-0.130451	-0.755432	0.624085	0.058770	-0.132226	-0.767841	0.631213	0.066488	-0.134335	-0.760989	0.852324	0.124629	-0.506048	0.043911	0.479122	-0.243681	-0.587982	-0.604432	
1713	0.628528	0.064948	-0.124360	-0.765029	0.642620	0.055582	-0.132514	-0.752589	0.627693	0.058478	-0.134786	-0.764470	0.636830	0.066007	-0.138646	-0.755558	0.848856	0.125561	-0.511367	0.046709	0.476661	-0.238288	-0.591673	-0.604927	
1714	0.633535	0.064633	-0.128079	-0.760297	0.647768	0.054978	-0.136113	-0.747561	0.630417	0.058157	-0.136745	-0.761901	0.641564	0.065296	-0.142116	-0.750956	0.845056	0.128460	-0.516773	0.048201	0.474690	-0.231811	-0.593862	-0.606845	
1715	0.637074	0.064309	-0.130672	-0.756919	0.651163	0.054549	-0.138520	-0.744193	0.635310	0.057558	-0.140227	-0.757235	0.644454	0.064813	-0.144207	-0.748119	0.840817	0.130266	-0.522972	0.050575	0.471823	-0.225227	-0.597323	-0.608162	
1716	0.640542	0.063896	-0.133106	-0.753596	0.654778	0.054022	-0.141004	-0.740584	0.639903	0.056982	-0.143457	-0.752793	0.648466	0.064219	-0.147030	-0.744144	0.836437	0.132027	-0.529311	0.052648	0.468689	-0.218637	-0.600666	-0.609696	
1717	0.646198	0.063332	-0.137141	-0.748071	0.660512	0.053211	-0.144909	-0.734774	0.642886	0.056584	-0.145403	-0.749902	0.654031	0.063340	-0.150858	-0.738562	0.831831	0.133510	-0.535861	0.055544	0.465455	-0.211754	-0.604658	-0.610656	
1718	0.649316	0.062969	-0.139190	-0.745016	0.663638	0.052822	-0.146928	-0.731578	0.648835	0.055871	-0.149221	-0.744060	0.657118	0.062894	-0.152889	-0.735435	0.827084	0.135149	-0.542513	0.057840	0.461984	-0.204845	-0.608260	-0.612069	
1719	0.654407	0.062482	-0.142371	-0.739985	0.668731	0.052258	-0.150023	-0.726334	0.653126	0.055394	-0.151913	-0.739784	0.662193	0.062211	-0.156079	-0.730253	0.822848	0.139435	-0.547583	0.060272	0.460990	-0.197017	-0.610181	-0.613475	
1720	0.661899	0.061940	-0.147026	-0.732418	0.674502	0.051652	-0.153513	-0.720287	0.657146	0.055087	-0.154197	-0.735763	0.667821	0.061486	-0.159607	-0.724404	0.818099	0.141439	-0.553831	0.063094	0.458046	-0.189837	-0.613711	-0.614422	
1721	0.667430	0.061696	-0.150207	-0.726752	0.677776	0.051477	-0.155305	-0.716833	0.663989	0.054570	-0.158164	-0.728784	0.671017	0.061258	-0.161469	-0.721049	0.812993	0.143028	-0.560568	0.065953	0.454477	-0.182535	-0.617606	-0.615382	
1722	0.670992	0.061543	-0.152248	-0.723051	0.684270	0.051050	-0.159002	-0.709849	0.667661	0.054333	-0.160275	-0.724975	0.677402	0.060704	-0.165254	-0.714236	0.808634	0.145531	-0.565885	0.068601	0.452328	-0.175636	-0.620384	-0.616178	
1723	0.676816	0.061219	-0.155749	-0.716879	0.689176	0.050691	-0.161905	-0.704452	0.673020	0.053926	-0.163346	-0.719343	0.682257	0.060222	-0.168171	-0.708955	0.804555	0.146424	-0.571217	0.070452	0.449120	-0.170204	-0.623331	-0.617074	
1724	0.682939	0.060849	-0.159458	-0.710257	0.692973	0.050386	-0.164268	-0.700190	0.679488	0.053370	-0.167110	-0.712406	0.686015	0.059836	-0.170512	-0.704790	0.800475	0.148164	-0.576201	0.072655	0.446652	-0.164226	-0.625975	-0.617808	
1725	0.686186	0.060583	-0.161482	-0.706683	0.699794	0.049779	-0.168511	-0.692397	0.682663	0.053088	-0.169048	-0.708926	0.693445	0.059073	-0.175288	-0.696361	0.796443	0.150807	-0.580788	0.074969	0.444921	-0.157789	-0.628138	-0.618539	
1726	0.692343	0.060086	-0.165436	-0.699772	0.703402	0.049419	-0.170864	-0.688178	0.688727	0.052571	-0.172898	-0.702138	0.699653	0.058442	-0.179453	-0.689106	0.792706	0.153346	-0.584913	0.077319	0.443482	-0.151742	-0.630152	-0.619037	
1727	0.697114	0.059709	-0.168600	-0.694292	0.707930	0.048985	-0.173969	-0.682767	0.693560	0.052152	-0.176022	-0.696614	0.703080	0.058131	-0.181850	-0.685004	0.789463	0.155241	-0.588476	0.079648	0.442151	-0.146605	-0.632168	-0.619171	
1728	0.700147	0.059488	-0.170825	-0.690706	0.714985	0.048379	-0.178889	-0.674133	0.696645	0.051911	-0.178147	-0.693004	0.706768	0.057837	-0.184500	-0.680510	0.786540	0.157043	-0.591509	0.082514	0.441327	-0.141729	-0.634296	-0.618719	
1729	0.705958	0.059098	-0.175011	-0.683741	0.719561	0.048086	-0.182398	-0.668319	0.703069	0.051494	-0.182600	-0.685347	0.712304	0.057395	-0.188600	-0.673616	0.784200	0.158498	-0.593770	0.085710	0.441033	-0.137581	-0.636427	-0.617675	
1730	0.709046	0.059003	-0.177409	-0.679925	0.722093	0.048052	-0.184540	-0.664994	0.708385	0.051368	-0.186579	-0.678779	0.715133	0.057317	-0.190919	-0.669962	0.782112	0.159929	-0.595719	0.088552	0.440871	-0.133820	-0.638234	-0.616751	
1731	0.712207	0.059070	-0.180342	-0.675831	0.725699	0.048055	-0.187952	-0.660096	0.711114	0.051397	-0.188884	-0.675277	0.718264	0.057455	-0.193944	-0.665719	0.780245	0.161182	-0.597200	0.092683	0.441334	-0.130050	-0.640641	-0.614729	
1732	0.716634	0.059011	-0.184461	-0.670021	0.729636	0.047987	-0.191978	-0.654578	0.713623	0.051262	-0.191423	-0.671916	0.722465	0.057498	-0.198048	-0.659935	0.778904	0.162362	-0.598080	0.096166	0.442069	-0.127056	-0.642464	-0.612921	
1733	0.718222	0.058777	-0.186500	-0.667773	0.731107	0.047726	-0.194023	-0.652350	0.717221	0.050992	-0.195511	-0.666910	0.723922	0.057346	-0.200067	-0.657739	0.777990	0.163054	-0.598433	0.100118	0.443118	-0.124662	-0.644530	-0.610480	
1734	0.720793	0.058079	-0.190195	-0.664011	0.733519	0.046899	-0.197639	-0.648606	0.718936	0.050605	-0.197897	-0.664385	0.726376	0.056678	-0.203746	-0.653952	0.777122	0.163290	-0.598813	0.104121	0.443933	-0.122565	-0.646814	-0.607892	
1735	0.723133	0.057275	-0.193683	-0.660519	0.735616	0.045971	-0.200958	-0.645269	0.720287	0.049616	-0.200748	-0.662137	0.728591	0.055940	-0.207167	-0.650468	0.776593	0.164057	-0.598445	0.108872	0.445782	-0.120339	-0.648990	-0.604656	
1736	0.723762	0.056240	-0.195910	-0.659261	0.736227	0.044843	-0.203134	-0.643968	0.722309	0.048238	-0.204904	-0.658754	0.729142	0.055043	-0.209287	-0.649247	0.776152	0.163939	-0.598142	0.113746	0.447178	-0.118678	-0.651611	-0.601124	
1737	0.725224	0.054348	-0.200368	-0.656467	0.737652	0.042798	-0.207563	-0.641058	0.722795	0.047196	-0.207072	-0.657618	0.730549	0.053083	-0.214016	-0.646280	0.776417	0.164706	-0.596694	0.118342	0.449839	-0.117346	-0.653250	-0.597612	
1738	0.725890	0.052947	-0.203286	-0.654947	0.738252	0.041377	-0.210507	-0.639499	0.723338	0.045158	-0.210986	-0.655918	0.731358	0.050839	-0.218845	-0.643924	0.776569	0.165015	-0.595359	0.123523	0.452313	-0.116014	-0.655432	-0.593601	
1739	0.725744	0.051063	-0.206322	-0.654309	0.738141	0.039622	-0.213695	-0.638680	0.723868	0.043148	-0.214821	-0.654221	0.731306	0.049268	-0.221790	-0.643096	0.776837	0.165382	-0.593791	0.128788	0.455002	-0.114767	-0.657530	-0.589454	
1740	0.725655	0.047693	-0.211881	-0.652883	0.738260	0.036932	-0.218556	-0.637057	0.723530	0.041576	-0.217031	-0.653967	0.731124	0.047603	-0.224495	-0.642491	0.777502	0.165243	-0.591852	0.133783	0.457674	-0.114299	-0.659526	-0.585231	
1741	0.725006	0.044470	-0.216446	-0.652335	0.737891	0.035108	-0.220919	-0.636772	0.723028	0.038419	-0.221749	-0.653133	0.730474	0.044273	-0.229201	-0.641806	0.778474	0.165382	-0.589422	0.138596	0.460808	-0.114060	-0.661100	-0.581027	
1742	0.724297	0.042372	-0.219207	-0.652339	0.736940	0.031872	-0.225057	-0.636595	0.722518	0.036150	-0.224998	-0.652715	0.729767	0.042008	-0.232318	-0.641641	0.779265	0.166332	-0.586862	0.143783	0.464480	-0.113110	-0.662479	-0.576703	
1743	0.723148	0.039591	-0.223000	-0.652503	0.735453	0.027520	-0.231070	-0.636363	0.721435	0.033740	-0.228163	-0.652943	0.728620	0.039622	-0.235558	-0.641915	0.780492	0.167310	-0.583658	0.148940	0.468650	-0.112631	-0.663554	-0.572169	
1744	0.721337	0.035674	-0.228192	-0.652938	0.733788	0.024395	-0.235349	-0.636845	0.719446	0.029340	-0.234246	-0.653197	0.726858	0.035779	-0.240686	-0.642237	0.781842	0.168001	-0.580392	0.153766	0.472635	-0.112540	-0.664527	-0.567762	
1745	0.720072	0.033616	-0.230821	-0.653520	0.732532	0.022484	-0.238139	-0.637323	0.717198	0.025615	-0.239257	-0.654009	0.725635	0.033759	-0.243245	-0.642764	0.783418	0.168775	-0.576661	0.158850	0.477055	-0.112605	-0.665399	-0.563013	
1746	0.717731	0.030409	-0.235228	-0.654680	0.730209	0.019103	-0.242815	-0.638334	0.715549	0.023466	-0.242232	-0.654799	0.723450	0.030556	-0.247457	-0.643780	0.784984	0.169370	-0.572853	0.164174	0.481467	-0.112729	-0.666421	-0.558001	
1747	0.715042	0.026874	-0.240261	-0.655947	0.727630	0.015711	-0.247516	-0.639565	0.713276	0.021026	-0.246069	-0.655931	0.720937	0.027031	-0.252354	-0.644854	0.786617	0.170237	-0.568865	0.169249	0.486059	-0.112858	-0.667107	-0.553153	
1748	0.713128	0.025238	-0.242964	-0.657099	0.725740	0.014136	-0.250259	-0.640681	0.709758	0.017601	-0.251542	-0.657770	0.719105	0.025543	-0.254940	-0.645942	0.788223	0.170110	-0.565169	0.174215	0.489907	-0.113552	-0.668245	-0.548220	
1749	0.709300	0.021986	-0.248423	-0.659315	0.721973	0.010901	-0.255677	-0.642858	0.707610	0.015926	-0.254471	-0.658999	0.715248	0.022232	-0.260477	-0.648135	0.790010	0.171110	-0.560929	0.178786	0.494589	-0.113937	-0.668470	-0.543643	
1750	0.706292	0.019543	-0.252540	-0.661055	0.719054	0.008491	-0.259696	-0.644552	0.704203	0.013557	-0.258837	-0.660998	0.710725	0.018682	-0.266532	-0.650755	0.791754	0.173827	-0.556241	0.183046	0.500311	-0.113432	-0.667621	-0.539541	
1751	0.703665	0.017863	-0.255574	-0.662735	0.716507	0.006839	-0.262712	-0.646184	0.700159	0.010680	-0.263990	-0.663304	0.707583	0.016713	-0.270162	-0.652733	0.793269	0.174507	-0.552081	0.188358	0.504850	-0.113594	-0.668362	-0.534336	
1752	0.699008	0.014683	-0.261185	-0.665548	0.711934	0.003686	-0.268264	-0.648977	0.697857	0.009359	-0.266541	-0.664729	0.705023	0.015130	-0.273059	-0.654334	0.795085	0.175973	-0.547326	0.193151	0.510072	-0.113797	-0.668237	-0.529467	
1753	0.696240	0.013069	-0.264290	-0.667256	0.709213	0.002069	-0.271346	-0.650680	0.693220	0.006736	-0.271750	-0.667497	0.700316	0.012452	-0.278269	-0.657244	0.796989	0.176623	-0.542657	0.197829	0.514796	-0.114588	-0.668405	-0.524491	
1754	0.692309	0.011171	-0.268499	-0.669696	0.705356	0.000224	-0.275480	-0.653134	0.689340	0.004696	-0.276031	-0.669773	0.696636	0.010561	-0.282222	-0.659498	0.798529	0.176941	-0.538426	0.202832	0.519053	-0.115123	-0.669046	-0.519334	
1755	0.687211	0.008611	-0.274062	-0.672724	0.700349	-0.002267	-0.280931	-0.656189	0.686324	0.003525	-0.279172	-0.671573	0.693609	0.009241	-0.285396	-0.661340	0.800703	0.177643	-0.533422	0.206831	0.523861	-0.116377	-0.668658	-0.514707	
1756	0.684506	0.007462	-0.276902	-0.674330	0.697698	-0.003456	-0.283745	-0.657796	0.680693	0.001043	-0.285214	-0.674766	0.688038	0.006679	-0.291228	-0.664640	0.802815	0.178465	-0.528318	0.210994	0.528788	-0.117496	-0.668244	-0.509930	
1757	0.679320	0.005116	-0.282315	-0.677345	0.692680	-0.005830	-0.289057	-0.660762	0.677391	-0.000393	-0.288660	-0.676622	0.684810	0.005199	-0.294545	-0.666522	0.805176	0.179044	-0.523046	0.214609	0.533599	-0.119157	-0.667555	-0.505415	
1758	0.674788	0.002954	-0.286862	-0.679972	0.688284	-0.007940	-0.293609	-0.663321	0.673324	-0.002227	-0.292630	-0.678968	0.680841	0.003255	-0.298361	-0.668899	0.807719	0.180298	-0.517085	0.218417	0.539221	-0.120659	-0.666364	-0.500641	
1759	0.671830	0.001345	-0.289455	-0.681806	0.685422	-0.009493	-0.296277	-0.665077	0.667678	-0.004935	-0.298115	-0.682136	0.675303	0.000434	-0.303586	-0.672161	0.810397	0.180550	-0.511264	0.221961	0.544196	-0.122931	-0.665490	-0.495845	
1760	0.665440	-0.002186	-0.295203	-0.685595	0.679286	-0.013025	-0.301867	-0.668788	0.664960	-0.006507	-0.300569	-0.683699	0.672592	-0.001206	-0.305982	-0.673791	0.813076	0.181682	-0.505177	0.225155	0.549666	-0.124836	-0.663934	-0.491401	
1761	0.659323	-0.005690	-0.300213	-0.689298	0.673328	-0.016458	-0.306777	-0.672492	0.659586	-0.009463	-0.305003	-0.686899	0.667379	-0.004270	-0.310300	-0.676980	0.815671	0.181956	-0.499475	0.228249	0.554408	-0.127149	-0.662833	-0.486947	
1762	0.655582	-0.007755	-0.302833	-0.691696	0.669673	-0.018500	-0.309376	-0.674894	0.652496	-0.013025	-0.310436	-0.691165	0.660547	-0.007891	-0.315567	-0.681199	0.818305	0.182965	-0.493405	0.231197	0.559686	-0.129180	-0.661169	-0.482618	
1763	0.651528	-0.009507	-0.305453	-0.694348	0.665781	-0.020299	-0.311918	-0.677518	0.647694	-0.015173	-0.313584	-0.694210	0.655908	-0.010026	-0.318631	-0.684221	0.821157	0.183317	-0.487273	0.233796	0.564614	-0.131903	-0.659549	-0.478339	
1764	0.644714	-0.012376	-0.309698	-0.698768	0.659163	-0.023074	-0.316075	-0.681959	0.644157	-0.016435	-0.315728	-0.696497	0.652460	-0.011338	-0.320688	-0.686532	0.824246	0.183861	-0.480503	0.236498	0.570051	-0.134826	-0.657587	-0.473755	
1765	0.640419	-0.013953	-0.312149	-0.701592	0.655010	-0.024576	-0.318511	-0.684769	0.637794	-0.018501	-0.319391	-0.700618	0.646248	-0.013441	-0.324223	-0.690697	0.826691	0.183888	-0.475051	0.238942	0.574246	-0.137335	-0.656295	-0.469741	
1766	0.635607	-0.015161	-0.314600	-0.704840	0.650360	-0.025743	-0.320962	-0.688007	0.632033	-0.020187	-0.322531	-0.704344	0.640590	-0.015131	-0.327273	-0.694484	0.829584	0.183167	-0.468839	0.241724	0.578644	-0.140746	-0.655110	-0.464964	
1767	0.628321	-0.017090	-0.318375	-0.709619	0.643242	-0.027598	-0.324693	-0.692858	0.628318	-0.020841	-0.324290	-0.706837	0.636873	-0.015802	-0.328969	-0.697082	0.832448	0.182654	-0.462825	0.243845	0.582861	-0.144152	-0.653578	-0.460791	
1768	0.624743	-0.017903	-0.320035	-0.712006	0.639684	-0.028365	-0.326317	-0.695354	0.621018	-0.022357	-0.327735	-0.711637	0.629658	-0.017355	-0.332257	-0.702022	0.835242	0.182413	-0.456449	0.246477	0.587486	-0.147296	-0.652002	-0.456134	
1769	0.618703	-0.019263	-0.322649	-0.716054	0.633808	-0.029679	-0.328877	-0.699461	0.616145	-0.023373	-0.329913	-0.714826	0.624920	-0.018391	-0.334340	-0.705233	0.837995	0.180766	-0.450770	0.248786	0.590906	-0.151197	-0.651149	-0.451636	
1770	0.612150	-0.020838	-0.325442	-0.720365	0.627459	-0.031226	-0.331635	-0.703803	0.611617	-0.024381	-0.331667	-0.717863	0.620577	-0.019385	-0.335988	-0.708251	0.840853	0.180666	-0.444146	0.251118	0.595635	-0.154469	-0.649205	-0.447092	
1771	0.608624	-0.021826	-0.326590	-0.722800	0.624012	-0.032230	-0.332771	-0.706281	0.604024	-0.026221	-0.334639	-0.722831	0.613209	-0.021197	-0.338760	-0.713279	0.843615	0.179730	-0.438530	0.252394	0.599115	-0.158226	-0.647535	-0.443535	
1772	0.601362	-0.023968	-0.328918	-0.727738	0.616993	-0.034364	-0.335013	-0.711270	0.600157	-0.027329	-0.335890	-0.725426	0.609475	-0.022293	-0.339918	-0.715890	0.846621	0.179423	-0.431866	0.254031	0.603593	-0.161961	-0.645267	-0.439402	
1773	0.596231	-0.025641	-0.330431	-0.731209	0.612011	-0.035999	-0.336473	-0.714795	0.594356	-0.029290	-0.337485	-0.729374	0.603781	-0.024282	-0.341416	-0.719926	0.849640	0.178398	-0.425405	0.255569	0.607550	-0.166132	-0.643321	-0.435227	
1774	0.592125	-0.027255	-0.331247	-0.734112	0.608001	-0.037542	-0.337249	-0.717766	0.587671	-0.031488	-0.339342	-0.733825	0.595465	-0.027138	-0.343506	-0.725733	0.852937	0.176970	-0.418671	0.256700	0.611395	-0.170955	-0.641178	-0.431117	
1775	0.584662	-0.029858	-0.332903	-0.739226	0.600770	-0.040062	-0.338806	-0.722966	0.584311	-0.032610	-0.339955	-0.736171	0.589887	-0.029093	-0.344514	-0.729724	0.856226	0.176101	-0.411682	0.257649	0.615591	-0.175556	-0.638569	-0.427150	
1776	0.580769	-0.031123	-0.333613	-0.741917	0.596966	-0.041289	-0.339495	-0.725720	0.577095	-0.034856	-0.341266	-0.741137	0.586281	-0.030116	-0.345050	-0.732330	0.859620	0.174427	-0.404586	0.258724	0.619451	-0.180738	-0.636274	-0.422812	
1777	0.575160	-0.032702	-0.334389	-0.745859	0.591480	-0.042791	-0.340274	-0.729750	0.568979	-0.037154	-0.342543	-0.746691	0.580135	-0.031650	-0.345904	-0.736744	0.863323	0.172781	-0.397152	0.259018	0.623371	-0.186455	-0.633381	-0.418893	
1778	0.566205	-0.035069	-0.335487	-0.752084	0.582800	-0.045065	-0.341369	-0.736057	0.563918	-0.038396	-0.343029	-0.750236	0.573601	-0.033278	-0.346652	-0.741422	0.866990	0.171190	-0.389459	0.259508	0.627451	-0.192138	-0.630408	-0.414697	
1779	0.559590	-0.036578	-0.335822	-0.756799	0.576455	-0.046563	-0.341739	-0.740774	0.559681	-0.039388	-0.343248	-0.753251	0.569901	-0.034073	-0.346754	-0.744186	0.871078	0.168581	-0.381419	0.259468	0.631127	-0.199024	-0.627374	-0.410451	
1780	0.555451	-0.037524	-0.335802	-0.759805	0.572477	-0.047485	-0.341764	-0.743783	0.552083	-0.041150	-0.343416	-0.758667	0.562528	-0.035680	-0.346851	-0.749656	0.874862	0.166670	-0.373616	0.259322	0.634912	-0.205228	-0.624095	-0.406538	
