Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R5	7-7-2023	09:55:49:957	// Source file name and timestamp
100.000	// Sampling rate
31.647	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1970	0.740184	-0.004862	-0.005521	-0.672365	0.711003	-0.006493	-0.014330	-0.703013	0.739797	-0.013341	-0.016042	-0.672507	0.733256	-0.000178	-0.019543	-0.679672	0.790559	-0.009964	-0.612100	-0.015814	0.303830	-0.277323	-0.646769	-0.642237	
1971	0.742183	-0.004819	-0.005551	-0.670157	0.712477	-0.006462	-0.014354	-0.701519	0.742099	-0.013298	-0.016046	-0.669966	0.734260	-0.000162	-0.019602	-0.678585	0.789011	-0.009865	-0.614097	-0.015779	0.302251	-0.275641	-0.647552	-0.642917	
1972	0.744074	-0.004844	-0.005550	-0.668057	0.714041	-0.006524	-0.014290	-0.699927	0.743368	-0.013321	-0.016036	-0.668557	0.735906	-0.000224	-0.019583	-0.676800	0.787356	-0.009728	-0.616215	-0.015973	0.300508	-0.273904	-0.648229	-0.643794	
1973	0.745217	-0.004889	-0.005518	-0.666781	0.716848	-0.006549	-0.014185	-0.697054	0.744694	-0.013327	-0.015950	-0.667083	0.737939	-0.000228	-0.019534	-0.674585	0.785647	-0.009681	-0.618392	-0.015990	0.298717	-0.272116	-0.649063	-0.644545	
1974	0.747540	-0.004900	-0.005476	-0.664176	0.718879	-0.006491	-0.014162	-0.694961	0.746853	-0.013279	-0.015882	-0.664667	0.738956	-0.000231	-0.019522	-0.673471	0.783875	-0.009701	-0.620652	-0.015382	0.297031	-0.270103	-0.650328	-0.644896	
1975	0.748906	-0.004881	-0.005491	-0.662635	0.720039	-0.006467	-0.014149	-0.693759	0.748149	-0.013274	-0.015871	-0.663208	0.740705	-0.000283	-0.019531	-0.671546	0.782108	-0.009765	-0.622875	-0.015455	0.295102	-0.268355	-0.651177	-0.645654	
1976	0.750192	-0.004892	-0.005472	-0.661179	0.721716	-0.006543	-0.014090	-0.692015	0.749525	-0.013341	-0.015816	-0.661653	0.742413	-0.000359	-0.019510	-0.669658	0.780481	-0.009545	-0.624913	-0.015532	0.293493	-0.266571	-0.651853	-0.646443	
1977	0.752385	-0.004942	-0.005380	-0.658683	0.723889	-0.006654	-0.014010	-0.689742	0.751653	-0.013408	-0.015700	-0.659236	0.743414	-0.000438	-0.019426	-0.668550	0.778583	-0.009410	-0.627278	-0.015578	0.291562	-0.264557	-0.652701	-0.647289	
1978	0.753499	-0.004948	-0.005357	-0.657408	0.725048	-0.006676	-0.013962	-0.688525	0.752798	-0.013398	-0.015656	-0.657929	0.745475	-0.000535	-0.019320	-0.666253	0.776845	-0.009294	-0.629426	-0.015793	0.289735	-0.262781	-0.653364	-0.648162	
1979	0.755404	-0.004839	-0.005320	-0.655219	0.727113	-0.006646	-0.013908	-0.686345	0.754752	-0.013372	-0.015607	-0.655688	0.746921	-0.000562	-0.019302	-0.664632	0.774751	-0.009407	-0.631994	-0.016017	0.287403	-0.260800	-0.654258	-0.649099	
1980	0.757503	-0.004749	-0.005284	-0.652793	0.729280	-0.006651	-0.013848	-0.684043	0.756842	-0.013380	-0.015582	-0.653275	0.748367	-0.000578	-0.019289	-0.663005	0.772550	-0.009427	-0.634674	-0.016338	0.284987	-0.258688	-0.655101	-0.650159	
1981	0.758736	-0.004784	-0.005250	-0.651359	0.730538	-0.006718	-0.013764	-0.682701	0.758066	-0.013421	-0.015562	-0.651854	0.751058	-0.000663	-0.019157	-0.659958	0.769714	-0.010039	-0.638104	-0.016216	0.281712	-0.256182	-0.656691	-0.650974	
1982	0.761301	-0.004810	-0.005059	-0.648361	0.733114	-0.006787	-0.013583	-0.679937	0.760488	-0.013465	-0.015343	-0.649031	0.753235	-0.000736	-0.018977	-0.657477	0.766946	-0.010418	-0.641408	-0.016756	0.278437	-0.253821	-0.657745	-0.652241	
1983	0.764010	-0.004802	-0.004912	-0.645168	0.734936	-0.006814	-0.013445	-0.677968	0.762241	-0.013485	-0.015177	-0.646975	0.754544	-0.000758	-0.018890	-0.655978	0.764406	-0.010248	-0.644434	-0.016813	0.275893	-0.251180	-0.658796	-0.653283	
1984	0.765702	-0.004822	-0.004880	-0.643159	0.736529	-0.006847	-0.013373	-0.676239	0.763795	-0.013511	-0.015123	-0.645141	0.756313	-0.000832	-0.018843	-0.653939	0.761864	-0.010339	-0.647433	-0.016946	0.273173	-0.248741	-0.659872	-0.654273	
1985	0.767301	-0.004902	-0.004828	-0.641250	0.739401	-0.006931	-0.013271	-0.673099	0.766496	-0.013582	-0.015041	-0.641929	0.758893	-0.001007	-0.018725	-0.650945	0.759144	-0.010595	-0.650609	-0.017226	0.270133	-0.246289	-0.660973	-0.655351	
1986	0.770290	-0.004978	-0.004697	-0.637657	0.741086	-0.006999	-0.013145	-0.671245	0.768048	-0.013669	-0.014989	-0.640070	0.760481	-0.001118	-0.018609	-0.649093	0.756415	-0.011165	-0.653775	-0.017050	0.267056	-0.243892	-0.662444	-0.656022	
1987	0.772541	-0.004946	-0.004592	-0.634929	0.743786	-0.007064	-0.013008	-0.668254	0.770550	-0.013731	-0.014977	-0.637056	0.763093	-0.001220	-0.018504	-0.646023	0.754001	-0.010466	-0.656561	-0.017350	0.264905	-0.241144	-0.663055	-0.657292	
1988	0.774598	-0.004681	-0.004517	-0.632420	0.747887	-0.006946	-0.012869	-0.663665	0.774442	-0.013589	-0.014887	-0.632323	0.766134	-0.001217	-0.018435	-0.642415	0.750887	-0.009928	-0.660126	-0.017422	0.262030	-0.237741	-0.664136	-0.658591	
1989	0.778041	-0.004287	-0.004395	-0.628183	0.750861	-0.006606	-0.012745	-0.660304	0.777360	-0.013257	-0.014666	-0.628745	0.767737	-0.001002	-0.018391	-0.640500	0.748128	-0.009698	-0.663251	-0.017575	0.259315	-0.234927	-0.665102	-0.659700	
1990	0.779828	-0.004265	-0.004270	-0.625965	0.752564	-0.006641	-0.012623	-0.658364	0.778958	-0.013299	-0.014490	-0.626767	0.770710	-0.000917	-0.018212	-0.636925	0.745407	-0.009820	-0.666303	-0.017669	0.256457	-0.232370	-0.666188	-0.660627	
1991	0.782180	-0.004598	-0.004076	-0.623023	0.755265	-0.006994	-0.012463	-0.655264	0.781474	-0.013668	-0.014291	-0.623624	0.773043	-0.001155	-0.018061	-0.634095	0.743071	-0.009607	-0.668902	-0.017972	0.254126	-0.230048	-0.666866	-0.661655	
1992	0.785322	-0.004859	-0.003958	-0.619055	0.758385	-0.007228	-0.012362	-0.651650	0.784425	-0.013932	-0.014164	-0.619905	0.774690	-0.001495	-0.018083	-0.632081	0.740577	-0.009595	-0.671657	-0.018163	0.251558	-0.227672	-0.667729	-0.662587	
1993	0.786956	-0.004748	-0.004082	-0.616978	0.760110	-0.007122	-0.012385	-0.649637	0.786026	-0.013850	-0.014247	-0.617874	0.778314	-0.001580	-0.018159	-0.627610	0.737882	-0.009392	-0.674616	-0.018303	0.248927	-0.224966	-0.668625	-0.663601	
1994	0.790096	-0.004544	-0.004046	-0.612953	0.763367	-0.006946	-0.012241	-0.645811	0.789093	-0.013693	-0.014129	-0.613958	0.781659	-0.001440	-0.018071	-0.623443	0.734973	-0.009136	-0.677777	-0.018701	0.246036	-0.222112	-0.669411	-0.664847	
1995	0.792739	-0.004411	-0.003940	-0.609533	0.766049	-0.006840	-0.012099	-0.642632	0.791650	-0.013601	-0.013949	-0.610664	0.783536	-0.001342	-0.017936	-0.621086	0.732505	-0.009225	-0.680438	-0.018845	0.243470	-0.219834	-0.670284	-0.665669	
1996	0.794237	-0.004451	-0.003849	-0.607580	0.767602	-0.006891	-0.012025	-0.640777	0.793167	-0.013647	-0.013816	-0.608694	0.785313	-0.001468	-0.017851	-0.618840	0.730154	-0.009046	-0.682959	-0.018976	0.241193	-0.217496	-0.671021	-0.666523	
1997	0.797257	-0.004681	-0.003643	-0.603611	0.770738	-0.007121	-0.011825	-0.637003	0.796194	-0.013853	-0.013583	-0.604731	0.788199	-0.001727	-0.017759	-0.615162	0.727793	-0.008911	-0.685472	-0.019115	0.238881	-0.215185	-0.671759	-0.667361	
1998	0.799117	-0.004713	-0.003626	-0.601146	0.772686	-0.007183	-0.011769	-0.634639	0.798070	-0.013944	-0.013577	-0.602251	0.789961	-0.001786	-0.017781	-0.612897	0.725427	-0.008818	-0.687975	-0.019171	0.236574	-0.212875	-0.672553	-0.668123	
1999	0.801272	-0.004566	-0.003679	-0.598272	0.774914	-0.007071	-0.011756	-0.631918	0.800224	-0.013895	-0.013645	-0.599384	0.792127	-0.001666	-0.017809	-0.610094	0.722826	-0.008506	-0.690714	-0.019097	0.234212	-0.210161	-0.673428	-0.668933	
2000	0.804461	-0.004402	-0.003601	-0.593978	0.778159	-0.006926	-0.011639	-0.627921	0.803367	-0.013794	-0.013552	-0.595170	0.795173	-0.001534	-0.017748	-0.606121	0.720206	-0.008201	-0.693450	-0.019057	0.231823	-0.207451	-0.674277	-0.669756	
2001	0.805926	-0.004244	-0.003487	-0.591991	0.779610	-0.006795	-0.011547	-0.626122	0.804768	-0.013671	-0.013395	-0.593280	0.796578	-0.001454	-0.017696	-0.604275	0.717760	-0.008225	-0.695977	-0.019206	0.229354	-0.205191	-0.675045	-0.670528	
2002	0.808339	-0.004344	-0.003303	-0.588692	0.782005	-0.006851	-0.011437	-0.623129	0.806995	-0.013717	-0.013153	-0.590253	0.798850	-0.001533	-0.017618	-0.601270	0.715704	-0.008012	-0.698097	-0.019111	0.227493	-0.203070	-0.675740	-0.671107	
2003	0.811541	-0.004491	-0.003186	-0.584270	0.784412	-0.006957	-0.011375	-0.620097	0.809212	-0.013797	-0.013001	-0.587211	0.801093	-0.001624	-0.017569	-0.598280	0.713576	-0.008275	-0.700273	-0.018941	0.225309	-0.201171	-0.676656	-0.671492	
2004	0.813600	-0.004459	-0.003207	-0.581398	0.785740	-0.006944	-0.011391	-0.618413	0.810418	-0.013754	-0.013028	-0.585546	0.802324	-0.001624	-0.017590	-0.596627	0.711228	-0.008343	-0.702648	-0.019260	0.222868	-0.199105	-0.677271	-0.672303	
2005	0.815007	-0.004424	-0.003156	-0.579426	0.788781	-0.006916	-0.011326	-0.614532	0.813220	-0.013717	-0.012981	-0.581649	0.805133	-0.001660	-0.017564	-0.592832	0.708781	-0.008459	-0.705107	-0.019542	0.220320	-0.196971	-0.677946	-0.673091	
2006	0.817503	-0.004261	-0.002975	-0.575901	0.791871	-0.006833	-0.011166	-0.610548	0.816104	-0.013667	-0.012788	-0.577602	0.807977	-0.001574	-0.017406	-0.588955	0.706316	-0.008551	-0.707574	-0.019596	0.217848	-0.194734	-0.678749	-0.673737	
2007	0.819753	-0.004158	-0.002790	-0.572695	0.793621	-0.006772	-0.011013	-0.608276	0.817769	-0.013638	-0.012580	-0.575248	0.809606	-0.001489	-0.017252	-0.586718	0.703850	-0.008457	-0.710026	-0.019674	0.215485	-0.192388	-0.679464	-0.674449	
2008	0.820859	-0.004300	-0.002731	-0.571108	0.795031	-0.006849	-0.010954	-0.606431	0.819107	-0.013681	-0.012464	-0.573342	0.810930	-0.001600	-0.017228	-0.584887	0.701571	-0.008257	-0.712278	-0.019753	0.213371	-0.190153	-0.680074	-0.675140	
2009	0.823234	-0.004389	-0.002779	-0.567679	0.797538	-0.006990	-0.010969	-0.603129	0.821430	-0.013730	-0.012391	-0.570010	0.813183	-0.001748	-0.017231	-0.581751	0.699467	-0.007935	-0.714346	-0.019807	0.211512	-0.188000	-0.680594	-0.675804	
2010	0.824963	-0.004379	-0.002796	-0.565162	0.799264	-0.007034	-0.010973	-0.600838	0.823043	-0.013754	-0.012335	-0.567679	0.814743	-0.001822	-0.017228	-0.579563	0.697512	-0.007740	-0.716252	-0.019995	0.209680	-0.186116	-0.681020	-0.676467	
2011	0.826428	-0.004277	-0.002722	-0.563020	0.800861	-0.006954	-0.010867	-0.598711	0.824551	-0.013685	-0.012243	-0.565489	0.816222	-0.001792	-0.017169	-0.577480	0.695371	-0.007615	-0.718336	-0.019882	0.207730	-0.184007	-0.681705	-0.676955	
2012	0.828953	-0.004162	-0.002608	-0.559297	0.803516	-0.006869	-0.010681	-0.595147	0.827024	-0.013560	-0.012085	-0.561873	0.818647	-0.001754	-0.017036	-0.574042	0.693125	-0.007541	-0.720495	-0.020207	0.205507	-0.181985	-0.682160	-0.677721	
2013	0.830239	-0.004270	-0.002519	-0.557386	0.804852	-0.006899	-0.010630	-0.593340	0.828273	-0.013616	-0.011935	-0.560032	0.819873	-0.001885	-0.016943	-0.572291	0.690776	-0.007500	-0.722742	-0.020390	0.203220	-0.179848	-0.682736	-0.678401	
2014	0.832011	-0.004248	-0.002452	-0.554737	0.806668	-0.006878	-0.010610	-0.590870	0.830001	-0.013641	-0.011793	-0.557470	0.821581	-0.001886	-0.016862	-0.569839	0.688676	-0.007540	-0.724747	-0.020283	0.201221	-0.177899	-0.683435	-0.678807	
2015	0.834167	-0.004088	-0.002394	-0.551492	0.808899	-0.006806	-0.010544	-0.587814	0.832108	-0.013567	-0.011680	-0.554325	0.823659	-0.001733	-0.016801	-0.566834	0.686604	-0.007794	-0.726709	-0.020192	0.199120	-0.176127	-0.684180	-0.679137	
2016	0.835155	-0.004141	-0.002337	-0.549994	0.809988	-0.006860	-0.010470	-0.586313	0.833088	-0.013583	-0.011626	-0.552852	0.824626	-0.001723	-0.016795	-0.565426	0.684475	-0.007749	-0.728717	-0.020157	0.197128	-0.174129	-0.684800	-0.679609	
2017	0.837193	-0.004310	-0.002254	-0.546885	0.812152	-0.007009	-0.010339	-0.583312	0.835034	-0.013709	-0.011569	-0.549906	0.826678	-0.001860	-0.016728	-0.562424	0.682099	-0.007282	-0.730943	-0.020270	0.195107	-0.171683	-0.685251	-0.680360	
2018	0.838916	-0.004288	-0.002174	-0.544240	0.813947	-0.007068	-0.010237	-0.580805	0.836684	-0.013755	-0.011571	-0.547391	0.829121	-0.001833	-0.016518	-0.558822	0.679666	-0.007398	-0.733197	-0.020532	0.192642	-0.169620	-0.685809	-0.681017	
2019	0.840064	-0.004062	-0.002047	-0.542468	0.815142	-0.006971	-0.010146	-0.579130	0.837847	-0.013626	-0.011507	-0.545613	0.830630	-0.001752	-0.016402	-0.556580	0.677455	-0.007357	-0.735239	-0.020586	0.190552	-0.167593	-0.686373	-0.681538	
2020	0.842360	-0.003953	-0.001852	-0.538897	0.817316	-0.006880	-0.009981	-0.576063	0.840154	-0.013515	-0.011240	-0.542063	0.831654	-0.001995	-0.016574	-0.555043	0.675072	-0.007595	-0.737422	-0.020696	0.188120	-0.165614	-0.687035	-0.682031	
2021	0.844404	-0.004177	-0.001827	-0.535688	0.818532	-0.007030	-0.009886	-0.574332	0.842152	-0.013776	-0.011145	-0.538949	0.833511	-0.002314	-0.016543	-0.552250	0.672339	-0.007667	-0.739907	-0.020933	0.185419	-0.163256	-0.687647	-0.682722	
2022	0.845645	-0.004237	-0.001826	-0.533725	0.820137	-0.007198	-0.009875	-0.572036	0.843345	-0.013918	-0.011175	-0.537077	0.835093	-0.002431	-0.016469	-0.549857	0.669506	-0.007776	-0.742464	-0.021181	0.182604	-0.160841	-0.688278	-0.683417	
2023	0.847068	-0.004029	-0.001627	-0.531467	0.822906	-0.007166	-0.009814	-0.568047	0.844746	-0.013743	-0.011074	-0.534876	0.836393	-0.002348	-0.016446	-0.547878	0.666764	-0.007475	-0.744926	-0.021344	0.180154	-0.158220	-0.688790	-0.684164	
2024	0.849270	-0.004010	-0.001324	-0.527942	0.824950	-0.007020	-0.009641	-0.565079	0.846923	-0.013689	-0.010836	-0.531429	0.838708	-0.002250	-0.016234	-0.544335	0.664331	-0.007613	-0.747088	-0.021585	0.177711	-0.156195	-0.689309	-0.684745	
2025	0.850573	-0.003887	-0.001287	-0.525841	0.826180	-0.006901	-0.009580	-0.563283	0.848185	-0.013624	-0.010776	-0.529414	0.840026	-0.002199	-0.016197	-0.542300	0.662092	-0.007380	-0.749080	-0.021404	0.175816	-0.153968	-0.689907	-0.685136	
2026	0.852219	-0.003860	-0.001309	-0.523169	0.828129	-0.007006	-0.009556	-0.560412	0.849767	-0.013722	-0.010783	-0.526870	0.841556	-0.002367	-0.016221	-0.539922	0.659520	-0.007646	-0.751338	-0.021599	0.173190	-0.151896	-0.690514	-0.685655	
2027	0.854613	-0.004060	-0.001166	-0.519248	0.830625	-0.007267	-0.009416	-0.556705	0.852111	-0.013991	-0.010658	-0.523065	0.843923	-0.002667	-0.016111	-0.536216	0.656960	-0.007291	-0.753586	-0.021432	0.171071	-0.149315	-0.691125	-0.686139	
2028	0.855894	-0.004081	-0.001018	-0.517134	0.832006	-0.007324	-0.009211	-0.554642	0.853409	-0.013992	-0.010449	-0.520949	0.845203	-0.002729	-0.015992	-0.534199	0.654326	-0.007145	-0.755862	-0.021866	0.168566	-0.147009	-0.691441	-0.686937	
2029	0.858029	-0.003874	-0.000869	-0.513587	0.834264	-0.007131	-0.009072	-0.551245	0.855537	-0.013790	-0.010208	-0.517458	0.847354	-0.002652	-0.015747	-0.530788	0.652018	-0.006833	-0.757859	-0.021786	0.166636	-0.144720	-0.691933	-0.687399	
2030	0.860036	-0.003735	-0.000802	-0.510219	0.836332	-0.006991	-0.009033	-0.548105	0.857509	-0.013679	-0.010079	-0.514189	0.849954	-0.002566	-0.015599	-0.526619	0.649553	-0.007160	-0.759972	-0.021723	0.164180	-0.142717	-0.692656	-0.687680	
2031	0.861057	-0.003786	-0.000840	-0.508494	0.837400	-0.007059	-0.009026	-0.546471	0.858504	-0.013734	-0.010091	-0.512523	0.851484	-0.002509	-0.015691	-0.524140	0.647212	-0.006760	-0.761972	-0.021654	0.162277	-0.140353	-0.693103	-0.688168	
2032	0.863239	-0.003817	-0.000803	-0.504780	0.839719	-0.007127	-0.008970	-0.542900	0.860664	-0.013779	-0.010064	-0.508888	0.852607	-0.002526	-0.015670	-0.522312	0.644808	-0.007015	-0.763996	-0.022005	0.159789	-0.138505	-0.693515	-0.688710	
2033	0.864763	-0.003931	-0.000669	-0.502165	0.841332	-0.007222	-0.008873	-0.540397	0.862179	-0.013946	-0.010034	-0.506312	0.854567	-0.002719	-0.015378	-0.519107	0.642639	-0.006681	-0.765821	-0.022101	0.157960	-0.136400	-0.693827	-0.689237	
2034	0.866129	-0.003856	-0.000515	-0.499805	0.842780	-0.007125	-0.008727	-0.538140	0.863503	-0.013935	-0.009884	-0.504054	0.856312	-0.002778	-0.015169	-0.516229	0.640540	-0.006788	-0.767574	-0.022200	0.155932	-0.134648	-0.694263	-0.689604	
2035	0.868319	-0.003530	-0.000442	-0.495993	0.845111	-0.006821	-0.008602	-0.534479	0.865598	-0.013619	-0.009646	-0.500461	0.857229	-0.002566	-0.015269	-0.514702	0.638466	-0.006656	-0.769302	-0.022162	0.154120	-0.132721	-0.694693	-0.689952	
2036	0.869366	-0.003587	-0.000496	-0.494155	0.846227	-0.006853	-0.008649	-0.532709	0.866594	-0.013615	-0.009701	-0.498733	0.859139	-0.002581	-0.015309	-0.511507	0.636633	-0.006862	-0.770805	-0.022604	0.152171	-0.131389	-0.694880	-0.690451	
2037	0.871011	-0.003724	-0.000417	-0.491249	0.847984	-0.006989	-0.008580	-0.529907	0.868216	-0.013786	-0.009666	-0.495901	0.860476	-0.002667	-0.015284	-0.509255	0.635114	-0.005592	-0.772090	-0.021814	0.151799	-0.128963	-0.695265	-0.690603	
2038	0.872922	-0.003753	-0.000241	-0.487846	0.850027	-0.007052	-0.008432	-0.526624	0.870561	-0.013865	-0.009497	-0.491774	0.861561	-0.002649	-0.015207	-0.507419	0.633727	-0.005807	-0.773224	-0.021922	0.150367	-0.127921	-0.695561	-0.690812	
2039	0.873799	-0.003766	-0.000168	-0.486272	0.850973	-0.007062	-0.008431	-0.525094	0.872013	-0.013842	-0.009445	-0.489196	0.863477	-0.002650	-0.015087	-0.504156	0.632483	-0.005995	-0.774243	-0.021828	0.149149	-0.126922	-0.695940	-0.690878	
2040	0.875597	-0.003651	-0.000107	-0.483028	0.852910	-0.006907	-0.008430	-0.521944	0.872874	-0.013835	-0.009355	-0.487660	0.864399	-0.002837	-0.015116	-0.502572	0.631487	-0.006042	-0.775055	-0.021857	0.148202	-0.126089	-0.696143	-0.691030	
2041	0.877514	-0.003726	-0.000045	-0.479537	0.854929	-0.006946	-0.008409	-0.518630	0.874267	-0.013973	-0.009275	-0.485155	0.865634	-0.003007	-0.015112	-0.500440	0.630701	-0.006088	-0.775691	-0.021973	0.147419	-0.125470	-0.696249	-0.691204	
2042	0.878567	-0.003891	0.000009	-0.477603	0.856015	-0.007100	-0.008377	-0.516834	0.875654	-0.014089	-0.009209	-0.482645	0.867452	-0.002937	-0.015032	-0.497286	0.630223	-0.005887	-0.776078	-0.022091	0.147064	-0.124960	-0.696206	-0.691415	
2043	0.879279	-0.003783	0.000049	-0.476292	0.856781	-0.006987	-0.008347	-0.515566	0.876195	-0.013950	-0.009083	-0.481669	0.868451	-0.002697	-0.015020	-0.495539	0.629966	-0.005968	-0.776289	-0.021970	0.146822	-0.124747	-0.696360	-0.691350	
2044	0.880415	-0.003688	0.000025	-0.474190	0.857951	-0.006850	-0.008436	-0.513616	0.877229	-0.013774	-0.008991	-0.479791	0.868934	-0.002654	-0.015019	-0.494693	0.629949	-0.006037	-0.776302	-0.022004	0.146753	-0.124788	-0.696365	-0.691351	
2045	0.881187	-0.003802	0.000056	-0.472752	0.858712	-0.006924	-0.008501	-0.512341	0.877998	-0.013830	-0.008939	-0.478380	0.869675	-0.002781	-0.015031	-0.493388	0.630149	-0.005930	-0.776141	-0.021960	0.147014	-0.124879	-0.696317	-0.691329	
2046	0.881565	-0.004006	0.000132	-0.472046	0.859070	-0.007101	-0.008495	-0.511739	0.878300	-0.014025	-0.008864	-0.477822	0.870460	-0.002873	-0.015070	-0.492000	0.630448	-0.006043	-0.775896	-0.021994	0.147209	-0.125226	-0.696272	-0.691269	
2047	0.882257	-0.004061	0.000122	-0.470750	0.859772	-0.007119	-0.008552	-0.510556	0.878973	-0.014049	-0.008767	-0.476584	0.870688	-0.002802	-0.015130	-0.491595	0.630856	-0.005949	-0.775567	-0.021945	0.147653	-0.125505	-0.696187	-0.691209	
2048	0.882495	-0.003918	0.000104	-0.470306	0.860019	-0.006971	-0.008658	-0.510142	0.879202	-0.013906	-0.008757	-0.476166	0.870914	-0.002580	-0.015263	-0.491191	0.631303	-0.005879	-0.775205	-0.021902	0.148116	-0.125836	-0.696099	-0.691139	
2049	0.882514	-0.003907	0.000068	-0.470270	0.860070	-0.006884	-0.008767	-0.510054	0.879206	-0.013796	-0.008744	-0.476162	0.871064	-0.002420	-0.015344	-0.490923	0.631878	-0.005925	-0.774736	-0.021919	0.148607	-0.126376	-0.695986	-0.691049	
2050	0.882634	-0.004074	0.000019	-0.470043	0.860227	-0.006934	-0.008841	-0.509787	0.879327	-0.013816	-0.008673	-0.475939	0.870968	-0.002443	-0.015345	-0.491094	0.632529	-0.005899	-0.774207	-0.021802	0.149256	-0.126890	-0.695915	-0.690886	
2051	0.882541	-0.004105	0.000013	-0.470218	0.860104	-0.006969	-0.008876	-0.509994	0.879240	-0.013871	-0.008637	-0.476099	0.870831	-0.002525	-0.015404	-0.491335	0.633321	-0.005944	-0.773562	-0.021702	0.149986	-0.127581	-0.695827	-0.690689	
2052	0.882316	-0.004104	-0.000022	-0.470640	0.859833	-0.006952	-0.008953	-0.510449	0.879016	-0.013843	-0.008640	-0.476514	0.870656	-0.002488	-0.015458	-0.491642	0.634150	-0.006757	-0.772856	-0.022393	0.150031	-0.129068	-0.695500	-0.690733	
2053	0.882131	-0.004118	-0.000048	-0.470985	0.859624	-0.006926	-0.009023	-0.510801	0.878718	-0.013772	-0.008632	-0.477064	0.870309	-0.002359	-0.015489	-0.492256	0.635185	-0.006767	-0.772008	-0.022315	0.150997	-0.129958	-0.695334	-0.690523	
2054	0.881929	-0.004103	-0.000023	-0.471365	0.859378	-0.006908	-0.009048	-0.511215	0.878394	-0.013740	-0.008614	-0.477661	0.869781	-0.002238	-0.015530	-0.493188	0.636392	-0.006902	-0.771013	-0.022301	0.152026	-0.131102	-0.695132	-0.690284	
2055	0.881562	-0.004066	-0.000006	-0.472051	0.858913	-0.006873	-0.009093	-0.511995	0.878105	-0.013750	-0.008640	-0.478192	0.869261	-0.002160	-0.015584	-0.494102	0.637652	-0.006877	-0.769976	-0.022140	0.153249	-0.132141	-0.694955	-0.689994	
2056	0.881262	-0.004041	-0.000013	-0.472611	0.858577	-0.006859	-0.009141	-0.512558	0.877570	-0.013729	-0.008682	-0.479173	0.868927	-0.002118	-0.015677	-0.494688	0.638966	-0.007013	-0.768886	-0.022060	0.154400	-0.133361	-0.694767	-0.689692	
2057	0.880839	-0.004084	-0.000020	-0.473399	0.858118	-0.006851	-0.009217	-0.513325	0.877051	-0.013716	-0.008694	-0.480123	0.868436	-0.002112	-0.015756	-0.495547	0.640500	-0.006951	-0.767618	-0.021769	0.155942	-0.134576	-0.694592	-0.689284	
2058	0.880233	-0.004167	-0.000025	-0.474523	0.857274	-0.006820	-0.009332	-0.514730	0.876603	-0.013717	-0.008680	-0.480941	0.867702	-0.002103	-0.015776	-0.496829	0.641848	-0.007216	-0.766490	-0.021722	0.157039	-0.135923	-0.694415	-0.688950	
2059	0.879812	-0.004165	-0.000069	-0.475303	0.856448	-0.006791	-0.009427	-0.516103	0.875710	-0.013643	-0.008699	-0.482566	0.867167	-0.002013	-0.015801	-0.497762	0.643260	-0.006997	-0.765309	-0.021674	0.158483	-0.137012	-0.694059	-0.688762	
2060	0.879014	-0.004146	-0.000193	-0.476778	0.855868	-0.006807	-0.009520	-0.517062	0.875077	-0.013611	-0.008757	-0.483713	0.866188	-0.001878	-0.015919	-0.499462	0.644895	-0.007085	-0.763923	-0.021942	0.159849	-0.138606	-0.693557	-0.688633	
2061	0.877905	-0.004183	-0.000313	-0.478817	0.855049	-0.006847	-0.009629	-0.518413	0.874397	-0.013620	-0.008860	-0.484940	0.865207	-0.001800	-0.016043	-0.501155	0.646557	-0.007008	-0.762524	-0.021710	0.161505	-0.139952	-0.693300	-0.688233	
2062	0.877054	-0.004250	-0.000344	-0.480373	0.853904	-0.006869	-0.009713	-0.520295	0.873300	-0.013613	-0.008958	-0.486910	0.864622	-0.001819	-0.016077	-0.502162	0.648295	-0.007083	-0.761049	-0.021615	0.163097	-0.141513	-0.692987	-0.687853	
2063	0.876490	-0.004283	-0.000353	-0.481400	0.853279	-0.006895	-0.009721	-0.521319	0.872678	-0.013661	-0.008950	-0.488023	0.863436	-0.001866	-0.016106	-0.504198	0.649899	-0.007156	-0.759684	-0.021473	0.164584	-0.142939	-0.692729	-0.687464	
2064	0.875531	-0.004403	-0.000432	-0.483142	0.852294	-0.007038	-0.009760	-0.522925	0.871697	-0.013800	-0.009016	-0.489768	0.862587	-0.002018	-0.016175	-0.505645	0.651663	-0.007169	-0.758170	-0.021490	0.166205	-0.144524	-0.692311	-0.687164	
2065	0.874560	-0.004505	-0.000594	-0.484896	0.851189	-0.007170	-0.009908	-0.524717	0.870624	-0.013876	-0.009158	-0.491669	0.861834	-0.002064	-0.016319	-0.506923	0.653525	-0.007315	-0.756563	-0.021533	0.167831	-0.146294	-0.691894	-0.686814	
