Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R5	7-7-2023	10:05:14:599	// Source file name and timestamp
100.000	// Sampling rate
32.958	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1259	0.500755	-0.274881	-0.660199	-0.487671	0.567740	-0.380231	-0.612387	-0.397591	0.564532	-0.378689	-0.616908	-0.396639	0.580082	-0.409159	-0.598533	-0.371284	0.486411	0.101636	-0.534982	0.683278	0.435653	0.177162	-0.879305	-0.075113	
1260	0.502245	-0.273025	-0.660810	-0.486351	0.568980	-0.378616	-0.613292	-0.395961	0.565734	-0.377011	-0.617812	-0.395115	0.581848	-0.406649	-0.600172	-0.368623	0.484572	0.103098	-0.536835	0.682912	0.434613	0.179724	-0.879198	-0.076308	
1261	0.504481	-0.269914	-0.661994	-0.484159	0.570553	-0.376394	-0.614616	-0.393756	0.567284	-0.374745	-0.619110	-0.393011	0.582750	-0.405107	-0.601241	-0.367151	0.482286	0.105587	-0.538874	0.682544	0.433836	0.183281	-0.878716	-0.077797	
1262	0.506012	-0.267653	-0.662848	-0.482645	0.571335	-0.375341	-0.615194	-0.392724	0.568042	-0.373643	-0.619723	-0.391998	0.583515	-0.403894	-0.602046	-0.365951	0.487269	0.121022	-0.535037	0.679455	0.446508	0.188011	-0.870744	-0.084186	
1263	0.507001	-0.266251	-0.663357	-0.481682	0.572962	-0.373218	-0.616373	-0.390523	0.569574	-0.371566	-0.620891	-0.389896	0.584964	-0.401782	-0.603419	-0.363695	0.484374	0.121122	-0.537972	0.679189	0.443650	0.190722	-0.871520	-0.085166	
1264	0.508544	-0.264105	-0.664190	-0.480086	0.574857	-0.370512	-0.617915	-0.387867	0.570898	-0.369714	-0.621934	-0.388052	0.586089	-0.400114	-0.604501	-0.361920	0.482764	0.126775	-0.536933	0.680125	0.446646	0.195305	-0.868966	-0.085217	
1265	0.510330	-0.261586	-0.665176	-0.478202	0.575986	-0.368715	-0.618971	-0.386217	0.571772	-0.368449	-0.622651	-0.386817	0.586904	-0.398904	-0.605308	-0.360584	0.480838	0.130696	-0.537632	0.680195	0.447542	0.199264	-0.867507	-0.086204	
1266	0.511391	-0.260169	-0.665676	-0.477145	0.576915	-0.367422	-0.619733	-0.384839	0.573588	-0.365964	-0.624043	-0.384235	0.588509	-0.396572	-0.606862	-0.357921	0.478377	0.133540	-0.539598	0.679821	0.446887	0.203131	-0.866797	-0.087708	
1267	0.513385	-0.257541	-0.666590	-0.475149	0.578705	-0.365043	-0.621034	-0.382310	0.574714	-0.364415	-0.624883	-0.382657	0.589467	-0.395078	-0.607831	-0.356346	0.477362	0.133922	-0.544405	0.676619	0.443815	0.204584	-0.867541	-0.092445	
1268	0.515203	-0.255138	-0.667451	-0.473264	0.580214	-0.362959	-0.622173	-0.380149	0.575994	-0.362538	-0.625884	-0.380876	0.590590	-0.393211	-0.609020	-0.354518	0.475143	0.137249	-0.546166	0.676095	0.443621	0.208501	-0.866522	-0.094163	
1269	0.516445	-0.253515	-0.668050	-0.471935	0.581254	-0.361445	-0.623033	-0.378591	0.578234	-0.359136	-0.627713	-0.377680	0.592281	-0.390507	-0.610742	-0.351713	0.473190	0.140321	-0.548365	0.675054	0.443129	0.212075	-0.865651	-0.096484	
1270	0.518867	-0.250226	-0.669204	-0.469393	0.583297	-0.358542	-0.624602	-0.375613	0.579964	-0.356316	-0.629231	-0.375165	0.593172	-0.389139	-0.611613	-0.350210	0.470889	0.144043	-0.550289	0.674312	0.442992	0.216283	-0.864448	-0.098541	
1271	0.520349	-0.248056	-0.669996	-0.467772	0.584549	-0.356633	-0.625665	-0.373709	0.580981	-0.354622	-0.630162	-0.373631	0.594764	-0.386568	-0.613254	-0.347478	0.468380	0.147833	-0.552262	0.673626	0.442763	0.220694	-0.863219	-0.100541	
1272	0.521880	-0.245734	-0.670848	-0.466068	0.585840	-0.354497	-0.626851	-0.371726	0.582475	-0.352179	-0.631461	-0.371415	0.596876	-0.383031	-0.615449	-0.343873	0.465884	0.151468	-0.554362	0.672824	0.442369	0.225003	-0.862060	-0.102648	
1273	0.524373	-0.242129	-0.672080	-0.463374	0.587914	-0.351190	-0.628593	-0.368637	0.584477	-0.348894	-0.633149	-0.368487	0.598312	-0.380551	-0.616934	-0.341461	0.463464	0.155061	-0.556525	0.671891	0.441935	0.229217	-0.860901	-0.104890	
1274	0.525689	-0.240244	-0.672694	-0.461971	0.588984	-0.349454	-0.629491	-0.367045	0.585593	-0.347198	-0.634005	-0.366842	0.599301	-0.378848	-0.617957	-0.339766	0.460800	0.158429	-0.558831	0.671023	0.441183	0.233501	-0.859873	-0.107018	
1275	0.527934	-0.237072	-0.673726	-0.459539	0.590878	-0.346534	-0.630961	-0.364233	0.587524	-0.344281	-0.635479	-0.363941	0.601114	-0.375876	-0.619706	-0.336667	0.457725	0.161510	-0.561552	0.670120	0.439847	0.237976	-0.859058	-0.109186	
1276	0.530392	-0.233648	-0.674804	-0.456872	0.592955	-0.343418	-0.632492	-0.361140	0.589555	-0.341183	-0.637017	-0.360871	0.602862	-0.373027	-0.621345	-0.333674	0.454861	0.165339	-0.564047	0.669040	0.439109	0.242674	-0.857804	-0.111647	
1277	0.531922	-0.231659	-0.675403	-0.455219	0.594179	-0.341611	-0.633388	-0.359268	0.590792	-0.339354	-0.637903	-0.359004	0.603948	-0.371216	-0.622394	-0.331769	0.451957	0.168500	-0.566420	0.668215	0.438071	0.247004	-0.856836	-0.113640	
1278	0.534899	-0.227632	-0.676697	-0.451828	0.596540	-0.337806	-0.635341	-0.355482	0.593197	-0.335518	-0.639784	-0.355277	0.606072	-0.367533	-0.624554	-0.327916	0.448883	0.172391	-0.568595	0.667446	0.437443	0.251862	-0.855472	-0.115657	
1279	0.537107	-0.224653	-0.677592	-0.449350	0.598286	-0.335035	-0.636719	-0.352695	0.594964	-0.332709	-0.641127	-0.352532	0.607600	-0.364899	-0.626093	-0.325084	0.446100	0.176508	-0.570897	0.666271	0.436960	0.256602	-0.853964	-0.118184	
1280	0.539013	-0.221865	-0.678438	-0.447172	0.599839	-0.332580	-0.637937	-0.350171	0.596555	-0.330168	-0.642330	-0.350033	0.608961	-0.362495	-0.627485	-0.322532	0.442673	0.179854	-0.573696	0.665257	0.435490	0.261450	-0.852929	-0.120436	
1281	0.542584	-0.216376	-0.680183	-0.442871	0.602783	-0.327642	-0.640404	-0.345233	0.599213	-0.325734	-0.644438	-0.345748	0.611270	-0.358246	-0.629884	-0.318206	0.440716	0.184782	-0.576269	0.662977	0.435567	0.265957	-0.850927	-0.124387	
1282	0.545721	-0.211682	-0.681555	-0.439160	0.605335	-0.323325	-0.642449	-0.341012	0.600662	-0.323358	-0.645523	-0.343432	0.612530	-0.355925	-0.631162	-0.315846	0.437919	0.188451	-0.578558	0.661803	0.434811	0.270412	-0.849559	-0.126756	
1283	0.547500	-0.208941	-0.682311	-0.437080	0.606798	-0.320774	-0.643637	-0.338574	0.602686	-0.319882	-0.647109	-0.340140	0.614316	-0.352538	-0.633034	-0.312410	0.435397	0.191193	-0.580217	0.661228	0.434085	0.274080	-0.848544	-0.128154	
1284	0.549440	-0.205663	-0.683230	-0.434759	0.608418	-0.317765	-0.645060	-0.335784	0.605668	-0.314565	-0.649500	-0.335209	0.616940	-0.347440	-0.635818	-0.307256	0.433030	0.194318	-0.581786	0.660492	0.433664	0.277821	-0.847295	-0.129777	
1285	0.552412	-0.200724	-0.684555	-0.431204	0.610849	-0.313237	-0.647115	-0.331645	0.607726	-0.310853	-0.651092	-0.331842	0.618734	-0.343925	-0.637681	-0.303721	0.430298	0.197088	-0.583735	0.659738	0.432664	0.281674	-0.846283	-0.131403	
1286	0.554079	-0.198051	-0.685218	-0.429242	0.612199	-0.310754	-0.648176	-0.329411	0.609011	-0.308585	-0.652042	-0.329731	0.619871	-0.341703	-0.638797	-0.301559	0.427596	0.200765	-0.585496	0.658824	0.432233	0.285982	-0.844757	-0.133321	
1287	0.556360	-0.194451	-0.686145	-0.426448	0.614041	-0.307427	-0.649606	-0.326274	0.611036	-0.304914	-0.653580	-0.326337	0.621673	-0.338158	-0.640582	-0.298036	0.425241	0.203768	-0.587514	0.657629	0.431446	0.289640	-0.843569	-0.135477	
1288	0.559212	-0.189880	-0.687333	-0.422848	0.616338	-0.303223	-0.651432	-0.322212	0.613232	-0.300854	-0.655277	-0.322560	0.623619	-0.334277	-0.642557	-0.294073	0.422976	0.207180	-0.589246	0.656473	0.431067	0.293426	-0.842109	-0.137599	
1289	0.560602	-0.187751	-0.687878	-0.421068	0.617444	-0.301233	-0.652313	-0.320170	0.614327	-0.298863	-0.656160	-0.320527	0.624595	-0.332310	-0.643594	-0.291957	0.420620	0.210617	-0.590671	0.655611	0.430845	0.297274	-0.840589	-0.139324	
1290	0.563186	-0.183705	-0.688916	-0.417693	0.619495	-0.297432	-0.653991	-0.316315	0.616387	-0.294942	-0.657828	-0.316763	0.626434	-0.328562	-0.645511	-0.287999	0.418354	0.213614	-0.591995	0.654898	0.430498	0.300795	-0.839270	-0.140779	
1291	0.565433	-0.180221	-0.689741	-0.414805	0.621244	-0.294088	-0.655401	-0.313076	0.618144	-0.291604	-0.659165	-0.313634	0.628005	-0.325379	-0.647056	-0.284704	0.416357	0.217140	-0.593375	0.653761	0.430483	0.304381	-0.837642	-0.142805	
1292	0.566822	-0.178208	-0.690117	-0.413151	0.622300	-0.292023	-0.656167	-0.311305	0.619244	-0.289661	-0.659864	-0.311790	0.629003	-0.323459	-0.647890	-0.282785	0.414337	0.220697	-0.594850	0.652512	0.430401	0.307997	-0.835990	-0.144964	
1293	0.569440	-0.174108	-0.690984	-0.409836	0.624373	-0.288004	-0.657695	-0.307652	0.621335	-0.285751	-0.661340	-0.308090	0.630888	-0.319631	-0.649622	-0.278940	0.412540	0.224632	-0.596258	0.651021	0.430631	0.311623	-0.834093	-0.147437	
1294	0.570843	-0.171662	-0.691539	-0.407976	0.625515	-0.285685	-0.658614	-0.305520	0.622492	-0.283430	-0.662235	-0.305967	0.631919	-0.317356	-0.650677	-0.276738	0.410673	0.227646	-0.597852	0.649691	0.430258	0.314809	-0.832703	-0.149596	
1295	0.572145	-0.169092	-0.692179	-0.406135	0.626595	-0.283306	-0.659603	-0.303380	0.623620	-0.281070	-0.663171	-0.303812	0.632889	-0.315057	-0.651794	-0.274510	0.407712	0.229029	-0.598932	0.650074	0.428946	0.317972	-0.832207	-0.149436	
1296	0.574227	-0.165197	-0.693102	-0.403216	0.628273	-0.279640	-0.661079	-0.300082	0.625361	-0.277486	-0.664558	-0.300481	0.634633	-0.310947	-0.653752	-0.270482	0.405682	0.231698	-0.600504	0.648948	0.428337	0.321089	-0.830989	-0.151282	
1297	0.575194	-0.163349	-0.693521	-0.401868	0.629016	-0.277894	-0.661797	-0.298561	0.626137	-0.275748	-0.665235	-0.298961	0.635827	-0.307815	-0.655239	-0.267648	0.404888	0.235679	-0.603150	0.645547	0.428196	0.323948	-0.829061	-0.156091	
1298	0.576906	-0.160152	-0.694215	-0.399495	0.630360	-0.274760	-0.663008	-0.295928	0.627477	-0.272790	-0.666379	-0.296306	0.636516	-0.306001	-0.656059	-0.266077	0.401630	0.237723	-0.604173	0.645876	0.427087	0.327680	-0.828174	-0.156045	
1299	0.578648	-0.156967	-0.694902	-0.397038	0.632222	-0.270728	-0.664517	-0.292264	0.628854	-0.269847	-0.667492	-0.293564	0.637584	-0.303604	-0.657114	-0.263652	0.398459	0.238350	-0.605912	0.645980	0.424877	0.330612	-0.828127	-0.156145	
1300	0.579631	-0.155359	-0.695264	-0.395600	0.633450	-0.268336	-0.665412	-0.289766	0.629610	-0.268319	-0.668080	-0.292003	0.638940	-0.300596	-0.658475	-0.260400	0.396287	0.240579	-0.607763	0.644750	0.423787	0.333590	-0.827132	-0.158036	
1301	0.581804	-0.151726	-0.696032	-0.392457	0.634222	-0.266664	-0.666060	-0.288126	0.631241	-0.264902	-0.669390	-0.288581	0.639606	-0.299144	-0.659169	-0.258674	0.394061	0.243168	-0.609247	0.643742	0.423072	0.336782	-0.825892	-0.159660	
1302	0.583966	-0.147917	-0.696746	-0.389422	0.635603	-0.263653	-0.667151	-0.285316	0.632949	-0.261390	-0.670613	-0.285180	0.640812	-0.296572	-0.660274	-0.255820	0.391824	0.245993	-0.610742	0.642617	0.422446	0.340099	-0.824505	-0.161440	
1303	0.585248	-0.145597	-0.697131	-0.387680	0.636930	-0.260845	-0.668129	-0.282636	0.634008	-0.259280	-0.671278	-0.283184	0.642094	-0.293790	-0.661414	-0.252852	0.389662	0.248623	-0.612267	0.641466	0.421735	0.343247	-0.823214	-0.163216	
1304	0.586450	-0.143550	-0.697501	-0.385956	0.637740	-0.259223	-0.668682	-0.280990	0.634939	-0.257388	-0.671931	-0.281269	0.642793	-0.292252	-0.662048	-0.251197	0.387406	0.251632	-0.613561	0.640423	0.421301	0.346653	-0.821677	-0.164875	
1305	0.588470	-0.140077	-0.698134	-0.383001	0.639340	-0.255980	-0.669769	-0.277719	0.636533	-0.254215	-0.673018	-0.277934	0.644166	-0.289180	-0.663333	-0.247821	0.384772	0.254750	-0.614628	0.639754	0.420888	0.350401	-0.820059	-0.166061	
1306	0.589821	-0.137724	-0.698544	-0.381024	0.640421	-0.253666	-0.670547	-0.275464	0.637609	-0.252100	-0.673721	-0.275681	0.645113	-0.286978	-0.664255	-0.245433	0.380080	0.248095	-0.620374	0.639628	0.411955	0.350804	-0.824455	-0.165841	
1307	0.591016	-0.135506	-0.698889	-0.379332	0.641256	-0.251622	-0.671250	-0.273681	0.638582	-0.250107	-0.674345	-0.273711	0.645899	-0.285128	-0.665004	-0.243488	0.378101	0.251511	-0.621377	0.638492	0.412007	0.354180	-0.822626	-0.167612	
1308	0.593005	-0.131744	-0.699460	-0.376488	0.642766	-0.248024	-0.672436	-0.270493	0.640209	-0.246686	-0.675396	-0.270405	0.647495	-0.281400	-0.666460	-0.239574	0.375691	0.253735	-0.623115	0.637340	0.410821	0.357285	-0.821529	-0.169301	
1309	0.594082	-0.129782	-0.699764	-0.374905	0.643603	-0.246129	-0.673012	-0.268796	0.641079	-0.244941	-0.675917	-0.268620	0.648785	-0.278171	-0.667712	-0.236347	0.373362	0.256600	-0.624535	0.636171	0.410170	0.360644	-0.820024	-0.171046	
1310	0.595646	-0.127051	-0.700227	-0.372486	0.644791	-0.243563	-0.673841	-0.266196	0.642270	-0.242412	-0.676731	-0.266009	0.649485	-0.276303	-0.668457	-0.234503	0.371313	0.259517	-0.625549	0.635190	0.409927	0.363793	-0.818441	-0.172537	
1311	0.597506	-0.123683	-0.700780	-0.369588	0.646196	-0.240388	-0.674891	-0.262997	0.643673	-0.239237	-0.677755	-0.262866	0.650288	-0.274104	-0.669372	-0.232236	0.369124	0.262553	-0.626780	0.634003	0.409524	0.367108	-0.816791	-0.174283	
1312	0.598409	-0.121926	-0.701047	-0.368203	0.646859	-0.238704	-0.675444	-0.261475	0.644349	-0.237572	-0.678281	-0.261359	0.651481	-0.270755	-0.670735	-0.228864	0.366612	0.264979	-0.628369	0.632878	0.408451	0.370364	-0.815511	-0.175896	
1313	0.600251	-0.118457	-0.701541	-0.365385	0.648181	-0.235387	-0.676534	-0.258372	0.645754	-0.234262	-0.679279	-0.258269	0.652158	-0.268866	-0.671449	-0.227060	0.364560	0.268755	-0.629706	0.631139	0.408359	0.373936	-0.813392	-0.178350	
1314	0.601723	-0.115607	-0.701972	-0.363044	0.649287	-0.232692	-0.677394	-0.255769	0.646919	-0.231594	-0.680080	-0.255637	0.653107	-0.266297	-0.672408	-0.224513	0.362343	0.272505	-0.630870	0.629644	0.408283	0.377609	-0.811261	-0.180478	
1315	0.602714	-0.113588	-0.702296	-0.361405	0.650103	-0.230816	-0.677945	-0.253930	0.647743	-0.229799	-0.680614	-0.253746	0.654279	-0.263073	-0.673629	-0.221213	0.359531	0.276242	-0.632045	0.628447	0.407911	0.381731	-0.809128	-0.182212	
1316	0.604702	-0.109777	-0.702794	-0.358281	0.651776	-0.226841	-0.679102	-0.250104	0.649440	-0.225946	-0.681705	-0.249908	0.654875	-0.261469	-0.674212	-0.219571	0.357462	0.279754	-0.632889	0.627225	0.407984	0.385141	-0.807082	-0.183943	
1317	0.605878	-0.107598	-0.703025	-0.356497	0.653281	-0.223255	-0.680104	-0.246655	0.650963	-0.222487	-0.682669	-0.246392	0.656043	-0.258324	-0.675305	-0.216425	0.355216	0.282773	-0.634112	0.625910	0.407493	0.388436	-0.805337	-0.185742	
1318	0.607267	-0.104992	-0.703338	-0.354287	0.654146	-0.221152	-0.680691	-0.244632	0.651832	-0.220458	-0.683243	-0.244322	0.657051	-0.255583	-0.676257	-0.213629	0.353091	0.285827	-0.635296	0.624523	0.407090	0.391645	-0.803549	-0.187618	
1319	0.609563	-0.100544	-0.703911	-0.350475	0.655043	-0.218911	-0.681370	-0.242346	0.652750	-0.218212	-0.683893	-0.242058	0.657696	-0.253841	-0.676899	-0.211680	0.350589	0.288785	-0.636503	0.623342	0.406446	0.395092	-0.801812	-0.189214	
1320	0.611274	-0.097182	-0.704329	-0.347593	0.656493	-0.215376	-0.682419	-0.238610	0.654243	-0.214652	-0.684900	-0.238333	0.659064	-0.250040	-0.678263	-0.207540	0.348277	0.291557	-0.637715	0.622107	0.405795	0.398289	-0.800170	-0.190852	
1321	0.612301	-0.095160	-0.704557	-0.345878	0.657355	-0.213242	-0.683009	-0.236454	0.655101	-0.212592	-0.685473	-0.236164	0.660359	-0.246403	-0.679498	-0.203701	0.345789	0.294147	-0.639022	0.620933	0.404911	0.401524	-0.798631	-0.192390	
1322	0.613837	-0.092138	-0.704871	-0.343323	0.658363	-0.210721	-0.683697	-0.233909	0.656081	-0.210106	-0.686148	-0.233696	0.661106	-0.244248	-0.680223	-0.201441	0.343411	0.296626	-0.640079	0.619985	0.404189	0.404611	-0.797137	-0.193632	
1323	0.615721	-0.088408	-0.705252	-0.340136	0.659776	-0.207160	-0.684684	-0.230193	0.657500	-0.206489	-0.687101	-0.230105	0.661822	-0.242110	-0.680964	-0.199154	0.341250	0.299347	-0.641124	0.618789	0.403673	0.407639	-0.795477	-0.195180	
1324	0.616638	-0.086545	-0.705439	-0.338561	0.660455	-0.205399	-0.685149	-0.228430	0.658217	-0.204754	-0.687527	-0.228325	0.663030	-0.238581	-0.682103	-0.195464	0.338963	0.302615	-0.641862	0.617690	0.403534	0.411026	-0.793448	-0.196616	
1325	0.618201	-0.083137	-0.705749	-0.335908	0.661647	-0.202328	-0.685917	-0.225397	0.659421	-0.201670	-0.688283	-0.225298	0.663739	-0.236465	-0.682776	-0.193266	0.336531	0.306239	-0.643000	0.616048	0.403202	0.414690	-0.791186	-0.198709	
1326	0.619720	-0.079825	-0.706029	-0.333314	0.662809	-0.199274	-0.686678	-0.222368	0.660580	-0.198562	-0.689044	-0.222320	0.664425	-0.234137	-0.683526	-0.191079	0.334242	0.308773	-0.643992	0.614993	0.402554	0.417702	-0.789597	-0.200030	
1327	0.620588	-0.078094	-0.706163	-0.331822	0.663448	-0.197624	-0.687075	-0.220701	0.661224	-0.196909	-0.689433	-0.220664	0.665493	-0.230525	-0.684651	-0.187697	0.332019	0.311318	-0.645174	0.613673	0.401807	0.420660	-0.787990	-0.201662	
1328	0.622372	-0.074488	-0.706442	-0.328700	0.664809	-0.194270	-0.687835	-0.217188	0.662581	-0.193611	-0.690180	-0.217147	0.666058	-0.228848	-0.685139	-0.185956	0.329551	0.313563	-0.646045	0.612944	0.401021	0.423656	-0.786558	-0.202545	
1329	0.623512	-0.072095	-0.706658	-0.326602	0.665652	-0.191991	-0.688384	-0.214881	0.663440	-0.191392	-0.690688	-0.214864	0.666907	-0.226078	-0.685982	-0.183170	0.327468	0.315945	-0.647110	0.611712	0.400333	0.426413	-0.785029	-0.204045	
1330	0.624483	-0.070056	-0.706859	-0.324753	0.666333	-0.189902	-0.688901	-0.212962	0.664143	-0.189394	-0.691155	-0.212950	0.667788	-0.223064	-0.686894	-0.180218	0.325403	0.318519	-0.648080	0.610451	0.399793	0.429242	-0.783361	-0.205576	
1331	0.626166	-0.066552	-0.707122	-0.321659	0.667561	-0.186402	-0.689685	-0.209643	0.665371	-0.186004	-0.691922	-0.209589	0.668262	-0.221521	-0.687343	-0.178645	0.323467	0.321225	-0.648942	0.609145	0.399435	0.432029	-0.781593	-0.207157	
1332	0.626992	-0.064753	-0.707242	-0.320151	0.668152	-0.184662	-0.690088	-0.207971	0.665956	-0.184252	-0.692336	-0.207905	0.669226	-0.218119	-0.688361	-0.175274	0.321615	0.323456	-0.650045	0.607768	0.398746	0.434515	-0.780127	-0.208804	
1333	0.628304	-0.062029	-0.707379	-0.317807	0.669109	-0.182012	-0.690646	-0.205359	0.666886	-0.181542	-0.692922	-0.205341	0.670297	-0.214552	-0.689343	-0.171682	0.319697	0.325409	-0.651003	0.606710	0.398002	0.436916	-0.778833	-0.210045	
1334	0.629803	-0.058871	-0.707544	-0.315062	0.670479	-0.178087	-0.691462	-0.201550	0.668276	-0.177616	-0.693714	-0.201548	0.670969	-0.212461	-0.689872	-0.169521	0.317842	0.327287	-0.652031	0.605570	0.397204	0.439227	-0.777579	-0.211378	
1335	0.630506	-0.057209	-0.707653	-0.313714	0.671316	-0.175405	-0.692062	-0.199044	0.669209	-0.174987	-0.694223	-0.198981	0.671455	-0.210679	-0.690379	-0.167748	0.315831	0.329440	-0.652915	0.604502	0.396540	0.441783	-0.776131	-0.212614	
1336	0.632023	-0.053899	-0.707763	-0.310988	0.671850	-0.173745	-0.692411	-0.197477	0.669762	-0.173347	-0.694550	-0.197409	0.672323	-0.207547	-0.691230	-0.164646	0.313870	0.331476	-0.653970	0.603268	0.395727	0.444239	-0.774751	-0.214039	
1337	0.633129	-0.051396	-0.707859	-0.308937	0.672675	-0.171040	-0.693016	-0.194892	0.670629	-0.170673	-0.695101	-0.194839	0.672913	-0.205328	-0.691822	-0.162515	0.311475	0.334655	-0.654740	0.601917	0.395369	0.447562	-0.772588	-0.215591	
1338	0.633866	-0.049667	-0.707967	-0.307458	0.673516	-0.168212	-0.693637	-0.192221	0.671524	-0.167888	-0.695657	-0.192172	0.673352	-0.203570	-0.692302	-0.160853	0.309511	0.336525	-0.655609	0.600942	0.394602	0.449932	-0.771297	-0.216683	
1339	0.635505	-0.046156	-0.708104	-0.304289	0.674005	-0.166768	-0.693878	-0.190889	0.671979	-0.166443	-0.695928	-0.190857	0.674157	-0.200508	-0.693114	-0.157803	0.307554	0.338407	-0.656478	0.599940	0.393839	0.452297	-0.769989	-0.217797	
1340	0.636869	-0.043222	-0.708222	-0.301581	0.674875	-0.163959	-0.694423	-0.188248	0.672854	-0.163630	-0.696466	-0.188222	0.674543	-0.198910	-0.693557	-0.156221	0.305695	0.340469	-0.657089	0.599053	0.393369	0.454670	-0.768553	-0.218775	
1341	0.637630	-0.041577	-0.708288	-0.300047	0.675549	-0.161696	-0.694868	-0.186134	0.673557	-0.161407	-0.696888	-0.186057	0.675102	-0.196829	-0.694068	-0.154159	0.304220	0.341903	-0.657843	0.598160	0.392723	0.456451	-0.767543	-0.219768	
1342	0.638458	-0.039671	-0.708367	-0.298353	0.675983	-0.160128	-0.695181	-0.184743	0.674037	-0.159961	-0.697165	-0.184517	0.675858	-0.194057	-0.694720	-0.151402	0.302619	0.343170	-0.658616	0.597396	0.391934	0.458248	-0.766639	-0.220593	
1343	0.639645	-0.036782	-0.708514	-0.295819	0.676767	-0.157163	-0.695800	-0.182068	0.674923	-0.157168	-0.697702	-0.181629	0.676136	-0.192782	-0.695077	-0.150142	0.300942	0.344570	-0.659293	0.596690	0.391226	0.460163	-0.765638	-0.221340	
1344	0.640291	-0.035264	-0.708576	-0.294454	0.677217	-0.155563	-0.696114	-0.180562	0.675413	-0.155618	-0.697996	-0.180005	0.676700	-0.190325	-0.695749	-0.147605	0.299568	0.345847	-0.659963	0.595901	0.390615	0.461787	-0.764722	-0.222199	
1345	0.641073	-0.033405	-0.708621	-0.292860	0.677729	-0.153795	-0.696451	-0.178847	0.675960	-0.153914	-0.698301	-0.178225	0.677343	-0.187426	-0.696528	-0.144660	0.298167	0.347229	-0.660653	0.595035	0.390017	0.463478	-0.763729	-0.223146	
1346	0.642137	-0.030819	-0.708663	-0.290701	0.678443	-0.151273	-0.696925	-0.176429	0.676729	-0.151484	-0.698716	-0.175745	0.677691	-0.185718	-0.696986	-0.143019	0.296645	0.348452	-0.661303	0.594358	0.389321	0.465185	-0.762838	-0.223854	
1347	0.642684	-0.029668	-0.708611	-0.289736	0.678821	-0.150182	-0.697069	-0.175333	0.677108	-0.150344	-0.698876	-0.174625	0.678012	-0.184471	-0.697245	-0.141843	0.295363	0.349806	-0.661964	0.593465	0.388783	0.466768	-0.761857	-0.224832	
1348	0.643621	-0.027645	-0.708562	-0.287972	0.679459	-0.148146	-0.697365	-0.173408	0.677802	-0.148266	-0.699148	-0.172609	0.678563	-0.182335	-0.697701	-0.139713	0.294204	0.351084	-0.662441	0.592753	0.388401	0.468224	-0.760931	-0.225599	
1349	0.644443	-0.025738	-0.708557	-0.286319	0.680003	-0.146204	-0.697687	-0.171617	0.678642	-0.145687	-0.699492	-0.170093	0.678977	-0.180569	-0.698094	-0.138023	0.293102	0.352148	-0.663028	0.592011	0.387881	0.469533	-0.760150	-0.226402	
1350	0.644861	-0.024643	-0.708592	-0.285385	0.680261	-0.145117	-0.697898	-0.170659	0.679127	-0.144122	-0.699712	-0.168579	0.679206	-0.179446	-0.698351	-0.137055	0.292006	0.353108	-0.663552	0.591393	0.387365	0.470792	-0.759440	-0.227055	
1351	0.645752	-0.022421	-0.708638	-0.283432	0.680880	-0.142710	-0.698315	-0.168504	0.679416	-0.143030	-0.699910	-0.167521	0.679680	-0.177299	-0.698843	-0.134975	0.290945	0.354229	-0.663969	0.590777	0.387004	0.472098	-0.758618	-0.227706	
1352	0.646307	-0.021061	-0.708647	-0.282248	0.681480	-0.140518	-0.698676	-0.166408	0.679919	-0.141215	-0.700231	-0.165663	0.679962	-0.175971	-0.699145	-0.133723	0.290095	0.355487	-0.664259	0.590114	0.386887	0.473307	-0.757707	-0.228429	
1353	0.646776	-0.019912	-0.708655	-0.281235	0.681804	-0.139368	-0.698863	-0.165259	0.680365	-0.139703	-0.700479	-0.164062	0.680187	-0.174799	-0.699431	-0.132617	0.288769	0.356393	-0.664707	0.589713	0.386289	0.474712	-0.757020	-0.228800	
1354	0.647511	-0.018067	-0.708686	-0.279584	0.682072	-0.138353	-0.699021	-0.164336	0.680611	-0.138935	-0.700585	-0.163238	0.680544	-0.172994	-0.699873	-0.130805	0.287510	0.358116	-0.664797	0.589182	0.386294	0.476444	-0.755769	-0.229328	
1355	0.647809	-0.017249	-0.708707	-0.278892	0.682526	-0.136736	-0.699251	-0.162818	0.681073	-0.137340	-0.700817	-0.161654	0.680701	-0.172220	-0.700060	-0.130009	0.286605	0.359379	-0.665103	0.588509	0.386136	0.477691	-0.754843	-0.230049	
1356	0.648293	-0.015945	-0.708717	-0.277815	0.682821	-0.135741	-0.699373	-0.161891	0.681351	-0.136308	-0.700979	-0.160652	0.680969	-0.171003	-0.700322	-0.128792	0.285626	0.360088	-0.665527	0.588072	0.385641	0.478741	-0.754298	-0.230484	
