Martin	// User ID
7-7-2023	// Evaluation date
CON_SP_R3	7-7-2023	10:27:19:573	// Source file name and timestamp
100.000	// Sampling rate
120.000	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
7028	0.794847	-0.169536	0.407625	0.416315	0.792368	-0.179551	0.411980	0.412537	0.788833	-0.174892	0.414406	0.418835	0.801220	-0.181659	0.401092	0.405180	0.282147	0.367311	0.851631	0.245359	0.761848	-0.140547	0.439238	0.454868	
7029	0.791308	-0.163707	0.412299	0.420764	0.788894	-0.174156	0.416905	0.416541	0.786044	-0.170202	0.418068	0.422358	0.798198	-0.176441	0.405282	0.409262	0.287105	0.361957	0.850632	0.250966	0.763440	-0.144839	0.431808	0.457955	
7030	0.787208	-0.156539	0.417444	0.426076	0.786828	-0.169884	0.419441	0.419656	0.783568	-0.165421	0.421066	0.425865	0.793088	-0.167728	0.412140	0.415957	0.292889	0.356236	0.849618	0.255853	0.765098	-0.150093	0.424410	0.460406	
7031	0.785379	-0.152483	0.419342	0.429048	0.782781	-0.161901	0.424344	0.425411	0.779505	-0.157280	0.425654	0.431803	0.789768	-0.160707	0.415920	0.421248	0.297514	0.349766	0.849835	0.258710	0.765263	-0.156213	0.419146	0.462910	
7032	0.782133	-0.144746	0.422417	0.434605	0.780533	-0.156872	0.426748	0.429004	0.777393	-0.152256	0.427766	0.435309	0.788026	-0.156230	0.417624	0.424497	0.303853	0.342301	0.848931	0.264232	0.766489	-0.162763	0.410667	0.466214	
7033	0.779190	-0.137527	0.424968	0.439717	0.778553	-0.150683	0.428277	0.433277	0.775489	-0.145990	0.429112	0.439507	0.785644	-0.149394	0.419655	0.429342	0.309720	0.335010	0.848384	0.268490	0.767198	-0.169447	0.403388	0.469014	
7034	0.777890	-0.132601	0.425293	0.443204	0.775421	-0.141618	0.430778	0.439428	0.772469	-0.136903	0.431199	0.445665	0.782815	-0.140767	0.421637	0.435439	0.316182	0.326925	0.847506	0.273647	0.768015	-0.176600	0.394893	0.472254	
7035	0.775009	-0.122930	0.426292	0.450027	0.774235	-0.136796	0.431118	0.442701	0.771292	-0.132092	0.431355	0.448992	0.781626	-0.136079	0.421910	0.438788	0.322088	0.319859	0.846318	0.278739	0.768961	-0.182675	0.386762	0.475126	
7036	0.773318	-0.116638	0.426444	0.454444	0.772249	-0.128182	0.431153	0.448674	0.769281	-0.123514	0.431122	0.455066	0.779615	-0.127521	0.421823	0.444976	0.327338	0.311537	0.846308	0.282059	0.768507	-0.190144	0.380242	0.478182	
7037	0.772039	-0.109803	0.425375	0.459300	0.770137	-0.119551	0.431188	0.454613	0.767144	-0.114904	0.430884	0.461115	0.777576	-0.119046	0.421585	0.451076	0.332061	0.303082	0.846225	0.285972	0.767808	-0.197168	0.373446	0.481802	
7038	0.769628	-0.099081	0.424145	0.466858	0.769331	-0.114213	0.430187	0.458284	0.766250	-0.109576	0.429774	0.464917	0.776636	-0.113728	0.420589	0.454980	0.336222	0.293071	0.847009	0.289206	0.765863	-0.205378	0.367272	0.486194	
7039	0.768517	-0.093533	0.423055	0.470806	0.767215	-0.102653	0.428356	0.466214	0.763973	-0.098120	0.427719	0.473048	0.774465	-0.103029	0.418898	0.462724	0.338506	0.282976	0.848334	0.292691	0.762909	-0.212622	0.361878	0.491738	
7040	0.766661	-0.084380	0.421098	0.477271	0.764914	-0.090913	0.426220	0.474317	0.761476	-0.086451	0.425538	0.481247	0.772934	-0.095875	0.417691	0.467884	0.340145	0.271908	0.850596	0.294709	0.758759	-0.220902	0.357848	0.497425	
7041	0.764507	-0.074680	0.419200	0.483967	0.763631	-0.083915	0.424588	0.479115	0.760071	-0.079443	0.423956	0.486047	0.771719	-0.089366	0.416206	0.472479	0.341217	0.259434	0.853591	0.296052	0.753406	-0.230224	0.354404	0.503760	
7042	0.763697	-0.069444	0.417857	0.487175	0.762834	-0.077599	0.422990	0.482849	0.759247	-0.073135	0.422278	0.489772	0.769558	-0.076613	0.413187	0.480819	0.340938	0.247148	0.857064	0.296849	0.747259	-0.238952	0.352099	0.510425	
7043	0.762272	-0.058501	0.414785	0.493429	0.761897	-0.066212	0.419580	0.488960	0.758217	-0.061872	0.418880	0.495801	0.768721	-0.065641	0.409723	0.486710	0.340369	0.234692	0.861006	0.296205	0.740482	-0.248242	0.350996	0.516589	
7044	0.761688	-0.050403	0.412137	0.497427	0.761881	-0.058250	0.416608	0.492526	0.758112	-0.054074	0.415953	0.499325	0.768982	-0.059043	0.406961	0.489452	0.339663	0.220192	0.866156	0.293117	0.731954	-0.259977	0.351492	0.522599	
7045	0.762815	-0.043335	0.408329	0.499503	0.763484	-0.050683	0.412255	0.494539	0.759613	-0.046786	0.411604	0.501379	0.770237	-0.050648	0.402344	0.492229	0.338566	0.206544	0.870760	0.290671	0.723723	-0.270531	0.351665	0.528554	
7046	0.765016	-0.029417	0.400169	0.503736	0.765796	-0.038086	0.404859	0.498191	0.761775	-0.034558	0.404194	0.505106	0.772468	-0.038525	0.394954	0.495802	0.336010	0.192957	0.876409	0.285958	0.714150	-0.281260	0.354367	0.534141	
7047	0.768882	-0.017360	0.390721	0.505822	0.767984	-0.031477	0.399773	0.499391	0.763896	-0.028008	0.399030	0.506412	0.774548	-0.032099	0.389865	0.497042	0.332881	0.180029	0.881821	0.281374	0.704567	-0.291097	0.357247	0.539650	
7048	0.772120	-0.010491	0.383850	0.506339	0.772288	-0.022188	0.390766	0.500381	0.768126	-0.018816	0.389857	0.507581	0.778588	-0.022804	0.380777	0.498288	0.328843	0.165746	0.888601	0.273457	0.692893	-0.302809	0.362846	0.544564	
7049	0.775962	-0.003005	0.375075	0.507142	0.776976	-0.011019	0.379889	0.501868	0.772732	-0.007872	0.378844	0.509217	0.783062	-0.011893	0.369872	0.499868	0.324090	0.152554	0.894628	0.267083	0.681689	-0.312631	0.367632	0.549917	
7050	0.782062	0.007958	0.361053	0.507895	0.780316	-0.006175	0.372721	0.502144	0.776032	-0.003156	0.371649	0.509550	0.786226	-0.007136	0.362727	0.500227	0.317043	0.140577	0.901092	0.260297	0.669725	-0.320572	0.374103	0.555651	
7051	0.785804	0.013170	0.352491	0.508024	0.786816	0.003042	0.358299	0.502526	0.782396	0.005809	0.357163	0.510154	0.792311	0.001934	0.348377	0.500873	0.309368	0.128405	0.907862	0.252170	0.656881	-0.328800	0.381713	0.560975	
7052	0.791681	0.019133	0.339303	0.507690	0.792105	0.010156	0.346180	0.502619	0.787547	0.012744	0.344997	0.510475	0.797286	0.008942	0.336312	0.501148	0.300204	0.116617	0.914996	0.243024	0.643071	-0.336340	0.390782	0.566237	
7053	0.799025	0.026915	0.322500	0.506782	0.797085	0.013676	0.335914	0.501627	0.792446	0.016137	0.334740	0.509626	0.802001	0.012472	0.326061	0.500323	0.290188	0.105941	0.922160	0.232786	0.629014	-0.343011	0.401178	0.570737	
7054	0.803645	0.029921	0.313496	0.504955	0.805938	0.021158	0.317124	0.499449	0.801217	0.023295	0.315960	0.507621	0.810311	0.019898	0.307311	0.498559	0.279146	0.094858	0.929630	0.221060	0.613642	-0.349918	0.412857	0.574936	
7055	0.812466	0.035484	0.296500	0.500727	0.811402	0.024980	0.306387	0.497121	0.806630	0.026940	0.305233	0.505426	0.815458	0.023707	0.296589	0.496489	0.266483	0.084519	0.937010	0.209415	0.597660	-0.355313	0.425206	0.579443	
7056	0.819980	0.040107	0.281876	0.496558	0.818885	0.028327	0.293487	0.492433	0.814084	0.030096	0.292296	0.500924	0.822552	0.027100	0.283658	0.492151	0.253257	0.073348	0.944252	0.197151	0.580560	-0.361064	0.437736	0.583926	
7057	0.825922	0.041614	0.272390	0.491858	0.831009	0.033766	0.271593	0.484274	0.826201	0.035176	0.270336	0.493025	0.834051	0.032608	0.261734	0.484552	0.238776	0.063166	0.951305	0.184434	0.563023	-0.365503	0.451156	0.588108	
7058	0.836923	0.044950	0.253359	0.483062	0.840919	0.036022	0.254959	0.475975	0.836132	0.037121	0.253699	0.484914	0.843534	0.034931	0.245064	0.476628	0.223890	0.053585	0.957522	0.173647	0.545969	-0.368402	0.463213	0.592985	
7059	0.843871	0.046072	0.241327	0.476992	0.847201	0.036466	0.244413	0.470300	0.842436	0.037324	0.243189	0.479341	0.849605	0.035267	0.234337	0.471184	0.207991	0.044318	0.963513	0.162539	0.528263	-0.370518	0.475748	0.597761	
7060	0.852490	0.045675	0.227091	0.468620	0.856653	0.036674	0.228034	0.461304	0.851937	0.037243	0.226835	0.470491	0.858764	0.035361	0.217713	0.462466	0.192780	0.036287	0.968787	0.151564	0.511558	-0.371957	0.487937	0.601560	
7061	0.864402	0.045956	0.206081	0.456320	0.868237	0.036623	0.207720	0.449083	0.863601	0.036871	0.206531	0.458452	0.869986	0.035318	0.197263	0.450516	0.176308	0.028651	0.973811	0.140669	0.494217	-0.372273	0.500458	0.605562	
7062	0.870656	0.045551	0.195831	0.448924	0.874396	0.036291	0.197508	0.441708	0.869809	0.036316	0.196331	0.451186	0.875970	0.034989	0.187025	0.443254	0.159645	0.021655	0.978305	0.130246	0.477124	-0.371726	0.512630	0.609411	
7063	0.881355	0.044761	0.178502	0.435141	0.885090	0.035656	0.179948	0.427742	0.880557	0.035385	0.178780	0.437498	0.886287	0.034455	0.169371	0.429677	0.143455	0.014576	0.982297	0.119585	0.460046	-0.371424	0.524438	0.612671	
7064	0.891384	0.044165	0.161376	0.421238	0.894987	0.035007	0.162941	0.413791	0.890508	0.034469	0.161779	0.423833	0.895821	0.033944	0.152264	0.416135	0.127554	0.007113	0.985923	0.107870	0.442449	-0.371761	0.536416	0.615053	
7065	0.897142	0.043371	0.152590	0.412277	0.900653	0.034265	0.153821	0.404956	0.896222	0.033487	0.152848	0.415093	0.901348	0.033344	0.143167	0.407386	0.112771	0.000489	0.988911	0.096626	0.426034	-0.371853	0.547622	0.616709	
7066	0.908169	0.041696	0.134194	0.394312	0.911523	0.032763	0.134704	0.387178	0.907219	0.031477	0.134326	0.397391	0.911971	0.032127	0.124187	0.389685	0.098398	-0.006984	0.991531	0.084470	0.408948	-0.372912	0.558715	0.617686	
7067	0.915178	0.040318	0.121928	0.382044	0.918429	0.031525	0.122036	0.374970	0.914204	0.029884	0.122034	0.385287	0.918690	0.031049	0.111623	0.377604	0.084860	-0.013840	0.993665	0.072369	0.392634	-0.373889	0.569397	0.617926	
7068	0.921296	0.038379	0.111435	0.370571	0.924441	0.029744	0.111212	0.363533	0.920305	0.027752	0.111433	0.373966	0.924519	0.029379	0.100974	0.366342	0.072279	-0.021048	0.995295	0.060992	0.376814	-0.375262	0.578892	0.618121	
7069	0.932175	0.034832	0.090686	0.348730	0.933807	0.026941	0.092589	0.344537	0.929858	0.024427	0.093183	0.355084	0.934875	0.026259	0.079993	0.344848	0.061201	-0.028891	0.996571	0.047608	0.360793	-0.378476	0.588656	0.616497	
7070	0.940000	0.031450	0.074056	0.331553	0.938134	0.025168	0.083264	0.335168	0.934257	0.022468	0.084013	0.345834	0.942332	0.023065	0.063280	0.327832	0.050547	-0.036490	0.997346	0.037618	0.346183	-0.380518	0.596007	0.616554	
7071	0.944072	0.029313	0.064472	0.322043	0.944241	0.022146	0.068844	0.321214	0.940462	0.019098	0.069711	0.332126	0.946173	0.021009	0.053693	0.318483	0.040905	-0.044379	0.997802	0.027366	0.331865	-0.383330	0.602884	0.615999	
7072	0.948753	0.026604	0.051859	0.310596	0.952181	0.017867	0.047361	0.301311	0.948620	0.014156	0.048397	0.312374	0.950511	0.018464	0.041202	0.307392	0.032131	-0.052445	0.997941	0.018170	0.318261	-0.386330	0.608581	0.615702	
7073	0.954757	0.022536	0.033756	0.294604	0.956601	0.014750	0.032538	0.289203	0.953243	0.010479	0.033658	0.300140	0.956084	0.014605	0.023394	0.291793	0.024470	-0.060497	0.997827	0.009074	0.305338	-0.389868	0.613699	0.614935	
7074	0.957436	0.020521	0.024096	0.286906	0.959033	0.012987	0.023263	0.282039	0.955775	0.008418	0.024405	0.292964	0.958587	0.012717	0.013971	0.284172	0.018447	-0.068631	0.997471	0.001225	0.293775	-0.393955	0.617355	0.614304	
7075	0.960791	0.018230	0.009974	0.276493	0.962614	0.010790	0.008106	0.270542	0.959467	0.005705	0.009299	0.281611	0.961731	0.010540	0.000149	0.273793	0.012624	-0.076606	0.996970	-0.004700	0.283045	-0.397389	0.619753	0.614714	
7076	0.964388	0.015795	-0.006677	0.263936	0.965827	0.008872	-0.007682	0.258922	0.962815	0.003173	-0.006443	0.270068	0.965079	0.008183	-0.016176	0.261331	0.008223	-0.084806	0.996311	-0.010224	0.273187	-0.401636	0.621273	0.614880	
7077	0.965641	0.015563	-0.014598	0.259003	0.967037	0.008728	-0.015692	0.254002	0.964126	0.002755	-0.014437	0.265036	0.966241	0.007940	-0.023879	0.256408	0.004300	-0.091579	0.995668	-0.015500	0.264583	-0.405169	0.622985	0.614592	
7078	0.967800	0.015033	-0.030131	0.249459	0.969049	0.008328	-0.031344	0.244730	0.966307	0.002071	-0.029932	0.255637	0.968259	0.007514	-0.039612	0.246676	0.000257	-0.098869	0.994914	-0.019256	0.256072	-0.408436	0.623577	0.615434	
7079	0.969211	0.014661	-0.042427	0.242104	0.970319	0.008123	-0.043525	0.237740	0.967700	0.001677	-0.042027	0.248571	0.969843	0.007452	-0.057072	0.236836	0.003122	0.106528	-0.994054	0.022313	-0.247974	0.412079	-0.623342	-0.616558	
7080	0.969607	0.015379	-0.049640	0.239087	0.970698	0.008944	-0.050747	0.234711	0.968137	0.002399	-0.049310	0.245507	0.970219	0.008260	-0.066896	0.232662	0.005780	0.113291	-0.993225	0.025212	-0.240945	0.415531	-0.623103	-0.617270	
7081	0.970433	0.016500	-0.063819	0.232196	0.971437	0.010266	-0.064842	0.228036	0.968985	0.003492	-0.063429	0.238814	0.970453	0.009254	-0.073781	0.229547	0.008649	0.119356	-0.992437	0.027370	-0.234462	0.418178	-0.622752	-0.618332	
7082	0.970716	0.017692	-0.071242	0.228738	0.971691	0.011542	-0.072212	0.224652	0.969304	0.004654	-0.070794	0.235407	0.970668	0.011542	-0.085522	0.224401	0.011081	0.125479	-0.991590	0.029684	-0.228155	0.421156	-0.622297	-0.619128	
7083	0.970826	0.020157	-0.078886	0.225539	0.971784	0.014041	-0.079809	0.221514	0.969483	0.007050	-0.078407	0.232175	0.970680	0.013741	-0.094412	0.220631	0.013037	0.129340	-0.990984	0.032444	-0.223439	0.423177	-0.622877	-0.618887	
7084	0.970950	0.023242	-0.090082	0.220455	0.971859	0.017188	-0.090900	0.216637	0.969683	0.010028	-0.089537	0.227150	0.970632	0.015956	-0.099626	0.218389	0.014713	0.133800	-0.990314	0.034041	-0.218921	0.425356	-0.622427	-0.619460	
7085	0.970902	0.025266	-0.094560	0.218563	0.971799	0.019190	-0.095310	0.214836	0.969686	0.011961	-0.093997	0.225236	0.970419	0.019866	-0.109643	0.214174	0.016549	0.137655	-0.989646	0.037135	-0.214153	0.427531	-0.623131	-0.618921	
7086	0.970721	0.028910	-0.102497	0.215311	0.971618	0.022755	-0.102968	0.211751	0.969588	0.015442	-0.101751	0.222051	0.970214	0.022220	-0.115056	0.212020	0.018281	0.141465	-0.988990	0.039388	-0.209769	0.429472	-0.623322	-0.618887	
7087	0.970387	0.032994	-0.111997	0.211462	0.971388	0.025805	-0.110117	0.208838	0.969425	0.018410	-0.108966	0.219094	0.969951	0.024617	-0.119850	0.210297	0.019985	0.144303	-0.988454	0.041656	-0.206020	0.430845	-0.623919	-0.618590	
7088	0.970124	0.035304	-0.116749	0.209723	0.971232	0.027320	-0.113164	0.207741	0.969296	0.019865	-0.112024	0.217995	0.969522	0.027924	-0.127349	0.207435	0.021929	0.147672	-0.987807	0.044152	-0.201683	0.432453	-0.624479	-0.618332	
7089	0.969968	0.036538	-0.119922	0.208434	0.970875	0.030394	-0.120264	0.204973	0.969007	0.022820	-0.119173	0.215180	0.969334	0.029146	-0.130325	0.206292	0.023321	0.149975	-0.987315	0.046615	-0.198404	0.433743	-0.625303	-0.617656	
7090	0.969663	0.038266	-0.125411	0.206306	0.970515	0.032587	-0.126702	0.202448	0.968681	0.024929	-0.125669	0.212705	0.968977	0.030897	-0.135396	0.204441	0.025027	0.153180	-0.986636	0.049583	-0.194149	0.435530	-0.626104	-0.616939	
7091	0.969367	0.039607	-0.130077	0.204545	0.970317	0.033305	-0.130016	0.201176	0.968491	0.025602	-0.128993	0.211498	0.968461	0.032900	-0.142252	0.201904	0.027303	0.155253	-0.986123	0.052083	-0.190415	0.436146	-0.627301	-0.616451	
7092	0.969229	0.039985	-0.132737	0.203415	0.970122	0.033952	-0.133270	0.199872	0.968327	0.026212	-0.132242	0.210162	0.968154	0.033563	-0.146264	0.200395	0.029125	0.158793	-0.985331	0.055310	-0.185759	0.438127	-0.628107	-0.615646	
7093	0.968925	0.040838	-0.137987	0.201186	0.969800	0.034774	-0.138479	0.197744	0.968035	0.027041	-0.137510	0.208012	0.967946	0.033952	-0.148873	0.199409	0.031482	0.161619	-0.984622	0.058373	-0.181268	0.439298	-0.629284	-0.614948	
7094	0.968716	0.041272	-0.141361	0.199756	0.969600	0.035099	-0.141661	0.196407	0.967853	0.027340	-0.140709	0.206673	0.967603	0.034401	-0.153299	0.197639	0.033349	0.166018	-0.983622	0.061762	-0.175946	0.441791	-0.629775	-0.614205	
7095	0.968557	0.041266	-0.144328	0.198403	0.969440	0.035173	-0.144736	0.194937	0.967716	0.027373	-0.143746	0.205215	0.967290	0.034637	-0.157398	0.195898	0.035830	0.168568	-0.982955	0.064028	-0.171823	0.442466	-0.630636	-0.614003	
7096	0.968253	0.041469	-0.149484	0.196013	0.969147	0.035427	-0.149824	0.192486	0.967452	0.027615	-0.148814	0.202801	0.967129	0.034693	-0.159934	0.194627	0.037693	0.173262	-0.981853	0.067262	-0.166347	0.445067	-0.630866	-0.613394	
7097	0.968098	0.041576	-0.152260	0.194616	0.968974	0.035572	-0.152612	0.191136	0.967287	0.027689	-0.151606	0.201507	0.966750	0.034953	-0.165135	0.192103	0.039656	0.176242	-0.981079	0.069638	-0.162231	0.446331	-0.631409	-0.613019	
7098	0.967814	0.041841	-0.156868	0.192297	0.968638	0.035919	-0.157269	0.188990	0.966974	0.027896	-0.156217	0.199446	0.966439	0.035211	-0.168974	0.190270	0.041689	0.179275	-0.980240	0.072471	-0.157861	0.447712	-0.632189	-0.612348	
7099	0.967423	0.042214	-0.162214	0.189730	0.968213	0.036376	-0.162617	0.186538	0.966589	0.028261	-0.161507	0.197036	0.966106	0.035583	-0.172600	0.188632	0.043031	0.181439	-0.979579	0.075186	-0.154558	0.448966	-0.633086	-0.611346	
7100	0.967160	0.042561	-0.165182	0.188428	0.967961	0.036785	-0.165600	0.185135	0.966367	0.028669	-0.164496	0.195586	0.965497	0.036216	-0.178745	0.185889	0.044878	0.184719	-0.978682	0.077762	-0.150229	0.450516	-0.633530	-0.610824	
7101	0.966627	0.043339	-0.171046	0.185735	0.967436	0.037661	-0.171460	0.182350	0.965889	0.029468	-0.170373	0.192777	0.965149	0.036695	-0.181991	0.184447	0.046057	0.186057	-0.978132	0.080740	-0.147473	0.451455	-0.634885	-0.609395	
7102	0.966201	0.043950	-0.175449	0.183689	0.967002	0.038329	-0.175842	0.180325	0.965493	0.030088	-0.174741	0.190745	0.964630	0.037482	-0.186570	0.182416	0.047567	0.186928	-0.977737	0.082615	-0.145206	0.451587	-0.635944	-0.608736	
7103	0.965861	0.044370	-0.178617	0.182319	0.966632	0.038771	-0.179027	0.179077	0.965169	0.030517	-0.177886	0.189404	0.963811	0.038417	-0.193395	0.179417	0.048812	0.188015	-0.977210	0.085603	-0.142562	0.452334	-0.637426	-0.607255	
7104	0.965141	0.044996	-0.185022	0.179569	0.965938	0.039438	-0.184867	0.176728	0.964492	0.031123	-0.184305	0.186595	0.963230	0.038808	-0.197909	0.177520	0.050346	0.191255	-0.976094	0.090153	-0.137720	0.454609	-0.638822	-0.605202	
7105	0.964528	0.045161	-0.190202	0.177396	0.965578	0.039586	-0.187851	0.175510	0.963931	0.031287	-0.189438	0.184315	0.962885	0.038846	-0.200519	0.176453	0.051981	0.193032	-0.975333	0.093607	-0.134175	0.455641	-0.640323	-0.603634	
7106	0.964211	0.045002	-0.192899	0.176243	0.965155	0.039461	-0.191366	0.174061	0.963619	0.031117	-0.192127	0.183187	0.962366	0.038677	-0.204449	0.174804	0.053565	0.195368	-0.974486	0.096643	-0.130443	0.456903	-0.641311	-0.602449	
7107	0.963893	0.044596	-0.195745	0.174946	0.964460	0.039111	-0.196964	0.171733	0.963284	0.030714	-0.195001	0.181975	0.961802	0.038368	-0.208651	0.172999	0.055662	0.197261	-0.973587	0.100587	-0.126317	0.457844	-0.643126	-0.600676	
7108	0.963389	0.043771	-0.200040	0.173062	0.964029	0.038231	-0.200528	0.170222	0.962808	0.029968	-0.199244	0.180010	0.961563	0.037865	-0.210567	0.172116	0.057384	0.200285	-0.972348	0.105512	-0.121315	0.459947	-0.644802	-0.598299	
7109	0.963106	0.043049	-0.202390	0.172083	0.963778	0.037532	-0.202637	0.169299	0.962549	0.029306	-0.201563	0.178923	0.961070	0.036774	-0.214360	0.170414	0.059289	0.202840	-0.971201	0.110039	-0.116639	0.461538	-0.646518	-0.596148	
7110	0.962736	0.041886	-0.205551	0.170685	0.963330	0.036447	-0.206231	0.167740	0.962174	0.028159	-0.204733	0.177517	0.960612	0.035816	-0.217754	0.168896	0.061130	0.205925	-0.969842	0.115170	-0.111414	0.463635	-0.648258	-0.593626	
7111	0.962178	0.040520	-0.210073	0.168642	0.962766	0.035086	-0.210587	0.165845	0.961609	0.026757	-0.209258	0.175507	0.960250	0.034992	-0.220353	0.167750	0.063836	0.208654	-0.968539	0.119668	-0.106074	0.464797	-0.650055	-0.591727	
7112	0.961791	0.039922	-0.212880	0.167469	0.962381	0.034431	-0.213387	0.164633	0.961239	0.026048	-0.212032	0.174312	0.959464	0.033556	-0.225621	0.165522	0.066129	0.209549	-0.967590	0.124437	-0.102123	0.465224	-0.652733	-0.589132	
7113	0.960986	0.038737	-0.218456	0.165174	0.961532	0.033328	-0.219027	0.162399	0.960456	0.024758	-0.217493	0.172069	0.958882	0.032697	-0.229192	0.164156	0.068389	0.210835	-0.966630	0.128443	-0.098216	0.465673	-0.654804	-0.587141	
7114	0.960195	0.037594	-0.223690	0.163017	0.960689	0.032260	-0.224279	0.160418	0.959677	0.023592	-0.222655	0.169962	0.958075	0.031828	-0.233853	0.162457	0.070489	0.211283	-0.965799	0.132753	-0.094852	0.465817	-0.657374	-0.584703	
7115	0.959602	0.036874	-0.227399	0.161534	0.960055	0.031495	-0.228045	0.159052	0.959094	0.022908	-0.226354	0.168455	0.956676	0.030278	-0.241806	0.159326	0.071835	0.210274	-0.965261	0.137462	-0.092809	0.465696	-0.660623	-0.581456	
7116	0.958429	0.035393	-0.234551	0.158575	0.958841	0.030007	-0.235229	0.156173	0.957950	0.021439	-0.233417	0.165496	0.955518	0.028901	-0.248207	0.156663	0.073009	0.208064	-0.965136	0.141037	-0.092117	0.464671	-0.663814	-0.578745	
7117	0.957708	0.034272	-0.238937	0.156619	0.958116	0.028951	-0.239598	0.154167	0.957226	0.020379	-0.237801	0.163567	0.954875	0.027876	-0.251820	0.154994	0.073462	0.204121	-0.965545	0.143739	-0.093400	0.462854	-0.667184	-0.576115	
7118	0.957168	0.032652	-0.242771	0.154353	0.957564	0.027387	-0.243400	0.151914	0.956632	0.018838	-0.241726	0.161458	0.954154	0.026100	-0.256132	0.152658	0.073611	0.200451	-0.965928	0.146230	-0.094780	0.461318	-0.670219	-0.573592	
7119	0.956308	0.030101	-0.248604	0.150880	0.956664	0.024860	-0.249200	0.148578	0.955706	0.016336	-0.247655	0.158197	0.953251	0.023592	-0.261478	0.149618	0.072485	0.194962	-0.966967	0.147347	-0.098755	0.459144	-0.673063	-0.571332	
7120	0.956046	0.028225	-0.250640	0.149531	0.956418	0.023054	-0.251163	0.147142	0.955414	0.014522	-0.249789	0.156773	0.952988	0.021656	-0.263367	0.148266	0.071083	0.190188	-0.968034	0.147264	-0.102898	0.457221	-0.674874	-0.570005	
7121	0.955732	0.024282	-0.253149	0.147991	0.956175	0.019208	-0.253437	0.145362	0.955100	0.010594	-0.252316	0.154945	0.952735	0.017651	-0.265525	0.146561	0.069468	0.185382	-0.969067	0.147368	-0.107125	0.455455	-0.676716	-0.568454	
7122	0.955418	0.019968	-0.255635	0.146385	0.955903	0.014980	-0.255729	0.143625	0.954854	0.004743	-0.254672	0.152887	0.952492	0.013322	-0.267529	0.144945	0.067769	0.180326	-0.970459	0.145256	-0.112424	0.452981	-0.677523	-0.568447	
7123	0.955704	0.016825	-0.254897	0.146200	0.956170	0.011894	-0.254978	0.143473	0.955177	-0.000048	-0.253814	0.152364	0.952785	0.010203	-0.266726	0.144752	0.065931	0.174983	-0.972055	0.141929	-0.118464	0.450081	-0.677785	-0.569211	
7124	0.956238	0.010646	-0.253355	0.145968	0.956712	0.005738	-0.253301	0.143203	0.955519	-0.002996	-0.252463	0.152438	0.953339	0.004572	-0.265105	0.144371	0.063713	0.171226	-0.973365	0.138500	-0.123742	0.448308	-0.677140	-0.570254	
7125	0.956999	0.004523	-0.250245	0.146665	0.957481	-0.000314	-0.250081	0.143836	0.956167	-0.007667	-0.249458	0.153153	0.953793	0.000719	-0.263414	0.144536	0.062066	0.167416	-0.974812	0.133643	-0.129211	0.445742	-0.675931	-0.572481	
7126	0.957743	0.001144	-0.246605	0.148028	0.958220	-0.003627	-0.246458	0.145122	0.956897	-0.012214	-0.245791	0.154226	0.954501	-0.002164	-0.260103	0.145843	0.060251	0.164168	-0.976199	0.128277	-0.134605	0.443458	-0.674132	-0.575128	
7127	0.958404	-0.000935	-0.243312	0.149200	0.958872	-0.005686	-0.243244	0.146165	0.957495	-0.013843	-0.242614	0.155403	0.955756	-0.007218	-0.254240	0.147784	0.058982	0.162832	-0.977176	0.123016	-0.138332	0.441983	-0.671658	-0.578266	
7128	0.959636	-0.004045	-0.236942	0.151462	0.960083	-0.008659	-0.236988	0.148332	0.958654	-0.016692	-0.236384	0.157564	0.957053	-0.009897	-0.247967	0.149880	0.058011	0.162168	-0.978125	0.116653	-0.141828	0.440398	-0.668373	-0.582419	
7129	0.960578	-0.005617	-0.231981	0.153114	0.961024	-0.010094	-0.232056	0.149939	0.959551	-0.018327	-0.231482	0.159190	0.957936	-0.010516	-0.243643	0.151283	0.056641	0.163074	-0.978704	0.111068	-0.144258	0.440198	-0.664653	-0.586218	
7130	0.961464	-0.005222	-0.227416	0.154406	0.961924	-0.009634	-0.227442	0.151260	0.960409	-0.017900	-0.226940	0.160600	0.958947	-0.010528	-0.238699	0.152748	0.056303	0.164784	-0.979103	0.105039	-0.145630	0.439695	-0.660610	-0.590808	
7131	0.962897	-0.004839	-0.219650	0.156718	0.963356	-0.009203	-0.219653	0.153663	0.961813	-0.017664	-0.219213	0.162940	0.960444	-0.009836	-0.231100	0.155061	0.055710	0.167186	-0.979390	0.098692	-0.146824	0.439655	-0.655986	-0.595675	
7132	0.963636	-0.003674	-0.215583	0.157848	0.964114	-0.008048	-0.215559	0.154770	0.962570	-0.016592	-0.215105	0.164054	0.961226	-0.008548	-0.227106	0.156188	0.055303	0.170614	-0.979365	0.093145	-0.146910	0.440322	-0.651351	-0.600230	
