Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R3	7-7-2023	10:02:43:218	// Source file name and timestamp
100.000	// Sampling rate
35.495	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1425	0.383261	-0.430370	-0.573675	-0.582057	0.455987	-0.510369	-0.512412	-0.518684	0.447645	-0.505967	-0.521808	-0.520892	0.478735	-0.534590	-0.487236	-0.497622	0.592737	-0.053472	-0.404167	0.694588	0.457871	-0.027974	-0.888237	0.024639	
1426	0.385659	-0.428037	-0.575324	-0.580563	0.457011	-0.509521	-0.513269	-0.517769	0.449784	-0.503924	-0.523789	-0.519037	0.480794	-0.532879	-0.489116	-0.495624	0.591730	-0.051202	-0.405584	0.694791	0.458188	-0.025351	-0.888182	0.023530	
1427	0.386987	-0.426786	-0.576252	-0.579680	0.459153	-0.507726	-0.515084	-0.515830	0.450959	-0.502825	-0.524870	-0.517991	0.481891	-0.531946	-0.490194	-0.494493	0.590662	-0.049070	-0.407162	0.694931	0.458310	-0.022746	-0.888220	0.022349	
1428	0.388708	-0.425143	-0.577434	-0.578558	0.461673	-0.505661	-0.517127	-0.513561	0.452511	-0.501395	-0.526260	-0.516611	0.483423	-0.530659	-0.491701	-0.492882	0.589668	-0.046867	-0.408852	0.694936	0.458440	-0.020145	-0.888250	0.020964	
1429	0.390960	-0.422943	-0.578943	-0.577143	0.463214	-0.504401	-0.518357	-0.512170	0.454544	-0.499478	-0.528068	-0.514836	0.485383	-0.529028	-0.493546	-0.490862	0.588914	-0.044511	-0.410094	0.694998	0.458981	-0.017722	-0.888050	0.019754	
1430	0.392030	-0.421886	-0.579656	-0.576475	0.464280	-0.503337	-0.519389	-0.511204	0.455498	-0.498519	-0.528922	-0.514044	0.486320	-0.528222	-0.494427	-0.489915	0.587028	-0.044594	-0.415390	0.693441	0.455467	-0.015351	-0.889972	0.016239	
1431	0.394264	-0.419801	-0.581096	-0.575022	0.466262	-0.501432	-0.521169	-0.509460	0.457395	-0.496612	-0.530645	-0.512428	0.488163	-0.526565	-0.496170	-0.488100	0.585813	-0.042660	-0.416572	0.693881	0.455604	-0.012824	-0.889953	0.015604	
1432	0.396980	-0.417301	-0.582854	-0.573192	0.467865	-0.499917	-0.522570	-0.508041	0.459070	-0.494935	-0.532180	-0.510958	0.489779	-0.525106	-0.497710	-0.486482	0.584597	-0.040838	-0.418394	0.693920	0.455330	-0.010282	-0.890147	0.014362	
1433	0.398647	-0.415800	-0.583948	-0.572010	0.468980	-0.498886	-0.523566	-0.506999	0.460117	-0.493922	-0.533132	-0.510004	0.490760	-0.524217	-0.498732	-0.485405	0.583658	-0.038730	-0.419783	0.693992	0.455559	-0.007856	-0.890073	0.013213	
1434	0.399814	-0.414742	-0.584702	-0.571192	0.471079	-0.497001	-0.525380	-0.505024	0.462355	-0.491758	-0.535116	-0.507990	0.492651	-0.522480	-0.500725	-0.483305	0.582298	-0.036732	-0.421340	0.694300	0.455475	-0.005116	-0.890149	0.012296	
1435	0.401888	-0.412733	-0.586038	-0.569822	0.472315	-0.495872	-0.526430	-0.503886	0.464406	-0.489692	-0.536956	-0.506168	0.493775	-0.521430	-0.501904	-0.482067	0.581356	-0.034728	-0.422841	0.694280	0.455572	-0.002748	-0.890126	0.011056	
1436	0.403637	-0.411028	-0.587148	-0.568675	0.473668	-0.494595	-0.527561	-0.502687	0.465576	-0.488491	-0.538006	-0.505139	0.495013	-0.520244	-0.503154	-0.480774	0.579592	-0.032897	-0.424632	0.694751	0.455105	0.000258	-0.890378	0.010296	
1437	0.404782	-0.409935	-0.587865	-0.567908	0.475676	-0.492695	-0.529258	-0.500869	0.466769	-0.487317	-0.539039	-0.504069	0.497222	-0.518144	-0.505355	-0.478449	0.578589	-0.030731	-0.426143	0.694761	0.455266	0.002780	-0.890305	0.009037	
1438	0.406988	-0.407784	-0.589292	-0.566399	0.476621	-0.491773	-0.530087	-0.500000	0.468723	-0.485354	-0.540760	-0.502304	0.498885	-0.516602	-0.506970	-0.476673	0.577524	-0.028813	-0.427772	0.694728	0.455187	0.005206	-0.890347	0.007782	
1439	0.408380	-0.406486	-0.590167	-0.565418	0.478278	-0.490180	-0.531539	-0.498438	0.469884	-0.484175	-0.541811	-0.501222	0.499871	-0.515743	-0.507869	-0.475612	0.576380	-0.025882	-0.428436	0.695384	0.456208	0.008231	-0.889806	0.007250	
1440	0.409785	-0.405163	-0.591067	-0.564410	0.479954	-0.488568	-0.533010	-0.496836	0.471132	-0.482934	-0.542925	-0.500041	0.501228	-0.514506	-0.509192	-0.474106	0.575553	-0.023706	-0.430199	0.695058	0.456295	0.010632	-0.889748	0.005560	
1441	0.411984	-0.402971	-0.592513	-0.562860	0.480864	-0.487624	-0.533891	-0.495936	0.473057	-0.480984	-0.544628	-0.498249	0.502943	-0.512853	-0.510959	-0.472177	0.574598	-0.021321	-0.431589	0.695064	0.456655	0.013226	-0.889535	0.004284	
1442	0.413084	-0.401885	-0.593200	-0.562107	0.482848	-0.485549	-0.535785	-0.493999	0.473963	-0.479977	-0.545503	-0.497400	0.503822	-0.511952	-0.511876	-0.471224	0.573324	-0.019705	-0.433258	0.695124	0.456278	0.015624	-0.889694	0.003233	
1443	0.414925	-0.400080	-0.594325	-0.560849	0.484957	-0.483501	-0.537583	-0.491985	0.475494	-0.478352	-0.546946	-0.495919	0.505325	-0.510416	-0.513447	-0.469569	0.572885	-0.017012	-0.435532	0.694136	0.456536	0.018088	-0.889521	0.000508	
1444	0.416900	-0.398138	-0.595560	-0.559454	0.486243	-0.482304	-0.538617	-0.490757	0.477164	-0.476588	-0.548495	-0.494299	0.506893	-0.508812	-0.515085	-0.467821	0.571793	-0.014726	-0.437563	0.693812	0.456430	0.020811	-0.889515	-0.001286	
1445	0.417957	-0.397126	-0.596247	-0.558653	0.487326	-0.481156	-0.539661	-0.489661	0.478066	-0.475561	-0.549380	-0.493434	0.507749	-0.507950	-0.515967	-0.466857	0.570338	-0.012509	-0.439454	0.693857	0.456217	0.023778	-0.889547	-0.002613	
1446	0.420124	-0.395002	-0.597622	-0.557061	0.489265	-0.479159	-0.541419	-0.487742	0.479916	-0.473542	-0.551131	-0.491623	0.509625	-0.506141	-0.517871	-0.464666	0.568955	-0.010374	-0.441049	0.694016	0.456137	0.026585	-0.889505	-0.003686	
1447	0.421725	-0.393432	-0.598603	-0.555909	0.490604	-0.477796	-0.542582	-0.486439	0.481263	-0.472054	-0.552388	-0.490324	0.511670	-0.504121	-0.519892	-0.462351	0.567440	-0.008540	-0.443356	0.693811	0.455437	0.029401	-0.889767	-0.005280	
1448	0.423131	-0.392082	-0.599419	-0.554913	0.491853	-0.476519	-0.543648	-0.485239	0.482450	-0.470744	-0.553439	-0.489231	0.512955	-0.502827	-0.521129	-0.460940	0.565926	-0.005970	-0.445247	0.693864	0.455401	0.032636	-0.889663	-0.006695	
1449	0.425867	-0.389402	-0.601070	-0.552919	0.493965	-0.474360	-0.545452	-0.483180	0.484544	-0.468522	-0.555238	-0.487252	0.514039	-0.501763	-0.522197	-0.459682	0.564518	-0.003613	-0.447046	0.693870	0.455320	0.035621	-0.889578	-0.008053	
1450	0.428173	-0.387060	-0.602536	-0.551183	0.495125	-0.473194	-0.546404	-0.482059	0.485721	-0.467363	-0.556159	-0.486141	0.515960	-0.499844	-0.524069	-0.457486	0.562696	-0.001434	-0.449163	0.693991	0.454800	0.038885	-0.889696	-0.009329	
1451	0.429540	-0.385682	-0.603422	-0.550115	0.496769	-0.471506	-0.547875	-0.480350	0.487398	-0.465623	-0.557601	-0.484479	0.517317	-0.498458	-0.525444	-0.455885	0.561139	0.000737	-0.451111	0.693990	0.454459	0.041888	-0.889718	-0.010669	
1452	0.431233	-0.384007	-0.604510	-0.548767	0.498757	-0.469428	-0.549703	-0.478231	0.489939	-0.462872	-0.559894	-0.481900	0.518440	-0.497239	-0.526705	-0.454484	0.559265	0.002409	-0.453284	0.694082	0.453574	0.044864	-0.890010	-0.011816	
1453	0.433747	-0.381425	-0.606149	-0.546774	0.499839	-0.468311	-0.550672	-0.477081	0.491809	-0.460861	-0.561551	-0.479992	0.520451	-0.495036	-0.528881	-0.452056	0.557812	0.006038	-0.453666	0.694980	0.454986	0.048509	-0.889094	-0.012141	
1454	0.435124	-0.379941	-0.607027	-0.545738	0.501965	-0.466115	-0.552550	-0.474822	0.492988	-0.459602	-0.562542	-0.478827	0.521576	-0.493806	-0.530076	-0.450703	0.555800	0.008024	-0.455865	0.695133	0.454211	0.051800	-0.889287	-0.013318	
1455	0.437036	-0.377794	-0.608280	-0.544304	0.503689	-0.464323	-0.554062	-0.472987	0.494875	-0.457541	-0.564161	-0.476946	0.523120	-0.492129	-0.531677	-0.448859	0.553866	0.010391	-0.458442	0.694950	0.453478	0.055311	-0.889421	-0.015090	
1456	0.439481	-0.375112	-0.609862	-0.542417	0.504920	-0.463011	-0.555110	-0.471730	0.496956	-0.455225	-0.565988	-0.474829	0.525124	-0.489957	-0.533723	-0.446460	0.551715	0.012796	-0.461017	0.694917	0.452680	0.059024	-0.889561	-0.016701	
1457	0.440750	-0.373848	-0.610582	-0.541449	0.507249	-0.460484	-0.557117	-0.469333	0.498022	-0.454016	-0.566934	-0.473739	0.526132	-0.488914	-0.534691	-0.445257	0.549792	0.014784	-0.463611	0.694676	0.451702	0.062270	-0.889803	-0.018401	
1458	0.443151	-0.371362	-0.612050	-0.539539	0.508602	-0.459006	-0.558293	-0.467917	0.500145	-0.451665	-0.568769	-0.471546	0.528053	-0.486828	-0.536661	-0.442892	0.547955	0.017310	-0.465907	0.694533	0.451232	0.065743	-0.889755	-0.020062	
1459	0.445209	-0.369157	-0.613363	-0.537864	0.510172	-0.457196	-0.559786	-0.466193	0.501958	-0.449645	-0.570350	-0.469636	0.529714	-0.485005	-0.538384	-0.440814	0.546410	0.020002	-0.467900	0.694339	0.451132	0.069030	-0.889518	-0.021727	
1460	0.446543	-0.367707	-0.614223	-0.536770	0.512835	-0.454145	-0.562237	-0.463295	0.503164	-0.448325	-0.571379	-0.468354	0.530762	-0.483810	-0.539509	-0.439487	0.544813	0.022525	-0.470114	0.694020	0.450783	0.072273	-0.889391	-0.023535	
1461	0.449205	-0.364828	-0.615876	-0.534614	0.514923	-0.451871	-0.563950	-0.461115	0.505599	-0.445694	-0.573353	-0.465825	0.533048	-0.481127	-0.541970	-0.436628	0.544352	0.027480	-0.471489	0.693271	0.452753	0.075989	-0.888003	-0.026290	
1462	0.450816	-0.363031	-0.616869	-0.533334	0.516178	-0.450528	-0.564937	-0.459816	0.507069	-0.444081	-0.574515	-0.464334	0.535299	-0.478661	-0.544135	-0.433885	0.545040	0.033243	-0.472398	0.691858	0.455879	0.079170	-0.886011	-0.029848	
1463	0.452580	-0.360957	-0.618004	-0.531933	0.517991	-0.448492	-0.566487	-0.457855	0.508671	-0.442245	-0.575830	-0.462702	0.536637	-0.477205	-0.545396	-0.432248	0.544065	0.036101	-0.474278	0.691195	0.456125	0.082032	-0.885549	-0.031997	
1464	0.455218	-0.357895	-0.619685	-0.529791	0.520261	-0.445922	-0.568438	-0.455368	0.511069	-0.439505	-0.577820	-0.460182	0.537923	-0.475621	-0.546836	-0.430573	0.540636	0.036392	-0.477187	0.691868	0.453362	0.085482	-0.886632	-0.032233	
1465	0.456584	-0.356398	-0.620492	-0.528679	0.521472	-0.444584	-0.569461	-0.454011	0.512283	-0.438152	-0.578821	-0.458863	0.540121	-0.473044	-0.549121	-0.427744	0.539296	0.039304	-0.478902	0.691569	0.453581	0.088660	-0.886144	-0.033941	
1466	0.459000	-0.353850	-0.621946	-0.526585	0.523578	-0.442227	-0.571287	-0.451589	0.514348	-0.435740	-0.580656	-0.456525	0.541453	-0.471493	-0.550511	-0.425983	0.538062	0.042531	-0.480622	0.691146	0.454013	0.091941	-0.885512	-0.035871	
1467	0.461348	-0.351240	-0.623412	-0.524544	0.525580	-0.439913	-0.573073	-0.449254	0.517029	-0.432518	-0.583062	-0.453484	0.542809	-0.469824	-0.552036	-0.424123	0.536869	0.045867	-0.482012	0.690893	0.454702	0.095211	-0.884744	-0.037541	
1468	0.462616	-0.349681	-0.624198	-0.523534	0.526709	-0.438567	-0.574076	-0.447966	0.518797	-0.430404	-0.584572	-0.451529	0.544883	-0.467231	-0.554338	-0.421316	0.535810	0.049528	-0.483211	0.690624	0.455729	0.098541	-0.883775	-0.039258	
1469	0.465505	-0.346432	-0.625836	-0.521170	0.529089	-0.435836	-0.576012	-0.445333	0.520082	-0.429008	-0.585479	-0.450201	0.545930	-0.465910	-0.555460	-0.419944	0.534396	0.052494	-0.484633	0.690505	0.456089	0.101758	-0.883162	-0.040666	
1470	0.468395	-0.343291	-0.627408	-0.518764	0.530636	-0.434026	-0.577275	-0.443622	0.522193	-0.426630	-0.587060	-0.447954	0.547704	-0.463759	-0.557169	-0.417744	0.532936	0.055842	-0.485508	0.690755	0.456948	0.105183	-0.882271	-0.041615	
1471	0.470036	-0.341529	-0.628293	-0.517370	0.531935	-0.432483	-0.578386	-0.442123	0.524075	-0.424403	-0.588580	-0.445871	0.549563	-0.461499	-0.558975	-0.415387	0.531084	0.058247	-0.486762	0.691100	0.456899	0.108391	-0.881876	-0.042291	
1472	0.471414	-0.339939	-0.629129	-0.516147	0.534168	-0.429893	-0.580259	-0.439495	0.525090	-0.423134	-0.589477	-0.444697	0.550463	-0.460388	-0.559913	-0.414163	0.529357	0.060478	-0.488438	0.691051	0.456557	0.111427	-0.881618	-0.043462	
1473	0.473746	-0.337172	-0.630556	-0.514080	0.535267	-0.428659	-0.581148	-0.438187	0.527165	-0.420575	-0.591217	-0.442354	0.552449	-0.457940	-0.561925	-0.411500	0.527713	0.062689	-0.490006	0.691002	0.456290	0.114363	-0.881324	-0.044589	
1474	0.475312	-0.335300	-0.631492	-0.512709	0.536966	-0.426748	-0.582468	-0.436216	0.528614	-0.418736	-0.592444	-0.440724	0.554579	-0.455350	-0.563982	-0.408685	0.526407	0.064820	-0.491388	0.690819	0.456211	0.116940	-0.880966	-0.045781	
1475	0.476721	-0.333614	-0.632303	-0.511500	0.538927	-0.424471	-0.584013	-0.433948	0.529775	-0.417260	-0.593434	-0.439395	0.555826	-0.453806	-0.565192	-0.407033	0.524906	0.066701	-0.493053	0.690596	0.455749	0.119553	-0.880789	-0.047022	
1476	0.479082	-0.330788	-0.633676	-0.509426	0.539853	-0.423325	-0.584793	-0.432864	0.531835	-0.414747	-0.595134	-0.436981	0.556787	-0.452473	-0.566278	-0.405692	0.523764	0.064845	-0.497575	0.688394	0.451687	0.119856	-0.882664	-0.050172	
1477	0.480264	-0.329370	-0.634383	-0.508350	0.541824	-0.420936	-0.586475	-0.430450	0.532892	-0.413477	-0.596032	-0.435670	0.558490	-0.450197	-0.568096	-0.403334	0.522480	0.067376	-0.498382	0.688542	0.452159	0.122590	-0.882003	-0.050941	
1478	0.481874	-0.327375	-0.635374	-0.506875	0.543995	-0.418361	-0.588254	-0.427787	0.534336	-0.411713	-0.597240	-0.433915	0.559693	-0.448643	-0.569357	-0.401616	0.520844	0.068871	-0.500200	0.688315	0.451328	0.125084	-0.882010	-0.052106	
1479	0.483858	-0.324919	-0.636561	-0.505074	0.545254	-0.416862	-0.589259	-0.426261	0.536103	-0.409522	-0.598687	-0.431810	0.560630	-0.447455	-0.570331	-0.400249	0.519513	0.070816	-0.501722	0.688016	0.451036	0.127564	-0.881728	-0.053388	
1480	0.484770	-0.323822	-0.637093	-0.504232	0.546161	-0.415646	-0.590074	-0.425159	0.536910	-0.408491	-0.599348	-0.430865	0.562270	-0.445292	-0.572014	-0.397955	0.518240	0.073268	-0.502744	0.687974	0.451334	0.130252	-0.881121	-0.054389	
1481	0.486510	-0.321643	-0.638199	-0.502549	0.547759	-0.413491	-0.591515	-0.423197	0.538487	-0.406417	-0.600643	-0.429051	0.563110	-0.444145	-0.572902	-0.396768	0.517064	0.074930	-0.504231	0.687591	0.450955	0.132416	-0.880912	-0.055666	
1482	0.487955	-0.319856	-0.639079	-0.501168	0.548987	-0.411929	-0.592533	-0.421701	0.539806	-0.404747	-0.601684	-0.427511	0.564275	-0.442691	-0.573963	-0.395202	0.515869	0.076577	-0.505619	0.687287	0.450615	0.134574	-0.880686	-0.056822	
1483	0.488925	-0.318648	-0.639633	-0.500285	0.549879	-0.410820	-0.593269	-0.420586	0.540703	-0.403694	-0.602364	-0.426415	0.565815	-0.440761	-0.575368	-0.393109	0.514641	0.078415	-0.506825	0.687113	0.450470	0.136855	-0.880343	-0.057835	
1484	0.490739	-0.316250	-0.640768	-0.498576	0.551425	-0.408678	-0.594726	-0.418586	0.542542	-0.401350	-0.603862	-0.424165	0.566472	-0.439854	-0.576094	-0.392115	0.513555	0.080022	-0.508256	0.686683	0.450119	0.138896	-0.880117	-0.059121	
1485	0.491808	-0.314893	-0.641399	-0.497568	0.552342	-0.407432	-0.595516	-0.417466	0.544184	-0.399213	-0.605222	-0.422138	0.567846	-0.438063	-0.577481	-0.390086	0.512367	0.081618	-0.509709	0.686306	0.449706	0.141016	-0.879908	-0.060349	
1486	0.493117	-0.313284	-0.642112	-0.496368	0.553514	-0.405970	-0.596424	-0.416039	0.545124	-0.397982	-0.605996	-0.420973	0.569565	-0.435850	-0.579123	-0.387618	0.511163	0.083125	-0.511255	0.685872	0.449180	0.143100	-0.879750	-0.061635	
1487	0.494884	-0.311000	-0.643148	-0.494701	0.555092	-0.403963	-0.597733	-0.414009	0.546086	-0.396687	-0.606828	-0.419750	0.570626	-0.434453	-0.580143	-0.386097	0.510083	0.084926	-0.512674	0.685397	0.448938	0.145244	-0.879425	-0.063009	
1488	0.495622	-0.309938	-0.643690	-0.493924	0.555796	-0.403032	-0.598366	-0.413054	0.547581	-0.394629	-0.608175	-0.417787	0.571332	-0.433509	-0.580872	-0.385016	0.508196	0.087378	-0.514221	0.685331	0.448660	0.148470	-0.878947	-0.064131	
1489	0.497042	-0.307939	-0.644641	-0.492505	0.557042	-0.401325	-0.599482	-0.411416	0.548452	-0.393475	-0.608887	-0.416696	0.572595	-0.431882	-0.582123	-0.383073	0.506554	0.089750	-0.516015	0.684892	0.448286	0.151460	-0.878512	-0.065700	
1490	0.498922	-0.305385	-0.645780	-0.490698	0.558254	-0.399728	-0.600484	-0.409865	0.549497	-0.392146	-0.609636	-0.415474	0.573688	-0.430532	-0.583126	-0.381429	0.504837	0.091848	-0.517688	0.684619	0.447795	0.154330	-0.878166	-0.066974	
1491	0.500182	-0.303746	-0.646466	-0.489529	0.559048	-0.398766	-0.601036	-0.408910	0.551017	-0.390142	-0.610791	-0.413646	0.574444	-0.429563	-0.583763	-0.380409	0.503098	0.093659	-0.519349	0.684395	0.447138	0.157039	-0.877933	-0.068109	
1492	0.501189	-0.302513	-0.646957	-0.488613	0.560597	-0.396694	-0.602261	-0.406997	0.551821	-0.389049	-0.611394	-0.412713	0.575868	-0.427505	-0.585123	-0.378478	0.501348	0.095648	-0.521002	0.684148	0.446576	0.159860	-0.877617	-0.069309	
1493	0.502979	-0.300278	-0.647880	-0.486926	0.561598	-0.395280	-0.603098	-0.405752	0.553260	-0.387056	-0.612526	-0.410978	0.576773	-0.426170	-0.586038	-0.377189	0.499597	0.097481	-0.522791	0.683805	0.445843	0.162595	-0.877384	-0.070602	
1494	0.504527	-0.298254	-0.648774	-0.485375	0.562722	-0.393816	-0.603989	-0.404290	0.554664	-0.385062	-0.613705	-0.409196	0.577723	-0.424790	-0.587088	-0.375656	0.497474	0.099220	-0.524701	0.683641	0.444833	0.165591	-0.877247	-0.071693	
1495	0.505547	-0.296877	-0.649454	-0.484248	0.564824	-0.391152	-0.605632	-0.401476	0.555523	-0.383844	-0.614486	-0.408001	0.579203	-0.422633	-0.588719	-0.373249	0.495621	0.100672	-0.526536	0.683362	0.443813	0.168177	-0.877180	-0.072814	
1496	0.507700	-0.294172	-0.650635	-0.482055	0.566565	-0.388867	-0.607061	-0.399079	0.557375	-0.381409	-0.615955	-0.405537	0.579983	-0.421502	-0.589600	-0.371923	0.492864	0.100985	-0.529082	0.683344	0.441382	0.170890	-0.877823	-0.073516	
1497	0.509119	-0.292351	-0.651400	-0.480632	0.567560	-0.387460	-0.607920	-0.397724	0.558661	-0.379736	-0.616902	-0.403894	0.581362	-0.419570	-0.591019	-0.369696	0.489565	0.100141	-0.532134	0.683470	0.437791	0.173397	-0.879100	-0.073870	
1498	0.510390	-0.290545	-0.652168	-0.479335	0.568817	-0.385523	-0.609070	-0.396047	0.559835	-0.378047	-0.617820	-0.402448	0.582823	-0.417446	-0.592511	-0.367406	0.487509	0.101008	-0.534218	0.683186	0.436206	0.175807	-0.879323	-0.074884	
1499	0.512529	-0.287553	-0.653422	-0.477144	0.570573	-0.382824	-0.610671	-0.393665	0.562007	-0.374850	-0.619614	-0.399642	0.583620	-0.416174	-0.593351	-0.366227	0.485672	0.102489	-0.536051	0.682838	0.435190	0.178379	-0.879207	-0.076063	
1500	0.513645	-0.286037	-0.654029	-0.476023	0.571528	-0.381474	-0.611447	-0.392386	0.563766	-0.372362	-0.621022	-0.397298	0.585358	-0.413594	-0.595111	-0.363510	0.483689	0.105510	-0.537768	0.682435	0.435021	0.181981	-0.878413	-0.077657	
1501	0.515350	-0.283708	-0.654989	-0.474250	0.573018	-0.379363	-0.612683	-0.390325	0.564755	-0.370957	-0.621832	-0.395939	0.587187	-0.410935	-0.596953	-0.360543	0.488408	0.120291	-0.534248	0.679387	0.447042	0.186565	-0.870808	-0.083908	
1502	0.517290	-0.281030	-0.656092	-0.472204	0.574653	-0.376965	-0.614088	-0.388030	0.565548	-0.369802	-0.622483	-0.394863	0.588272	-0.409331	-0.598063	-0.358754	0.485582	0.121127	-0.536718	0.679318	0.444887	0.189618	-0.871172	-0.084742	
1503	0.518263	-0.279665	-0.656636	-0.471190	0.575482	-0.375707	-0.614830	-0.386844	0.566746	-0.368067	-0.623445	-0.393245	0.589145	-0.407913	-0.599020	-0.357339	0.483911	0.123135	-0.538599	0.678660	0.444173	0.192347	-0.870776	-0.086379	
1504	0.520191	-0.276853	-0.657776	-0.469131	0.577113	-0.373119	-0.616401	-0.384411	0.568532	-0.365315	-0.625015	-0.390734	0.590653	-0.405428	-0.600727	-0.354802	0.482004	0.128869	-0.537031	0.680193	0.447399	0.197174	-0.868113	-0.085651	
1505	0.521763	-0.274730	-0.658591	-0.467488	0.578424	-0.371167	-0.617516	-0.382536	0.570462	-0.362551	-0.626506	-0.388098	0.591756	-0.403651	-0.601912	-0.352977	0.479591	0.132101	-0.538276	0.680295	0.447401	0.201173	-0.867104	-0.086555	
1506	0.523080	-0.273192	-0.659130	-0.466156	0.579510	-0.369716	-0.618269	-0.381079	0.571867	-0.360702	-0.627433	-0.386250	0.592747	-0.402187	-0.602828	-0.351418	0.478070	0.133841	-0.540776	0.679041	0.446222	0.203657	-0.866893	-0.088913	
1507	0.525309	-0.270260	-0.660242	-0.463779	0.581357	-0.366954	-0.619825	-0.378399	0.572854	-0.359279	-0.628207	-0.384856	0.594448	-0.399626	-0.604480	-0.348619	0.476997	0.133962	-0.544935	0.676442	0.443371	0.204952	-0.867647	-0.092766	
1508	0.526488	-0.268560	-0.660911	-0.462475	0.582326	-0.365367	-0.620738	-0.376945	0.574652	-0.356742	-0.629614	-0.382225	0.595363	-0.398211	-0.605415	-0.347050	0.475226	0.136946	-0.546331	0.675965	0.443396	0.208269	-0.866681	-0.094276	
1509	0.528080	-0.266201	-0.661825	-0.460712	0.583666	-0.363265	-0.621898	-0.374986	0.576052	-0.354763	-0.630669	-0.380216	0.596597	-0.396271	-0.606693	-0.344914	0.473255	0.139810	-0.548366	0.675113	0.442885	0.211723	-0.865882	-0.096304	
1510	0.530660	-0.262449	-0.663254	-0.457836	0.585442	-0.360516	-0.623401	-0.372366	0.577101	-0.353132	-0.631514	-0.378737	0.598576	-0.393145	-0.608711	-0.341487	0.471349	0.143215	-0.549818	0.674551	0.443027	0.215387	-0.864715	-0.097992	
1511	0.532499	-0.259755	-0.664299	-0.455718	0.586297	-0.359090	-0.624204	-0.371052	0.578999	-0.350179	-0.633087	-0.375946	0.600008	-0.390870	-0.610176	-0.338964	0.469293	0.145956	-0.551557	0.673978	0.442578	0.218803	-0.863904	-0.099594	
1512	0.533654	-0.258185	-0.664886	-0.454402	0.588069	-0.356340	-0.625661	-0.368435	0.580113	-0.348544	-0.633924	-0.374334	0.600891	-0.389472	-0.611056	-0.337419	0.467370	0.149129	-0.553161	0.673304	0.442484	0.222341	-0.862843	-0.101365	
1513	0.535490	-0.255687	-0.665747	-0.452389	0.590256	-0.353033	-0.627366	-0.365208	0.581536	-0.346593	-0.634865	-0.372338	0.602303	-0.387287	-0.612380	-0.335009	0.465355	0.152067	-0.554816	0.672681	0.442189	0.225816	-0.861894	-0.103027	
1514	0.537610	-0.252669	-0.666779	-0.450044	0.591651	-0.350926	-0.628446	-0.363120	0.583482	-0.343790	-0.636225	-0.369560	0.603947	-0.384695	-0.613934	-0.332178	0.463605	0.154936	-0.556219	0.672076	0.442114	0.229007	-0.860902	-0.104593	
1515	0.538673	-0.251084	-0.667339	-0.448827	0.592636	-0.349344	-0.629274	-0.361602	0.584412	-0.342316	-0.636942	-0.368222	0.604752	-0.383315	-0.614776	-0.330749	0.461697	0.157139	-0.558116	0.671305	0.441320	0.231974	-0.860306	-0.106294	
1516	0.540694	-0.248155	-0.668353	-0.446512	0.594413	-0.346487	-0.630747	-0.358857	0.586158	-0.339536	-0.638337	-0.365596	0.606273	-0.380777	-0.616321	-0.328010	0.459693	0.159702	-0.559942	0.670555	0.440709	0.235216	-0.859523	-0.108023	
1517	0.542557	-0.245452	-0.669270	-0.444368	0.595891	-0.344058	-0.631986	-0.356556	0.588395	-0.336007	-0.640084	-0.362193	0.607653	-0.378429	-0.617756	-0.325464	0.457605	0.162098	-0.561868	0.669795	0.439909	0.238431	-0.858830	-0.109736	
1518	0.543742	-0.243777	-0.669841	-0.442979	0.596894	-0.342449	-0.632801	-0.354979	0.589867	-0.333692	-0.641196	-0.359963	0.608491	-0.376932	-0.618686	-0.323865	0.455598	0.164659	-0.563586	0.669096	0.439348	0.241652	-0.858006	-0.111365	
1519	0.546136	-0.240481	-0.670947	-0.440154	0.598943	-0.339391	-0.634312	-0.351752	0.590915	-0.332111	-0.641932	-0.358392	0.610247	-0.373986	-0.620424	-0.320636	0.453838	0.167228	-0.565004	0.668459	0.439070	0.244650	-0.857104	-0.112861	
1520	0.547622	-0.238393	-0.671633	-0.438393	0.600218	-0.337521	-0.635217	-0.349740	0.592732	-0.329358	-0.643230	-0.355595	0.611343	-0.372109	-0.621512	-0.318618	0.451313	0.169057	-0.566763	0.668219	0.437877	0.247869	-0.856664	-0.113804	
1521	0.549040	-0.236257	-0.672346	-0.436679	0.601414	-0.335571	-0.636181	-0.347804	0.594312	-0.326863	-0.644405	-0.353122	0.612357	-0.370181	-0.622644	-0.316701	0.449592	0.171463	-0.568310	0.667451	0.437441	0.250740	-0.855835	-0.115423	
1522	0.551321	-0.232845	-0.673455	-0.433921	0.603304	-0.332378	-0.637747	-0.344715	0.595264	-0.325227	-0.645171	-0.351628	0.614255	-0.366595	-0.624723	-0.313081	0.447721	0.174164	-0.569864	0.666684	0.437082	0.253892	-0.854862	-0.117089	
