Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R5	7-7-2023	10:13:38:491	// Source file name and timestamp
100.000	// Sampling rate
36.026	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
2201	0.501112	0.182416	0.228226	-0.814570	0.505260	0.180202	0.215726	-0.815906	0.501689	0.177680	0.214443	-0.818994	0.507463	0.191868	0.212271	-0.812779	0.912582	-0.039752	-0.288929	-0.286588	0.377705	-0.567061	-0.324380	-0.656170	
2202	0.501861	0.180912	0.224064	-0.815599	0.505714	0.179308	0.213258	-0.816470	0.502137	0.176855	0.211997	-0.819535	0.508154	0.190363	0.207928	-0.813823	0.913922	-0.038935	-0.288956	-0.282376	0.380486	-0.565962	-0.327076	-0.654171	
2203	0.502476	0.179636	0.220666	-0.816428	0.506183	0.177832	0.209847	-0.817386	0.502598	0.175444	0.208595	-0.820429	0.508462	0.189262	0.205289	-0.814557	0.915510	-0.038648	-0.288688	-0.277502	0.383430	-0.565242	-0.330238	-0.651479	
2204	0.502842	0.178363	0.218055	-0.817183	0.506792	0.175946	0.205432	-0.818537	0.503144	0.173606	0.204214	-0.821586	0.508724	0.187819	0.202291	-0.815477	0.917003	-0.038121	-0.288259	-0.273053	0.386366	-0.564502	-0.332929	-0.649013	
2205	0.503435	0.176002	0.213193	-0.818612	0.506962	0.174662	0.203112	-0.819285	0.503259	0.172346	0.201938	-0.822343	0.509094	0.185437	0.197561	-0.816949	0.918530	-0.036958	-0.288410	-0.267875	0.389762	-0.562936	-0.336228	-0.646637	
2206	0.503692	0.174450	0.210342	-0.819523	0.507223	0.172111	0.198651	-0.820756	0.503398	0.169854	0.197546	-0.823842	0.509269	0.183923	0.194821	-0.817840	0.920191	-0.036137	-0.287850	-0.262839	0.393224	-0.561961	-0.339139	-0.643863	
2207	0.503912	0.172241	0.206748	-0.820768	0.507481	0.169876	0.194728	-0.822001	0.503573	0.167673	0.193668	-0.825102	0.509384	0.181715	0.191263	-0.819101	0.921637	-0.034966	-0.288005	-0.257712	0.396555	-0.560357	-0.342382	-0.641498	
2208	0.504251	0.169293	0.201746	-0.822417	0.507572	0.168122	0.192053	-0.822935	0.503701	0.165970	0.190997	-0.825990	0.509518	0.178766	0.186435	-0.820778	0.923112	-0.034315	-0.287873	-0.252616	0.399676	-0.559215	-0.345605	-0.638823	
2209	0.504320	0.167689	0.199220	-0.823319	0.507678	0.164790	0.186867	-0.824735	0.503878	0.162421	0.185329	-0.827876	0.509578	0.177177	0.183937	-0.821648	0.924642	-0.033535	-0.287625	-0.247355	0.403003	-0.558009	-0.348825	-0.636031	
2210	0.504414	0.164644	0.194494	-0.825004	0.507737	0.162721	0.183696	-0.825822	0.503967	0.158956	0.179956	-0.829678	0.509761	0.174171	0.179263	-0.823209	0.926230	-0.032368	-0.287081	-0.242148	0.406677	-0.556704	-0.351708	-0.633242	
2211	0.504540	0.161789	0.190059	-0.826524	0.507848	0.160258	0.180072	-0.827032	0.504001	0.156763	0.176711	-0.830772	0.509901	0.171340	0.174905	-0.824652	0.927777	-0.031590	-0.286776	-0.236627	0.410121	-0.555444	-0.355054	-0.630254	
2212	0.504636	0.159907	0.187284	-0.827464	0.508009	0.155926	0.173645	-0.829133	0.504088	0.154491	0.173331	-0.831856	0.509921	0.169438	0.172175	-0.825607	0.929190	-0.030806	-0.286503	-0.231459	0.413351	-0.554204	-0.358164	-0.627469	
2213	0.504774	0.155855	0.181185	-0.829509	0.508050	0.152472	0.168619	-0.830786	0.504195	0.150734	0.167729	-0.833627	0.509989	0.165364	0.166203	-0.827613	0.930447	-0.029885	-0.286496	-0.226487	0.416409	-0.552754	-0.361232	-0.624963	
2214	0.504806	0.151790	0.175176	-0.831531	0.508012	0.150399	0.165625	-0.831789	0.504175	0.148381	0.164280	-0.834747	0.509981	0.161370	0.160295	-0.829569	0.931539	-0.027927	-0.287072	-0.221461	0.419811	-0.550317	-0.364305	-0.623051	
2215	0.504805	0.149336	0.171597	-0.832722	0.507958	0.147518	0.161419	-0.833163	0.504113	0.145855	0.160522	-0.835960	0.509951	0.158975	0.156756	-0.830725	0.932637	-0.026361	-0.287701	-0.216151	0.423063	-0.548028	-0.367717	-0.620860	
2216	0.504932	0.147102	0.168197	-0.833735	0.507917	0.143768	0.155930	-0.834888	0.504101	0.142060	0.154775	-0.837703	0.509971	0.156726	0.153417	-0.831763	0.933876	-0.025855	-0.287830	-0.210620	0.426007	-0.546610	-0.371343	-0.617932	
2217	0.505156	0.143264	0.162378	-0.835420	0.507983	0.141887	0.153085	-0.835695	0.504158	0.140171	0.151869	-0.838518	0.509961	0.152932	0.147725	-0.833504	0.934905	-0.024147	-0.288282	-0.205578	0.429264	-0.544334	-0.374410	-0.615833	
2218	0.505282	0.140833	0.158638	-0.836475	0.508239	0.138696	0.148240	-0.836948	0.504344	0.137079	0.147031	-0.839779	0.510073	0.150548	0.144096	-0.834504	0.935978	-0.022550	-0.288009	-0.201213	0.432487	-0.542622	-0.376653	-0.613717	
2219	0.505478	0.138548	0.154911	-0.837436	0.508522	0.135352	0.143143	-0.838210	0.504537	0.133788	0.141842	-0.841085	0.510391	0.148291	0.140467	-0.835333	0.937035	-0.020932	-0.288390	-0.195853	0.435840	-0.540342	-0.379903	-0.611349	
2220	0.505842	0.134840	0.148858	-0.838918	0.508847	0.133645	0.140269	-0.838772	0.504764	0.132094	0.138968	-0.841696	0.510756	0.144604	0.134503	-0.836736	0.938078	-0.019265	-0.288625	-0.190616	0.439218	-0.538112	-0.382964	-0.608984	
2221	0.506154	0.133043	0.145723	-0.839567	0.509463	0.130141	0.134369	-0.839914	0.505217	0.128624	0.133067	-0.842915	0.511052	0.142786	0.131375	-0.837364	0.939016	-0.018044	-0.289250	-0.185090	0.442233	-0.535883	-0.386569	-0.606485	
2222	0.506667	0.130238	0.140830	-0.840531	0.509910	0.127649	0.130145	-0.840690	0.505563	0.126153	0.128819	-0.843740	0.511533	0.139986	0.126548	-0.838286	0.940127	-0.015635	-0.289633	-0.178969	0.446352	-0.532875	-0.390026	-0.603898	
2223	0.507151	0.126963	0.135241	-0.841658	0.510322	0.125675	0.126605	-0.841278	0.505901	0.124186	0.125247	-0.844367	0.512028	0.136736	0.121052	-0.839331	0.940875	-0.013944	-0.290209	-0.174180	0.449291	-0.530482	-0.392936	-0.601936	
2224	0.507424	0.125365	0.132290	-0.842202	0.510935	0.122159	0.120357	-0.842340	0.506363	0.120686	0.118960	-0.845506	0.512374	0.135138	0.118167	-0.839790	0.941792	-0.011543	-0.290414	-0.168980	0.453025	-0.527722	-0.395666	-0.599772	
2225	0.508011	0.122156	0.126189	-0.843255	0.511261	0.120395	0.117010	-0.842868	0.506573	0.118942	0.115622	-0.846090	0.512928	0.131815	0.111985	-0.840826	0.942728	-0.008598	-0.290852	-0.163078	0.457259	-0.524315	-0.398788	-0.597474	
2226	0.508449	0.119710	0.121455	-0.844037	0.511758	0.117977	0.112054	-0.843581	0.506961	0.116521	0.110671	-0.846856	0.513483	0.128257	0.104954	-0.841944	0.943627	-0.007417	-0.291198	-0.157217	0.460428	-0.522075	-0.402414	-0.594564	
2227	0.508830	0.117993	0.117684	-0.844583	0.512505	0.114257	0.104340	-0.844629	0.507576	0.112795	0.102944	-0.847966	0.513852	0.126223	0.100456	-0.842575	0.944653	-0.004688	-0.290801	-0.151798	0.464699	-0.519301	-0.404807	-0.592041	
2228	0.509518	0.114814	0.110769	-0.845541	0.513049	0.111791	0.098738	-0.845301	0.508019	0.110363	0.097350	-0.848681	0.514153	0.124603	0.096783	-0.843062	0.945408	-0.002494	-0.291287	-0.146114	0.468276	-0.516326	-0.408027	-0.589608	
2229	0.509891	0.113130	0.106905	-0.846040	0.513358	0.110282	0.095219	-0.845716	0.508297	0.108897	0.093822	-0.849101	0.514582	0.121731	0.090265	-0.843943	0.946289	-0.000830	-0.291477	-0.139917	0.471888	-0.513706	-0.411583	-0.586538	
2230	0.510409	0.111005	0.101749	-0.846645	0.513822	0.107812	0.089537	-0.846373	0.508778	0.106464	0.088121	-0.849732	0.514906	0.119589	0.085331	-0.844564	0.947361	0.001767	-0.290554	-0.134468	0.476288	-0.511215	-0.413713	-0.583652	
2231	0.511026	0.108127	0.094978	-0.847431	0.514337	0.105054	0.083154	-0.847058	0.509309	0.103732	0.081732	-0.850390	0.515169	0.117906	0.081450	-0.845024	0.948117	0.003360	-0.290908	-0.128198	0.479748	-0.508487	-0.417402	-0.580567	
2232	0.511187	0.106635	0.091545	-0.847901	0.514583	0.103515	0.079694	-0.847430	0.509546	0.102206	0.078278	-0.850758	0.515533	0.114729	0.074318	-0.845896	0.948955	0.005448	-0.290977	-0.121601	0.483761	-0.505477	-0.420961	-0.577286	
2233	0.511470	0.103580	0.084769	-0.848813	0.514959	0.100538	0.073091	-0.848155	0.509910	0.099231	0.071656	-0.851475	0.515664	0.112850	0.070228	-0.846418	0.949722	0.007248	-0.290848	-0.115683	0.487389	-0.502899	-0.424060	-0.574211	
2234	0.511902	0.099792	0.076476	-0.849794	0.515230	0.097984	0.067427	-0.848758	0.510168	0.096671	0.065996	-0.852073	0.515731	0.110505	0.065193	-0.847089	0.950594	0.009337	-0.290362	-0.109425	0.491489	-0.500207	-0.427066	-0.570829	
2235	0.512156	0.097329	0.071116	-0.850391	0.515293	0.096238	0.063601	-0.849215	0.510198	0.094960	0.062215	-0.852531	0.515806	0.107281	0.058183	-0.847968	0.951353	0.011403	-0.290207	-0.102843	0.495505	-0.497246	-0.430452	-0.567391	
2236	0.512129	0.095571	0.067192	-0.850926	0.515385	0.092820	0.056114	-0.850067	0.510258	0.091647	0.054753	-0.853370	0.515719	0.105667	0.054721	-0.848454	0.952260	0.012461	-0.289604	-0.095793	0.499316	-0.495027	-0.434218	-0.563104	
2237	0.512124	0.092282	0.060125	-0.851821	0.515353	0.090737	0.051612	-0.850596	0.510287	0.089574	0.050242	-0.853850	0.515588	0.102502	0.048045	-0.849326	0.953065	0.014322	-0.288979	-0.089184	0.503400	-0.492377	-0.437401	-0.559315	
2238	0.512129	0.089459	0.054154	-0.852519	0.515268	0.088298	0.046589	-0.851194	0.510263	0.087150	0.045246	-0.854394	0.515408	0.098395	0.039554	-0.850358	0.953696	0.015363	-0.288845	-0.082447	0.506764	-0.489947	-0.441200	-0.555413	
2239	0.512024	0.087472	0.050203	-0.853030	0.515210	0.084638	0.039085	-0.851978	0.510176	0.083562	0.037796	-0.855166	0.515214	0.095624	0.034076	-0.851029	0.954350	0.016381	-0.288604	-0.075202	0.510338	-0.487418	-0.445250	-0.551118	
2240	0.511769	0.083455	0.042503	-0.854003	0.515163	0.082716	0.035453	-0.852355	0.510078	0.081613	0.034132	-0.855567	0.515052	0.093555	0.030206	-0.851502	0.954958	0.017271	-0.288318	-0.068033	0.513793	-0.484984	-0.449254	-0.546789	
2241	0.511557	0.080759	0.037703	-0.854615	0.515012	0.079083	0.029067	-0.853032	0.509938	0.077995	0.027665	-0.856221	0.514717	0.089681	0.023355	-0.852337	0.955418	0.017858	-0.288312	-0.061103	0.516798	-0.482640	-0.453351	-0.542633	
2242	0.511318	0.077676	0.032866	-0.855243	0.514802	0.075333	0.022631	-0.853693	0.509736	0.074308	0.021179	-0.856854	0.514363	0.086072	0.017273	-0.853067	0.955915	0.017988	-0.288209	-0.053281	0.519889	-0.480359	-0.458087	-0.537706	
2243	0.510950	0.072872	0.025182	-0.856146	0.514610	0.072787	0.019025	-0.854117	0.509496	0.071817	0.017568	-0.857291	0.514099	0.083424	0.013563	-0.853556	0.956482	0.018141	-0.287638	-0.045576	0.523149	-0.478302	-0.462464	-0.532606	
2244	0.510706	0.070123	0.021418	-0.856623	0.514249	0.067217	0.011128	-0.854930	0.509096	0.066352	0.009635	-0.858095	0.513601	0.078195	0.006235	-0.854436	0.956841	0.018485	-0.287413	-0.038835	0.525951	-0.476190	-0.466355	-0.528329	
2245	0.510345	0.065304	0.015230	-0.857352	0.513865	0.061209	0.003264	-0.855678	0.508605	0.060418	0.001623	-0.858876	0.513291	0.074584	0.001402	-0.854966	0.957175	0.019117	-0.287193	-0.031155	0.529226	-0.473573	-0.470707	-0.523530	
2246	0.509941	0.060170	0.008583	-0.858060	0.513635	0.057303	-0.001316	-0.856092	0.508257	0.056511	-0.003067	-0.859344	0.513023	0.070837	-0.002948	-0.855442	0.957754	0.018620	-0.285907	-0.024846	0.531862	-0.472639	-0.474008	-0.518702	
2247	0.509684	0.057102	0.005121	-0.858450	0.513430	0.053831	-0.005481	-0.856424	0.507995	0.053009	-0.007204	-0.859697	0.512477	0.064751	-0.010255	-0.856195	0.958151	0.018464	-0.285098	-0.018045	0.534598	-0.471053	-0.477739	-0.513887	
2248	0.509194	0.051046	-0.002074	-0.859134	0.512993	0.047733	-0.012597	-0.856972	0.507459	0.046920	-0.014342	-0.860278	0.512151	0.061605	-0.013936	-0.856570	0.958395	0.018268	-0.284646	-0.011078	0.537150	-0.469227	-0.481765	-0.509115	
2249	0.508853	0.046720	-0.007173	-0.859555	0.512628	0.043551	-0.017303	-0.857331	0.507011	0.042774	-0.019079	-0.860666	0.511641	0.056663	-0.019489	-0.857107	0.958722	0.018537	-0.283699	-0.004804	0.539961	-0.467543	-0.484923	-0.504673	
2250	0.508531	0.043030	-0.011178	-0.859895	0.512223	0.039722	-0.021406	-0.857666	0.506555	0.038953	-0.023230	-0.861014	0.511008	0.050978	-0.025856	-0.857673	0.958703	0.019045	-0.283768	0.001094	0.542234	-0.465271	-0.488323	-0.501045	
2251	0.507866	0.036576	-0.018344	-0.860463	0.511557	0.033262	-0.028388	-0.858136	0.505805	0.032476	-0.030311	-0.861503	0.510624	0.047967	-0.028970	-0.857976	0.958595	0.018415	-0.284042	0.008758	0.544301	-0.463044	-0.493271	-0.495994	
2252	0.507515	0.033132	-0.021965	-0.860725	0.511236	0.029826	-0.031888	-0.858330	0.505352	0.029098	-0.033845	-0.861758	0.509875	0.041572	-0.035581	-0.858507	0.958647	0.017624	-0.283688	0.014397	0.545890	-0.461886	-0.496705	-0.491884	
2253	0.506952	0.028168	-0.026891	-0.861094	0.510718	0.024916	-0.036638	-0.858606	0.504731	0.024274	-0.038681	-0.862068	0.508989	0.034517	-0.042642	-0.859023	0.958693	0.017663	-0.283163	0.020354	0.548136	-0.460140	-0.499935	-0.487732	
2254	0.506086	0.020604	-0.034453	-0.861548	0.510060	0.018946	-0.042502	-0.858879	0.504009	0.018357	-0.044669	-0.862347	0.508452	0.030218	-0.046667	-0.859293	0.958602	0.017503	-0.283034	0.025849	0.549889	-0.458456	-0.503168	-0.484006	
2255	0.505586	0.015372	-0.039481	-0.861735	0.509881	0.015991	-0.045275	-0.858904	0.503750	0.015442	-0.047491	-0.862405	0.508124	0.026820	-0.049901	-0.859419	0.958465	0.017259	-0.282922	0.031653	0.551661	-0.456695	-0.506611	-0.480047	
2256	0.505327	0.012273	-0.042475	-0.861795	0.509498	0.010147	-0.050812	-0.858910	0.503250	0.009660	-0.053135	-0.862451	0.507408	0.020880	-0.055558	-0.859660	0.958295	0.017691	-0.282818	0.037046	0.553674	-0.454604	-0.509573	-0.476566	
2257	0.505027	0.007469	-0.047172	-0.861781	0.509144	0.005496	-0.055252	-0.858889	0.502803	0.005004	-0.057666	-0.862461	0.506880	0.016542	-0.059676	-0.859789	0.958018	0.019030	-0.283053	0.041485	0.555729	-0.452054	-0.511840	-0.474165	
2258	0.504712	0.002235	-0.052270	-0.861701	0.508903	0.002687	-0.057993	-0.858864	0.502522	0.002136	-0.060453	-0.862445	0.506662	0.013571	-0.062569	-0.859764	0.957877	0.020697	-0.282811	0.045409	0.558047	-0.449701	-0.513423	-0.471964	
2259	0.504526	-0.000120	-0.054745	-0.861659	0.508356	-0.002786	-0.063418	-0.858804	0.501933	-0.003826	-0.066508	-0.862337	0.506163	0.008077	-0.067954	-0.859719	0.957743	0.020941	-0.282399	0.050412	0.559938	-0.447984	-0.516027	-0.468504	
2260	0.504209	-0.004488	-0.059522	-0.861516	0.508058	-0.005638	-0.066428	-0.858739	0.501512	-0.008612	-0.071750	-0.862127	0.505812	0.005252	-0.070919	-0.859708	0.957347	0.021552	-0.282766	0.055375	0.561614	-0.445622	-0.518902	-0.465566	
2261	0.503966	-0.008124	-0.063652	-0.861337	0.507835	-0.008517	-0.069902	-0.858571	0.501285	-0.010966	-0.074677	-0.861984	0.505510	0.002392	-0.074424	-0.859602	0.956976	0.022293	-0.282925	0.060450	0.563489	-0.443223	-0.521675	-0.462481	
2262	0.503810	-0.009972	-0.066338	-0.861206	0.507400	-0.013469	-0.075982	-0.858249	0.500971	-0.013365	-0.077968	-0.861842	0.505120	-0.001761	-0.079436	-0.859384	0.956614	0.023055	-0.282922	0.065677	0.565488	-0.440823	-0.524428	-0.459210	
2263	0.503399	-0.013835	-0.071665	-0.860966	0.507040	-0.016633	-0.080543	-0.857990	0.500566	-0.017071	-0.083203	-0.861521	0.504898	-0.003488	-0.081907	-0.859277	0.956221	0.023770	-0.282912	0.070966	0.567460	-0.438417	-0.527221	-0.455870	
2264	0.503213	-0.016071	-0.074908	-0.860760	0.506864	-0.018445	-0.083228	-0.857800	0.500335	-0.019161	-0.086223	-0.861315	0.504565	-0.006753	-0.086583	-0.858995	0.955882	0.023902	-0.282700	0.076146	0.569147	-0.436526	-0.530032	-0.452308	
2265	0.503115	-0.018458	-0.078405	-0.860457	0.506646	-0.021302	-0.087159	-0.857473	0.500137	-0.021615	-0.089754	-0.861011	0.504213	-0.011074	-0.092465	-0.858544	0.955359	0.023533	-0.282842	0.082075	0.570554	-0.434486	-0.533632	-0.448248	
2266	0.502904	-0.022250	-0.083599	-0.860002	0.506364	-0.024802	-0.092031	-0.857036	0.499876	-0.025252	-0.094884	-0.860513	0.504042	-0.013861	-0.096178	-0.858196	0.954906	0.023709	-0.282748	0.087446	0.572220	-0.432396	-0.536582	-0.444609	
2267	0.502883	-0.024239	-0.086207	-0.859703	0.506274	-0.026798	-0.094550	-0.856754	0.499767	-0.027198	-0.097433	-0.860232	0.503870	-0.015920	-0.098780	-0.857965	0.954461	0.024384	-0.282137	0.093852	0.574709	-0.429828	-0.539651	-0.440153	
2268	0.502769	-0.027829	-0.090720	-0.859197	0.506103	-0.030453	-0.099022	-0.856229	0.499545	-0.030749	-0.101886	-0.859726	0.503502	-0.019668	-0.103450	-0.857553	0.954046	0.025294	-0.281443	0.099727	0.577205	-0.427325	-0.542277	-0.436078	
2269	0.502536	-0.031477	-0.095198	-0.858722	0.505846	-0.034026	-0.103383	-0.855730	0.499258	-0.034325	-0.106309	-0.859221	0.503167	-0.023086	-0.107582	-0.857156	0.953659	0.025662	-0.280376	0.106136	0.579695	-0.425144	-0.545174	-0.431267	
2270	0.502301	-0.033814	-0.097711	-0.858489	0.505540	-0.036345	-0.105902	-0.855508	0.498960	-0.036630	-0.108816	-0.858986	0.502869	-0.025485	-0.110109	-0.856942	0.953196	0.026618	-0.279584	0.111989	0.582211	-0.422623	-0.547692	-0.427145	
2271	0.501876	-0.038574	-0.102949	-0.857924	0.504923	-0.041044	-0.111095	-0.855001	0.498339	-0.041311	-0.114037	-0.858456	0.502137	-0.030199	-0.115245	-0.856543	0.952803	0.028466	-0.278292	0.117940	0.585502	-0.419703	-0.549664	-0.422973	
2272	0.501470	-0.041848	-0.106619	-0.857560	0.504407	-0.044281	-0.114740	-0.854662	0.497867	-0.044532	-0.117679	-0.858078	0.501600	-0.033393	-0.118775	-0.856256	0.952422	0.029228	-0.276772	0.124238	0.588342	-0.417460	-0.552069	-0.418092	
2273	0.500828	-0.044952	-0.110271	-0.857316	0.503743	-0.047341	-0.118404	-0.854390	0.497225	-0.047565	-0.121283	-0.857785	0.500945	-0.036420	-0.122339	-0.856015	0.952028	0.029859	-0.275230	0.130386	0.591050	-0.415350	-0.554409	-0.413248	
2274	0.499627	-0.050699	-0.117308	-0.856762	0.502722	-0.052268	-0.124438	-0.853846	0.496152	-0.052472	-0.127268	-0.857253	0.499802	-0.041306	-0.128252	-0.855595	0.951527	0.030784	-0.273706	0.136875	0.593976	-0.412869	-0.556832	-0.408253	
2275	0.498362	-0.055147	-0.123394	-0.856369	0.502072	-0.054644	-0.127741	-0.853592	0.495506	-0.054866	-0.130542	-0.856984	0.499041	-0.043704	-0.131485	-0.855429	0.950949	0.030562	-0.272163	0.143840	0.596332	-0.410940	-0.559892	-0.402540	
2276	0.497437	-0.057635	-0.127077	-0.856204	0.500771	-0.058175	-0.133041	-0.853314	0.494240	-0.058478	-0.135862	-0.856650	0.497665	-0.047290	-0.136706	-0.855222	0.950538	0.030859	-0.269898	0.150603	0.599272	-0.409083	-0.562240	-0.396750	
2277	0.496183	-0.060765	-0.131691	-0.856018	0.499235	-0.062275	-0.139029	-0.852970	0.492162	-0.063750	-0.143577	-0.856212	0.495536	-0.052512	-0.144258	-0.854913	0.949992	0.030454	-0.267817	0.157675	0.601751	-0.407439	-0.565087	-0.390597	
2278	0.494290	-0.065216	-0.138308	-0.855742	0.498207	-0.064367	-0.142186	-0.852895	0.490343	-0.067269	-0.148983	-0.856062	0.493729	-0.056014	-0.149541	-0.854829	0.949342	0.030281	-0.265990	0.164568	0.604157	-0.405553	-0.567879	-0.384752	
2279	0.493012	-0.067773	-0.141816	-0.855707	0.495973	-0.069069	-0.148842	-0.852694	0.489079	-0.069698	-0.152364	-0.855996	0.492456	-0.058417	-0.152845	-0.854817	0.948760	0.029437	-0.263917	0.171276	0.606221	-0.404288	-0.570652	-0.378687	
2280	0.490913	-0.072023	-0.146879	-0.855712	0.493277	-0.074777	-0.156021	-0.852493	0.486892	-0.074199	-0.157822	-0.855875	0.490260	-0.062850	-0.158206	-0.854790	0.948116	0.029416	-0.261874	0.177857	0.608686	-0.402482	-0.573067	-0.372966	
2281	0.488476	-0.077197	-0.152881	-0.855604	0.491392	-0.078761	-0.160260	-0.852436	0.484485	-0.079123	-0.163536	-0.855728	0.487853	-0.067725	-0.163827	-0.854736	0.947400	0.028968	-0.259958	0.184433	0.610806	-0.400868	-0.575684	-0.367162	
2282	0.487101	-0.080359	-0.155810	-0.855569	0.489919	-0.082210	-0.163612	-0.852322	0.483087	-0.082241	-0.166506	-0.855651	0.486460	-0.070872	-0.166725	-0.854714	0.946782	0.028333	-0.257771	0.190668	0.612850	-0.399637	-0.578016	-0.361390	
2283	0.484429	-0.086580	-0.161546	-0.855415	0.487236	-0.088502	-0.169450	-0.852089	0.480301	-0.088359	-0.172271	-0.855469	0.483748	-0.077028	-0.172286	-0.854618	0.945954	0.027790	-0.255830	0.197358	0.614886	-0.397989	-0.580680	-0.355429	
2284	0.482276	-0.091566	-0.166180	-0.855225	0.485178	-0.093311	-0.173750	-0.851884	0.478107	-0.093237	-0.176820	-0.855252	0.481507	-0.081912	-0.176700	-0.854528	0.945296	0.028169	-0.253471	0.203407	0.617504	-0.396195	-0.582432	-0.349989	
2285	0.480738	-0.095136	-0.169210	-0.855107	0.483557	-0.096989	-0.176846	-0.851758	0.476559	-0.096795	-0.179822	-0.855094	0.479826	-0.085458	-0.179677	-0.854506	0.944492	0.027641	-0.251724	0.209298	0.619231	-0.394744	-0.584747	-0.344675	
2286	0.477742	-0.101809	-0.175025	-0.854847	0.480492	-0.103575	-0.182543	-0.851515	0.473436	-0.103386	-0.185627	-0.854817	0.476719	-0.092052	-0.185392	-0.854339	0.943673	0.026965	-0.249854	0.215236	0.620916	-0.393407	-0.587055	-0.339204	
2287	0.476035	-0.105517	-0.178271	-0.854679	0.478746	-0.107223	-0.185694	-0.851366	0.471632	-0.107024	-0.188878	-0.854654	0.474959	-0.095703	-0.188563	-0.854224	0.942874	0.025742	-0.248039	0.220912	0.622179	-0.392504	-0.589435	-0.333767	
2288	0.473947	-0.109813	-0.182015	-0.854509	0.476699	-0.111503	-0.189392	-0.851150	0.469553	-0.111267	-0.192632	-0.854419	0.472841	-0.099932	-0.192197	-0.854105	0.942092	0.023803	-0.246204	0.226452	0.622984	-0.392126	-0.591969	-0.328179	
2289	0.470971	-0.115902	-0.187338	-0.854200	0.473820	-0.117527	-0.194593	-0.850773	0.466605	-0.117284	-0.197939	-0.854017	0.469828	-0.105937	-0.197363	-0.853866	0.941438	0.023422	-0.244138	0.231394	0.624678	-0.391085	-0.593506	-0.323389	
2290	0.469575	-0.118832	-0.189803	-0.854022	0.472445	-0.120442	-0.196978	-0.850582	0.465161	-0.120157	-0.200368	-0.853838	0.468389	-0.108862	-0.199768	-0.853729	0.940583	0.021963	-0.242662	0.236509	0.625464	-0.390367	-0.595832	-0.318423	
2291	0.466857	-0.124403	-0.194195	-0.853731	0.469866	-0.125856	-0.201246	-0.850227	0.462467	-0.125698	-0.204725	-0.853470	0.465657	-0.114426	-0.204134	-0.853463	0.939447	0.021408	-0.241026	0.242668	0.627015	-0.388610	-0.598282	-0.312880	
2292	0.463425	-0.131457	-0.199608	-0.853295	0.467429	-0.130936	-0.205151	-0.849870	0.459060	-0.132711	-0.210108	-0.852940	0.462214	-0.121458	-0.209426	-0.853081	0.938512	0.020245	-0.239369	0.247968	0.628047	-0.387654	-0.600474	-0.307754	
2293	0.461346	-0.135897	-0.202835	-0.852965	0.466059	-0.133926	-0.207171	-0.849666	0.456944	-0.137109	-0.213314	-0.852585	0.460096	-0.125907	-0.212494	-0.852822	0.937588	0.020304	-0.237422	0.253272	0.629914	-0.386009	-0.602069	-0.302850	
2294	0.459918	-0.138914	-0.205062	-0.852718	0.463263	-0.139933	-0.211486	-0.849164	0.455534	-0.140142	-0.215537	-0.852287	0.458633	-0.128964	-0.214681	-0.852605	0.936880	0.019422	-0.235495	0.257723	0.631060	-0.385373	-0.603556	-0.298282	
2295	0.457324	-0.144174	-0.208969	-0.852291	0.461500	-0.143660	-0.214196	-0.848823	0.453026	-0.145427	-0.219447	-0.851740	0.456063	-0.134217	-0.218502	-0.852203	0.936128	0.019068	-0.233092	0.262620	0.632799	-0.384385	-0.604807	-0.293294	
2296	0.454991	-0.148777	-0.212385	-0.851905	0.459769	-0.147182	-0.216770	-0.848505	0.450772	-0.150043	-0.222887	-0.851242	0.453769	-0.138819	-0.221853	-0.851824	0.935028	0.018529	-0.230653	0.268660	0.634603	-0.382951	-0.606670	-0.287366	
2297	0.453584	-0.151473	-0.214458	-0.851660	0.456475	-0.153737	-0.221629	-0.847865	0.449360	-0.152710	-0.224986	-0.850962	0.452348	-0.141536	-0.223928	-0.851589	0.934248	0.018018	-0.228298	0.273377	0.636154	-0.382090	-0.607890	-0.282463	
2298	0.450829	-0.156915	-0.218608	-0.851082	0.453905	-0.158673	-0.225359	-0.847353	0.446518	-0.158029	-0.229109	-0.850387	0.449533	-0.146904	-0.227959	-0.851102	0.933054	0.015746	-0.226703	0.278869	0.636398	-0.381615	-0.610530	-0.276803	
2299	0.448952	-0.160505	-0.221274	-0.850716	0.452439	-0.161509	-0.227457	-0.847040	0.444625	-0.161563	-0.231787	-0.849988	0.447623	-0.150442	-0.230579	-0.850785	0.931788	0.012195	-0.225396	0.284288	0.635712	-0.381853	-0.613725	-0.270924	
2300	0.447132	-0.163822	-0.223596	-0.850435	0.450383	-0.165415	-0.230208	-0.846639	0.442848	-0.164825	-0.234125	-0.849649	0.445759	-0.153676	-0.232917	-0.850549	0.930815	0.010449	-0.223290	0.289164	0.636372	-0.381542	-0.615558	-0.265603	
