Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R3	7-7-2023	10:11:23:449	// Source file name and timestamp
100.000	// Sampling rate
34.823	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
937	0.022468	0.202114	0.142868	-0.968625	0.016383	0.204272	0.135575	-0.969342	0.017752	0.203477	0.129974	-0.970252	0.028047	0.217231	0.134507	-0.966401	0.943450	0.035509	0.186129	-0.272024	0.601371	-0.693337	-0.009211	-0.396928	
938	0.023075	0.204917	0.143916	-0.967866	0.016989	0.207062	0.136646	-0.968589	0.018570	0.208105	0.131976	-0.968984	0.028696	0.220039	0.135495	-0.965609	0.942889	0.037323	0.184955	-0.274517	0.600867	-0.692231	-0.007682	-0.399645	
939	0.023997	0.210004	0.145920	-0.966452	0.018014	0.212126	0.138602	-0.967196	0.019068	0.210382	0.132723	-0.968380	0.029741	0.225092	0.137356	-0.964149	0.942090	0.039907	0.184238	-0.277362	0.600698	-0.690753	-0.005307	-0.402485	
940	0.024496	0.212683	0.146756	-0.965727	0.018581	0.214760	0.139416	-0.966486	0.020224	0.215289	0.134331	-0.967056	0.030366	0.227710	0.138201	-0.963393	0.941738	0.041871	0.183159	-0.278977	0.600749	-0.689423	-0.004259	-0.404695	
941	0.025421	0.216470	0.147644	-0.964726	0.019500	0.218435	0.140333	-0.965512	0.021557	0.220670	0.135853	-0.965600	0.031385	0.231403	0.139092	-0.962352	0.941358	0.043866	0.181985	-0.280716	0.600728	-0.688064	-0.003178	-0.407043	
942	0.026608	0.221139	0.148826	-0.963452	0.020675	0.222971	0.141535	-0.964274	0.022492	0.223869	0.136435	-0.964760	0.032924	0.237032	0.140359	-0.960745	0.941040	0.045829	0.180591	-0.282367	0.600685	-0.686659	-0.002324	-0.409476	
943	0.027308	0.223354	0.149155	-0.962871	0.021435	0.225122	0.141830	-0.963714	0.023390	0.226394	0.136824	-0.964094	0.034104	0.240801	0.140884	-0.959689	0.940654	0.048352	0.179014	-0.284230	0.600804	-0.684857	-0.001250	-0.412315	
944	0.028695	0.227759	0.149742	-0.961707	0.022973	0.229459	0.142390	-0.962573	0.024991	0.230676	0.137378	-0.962960	0.034940	0.242984	0.141065	-0.959082	0.940562	0.050129	0.177193	-0.285366	0.600834	-0.683398	-0.001118	-0.414686	
945	0.030469	0.232506	0.150180	-0.960447	0.024781	0.234064	0.142821	-0.961354	0.026219	0.233708	0.137644	-0.962158	0.036307	0.246244	0.141178	-0.958183	0.940206	0.052251	0.175764	-0.287035	0.600846	-0.681862	-0.000211	-0.417190	
946	0.031809	0.235039	0.150104	-0.959799	0.026026	0.236458	0.142760	-0.960744	0.027265	0.235629	0.137556	-0.961672	0.037843	0.249729	0.141176	-0.957221	0.939968	0.054090	0.173938	-0.288583	0.600677	-0.680406	0.000233	-0.419803	
947	0.032893	0.236894	0.150003	-0.959322	0.027068	0.238272	0.142706	-0.960276	0.029183	0.239265	0.137476	-0.960729	0.038809	0.251313	0.141046	-0.956787	0.939715	0.056175	0.172192	-0.290051	0.600699	-0.678783	0.000770	-0.422390	
948	0.034863	0.240158	0.149726	-0.958484	0.028973	0.241473	0.142480	-0.959454	0.030345	0.241249	0.137326	-0.960219	0.040710	0.254371	0.140803	-0.955936	0.939495	0.058238	0.170273	-0.291488	0.600683	-0.677125	0.001157	-0.425065	
949	0.036405	0.242722	0.149435	-0.957826	0.030532	0.244004	0.142219	-0.958803	0.031777	0.243544	0.137063	-0.959630	0.042307	0.257041	0.140560	-0.955187	0.939313	0.060459	0.168499	-0.292650	0.600928	-0.675348	0.001515	-0.427538	
950	0.037465	0.244579	0.149189	-0.957350	0.031742	0.245882	0.142005	-0.958316	0.033715	0.246862	0.136807	-0.958752	0.043398	0.258776	0.140268	-0.954713	0.939059	0.062693	0.166687	-0.294031	0.601046	-0.673577	0.002007	-0.430155	
951	0.039606	0.248147	0.148785	-0.956409	0.034011	0.249420	0.141660	-0.957374	0.034778	0.248520	0.136644	-0.958309	0.045576	0.262226	0.139804	-0.953737	0.938847	0.064911	0.164787	-0.295294	0.601194	-0.671774	0.002353	-0.432759	
952	0.041001	0.250298	0.148585	-0.955820	0.035424	0.251529	0.141479	-0.956798	0.036880	0.251600	0.136356	-0.957468	0.046980	0.264319	0.139556	-0.953128	0.938526	0.067010	0.162793	-0.296945	0.601039	-0.670076	0.002864	-0.435594	
953	0.042744	0.252684	0.148370	-0.955149	0.037192	0.253849	0.141271	-0.956149	0.038888	0.254477	0.136085	-0.956666	0.048740	0.266561	0.139294	-0.952453	0.938314	0.068975	0.160595	-0.298359	0.600887	-0.668384	0.003021	-0.438393	
954	0.045260	0.256161	0.147980	-0.954167	0.039808	0.257250	0.140891	-0.955190	0.040242	0.256153	0.135847	-0.956196	0.051769	0.270442	0.138736	-0.951280	0.938117	0.071069	0.158631	-0.299538	0.600978	-0.666621	0.003227	-0.440944	
955	0.046563	0.257734	0.147688	-0.953726	0.041177	0.258813	0.140567	-0.954757	0.043050	0.259739	0.135312	-0.955182	0.054086	0.273266	0.138136	-0.950431	0.937797	0.073404	0.156652	-0.301012	0.601029	-0.664719	0.003722	-0.443733	
956	0.048908	0.260416	0.147069	-0.952975	0.043523	0.261471	0.139961	-0.954018	0.045793	0.263046	0.134645	-0.954243	0.055455	0.274829	0.137723	-0.949961	0.937591	0.075607	0.154560	-0.302188	0.601140	-0.662836	0.003884	-0.446391	
957	0.051230	0.263174	0.146440	-0.952192	0.045880	0.264176	0.139380	-0.953247	0.047505	0.264897	0.134172	-0.953714	0.057429	0.277084	0.137167	-0.949269	0.937327	0.077961	0.152626	-0.303390	0.601344	-0.660881	0.004234	-0.449002	
958	0.052596	0.264783	0.146052	-0.951731	0.047338	0.265729	0.139031	-0.952795	0.049262	0.266805	0.133802	-0.953145	0.060033	0.280090	0.136445	-0.948329	0.937086	0.079994	0.150886	-0.304475	0.601475	-0.659177	0.004523	-0.451323	
959	0.055463	0.268070	0.145383	-0.950750	0.050224	0.268952	0.138409	-0.951833	0.052217	0.270086	0.133134	-0.952156	0.061412	0.281709	0.136102	-0.947811	0.936917	0.082089	0.148670	-0.305524	0.601548	-0.657303	0.004479	-0.453953	
960	0.057426	0.270322	0.144933	-0.950065	0.052162	0.271207	0.137958	-0.951154	0.054124	0.272234	0.132680	-0.951502	0.063766	0.284495	0.135498	-0.946909	0.936693	0.084248	0.146845	-0.306504	0.601774	-0.655464	0.004687	-0.456304	
961	0.059135	0.272386	0.144441	-0.949445	0.053874	0.273269	0.137454	-0.950541	0.055938	0.274359	0.132161	-0.950858	0.066156	0.287352	0.134832	-0.945977	0.936810	0.086566	0.144546	-0.306594	0.602464	-0.653279	0.004000	-0.458529	
962	0.061916	0.275766	0.143593	-0.948420	0.057086	0.277027	0.136477	-0.949406	0.058773	0.277657	0.131298	-0.949849	0.067328	0.288818	0.134389	-0.945511	0.936512	0.088950	0.142702	-0.307683	0.602733	-0.651279	0.004360	-0.461010	
963	0.063292	0.277377	0.143088	-0.947936	0.059575	0.279900	0.135524	-0.948546	0.060100	0.279168	0.130812	-0.949390	0.069851	0.291815	0.133417	-0.944545	0.936665	0.090770	0.140769	-0.307577	0.603334	-0.649498	0.003611	-0.462739	
964	0.065321	0.279641	0.142257	-0.947258	0.060914	0.281399	0.134960	-0.948098	0.062108	0.281309	0.130061	-0.948732	0.071682	0.293838	0.132735	-0.943876	0.936869	0.093220	0.138645	-0.307188	0.604379	-0.647184	0.002766	-0.464621	
965	0.068356	0.282854	0.140972	-0.946281	0.062673	0.283126	0.134199	-0.947577	0.064514	0.283782	0.129182	-0.947955	0.073124	0.295195	0.132120	-0.943428	0.937216	0.094677	0.136978	-0.306430	0.605196	-0.645634	0.001612	-0.465717	
966	0.070513	0.284836	0.139862	-0.945693	0.065293	0.285582	0.132904	-0.946845	0.065852	0.284913	0.128504	-0.947615	0.076034	0.298064	0.130710	-0.942492	0.937397	0.097050	0.135318	-0.305872	0.606387	-0.643459	0.000949	-0.467177	
967	0.071927	0.286106	0.138996	-0.945331	0.066741	0.286852	0.132012	-0.946485	0.068516	0.287297	0.127057	-0.946901	0.078610	0.300372	0.129144	-0.941764	0.938066	0.099017	0.132771	-0.304302	0.607710	-0.641211	-0.001193	-0.468547	
968	0.074248	0.287890	0.137672	-0.944803	0.069026	0.288409	0.130783	-0.946019	0.070479	0.288986	0.126044	-0.946379	0.080135	0.301518	0.128220	-0.941395	0.938431	0.100573	0.131658	-0.303149	0.608910	-0.639668	-0.002196	-0.469093	
969	0.076686	0.289596	0.136263	-0.944291	0.071731	0.290222	0.129367	-0.945457	0.071902	0.289915	0.125213	-0.946098	0.081871	0.302730	0.127174	-0.940999	0.939200	0.101373	0.130751	-0.300883	0.610365	-0.638569	-0.004120	-0.468686	
970	0.077980	0.290481	0.135150	-0.944073	0.072999	0.291085	0.128263	-0.945246	0.074619	0.291892	0.123431	-0.945514	0.084419	0.304562	0.125234	-0.940442	0.939729	0.103569	0.129244	-0.299131	0.612132	-0.636382	-0.005572	-0.469342	
971	0.080382	0.292121	0.132830	-0.943695	0.075386	0.292672	0.125971	-0.944876	0.076042	0.292896	0.122113	-0.945261	0.085713	0.305447	0.123875	-0.940218	0.940597	0.104873	0.127857	-0.296533	0.613911	-0.634745	-0.007867	-0.469202	
972	0.082227	0.293158	0.131071	-0.943460	0.077217	0.293748	0.124190	-0.944630	0.077717	0.293749	0.120234	-0.945101	0.087303	0.306231	0.121999	-0.940062	0.941828	0.105479	0.126323	-0.293046	0.615761	-0.633441	-0.011143	-0.468473	
973	0.083324	0.293255	0.129676	-0.943527	0.078249	0.293896	0.122779	-0.944684	0.080394	0.294876	0.117352	-0.944888	0.089374	0.307137	0.119718	-0.939865	0.942642	0.107120	0.125371	-0.290232	0.617920	-0.631630	-0.013153	-0.468023	
974	0.085480	0.293775	0.126779	-0.943566	0.080445	0.294410	0.119933	-0.944705	0.082188	0.295120	0.114865	-0.944963	0.090394	0.307183	0.118222	-0.939942	0.943606	0.108683	0.124228	-0.286991	0.620213	-0.629758	-0.015617	-0.467437	
975	0.086694	0.293837	0.124936	-0.943682	0.081723	0.294487	0.118067	-0.944806	0.083319	0.295059	0.113162	-0.945089	0.092320	0.307085	0.115321	-0.940147	0.944729	0.109933	0.123438	-0.283135	0.622745	-0.628104	-0.018379	-0.466194	
976	0.088259	0.293347	0.122211	-0.944046	0.083237	0.294029	0.115394	-0.945147	0.085129	0.294707	0.110208	-0.945386	0.093973	0.306925	0.112718	-0.940351	0.945739	0.111661	0.122218	-0.279592	0.625245	-0.626028	-0.021033	-0.465527	
977	0.090514	0.292785	0.118388	-0.944494	0.085367	0.293508	0.111718	-0.945561	0.087197	0.294073	0.106506	-0.945819	0.094987	0.306334	0.110469	-0.940709	0.947101	0.113239	0.121063	-0.274811	0.628324	-0.623882	-0.024551	-0.464088	
978	0.091563	0.292146	0.116149	-0.944868	0.086350	0.292931	0.109524	-0.945907	0.088237	0.293514	0.104269	-0.946146	0.097218	0.305261	0.105761	-0.941371	0.948441	0.115363	0.119388	-0.269994	0.631561	-0.621180	-0.028236	-0.463108	
979	0.093406	0.290947	0.111891	-0.945572	0.088187	0.291723	0.105247	-0.946596	0.090089	0.292393	0.100021	-0.946777	0.099241	0.303984	0.100998	-0.942096	0.949870	0.116759	0.117177	-0.265299	0.634204	-0.618861	-0.032472	-0.462322	
980	0.095090	0.289843	0.107932	-0.946203	0.090455	0.290036	0.099750	-0.947495	0.091786	0.291269	0.096117	-0.947364	0.100302	0.302952	0.097961	-0.942636	0.951106	0.118379	0.114903	-0.261115	0.636662	-0.616425	-0.036304	-0.461913	
981	0.096029	0.288766	0.105279	-0.946736	0.091825	0.288520	0.095889	-0.948225	0.092787	0.290136	0.093460	-0.947880	0.101334	0.301729	0.094959	-0.943225	0.952377	0.120018	0.112468	-0.256759	0.639161	-0.613887	-0.040348	-0.461505	
982	0.098096	0.286703	0.100061	-0.947716	0.092951	0.287308	0.093143	-0.948756	0.094773	0.287999	0.088232	-0.948836	0.103219	0.299511	0.089838	-0.944229	0.953578	0.122030	0.110506	-0.252164	0.642072	-0.611149	-0.044079	-0.460757	
983	0.099546	0.285264	0.096683	-0.948350	0.095226	0.285123	0.088259	-0.949657	0.096245	0.286570	0.084815	-0.949432	0.104570	0.298018	0.086574	-0.944857	0.954891	0.123921	0.108087	-0.247275	0.644935	-0.608306	-0.048360	-0.460091	
984	0.101405	0.283661	0.093102	-0.948992	0.097373	0.283149	0.083808	-0.950432	0.098181	0.284958	0.081154	-0.950039	0.106425	0.296286	0.082875	-0.945526	0.956303	0.125385	0.106173	-0.241848	0.647953	-0.605797	-0.052813	-0.458669	
985	0.104940	0.280976	0.086516	-0.950029	0.099079	0.281951	0.080895	-0.950864	0.101127	0.282560	0.075488	-0.950912	0.109182	0.293759	0.077287	-0.946473	0.958104	0.126190	0.103719	-0.235276	0.651043	-0.603396	-0.058652	-0.456746	
986	0.108128	0.278869	0.081178	-0.950763	0.102459	0.279582	0.075218	-0.951671	0.102875	0.281412	0.072631	-0.951288	0.110752	0.292573	0.074463	-0.946885	0.959633	0.127475	0.101266	-0.229346	0.654026	-0.600727	-0.063855	-0.455301	
987	0.110084	0.277544	0.078009	-0.951191	0.104723	0.277982	0.071376	-0.952189	0.105816	0.279404	0.067744	-0.951918	0.113441	0.290539	0.069704	-0.947555	0.961601	0.127906	0.098552	-0.221926	0.657204	-0.598306	-0.070552	-0.452919	
988	0.112549	0.275596	0.073561	-0.951824	0.106882	0.276303	0.067509	-0.952720	0.109733	0.276403	0.060733	-0.952823	0.116231	0.288257	0.064515	-0.948281	0.963487	0.128049	0.095730	-0.214782	0.660028	-0.596075	-0.077224	-0.450660	
989	0.115935	0.272871	0.067296	-0.952666	0.110369	0.273420	0.061086	-0.953587	0.112397	0.274139	0.055736	-0.953472	0.117729	0.286833	0.061417	-0.948733	0.965760	0.127399	0.092276	-0.206307	0.662875	-0.593945	-0.085499	-0.447791	
990	0.117614	0.271159	0.063901	-0.953182	0.112075	0.271728	0.057719	-0.954081	0.114100	0.272406	0.052384	-0.953956	0.120861	0.283557	0.054784	-0.949730	0.967743	0.127112	0.088502	-0.198706	0.665351	-0.591579	-0.093240	-0.445700	
991	0.120256	0.267744	0.058429	-0.954169	0.114782	0.268420	0.052392	-0.955003	0.117081	0.268859	0.046556	-0.954903	0.124302	0.279221	0.047602	-0.950957	0.969872	0.126428	0.085337	-0.189954	0.668272	-0.589394	-0.101458	-0.442418	
992	0.123350	0.263638	0.052306	-0.955272	0.117998	0.264330	0.046249	-0.956068	0.120191	0.264870	0.040632	-0.955901	0.126569	0.275703	0.043068	-0.951900	0.972020	0.125423	0.081965	-0.180907	0.671047	-0.587264	-0.110103	-0.438971	
993	0.125342	0.260364	0.048938	-0.956088	0.119960	0.261130	0.042900	-0.956860	0.122277	0.261581	0.037137	-0.956684	0.128748	0.272174	0.039199	-0.952790	0.973914	0.125006	0.078310	-0.172433	0.673722	-0.584688	-0.118305	-0.436169	
994	0.129488	0.253776	0.042159	-0.957629	0.124389	0.254295	0.035783	-0.958426	0.126469	0.255053	0.030275	-0.958142	0.132748	0.265517	0.032324	-0.954376	0.975677	0.124474	0.075410	-0.163930	0.676497	-0.582356	-0.126033	-0.432815	
995	0.132753	0.248581	0.036939	-0.958759	0.129523	0.246204	0.027794	-0.960122	0.129689	0.249953	0.025054	-0.959206	0.135717	0.260443	0.027362	-0.955511	0.977645	0.123318	0.071172	-0.154715	0.678842	-0.579866	-0.135333	-0.429668	
996	0.135546	0.243773	0.032704	-0.959756	0.132871	0.240498	0.022725	-0.961244	0.132418	0.245200	0.020786	-0.960162	0.138397	0.255642	0.023056	-0.956536	0.979193	0.123099	0.066822	-0.146841	0.680982	-0.576912	-0.143448	-0.427619	
997	0.140412	0.235417	0.024947	-0.961375	0.135412	0.235987	0.018552	-0.962097	0.137221	0.236903	0.013054	-0.961705	0.142973	0.247359	0.015427	-0.958193	0.980763	0.122785	0.061916	-0.138546	0.683044	-0.573708	-0.152216	-0.425606	
998	0.143086	0.230733	0.020605	-0.962218	0.139984	0.227889	0.011147	-0.963508	0.139851	0.232214	0.008738	-0.962519	0.145466	0.242695	0.011199	-0.959069	0.981950	0.123321	0.057374	-0.131434	0.685082	-0.570230	-0.159626	-0.424287	
999	0.146734	0.224446	0.014938	-0.963260	0.143547	0.221750	0.005610	-0.964463	0.143376	0.225924	0.003104	-0.963531	0.148916	0.236423	0.005570	-0.960155	0.983082	0.123777	0.052808	-0.124259	0.687051	-0.566741	-0.167099	-0.422898	
1000	0.151572	0.216334	0.007599	-0.964452	0.146561	0.217141	0.001457	-0.965074	0.148053	0.217825	-0.004198	-0.964684	0.153521	0.228329	-0.001718	-0.961402	0.984008	0.124909	0.047577	-0.117737	0.688854	-0.562676	-0.174316	-0.422481	
1001	0.154260	0.212508	0.004086	-0.964898	0.152081	0.208639	-0.006171	-0.966076	0.150664	0.213958	-0.007745	-0.965123	0.156147	0.224409	-0.005217	-0.961889	0.984928	0.125624	0.043154	-0.110781	0.690812	-0.559013	-0.181409	-0.421159	
1002	0.159737	0.205119	-0.002771	-0.965610	0.155454	0.204077	-0.010400	-0.966477	0.155825	0.206761	-0.014482	-0.965794	0.161432	0.216908	-0.012077	-0.962676	0.985605	0.127250	0.038815	-0.104328	0.693014	-0.554802	-0.187757	-0.420326	
1003	0.166603	0.196667	-0.011065	-0.966148	0.159879	0.199143	-0.015425	-0.966718	0.160390	0.200629	-0.020309	-0.966235	0.167907	0.208361	-0.020344	-0.963317	0.986243	0.128636	0.034058	-0.098072	0.694844	-0.550647	-0.194328	-0.419781	
1004	0.171232	0.192013	-0.016279	-0.966202	0.165851	0.192169	-0.022570	-0.966983	0.163611	0.197331	-0.023971	-0.966290	0.172220	0.203632	-0.025500	-0.963444	0.986878	0.129946	0.028761	-0.091422	0.696587	-0.546229	-0.201510	-0.419277	
1005	0.174373	0.188867	-0.020217	-0.966186	0.168889	0.189346	-0.026175	-0.966923	0.170287	0.190169	-0.032126	-0.966336	0.175311	0.200445	-0.029353	-0.963445	0.987417	0.131186	0.023217	-0.085204	0.697999	-0.541853	-0.208587	-0.419147	
1006	0.180131	0.183573	-0.027353	-0.965974	0.174562	0.184365	-0.032928	-0.966671	0.176639	0.184147	-0.039964	-0.966070	0.180920	0.195083	-0.036364	-0.963270	0.987895	0.132837	0.017453	-0.078186	0.699819	-0.536841	-0.216126	-0.418742	
1007	0.185119	0.179358	-0.033389	-0.965633	0.179780	0.179682	-0.039246	-0.966361	0.180455	0.181167	-0.044648	-0.965723	0.185714	0.190807	-0.042325	-0.962970	0.988285	0.134471	0.011660	-0.071232	0.701539	-0.531799	-0.223623	-0.418360	
1008	0.188525	0.177010	-0.037410	-0.965260	0.182889	0.177456	-0.043066	-0.966026	0.184349	0.178187	-0.049363	-0.965313	0.188951	0.188401	-0.046349	-0.962629	0.988578	0.136303	0.005378	-0.064079	0.703225	-0.526339	-0.231457	-0.418173	
1009	0.195132	0.172238	-0.045122	-0.964480	0.189306	0.172609	-0.050739	-0.965295	0.190928	0.173413	-0.057131	-0.964474	0.195238	0.183490	-0.054047	-0.961921	0.988653	0.138942	-0.001161	-0.057082	0.705117	-0.520188	-0.239022	-0.418429	
1010	0.199425	0.169271	-0.049974	-0.963888	0.193640	0.169551	-0.055595	-0.964710	0.195130	0.170564	-0.061826	-0.963851	0.199340	0.180401	-0.058889	-0.961380	0.988894	0.139607	-0.007924	-0.050364	0.705766	-0.515432	-0.247287	-0.418417	
1011	0.204094	0.166271	-0.054908	-0.963164	0.198389	0.166564	-0.060475	-0.963971	0.199921	0.167411	-0.066880	-0.963085	0.203847	0.177294	-0.063845	-0.960696	0.988809	0.141854	-0.014045	-0.044016	0.707234	-0.509791	-0.254272	-0.418662	
1012	0.211381	0.161312	-0.062679	-0.961960	0.207035	0.160656	-0.069614	-0.962538	0.207153	0.162463	-0.074696	-0.961828	0.210856	0.172227	-0.071647	-0.959554	0.988672	0.143960	-0.020340	-0.037267	0.708664	-0.504023	-0.261642	-0.418688	
1013	0.215359	0.158670	-0.066649	-0.961250	0.214261	0.155773	-0.076930	-0.961202	0.211053	0.159864	-0.078694	-0.961097	0.214618	0.169537	-0.075617	-0.958894	0.988649	0.144811	-0.025951	-0.030472	0.709653	-0.499354	-0.269058	-0.417907	
1014	0.222189	0.154451	-0.073426	-0.959888	0.218597	0.153020	-0.081310	-0.960307	0.217680	0.155589	-0.085498	-0.959738	0.221122	0.165126	-0.082453	-0.957622	0.988424	0.146259	-0.032653	-0.023662	0.710520	-0.493802	-0.276923	-0.417893	
1015	0.229304	0.150070	-0.080680	-0.958326	0.224304	0.149634	-0.087181	-0.959008	0.224665	0.151125	-0.092737	-0.958168	0.230114	0.159241	-0.091943	-0.955634	0.988188	0.147435	-0.038133	-0.017155	0.711509	-0.488932	-0.283902	-0.417253	
1016	0.233052	0.147897	-0.084540	-0.957427	0.232135	0.144996	-0.095075	-0.957105	0.228524	0.148901	-0.096543	-0.957228	0.236267	0.155544	-0.098244	-0.954113	0.987802	0.149126	-0.043402	-0.011139	0.712612	-0.483869	-0.290227	-0.416922	
1017	0.240758	0.143313	-0.092356	-0.955493	0.236145	0.142666	-0.099068	-0.956069	0.236202	0.144293	-0.104241	-0.955260	0.240143	0.153159	-0.102192	-0.953116	0.987195	0.151814	-0.048612	-0.006022	0.713881	-0.478336	-0.295565	-0.417385	
1018	0.246299	0.140009	-0.097839	-0.954024	0.242453	0.138953	-0.105191	-0.954381	0.241648	0.140964	-0.109632	-0.953791	0.246629	0.149045	-0.108732	-0.951387	0.986572	0.154490	-0.052987	-0.000730	0.715463	-0.473030	-0.300464	-0.417225	
1019	0.250807	0.137313	-0.102077	-0.952797	0.249487	0.134707	-0.112006	-0.952399	0.246102	0.138239	-0.113807	-0.952561	0.253088	0.144956	-0.115192	-0.949561	0.985871	0.157088	-0.058003	0.004180	0.716610	-0.467632	-0.305552	-0.417645	
1020	0.258610	0.132503	-0.109667	-0.950546	0.252971	0.132560	-0.115443	-0.951371	0.254796	0.132850	-0.122279	-0.949988	0.256517	0.142779	-0.118692	-0.948538	0.985061	0.160298	-0.062272	0.009075	0.718289	-0.462031	-0.309903	-0.417789	
1021	0.262420	0.130160	-0.113606	-0.949362	0.259854	0.128470	-0.122465	-0.949196	0.261516	0.128702	-0.129208	-0.947814	0.263126	0.138612	-0.125680	-0.946444	0.984173	0.164112	-0.065672	0.012597	0.720095	-0.456731	-0.312637	-0.418471	
1022	0.267316	0.127258	-0.119198	-0.947702	0.264813	0.125611	-0.127790	-0.947505	0.265022	0.126623	-0.133108	-0.946579	0.267793	0.135736	-0.130887	-0.944845	0.983153	0.168363	-0.069289	0.016227	0.722043	-0.450959	-0.315385	-0.419311	
1023	0.274665	0.123213	-0.127824	-0.945007	0.267924	0.124225	-0.131743	-0.946271	0.268995	0.124607	-0.137858	-0.945045	0.270784	0.134240	-0.134791	-0.943656	0.982228	0.171759	-0.072804	0.020672	0.723851	-0.445569	-0.318878	-0.419315	
1024	0.279198	0.121374	-0.133795	-0.943088	0.274021	0.121487	-0.139117	-0.943822	0.274739	0.121941	-0.144907	-0.942683	0.276651	0.131294	-0.142041	-0.941303	0.981191	0.175941	-0.075785	0.023763	0.725769	-0.440223	-0.320909	-0.420096	
1025	0.281788	0.120622	-0.137489	-0.941883	0.277116	0.120489	-0.143137	-0.942444	0.277608	0.121005	-0.148716	-0.941369	0.279658	0.130216	-0.146002	-0.939957	0.980218	0.179540	-0.078601	0.027552	0.727670	-0.435123	-0.323470	-0.420156	
1026	0.285763	0.119788	-0.143490	-0.939894	0.280645	0.119999	-0.148401	-0.940647	0.281133	0.120448	-0.154048	-0.939535	0.283158	0.129668	-0.151241	-0.938154	0.979192	0.183184	-0.081663	0.030953	0.729352	-0.430003	-0.325925	-0.420614	
1027	0.289984	0.119170	-0.150137	-0.937639	0.285386	0.119082	-0.155360	-0.938210	0.285618	0.119612	-0.160831	-0.937149	0.288699	0.128668	-0.159657	-0.935204	0.978269	0.185849	-0.084711	0.035705	0.730978	-0.425149	-0.329546	-0.419903	
1028	0.291928	0.119281	-0.153504	-0.936476	0.287362	0.119163	-0.158717	-0.937034	0.287512	0.119695	-0.164049	-0.936001	0.292118	0.128722	-0.165596	-0.933100	0.977394	0.188382	-0.087196	0.040114	0.732622	-0.420711	-0.332658	-0.419053	
1029	0.295554	0.119486	-0.159779	-0.934260	0.291248	0.119364	-0.165172	-0.934690	0.291174	0.119827	-0.170184	-0.933754	0.294083	0.128858	-0.169049	-0.931844	0.976534	0.190942	-0.089291	0.044143	0.734289	-0.416521	-0.335284	-0.418229	
1030	0.298606	0.119549	-0.165101	-0.932354	0.295871	0.119384	-0.172789	-0.931854	0.294384	0.119786	-0.175502	-0.931766	0.297107	0.128810	-0.174239	-0.929933	0.975710	0.192587	-0.091769	0.049793	0.735856	-0.412291	-0.339452	-0.416298	
1031	0.300305	0.119416	-0.168503	-0.931216	0.298494	0.119358	-0.177407	-0.930151	0.296156	0.119662	-0.178817	-0.930590	0.300453	0.128779	-0.180312	-0.927702	0.974794	0.194805	-0.094376	0.054041	0.737191	-0.408044	-0.342639	-0.415509	
1032	0.303705	0.118980	-0.175300	-0.928911	0.300297	0.118988	-0.180894	-0.928946	0.299666	0.119232	-0.185490	-0.928212	0.301942	0.128459	-0.183453	-0.926647	0.973835	0.197210	-0.096801	0.058165	0.738626	-0.403752	-0.345557	-0.414738	
1033	0.305647	0.118457	-0.179353	-0.927567	0.303263	0.118084	-0.187067	-0.926873	0.301622	0.118752	-0.189508	-0.926827	0.304629	0.127573	-0.189357	-0.924700	0.972920	0.199614	-0.098759	0.061870	0.740097	-0.399780	-0.347935	-0.413972	
1034	0.307480	0.117336	-0.183643	-0.926263	0.305597	0.117165	-0.192139	-0.925184	0.303424	0.117758	-0.193763	-0.925485	0.307040	0.126670	-0.194721	-0.922911	0.971990	0.201117	-0.101589	0.066832	0.741165	-0.395682	-0.351933	-0.412618	
1035	0.310314	0.115793	-0.190046	-0.924219	0.306998	0.116050	-0.195315	-0.924195	0.306271	0.116342	-0.200092	-0.923377	0.308309	0.125601	-0.197808	-0.921977	0.971193	0.201965	-0.104477	0.071270	0.741729	-0.392239	-0.355920	-0.411471	
1036	0.311727	0.114685	-0.193053	-0.923257	0.309922	0.113990	-0.201555	-0.922134	0.307659	0.115270	-0.203085	-0.922396	0.311066	0.123571	-0.203992	-0.919976	0.970293	0.204055	-0.105985	0.075232	0.743254	-0.388551	-0.358272	-0.410173	
1037	0.314298	0.112451	-0.198252	-0.921557	0.311886	0.112459	-0.205395	-0.920811	0.310259	0.113054	-0.208397	-0.920613	0.312938	0.122041	-0.207829	-0.918685	0.969380	0.205573	-0.108381	0.079342	0.744193	-0.384876	-0.361478	-0.409122	
1038	0.316919	0.110203	-0.203471	-0.919792	0.314080	0.110370	-0.209094	-0.919485	0.313821	0.109920	-0.215393	-0.918172	0.314904	0.119983	-0.211520	-0.917442	0.968548	0.206929	-0.110489	0.082985	0.745021	-0.381604	-0.364299	-0.408177	
1039	0.318395	0.108544	-0.206244	-0.918861	0.317371	0.107353	-0.215007	-0.917346	0.316188	0.107390	-0.219749	-0.916626	0.317883	0.117011	-0.217460	-0.915407	0.967626	0.209075	-0.112242	0.085963	0.746153	-0.378099	-0.366195	-0.407675	
