Martin	// User ID
7-7-2023	// Evaluation date
CON_SO_R1	7-7-2023	10:18:29:719	// Source file name and timestamp
100.000	// Sampling rate
120.000	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
6648	0.661845	0.195733	-0.189923	0.698268	0.671914	0.190499	-0.180379	0.692607	0.666712	0.181347	-0.181841	0.699673	0.668863	0.181578	-0.186756	0.696257	0.535417	-0.355503	0.764925	0.042851	0.396375	-0.797417	0.176920	0.419180	
6649	0.658825	0.201771	-0.194073	0.698265	0.669409	0.198597	-0.185671	0.691359	0.664654	0.188909	-0.187311	0.698185	0.665943	0.187607	-0.190647	0.696403	0.538547	-0.362405	0.759262	0.046380	0.393639	-0.800707	0.167774	0.419247	
6650	0.654423	0.211781	-0.200484	0.697629	0.666520	0.204103	-0.188411	0.691806	0.661848	0.194118	-0.190188	0.698644	0.660802	0.199586	-0.197471	0.696069	0.541405	-0.372101	0.752363	0.048699	0.388242	-0.805620	0.157690	0.418783	
6651	0.651209	0.217637	-0.203287	0.698023	0.660852	0.215580	-0.193786	0.692276	0.655928	0.206082	-0.196206	0.699136	0.655132	0.210360	-0.202221	0.696891	0.544632	-0.380818	0.745315	0.053468	0.384455	-0.809275	0.146255	0.419379	
6652	0.645334	0.227448	-0.207361	0.699152	0.656727	0.223337	-0.197049	0.692822	0.649189	0.218278	-0.201475	0.700226	0.651255	0.216759	-0.204551	0.697884	0.548045	-0.389964	0.737741	0.057564	0.380132	-0.813358	0.134676	0.419297	
6653	0.639243	0.237458	-0.211696	0.700119	0.652032	0.230295	-0.199342	0.694321	0.644360	0.225535	-0.204008	0.701652	0.646110	0.224527	-0.207426	0.699360	0.551926	-0.399045	0.729657	0.061171	0.375823	-0.817665	0.122929	0.418413	
6654	0.635210	0.242637	-0.213551	0.701450	0.644549	0.241600	-0.203566	0.696238	0.640019	0.231700	-0.206420	0.702910	0.638532	0.235247	-0.211308	0.701630	0.556235	-0.407069	0.721770	0.062807	0.371818	-0.822247	0.112713	0.415881	
6655	0.627103	0.253207	-0.217579	0.703766	0.640328	0.247272	-0.205627	0.697534	0.632089	0.242466	-0.210433	0.705260	0.634212	0.240850	-0.213273	0.703052	0.560821	-0.414243	0.713873	0.065324	0.368797	-0.826155	0.102161	0.413545	
6656	0.621047	0.261118	-0.220589	0.705307	0.633131	0.256592	-0.208954	0.699745	0.626252	0.250245	-0.213274	0.706895	0.626757	0.250457	-0.216734	0.705318	0.566060	-0.420490	0.705825	0.067637	0.366639	-0.829867	0.091736	0.410465	
6657	0.615073	0.268742	-0.223212	0.706851	0.624690	0.267726	-0.212877	0.701975	0.620129	0.258292	-0.216158	0.708520	0.618106	0.261560	-0.220619	0.707714	0.570782	-0.426860	0.697960	0.069648	0.364027	-0.833508	0.081737	0.407514	
6658	0.604683	0.281755	-0.227802	0.709281	0.619591	0.274008	-0.214910	0.703449	0.609831	0.271219	-0.220700	0.711223	0.612889	0.267699	-0.222574	0.709341	0.576159	-0.432952	0.689403	0.072915	0.362210	-0.836721	0.070419	0.404651	
6659	0.598898	0.288086	-0.230266	0.710849	0.608944	0.286068	-0.219253	0.706598	0.604134	0.277390	-0.223073	0.712962	0.602603	0.278940	-0.226572	0.712549	0.581314	-0.439159	0.680747	0.076141	0.360134	-0.839855	0.059094	0.401815	
6660	0.590236	0.295989	-0.233798	0.713688	0.597018	0.297692	-0.223944	0.710491	0.595718	0.285072	-0.226426	0.715950	0.594750	0.286720	-0.229579	0.715093	0.586895	-0.444577	0.671885	0.080480	0.359118	-0.842302	0.047098	0.399178	
6661	0.577075	0.307439	-0.238750	0.717958	0.589495	0.303454	-0.226581	0.713493	0.585472	0.294326	-0.230307	0.719411	0.588623	0.291176	-0.231552	0.717721	0.592888	-0.448921	0.663228	0.084157	0.358855	-0.844583	0.035864	0.395748	
6662	0.567804	0.314042	-0.241573	0.721539	0.583489	0.307945	-0.228250	0.715970	0.580256	0.298011	-0.231766	0.721649	0.577347	0.299973	-0.235021	0.722116	0.598752	-0.453022	0.654642	0.087807	0.358668	-0.846662	0.024816	0.392308	
6663	0.561803	0.318145	-0.243099	0.723923	0.572556	0.315993	-0.231025	0.720385	0.569689	0.305674	-0.234604	0.725933	0.571046	0.304496	-0.236619	0.724707	0.605042	-0.456443	0.646001	0.090922	0.358964	-0.848708	0.014146	0.388122	
6664	0.551853	0.325620	-0.244989	0.727606	0.564082	0.322274	-0.232813	0.723705	0.560831	0.312409	-0.236714	0.729271	0.562330	0.310761	-0.238150	0.728352	0.611872	-0.459210	0.637046	0.094397	0.360024	-0.850431	0.003105	0.383587	
6665	0.540691	0.333903	-0.246627	0.731667	0.557326	0.327626	-0.233254	0.726390	0.554334	0.317588	-0.237248	0.731823	0.548077	0.321409	-0.240167	0.733913	0.618359	-0.461657	0.628475	0.097587	0.361080	-0.851964	-0.007298	0.379111	
6666	0.534731	0.338229	-0.246808	0.733996	0.544988	0.336833	-0.234116	0.731247	0.540688	0.327936	-0.238443	0.737062	0.537633	0.329034	-0.240389	0.738174	0.624588	-0.464102	0.619832	0.101525	0.362201	-0.853074	-0.018111	0.375163	
6667	0.523334	0.345956	-0.246962	0.738543	0.537979	0.341628	-0.234223	0.734172	0.528306	0.336452	-0.238638	0.742122	0.531367	0.333164	-0.240188	0.740919	0.631695	-0.466280	0.610440	0.104438	0.363462	-0.854613	-0.028989	0.369718	
6668	0.513495	0.352110	-0.247044	0.742503	0.529444	0.346650	-0.233800	0.738147	0.521074	0.340752	-0.238265	0.745386	0.521627	0.338747	-0.239880	0.745395	0.638179	-0.467739	0.601774	0.108701	0.365441	-0.855123	-0.039759	0.365563	
6669	0.506897	0.355340	-0.246709	0.745603	0.517314	0.353670	-0.233486	0.743497	0.513193	0.344944	-0.238039	0.748989	0.509971	0.345120	-0.239299	0.750705	0.645861	-0.469423	0.591781	0.110906	0.366936	-0.856712	-0.050621	0.358943	
6670	0.493829	0.362113	-0.246214	0.751256	0.511122	0.356670	-0.233093	0.746464	0.500347	0.351642	-0.237345	0.754764	0.503778	0.348116	-0.238833	0.753645	0.652697	-0.470280	0.583043	0.113510	0.368918	-0.857554	-0.060354	0.353353	
6671	0.485897	0.366065	-0.245645	0.754691	0.499587	0.362170	-0.232077	0.751921	0.492710	0.355444	-0.236674	0.758210	0.492156	0.353592	-0.237717	0.759109	0.659506	-0.470794	0.574448	0.115820	0.371035	-0.858301	-0.069692	0.347556	
6672	0.477051	0.369942	-0.244503	0.758804	0.488743	0.367300	-0.231010	0.756872	0.483639	0.359547	-0.235534	0.762459	0.481426	0.358486	-0.236531	0.764049	0.667098	-0.470222	0.565578	0.118294	0.374278	-0.858665	-0.079191	0.341085	
6673	0.463744	0.375748	-0.242986	0.764665	0.482159	0.369938	-0.229991	0.760113	0.470508	0.365346	-0.233918	0.768393	0.474765	0.361054	-0.235478	0.767326	0.674431	-0.468886	0.557368	0.120954	0.378086	-0.858543	-0.088030	0.334971	
6674	0.457204	0.378240	-0.242083	0.767655	0.467780	0.375598	-0.228026	0.766885	0.464048	0.367864	-0.232976	0.771399	0.461379	0.366272	-0.233530	0.773587	0.681535	-0.468360	0.548636	0.123078	0.380909	-0.858806	-0.097087	0.328535	
6675	0.445734	0.382093	-0.240516	0.772967	0.453839	0.380172	-0.226072	0.773557	0.452636	0.371782	-0.231319	0.776782	0.452925	0.369213	-0.232284	0.777551	0.689077	-0.467267	0.539586	0.125228	0.384263	-0.858846	-0.106316	0.321593	
6676	0.434224	0.385699	-0.238879	0.778218	0.445804	0.382066	-0.224728	0.777677	0.441197	0.375407	-0.229623	0.782105	0.444709	0.371153	-0.230778	0.781806	0.696794	-0.465870	0.530058	0.128386	0.388100	-0.858305	-0.116413	0.314862	
6677	0.428091	0.386778	-0.237492	0.781497	0.438414	0.383553	-0.223047	0.781621	0.435010	0.376522	-0.228275	0.785422	0.429585	0.374717	-0.227660	0.789440	0.704124	-0.463308	0.521972	0.130766	0.392586	-0.857519	-0.124587	0.308245	
6678	0.415438	0.389269	-0.234607	0.787934	0.425899	0.385758	-0.219971	0.788298	0.422313	0.379100	-0.225347	0.791930	0.418240	0.376610	-0.224546	0.795499	0.712333	-0.460176	0.513180	0.132162	0.397421	-0.856967	-0.132719	0.300083	
6679	0.406845	0.390769	-0.232531	0.792279	0.417798	0.386960	-0.217875	0.792614	0.413736	0.380661	-0.223196	0.796306	0.411638	0.377402	-0.222554	0.799119	0.720618	-0.456518	0.504537	0.133204	0.402550	-0.856284	-0.140389	0.291585	
6680	0.398943	0.391728	-0.230356	0.796448	0.409530	0.388167	-0.215572	0.796957	0.405845	0.381772	-0.220883	0.800469	0.402201	0.378855	-0.219942	0.803945	0.728945	-0.451734	0.496159	0.135652	0.408943	-0.854531	-0.148361	0.283780	
6681	0.383459	0.393949	-0.226085	0.804145	0.396116	0.390209	-0.211775	0.803729	0.392355	0.384045	-0.217101	0.807115	0.389319	0.380746	-0.216106	0.810408	0.737462	-0.446682	0.487873	0.136398	0.415071	-0.853300	-0.155224	0.274774	
6682	0.370888	0.395481	-0.221858	0.810442	0.389377	0.390869	-0.209415	0.807312	0.385535	0.385064	-0.214775	0.810530	0.382697	0.381359	-0.213732	0.813896	0.746096	-0.442817	0.477573	0.138484	0.420369	-0.851792	-0.164637	0.265775	
6683	0.363856	0.395648	-0.219121	0.814284	0.379045	0.390733	-0.205421	0.813299	0.375172	0.385363	-0.210770	0.816283	0.372295	0.381221	-0.209630	0.819831	0.754374	-0.438000	0.468399	0.140280	0.426270	-0.849928	-0.172707	0.257076	
6684	0.358264	0.395134	-0.216960	0.817585	0.367125	0.390208	-0.200906	0.820118	0.359876	0.384790	-0.204809	0.824912	0.360614	0.380644	-0.205034	0.826456	0.763110	-0.432476	0.458502	0.142844	0.432920	-0.847386	-0.181615	0.248057	
6685	0.349681	0.394197	-0.213409	0.822672	0.361082	0.388861	-0.198122	0.824108	0.349418	0.383044	-0.200167	0.831335	0.354599	0.379289	-0.202219	0.830366	0.771933	-0.426487	0.448565	0.144974	0.439746	-0.844722	-0.190159	0.238554	
6686	0.336268	0.391998	-0.207504	0.830785	0.348600	0.386560	-0.192462	0.831870	0.342671	0.381862	-0.197078	0.835415	0.342214	0.376909	-0.196490	0.837986	0.781216	-0.419402	0.438592	0.146426	0.447283	-0.841829	-0.198096	0.228078	
6687	0.322039	0.389499	-0.201178	0.839112	0.338762	0.384952	-0.188114	0.837655	0.331009	0.380173	-0.191843	0.842079	0.332482	0.375244	-0.192048	0.843662	0.790469	-0.412547	0.427899	0.147874	0.454430	-0.838824	-0.206567	0.217253	
6688	0.311821	0.387945	-0.196618	0.844753	0.330721	0.383837	-0.184504	0.842171	0.318434	0.378350	-0.186145	0.849000	0.324592	0.374188	-0.188270	0.848044	0.799707	-0.404714	0.417754	0.148851	0.462170	-0.835513	-0.214064	0.206139	
6689	0.303990	0.387072	-0.192885	0.848859	0.315952	0.381864	-0.177797	0.850142	0.311209	0.377691	-0.182741	0.852704	0.308461	0.371973	-0.180398	0.856706	0.809443	-0.396544	0.406718	0.148781	0.469791	-0.832318	-0.221557	0.193534	
6690	0.289831	0.385066	-0.185810	0.856269	0.307710	0.380542	-0.173761	0.854581	0.297121	0.375800	-0.175748	0.860004	0.294244	0.369353	-0.172986	0.864335	0.819088	-0.388599	0.395244	0.147880	0.476795	-0.829334	-0.228884	0.180231	
6691	0.278962	0.383021	-0.180187	0.861979	0.296726	0.378067	-0.167909	0.860712	0.285871	0.373637	-0.169984	0.865897	0.285873	0.367242	-0.168381	0.868941	0.828635	-0.380657	0.383099	0.147306	0.483627	-0.825961	-0.236812	0.166772	
6692	0.270483	0.380435	-0.175621	0.866755	0.278845	0.373485	-0.158606	0.870401	0.277694	0.370959	-0.165597	0.870548	0.276193	0.364138	-0.163166	0.874355	0.837770	-0.371459	0.372071	0.147385	0.491528	-0.821694	-0.243846	0.154140	
6693	0.254515	0.375698	-0.167386	0.875246	0.265499	0.369027	-0.151698	0.877677	0.261848	0.366172	-0.157440	0.878958	0.260965	0.358902	-0.154990	0.882646	0.848001	-0.361797	0.359172	0.144886	0.498937	-0.817980	-0.250747	0.138192	
6694	0.245103	0.372401	-0.162792	0.880194	0.257632	0.366102	-0.147857	0.881892	0.252393	0.362973	-0.152787	0.883858	0.252095	0.355412	-0.150465	0.887407	0.857736	-0.351719	0.346728	0.142697	0.506526	-0.813753	-0.257236	0.122751	
6695	0.233196	0.367400	-0.157384	0.886492	0.250071	0.363270	-0.144408	0.885802	0.240421	0.358212	-0.147262	0.890054	0.240278	0.350102	-0.144970	0.893688	0.867273	-0.341847	0.333901	0.139598	0.513430	-0.809705	-0.263436	0.106625	
6696	0.216560	0.360582	-0.149759	0.894793	0.237630	0.358142	-0.138865	0.892179	0.223675	0.351637	-0.139517	0.898252	0.224149	0.342964	-0.137394	0.901807	0.876660	-0.330463	0.321506	0.137460	0.521609	-0.804422	-0.269368	0.090943	
6697	0.207958	0.356498	-0.146227	0.899044	0.219025	0.349862	-0.130941	0.901376	0.214987	0.347741	-0.135920	0.902431	0.215707	0.338933	-0.133758	0.905927	0.885439	-0.319802	0.308709	0.135729	0.528968	-0.798977	-0.275854	0.075724	
6698	0.191831	0.348535	-0.139699	0.906757	0.200968	0.341139	-0.123715	0.909907	0.198338	0.339882	-0.129109	0.910205	0.199889	0.330681	-0.127202	0.913517	0.893751	-0.309067	0.295824	0.134817	0.536317	-0.792908	-0.282712	0.061119	
6699	0.176691	0.340911	-0.133410	0.913653	0.189103	0.334948	-0.119048	0.915356	0.177186	0.329389	-0.120223	0.919595	0.185111	0.322842	-0.120937	0.920261	0.902293	-0.298630	0.282662	0.129575	0.542078	-0.788476	-0.287331	0.043556	
6700	0.167333	0.335485	-0.129537	0.917970	0.178094	0.328798	-0.114510	0.920360	0.163359	0.321767	-0.114434	0.925573	0.175866	0.317620	-0.117036	0.924387	0.910061	-0.287585	0.270329	0.126513	0.548710	-0.782764	-0.292261	0.027971	
6701	0.147061	0.323850	-0.121068	0.926734	0.159260	0.318098	-0.106946	0.928446	0.153609	0.316256	-0.110418	0.929621	0.155759	0.306087	-0.108666	0.932867	0.917601	-0.276546	0.257720	0.122929	0.554922	-0.776993	-0.296985	0.011961	
6702	0.127255	0.311995	-0.112916	0.934727	0.147590	0.311232	-0.102318	0.933211	0.136310	0.306267	-0.103384	0.936446	0.136076	0.294389	-0.100651	0.940579	0.924433	-0.266289	0.245896	0.118533	0.560186	-0.771834	-0.300751	-0.003612	
6703	0.115526	0.304598	-0.108192	0.939238	0.135333	0.303600	-0.097493	0.938087	0.120924	0.297136	-0.097125	0.942154	0.124473	0.287184	-0.096014	0.944888	0.930689	-0.255918	0.234623	0.115219	0.565689	-0.766095	-0.304583	-0.017994	
6704	0.104467	0.297572	-0.103745	0.943279	0.116490	0.291851	-0.090051	0.945063	0.111611	0.291340	-0.093403	0.945484	0.113666	0.280296	-0.091677	0.948741	0.936442	-0.246199	0.224224	0.110393	0.570243	-0.761263	-0.307000	-0.032452	
6705	0.085891	0.285386	-0.096384	0.949678	0.107237	0.285810	-0.086552	0.948326	0.093081	0.279682	-0.086066	0.951686	0.095344	0.268339	-0.084519	0.954861	0.941850	-0.236510	0.214144	0.105469	0.574627	-0.756383	-0.309049	-0.046657	
6706	0.074252	0.277410	-0.091914	0.953458	0.092180	0.275573	-0.081054	0.953411	0.080921	0.271755	-0.081430	0.955495	0.083801	0.260513	-0.080132	0.958483	0.946750	-0.227003	0.205268	0.099992	0.578773	-0.751905	-0.309884	-0.060266	
6707	0.063460	0.269392	-0.088045	0.956895	0.076138	0.264461	-0.075158	0.958444	0.070313	0.264206	-0.077771	0.958751	0.073059	0.252583	-0.076329	0.961789	0.951322	-0.217626	0.196721	0.094474	0.582720	-0.747440	-0.310419	-0.073553	
6708	0.045947	0.256367	-0.081666	0.962027	0.068269	0.258286	-0.072511	0.960921	0.052519	0.251587	-0.071448	0.963764	0.055682	0.239703	-0.070134	0.966707	0.955263	-0.209143	0.189356	0.088748	0.586035	-0.743645	-0.310162	-0.085763	
6709	0.037549	0.249684	-0.078880	0.964378	0.051396	0.244973	-0.066899	0.965853	0.044033	0.245097	-0.068745	0.966055	0.047474	0.233134	-0.067432	0.968942	0.958835	-0.200548	0.182994	0.083247	0.589576	-0.739824	-0.309231	-0.097137	
6710	0.025052	0.238916	-0.074950	0.967819	0.034524	0.230849	-0.061581	0.970425	0.031496	0.234705	-0.065019	0.969378	0.035573	0.222941	-0.063781	0.972092	0.962475	-0.191050	0.177293	0.075557	0.593174	-0.736392	-0.306275	-0.109849	
6711	0.012540	0.228406	-0.070960	0.970895	0.025526	0.222299	-0.059073	0.972852	0.018865	0.224501	-0.061145	0.972371	0.022000	0.211226	-0.059524	0.975375	0.965555	-0.182032	0.173034	0.068027	0.596641	-0.733372	-0.302461	-0.121250	
6712	0.039841	0.258017	-0.079595	0.962031	0.018653	0.215114	-0.057122	0.974738	0.046388	0.253100	-0.069330	0.963837	0.016946	0.206165	-0.058179	0.976639	0.968173	-0.174394	0.168608	0.061636	0.599315	-0.730547	-0.299757	-0.131408	
6713	0.001167	-0.213860	0.067837	-0.974505	0.007690	0.202237	-0.054254	0.977802	0.005159	0.210355	-0.058171	0.975879	0.004336	0.191325	-0.055115	0.979969	0.970275	-0.167029	0.166012	0.055755	0.602255	-0.728046	-0.296097	-0.139875	
6714	0.005562	-0.208059	0.066257	-0.975854	0.006625	0.204600	-0.053336	0.977369	0.000700	0.204706	-0.056705	0.977179	0.017674	0.216577	-0.057480	0.974412	0.972201	-0.160102	0.163561	0.049399	0.604704	-0.725927	-0.292151	-0.148362	
6715	0.023018	-0.184974	0.061523	-0.980546	0.004009	-0.185862	0.051618	-0.981211	0.016898	-0.182264	0.052353	-0.981709	0.012269	-0.169098	0.051441	-0.984179	0.974085	-0.152634	0.161613	0.041737	0.607169	-0.724025	-0.286897	-0.157557	
6716	0.027555	-0.176134	0.060834	-0.982098	0.014430	-0.168279	0.049702	-0.984380	0.022143	-0.172074	0.051655	-0.983480	0.018713	-0.157729	0.050443	-0.986016	0.975572	-0.146259	0.160104	0.035129	0.609221	-0.722402	-0.282233	-0.165316	
6717	0.029854	-0.170734	0.060496	-0.983005	0.019319	-0.158713	0.048922	-0.985923	0.027110	-0.161318	0.051031	-0.985209	0.026018	-0.142869	0.049445	-0.988163	0.976866	-0.139729	0.159399	0.028303	0.611426	-0.720907	-0.276802	-0.172719	
6718	0.036538	-0.156834	0.059226	-0.985170	0.020340	-0.154271	0.048951	-0.986606	0.033098	-0.149487	0.050070	-0.986940	0.027208	-0.139115	0.049397	-0.988669	0.977915	-0.133727	0.159215	0.021209	0.613235	-0.719871	-0.270972	-0.179730	
6719	0.041189	-0.143862	0.058611	-0.987001	0.027551	-0.137865	0.047888	-0.988909	0.034407	-0.144083	0.050083	-0.987698	0.031502	-0.128127	0.048938	-0.990049	0.979200	-0.126331	0.158227	0.013142	0.615440	-0.718114	-0.264685	-0.188385	
6720	0.044334	-0.133097	0.058264	-0.988395	0.028695	-0.132859	0.047901	-0.989561	0.038681	-0.131465	0.049690	-0.989319	0.035336	-0.116045	0.048680	-0.991421	0.979791	-0.121386	0.158830	0.006965	0.616883	-0.717460	-0.259104	-0.193831	
6721	0.046045	-0.126280	0.058234	-0.989213	0.031059	-0.122824	0.048040	-0.990778	0.040885	-0.124008	0.049690	-0.990193	0.036752	-0.110131	0.048784	-0.992039	0.980479	-0.115805	0.158901	0.000056	0.618350	-0.716509	-0.253245	-0.200312	
6722	0.047512	-0.117617	0.058680	-0.990185	0.034007	-0.112022	0.048131	-0.991957	0.042057	-0.116494	0.050292	-0.991025	0.038676	-0.100899	0.049245	-0.992924	0.981084	-0.109892	0.159235	-0.006460	0.620180	-0.715254	-0.247313	-0.206458	
6723	0.049364	-0.106452	0.059214	-0.991325	0.034378	-0.106661	0.048789	-0.992503	0.044424	-0.104983	0.050890	-0.992177	0.040765	-0.089864	0.049892	-0.993868	0.981307	-0.105080	0.160799	-0.011794	0.621902	-0.714520	-0.241539	-0.210614	
6724	0.049720	-0.100885	0.059660	-0.991862	0.035924	-0.094859	0.049779	-0.993596	0.045011	-0.099522	0.051419	-0.992686	0.041239	-0.084449	0.050469	-0.994294	0.981672	-0.099430	0.161618	-0.017710	0.623779	-0.713263	-0.235663	-0.215914	
6725	0.050239	-0.090800	0.060548	-0.992756	0.036622	-0.087616	0.050425	-0.994203	0.045685	-0.089680	0.052413	-0.993541	0.041967	-0.073890	0.051536	-0.995049	0.982038	-0.094462	0.161680	-0.023183	0.625155	-0.712049	-0.230775	-0.221159	
6726	0.050767	-0.081339	0.061305	-0.993503	0.036565	-0.080290	0.051247	-0.994782	0.046348	-0.080229	0.053236	-0.994274	0.042664	-0.060867	0.052738	-0.995838	0.982108	-0.090412	0.162717	-0.028511	0.626152	-0.711536	-0.225558	-0.225329	
6727	0.050618	-0.075583	0.061820	-0.993933	0.036947	-0.068829	0.052322	-0.995570	0.046176	-0.074574	0.053755	-0.994694	0.042642	-0.052451	0.053531	-0.996276	0.982207	-0.085825	0.163357	-0.034909	0.626999	-0.710904	-0.219784	-0.230614	
6728	0.050596	-0.063955	0.062878	-0.994684	0.036860	-0.063169	0.052902	-0.995918	0.046254	-0.063141	0.054791	-0.995425	0.042562	-0.046571	0.054137	-0.996538	0.982348	-0.081101	0.163554	-0.040795	0.627985	-0.709894	-0.214570	-0.235892	
6729	0.050462	-0.056735	0.063599	-0.995083	0.036648	-0.053390	0.054039	-0.996437	0.046344	-0.055975	0.055509	-0.995810	0.042403	-0.036581	0.055297	-0.996898	0.982385	-0.077106	0.164732	-0.042859	0.630082	-0.708391	-0.211225	-0.237830	
6730	0.050032	-0.050215	0.064394	-0.995404	0.036506	-0.040889	0.055515	-0.996952	0.046257	-0.049410	0.056303	-0.996117	0.042182	-0.027921	0.056330	-0.997130	0.982308	-0.073114	0.165828	-0.047182	0.631310	-0.707524	-0.206543	-0.241244	
6731	0.049561	-0.039886	0.065566	-0.995818	0.036320	-0.033543	0.056487	-0.997179	0.046152	-0.037582	0.057662	-0.996560	0.041968	-0.023284	0.056907	-0.997225	0.982220	-0.069247	0.166677	-0.051655	0.632324	-0.706696	-0.201970	-0.244858	
6732	0.049267	-0.035402	0.066113	-0.995966	0.036239	-0.029005	0.057127	-0.997287	0.045998	-0.029396	0.058717	-0.996781	0.041632	-0.014191	0.058045	-0.997345	0.981997	-0.065291	0.167912	-0.056776	0.633211	-0.706070	-0.196685	-0.248645	
6733	0.048909	-0.028521	0.067021	-0.996144	0.035926	-0.021367	0.058134	-0.997433	0.045808	-0.025043	0.059303	-0.996874	0.041433	-0.008416	0.058788	-0.997375	0.981733	-0.062788	0.169162	-0.060347	0.633730	-0.705866	-0.192799	-0.250933	
6734	0.048509	-0.020869	0.067952	-0.996290	0.035502	-0.014302	0.059057	-0.997521	0.045463	-0.019004	0.059977	-0.996983	0.041133	-0.003625	0.059422	-0.997379	0.981361	-0.060914	0.170990	-0.063100	0.634268	-0.705938	-0.189207	-0.252105	
6735	0.048061	-0.017039	0.068286	-0.996362	0.035128	-0.010340	0.059557	-0.997553	0.044955	-0.010915	0.060846	-0.997075	0.040554	0.004802	0.060469	-0.997334	0.980863	-0.058505	0.173256	-0.066840	0.634850	-0.706055	-0.184516	-0.253784	
6736	0.047243	-0.009070	0.069036	-0.996454	0.034412	-0.002398	0.060477	-0.997573	0.044548	-0.006916	0.061247	-0.997104	0.040152	0.008926	0.060920	-0.997295	0.980403	-0.056638	0.175273	-0.069869	0.635293	-0.706232	-0.180610	-0.254989	
6737	0.046574	-0.003552	0.069614	-0.996480	0.033832	0.002973	0.061120	-0.997552	0.043826	-0.000918	0.061922	-0.997118	0.039311	0.014920	0.061617	-0.997214	0.979728	-0.055995	0.178376	-0.071972	0.635529	-0.707144	-0.176899	-0.254474	
6738	0.045665	0.000192	0.070172	-0.996489	0.033054	0.006738	0.061720	-0.997523	0.042983	0.005623	0.062748	-0.997088	0.037881	0.023289	0.062817	-0.997034	0.978882	-0.056111	0.182060	-0.074136	0.635367	-0.708663	-0.172977	-0.253346	
6739	0.043839	0.007692	0.071371	-0.996456	0.031696	0.013485	0.062838	-0.997429	0.042088	0.008283	0.063353	-0.997069	0.036493	0.028113	0.063819	-0.996898	0.977960	-0.055812	0.186400	-0.075725	0.635811	-0.709905	-0.168809	-0.251561	
6740	0.041790	0.012995	0.072575	-0.996402	0.030650	0.016502	0.063579	-0.997370	0.040135	0.013617	0.064645	-0.997008	0.035431	0.030829	0.064544	-0.996809	0.976941	-0.056746	0.191101	-0.076466	0.635859	-0.711736	-0.165302	-0.248577	
6741	0.040250	0.015431	0.073348	-0.996374	0.028566	0.020086	0.064752	-0.997290	0.038516	0.017482	0.065683	-0.996944	0.033254	0.034906	0.065860	-0.996664	0.975413	-0.058608	0.198189	-0.076522	0.636024	-0.714455	-0.160808	-0.243246	
6742	0.038903	0.017234	0.073943	-0.996354	0.025992	0.024643	0.066130	-0.997168	0.036588	0.019374	0.066652	-0.996917	0.030655	0.038813	0.067299	-0.996506	0.973899	-0.061444	0.204693	-0.076463	0.635465	-0.717578	-0.157095	-0.237880	
6743	0.036533	0.019447	0.074928	-0.996330	0.023940	0.026059	0.066918	-0.997131	0.033106	0.023149	0.068324	-0.996845	0.028620	0.040182	0.068135	-0.996456	0.972026	-0.064230	0.212800	-0.075873	0.635402	-0.720826	-0.152528	-0.231103	
6744	0.032061	0.022116	0.076563	-0.996304	0.019369	0.028682	0.068477	-0.997052	0.030643	0.024673	0.069257	-0.996823	0.024394	0.042738	0.069733	-0.996351	0.969673	-0.067740	0.222293	-0.075705	0.634899	-0.724865	-0.146898	-0.223374	
6745	0.026296	0.023558	0.078263	-0.996307	0.013073	0.030653	0.070279	-0.996971	0.026415	0.025397	0.070543	-0.996835	0.020634	0.044379	0.071061	-0.996271	0.967210	-0.072436	0.231870	-0.074129	0.634118	-0.729179	-0.142426	-0.214258	
6746	0.021290	0.023383	0.079433	-0.996338	0.009508	0.030680	0.071022	-0.996957	0.020999	0.026439	0.072207	-0.996818	0.016658	0.044001	0.072124	-0.996285	0.964346	-0.078597	0.242297	-0.071768	0.632742	-0.734241	-0.138239	-0.203514	
6747	0.016915	0.022705	0.080416	-0.996359	0.019533	0.032559	0.068394	-0.996936	0.017457	0.025889	0.073050	-0.996839	0.009899	0.043892	0.073979	-0.996244	0.960934	-0.083972	0.254402	-0.069520	0.631985	-0.739069	-0.132453	-0.191906	
6748	0.007176	0.020533	0.082874	-0.996323	0.006715	0.030314	0.071672	-0.996945	0.004568	0.022891	0.076379	-0.996806	0.000945	-0.042049	-0.076971	0.996146	0.957312	-0.090755	0.266292	-0.066374	0.630483	-0.744322	-0.127752	-0.179318	
6749	0.013660	0.023628	0.080855	-0.996352	0.006831	-0.027935	-0.075049	0.996765	0.038576	0.034100	0.067197	-0.996410	0.045745	0.051997	0.063813	-0.995556	0.953205	-0.098913	0.278702	-0.062776	0.628165	-0.750208	-0.123297	-0.165516	
6750	0.006123	-0.016884	-0.086209	0.996115	0.024179	-0.023632	-0.079285	0.996278	0.013539	-0.018385	-0.081197	0.996436	0.017827	-0.037620	-0.081598	0.995796	0.948639	-0.107424	0.291557	-0.059488	0.625375	-0.756298	-0.118338	-0.151378	
