Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R2	7-7-2023	10:01:38:691	// Source file name and timestamp
100.000	// Sampling rate
35.344	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
275	0.533829	-0.241369	-0.672089	-0.452841	0.572618	-0.309440	-0.648761	-0.394289	0.600666	-0.364415	-0.624487	-0.341200	0.594636	-0.361933	-0.628702	-0.346620	0.481183	0.130806	-0.540206	0.677886	0.446217	0.199256	-0.867868	-0.089397	
276	0.532808	-0.242860	-0.671608	-0.453957	0.571455	-0.311198	-0.647981	-0.395873	0.599540	-0.366178	-0.623557	-0.342990	0.593761	-0.363417	-0.627874	-0.348066	0.482440	0.129316	-0.538609	0.678550	0.446881	0.197208	-0.868142	-0.087954	
277	0.531201	-0.245271	-0.670842	-0.455673	0.570740	-0.312267	-0.647487	-0.396871	0.598864	-0.367162	-0.623042	-0.344053	0.592553	-0.365490	-0.626719	-0.350032	0.483190	0.131036	-0.533977	0.681341	0.450844	0.197204	-0.866466	-0.084179	
278	0.530392	-0.246569	-0.670401	-0.456564	0.569336	-0.314563	-0.646451	-0.398758	0.597415	-0.369290	-0.621915	-0.346327	0.591935	-0.366561	-0.626082	-0.351094	0.484502	0.128255	-0.532953	0.681740	0.450495	0.194395	-0.867410	-0.082853	
279	0.529043	-0.248512	-0.669712	-0.458084	0.568312	-0.316223	-0.645720	-0.400088	0.595893	-0.371613	-0.620631	-0.348759	0.590896	-0.368316	-0.625047	-0.352847	0.485973	0.124241	-0.533789	0.680782	0.448449	0.190883	-0.869217	-0.083178	
280	0.527464	-0.250694	-0.668942	-0.459838	0.567389	-0.317620	-0.645090	-0.401305	0.594958	-0.373056	-0.619809	-0.350273	0.589705	-0.370302	-0.623890	-0.354805	0.487284	0.121036	-0.533598	0.680572	0.447371	0.187884	-0.870479	-0.082608	
281	0.526626	-0.251860	-0.668516	-0.460780	0.565818	-0.320018	-0.643955	-0.403436	0.594143	-0.374254	-0.619146	-0.351548	0.589062	-0.371353	-0.623255	-0.355888	0.488574	0.119549	-0.532278	0.680942	0.447871	0.185818	-0.870767	-0.081535	
282	0.524947	-0.254177	-0.667653	-0.462671	0.564987	-0.321300	-0.643343	-0.404555	0.592743	-0.376429	-0.617913	-0.353752	0.587752	-0.373443	-0.621981	-0.358089	0.490374	0.118444	-0.530650	0.681113	0.448960	0.183525	-0.870770	-0.080702	
283	0.523686	-0.255952	-0.666983	-0.464084	0.563780	-0.323058	-0.642519	-0.406146	0.591741	-0.377932	-0.617049	-0.355332	0.586733	-0.375010	-0.621044	-0.359745	0.488958	0.110704	-0.531480	0.682784	0.443703	0.180172	-0.874481	-0.077132	
284	0.522787	-0.257313	-0.666473	-0.465078	0.562327	-0.325216	-0.641484	-0.408071	0.590971	-0.379120	-0.616334	-0.356585	0.585995	-0.376206	-0.620345	-0.360903	0.487404	0.102374	-0.532647	0.684284	0.437837	0.176578	-0.878463	-0.073637	
285	0.521092	-0.259789	-0.665551	-0.466921	0.561678	-0.326350	-0.640909	-0.408961	0.589653	-0.381321	-0.614992	-0.358732	0.584521	-0.378714	-0.618818	-0.363284	0.489768	0.101191	-0.530636	0.684334	0.439330	0.173727	-0.878354	-0.072820	
286	0.520142	-0.261151	-0.665058	-0.467921	0.560280	-0.328507	-0.639868	-0.410777	0.588894	-0.382497	-0.614287	-0.359932	0.583196	-0.380847	-0.617489	-0.365438	0.491612	0.100051	-0.528802	0.684599	0.440526	0.171346	-0.878306	-0.071806	
287	0.518861	-0.262931	-0.664399	-0.469281	0.559099	-0.330200	-0.639029	-0.412332	0.587827	-0.384037	-0.613381	-0.361578	0.582397	-0.382023	-0.616757	-0.366720	0.494231	0.099684	-0.526624	0.684446	0.442658	0.168749	-0.877772	-0.071371	
288	0.517173	-0.265293	-0.663518	-0.471059	0.558252	-0.331365	-0.638429	-0.413474	0.586444	-0.386087	-0.612159	-0.363706	0.581486	-0.383349	-0.615936	-0.368158	0.497317	0.100418	-0.523930	0.684171	0.445879	0.166373	-0.876607	-0.071222	
289	0.516339	-0.266529	-0.663099	-0.471864	0.556452	-0.334007	-0.637140	-0.415755	0.585736	-0.387129	-0.611553	-0.364757	0.580083	-0.385453	-0.614610	-0.370385	0.498941	0.098951	-0.522456	0.684329	0.446584	0.163998	-0.876769	-0.070313	
290	0.514658	-0.268933	-0.662214	-0.473577	0.554873	-0.336512	-0.635907	-0.417729	0.584361	-0.389160	-0.610363	-0.366789	0.579278	-0.386709	-0.613835	-0.371618	0.500711	0.097619	-0.520824	0.684471	0.447511	0.161565	-0.876819	-0.069414	
291	0.512585	-0.271857	-0.661054	-0.475770	0.553928	-0.338007	-0.635155	-0.418919	0.583116	-0.390931	-0.609313	-0.368628	0.578262	-0.388387	-0.612763	-0.373216	0.502509	0.096203	-0.519188	0.684598	0.448401	0.159054	-0.876895	-0.068504	
292	0.511230	-0.273760	-0.660269	-0.477225	0.552848	-0.339624	-0.634337	-0.420275	0.582230	-0.392066	-0.608622	-0.369963	0.576888	-0.390626	-0.611298	-0.375401	0.504272	0.094783	-0.517559	0.684732	0.449267	0.156566	-0.876972	-0.067581	
293	0.510199	-0.275163	-0.659736	-0.478257	0.551181	-0.342277	-0.632992	-0.422335	0.580557	-0.394306	-0.607228	-0.372493	0.576185	-0.391786	-0.610567	-0.376460	0.505707	0.093121	-0.516110	0.684996	0.449761	0.154221	-0.877217	-0.066491	
294	0.508395	-0.277669	-0.658756	-0.480078	0.550140	-0.343743	-0.632241	-0.423624	0.579545	-0.395690	-0.606364	-0.374005	0.574828	-0.393933	-0.609213	-0.378483	0.507148	0.091023	-0.514635	0.685322	0.450027	0.151601	-0.877634	-0.065207	
295	0.506894	-0.279749	-0.657914	-0.481610	0.548913	-0.345372	-0.631400	-0.425144	0.578476	-0.397197	-0.605417	-0.375594	0.573571	-0.395884	-0.607944	-0.380390	0.509069	0.089230	-0.512753	0.685545	0.450883	0.148719	-0.877776	-0.064007	
296	0.505929	-0.281016	-0.657413	-0.482570	0.547238	-0.347797	-0.630143	-0.427185	0.576619	-0.399797	-0.603783	-0.378310	0.572838	-0.396975	-0.607219	-0.381513	0.510606	0.086763	-0.511127	0.685932	0.451060	0.145771	-0.878288	-0.062506	
297	0.504040	-0.283487	-0.656462	-0.484393	0.546439	-0.348933	-0.629562	-0.428137	0.575231	-0.401750	-0.602592	-0.380248	0.571208	-0.399368	-0.605679	-0.383900	0.512249	0.084676	-0.509163	0.686428	0.451680	0.142925	-0.878550	-0.060891	
298	0.502841	-0.285026	-0.655861	-0.485548	0.545003	-0.350928	-0.628547	-0.429825	0.574410	-0.402884	-0.601898	-0.381387	0.569645	-0.401639	-0.604209	-0.386164	0.513846	0.082319	-0.507337	0.686873	0.452046	0.139962	-0.878948	-0.059289	
299	0.501605	-0.286596	-0.655239	-0.486741	0.543542	-0.352961	-0.627515	-0.431515	0.573230	-0.404500	-0.600886	-0.383045	0.568745	-0.402961	-0.603354	-0.387449	0.515431	0.080199	-0.505458	0.687322	0.452564	0.137144	-0.879230	-0.057724	
300	0.499640	-0.289137	-0.654215	-0.488633	0.542700	-0.354165	-0.626888	-0.432499	0.571682	-0.406635	-0.599555	-0.385178	0.567849	-0.404334	-0.602462	-0.388717	0.517402	0.077683	-0.503176	0.687804	0.453237	0.133711	-0.879530	-0.055901	
301	0.498608	-0.290519	-0.653617	-0.489667	0.540971	-0.356657	-0.625506	-0.434613	0.570805	-0.407854	-0.598793	-0.386373	0.566287	-0.406683	-0.600892	-0.390969	0.519394	0.074419	-0.501350	0.687997	0.453230	0.129841	-0.880213	-0.054302	
302	0.496856	-0.292904	-0.652574	-0.491414	0.539747	-0.358411	-0.624520	-0.436108	0.569282	-0.409969	-0.597390	-0.388547	0.565229	-0.408236	-0.599833	-0.392504	0.521187	0.072163	-0.499254	0.688405	0.453859	0.126724	-0.880443	-0.052661	
303	0.494942	-0.295460	-0.651460	-0.493290	0.538481	-0.360184	-0.623541	-0.437610	0.567681	-0.412180	-0.595912	-0.390813	0.564054	-0.409905	-0.598703	-0.394179	0.523115	0.069573	-0.497465	0.688505	0.454171	0.123312	-0.880844	-0.051342	
304	0.493769	-0.296977	-0.650782	-0.494449	0.536391	-0.363097	-0.621932	-0.440051	0.566689	-0.413505	-0.595043	-0.392176	0.562185	-0.412564	-0.596894	-0.396809	0.525180	0.066602	-0.495611	0.688564	0.454351	0.119536	-0.881353	-0.049934	
305	0.491396	-0.300051	-0.649403	-0.496765	0.535281	-0.364692	-0.621061	-0.441314	0.564658	-0.416109	-0.593281	-0.395009	0.561215	-0.413993	-0.595882	-0.398211	0.527197	0.063439	-0.493808	0.688617	0.454366	0.115680	-0.881941	-0.048482	
306	0.489644	-0.302299	-0.648414	-0.498420	0.533456	-0.367274	-0.619647	-0.443365	0.563140	-0.418016	-0.592020	-0.397049	0.559620	-0.416296	-0.594257	-0.400477	0.529258	0.064329	-0.488089	0.691026	0.458904	0.113859	-0.880037	-0.044480	
307	0.488069	-0.304354	-0.647532	-0.499859	0.530737	-0.371047	-0.617542	-0.446413	0.561778	-0.419816	-0.590841	-0.398830	0.557737	-0.418893	-0.592431	-0.403092	0.531463	0.060253	-0.486332	0.690940	0.458432	0.109269	-0.880942	-0.042915	
308	0.485379	-0.307891	-0.645943	-0.502362	0.528786	-0.373762	-0.616003	-0.448584	0.559480	-0.422883	-0.588725	-0.401939	0.556664	-0.420294	-0.591434	-0.404579	0.533431	0.057001	-0.484463	0.691012	0.458390	0.105367	-0.881513	-0.041364	
309	0.483951	-0.309751	-0.645070	-0.503715	0.527582	-0.375519	-0.614977	-0.449940	0.558225	-0.424458	-0.587631	-0.403622	0.554486	-0.423345	-0.589237	-0.407585	0.534997	0.053019	-0.482572	0.691442	0.457778	0.101341	-0.882402	-0.039197	
310	0.481870	-0.312447	-0.643808	-0.505658	0.525629	-0.378449	-0.613224	-0.452158	0.556457	-0.426804	-0.585992	-0.405964	0.552161	-0.426796	-0.586696	-0.410793	0.536722	0.048882	-0.481097	0.691437	0.456894	0.097120	-0.883405	-0.037565	
311	0.479343	-0.315776	-0.642217	-0.508009	0.523562	-0.381586	-0.611332	-0.454476	0.553781	-0.430506	-0.583380	-0.409462	0.550798	-0.429004	-0.585027	-0.412699	0.538872	0.045559	-0.478908	0.691512	0.457031	0.092957	-0.883853	-0.035860	
312	0.478150	-0.317543	-0.641321	-0.509162	0.522472	-0.383404	-0.610240	-0.455666	0.551884	-0.433234	-0.581467	-0.411859	0.549702	-0.430859	-0.583640	-0.414188	0.540752	0.042516	-0.476857	0.691655	0.457141	0.089205	-0.884249	-0.034193	
313	0.475543	-0.321321	-0.639554	-0.511452	0.520280	-0.386947	-0.608089	-0.458048	0.550693	-0.435032	-0.580244	-0.413282	0.547708	-0.434256	-0.581155	-0.416770	0.542669	0.039044	-0.474941	0.691677	0.456932	0.085160	-0.884817	-0.032560	
314	0.472638	-0.325865	-0.637406	-0.513944	0.518536	-0.389838	-0.606314	-0.459923	0.548855	-0.437980	-0.578181	-0.415498	0.546246	-0.436911	-0.579205	-0.418623	0.544608	0.035448	-0.472877	0.691761	0.456732	0.080990	-0.885376	-0.030765	
315	0.470929	-0.328822	-0.635946	-0.515436	0.517266	-0.392031	-0.604994	-0.461227	0.546798	-0.441190	-0.575846	-0.418049	0.545159	-0.439024	-0.577578	-0.420075	0.546369	0.031956	-0.470741	0.691999	0.456554	0.077021	-0.885888	-0.028800	
316	0.469277	-0.330881	-0.634942	-0.516860	0.514642	-0.396017	-0.602611	-0.463869	0.545491	-0.442700	-0.574709	-0.419722	0.542959	-0.442675	-0.574716	-0.423008	0.548197	0.028498	-0.468758	0.692051	0.456326	0.073025	-0.886397	-0.027081	
317	0.466057	-0.334469	-0.633344	-0.519418	0.512875	-0.398136	-0.601408	-0.465570	0.542752	-0.445583	-0.572721	-0.422926	0.541426	-0.444613	-0.573275	-0.424893	0.549719	0.025934	-0.466557	0.692432	0.456620	0.069824	-0.886560	-0.025202	
318	0.463667	-0.337153	-0.632030	-0.521420	0.510823	-0.400365	-0.600022	-0.467699	0.540582	-0.447995	-0.570970	-0.425518	0.539518	-0.446637	-0.571742	-0.427255	0.550669	0.023344	-0.464578	0.693098	0.456551	0.067118	-0.886862	-0.023070	
319	0.462334	-0.338828	-0.630971	-0.522799	0.508260	-0.403576	-0.597877	-0.470470	0.539478	-0.449432	-0.569731	-0.427060	0.537174	-0.449520	-0.569406	-0.430294	0.552664	0.020562	-0.462450	0.693022	0.456841	0.063369	-0.887025	-0.021623	
320	0.459516	-0.342422	-0.629007	-0.525303	0.507091	-0.405162	-0.596778	-0.471761	0.537008	-0.452472	-0.567341	-0.430136	0.536147	-0.450973	-0.568190	-0.431659	0.554694	0.017717	-0.460241	0.692950	0.457143	0.059534	-0.887170	-0.020115	
321	0.457803	-0.344595	-0.627836	-0.526776	0.504750	-0.408195	-0.594758	-0.474202	0.535477	-0.454363	-0.565913	-0.431928	0.534044	-0.453767	-0.565935	-0.434294	0.556019	0.014735	-0.458348	0.693212	0.456918	0.056246	-0.887540	-0.018297	
322	0.455971	-0.346961	-0.626565	-0.528323	0.501735	-0.412012	-0.592237	-0.477246	0.533881	-0.456447	-0.564307	-0.433803	0.531306	-0.457233	-0.563095	-0.437694	0.557901	0.012175	-0.456260	0.693127	0.457253	0.052721	-0.887612	-0.016913	
323	0.453219	-0.350456	-0.624708	-0.530578	0.499824	-0.414402	-0.590671	-0.479118	0.531462	-0.459468	-0.561925	-0.436666	0.529565	-0.459368	-0.561304	-0.439863	0.559859	0.008904	-0.454302	0.692884	0.457114	0.048681	-0.887939	-0.015505	
324	0.451892	-0.352042	-0.623895	-0.531616	0.498505	-0.415994	-0.589611	-0.480417	0.530235	-0.460803	-0.560911	-0.438053	0.528379	-0.460821	-0.560118	-0.441280	0.561096	0.005670	-0.452126	0.693340	0.456839	0.045250	-0.888299	-0.013279	
325	0.449664	-0.354785	-0.622394	-0.533437	0.496272	-0.418734	-0.587716	-0.482666	0.528216	-0.463065	-0.559121	-0.440388	0.526425	-0.463388	-0.557968	-0.443644	0.562402	0.003197	-0.450193	0.693556	0.456902	0.042276	-0.888436	-0.011625	
326	0.447377	-0.357572	-0.620830	-0.535318	0.494267	-0.421167	-0.586041	-0.484638	0.526205	-0.465387	-0.557234	-0.442734	0.524680	-0.465660	-0.556018	-0.445776	0.563794	0.000835	-0.448263	0.693683	0.457057	0.039294	-0.888511	-0.010095	
327	0.445998	-0.359035	-0.620021	-0.536426	0.492958	-0.422608	-0.585069	-0.485890	0.525033	-0.466652	-0.556214	-0.444075	0.523505	-0.466959	-0.554884	-0.447209	0.565286	-0.001434	-0.446192	0.693802	0.457377	0.036263	-0.888492	-0.008551	
328	0.443059	-0.362194	-0.618270	-0.538754	0.490444	-0.425354	-0.583088	-0.488413	0.522462	-0.469368	-0.554017	-0.446982	0.521203	-0.469437	-0.552727	-0.449965	0.566676	-0.003713	-0.444210	0.693932	0.457599	0.033320	-0.888507	-0.007014	
329	0.440186	-0.365332	-0.616466	-0.541053	0.488821	-0.427176	-0.581765	-0.490025	0.520022	-0.472087	-0.551733	-0.449781	0.519722	-0.471062	-0.551299	-0.451728	0.568187	-0.006135	-0.442235	0.693941	0.457770	0.030176	-0.888541	-0.005555	
330	0.438526	-0.367162	-0.615392	-0.542384	0.487352	-0.428864	-0.580593	-0.491402	0.518608	-0.473659	-0.550402	-0.451388	0.518419	-0.472559	-0.549987	-0.453259	0.569925	-0.009305	-0.440642	0.693494	0.457361	0.026391	-0.888878	-0.004457	
331	0.436983	-0.368878	-0.614418	-0.543568	0.484825	-0.431674	-0.578619	-0.493764	0.517147	-0.475048	-0.549307	-0.452935	0.516176	-0.475109	-0.547762	-0.455840	0.570368	-0.012600	-0.437901	0.694812	0.457009	0.023482	-0.889151	-0.001044	
332	0.434347	-0.371808	-0.612713	-0.545604	0.483522	-0.433116	-0.577615	-0.494953	0.514763	-0.477450	-0.547326	-0.455516	0.515026	-0.476473	-0.546605	-0.457105	0.571881	-0.014853	-0.435533	0.695012	0.457475	0.020375	-0.888989	0.000719	
333	0.432564	-0.373732	-0.611585	-0.546971	0.481538	-0.435325	-0.576041	-0.496780	0.513165	-0.479054	-0.545988	-0.457238	0.513270	-0.478551	-0.544776	-0.459088	0.573022	-0.017638	-0.433618	0.695205	0.457231	0.017295	-0.889176	0.002504	
334	0.430947	-0.375386	-0.610612	-0.548200	0.479280	-0.437840	-0.574209	-0.498870	0.511687	-0.480451	-0.544817	-0.458822	0.510672	-0.481436	-0.542163	-0.462052	0.574084	-0.020178	-0.431778	0.695405	0.457062	0.014450	-0.889308	0.004197	
335	0.428246	-0.378225	-0.608905	-0.550259	0.478216	-0.439092	-0.573273	-0.499866	0.509248	-0.482797	-0.542794	-0.461464	0.508889	-0.483289	-0.540463	-0.464072	0.575061	-0.022433	-0.430138	0.695545	0.456923	0.011890	-0.889409	0.005668	
336	0.426911	-0.379742	-0.607967	-0.551288	0.476059	-0.441612	-0.571365	-0.501886	0.508071	-0.483994	-0.541719	-0.462768	0.507853	-0.484514	-0.539335	-0.465241	0.576224	-0.024375	-0.428479	0.695541	0.457049	0.009369	-0.889365	0.006892	
337	0.425054	-0.381871	-0.606667	-0.552683	0.474408	-0.443500	-0.569912	-0.503433	0.506388	-0.485703	-0.540182	-0.464615	0.506128	-0.486519	-0.537485	-0.467165	0.577252	-0.026260	-0.427005	0.695526	0.457059	0.007023	-0.889373	0.008025	
338	0.422721	-0.384440	-0.605105	-0.554402	0.473234	-0.444905	-0.568819	-0.504534	0.504249	-0.487817	-0.538299	-0.466906	0.504293	-0.488554	-0.535580	-0.469209	0.578321	-0.028146	-0.425425	0.695534	0.457135	0.004624	-0.889337	0.009225	
339	0.421598	-0.385702	-0.604335	-0.555219	0.470770	-0.447880	-0.566517	-0.506792	0.503230	-0.488868	-0.537379	-0.467966	0.503385	-0.489632	-0.534552	-0.470233	0.579537	-0.030317	-0.424284	0.695127	0.456854	0.001968	-0.889484	0.009933	
340	0.419424	-0.388224	-0.602782	-0.556794	0.468667	-0.450362	-0.564570	-0.508711	0.501215	-0.490933	-0.535560	-0.470047	0.501538	-0.491806	-0.532528	-0.472230	0.580736	-0.032188	-0.422988	0.694832	0.456831	-0.000500	-0.889489	0.010715	
341	0.417664	-0.390288	-0.601526	-0.558031	0.467488	-0.451759	-0.563503	-0.509738	0.499565	-0.492585	-0.534099	-0.471734	0.500046	-0.493525	-0.530933	-0.473810	0.581971	-0.034025	-0.421631	0.694535	0.456870	-0.002989	-0.889454	0.011511	
342	0.416525	-0.391567	-0.600773	-0.558798	0.466192	-0.453276	-0.562379	-0.510819	0.498504	-0.493601	-0.533216	-0.472792	0.499075	-0.494612	-0.529926	-0.474828	0.582857	-0.035948	-0.420249	0.694533	0.456740	-0.005238	-0.889495	0.012658	
343	0.414294	-0.393916	-0.599323	-0.560359	0.464223	-0.455458	-0.560701	-0.512513	0.496276	-0.495734	-0.531317	-0.475037	0.497224	-0.496664	-0.527990	-0.476781	0.583666	-0.037587	-0.418918	0.694571	0.456726	-0.007226	-0.889472	0.013735	
344	0.413046	-0.395170	-0.598547	-0.561226	0.463130	-0.456586	-0.559839	-0.513440	0.494375	-0.497533	-0.529673	-0.476970	0.496240	-0.497752	-0.526935	-0.477837	0.584406	-0.039120	-0.417521	0.694705	0.456785	-0.009095	-0.889406	0.014904	
345	0.411590	-0.396540	-0.597708	-0.562223	0.461784	-0.457899	-0.558799	-0.514615	0.493328	-0.498491	-0.528773	-0.478052	0.495061	-0.498939	-0.525770	-0.479104	0.585018	-0.040627	-0.416222	0.694883	0.456760	-0.010823	-0.889379	0.016076	
346	0.409538	-0.398525	-0.596465	-0.563636	0.459967	-0.459718	-0.557322	-0.516219	0.492228	-0.499515	-0.527801	-0.479188	0.493035	-0.501011	-0.523764	-0.481223	0.586084	-0.042322	-0.414539	0.694890	0.456982	-0.013132	-0.889211	0.017276	
347	0.408705	-0.399452	-0.595851	-0.564233	0.459174	-0.460586	-0.556603	-0.516926	0.490569	-0.501146	-0.526249	-0.480891	0.491718	-0.502481	-0.522350	-0.482574	0.586846	-0.043741	-0.413403	0.694836	0.456975	-0.014913	-0.889170	0.018121	
348	0.407204	-0.401288	-0.594641	-0.565292	0.457835	-0.462245	-0.555206	-0.518133	0.489649	-0.502104	-0.525336	-0.481828	0.490975	-0.503313	-0.521518	-0.483361	0.587791	-0.045193	-0.412024	0.694763	0.457140	-0.016912	-0.889030	0.019048	
349	0.405144	-0.403529	-0.593179	-0.566711	0.456508	-0.463781	-0.553935	-0.519291	0.488501	-0.503149	-0.524358	-0.482967	0.489766	-0.504555	-0.520279	-0.484627	0.588723	-0.046530	-0.410640	0.694705	0.457372	-0.018828	-0.888852	0.019955	
350	0.403751	-0.404802	-0.592355	-0.567657	0.455625	-0.464621	-0.553293	-0.520001	0.486775	-0.504620	-0.522998	-0.484647	0.488273	-0.506087	-0.518772	-0.486149	0.589543	-0.048412	-0.409553	0.694523	0.457066	-0.020968	-0.888942	0.020818	
351	0.402809	-0.405676	-0.591788	-0.568295	0.453956	-0.466352	-0.551908	-0.521381	0.485936	-0.505327	-0.522388	-0.485408	0.487562	-0.506848	-0.518026	-0.486866	0.590831	-0.050541	-0.406963	0.694799	0.457558	-0.023912	-0.888566	0.022800	
352	0.401196	-0.407260	-0.590748	-0.569385	0.452936	-0.467447	-0.551034	-0.522209	0.484513	-0.506505	-0.521304	-0.486767	0.486346	-0.508192	-0.516729	-0.488058	0.591419	-0.052578	-0.405672	0.694902	0.457171	-0.025991	-0.888672	0.024099	
353	0.399769	-0.408675	-0.589820	-0.570335	0.451965	-0.468483	-0.550192	-0.523011	0.483083	-0.507686	-0.520178	-0.488161	0.485147	-0.509494	-0.515445	-0.489249	0.591563	-0.055190	-0.404341	0.695353	0.456283	-0.028079	-0.889012	0.025985	
354	0.398914	-0.409600	-0.589214	-0.570896	0.450395	-0.470150	-0.548797	-0.524334	0.482291	-0.508408	-0.519491	-0.488924	0.484462	-0.510201	-0.514692	-0.489983	0.591100	-0.058654	-0.403196	0.696127	0.454541	-0.030188	-0.889759	0.028451	
355	0.397208	-0.411444	-0.587974	-0.572037	0.449634	-0.471027	-0.548061	-0.524969	0.480703	-0.509904	-0.518062	-0.490443	0.483032	-0.511686	-0.513158	-0.491454	0.594124	-0.057445	-0.400740	0.695071	0.457663	-0.032391	-0.888100	0.027818	
356	0.396054	-0.412679	-0.587168	-0.572776	0.448338	-0.472526	-0.546814	-0.526029	0.479629	-0.510891	-0.517097	-0.491485	0.482060	-0.512717	-0.512093	-0.492443	0.594928	-0.059574	-0.399039	0.695183	0.457497	-0.034796	-0.888046	0.029326	
357	0.394941	-0.413844	-0.586436	-0.573453	0.446438	-0.474588	-0.545125	-0.527541	0.478608	-0.511743	-0.516270	-0.492461	0.481153	-0.513706	-0.511112	-0.493319	0.594506	-0.063426	-0.397816	0.695904	0.455555	-0.037225	-0.888856	0.031915	
358	0.393061	-0.415749	-0.585184	-0.574645	0.445082	-0.475977	-0.544018	-0.528576	0.476853	-0.513193	-0.514904	-0.494083	0.479366	-0.515568	-0.509261	-0.495027	0.591739	-0.070593	-0.397389	0.697814	0.450253	-0.039746	-0.891262	0.036667	
359	0.392011	-0.416664	-0.584554	-0.575339	0.444212	-0.476939	-0.543198	-0.529283	0.475883	-0.513957	-0.514202	-0.494954	0.477837	-0.517059	-0.507708	-0.496543	0.594183	-0.071382	-0.395327	0.696826	0.451698	-0.042743	-0.890391	0.036687	
360	0.390437	-0.418075	-0.583492	-0.576462	0.442796	-0.478545	-0.541754	-0.530499	0.474450	-0.515151	-0.512979	-0.496355	0.476954	-0.517904	-0.506794	-0.497443	0.595993	-0.072461	-0.393078	0.696442	0.452823	-0.045415	-0.889652	0.037519	
361	0.388681	-0.419766	-0.582211	-0.577714	0.441361	-0.480115	-0.540319	-0.531738	0.472340	-0.516948	-0.511095	-0.498439	0.475855	-0.519038	-0.505563	-0.498565	0.598049	-0.073401	-0.390945	0.695782	0.454059	-0.048195	-0.888856	0.037975	
362	0.387696	-0.420751	-0.581484	-0.578392	0.440435	-0.481029	-0.539475	-0.532536	0.470773	-0.518283	-0.509710	-0.499952	0.474221	-0.520726	-0.503723	-0.500222	0.599861	-0.074609	-0.388670	0.695368	0.455107	-0.050971	-0.888128	0.038844	
363	0.385614	-0.422752	-0.580073	-0.579740	0.438534	-0.482898	-0.537836	-0.534070	0.469759	-0.519150	-0.508852	-0.500879	0.473272	-0.521676	-0.502722	-0.501137	0.602107	-0.075522	-0.386292	0.694653	0.456543	-0.053947	-0.887193	0.039337	
364	0.384040	-0.424356	-0.578957	-0.580727	0.437096	-0.484342	-0.536569	-0.535213	0.467968	-0.520649	-0.507416	-0.502454	0.471752	-0.523090	-0.501229	-0.502589	0.603549	-0.077743	-0.384255	0.694285	0.456683	-0.057063	-0.886871	0.040547	
365	0.382795	-0.425760	-0.578014	-0.581460	0.435899	-0.485585	-0.535488	-0.536145	0.465976	-0.522275	-0.505859	-0.504185	0.469964	-0.524767	-0.499418	-0.504317	0.604011	-0.081007	-0.382562	0.694445	0.455629	-0.059982	-0.887126	0.042563	
366	0.380408	-0.428209	-0.576332	-0.582896	0.433696	-0.487826	-0.533541	-0.537836	0.464777	-0.523233	-0.504951	-0.505207	0.469019	-0.525734	-0.498382	-0.505214	0.605150	-0.083349	-0.380841	0.694122	0.455411	-0.062874	-0.886980	0.043755	
367	0.378983	-0.429589	-0.575352	-0.583776	0.432454	-0.489102	-0.532410	-0.538797	0.462502	-0.525126	-0.503084	-0.507189	0.467047	-0.527701	-0.496297	-0.507039	0.606287	-0.085372	-0.378918	0.693937	0.455496	-0.065581	-0.886675	0.045055	
368	0.377036	-0.431478	-0.573952	-0.585022	0.430685	-0.490835	-0.530837	-0.540188	0.460700	-0.526626	-0.501540	-0.508801	0.465425	-0.529317	-0.494555	-0.508546	0.607579	-0.086634	-0.376718	0.693849	0.456260	-0.067949	-0.886040	0.046285	
369	0.374031	-0.434462	-0.571743	-0.586901	0.428390	-0.493090	-0.528791	-0.541963	0.459417	-0.527699	-0.500383	-0.509986	0.464313	-0.530516	-0.493223	-0.509605	0.608647	-0.088923	-0.374813	0.693655	0.456131	-0.070785	-0.885811	0.047678	
370	0.371923	-0.436603	-0.570167	-0.588184	0.427353	-0.494258	-0.527721	-0.542760	0.457000	-0.529733	-0.498262	-0.512122	0.462005	-0.532921	-0.490543	-0.511775	0.609603	-0.090911	-0.372971	0.693551	0.456122	-0.073306	-0.885537	0.049032	
371	0.370681	-0.437854	-0.569226	-0.588949	0.425349	-0.496386	-0.525702	-0.544350	0.455678	-0.530858	-0.497057	-0.513305	0.459931	-0.534962	-0.488218	-0.513734	0.610443	-0.093758	-0.371886	0.693015	0.455129	-0.076199	-0.885751	0.049969	
372	0.368747	-0.439717	-0.567819	-0.590132	0.423549	-0.498172	-0.524004	-0.545757	0.454157	-0.532119	-0.495651	-0.514705	0.458759	-0.536084	-0.486912	-0.514850	0.611827	-0.095830	-0.369838	0.692607	0.455311	-0.079201	-0.885328	0.051131	
