Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R3	7-7-2023	09:53:43:438	// Source file name and timestamp
100.000	// Sampling rate
32.478	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1288	0.729426	-0.005179	-0.007580	-0.683998	0.687886	-0.005065	-0.018363	-0.725569	0.713498	-0.010337	-0.016719	-0.700381	0.699622	0.003505	-0.023195	-0.714128	0.837386	-0.011684	-0.546334	-0.012941	0.355429	-0.327899	-0.621533	-0.616320	
1289	0.726381	-0.005090	-0.007703	-0.687230	0.683142	-0.004946	-0.018510	-0.730034	0.708966	-0.010224	-0.016927	-0.704965	0.694751	0.003663	-0.023371	-0.718861	0.840632	-0.011606	-0.541329	-0.012915	0.359210	-0.331484	-0.619322	-0.614432	
1290	0.723068	-0.005026	-0.007774	-0.690714	0.678713	-0.004831	-0.018608	-0.734152	0.704700	-0.010141	-0.017087	-0.709228	0.690615	0.003778	-0.023447	-0.722832	0.843421	-0.011697	-0.536968	-0.013042	0.362332	-0.334736	-0.617349	-0.612819	
1291	0.717167	-0.005059	-0.007892	-0.696838	0.676125	-0.004780	-0.018660	-0.736535	0.702146	-0.010124	-0.017156	-0.711755	0.687910	0.003836	-0.023467	-0.725406	0.846103	-0.011742	-0.532731	-0.013037	0.365417	-0.337810	-0.615484	-0.611174	
1292	0.712658	-0.005045	-0.008060	-0.701448	0.670386	-0.004643	-0.018863	-0.741758	0.696566	-0.009983	-0.017439	-0.717211	0.682606	0.004007	-0.023639	-0.730394	0.848848	-0.011920	-0.528348	-0.012817	0.368584	-0.340988	-0.613720	-0.609279	
1293	0.710004	-0.005080	-0.008116	-0.704132	0.664834	-0.004636	-0.018998	-0.746735	0.691199	-0.009941	-0.017633	-0.722381	0.679293	0.004039	-0.023674	-0.733474	0.851858	-0.011593	-0.523486	-0.012850	0.372295	-0.344240	-0.611407	-0.607517	
1294	0.706306	-0.005058	-0.008227	-0.707841	0.661627	-0.004663	-0.019069	-0.749576	0.688110	-0.009965	-0.017741	-0.725321	0.676046	0.004045	-0.023722	-0.736466	0.854018	-0.012239	-0.519954	-0.012252	0.374654	-0.346960	-0.610391	-0.605538	
1295	0.701513	-0.004945	-0.008456	-0.712589	0.658599	-0.004573	-0.019197	-0.752235	0.685179	-0.009918	-0.017930	-0.728087	0.670875	0.004177	-0.023915	-0.741173	0.856916	-0.011679	-0.515180	-0.012161	0.378445	-0.349925	-0.608093	-0.603783	
1296	0.699052	-0.004968	-0.008524	-0.715003	0.653508	-0.004506	-0.019318	-0.756659	0.680224	-0.009871	-0.018117	-0.732714	0.668379	0.004248	-0.023944	-0.743423	0.859629	-0.011477	-0.510650	-0.011973	0.381855	-0.352897	-0.606074	-0.601934	
1297	0.694946	-0.004955	-0.008673	-0.718992	0.650304	-0.004449	-0.019383	-0.759414	0.677090	-0.009789	-0.018228	-0.735609	0.664250	0.004328	-0.023999	-0.747112	0.862267	-0.011554	-0.506190	-0.011585	0.385095	-0.355916	-0.604292	-0.599881	
1298	0.690659	-0.004928	-0.008818	-0.723110	0.647136	-0.004443	-0.019454	-0.762113	0.674018	-0.009746	-0.018343	-0.738423	0.658403	0.004346	-0.024087	-0.752268	0.865056	-0.011607	-0.501410	-0.011490	0.388451	-0.359214	-0.602166	-0.597886	
1299	0.688379	-0.005013	-0.008818	-0.725281	0.641906	-0.004506	-0.019551	-0.766521	0.668983	-0.009794	-0.018478	-0.742983	0.654489	0.004252	-0.024093	-0.755675	0.867689	-0.011681	-0.496836	-0.011583	0.391563	-0.362423	-0.600018	-0.596076	
1300	0.683635	-0.005079	-0.008978	-0.729751	0.639256	-0.004479	-0.019610	-0.768731	0.666459	-0.009757	-0.018513	-0.745248	0.651922	0.004293	-0.024159	-0.757889	0.870383	-0.012100	-0.492099	-0.011214	0.394717	-0.365799	-0.598178	-0.593779	
1301	0.680229	-0.004984	-0.009182	-0.732925	0.635138	-0.004267	-0.019850	-0.772132	0.662496	-0.009521	-0.018713	-0.748771	0.647536	0.004552	-0.024376	-0.761632	0.873269	-0.012496	-0.486956	-0.010882	0.398128	-0.369424	-0.596107	-0.591334	
1302	0.677426	-0.004937	-0.009309	-0.735516	0.630387	-0.004107	-0.020086	-0.776011	0.657894	-0.009357	-0.018944	-0.752814	0.643136	0.004732	-0.024528	-0.765344	0.875867	-0.012767	-0.482264	-0.010707	0.401229	-0.372694	-0.594099	-0.589204	
1303	0.672423	-0.005101	-0.009393	-0.740090	0.627920	-0.004166	-0.020088	-0.778007	0.655494	-0.009455	-0.018955	-0.754903	0.640596	0.004663	-0.024492	-0.767473	0.878498	-0.012833	-0.477461	-0.010349	0.404571	-0.375828	-0.592069	-0.586967	
1304	0.669765	-0.005155	-0.009470	-0.742495	0.622776	-0.004123	-0.020214	-0.782128	0.650524	-0.009446	-0.019041	-0.759188	0.635529	0.004722	-0.024578	-0.771671	0.881165	-0.013084	-0.472522	-0.010008	0.407865	-0.379155	-0.590015	-0.584611	
1305	0.665831	-0.005075	-0.009666	-0.746022	0.618752	-0.004010	-0.020377	-0.785312	0.646707	-0.009351	-0.019189	-0.762440	0.631683	0.004846	-0.024686	-0.774819	0.883881	-0.013338	-0.467422	-0.009633	0.411251	-0.382558	-0.587895	-0.582152	
1306	0.660899	-0.005047	-0.009879	-0.750393	0.615546	-0.003968	-0.020509	-0.787824	0.643766	-0.009315	-0.019352	-0.764921	0.628585	0.004930	-0.024776	-0.777330	0.886656	-0.013547	-0.462131	-0.009580	0.414656	-0.386136	-0.585461	-0.579823	
1307	0.658291	-0.005127	-0.009963	-0.752680	0.609668	-0.003970	-0.020689	-0.792377	0.637563	-0.009311	-0.019562	-0.770093	0.622883	0.005035	-0.024928	-0.781901	0.889439	-0.013434	-0.456763	-0.009260	0.418374	-0.389450	-0.583030	-0.577380	
1308	0.653086	-0.005107	-0.010137	-0.757199	0.606427	-0.003867	-0.020811	-0.794857	0.632010	-0.009203	-0.019733	-0.774654	0.619697	0.005168	-0.024993	-0.784426	0.892035	-0.013942	-0.451666	-0.008815	0.421553	-0.392922	-0.581000	-0.574756	
1309	0.648813	-0.005101	-0.010253	-0.760862	0.602046	-0.003818	-0.020979	-0.798176	0.628732	-0.009142	-0.019834	-0.777315	0.615405	0.005258	-0.025098	-0.787794	0.894750	-0.013171	-0.446278	-0.009274	0.425364	-0.396026	-0.577844	-0.572997	
1310	0.645807	-0.005116	-0.010337	-0.763413	0.594931	-0.003785	-0.021238	-0.803487	0.624949	-0.009114	-0.019999	-0.780356	0.608517	0.005371	-0.025309	-0.793119	0.897203	-0.013825	-0.441313	-0.008858	0.428310	-0.399472	-0.575887	-0.570374	
1311	0.639423	-0.005030	-0.010591	-0.768766	0.589775	-0.003599	-0.021434	-0.807275	0.618984	-0.008961	-0.020289	-0.785090	0.603560	0.005585	-0.025476	-0.796891	0.899780	-0.013940	-0.436035	-0.008630	0.431698	-0.402809	-0.573470	-0.567902	
1312	0.633531	-0.005055	-0.010721	-0.773626	0.586615	-0.003552	-0.021446	-0.809574	0.615615	-0.008885	-0.020375	-0.787734	0.600505	0.005672	-0.025512	-0.799194	0.902262	-0.013938	-0.430881	-0.008462	0.435033	-0.405990	-0.571028	-0.565549	
1313	0.630075	-0.005098	-0.010782	-0.776443	0.581756	-0.003577	-0.021471	-0.813072	0.611377	-0.008866	-0.020465	-0.791025	0.595724	0.005711	-0.025563	-0.802762	0.904716	-0.013519	-0.425722	-0.008247	0.438618	-0.408871	-0.568459	-0.563287	
1314	0.626432	-0.005116	-0.010932	-0.779382	0.576076	-0.003572	-0.021586	-0.817103	0.605613	-0.008863	-0.020676	-0.795442	0.590085	0.005755	-0.025674	-0.806912	0.907009	-0.013779	-0.420807	-0.008178	0.441563	-0.412061	-0.566140	-0.560993	
1315	0.620540	-0.005229	-0.011111	-0.784079	0.573169	-0.003609	-0.021660	-0.819143	0.602821	-0.008914	-0.020793	-0.797556	0.587157	0.005727	-0.025731	-0.809044	0.909153	-0.013773	-0.416154	-0.008183	0.444461	-0.414923	-0.563809	-0.558939	
1316	0.617109	-0.005226	-0.011162	-0.786781	0.567766	-0.003551	-0.021808	-0.822893	0.597593	-0.008842	-0.020944	-0.801477	0.581898	0.005851	-0.025792	-0.812832	0.911236	-0.014361	-0.411559	-0.007843	0.447061	-0.418004	-0.561904	-0.556483	
1317	0.613143	-0.005204	-0.011192	-0.789876	0.562788	-0.003505	-0.021932	-0.826303	0.592668	-0.008820	-0.021074	-0.805123	0.577077	0.005931	-0.025868	-0.816258	0.913281	-0.014540	-0.406998	-0.007616	0.449833	-0.420821	-0.559802	-0.554240	
1318	0.607396	-0.005284	-0.011281	-0.794302	0.559755	-0.003545	-0.021993	-0.828359	0.589744	-0.008923	-0.021166	-0.807263	0.574139	0.005877	-0.025952	-0.818326	0.915259	-0.014679	-0.402532	-0.007278	0.452593	-0.423503	-0.557793	-0.551971	
1319	0.604667	-0.005314	-0.011349	-0.796380	0.553654	-0.003513	-0.022138	-0.832445	0.583847	-0.008889	-0.021376	-0.811534	0.568285	0.005976	-0.026063	-0.822398	0.917331	-0.014502	-0.397800	-0.006965	0.455679	-0.426136	-0.555518	-0.549695	
1320	0.599795	-0.005251	-0.011509	-0.800054	0.549836	-0.003444	-0.022227	-0.834970	0.580155	-0.008839	-0.021530	-0.814173	0.564626	0.006051	-0.026134	-0.824911	0.919293	-0.014431	-0.393256	-0.006513	0.458617	-0.428662	-0.553450	-0.547368	
1321	0.594880	-0.005260	-0.011642	-0.803713	0.546201	-0.003407	-0.022253	-0.837352	0.576638	-0.008833	-0.021645	-0.816665	0.561156	0.006061	-0.026194	-0.827274	0.921194	-0.014667	-0.388775	-0.006419	0.461191	-0.431445	-0.551294	-0.545191	
1322	0.592233	-0.005391	-0.011697	-0.805664	0.540383	-0.003412	-0.022297	-0.841117	0.570970	-0.008818	-0.021799	-0.820634	0.554655	0.006094	-0.026282	-0.831643	0.922846	-0.014829	-0.384829	-0.006405	0.463447	-0.433876	-0.549330	-0.543328	
1323	0.586772	-0.005451	-0.011887	-0.809646	0.537609	-0.003417	-0.022362	-0.842891	0.568252	-0.008796	-0.021923	-0.822516	0.549569	0.006125	-0.026352	-0.835010	0.924452	-0.015097	-0.380944	-0.006468	0.465563	-0.436352	-0.547381	-0.541500	
1324	0.583168	-0.005482	-0.012026	-0.812244	0.533121	-0.003371	-0.022534	-0.845732	0.563797	-0.008758	-0.022139	-0.825570	0.546646	0.006116	-0.026391	-0.836925	0.926002	-0.015274	-0.377151	-0.006675	0.467619	-0.438750	-0.545356	-0.539831	
1325	0.580165	-0.005447	-0.012142	-0.814390	0.528277	-0.003288	-0.022690	-0.848762	0.557636	-0.008647	-0.022411	-0.829738	0.542877	0.006198	-0.026458	-0.839372	0.927492	-0.015468	-0.373454	-0.007124	0.469513	-0.441170	-0.543236	-0.538350	
1326	0.575010	-0.005355	-0.012303	-0.818036	0.525906	-0.003245	-0.022726	-0.850233	0.553773	-0.008544	-0.022569	-0.832318	0.537842	0.006342	-0.026553	-0.842603	0.929197	-0.015563	-0.369173	-0.007815	0.471712	-0.443931	-0.540628	-0.536782	
1327	0.572536	-0.005397	-0.012307	-0.819770	0.520661	-0.003291	-0.022802	-0.853453	0.551349	-0.008656	-0.022588	-0.833924	0.535351	0.006237	-0.026567	-0.844188	0.930477	-0.015636	-0.365946	-0.007195	0.473753	-0.445640	-0.539343	-0.534858	
1328	0.568849	-0.005394	-0.012373	-0.822331	0.515227	-0.003270	-0.022893	-0.856742	0.547222	-0.008618	-0.022734	-0.836634	0.531501	0.006231	-0.026616	-0.846616	0.931652	-0.016030	-0.362935	-0.006740	0.475407	-0.447475	-0.538176	-0.533030	
1329	0.563361	-0.005351	-0.012521	-0.826099	0.512139	-0.003260	-0.022934	-0.858590	0.543180	-0.008514	-0.022891	-0.839261	0.527174	0.006322	-0.026645	-0.849316	0.932724	-0.015894	-0.360195	-0.005677	0.477431	-0.448616	-0.537335	-0.531107	
1330	0.559750	-0.005394	-0.012575	-0.828548	0.509558	-0.003349	-0.022959	-0.860123	0.541096	-0.008595	-0.022905	-0.840605	0.525095	0.006262	-0.026588	-0.850605	0.933757	-0.016168	-0.357500	-0.005452	0.478886	-0.450255	-0.536147	-0.529609	
1331	0.557820	-0.005386	-0.012593	-0.829849	0.505127	-0.003289	-0.023060	-0.862731	0.536874	-0.008525	-0.023116	-0.843303	0.520908	0.006241	-0.026672	-0.853173	0.934891	-0.016176	-0.354529	-0.005167	0.480674	-0.451856	-0.534759	-0.528026	
1332	0.555913	-0.005354	-0.012644	-0.831127	0.502108	-0.003273	-0.023096	-0.864490	0.533803	-0.008459	-0.023270	-0.845246	0.517792	0.006253	-0.026739	-0.855066	0.936031	-0.016401	-0.351502	-0.004763	0.482395	-0.453583	-0.533482	-0.526265	
1333	0.552858	-0.005346	-0.012764	-0.833161	0.499918	-0.003331	-0.023094	-0.865758	0.531799	-0.008459	-0.023342	-0.846506	0.515760	0.006252	-0.026739	-0.856293	0.937180	-0.016556	-0.348426	-0.004470	0.484141	-0.455322	-0.532084	-0.524572	
1334	0.548704	-0.005339	-0.012934	-0.835900	0.495964	-0.003299	-0.023178	-0.868028	0.527954	-0.008394	-0.023535	-0.848905	0.511415	0.006268	-0.026796	-0.858893	0.938377	-0.017002	-0.345168	-0.004238	0.485784	-0.457360	-0.530648	-0.522732	
1335	0.545097	-0.005323	-0.013030	-0.838255	0.493879	-0.003306	-0.023204	-0.869215	0.525964	-0.008408	-0.023591	-0.850138	0.507710	0.006298	-0.026836	-0.861087	0.939707	-0.016215	-0.341572	-0.003947	0.488380	-0.458773	-0.528651	-0.521095	
1336	0.542948	-0.005301	-0.013032	-0.839649	0.491120	-0.003292	-0.023202	-0.870776	0.523354	-0.008363	-0.023624	-0.851747	0.505662	0.006327	-0.026827	-0.862292	0.940746	-0.016512	-0.338688	-0.003857	0.489839	-0.460538	-0.527270	-0.519566	
1337	0.540752	-0.005318	-0.013030	-0.841064	0.487434	-0.003239	-0.023226	-0.872845	0.519766	-0.008276	-0.023705	-0.853939	0.503349	0.006340	-0.026834	-0.863643	0.941758	-0.016608	-0.335860	-0.003622	0.491433	-0.462092	-0.525936	-0.518031	
1338	0.537180	-0.005395	-0.013094	-0.843349	0.485688	-0.003232	-0.023259	-0.873817	0.518013	-0.008324	-0.023718	-0.855003	0.499743	0.006342	-0.026910	-0.865732	0.942775	-0.016745	-0.332989	-0.003596	0.492948	-0.463756	-0.524463	-0.516596	
1339	0.535131	-0.005404	-0.013151	-0.844650	0.482304	-0.003177	-0.023342	-0.875687	0.514517	-0.008289	-0.023791	-0.857110	0.497663	0.006401	-0.026995	-0.866926	0.943671	-0.017082	-0.330424	-0.003552	0.494172	-0.465369	-0.523228	-0.515226	
1340	0.532579	-0.005396	-0.013225	-0.846260	0.479325	-0.003113	-0.023390	-0.877320	0.510379	-0.008226	-0.023911	-0.859578	0.495097	0.006443	-0.027064	-0.868392	0.944925	-0.016487	-0.326852	-0.003408	0.496546	-0.466900	-0.521200	-0.513611	
1341	0.529123	-0.005396	-0.013335	-0.848423	0.477445	-0.003097	-0.023401	-0.878344	0.507881	-0.008222	-0.024007	-0.861054	0.491679	0.006447	-0.027126	-0.870330	0.945962	-0.016543	-0.323836	-0.003415	0.498158	-0.468585	-0.519593	-0.512143	
1342	0.527458	-0.005346	-0.013423	-0.849458	0.473708	-0.003086	-0.023473	-0.880364	0.505991	-0.008196	-0.024079	-0.862164	0.490007	0.006496	-0.027177	-0.871270	0.946997	-0.016547	-0.320800	-0.003361	0.499827	-0.470221	-0.517990	-0.510638	
1343	0.524351	-0.005367	-0.013456	-0.851379	0.471527	-0.003048	-0.023490	-0.881533	0.502706	-0.008158	-0.024133	-0.864082	0.486925	0.006541	-0.027186	-0.872996	0.948027	-0.016475	-0.317745	-0.003269	0.501558	-0.471800	-0.516372	-0.509122	
1344	0.521443	-0.005379	-0.013471	-0.853163	0.469301	-0.003051	-0.023502	-0.882720	0.500031	-0.008161	-0.024182	-0.865631	0.484069	0.006573	-0.027212	-0.874582	0.949138	-0.016393	-0.314414	-0.003390	0.503364	-0.473582	-0.514469	-0.507609	
1345	0.519713	-0.005325	-0.013508	-0.854217	0.465218	-0.003091	-0.023579	-0.884877	0.498301	-0.008174	-0.024235	-0.866627	0.482411	0.006612	-0.027272	-0.875496	0.950242	-0.016619	-0.311049	-0.003405	0.505028	-0.475538	-0.512710	-0.505904	
1346	0.516166	-0.005335	-0.013560	-0.856364	0.462010	-0.003068	-0.023656	-0.886554	0.494785	-0.008115	-0.024281	-0.868638	0.478732	0.006644	-0.027297	-0.877512	0.951352	-0.016537	-0.307648	-0.003048	0.507018	-0.477189	-0.511047	-0.504038	
1347	0.513930	-0.005390	-0.013594	-0.857707	0.460049	-0.003081	-0.023704	-0.887572	0.492541	-0.008087	-0.024304	-0.869912	0.475171	0.006669	-0.027326	-0.879444	0.952517	-0.016479	-0.304027	-0.002879	0.509037	-0.479024	-0.509155	-0.502173	
1348	0.511763	-0.005396	-0.013628	-0.859001	0.457229	-0.003030	-0.023777	-0.889026	0.490261	-0.008033	-0.024361	-0.871198	0.473028	0.006700	-0.027378	-0.880597	0.953706	-0.016499	-0.300275	-0.002693	0.511074	-0.480964	-0.507223	-0.500203	
1349	0.507568	-0.005352	-0.013693	-0.861486	0.453562	-0.002904	-0.023872	-0.890900	0.486636	-0.007936	-0.024464	-0.873226	0.470753	0.006781	-0.027424	-0.881813	0.955012	-0.016519	-0.296093	-0.002771	0.513235	-0.483204	-0.504892	-0.498185	
1350	0.503948	-0.005359	-0.013773	-0.863608	0.451579	-0.002946	-0.023906	-0.891906	0.484670	-0.007953	-0.024510	-0.874317	0.466851	0.006925	-0.027423	-0.883883	0.956322	-0.016455	-0.291841	-0.002658	0.515536	-0.485355	-0.502601	-0.496030	
1351	0.501719	-0.005371	-0.013794	-0.864904	0.448052	-0.002969	-0.023924	-0.893682	0.481303	-0.007968	-0.024488	-0.876176	0.464308	0.006956	-0.027391	-0.885223	0.957756	-0.016199	-0.287115	-0.002538	0.518189	-0.487615	-0.499982	-0.493690	
1352	0.498668	-0.005348	-0.013868	-0.866665	0.444302	-0.002904	-0.023980	-0.895551	0.477744	-0.007941	-0.024489	-0.878122	0.461620	0.006979	-0.027427	-0.886626	0.959177	-0.016581	-0.282311	-0.002339	0.520503	-0.490281	-0.497573	-0.491042	
1353	0.494380	-0.005323	-0.014040	-0.869116	0.442004	-0.002849	-0.024081	-0.896685	0.475722	-0.007911	-0.024571	-0.879217	0.457265	0.007118	-0.027537	-0.888876	0.960612	-0.016656	-0.277385	-0.002221	0.523022	-0.492824	-0.494936	-0.488478	
1354	0.491963	-0.005361	-0.014081	-0.870486	0.437315	-0.002824	-0.024200	-0.898978	0.471405	-0.007853	-0.024661	-0.881537	0.454925	0.007174	-0.027547	-0.890075	0.962031	-0.016557	-0.272427	-0.002304	0.525578	-0.495321	-0.492094	-0.486075	
1355	0.487918	-0.005445	-0.014092	-0.872759	0.433873	-0.002835	-0.024249	-0.900643	0.468139	-0.007851	-0.024694	-0.883275	0.451105	0.007218	-0.027524	-0.892017	0.963481	-0.016286	-0.267267	-0.002584	0.528254	-0.497857	-0.488955	-0.483745	
1356	0.483387	-0.005493	-0.014172	-0.875275	0.430685	-0.002806	-0.024329	-0.902170	0.465045	-0.007856	-0.024748	-0.884906	0.446707	0.007286	-0.027555	-0.894226	0.965009	-0.016685	-0.261676	-0.002244	0.530930	-0.500820	-0.486159	-0.480565	
1357	0.480774	-0.005476	-0.014284	-0.876711	0.425158	-0.002712	-0.024517	-0.904783	0.458952	-0.007791	-0.024876	-0.888079	0.444165	0.007347	-0.027625	-0.895489	0.966519	-0.016522	-0.256053	-0.002020	0.533902	-0.503457	-0.483077	-0.477616	
1358	0.475422	-0.005488	-0.014373	-0.879623	0.422092	-0.002708	-0.024591	-0.906215	0.453480	-0.007764	-0.024937	-0.890884	0.438634	0.007478	-0.027679	-0.898208	0.967940	-0.016886	-0.250603	-0.002066	0.536352	-0.506409	-0.480095	-0.474746	
1359	0.471278	-0.005504	-0.014434	-0.881850	0.417396	-0.002684	-0.024664	-0.908386	0.450102	-0.007744	-0.024971	-0.892595	0.432241	0.007634	-0.027733	-0.901299	0.969326	-0.017044	-0.245178	-0.001864	0.538980	-0.509120	-0.477197	-0.471785	
1360	0.467859	-0.005545	-0.014517	-0.883666	0.411625	-0.002602	-0.024776	-0.911013	0.445969	-0.007691	-0.025028	-0.894665	0.428035	0.007737	-0.027786	-0.903302	0.970724	-0.017080	-0.239586	-0.001628	0.541753	-0.511803	-0.474173	-0.468744	
1361	0.461628	-0.005649	-0.014638	-0.886935	0.408509	-0.002549	-0.024849	-0.912412	0.439694	-0.007648	-0.025081	-0.897765	0.424648	0.007784	-0.027819	-0.904898	0.972162	-0.017708	-0.233636	-0.001256	0.544361	-0.514973	-0.471213	-0.465224	
1362	0.458095	-0.005701	-0.014707	-0.888763	0.402005	-0.002496	-0.024985	-0.915293	0.436160	-0.007661	-0.025118	-0.899486	0.418513	0.007855	-0.027854	-0.907750	0.973624	-0.017223	-0.227504	-0.001227	0.547592	-0.517607	-0.467559	-0.462184	
1363	0.453274	-0.005666	-0.014829	-0.891230	0.394468	-0.002418	-0.025159	-0.918562	0.431264	-0.007600	-0.025215	-0.901841	0.413830	0.007948	-0.027903	-0.909892	0.974904	-0.017366	-0.221944	-0.000716	0.550309	-0.520189	-0.464719	-0.458911	
1364	0.446999	-0.005661	-0.014968	-0.894392	0.389705	-0.002356	-0.025286	-0.920590	0.425059	-0.007512	-0.025337	-0.904780	0.410189	0.008056	-0.027932	-0.911537	0.976206	-0.017110	-0.216170	-0.000408	0.553278	-0.522665	-0.461490	-0.455776	
1365	0.443885	-0.005760	-0.014985	-0.895940	0.386011	-0.002350	-0.025348	-0.922143	0.421880	-0.007537	-0.025387	-0.906265	0.403489	0.008157	-0.027913	-0.914522	0.977471	-0.017307	-0.210360	0.000061	0.556019	-0.525372	-0.458476	-0.452357	
1366	0.437836	-0.005751	-0.015064	-0.898910	0.379387	-0.002348	-0.025398	-0.924886	0.415670	-0.007462	-0.025447	-0.909129	0.399622	0.008137	-0.027927	-0.916219	0.978717	-0.017259	-0.204490	0.000122	0.558775	-0.528061	-0.455089	-0.449239	
1367	0.432502	-0.005779	-0.015118	-0.901488	0.374110	-0.002359	-0.025479	-0.927031	0.410199	-0.007408	-0.025496	-0.911609	0.394815	0.008151	-0.027955	-0.918299	0.979962	-0.017169	-0.198444	0.000321	0.561659	-0.530738	-0.451657	-0.445940	
1368	0.428925	-0.005871	-0.015133	-0.903194	0.370293	-0.002382	-0.025605	-0.928559	0.406534	-0.007427	-0.025565	-0.913248	0.388115	0.008282	-0.027958	-0.921149	0.981138	-0.017116	-0.192548	0.000479	0.564415	-0.533359	-0.448287	-0.442721	
1369	0.421157	-0.005819	-0.015290	-0.906840	0.362960	-0.002367	-0.025749	-0.931446	0.399388	-0.007325	-0.025740	-0.916391	0.384785	0.008402	-0.027959	-0.922545	0.982149	-0.016817	-0.187349	0.000364	0.566892	-0.535574	-0.445070	-0.440121	
1370	0.413866	-0.005796	-0.015503	-0.910187	0.358558	-0.002272	-0.025842	-0.933147	0.395055	-0.007199	-0.025872	-0.918265	0.378328	0.008499	-0.027971	-0.925210	0.983226	-0.016929	-0.181605	0.000095	0.569289	-0.538329	-0.441567	-0.437185	
1371	0.409634	-0.005801	-0.015642	-0.912098	0.353635	-0.002196	-0.025964	-0.935021	0.390334	-0.007153	-0.026025	-0.920278	0.370195	0.008602	-0.028051	-0.928491	0.984276	-0.017237	-0.175794	0.000335	0.571747	-0.541053	-0.438383	-0.433805	
1372	0.405423	-0.005747	-0.015763	-0.913975	0.346322	-0.002190	-0.026128	-0.937749	0.382006	-0.007127	-0.026252	-0.923759	0.365065	0.008697	-0.028162	-0.930516	0.985190	-0.017461	-0.170573	0.000870	0.574075	-0.543348	-0.435687	-0.430567	
1373	0.398428	-0.005687	-0.015985	-0.917043	0.342774	-0.002179	-0.026199	-0.939050	0.375658	-0.007018	-0.026411	-0.926355	0.361483	0.008748	-0.028173	-0.931912	0.986153	-0.017602	-0.164902	0.000743	0.576407	-0.545982	-0.432289	-0.427533	
1374	0.394133	-0.005700	-0.016083	-0.918895	0.336547	-0.002160	-0.026255	-0.941298	0.371946	-0.006983	-0.026450	-0.927851	0.355117	0.008793	-0.028186	-0.934355	0.987054	-0.017985	-0.159375	0.001109	0.578673	-0.548530	-0.429344	-0.424167	
1375	0.389475	-0.005662	-0.016204	-0.920877	0.330316	-0.002117	-0.026351	-0.943500	0.366717	-0.006959	-0.026561	-0.929927	0.349444	0.008848	-0.028258	-0.936489	0.987827	-0.018219	-0.154479	0.001657	0.580804	-0.550630	-0.426823	-0.421065	
1376	0.382378	-0.005553	-0.016454	-0.923843	0.326959	-0.002025	-0.026468	-0.944666	0.359909	-0.006854	-0.026793	-0.932577	0.345953	0.008928	-0.028357	-0.937781	0.988587	-0.018268	-0.149529	0.002013	0.582989	-0.552683	-0.424086	-0.418111	
1377	0.379007	-0.005573	-0.016548	-0.925229	0.319517	-0.001910	-0.026560	-0.947206	0.356476	-0.006767	-0.026906	-0.933893	0.339047	0.009037	-0.028432	-0.940296	0.989368	-0.018393	-0.144251	0.002265	0.585213	-0.554943	-0.421107	-0.415010	
1378	0.373440	-0.005579	-0.016595	-0.927489	0.312040	-0.001853	-0.026585	-0.949695	0.350870	-0.006681	-0.027004	-0.936011	0.334529	0.009032	-0.028444	-0.941913	0.990091	-0.018600	-0.139164	0.002746	0.587366	-0.557083	-0.418397	-0.411829	
1379	0.367375	-0.005594	-0.016620	-0.929907	0.307704	-0.001899	-0.026613	-0.951108	0.344998	-0.006674	-0.027095	-0.938188	0.330524	0.008991	-0.028424	-0.943327	0.990823	-0.018610	-0.133850	0.002755	0.589557	-0.559330	-0.415195	-0.408885	
1380	0.364229	-0.005686	-0.016588	-0.931144	0.303814	-0.001968	-0.026693	-0.952355	0.341874	-0.006756	-0.027136	-0.939330	0.323748	0.009047	-0.028411	-0.945673	0.991450	-0.018475	-0.129147	0.002673	0.591537	-0.561242	-0.412250	-0.406377	
1381	0.357884	-0.005685	-0.016624	-0.933601	0.297105	-0.001890	-0.026730	-0.954469	0.335514	-0.006707	-0.027236	-0.941618	0.320400	0.009116	-0.028404	-0.946813	0.992044	-0.018572	-0.124478	0.002923	0.593459	-0.563166	-0.409594	-0.403588	
1382	0.353318	-0.005579	-0.016682	-0.935338	0.292665	-0.001787	-0.026772	-0.955839	0.331005	-0.006582	-0.027330	-0.943210	0.315352	0.009128	-0.028475	-0.948504	0.992624	-0.018518	-0.119782	0.002788	0.595340	-0.565116	-0.406634	-0.401076	
1383	0.349633	-0.005511	-0.016777	-0.936720	0.288883	-0.001749	-0.026854	-0.956986	0.327401	-0.006491	-0.027406	-0.944465	0.307922	0.009160	-0.028537	-0.950939	0.993153	-0.018560	-0.115303	0.002881	0.597138	-0.566952	-0.403969	-0.398499	
1384	0.343143	-0.005546	-0.016920	-0.939114	0.282421	-0.001748	-0.026934	-0.958911	0.320963	-0.006457	-0.027498	-0.946670	0.302958	0.009261	-0.028490	-0.952533	0.993620	-0.018791	-0.111160	0.003049	0.598700	-0.568734	-0.401610	-0.395992	
