Martin	// User ID
7-7-2023	// Evaluation date
COM_MP_R4	7-7-2023	10:12:29:790	// Source file name and timestamp
100.000	// Sampling rate
33.465	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
683	0.286832	-0.328394	-0.133183	0.890026	0.286007	-0.332602	-0.127602	0.889547	0.280843	-0.332759	-0.122734	0.891816	0.290230	-0.342244	-0.135802	0.883286	0.803614	0.093641	0.499675	-0.309452	0.634108	-0.690421	0.281659	-0.204678	
684	0.291075	-0.323568	-0.135215	0.890110	0.288919	-0.329531	-0.128998	0.889547	0.283828	-0.329605	-0.124201	0.891838	0.293105	-0.339106	-0.137175	0.883334	0.803062	0.089718	0.502370	-0.307680	0.632873	-0.692979	0.281192	-0.200458	
685	0.293281	-0.321178	-0.136364	0.890076	0.294478	-0.323394	-0.131711	0.889579	0.288544	-0.324391	-0.126570	0.891904	0.297742	-0.333834	-0.139484	0.883430	0.802255	0.084821	0.504896	-0.307038	0.630450	-0.696324	0.281045	-0.196670	
686	0.297843	-0.315830	-0.138806	0.890098	0.298770	-0.318517	-0.133940	0.889575	0.290805	-0.321824	-0.127744	0.891932	0.299936	-0.331224	-0.140640	0.883487	0.801412	0.080871	0.507469	-0.306061	0.628701	-0.698940	0.281061	-0.192931	
687	0.302282	-0.310269	-0.141364	0.890154	0.301030	-0.315788	-0.135235	0.889590	0.294072	-0.317906	-0.129610	0.891997	0.303195	-0.327261	-0.142502	0.883553	0.800960	0.076284	0.510247	-0.303796	0.627326	-0.701858	0.280094	-0.188160	
688	0.304658	-0.307089	-0.142957	0.890193	0.303676	-0.312365	-0.136917	0.889642	0.297779	-0.313369	-0.131789	0.892053	0.306911	-0.322679	-0.144658	0.883605	0.800240	0.070829	0.512700	-0.302883	0.624694	-0.705505	0.279520	-0.184090	
689	0.306678	-0.304365	-0.144432	0.890196	0.307395	-0.307516	-0.139356	0.889675	0.299400	-0.311148	-0.132982	0.892111	0.308493	-0.320439	-0.145804	0.883681	0.799301	0.066747	0.515353	-0.301786	0.622869	-0.708137	0.279502	-0.180150	
690	0.310015	-0.299560	-0.146997	0.890251	0.309211	-0.304977	-0.140688	0.889711	0.302690	-0.306600	-0.135432	0.892207	0.311930	-0.315621	-0.148362	0.883783	0.798666	0.062159	0.517678	-0.300463	0.620910	-0.711097	0.278865	-0.176199	
691	0.312292	-0.296125	-0.148902	0.890287	0.311741	-0.301170	-0.142788	0.889790	0.305220	-0.303042	-0.137372	0.892264	0.315644	-0.310219	-0.151311	0.883877	0.797975	0.057375	0.520527	-0.298322	0.619243	-0.714063	0.278031	-0.171321	
692	0.314216	-0.293182	-0.150633	0.890293	0.314862	-0.296548	-0.145323	0.889833	0.307091	-0.300270	-0.139025	0.892303	0.317789	-0.306877	-0.153226	0.883945	0.797381	0.052569	0.522888	-0.296663	0.617305	-0.717091	0.277129	-0.167075	
693	0.317724	-0.287961	-0.153551	0.890254	0.316544	-0.294109	-0.146693	0.889821	0.311079	-0.294559	-0.142308	0.892308	0.319699	-0.304093	-0.154781	0.883947	0.797382	0.047994	0.524863	-0.293935	0.616130	-0.719850	0.275222	-0.162642	
694	0.319707	-0.285067	-0.155174	0.890194	0.319879	-0.289301	-0.149351	0.889762	0.314611	-0.289499	-0.145136	0.892270	0.323078	-0.299132	-0.157534	0.883925	0.796864	0.042655	0.527116	-0.292125	0.613939	-0.723185	0.273954	-0.158215	
695	0.322330	-0.281160	-0.157262	0.890124	0.322577	-0.285356	-0.151457	0.889706	0.316621	-0.286534	-0.146722	0.892257	0.325584	-0.295374	-0.159549	0.883908	0.796009	0.037977	0.529827	-0.290191	0.612115	-0.726004	0.273242	-0.153533	
696	0.325646	-0.276023	-0.159884	0.890058	0.324373	-0.282447	-0.152800	0.889752	0.318689	-0.283124	-0.148340	0.892341	0.327410	-0.292389	-0.160903	0.883981	0.795202	0.032941	0.533092	-0.287022	0.610706	-0.728873	0.272014	-0.147619	
697	0.327113	-0.273347	-0.161012	0.890143	0.327709	-0.276889	-0.155355	0.889834	0.321808	-0.277740	-0.150775	0.892506	0.330649	-0.286895	-0.163408	0.884115	0.794140	0.028369	0.535772	-0.285456	0.608676	-0.731608	0.271606	-0.143157	
698	0.329842	-0.268192	-0.163122	0.890319	0.329551	-0.273620	-0.156743	0.889921	0.323581	-0.274583	-0.152133	0.892611	0.332412	-0.283666	-0.164798	0.884238	0.793050	0.022440	0.538868	-0.283176	0.606192	-0.735117	0.270588	-0.137536	
699	0.332245	-0.263603	-0.165050	0.890441	0.331734	-0.269521	-0.158447	0.890059	0.325984	-0.270330	-0.153975	0.892719	0.334507	-0.279551	-0.166510	0.884438	0.791945	0.017094	0.542066	-0.280527	0.604205	-0.738154	0.269618	-0.131797	
700	0.333923	-0.260346	-0.166424	0.890516	0.334945	-0.263767	-0.160963	0.890129	0.329275	-0.264555	-0.156515	0.892800	0.337583	-0.273811	-0.168980	0.884596	0.791159	0.012770	0.545115	-0.277046	0.603273	-0.740400	0.268297	-0.126046	
701	0.337414	-0.254056	-0.169085	0.890515	0.336860	-0.260757	-0.162270	0.890056	0.331081	-0.261534	-0.157805	0.892795	0.339445	-0.270798	-0.170288	0.884561	0.790452	0.007422	0.547532	-0.274479	0.601263	-0.743438	0.266740	-0.120963	
702	0.339714	-0.250204	-0.170671	0.890429	0.340681	-0.254964	-0.164696	0.889834	0.334655	-0.255862	-0.160204	0.892679	0.343100	-0.265037	-0.172749	0.884418	0.789488	0.001661	0.550546	-0.271303	0.599240	-0.746596	0.265148	-0.114906	
703	0.342695	-0.245750	-0.172372	0.890199	0.345536	-0.247472	-0.167567	0.889541	0.338024	-0.250541	-0.162354	0.892530	0.347705	-0.257617	-0.175650	0.884241	0.787892	-0.004804	0.554024	-0.268813	0.596301	-0.750212	0.264234	-0.108574	
704	0.346940	-0.239104	-0.174840	0.889883	0.348792	-0.242392	-0.169174	0.889365	0.340202	-0.247127	-0.163399	0.892464	0.350803	-0.252599	-0.177273	0.884141	0.786273	-0.011126	0.557619	-0.265917	0.593608	-0.753630	0.263209	-0.101947	
705	0.348877	-0.235662	-0.175799	0.889856	0.350896	-0.238735	-0.170131	0.889344	0.344357	-0.240289	-0.165523	0.892346	0.352871	-0.248991	-0.178243	0.884147	0.784479	-0.015654	0.560838	-0.264213	0.591350	-0.756036	0.263319	-0.096839	
706	0.352278	-0.229279	-0.177330	0.889880	0.354559	-0.232069	-0.171708	0.889353	0.346929	-0.235786	-0.166764	0.892320	0.356483	-0.242396	-0.179857	0.884203	0.782865	-0.020474	0.564163	-0.261578	0.589385	-0.758474	0.262784	-0.091031	
707	0.357032	-0.220535	-0.179493	0.889761	0.357914	-0.226002	-0.173154	0.889291	0.349568	-0.230838	-0.167858	0.892379	0.359761	-0.236378	-0.181324	0.884205	0.781229	-0.026122	0.567792	-0.258090	0.587298	-0.761265	0.261660	-0.084211	
708	0.360429	-0.214400	-0.180978	0.889590	0.360270	-0.222026	-0.174329	0.889112	0.353864	-0.223073	-0.169828	0.892288	0.362033	-0.232383	-0.182489	0.884097	0.779174	-0.031966	0.571212	-0.256091	0.584248	-0.764341	0.261362	-0.078277	
709	0.362893	-0.210257	-0.182282	0.889311	0.364990	-0.214174	-0.176739	0.888636	0.356270	-0.219053	-0.171101	0.892083	0.366624	-0.224487	-0.184923	0.883740	0.777485	-0.037080	0.574445	-0.253288	0.582085	-0.766840	0.260590	-0.072294	
710	0.367182	-0.203100	-0.184867	0.888680	0.368171	-0.208939	-0.178527	0.888214	0.360443	-0.212292	-0.173486	0.891581	0.369775	-0.219233	-0.186700	0.883372	0.775791	-0.041792	0.577138	-0.251623	0.579598	-0.769259	0.260288	-0.067501	
711	0.371255	-0.196330	-0.187294	0.888000	0.371336	-0.204112	-0.180433	0.887633	0.366190	-0.203021	-0.176750	0.890756	0.372922	-0.214415	-0.188603	0.882827	0.774358	-0.046269	0.579761	-0.249210	0.577654	-0.771417	0.259487	-0.062430	
712	0.373724	-0.192539	-0.188633	0.887512	0.376513	-0.196125	-0.183252	0.886674	0.370181	-0.196970	-0.179015	0.890013	0.377993	-0.206451	-0.191485	0.881948	0.772915	-0.050324	0.582030	-0.247609	0.575565	-0.773438	0.259090	-0.058230	
713	0.378353	-0.185154	-0.191142	0.886584	0.379037	-0.192228	-0.184500	0.886194	0.372677	-0.193251	-0.180254	0.889536	0.380526	-0.202588	-0.192772	0.881474	0.771339	-0.054820	0.584539	-0.245652	0.573325	-0.775630	0.258529	-0.053469	
714	0.381475	-0.180058	-0.192784	0.885940	0.382604	-0.186524	-0.186204	0.885523	0.376600	-0.187143	-0.182167	0.888800	0.384237	-0.196847	-0.194504	0.880785	0.770241	-0.058683	0.586537	-0.243432	0.571698	-0.777440	0.257539	-0.049208	
715	0.383797	-0.176068	-0.193869	0.885503	0.386613	-0.179948	-0.188167	0.884727	0.380395	-0.181116	-0.184043	0.888046	0.389351	-0.188538	-0.196935	0.879816	0.768808	-0.063139	0.588820	-0.241327	0.569552	-0.779568	0.256709	-0.044547	
716	0.387901	-0.168923	-0.195869	0.884665	0.388426	-0.176824	-0.189009	0.884384	0.382314	-0.177947	-0.184902	0.887684	0.392403	-0.183237	-0.198354	0.879261	0.767563	-0.065946	0.591382	-0.238254	0.568934	-0.780521	0.255980	-0.039687	
717	0.389950	-0.165350	-0.196843	0.884224	0.392219	-0.170428	-0.190773	0.883586	0.386125	-0.171655	-0.186688	0.886899	0.394224	-0.179952	-0.199290	0.878913	0.766312	-0.069373	0.593607	-0.235765	0.567633	-0.781946	0.255173	-0.035206	
718	0.392714	-0.160552	-0.198203	0.883581	0.395078	-0.165622	-0.192154	0.882927	0.388915	-0.167006	-0.188065	0.886276	0.397262	-0.174589	-0.200821	0.878278	0.765182	-0.072431	0.595589	-0.233506	0.566476	-0.783196	0.254433	-0.031180	
719	0.396151	-0.154575	-0.199918	0.882725	0.397014	-0.162347	-0.193106	0.882458	0.390820	-0.163737	-0.189018	0.885845	0.400394	-0.169068	-0.202321	0.877592	0.764028	-0.075250	0.597569	-0.231324	0.565419	-0.784302	0.253827	-0.027275	
720	0.397785	-0.151841	-0.200657	0.882297	0.401108	-0.155400	-0.194956	0.881451	0.394393	-0.157618	-0.190690	0.885013	0.402010	-0.166290	-0.203022	0.877222	0.762801	-0.077568	0.599647	-0.229219	0.564621	-0.785097	0.253524	-0.023497	
721	0.401028	-0.146382	-0.202073	0.881428	0.404509	-0.149689	-0.196271	0.880593	0.396234	-0.154426	-0.191470	0.884585	0.405203	-0.160894	-0.204344	0.876452	0.761522	-0.079186	0.601628	-0.227723	0.563970	-0.785570	0.253777	-0.020382	
722	0.403692	-0.141960	-0.203104	0.880698	0.406392	-0.146620	-0.196808	0.880122	0.398635	-0.150515	-0.192229	0.884015	0.407729	-0.156641	-0.205269	0.875834	0.760610	-0.080654	0.603222	-0.226032	0.563588	-0.785971	0.253595	-0.017545	
723	0.405406	-0.139293	-0.203312	0.880288	0.408548	-0.143241	-0.197122	0.879610	0.401869	-0.145300	-0.193178	0.883217	0.409423	-0.153968	-0.205433	0.875479	0.759877	-0.082316	0.604359	-0.224858	0.562884	-0.786616	0.253302	-0.015316	
724	0.408610	-0.134080	-0.203791	0.879505	0.411789	-0.138204	-0.197382	0.878845	0.403309	-0.143067	-0.193204	0.882919	0.412677	-0.148809	-0.205810	0.874755	0.759241	-0.084065	0.605294	-0.223842	0.562070	-0.787360	0.252912	-0.013315	
725	0.410382	-0.131363	-0.203843	0.879078	0.413495	-0.135681	-0.197353	0.878444	0.406109	-0.138891	-0.193225	0.882297	0.414450	-0.146157	-0.205831	0.874359	0.758793	-0.085653	0.606286	-0.222066	0.561752	-0.787885	0.252097	-0.010902	
726	0.412316	-0.128954	-0.203665	0.878571	0.415496	-0.133207	-0.197175	0.877919	0.409413	-0.134523	-0.193280	0.881435	0.416443	-0.143690	-0.205621	0.873870	0.758176	-0.087823	0.607258	-0.220668	0.560840	-0.788801	0.251353	-0.008501	
727	0.415321	-0.124948	-0.203727	0.877719	0.418136	-0.129830	-0.197087	0.877190	0.411242	-0.132650	-0.193179	0.880889	0.419537	-0.139568	-0.205571	0.873070	0.757591	-0.090272	0.608235	-0.218991	0.559879	-0.789830	0.250340	-0.005837	
728	0.416903	-0.122632	-0.203890	0.877258	0.418951	-0.128546	-0.197190	0.876967	0.412226	-0.131212	-0.193271	0.880625	0.421074	-0.137214	-0.205631	0.872688	0.756738	-0.093247	0.609653	-0.216738	0.558767	-0.791003	0.249176	-0.002274	
729	0.417622	-0.121388	-0.204031	0.877057	0.420331	-0.126218	-0.197426	0.876592	0.413736	-0.128723	-0.193511	0.880231	0.421764	-0.135920	-0.205752	0.872529	0.756161	-0.095202	0.611134	-0.213709	0.558729	-0.791450	0.247845	0.001407	
730	0.418733	-0.119219	-0.204374	0.876744	0.421682	-0.123905	-0.197670	0.876218	0.414913	-0.126694	-0.193737	0.879922	0.422832	-0.133678	-0.206056	0.872287	0.755949	-0.097267	0.612153	-0.210592	0.558742	-0.792001	0.246006	0.004781	
731	0.420048	-0.116474	-0.204836	0.876376	0.422299	-0.122412	-0.197968	0.876064	0.415631	-0.125060	-0.194005	0.879757	0.424122	-0.130911	-0.206452	0.871986	0.755331	-0.100069	0.613404	-0.207839	0.558002	-0.792984	0.244417	0.008432	
732	0.420760	-0.114687	-0.204986	0.876235	0.423804	-0.119197	-0.198410	0.875680	0.417282	-0.121709	-0.194412	0.879356	0.424978	-0.129192	-0.206655	0.871778	0.755026	-0.102438	0.614488	-0.204564	0.557847	-0.793648	0.242453	0.012077	
733	0.422294	-0.111035	-0.205063	0.875950	0.424923	-0.116774	-0.198525	0.875438	0.418425	-0.119266	-0.194531	0.879121	0.426517	-0.125636	-0.206812	0.871509	0.754623	-0.104617	0.615463	-0.202000	0.557466	-0.794323	0.240939	0.015166	
734	0.423914	-0.107279	-0.205006	0.875648	0.426286	-0.113534	-0.198293	0.875255	0.419768	-0.116012	-0.194338	0.878959	0.428076	-0.121990	-0.206840	0.871256	0.754248	-0.106985	0.616553	-0.198813	0.557239	-0.794975	0.239054	0.018781	
735	0.425009	-0.104484	-0.204652	0.875539	0.428679	-0.107808	-0.197903	0.874898	0.421812	-0.111160	-0.194079	0.878665	0.429228	-0.119328	-0.206537	0.871129	0.754070	-0.109093	0.617096	-0.196648	0.556771	-0.795721	0.237451	0.021253	
736	0.426911	-0.099330	-0.204188	0.875321	0.430542	-0.103031	-0.197369	0.874679	0.422812	-0.108602	-0.193810	0.878563	0.431186	-0.114292	-0.205974	0.870971	0.753760	-0.111370	0.617746	-0.194504	0.556145	-0.796541	0.235916	0.023875	
737	0.428102	-0.096076	-0.203892	0.875172	0.431478	-0.100347	-0.197023	0.874608	0.424345	-0.104506	-0.193334	0.878425	0.432390	-0.111031	-0.205601	0.870884	0.753765	-0.113862	0.618058	-0.192036	0.555594	-0.797469	0.233792	0.026469	
738	0.429030	-0.093332	-0.203646	0.875072	0.432481	-0.097145	-0.196763	0.874533	0.425886	-0.100296	-0.192949	0.878255	0.433319	-0.108217	-0.205306	0.870846	0.753782	-0.116749	0.618372	-0.189206	0.554937	-0.798544	0.231314	0.029421	
739	0.430551	-0.088677	-0.203331	0.874882	0.433860	-0.092694	-0.196420	0.874410	0.426433	-0.098245	-0.192865	0.878240	0.434845	-0.103554	-0.204892	0.870750	0.754226	-0.118772	0.618206	-0.186700	0.554811	-0.799257	0.228874	0.031451	
740	0.431179	-0.086393	-0.203197	0.874833	0.434502	-0.090458	-0.196283	0.874356	0.427611	-0.093973	-0.192635	0.878185	0.435481	-0.101319	-0.204714	0.870737	0.754568	-0.120527	0.618593	-0.182875	0.555406	-0.799495	0.226128	0.034617	
741	0.432066	-0.082899	-0.203028	0.874772	0.435407	-0.086922	-0.196101	0.874305	0.428437	-0.090895	-0.192497	0.878137	0.436322	-0.097848	-0.204483	0.870767	0.755494	-0.122606	0.617927	-0.179894	0.555559	-0.800210	0.222904	0.036510	
742	0.433085	-0.078795	-0.202822	0.874695	0.436365	-0.082896	-0.195848	0.874275	0.428885	-0.088378	-0.192404	0.878196	0.437439	-0.092654	-0.204123	0.870859	0.756046	-0.124757	0.617469	-0.177656	0.555240	-0.801057	0.220357	0.038196	
743	0.433287	-0.076673	-0.202694	0.874813	0.436569	-0.080764	-0.195646	0.874418	0.429773	-0.083276	-0.192067	0.878334	0.437873	-0.089129	-0.203856	0.871072	0.757067	-0.126564	0.616376	-0.175817	0.555092	-0.801875	0.217601	0.038972	
744	0.433657	-0.072201	-0.202358	0.875088	0.436912	-0.076433	-0.195238	0.874727	0.430300	-0.078991	-0.191690	0.878554	0.438063	-0.086891	-0.203609	0.871260	0.758204	-0.128103	0.615671	-0.172235	0.555896	-0.802158	0.214109	0.040986	
745	0.433722	-0.067386	-0.201886	0.875549	0.437022	-0.073172	-0.194896	0.875028	0.430339	-0.076570	-0.191422	0.878808	0.438171	-0.083182	-0.203114	0.871683	0.759446	-0.129732	0.614859	-0.168403	0.556765	-0.802444	0.210331	0.043090	
746	0.433333	-0.064563	-0.201489	0.876046	0.436635	-0.070804	-0.194485	0.875507	0.430064	-0.073735	-0.190981	0.879281	0.438085	-0.079314	-0.202529	0.872223	0.760740	-0.131636	0.613970	-0.164279	0.557577	-0.802820	0.206219	0.045411	
747	0.432914	-0.062228	-0.201057	0.876521	0.436139	-0.066367	-0.193730	0.876269	0.429560	-0.069484	-0.190216	0.880039	0.437709	-0.077271	-0.202008	0.872716	0.762164	-0.133568	0.612947	-0.159878	0.558508	-0.803157	0.201801	0.047796	
748	0.432017	-0.058005	-0.200141	0.877462	0.435630	-0.063880	-0.193168	0.876830	0.429062	-0.067081	-0.189679	0.880584	0.436920	-0.073179	-0.200982	0.873700	0.763317	-0.135707	0.611953	-0.156348	0.558852	-0.803757	0.197941	0.049791	
749	0.431237	-0.054749	-0.199301	0.878246	0.434724	-0.060466	-0.192120	0.877752	0.428189	-0.063585	-0.188651	0.881489	0.436275	-0.069773	-0.200075	0.874509	0.765001	-0.137541	0.610226	-0.153235	0.559345	-0.804362	0.193788	0.050798	
750	0.430452	-0.051916	-0.198285	0.879033	0.433731	-0.055913	-0.190734	0.878847	0.427170	-0.059070	-0.187282	0.882588	0.435572	-0.067076	-0.199035	0.875307	0.766624	-0.138678	0.609032	-0.148782	0.560843	-0.804228	0.189435	0.052790	
751	0.429011	-0.046693	-0.196492	0.880432	0.433102	-0.053428	-0.189712	0.879533	0.426495	-0.056543	-0.186284	0.883291	0.434246	-0.062047	-0.197156	0.876761	0.768452	-0.139637	0.607865	-0.143119	0.563001	-0.803718	0.184367	0.055454	
752	0.428106	-0.043618	-0.195331	0.881288	0.431697	-0.048433	-0.187660	0.880951	0.425147	-0.051750	-0.184305	0.884649	0.433372	-0.059083	-0.195950	0.877668	0.770071	-0.140500	0.606486	-0.139369	0.564363	-0.803568	0.180410	0.056791	
753	0.426910	-0.039786	-0.193661	0.882417	0.429886	-0.042394	-0.185120	0.882684	0.423953	-0.047604	-0.182612	0.885805	0.432234	-0.055330	-0.194245	0.878852	0.771810	-0.143169	0.604664	-0.134883	0.564827	-0.804272	0.175071	0.058883	
754	0.425261	-0.034548	-0.191438	0.883918	0.428515	-0.038519	-0.183296	0.883908	0.422946	-0.044819	-0.181326	0.886695	0.430346	-0.049115	-0.191411	0.880768	0.773820	-0.143853	0.602839	-0.130746	0.566536	-0.803963	0.170525	0.060014	
755	0.424286	-0.032045	-0.190223	0.884743	0.427388	-0.035815	-0.181935	0.884848	0.420985	-0.039476	-0.178816	0.888391	0.428730	-0.044588	-0.189067	0.882302	0.775436	-0.144472	0.601533	-0.126430	0.568258	-0.803494	0.166360	0.061683	
756	0.422445	-0.027616	-0.187794	0.886291	0.425514	-0.031198	-0.179388	0.886445	0.419805	-0.036395	-0.177193	0.889406	0.427710	-0.042046	-0.187569	0.883241	0.776986	-0.145533	0.600089	-0.122498	0.569497	-0.803350	0.162205	0.063187	
757	0.420716	-0.023514	-0.185553	0.887702	0.423901	-0.027349	-0.177205	0.887783	0.418386	-0.033201	-0.175267	0.890580	0.426126	-0.038363	-0.185382	0.884635	0.778651	-0.145758	0.598747	-0.118153	0.571484	-0.802632	0.158117	0.064710	
758	0.419486	-0.021144	-0.184133	0.888639	0.422664	-0.024862	-0.175722	0.888740	0.416210	-0.028318	-0.172502	0.892306	0.424031	-0.033763	-0.182642	0.886397	0.779762	-0.146740	0.597669	-0.115022	0.572332	-0.802556	0.154849	0.066037	
759	0.417044	-0.016266	-0.181166	0.890499	0.420319	-0.020010	-0.172739	0.890558	0.415031	-0.025964	-0.171043	0.893207	0.422856	-0.031484	-0.181141	0.887350	0.780427	-0.148427	0.596986	-0.111852	0.572608	-0.802793	0.151719	0.068005	
760	0.415559	-0.013205	-0.179220	0.891637	0.418841	-0.017026	-0.170779	0.891693	0.412965	-0.021802	-0.168318	0.894792	0.420921	-0.027437	-0.178430	0.888952	0.781275	-0.149681	0.596211	-0.108343	0.573349	-0.802717	0.148413	0.069935	
761	0.414179	-0.010256	-0.177131	0.892734	0.417406	-0.014132	-0.168656	0.892820	0.410451	-0.016309	-0.164676	0.896742	0.419097	-0.023457	-0.175754	0.890460	0.781892	-0.151016	0.595736	-0.104584	0.574072	-0.802576	0.145200	0.072312	
762	0.412003	-0.005555	-0.173884	0.894420	0.415241	-0.009560	-0.165435	0.894491	0.409066	-0.012867	-0.162279	0.897867	0.418242	-0.021351	-0.174228	0.891214	0.782645	-0.152398	0.595003	-0.101064	0.574691	-0.802537	0.141903	0.074348	
763	0.411227	-0.003455	-0.172447	0.895066	0.414436	-0.007560	-0.164085	0.895132	0.408281	-0.010726	-0.160943	0.898492	0.416618	-0.017192	-0.171364	0.892619	0.783580	-0.153771	0.594072	-0.097136	0.575509	-0.802402	0.138176	0.076467	
764	0.410084	-0.000112	-0.170412	0.895986	0.413258	-0.004351	-0.162097	0.896060	0.407018	-0.007159	-0.158829	0.899477	0.415619	-0.014494	-0.169647	0.893460	0.784678	-0.155234	0.592898	-0.093029	0.576360	-0.802284	0.134102	0.078528	
765	0.408575	0.004654	-0.167615	0.897190	0.411968	-0.000798	-0.159930	0.897053	0.405923	-0.003807	-0.156875	0.900334	0.415024	-0.012203	-0.168460	0.893995	0.785682	-0.156633	0.591827	-0.088941	0.577216	-0.802107	0.130158	0.080651	
766	0.408008	0.007801	-0.165921	0.897741	0.411624	0.001059	-0.158976	0.897380	0.405559	-0.001744	-0.155864	0.900680	0.413852	-0.007515	-0.165899	0.895069	0.786841	-0.157972	0.590694	-0.083704	0.578578	-0.801593	0.125456	0.083411	
767	0.407635	0.010083	-0.164834	0.898088	0.410742	0.005111	-0.156865	0.898142	0.404781	0.002501	-0.153675	0.901404	0.413175	-0.003447	-0.163812	0.895790	0.787888	-0.159694	0.589334	-0.080098	0.579011	-0.801709	0.121490	0.085138	
768	0.406785	0.014124	-0.162842	0.898782	0.410003	0.008217	-0.155279	0.898732	0.404143	0.005600	-0.152090	0.901945	0.412769	-0.000910	-0.162569	0.896210	0.788886	-0.161541	0.587885	-0.077163	0.579081	-0.802065	0.117841	0.086433	
769	0.405878	0.018169	-0.160801	0.899487	0.409391	0.011121	-0.153842	0.899226	0.403478	0.008479	-0.150647	0.902463	0.411978	0.002452	-0.160795	0.896891	0.789960	-0.162846	0.586609	-0.073032	0.579986	-0.801787	0.113747	0.088406	
770	0.405117	0.020636	-0.159495	0.900009	0.408090	0.016757	-0.150870	0.900233	0.402299	0.013438	-0.148034	0.903361	0.410887	0.007270	-0.158187	0.897828	0.790718	-0.164895	0.585565	-0.068479	0.580459	-0.801743	0.109401	0.091141	
771	0.403540	0.025454	-0.156840	0.901060	0.406654	0.021660	-0.148157	0.901228	0.401490	0.016116	-0.146523	0.903923	0.410147	0.009897	-0.156694	0.898403	0.791404	-0.166918	0.584594	-0.063776	0.580976	-0.801618	0.105045	0.094032	
772	0.402293	0.029094	-0.154861	0.901849	0.405630	0.024567	-0.146517	0.901884	0.400040	0.020010	-0.144296	0.904846	0.408888	0.013888	-0.154395	0.899322	0.792525	-0.167736	0.583426	-0.058155	0.582745	-0.800606	0.100279	0.096864	
773	0.401180	0.032009	-0.153292	0.902514	0.404408	0.027968	-0.144638	0.902636	0.398338	0.024763	-0.141643	0.905898	0.407414	0.018599	-0.151704	0.900363	0.793313	-0.169808	0.582123	-0.054334	0.582890	-0.800745	0.096186	0.098966	
774	0.399312	0.037257	-0.150394	0.903628	0.402629	0.033046	-0.141838	0.903703	0.397477	0.027201	-0.140340	0.906409	0.406545	0.020952	-0.150342	0.900933	0.793995	-0.172434	0.580782	-0.050303	0.582696	-0.801099	0.091789	0.101396	
775	0.398409	0.040179	-0.148812	0.904163	0.401789	0.035873	-0.140359	0.904200	0.395788	0.032266	-0.137710	0.907384	0.405001	0.025745	-0.147673	0.901944	0.795024	-0.174395	0.579138	-0.046068	0.583096	-0.801060	0.087186	0.103444	
776	0.397407	0.044176	-0.146834	0.904741	0.400759	0.039910	-0.138388	0.904792	0.394047	0.038272	-0.134705	0.908359	0.403839	0.029729	-0.145573	0.902684	0.795857	-0.176451	0.577714	-0.041508	0.583493	-0.800936	0.082562	0.105932	
777	0.396024	0.049437	-0.144290	0.905484	0.399361	0.045083	-0.135870	0.905548	0.393170	0.042182	-0.132936	0.908827	0.403182	0.032717	-0.144293	0.903080	0.796864	-0.178205	0.576059	-0.037495	0.583923	-0.800818	0.078162	0.107770	
778	0.395364	0.052172	-0.143193	0.905793	0.398691	0.047817	-0.134733	0.905873	0.392485	0.045253	-0.131717	0.909153	0.401636	0.039017	-0.141494	0.903961	0.797789	-0.180830	0.574241	-0.032875	0.583932	-0.800965	0.073024	0.110214	
779	0.394014	0.057492	-0.141040	0.906397	0.397279	0.053130	-0.132567	0.906517	0.391228	0.050782	-0.129482	0.909723	0.399945	0.044767	-0.139062	0.904821	0.798632	-0.183540	0.572418	-0.028942	0.583602	-0.801338	0.068292	0.112265	
780	0.392750	0.062179	-0.139157	0.906927	0.395954	0.057797	-0.130671	0.907086	0.390144	0.055241	-0.127710	0.910179	0.398867	0.048234	-0.137720	0.905324	0.799751	-0.186486	0.570097	-0.024692	0.583257	-0.801758	0.062877	0.114205	
781	0.391780	0.065396	-0.138048	0.907290	0.394955	0.060991	-0.129523	0.907477	0.389140	0.058527	-0.126530	0.910568	0.397826	0.052058	-0.136271	0.905789	0.800970	-0.188355	0.567956	-0.019861	0.583876	-0.801412	0.057564	0.116247	
782	0.389901	0.071658	-0.135727	0.907976	0.393041	0.067155	-0.127212	0.908199	0.387305	0.064693	-0.124249	0.911247	0.396056	0.058139	-0.133979	0.906537	0.802086	-0.191061	0.565618	-0.015185	0.583811	-0.801530	0.051966	0.118378	
783	0.388724	0.075429	-0.134370	0.908377	0.391810	0.070875	-0.125884	0.908633	0.386159	0.068379	-0.122941	0.911642	0.394886	0.061728	-0.132682	0.907001	0.803286	-0.194035	0.562999	-0.010686	0.583489	-0.801836	0.046172	0.120282	
784	0.387166	0.079578	-0.133094	0.908876	0.390266	0.075062	-0.124572	0.909142	0.384589	0.072537	-0.121654	0.912157	0.393300	0.065986	-0.131294	0.907592	0.805095	-0.197141	0.559393	-0.005987	0.583233	-0.802192	0.039377	0.121562	
