Martin	// User ID
7-7-2023	// Evaluation date
CON_HO_R1	7-7-2023	09:51:08:105	// Source file name and timestamp
100.000	// Sampling rate
37.963	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
1395	0.352945	-0.005450	-0.016293	-0.935486	0.302695	-0.002213	-0.025160	-0.952753	0.332543	-0.006669	-0.026629	-0.942688	0.321666	0.008460	-0.027442	-0.946418	0.990962	-0.018724	-0.132805	0.002397	0.589795	-0.559958	-0.414385	-0.408502	
1396	0.349775	-0.005504	-0.016391	-0.936674	0.300767	-0.002176	-0.025202	-0.953362	0.329234	-0.006624	-0.026688	-0.943848	0.319802	0.008514	-0.027473	-0.947048	0.991406	-0.018638	-0.129463	0.002478	0.591243	-0.561277	-0.412379	-0.406625	
1397	0.347110	-0.005507	-0.016467	-0.937664	0.298069	-0.002136	-0.025263	-0.954208	0.325268	-0.006559	-0.026743	-0.945221	0.317184	0.008593	-0.027472	-0.947927	0.991817	-0.018682	-0.126270	0.002425	0.592498	-0.562653	-0.410423	-0.404872	
1398	0.345092	-0.005453	-0.016521	-0.938408	0.294559	-0.002094	-0.025328	-0.955295	0.322644	-0.006529	-0.026768	-0.946119	0.313792	0.008660	-0.027453	-0.949055	0.992253	-0.018591	-0.122805	0.002781	0.594075	-0.563917	-0.408497	-0.402743	
1399	0.341412	-0.005430	-0.016640	-0.939751	0.292674	-0.002053	-0.025386	-0.955873	0.320610	-0.006497	-0.026821	-0.946809	0.312010	0.008666	-0.027453	-0.949643	0.992676	-0.018560	-0.119346	0.002356	0.595343	-0.565463	-0.406124	-0.401100	
1400	0.339140	-0.005452	-0.016663	-0.940572	0.288900	-0.001992	-0.025467	-0.957019	0.316819	-0.006457	-0.026850	-0.948084	0.308359	0.008703	-0.027438	-0.950835	0.993058	-0.018780	-0.116091	0.002550	0.596578	-0.566877	-0.404326	-0.399082	
1401	0.336089	-0.005484	-0.016732	-0.941666	0.285585	-0.001931	-0.025532	-0.958011	0.313774	-0.006427	-0.026861	-0.949096	0.303903	0.008771	-0.027449	-0.952267	0.993413	-0.018976	-0.112976	0.002800	0.597782	-0.568194	-0.402636	-0.397111	
1402	0.331113	-0.005500	-0.016894	-0.943424	0.283383	-0.001890	-0.025577	-0.958664	0.311575	-0.006395	-0.026905	-0.949819	0.301012	0.008838	-0.027508	-0.953182	0.993781	-0.019052	-0.109670	0.002940	0.599093	-0.569541	-0.400718	-0.395140	
1403	0.327457	-0.005484	-0.016968	-0.944698	0.279129	-0.001857	-0.025650	-0.959909	0.307325	-0.006337	-0.027007	-0.951200	0.298878	0.008921	-0.027571	-0.953851	0.994134	-0.018920	-0.106458	0.002648	0.600339	-0.570852	-0.398528	-0.393568	
1404	0.325307	-0.005422	-0.017024	-0.945440	0.276600	-0.001810	-0.025702	-0.960640	0.304820	-0.006290	-0.027114	-0.952003	0.295094	0.009011	-0.027623	-0.955026	0.994419	-0.018823	-0.103765	0.003034	0.601585	-0.571750	-0.397071	-0.391832	
1405	0.322219	-0.005394	-0.017108	-0.946495	0.273810	-0.001762	-0.025765	-0.961437	0.302103	-0.006260	-0.027198	-0.952867	0.291941	0.009036	-0.027665	-0.955993	0.994745	-0.018765	-0.100609	0.002914	0.602810	-0.573018	-0.395037	-0.390149	
1406	0.318445	-0.005434	-0.017158	-0.947770	0.268904	-0.001730	-0.025821	-0.962819	0.298042	-0.006249	-0.027245	-0.954143	0.289969	0.009015	-0.027678	-0.956593	0.995022	-0.019163	-0.097729	0.003538	0.603895	-0.574219	-0.393766	-0.387984	
1407	0.316569	-0.005468	-0.017133	-0.948399	0.265351	-0.001721	-0.025784	-0.963805	0.296147	-0.006268	-0.027264	-0.954733	0.286106	0.009059	-0.027658	-0.957756	0.995297	-0.019147	-0.094879	0.003793	0.605091	-0.575259	-0.392153	-0.386209	
1408	0.313122	-0.005490	-0.017190	-0.949542	0.263291	-0.001729	-0.025812	-0.964369	0.292887	-0.006228	-0.027327	-0.955736	0.283631	0.009071	-0.027681	-0.958491	0.995568	-0.019348	-0.091945	0.004011	0.606169	-0.576477	-0.390535	-0.384337	
1409	0.309765	-0.005507	-0.017275	-0.950640	0.260371	-0.001750	-0.025886	-0.965160	0.289546	-0.006174	-0.027424	-0.956751	0.281145	0.009027	-0.027693	-0.959223	0.995820	-0.019333	-0.089172	0.004095	0.607267	-0.577533	-0.388863	-0.382712	
1410	0.307965	-0.005523	-0.017306	-0.951224	0.256629	-0.001775	-0.025913	-0.966161	0.287682	-0.006157	-0.027512	-0.957311	0.277293	0.008977	-0.027653	-0.960345	0.996052	-0.019382	-0.086527	0.004098	0.608245	-0.578601	-0.387239	-0.381189	
1411	0.304165	-0.005548	-0.017369	-0.952445	0.254705	-0.001776	-0.025941	-0.966669	0.283983	-0.006115	-0.027596	-0.958413	0.275456	0.008952	-0.027662	-0.960874	0.996271	-0.019457	-0.083950	0.004331	0.609254	-0.579580	-0.385802	-0.379543	
1412	0.301653	-0.005550	-0.017402	-0.953243	0.251570	-0.001745	-0.026014	-0.967488	0.281557	-0.006072	-0.027682	-0.959126	0.272390	0.009046	-0.027681	-0.961746	0.996477	-0.019532	-0.081441	0.004438	0.610190	-0.580570	-0.384330	-0.378016	
1413	0.299514	-0.005540	-0.017399	-0.953917	0.248332	-0.001691	-0.026075	-0.968322	0.279479	-0.006019	-0.027754	-0.959732	0.268103	0.009145	-0.027688	-0.962949	0.996653	-0.019004	-0.079409	0.003915	0.611100	-0.581192	-0.382576	-0.377370	
1414	0.295862	-0.005538	-0.017399	-0.955056	0.246665	-0.001634	-0.026086	-0.968748	0.275393	-0.005936	-0.027808	-0.960911	0.265321	0.009150	-0.027696	-0.963719	0.996813	-0.018965	-0.077373	0.004183	0.611977	-0.581867	-0.381453	-0.376042	
1415	0.294139	-0.005541	-0.017390	-0.955588	0.243266	-0.001609	-0.026117	-0.969607	0.272157	-0.005883	-0.027868	-0.961831	0.263575	0.009189	-0.027705	-0.964197	0.996945	-0.018997	-0.075646	0.004088	0.612570	-0.582585	-0.380329	-0.375104	
1416	0.291577	-0.005591	-0.017382	-0.956373	0.240857	-0.001636	-0.026137	-0.970207	0.270373	-0.005920	-0.027922	-0.962332	0.260764	0.009146	-0.027709	-0.964962	0.997064	-0.019112	-0.074018	0.004331	0.613187	-0.583205	-0.379495	-0.373974	
1417	0.288577	-0.005648	-0.017387	-0.957282	0.239046	-0.001690	-0.026110	-0.970656	0.268254	-0.005952	-0.027943	-0.962924	0.258088	0.009057	-0.027697	-0.965682	0.997186	-0.018905	-0.072427	0.004117	0.613832	-0.583753	-0.378304	-0.373268	
1418	0.287232	-0.005649	-0.017389	-0.957687	0.235874	-0.001722	-0.026065	-0.971433	0.265322	-0.005894	-0.027940	-0.963737	0.256867	0.009054	-0.027673	-0.966008	0.997266	-0.018876	-0.071331	0.004122	0.614257	-0.584153	-0.377611	-0.372645	
1419	0.284541	-0.005638	-0.017374	-0.958490	0.234367	-0.001707	-0.026075	-0.971797	0.263932	-0.005850	-0.027966	-0.964118	0.254439	0.009056	-0.027668	-0.966651	0.997337	-0.018843	-0.070340	0.004091	0.614633	-0.584520	-0.376962	-0.372106	
1420	0.282559	-0.005618	-0.017420	-0.959075	0.232437	-0.001651	-0.026088	-0.972260	0.262138	-0.005767	-0.028054	-0.964605	0.252699	0.009054	-0.027671	-0.967107	0.997399	-0.018860	-0.069434	0.004226	0.615002	-0.584833	-0.376480	-0.371491	
1421	0.281419	-0.005594	-0.017492	-0.959409	0.229520	-0.001629	-0.026066	-0.972954	0.259993	-0.005676	-0.028126	-0.965184	0.251599	0.009070	-0.027661	-0.967394	0.997431	-0.018918	-0.068970	0.004143	0.615109	-0.585074	-0.376160	-0.371259	
1422	0.278993	-0.005577	-0.017493	-0.960118	0.227824	-0.001676	-0.026025	-0.973353	0.259141	-0.005670	-0.028119	-0.965413	0.249400	0.009087	-0.027639	-0.967964	0.997465	-0.018829	-0.068499	0.004196	0.615354	-0.585180	-0.375866	-0.370983	
1423	0.277176	-0.005544	-0.017485	-0.960644	0.226938	-0.001681	-0.025967	-0.973561	0.257497	-0.005657	-0.028145	-0.965853	0.248358	0.009083	-0.027633	-0.968232	0.997479	-0.018969	-0.068245	0.004410	0.615435	-0.585296	-0.375882	-0.370651	
1424	0.276391	-0.005533	-0.017488	-0.960870	0.225709	-0.001714	-0.025905	-0.973849	0.256231	-0.005641	-0.028179	-0.966188	0.247362	0.009007	-0.027631	-0.968487	0.997507	-0.018906	-0.067856	0.004208	0.615548	-0.585469	-0.375496	-0.370579	
1425	0.275703	-0.005550	-0.017456	-0.961068	0.224467	-0.001789	-0.025851	-0.974137	0.255718	-0.005648	-0.028190	-0.966324	0.245999	0.008892	-0.027635	-0.968835	0.997531	-0.018977	-0.067474	0.004266	0.615665	-0.585641	-0.375314	-0.370298	
1426	0.274752	-0.005556	-0.017374	-0.961342	0.224041	-0.001820	-0.025792	-0.974237	0.254611	-0.005655	-0.028204	-0.966616	0.245600	0.008814	-0.027655	-0.968937	0.997557	-0.019054	-0.067062	0.004346	0.615796	-0.585820	-0.375130	-0.369983	
1427	0.274387	-0.005547	-0.017355	-0.961447	0.223405	-0.001868	-0.025700	-0.974385	0.254180	-0.005632	-0.028197	-0.966729	0.244903	0.008722	-0.027658	-0.969114	0.997590	-0.019009	-0.066590	0.004298	0.615980	-0.585987	-0.374791	-0.369757	
1428	0.274119	-0.005530	-0.017367	-0.961523	0.222902	-0.001902	-0.025652	-0.974501	0.253969	-0.005582	-0.028208	-0.966785	0.244205	0.008665	-0.027654	-0.969290	0.997616	-0.019136	-0.066153	0.004421	0.616104	-0.586193	-0.374632	-0.369383	
1429	0.273656	-0.005510	-0.017372	-0.961655	0.222756	-0.001895	-0.025661	-0.974535	0.253489	-0.005542	-0.028230	-0.966911	0.244047	0.008672	-0.027662	-0.969330	0.997648	-0.019113	-0.065672	0.004420	0.616294	-0.586361	-0.374322	-0.369114	
1430	0.273446	-0.005498	-0.017405	-0.961714	0.222340	-0.001885	-0.025641	-0.974630	0.253345	-0.005541	-0.028203	-0.966949	0.243878	0.008683	-0.027662	-0.969372	0.997682	-0.019338	-0.065071	0.004655	0.616455	-0.586656	-0.374160	-0.368540	
1431	0.273006	-0.005494	-0.017436	-0.961839	0.222034	-0.001852	-0.025620	-0.974701	0.252965	-0.005535	-0.028177	-0.967049	0.243548	0.008681	-0.027607	-0.969457	0.997731	-0.019168	-0.064376	0.004565	0.616783	-0.586840	-0.373613	-0.368254	
1432	0.272611	-0.005509	-0.017438	-0.961951	0.221627	-0.001884	-0.025634	-0.974793	0.252386	-0.005584	-0.028155	-0.967201	0.243272	0.008661	-0.027545	-0.969528	0.997753	-0.019301	-0.063981	0.004749	0.616908	-0.587014	-0.373519	-0.367863	
1433	0.272390	-0.005550	-0.017403	-0.962013	0.221042	-0.001969	-0.025653	-0.974925	0.251979	-0.005661	-0.028126	-0.967307	0.243010	0.008607	-0.027516	-0.969595	0.997782	-0.019273	-0.063536	0.004729	0.617080	-0.587171	-0.373218	-0.367628	
1434	0.271828	-0.005597	-0.017342	-0.962173	0.220761	-0.001953	-0.025622	-0.974989	0.251641	-0.005629	-0.028113	-0.967396	0.242533	0.008527	-0.027491	-0.969716	0.997802	-0.019298	-0.063217	0.004807	0.617208	-0.587282	-0.373073	-0.367385	
1435	0.271449	-0.005613	-0.017293	-0.962281	0.220265	-0.001909	-0.025625	-0.975102	0.251114	-0.005620	-0.028099	-0.967533	0.242250	0.008531	-0.027505	-0.969786	0.997819	-0.019215	-0.062976	0.004669	0.617300	-0.587365	-0.372811	-0.367362	
1436	0.270972	-0.005611	-0.017279	-0.962416	0.219710	-0.001893	-0.025643	-0.975226	0.250694	-0.005632	-0.028083	-0.967642	0.241877	0.008563	-0.027543	-0.969878	0.997822	-0.019360	-0.062865	0.004951	0.617347	-0.587407	-0.372958	-0.367067	
1437	0.270240	-0.005617	-0.017278	-0.962622	0.219316	-0.001897	-0.025628	-0.975315	0.250400	-0.005609	-0.028077	-0.967719	0.241218	0.008518	-0.027557	-0.970042	0.997830	-0.019332	-0.062763	0.004731	0.617327	-0.587500	-0.372753	-0.367161	
1438	0.270002	-0.005637	-0.017260	-0.962689	0.218654	-0.001921	-0.025614	-0.975464	0.249710	-0.005601	-0.028073	-0.967897	0.240853	0.008438	-0.027536	-0.970134	0.997824	-0.019322	-0.062860	0.004785	0.617316	-0.587439	-0.372843	-0.367185	
1439	0.269602	-0.005674	-0.017267	-0.962800	0.218177	-0.001950	-0.025612	-0.975571	0.249339	-0.005601	-0.028052	-0.967994	0.240702	0.008430	-0.027525	-0.970172	0.997819	-0.019296	-0.062945	0.004773	0.617297	-0.587394	-0.372881	-0.367250	
1440	0.269154	-0.005687	-0.017274	-0.962925	0.217965	-0.001958	-0.025608	-0.975619	0.249177	-0.005589	-0.028036	-0.968036	0.240549	0.008444	-0.027519	-0.970210	0.997810	-0.019311	-0.063082	0.004770	0.617236	-0.587354	-0.372970	-0.367326	
1441	0.269035	-0.005650	-0.017243	-0.962959	0.217733	-0.001944	-0.025591	-0.975671	0.248830	-0.005570	-0.028041	-0.968125	0.240406	0.008412	-0.027490	-0.970247	0.997802	-0.019328	-0.063209	0.004760	0.617177	-0.587319	-0.373050	-0.367400	
1442	0.268684	-0.005609	-0.017217	-0.963058	0.217520	-0.001936	-0.025570	-0.975719	0.248794	-0.005559	-0.028032	-0.968135	0.240405	0.008412	-0.027447	-0.970248	0.997795	-0.019307	-0.063312	0.004821	0.617172	-0.587247	-0.373143	-0.367427	
1443	0.268507	-0.005572	-0.017162	-0.963109	0.217501	-0.001943	-0.025552	-0.975724	0.248859	-0.005553	-0.028062	-0.968117	0.240489	0.008454	-0.027380	-0.970229	0.997785	-0.019283	-0.063485	0.004825	0.617125	-0.587165	-0.373247	-0.367533	
1444	0.268616	-0.005549	-0.017095	-0.963080	0.217628	-0.001948	-0.025538	-0.975696	0.248844	-0.005555	-0.028103	-0.968120	0.240561	0.008486	-0.027336	-0.970212	0.997778	-0.019267	-0.063599	0.004806	0.617087	-0.587118	-0.373302	-0.367616	
1445	0.268721	-0.005562	-0.017062	-0.963051	0.217737	-0.001942	-0.025522	-0.975672	0.248863	-0.005565	-0.028091	-0.968115	0.240636	0.008484	-0.027338	-0.970193	0.997774	-0.019272	-0.063658	0.004840	0.617074	-0.587088	-0.373361	-0.367626	
1446	0.268898	-0.005616	-0.017046	-0.963001	0.217793	-0.001945	-0.025512	-0.975660	0.248952	-0.005562	-0.028074	-0.968093	0.240825	0.008493	-0.027292	-0.970148	0.997765	-0.019263	-0.063798	0.004851	0.617032	-0.587026	-0.373452	-0.367703	
1447	0.268957	-0.005627	-0.017071	-0.962984	0.217893	-0.001957	-0.025557	-0.975636	0.249108	-0.005554	-0.028060	-0.968053	0.240970	0.008507	-0.027303	-0.970111	0.997760	-0.019299	-0.063877	0.004822	0.616972	-0.587028	-0.373496	-0.367756	
1448	0.269005	-0.005608	-0.017130	-0.962970	0.218025	-0.001964	-0.025607	-0.975605	0.249270	-0.005556	-0.028047	-0.968012	0.241104	0.008513	-0.027365	-0.970076	0.997755	-0.019321	-0.063937	0.004786	0.616924	-0.587032	-0.373520	-0.367806	
1449	0.269257	-0.005626	-0.017165	-0.962899	0.218112	-0.001962	-0.025594	-0.975586	0.249399	-0.005573	-0.028032	-0.967979	0.241362	0.008513	-0.027356	-0.970012	0.997756	-0.019253	-0.063956	0.004776	0.616955	-0.586984	-0.373503	-0.367846	
1450	0.269338	-0.005631	-0.017149	-0.962877	0.218212	-0.001959	-0.025600	-0.975564	0.249601	-0.005612	-0.027987	-0.967928	0.241547	0.008527	-0.027307	-0.969967	0.997753	-0.019281	-0.063978	0.004794	0.616936	-0.586988	-0.373537	-0.367839	
1451	0.269407	-0.005609	-0.017112	-0.962858	0.218318	-0.001963	-0.025597	-0.975540	0.249716	-0.005610	-0.027967	-0.967899	0.241639	0.008555	-0.027277	-0.969945	0.997754	-0.019228	-0.063979	0.004833	0.616981	-0.586941	-0.373543	-0.367831	
1452	0.269548	-0.005589	-0.017097	-0.962819	0.218446	-0.001976	-0.025560	-0.975512	0.249752	-0.005596	-0.027972	-0.967890	0.241807	0.008577	-0.027275	-0.969903	0.997756	-0.019226	-0.063958	0.004794	0.616977	-0.586961	-0.373507	-0.367844	
1453	0.269559	-0.005600	-0.017094	-0.962816	0.218609	-0.001992	-0.025529	-0.975477	0.249878	-0.005646	-0.027944	-0.967857	0.242082	0.008578	-0.027280	-0.969834	0.997757	-0.019285	-0.063917	0.004814	0.616963	-0.587007	-0.373512	-0.367788	
1454	0.269519	-0.005639	-0.017027	-0.962828	0.218657	-0.002000	-0.025507	-0.975466	0.249925	-0.005669	-0.027920	-0.967846	0.242136	0.008574	-0.027284	-0.969821	0.997759	-0.019267	-0.063893	0.004765	0.616966	-0.587021	-0.373462	-0.367812	
1455	0.269490	-0.005678	-0.016948	-0.962837	0.218658	-0.001996	-0.025469	-0.975467	0.249960	-0.005679	-0.027871	-0.967838	0.242161	0.008563	-0.027212	-0.969817	0.997760	-0.019263	-0.063890	0.004775	0.616973	-0.587016	-0.373464	-0.367806	
1456	0.269446	-0.005683	-0.016925	-0.962850	0.218656	-0.001989	-0.025456	-0.975468	0.250035	-0.005700	-0.027816	-0.967820	0.242297	0.008548	-0.027111	-0.969786	0.997760	-0.019290	-0.063877	0.004790	0.616966	-0.587033	-0.373474	-0.367779	
1457	0.269379	-0.005653	-0.016936	-0.962869	0.218600	-0.001992	-0.025520	-0.975479	0.250048	-0.005708	-0.027826	-0.967817	0.242375	0.008545	-0.027117	-0.969766	0.997763	-0.019255	-0.063839	0.004763	0.616992	-0.587034	-0.373423	-0.367787	
1458	0.269368	-0.005648	-0.016936	-0.962872	0.218651	-0.001993	-0.025537	-0.975467	0.250064	-0.005736	-0.027838	-0.967812	0.242513	0.008538	-0.027145	-0.969731	0.997763	-0.019281	-0.063833	0.004773	0.616982	-0.587049	-0.373433	-0.367768	
1459	0.269360	-0.005667	-0.016916	-0.962874	0.218744	-0.001981	-0.025503	-0.975447	0.250102	-0.005762	-0.027831	-0.967802	0.242621	0.008538	-0.027151	-0.969703	0.997762	-0.019239	-0.063858	0.004756	0.616993	-0.587019	-0.373426	-0.367807	
1460	0.269305	-0.005668	-0.016887	-0.962890	0.218745	-0.001966	-0.025494	-0.975447	0.250069	-0.005750	-0.027834	-0.967811	0.242600	0.008561	-0.027138	-0.969709	0.997765	-0.019273	-0.063807	0.004779	0.616999	-0.587052	-0.373418	-0.367752	
1461	0.269254	-0.005637	-0.016866	-0.962905	0.218687	-0.001965	-0.025525	-0.975459	0.249907	-0.005722	-0.027845	-0.967852	0.242565	0.008595	-0.027103	-0.969718	0.997761	-0.019236	-0.063873	0.004818	0.617010	-0.586991	-0.373471	-0.367777	
1462	0.269208	-0.005630	-0.016890	-0.962917	0.218678	-0.001931	-0.025531	-0.975461	0.249835	-0.005747	-0.027816	-0.967872	0.242592	0.008606	-0.027097	-0.969712	0.997762	-0.019337	-0.063832	0.004759	0.616944	-0.587090	-0.373443	-0.367758	
1463	0.269200	-0.005651	-0.016914	-0.962919	0.218691	-0.001897	-0.025519	-0.975459	0.249908	-0.005768	-0.027798	-0.967853	0.242692	0.008601	-0.027102	-0.969687	0.997764	-0.019280	-0.063807	0.004884	0.617030	-0.587022	-0.373483	-0.367681	
1464	0.269220	-0.005668	-0.016897	-0.962914	0.218713	-0.001908	-0.025523	-0.975453	0.250017	-0.005749	-0.027808	-0.967825	0.242850	0.008587	-0.027087	-0.969648	0.997766	-0.019279	-0.063786	0.004783	0.617004	-0.587063	-0.373409	-0.367735	
1465	0.269181	-0.005676	-0.016882	-0.962925	0.218831	-0.001929	-0.025532	-0.975427	0.250066	-0.005767	-0.027766	-0.967813	0.243024	0.008556	-0.027089	-0.969604	0.997759	-0.019377	-0.063854	0.004819	0.616931	-0.587088	-0.373506	-0.367718	
1466	0.269159	-0.005685	-0.016877	-0.962931	0.218918	-0.001916	-0.025542	-0.975407	0.250077	-0.005775	-0.027767	-0.967810	0.243105	0.008554	-0.027096	-0.969584	0.997764	-0.019218	-0.063837	0.004751	0.617012	-0.587015	-0.373402	-0.367806	
1467	0.269159	-0.005706	-0.016850	-0.962932	0.218932	-0.001907	-0.025535	-0.975404	0.250101	-0.005776	-0.027785	-0.967804	0.243193	0.008565	-0.027101	-0.969561	0.997762	-0.019340	-0.063825	0.004830	0.616968	-0.587071	-0.373482	-0.367707	
1468	0.269128	-0.005726	-0.016793	-0.962941	0.218932	-0.001937	-0.025506	-0.975405	0.250149	-0.005802	-0.027757	-0.967792	0.243366	0.008571	-0.027094	-0.969518	0.997764	-0.019260	-0.063815	0.004789	0.617007	-0.587037	-0.373425	-0.367754	
1469	0.269073	-0.005707	-0.016759	-0.962957	0.218929	-0.001949	-0.025480	-0.975406	0.250189	-0.005819	-0.027753	-0.967782	0.243445	0.008609	-0.027046	-0.969499	0.997764	-0.019267	-0.063824	0.004820	0.617010	-0.587029	-0.373451	-0.367737	
1470	0.269022	-0.005707	-0.016753	-0.962971	0.218920	-0.001955	-0.025446	-0.975409	0.250261	-0.005834	-0.027753	-0.967763	0.243515	0.008607	-0.026995	-0.969483	0.997763	-0.019250	-0.063844	0.004787	0.617002	-0.587021	-0.373438	-0.367776	
1471	0.268964	-0.005730	-0.016758	-0.962987	0.218914	-0.001959	-0.025426	-0.975411	0.250291	-0.005851	-0.027736	-0.967756	0.243575	0.008580	-0.026993	-0.969468	0.997764	-0.019250	-0.063819	0.004807	0.617017	-0.587024	-0.373435	-0.367748	
1472	0.268897	-0.005739	-0.016755	-0.963006	0.218856	-0.001954	-0.025431	-0.975424	0.250197	-0.005855	-0.027724	-0.967780	0.243560	0.008595	-0.027019	-0.969471	0.997765	-0.019231	-0.063811	0.004782	0.617024	-0.587023	-0.373409	-0.367766	
1473	0.268882	-0.005748	-0.016743	-0.963010	0.218637	-0.001953	-0.025404	-0.975474	0.250091	-0.005856	-0.027729	-0.967807	0.243581	0.008608	-0.026989	-0.969467	0.997763	-0.019296	-0.063826	0.004890	0.617015	-0.587024	-0.373504	-0.367683	
1474	0.268833	-0.005748	-0.016729	-0.963024	0.218587	-0.001946	-0.025400	-0.975485	0.250041	-0.005860	-0.027740	-0.967820	0.243604	0.008601	-0.026993	-0.969461	0.997765	-0.019240	-0.063818	0.004771	0.617012	-0.587030	-0.373410	-0.367774	
1475	0.268780	-0.005744	-0.016721	-0.963039	0.218711	-0.001937	-0.025422	-0.975457	0.249994	-0.005870	-0.027745	-0.967832	0.243605	0.008590	-0.027029	-0.969460	0.997764	-0.019333	-0.063799	0.004786	0.616967	-0.587091	-0.373438	-0.367723	
1476	0.268823	-0.005753	-0.016718	-0.963027	0.218726	-0.001941	-0.025420	-0.975453	0.249898	-0.005882	-0.027740	-0.967857	0.243637	0.008590	-0.027015	-0.969452	0.997764	-0.019272	-0.063812	0.004757	0.616990	-0.587057	-0.373408	-0.367769	
1477	0.268883	-0.005765	-0.016703	-0.963011	0.218707	-0.001942	-0.025424	-0.975457	0.249847	-0.005882	-0.027735	-0.967870	0.243723	0.008601	-0.027021	-0.969430	0.997762	-0.019302	-0.063845	0.004824	0.616982	-0.587042	-0.373478	-0.367735	
1478	0.268921	-0.005756	-0.016687	-0.963000	0.218668	-0.001948	-0.025415	-0.975466	0.249815	-0.005875	-0.027714	-0.967879	0.243776	0.008617	-0.027054	-0.969416	0.997765	-0.019273	-0.063792	0.004828	0.617021	-0.587041	-0.373438	-0.367711	
1479	0.268955	-0.005744	-0.016689	-0.962991	0.218659	-0.001960	-0.025402	-0.975469	0.249772	-0.005870	-0.027678	-0.967891	0.243749	0.008631	-0.027065	-0.969422	0.997766	-0.019303	-0.063774	0.004840	0.617013	-0.587064	-0.373444	-0.367683	
1480	0.268983	-0.005750	-0.016703	-0.962983	0.218756	-0.001964	-0.025422	-0.975446	0.249746	-0.005867	-0.027654	-0.967899	0.243686	0.008628	-0.027032	-0.969439	0.997765	-0.019283	-0.063797	0.004787	0.616999	-0.587060	-0.373420	-0.367737	
1481	0.268950	-0.005717	-0.016669	-0.962993	0.218824	-0.001962	-0.025427	-0.975431	0.249747	-0.005881	-0.027657	-0.967898	0.243648	0.008593	-0.026982	-0.969450	0.997764	-0.019386	-0.063779	0.004843	0.616961	-0.587114	-0.373477	-0.367657	
1482	0.268903	-0.005698	-0.016639	-0.963007	0.218942	-0.001965	-0.025417	-0.975405	0.249790	-0.005899	-0.027669	-0.967887	0.243701	0.008582	-0.026987	-0.969437	0.997764	-0.019293	-0.063813	0.004837	0.617003	-0.587044	-0.373464	-0.367711	
1483	0.268903	-0.005716	-0.016641	-0.963007	0.219053	-0.001973	-0.025411	-0.975380	0.249863	-0.005907	-0.027667	-0.967868	0.243778	0.008607	-0.027022	-0.969416	0.997763	-0.019329	-0.063813	0.004862	0.616990	-0.587059	-0.373490	-0.367683	
1484	0.268926	-0.005711	-0.016622	-0.963000	0.218948	-0.001985	-0.025408	-0.975404	0.249930	-0.005907	-0.027653	-0.967851	0.243750	0.008599	-0.027004	-0.969424	0.997766	-0.019210	-0.063810	0.004777	0.617035	-0.587011	-0.373398	-0.367776	
1485	0.268882	-0.005718	-0.016601	-0.963013	0.218859	-0.002007	-0.025397	-0.975424	0.250008	-0.005909	-0.027662	-0.967830	0.243713	0.008538	-0.027023	-0.969433	0.997767	-0.019253	-0.063781	0.004831	0.617038	-0.587032	-0.373426	-0.367709	
1486	0.268788	-0.005729	-0.016577	-0.963040	0.218841	-0.002024	-0.025384	-0.975428	0.250073	-0.005895	-0.027680	-0.967813	0.243733	0.008496	-0.027036	-0.969428	0.997767	-0.019208	-0.063789	0.004776	0.617044	-0.587019	-0.373383	-0.367765	
1487	0.268728	-0.005728	-0.016552	-0.963057	0.218804	-0.002024	-0.025381	-0.975437	0.250112	-0.005882	-0.027683	-0.967803	0.243787	0.008509	-0.027004	-0.969415	0.997763	-0.019357	-0.063808	0.004867	0.616976	-0.587077	-0.373499	-0.367668	
1488	0.268742	-0.005738	-0.016546	-0.963053	0.218733	-0.002024	-0.025388	-0.975452	0.250163	-0.005913	-0.027681	-0.967790	0.243852	0.008523	-0.027002	-0.969399	0.997768	-0.019192	-0.063783	0.004802	0.617064	-0.587002	-0.373390	-0.367750	
1489	0.268746	-0.005745	-0.016525	-0.963052	0.218690	-0.002020	-0.025373	-0.975462	0.250204	-0.005935	-0.027681	-0.967779	0.243984	0.008508	-0.026983	-0.969366	0.997769	-0.019233	-0.063746	0.004799	0.617052	-0.587044	-0.373379	-0.367716	
1490	0.268694	-0.005738	-0.016506	-0.963067	0.218682	-0.002030	-0.025344	-0.975465	0.250246	-0.005934	-0.027677	-0.967768	0.244077	0.008488	-0.026962	-0.969344	0.997764	-0.019287	-0.063817	0.004785	0.616988	-0.587056	-0.373433	-0.367749	
1491	0.268595	-0.005716	-0.016498	-0.963095	0.218682	-0.002055	-0.025325	-0.975465	0.250281	-0.005932	-0.027670	-0.967760	0.244082	0.008479	-0.026949	-0.969343	0.997766	-0.019322	-0.063765	0.004834	0.617002	-0.587081	-0.373441	-0.367676	
