Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R1	7-7-2023	10:00:26:280	// Source file name and timestamp
100.000	// Sampling rate
36.858	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
641	0.496166	-0.329422	-0.634312	-0.492897	0.532066	-0.385203	-0.609134	-0.444388	0.564889	-0.440736	-0.575759	-0.393895	0.556401	-0.432575	-0.582601	-0.404812	0.535551	0.052541	-0.481627	0.691708	0.458247	0.100464	-0.882289	-0.038492	
642	0.493980	-0.332158	-0.632956	-0.494997	0.530123	-0.388027	-0.607430	-0.446579	0.563671	-0.442405	-0.574525	-0.395569	0.555181	-0.434255	-0.581366	-0.406461	0.537361	0.049299	-0.480044	0.691643	0.457969	0.096718	-0.882910	-0.037152	
643	0.491896	-0.334739	-0.631662	-0.496982	0.527612	-0.391590	-0.605208	-0.449452	0.562272	-0.444312	-0.573131	-0.397440	0.553795	-0.436136	-0.579957	-0.408347	0.538810	0.045989	-0.478808	0.691601	0.457312	0.093268	-0.883675	-0.035861	
644	0.490621	-0.336343	-0.630826	-0.498220	0.525986	-0.393900	-0.603690	-0.451375	0.559722	-0.447614	-0.570686	-0.400838	0.551811	-0.438897	-0.577791	-0.411135	0.540368	0.043233	-0.477114	0.691734	0.457264	0.090014	-0.884095	-0.034398	
645	0.487775	-0.339826	-0.629049	-0.500891	0.524761	-0.395499	-0.602726	-0.452689	0.557683	-0.450090	-0.568881	-0.403464	0.550777	-0.440293	-0.576724	-0.412525	0.541933	0.040237	-0.475467	0.691824	0.457048	0.086601	-0.884604	-0.032915	
646	0.485024	-0.343194	-0.627333	-0.503411	0.522626	-0.398249	-0.601013	-0.455020	0.556510	-0.451485	-0.567807	-0.405036	0.548962	-0.442686	-0.574907	-0.414912	0.543647	0.037252	-0.473607	0.691922	0.457007	0.083037	-0.885023	-0.031354	
647	0.483435	-0.345112	-0.626372	-0.504824	0.520761	-0.400691	-0.599466	-0.457050	0.554904	-0.453444	-0.566312	-0.407138	0.547143	-0.445053	-0.573092	-0.417286	0.545314	0.033969	-0.471799	0.692015	0.456738	0.079324	-0.885559	-0.029716	
648	0.481924	-0.346838	-0.625496	-0.506169	0.519656	-0.402201	-0.598536	-0.458200	0.552780	-0.456015	-0.564406	-0.409793	0.546126	-0.446351	-0.572095	-0.418599	0.547044	0.031291	-0.469765	0.692160	0.456964	0.075905	-0.885794	-0.028125	
649	0.479337	-0.349825	-0.623922	-0.508507	0.517448	-0.405133	-0.596637	-0.460585	0.551715	-0.457305	-0.563401	-0.411171	0.543984	-0.449148	-0.569867	-0.421425	0.548311	0.028240	-0.468050	0.692450	0.456611	0.072678	-0.886301	-0.026352	
650	0.477655	-0.351736	-0.622937	-0.509976	0.515917	-0.407076	-0.595414	-0.462171	0.549842	-0.459522	-0.561759	-0.413450	0.541741	-0.452014	-0.567629	-0.424261	0.549236	0.026082	-0.466269	0.693002	0.456682	0.070296	-0.886508	-0.024543	
651	0.476017	-0.353552	-0.621967	-0.511435	0.514443	-0.408806	-0.594330	-0.463678	0.547868	-0.461859	-0.560017	-0.415822	0.540369	-0.453720	-0.566319	-0.425937	0.551194	0.023627	-0.464409	0.692785	0.457009	0.066828	-0.886638	-0.023441	
652	0.473395	-0.356492	-0.620310	-0.513834	0.512052	-0.411671	-0.592417	-0.466232	0.546846	-0.463115	-0.558979	-0.417164	0.539176	-0.455210	-0.565096	-0.427481	0.552731	0.021077	-0.462550	0.692887	0.457115	0.063654	-0.886855	-0.021959	
653	0.472041	-0.358043	-0.619457	-0.515029	0.510845	-0.413158	-0.591415	-0.467511	0.544698	-0.465666	-0.556913	-0.419889	0.537089	-0.457805	-0.562962	-0.430144	0.554088	0.018476	-0.460598	0.693177	0.457167	0.060584	-0.887085	-0.020221	
654	0.470059	-0.360399	-0.618122	-0.516800	0.509001	-0.415410	-0.589868	-0.469477	0.543200	-0.467489	-0.555425	-0.421771	0.535709	-0.459546	-0.561523	-0.431886	0.555411	0.015665	-0.458817	0.693369	0.456982	0.057424	-0.887426	-0.018570	
655	0.467817	-0.363075	-0.616573	-0.518808	0.506895	-0.417973	-0.588071	-0.471729	0.542077	-0.468979	-0.554159	-0.423225	0.534535	-0.461089	-0.560202	-0.433409	0.557314	0.013521	-0.456927	0.693135	0.457465	0.054175	-0.887402	-0.017542	
656	0.466674	-0.364477	-0.615779	-0.519796	0.505880	-0.419284	-0.587142	-0.472811	0.539988	-0.471578	-0.551973	-0.425854	0.532480	-0.463688	-0.557957	-0.436053	0.559034	0.010907	-0.455371	0.692820	0.457411	0.050818	-0.887648	-0.016554	
657	0.464301	-0.367220	-0.614204	-0.521849	0.503748	-0.421910	-0.585328	-0.474996	0.538840	-0.472886	-0.550912	-0.427231	0.531371	-0.464982	-0.556862	-0.437425	0.560623	0.008172	-0.453122	0.693048	0.457609	0.047401	-0.887767	-0.014715	
658	0.462502	-0.369275	-0.613041	-0.523362	0.502115	-0.423872	-0.583953	-0.476667	0.537192	-0.474643	-0.549473	-0.429207	0.529823	-0.466806	-0.555349	-0.439281	0.561333	0.004814	-0.451518	0.693551	0.456747	0.044414	-0.888398	-0.012582	
659	0.461223	-0.370756	-0.612237	-0.524385	0.500906	-0.425280	-0.582985	-0.477868	0.534724	-0.477400	-0.547169	-0.432164	0.527953	-0.469084	-0.553434	-0.441516	0.562609	0.002833	-0.449720	0.693697	0.457019	0.041800	-0.888404	-0.011203	
660	0.458826	-0.373511	-0.610657	-0.526371	0.498361	-0.428238	-0.580962	-0.480345	0.533070	-0.479357	-0.545544	-0.434090	0.527045	-0.470212	-0.552502	-0.442567	0.563938	0.000596	-0.447960	0.693762	0.457132	0.038976	-0.888490	-0.009835	
661	0.457550	-0.375013	-0.609770	-0.527441	0.496232	-0.430732	-0.579166	-0.482483	0.532043	-0.480525	-0.544545	-0.435313	0.525126	-0.472511	-0.550551	-0.444825	0.565148	-0.001516	-0.446293	0.693850	0.457221	0.036343	-0.888569	-0.008507	
662	0.455822	-0.376963	-0.608612	-0.528883	0.495034	-0.432162	-0.578106	-0.483706	0.530374	-0.482414	-0.542906	-0.437303	0.522912	-0.475120	-0.548291	-0.447438	0.566338	-0.003449	-0.444508	0.694019	0.457470	0.033823	-0.888553	-0.007106	
663	0.452958	-0.380103	-0.606734	-0.531248	0.493628	-0.433850	-0.576888	-0.485084	0.528500	-0.484528	-0.541087	-0.439483	0.521560	-0.476716	-0.546897	-0.449021	0.567644	-0.005662	-0.442783	0.694040	0.457557	0.031026	-0.888620	-0.005788	
664	0.450913	-0.382342	-0.605365	-0.532939	0.491465	-0.436422	-0.575010	-0.487198	0.527445	-0.485595	-0.540187	-0.440678	0.520501	-0.478006	-0.545783	-0.450233	0.569046	-0.007970	-0.441218	0.693866	0.457531	0.028099	-0.888737	-0.004693	
665	0.449706	-0.383711	-0.604535	-0.533917	0.490237	-0.437874	-0.573969	-0.488357	0.525480	-0.487619	-0.538424	-0.442941	0.518627	-0.480259	-0.543792	-0.452402	0.569811	-0.011298	-0.439287	0.694417	0.456845	0.025005	-0.889192	-0.002363	
666	0.447837	-0.385770	-0.603313	-0.535385	0.488684	-0.439662	-0.572678	-0.489822	0.523789	-0.489345	-0.536930	-0.444852	0.517147	-0.482005	-0.542229	-0.454112	0.570691	-0.013584	-0.436733	0.695264	0.457160	0.022400	-0.889102	0.000158	
667	0.445629	-0.388120	-0.601898	-0.537119	0.486582	-0.442044	-0.570917	-0.491822	0.522699	-0.490417	-0.536006	-0.446066	0.516139	-0.483173	-0.541162	-0.455290	0.571870	-0.015791	-0.435025	0.695319	0.457174	0.019699	-0.889158	0.001530	
668	0.444493	-0.389281	-0.601170	-0.538034	0.485560	-0.443199	-0.570073	-0.492770	0.520654	-0.492525	-0.534100	-0.448415	0.514233	-0.485377	-0.539115	-0.457523	0.572906	-0.018057	-0.433293	0.695492	0.457107	0.017075	-0.889242	0.003061	
669	0.442356	-0.391468	-0.599844	-0.539686	0.483727	-0.445360	-0.568455	-0.494492	0.519389	-0.493805	-0.533004	-0.449776	0.513095	-0.486668	-0.537905	-0.458853	0.573853	-0.020450	-0.431558	0.695725	0.456929	0.014441	-0.889374	0.004703	
670	0.440414	-0.393452	-0.598616	-0.541193	0.482051	-0.447370	-0.566923	-0.496070	0.518061	-0.495175	-0.531812	-0.451210	0.511857	-0.488109	-0.536589	-0.460243	0.574894	-0.022292	-0.429924	0.695820	0.457061	0.012097	-0.889333	0.005985	
671	0.439303	-0.394589	-0.597858	-0.542105	0.481105	-0.448519	-0.566029	-0.496971	0.516128	-0.497195	-0.529949	-0.453390	0.510030	-0.490259	-0.534612	-0.462283	0.575942	-0.024235	-0.428354	0.695856	0.457097	0.009687	-0.889335	0.007222	
672	0.437032	-0.396927	-0.596361	-0.543880	0.479104	-0.450816	-0.564234	-0.498863	0.515167	-0.498170	-0.529081	-0.454426	0.509175	-0.491227	-0.533669	-0.463286	0.577188	-0.026316	-0.426747	0.695736	0.457138	0.007005	-0.889329	0.008357	
673	0.435600	-0.398363	-0.595404	-0.545026	0.477848	-0.452268	-0.563089	-0.500046	0.513504	-0.499837	-0.527548	-0.456256	0.507567	-0.492916	-0.532033	-0.465136	0.578157	-0.028239	-0.425247	0.695774	0.457113	0.004680	-0.889345	0.009572	
674	0.434328	-0.399843	-0.594402	-0.546051	0.476650	-0.453660	-0.561983	-0.501170	0.511866	-0.501506	-0.525990	-0.458061	0.505418	-0.495208	-0.529857	-0.467518	0.579524	-0.030340	-0.423728	0.695476	0.457131	0.001885	-0.889336	0.010504	
675	0.432292	-0.402280	-0.592818	-0.547596	0.474352	-0.456258	-0.559928	-0.503289	0.510972	-0.502439	-0.525166	-0.458981	0.504054	-0.496712	-0.528465	-0.468968	0.581061	-0.032734	-0.422472	0.694849	0.456887	-0.001219	-0.889455	0.011102	
676	0.431220	-0.403464	-0.592077	-0.548371	0.472491	-0.458326	-0.558313	-0.504952	0.508902	-0.504479	-0.523331	-0.461134	0.503101	-0.497741	-0.527532	-0.469951	0.582408	-0.034893	-0.420729	0.694673	0.456972	-0.004076	-0.889387	0.012272	
677	0.429421	-0.405446	-0.590813	-0.549683	0.471401	-0.459510	-0.557396	-0.505906	0.506797	-0.506467	-0.521466	-0.463380	0.501424	-0.499504	-0.525871	-0.471730	0.583428	-0.037095	-0.419028	0.694731	0.456884	-0.006675	-0.889396	0.013695	
678	0.427530	-0.407576	-0.589409	-0.551087	0.470028	-0.461066	-0.556127	-0.507164	0.505559	-0.507609	-0.520364	-0.464719	0.499898	-0.501141	-0.524279	-0.473383	0.584264	-0.039315	-0.417208	0.695001	0.456777	-0.009147	-0.889401	0.015394	
679	0.426566	-0.408635	-0.588655	-0.551855	0.468167	-0.463191	-0.554368	-0.508871	0.504454	-0.508695	-0.519332	-0.465887	0.499081	-0.502090	-0.523311	-0.474309	0.585433	-0.041393	-0.415325	0.695025	0.456908	-0.011828	-0.889277	0.016813	
680	0.424487	-0.410809	-0.587128	-0.553469	0.467109	-0.464267	-0.553529	-0.509775	0.502553	-0.510541	-0.517521	-0.467931	0.497322	-0.503992	-0.521420	-0.476218	0.586790	-0.043548	-0.413146	0.695048	0.457210	-0.014773	-0.889046	0.018369	
681	0.422888	-0.412327	-0.586105	-0.554646	0.465407	-0.465967	-0.552150	-0.511274	0.501243	-0.511771	-0.516318	-0.469321	0.496036	-0.505336	-0.520112	-0.477565	0.587541	-0.046402	-0.411721	0.695075	0.456457	-0.017549	-0.889349	0.019908	
682	0.421501	-0.413594	-0.585268	-0.555642	0.463559	-0.467900	-0.550530	-0.512932	0.500067	-0.512949	-0.515185	-0.470532	0.494987	-0.506498	-0.518955	-0.478679	0.588315	-0.049153	-0.410092	0.695193	0.455879	-0.020314	-0.889548	0.021586	
683	0.418906	-0.416338	-0.583378	-0.557539	0.462577	-0.468998	-0.549641	-0.513769	0.498117	-0.514990	-0.513189	-0.472547	0.493165	-0.508556	-0.516849	-0.480652	0.589458	-0.053283	-0.406972	0.695754	0.455346	-0.024557	-0.889631	0.024767	
684	0.416761	-0.418849	-0.581716	-0.559001	0.460496	-0.471256	-0.547835	-0.515497	0.497007	-0.516109	-0.512125	-0.473650	0.492116	-0.509696	-0.515720	-0.481732	0.592615	-0.052671	-0.404380	0.694630	0.458217	-0.027295	-0.888088	0.024321	
685	0.415449	-0.420294	-0.580726	-0.559922	0.458896	-0.472993	-0.546411	-0.516843	0.495216	-0.517611	-0.510662	-0.475461	0.490510	-0.511344	-0.514086	-0.483366	0.593736	-0.054671	-0.402145	0.694815	0.458532	-0.029963	-0.887791	0.026046	
686	0.413759	-0.421929	-0.579531	-0.561180	0.457683	-0.474347	-0.545226	-0.517929	0.493053	-0.519409	-0.508869	-0.477667	0.488063	-0.513814	-0.511556	-0.485902	0.590453	-0.063479	-0.401411	0.697284	0.452200	-0.033165	-0.890723	0.032050	
687	0.411296	-0.424465	-0.577746	-0.562916	0.455448	-0.476775	-0.543103	-0.519896	0.491988	-0.520373	-0.507918	-0.478727	0.486292	-0.515558	-0.509729	-0.487746	0.590822	-0.066951	-0.399434	0.697782	0.451168	-0.036149	-0.891037	0.034556	
688	0.409945	-0.425815	-0.576761	-0.563892	0.454228	-0.478109	-0.541932	-0.520959	0.489916	-0.522297	-0.505988	-0.480797	0.485263	-0.516693	-0.508555	-0.488794	0.592934	-0.067849	-0.397278	0.697134	0.452478	-0.038940	-0.890237	0.034999	
689	0.408075	-0.427672	-0.575403	-0.565229	0.452623	-0.479899	-0.540378	-0.522324	0.488238	-0.523890	-0.504362	-0.482475	0.483571	-0.518529	-0.506646	-0.490505	0.595175	-0.069425	-0.395107	0.696302	0.453407	-0.042310	-0.889590	0.035509	
690	0.405658	-0.430091	-0.573693	-0.566868	0.450455	-0.482257	-0.538344	-0.524123	0.487019	-0.525055	-0.503201	-0.483652	0.481590	-0.520556	-0.504537	-0.492478	0.596933	-0.071027	-0.392832	0.695923	0.454196	-0.045299	-0.888999	0.036547	
691	0.404395	-0.431303	-0.572877	-0.567674	0.449306	-0.483399	-0.537384	-0.525040	0.484599	-0.527181	-0.501104	-0.485942	0.480511	-0.521615	-0.503479	-0.493494	0.599508	-0.071719	-0.390121	0.695163	0.456070	-0.048457	-0.887852	0.037027	
692	0.402140	-0.433537	-0.571212	-0.569250	0.447120	-0.485540	-0.535478	-0.526876	0.483248	-0.528335	-0.499938	-0.487233	0.478540	-0.523527	-0.501456	-0.495439	0.601402	-0.073297	-0.387601	0.694772	0.457037	-0.051598	-0.887130	0.038150	
693	0.400184	-0.435456	-0.569755	-0.570622	0.444477	-0.488172	-0.533113	-0.529074	0.481667	-0.529703	-0.498472	-0.488812	0.476859	-0.525168	-0.499687	-0.497109	0.602696	-0.075766	-0.385563	0.694520	0.456970	-0.054749	-0.886914	0.039566	
694	0.398801	-0.436739	-0.568831	-0.571531	0.442789	-0.489895	-0.531568	-0.530449	0.478888	-0.532078	-0.495933	-0.491538	0.475719	-0.526282	-0.498482	-0.498231	0.603837	-0.078088	-0.383523	0.694402	0.456938	-0.057671	-0.886676	0.041075	
695	0.396052	-0.439344	-0.566925	-0.573337	0.441557	-0.491185	-0.530387	-0.531464	0.476741	-0.533851	-0.494053	-0.493592	0.473469	-0.528430	-0.496123	-0.500450	0.604957	-0.080532	-0.381620	0.694196	0.456747	-0.060641	-0.886510	0.042491	
696	0.394373	-0.440941	-0.565732	-0.574445	0.439229	-0.493525	-0.528307	-0.533294	0.475418	-0.534973	-0.492905	-0.494799	0.472099	-0.529755	-0.494673	-0.501777	0.605877	-0.082769	-0.379754	0.694153	0.456593	-0.063292	-0.886331	0.043992	
697	0.392489	-0.442739	-0.564432	-0.575631	0.437212	-0.495465	-0.526600	-0.534839	0.473425	-0.536640	-0.491197	-0.496601	0.470521	-0.531270	-0.493048	-0.503254	0.607187	-0.084946	-0.378356	0.693509	0.456372	-0.066172	-0.886200	0.044671	
698	0.389714	-0.445362	-0.562513	-0.577369	0.435864	-0.496635	-0.525532	-0.535904	0.470969	-0.538636	-0.489108	-0.498832	0.467753	-0.533838	-0.490220	-0.505873	0.607746	-0.087239	-0.375931	0.694053	0.456330	-0.068643	-0.885912	0.047027	
699	0.388459	-0.446550	-0.561547	-0.578237	0.433296	-0.498915	-0.523381	-0.537968	0.469802	-0.539628	-0.488050	-0.499895	0.465723	-0.535670	-0.488104	-0.507853	0.608711	-0.089034	-0.374266	0.693880	0.456360	-0.071007	-0.885649	0.048166	
700	0.386353	-0.448671	-0.559848	-0.579651	0.431740	-0.500323	-0.522059	-0.539196	0.467835	-0.541320	-0.486182	-0.501728	0.464602	-0.536706	-0.486876	-0.508963	0.609681	-0.090907	-0.372450	0.693763	0.456415	-0.073459	-0.885349	0.049454	
701	0.384267	-0.450813	-0.558172	-0.580991	0.430347	-0.501675	-0.520780	-0.540288	0.465910	-0.542966	-0.484360	-0.503499	0.463068	-0.538148	-0.485213	-0.510424	0.610439	-0.093753	-0.371553	0.693198	0.455300	-0.076248	-0.885641	0.050287	
702	0.383244	-0.451928	-0.557307	-0.581630	0.428118	-0.503844	-0.518702	-0.542037	0.464863	-0.543846	-0.483413	-0.504426	0.461051	-0.539984	-0.483116	-0.512297	0.611818	-0.095779	-0.369024	0.693056	0.455751	-0.079294	-0.885048	0.051897	
703	0.380826	-0.454382	-0.555401	-0.583128	0.427060	-0.504919	-0.517707	-0.542821	0.462641	-0.545569	-0.481537	-0.506398	0.460006	-0.540870	-0.482132	-0.513227	0.612555	-0.097605	-0.367216	0.693111	0.455738	-0.081516	-0.884766	0.053356	
704	0.378387	-0.456658	-0.553605	-0.584644	0.425350	-0.506546	-0.516193	-0.544089	0.461153	-0.546664	-0.480358	-0.507693	0.458347	-0.542245	-0.480495	-0.514794	0.613326	-0.099577	-0.365520	0.693045	0.455584	-0.083855	-0.884545	0.054705	
705	0.376976	-0.457845	-0.552660	-0.585520	0.423513	-0.508270	-0.514553	-0.545467	0.459946	-0.547606	-0.479320	-0.508752	0.456648	-0.543702	-0.478736	-0.516403	0.613749	-0.102089	-0.364176	0.693012	0.454776	-0.086206	-0.884643	0.056158	
706	0.375703	-0.458985	-0.551753	-0.586300	0.422617	-0.509177	-0.513691	-0.546127	0.457924	-0.549278	-0.477417	-0.510561	0.455785	-0.544522	-0.477799	-0.517169	0.614239	-0.104180	-0.362499	0.693146	0.454429	-0.088383	-0.884503	0.057759	
707	0.373586	-0.460966	-0.550136	-0.587618	0.420680	-0.511041	-0.511924	-0.547539	0.456914	-0.550111	-0.476466	-0.511456	0.453980	-0.546134	-0.475903	-0.518802	0.615060	-0.105901	-0.360537	0.693180	0.454577	-0.090647	-0.884101	0.059234	
708	0.372135	-0.462299	-0.549053	-0.588503	0.419227	-0.512351	-0.510662	-0.548606	0.455277	-0.551338	-0.475021	-0.512936	0.452635	-0.547249	-0.474567	-0.520025	0.615746	-0.108062	-0.358836	0.693121	0.454257	-0.093058	-0.883917	0.060680	
709	0.370744	-0.463482	-0.548090	-0.589348	0.418007	-0.513384	-0.509644	-0.549518	0.452838	-0.553181	-0.472860	-0.515104	0.451506	-0.548170	-0.473474	-0.521032	0.616644	-0.110065	-0.356978	0.692966	0.454188	-0.095576	-0.883589	0.062035	
710	0.368441	-0.465447	-0.546438	-0.590775	0.415653	-0.515525	-0.507532	-0.551251	0.451181	-0.554490	-0.471362	-0.516521	0.449329	-0.550081	-0.471196	-0.522961	0.617468	-0.112548	-0.354990	0.692855	0.453841	-0.098392	-0.883342	0.063677	
711	0.367276	-0.466497	-0.545537	-0.591506	0.413742	-0.517400	-0.505644	-0.552665	0.450143	-0.555315	-0.470386	-0.517430	0.447525	-0.551721	-0.469196	-0.524576	0.618149	-0.115238	-0.352959	0.692844	0.453324	-0.101239	-0.883150	0.065525	
712	0.365529	-0.468123	-0.544192	-0.592541	0.412615	-0.518490	-0.504528	-0.553505	0.448388	-0.556732	-0.468702	-0.518957	0.446473	-0.552680	-0.467980	-0.525549	0.619757	-0.118034	-0.350733	0.692066	0.453148	-0.105025	-0.882710	0.066712	
713	0.363351	-0.470124	-0.542535	-0.593814	0.411111	-0.519799	-0.503196	-0.554609	0.446476	-0.558258	-0.466910	-0.520578	0.445112	-0.553865	-0.466499	-0.526771	0.620072	-0.120919	-0.348807	0.692259	0.452312	-0.107678	-0.882657	0.068816	
714	0.362225	-0.471143	-0.541666	-0.594488	0.408847	-0.521793	-0.501164	-0.556247	0.445336	-0.559107	-0.465924	-0.521527	0.443047	-0.555665	-0.464294	-0.528560	0.621102	-0.123511	-0.346612	0.691981	0.452043	-0.110812	-0.882279	0.070439	
715	0.359832	-0.473115	-0.539989	-0.595899	0.407585	-0.522875	-0.500066	-0.557145	0.443195	-0.560749	-0.463971	-0.523326	0.441929	-0.556658	-0.463041	-0.529550	0.622921	-0.125391	-0.344056	0.691283	0.452686	-0.114216	-0.881429	0.071508	
716	0.357839	-0.474767	-0.538578	-0.597060	0.405815	-0.524408	-0.498463	-0.558431	0.441441	-0.562087	-0.462368	-0.524790	0.440325	-0.558047	-0.461296	-0.530946	0.624870	-0.127423	-0.341329	0.690504	0.453351	-0.117880	-0.880512	0.072632	
717	0.356373	-0.476040	-0.537478	-0.597915	0.403549	-0.526420	-0.496352	-0.560058	0.440030	-0.563099	-0.461167	-0.525946	0.438233	-0.559828	-0.459082	-0.532718	0.625876	-0.130191	-0.339428	0.690013	0.452794	-0.121084	-0.880250	0.074005	
718	0.353596	-0.478409	-0.535411	-0.599524	0.402366	-0.527535	-0.495212	-0.560868	0.437432	-0.564966	-0.458918	-0.528073	0.437128	-0.560772	-0.457905	-0.533645	0.626740	-0.132726	-0.337331	0.689775	0.452433	-0.124036	-0.879886	0.075633	
719	0.352060	-0.479847	-0.534127	-0.600424	0.400134	-0.529581	-0.493016	-0.562470	0.435955	-0.566046	-0.457571	-0.529305	0.434975	-0.562569	-0.455630	-0.535457	0.627822	-0.135231	-0.335120	0.689382	0.452216	-0.127188	-0.879416	0.077145	
720	0.350186	-0.481666	-0.532525	-0.601485	0.398133	-0.531330	-0.491135	-0.563884	0.434086	-0.567378	-0.455897	-0.530857	0.433074	-0.564139	-0.453633	-0.537039	0.628832	-0.137932	-0.332796	0.689051	0.451892	-0.130442	-0.878954	0.078853	
721	0.347475	-0.484129	-0.530369	-0.602983	0.396744	-0.532529	-0.489898	-0.564808	0.431435	-0.569229	-0.453590	-0.533008	0.431802	-0.565211	-0.452245	-0.538106	0.629930	-0.140344	-0.330908	0.688471	0.451573	-0.133494	-0.878555	0.080014	
722	0.346144	-0.485349	-0.529292	-0.603714	0.394158	-0.534876	-0.487385	-0.566571	0.430141	-0.570171	-0.452415	-0.534045	0.429139	-0.567454	-0.449293	-0.540344	0.630954	-0.142443	-0.328911	0.688059	0.451486	-0.136281	-0.878056	0.081274	
723	0.343648	-0.487666	-0.527234	-0.605072	0.392553	-0.536263	-0.485880	-0.567667	0.427845	-0.571928	-0.450207	-0.535874	0.426620	-0.569568	-0.446566	-0.542372	0.631588	-0.144493	-0.326909	0.688003	0.451298	-0.138689	-0.877625	0.082884	
724	0.340405	-0.490538	-0.524667	-0.606813	0.390708	-0.537768	-0.484280	-0.568881	0.425675	-0.573568	-0.448158	-0.537564	0.425123	-0.570789	-0.444993	-0.543554	0.632440	-0.145995	-0.324951	0.687831	0.451525	-0.140896	-0.877037	0.084142	
725	0.338252	-0.492307	-0.523080	-0.607953	0.388000	-0.540018	-0.481874	-0.570643	0.424349	-0.574540	-0.446974	-0.538559	0.423651	-0.571930	-0.443427	-0.544783	0.632962	-0.147971	-0.323040	0.687829	0.451298	-0.143140	-0.876635	0.085748	
726	0.336809	-0.493495	-0.522006	-0.608713	0.386664	-0.541062	-0.480733	-0.571523	0.421517	-0.576561	-0.444401	-0.540747	0.421264	-0.573809	-0.440861	-0.546737	0.633538	-0.149906	-0.321158	0.687761	0.451097	-0.145402	-0.876216	0.087261	
727	0.334380	-0.495551	-0.520104	-0.610009	0.384397	-0.542831	-0.478762	-0.573028	0.418860	-0.578359	-0.442008	-0.542850	0.419835	-0.574937	-0.439317	-0.547893	0.634136	-0.151476	-0.319561	0.687610	0.451010	-0.147370	-0.875816	0.088424	
728	0.332224	-0.497322	-0.518460	-0.611144	0.381475	-0.545167	-0.476140	-0.574944	0.417344	-0.579326	-0.440714	-0.544037	0.418397	-0.576060	-0.437737	-0.549076	0.634852	-0.153498	-0.317830	0.687302	0.450719	-0.149799	-0.875427	0.089672	
729	0.330996	-0.498277	-0.517549	-0.611804	0.379690	-0.546628	-0.474479	-0.576110	0.415918	-0.580232	-0.439553	-0.545101	0.416197	-0.577755	-0.435330	-0.550878	0.635454	-0.155015	-0.316398	0.687067	0.450583	-0.151707	-0.875066	0.090663	
730	0.328698	-0.500205	-0.515622	-0.613095	0.378616	-0.547541	-0.473414	-0.576826	0.413646	-0.581641	-0.437607	-0.546892	0.415170	-0.578529	-0.434234	-0.551706	0.636218	-0.156715	-0.314740	0.686735	0.450484	-0.153938	-0.874615	0.091732	
731	0.327243	-0.501473	-0.514371	-0.613889	0.376848	-0.549116	-0.471553	-0.578009	0.412330	-0.582545	-0.436355	-0.547922	0.413603	-0.579767	-0.432476	-0.552962	0.636904	-0.158573	-0.313364	0.686302	0.450114	-0.156163	-0.874315	0.092643	
732	0.325976	-0.502552	-0.513377	-0.614512	0.375170	-0.550591	-0.469832	-0.579098	0.411150	-0.583430	-0.435204	-0.548784	0.411891	-0.581112	-0.430572	-0.554312	0.637312	-0.160079	-0.312037	0.686179	0.449863	-0.157875	-0.874024	0.093706	
733	0.323788	-0.504356	-0.511677	-0.615609	0.374213	-0.551362	-0.468981	-0.579674	0.409097	-0.584784	-0.433410	-0.550293	0.411027	-0.581776	-0.429667	-0.554959	0.637816	-0.161395	-0.310598	0.686055	0.449825	-0.159559	-0.873626	0.094743	
734	0.322806	-0.505184	-0.510889	-0.616099	0.372429	-0.552834	-0.467270	-0.580801	0.408125	-0.585403	-0.432589	-0.551002	0.409266	-0.583169	-0.427709	-0.556310	0.638364	-0.162740	-0.309228	0.685847	0.449748	-0.161293	-0.873245	0.095676	
735	0.321351	-0.506325	-0.509811	-0.616815	0.371203	-0.553857	-0.466073	-0.581572	0.406686	-0.586299	-0.431388	-0.552054	0.407486	-0.584512	-0.425789	-0.557677	0.639086	-0.163813	-0.308052	0.685448	0.449818	-0.162951	-0.872841	0.096224	
736	0.319622	-0.507656	-0.508531	-0.617676	0.370320	-0.554647	-0.465141	-0.582129	0.405043	-0.587331	-0.429958	-0.553280	0.406504	-0.585201	-0.424780	-0.558441	0.640629	-0.164160	-0.306316	0.684701	0.450920	-0.164932	-0.871884	0.096367	
737	0.318866	-0.508278	-0.507890	-0.618083	0.368756	-0.556033	-0.463468	-0.583132	0.404341	-0.587794	-0.429265	-0.553840	0.405692	-0.585817	-0.423870	-0.559077	0.640474	-0.165790	-0.305131	0.684983	0.450322	-0.166208	-0.871787	0.097840	
738	0.317284	-0.509602	-0.506564	-0.618893	0.367882	-0.556723	-0.462648	-0.583678	0.402787	-0.588764	-0.427928	-0.554975	0.404259	-0.586937	-0.422291	-0.560134	0.641401	-0.167037	-0.303510	0.684533	0.450547	-0.168269	-0.871189	0.098607	
