Martin	// User ID
7-7-2023	// Evaluation date
CON_VE_R4	7-7-2023	10:04:11:065	// Source file name and timestamp
100.000	// Sampling rate
32.811	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
559	0.446435	-0.354198	-0.622481	-0.536429	0.507398	-0.435861	-0.576406	-0.469392	0.516258	-0.449718	-0.570465	-0.453653	0.528225	-0.467915	-0.553646	-0.442165	0.540371	0.038864	-0.477598	0.691657	0.454466	0.087316	-0.885848	-0.033326	
560	0.449625	-0.350680	-0.624344	-0.533906	0.510382	-0.432464	-0.578870	-0.466256	0.517868	-0.447777	-0.571923	-0.451899	0.530864	-0.464931	-0.556132	-0.439021	0.539140	0.043700	-0.479552	0.690976	0.455701	0.091635	-0.884668	-0.036084	
561	0.452202	-0.347778	-0.625869	-0.531838	0.512109	-0.430426	-0.580335	-0.464423	0.519976	-0.445205	-0.573856	-0.449563	0.532982	-0.462474	-0.558163	-0.436466	0.537592	0.047461	-0.481449	0.690615	0.456214	0.095531	-0.883905	-0.038146	
562	0.454010	-0.345708	-0.626977	-0.530340	0.514088	-0.428167	-0.581956	-0.462292	0.522733	-0.441864	-0.576346	-0.446466	0.534454	-0.460738	-0.559591	-0.434669	0.535520	0.051128	-0.483450	0.690565	0.456402	0.099815	-0.883258	-0.039858	
563	0.457496	-0.341836	-0.629022	-0.527424	0.517152	-0.424726	-0.584364	-0.458999	0.524125	-0.440250	-0.577541	-0.444882	0.537526	-0.457116	-0.562608	-0.430793	0.533486	0.054890	-0.484812	0.690895	0.457008	0.104045	-0.882405	-0.040986	
564	0.459469	-0.339595	-0.630194	-0.525755	0.518879	-0.422805	-0.585693	-0.457127	0.526760	-0.437090	-0.579822	-0.441908	0.540276	-0.453828	-0.565304	-0.427286	0.531003	0.057967	-0.486723	0.691214	0.456730	0.108282	-0.881988	-0.042075	
565	0.461754	-0.336944	-0.631568	-0.523807	0.521033	-0.420398	-0.587371	-0.454737	0.529016	-0.434287	-0.581841	-0.439315	0.541863	-0.451919	-0.566843	-0.425256	0.528801	0.061076	-0.488889	0.691106	0.456427	0.112319	-0.881561	-0.043700	
566	0.464990	-0.333254	-0.633400	-0.521086	0.523946	-0.417128	-0.589596	-0.451510	0.530468	-0.432565	-0.583050	-0.437656	0.543583	-0.449951	-0.568362	-0.423115	0.526742	0.063860	-0.490763	0.691098	0.456150	0.115994	-0.881161	-0.045029	
567	0.466576	-0.331498	-0.634161	-0.519861	0.525367	-0.415571	-0.590578	-0.450008	0.533628	-0.428961	-0.585476	-0.434111	0.546336	-0.446840	-0.570684	-0.419727	0.524806	0.067060	-0.492503	0.691030	0.456225	0.119799	-0.880537	-0.046493	
568	0.469230	-0.328323	-0.635716	-0.517584	0.527770	-0.412668	-0.592506	-0.447325	0.536376	-0.425682	-0.587732	-0.430891	0.547820	-0.445047	-0.572038	-0.417851	0.522809	0.068396	-0.495846	0.690021	0.454305	0.122672	-0.881003	-0.048904	
569	0.471666	-0.325328	-0.637203	-0.515426	0.529931	-0.409930	-0.594350	-0.444836	0.537850	-0.423790	-0.589057	-0.429106	0.549377	-0.442983	-0.573681	-0.415742	0.520808	0.068513	-0.500335	0.688280	0.451035	0.124908	-0.882187	-0.052082	
570	0.473090	-0.323587	-0.638025	-0.514200	0.531189	-0.408364	-0.595393	-0.443378	0.539384	-0.421845	-0.590347	-0.427320	0.551725	-0.439989	-0.576017	-0.412569	0.518995	0.071934	-0.501980	0.688103	0.451315	0.128716	-0.881400	-0.053672	
571	0.476173	-0.319805	-0.639844	-0.511453	0.533864	-0.405247	-0.597420	-0.440288	0.541896	-0.418754	-0.592394	-0.424338	0.552893	-0.438596	-0.577079	-0.411002	0.517197	0.074910	-0.503863	0.687763	0.451207	0.132254	-0.880826	-0.055373	
572	0.479044	-0.316123	-0.641576	-0.508884	0.535525	-0.403280	-0.598683	-0.438356	0.543335	-0.416879	-0.593672	-0.422554	0.554873	-0.436155	-0.578904	-0.408356	0.515329	0.077650	-0.505939	0.687337	0.450821	0.135719	-0.880384	-0.057144	
573	0.480715	-0.314000	-0.642521	-0.507428	0.537094	-0.401391	-0.599892	-0.436514	0.544862	-0.414836	-0.595037	-0.420674	0.556804	-0.433651	-0.580772	-0.405734	0.513329	0.080131	-0.508220	0.686866	0.450112	0.139149	-0.880093	-0.058940	
574	0.482392	-0.312013	-0.643403	-0.505944	0.540040	-0.397845	-0.602139	-0.433019	0.547275	-0.411696	-0.597056	-0.417756	0.557835	-0.432206	-0.581858	-0.404301	0.511554	0.082846	-0.510464	0.686203	0.449636	0.142523	-0.879656	-0.060989	
575	0.485055	-0.308583	-0.645000	-0.503461	0.542310	-0.395033	-0.603898	-0.430298	0.548403	-0.410116	-0.598090	-0.416351	0.560157	-0.429075	-0.584160	-0.401092	0.509709	0.085586	-0.512776	0.685516	0.449098	0.145970	-0.879218	-0.063079	
576	0.486808	-0.306405	-0.645983	-0.501837	0.543632	-0.393376	-0.604924	-0.428704	0.550269	-0.407510	-0.599820	-0.413951	0.562506	-0.425926	-0.586464	-0.397787	0.507240	0.089088	-0.514743	0.685428	0.448928	0.150361	-0.878454	-0.064609	
577	0.488611	-0.304297	-0.646909	-0.500172	0.545406	-0.391137	-0.606325	-0.426514	0.552296	-0.404729	-0.601637	-0.411335	0.563909	-0.424075	-0.587813	-0.395781	0.505094	0.091575	-0.517053	0.684945	0.448114	0.153889	-0.878126	-0.066381	
578	0.491403	-0.300844	-0.648444	-0.497530	0.547800	-0.388096	-0.608211	-0.423528	0.553425	-0.403259	-0.602573	-0.409889	0.565213	-0.422409	-0.589004	-0.393928	0.502773	0.094051	-0.519229	0.684672	0.447295	0.157538	-0.877783	-0.067875	
579	0.492864	-0.299049	-0.649186	-0.496198	0.549103	-0.386516	-0.609130	-0.421961	0.555807	-0.400226	-0.604463	-0.406844	0.567421	-0.419498	-0.591077	-0.390745	0.500456	0.096157	-0.521465	0.684377	0.446230	0.160957	-0.877593	-0.069299	
580	0.495057	-0.296187	-0.650404	-0.494133	0.551123	-0.383897	-0.610661	-0.419499	0.557491	-0.398011	-0.605829	-0.404675	0.568860	-0.417448	-0.592513	-0.388670	0.498257	0.098506	-0.523578	0.684034	0.445410	0.164405	-0.877250	-0.070800	
581	0.497533	-0.292925	-0.651823	-0.491714	0.553361	-0.380959	-0.612393	-0.416697	0.558845	-0.396107	-0.607004	-0.402912	0.570142	-0.415533	-0.593852	-0.386794	0.495386	0.100145	-0.526122	0.683929	0.443671	0.168018	-0.877354	-0.071947	
582	0.498863	-0.291285	-0.652549	-0.490375	0.554578	-0.379477	-0.613273	-0.415134	0.561561	-0.392349	-0.609315	-0.399308	0.572358	-0.412405	-0.596051	-0.383473	0.492795	0.101325	-0.528836	0.683535	0.441685	0.171131	-0.877640	-0.073331	
583	0.501523	-0.287912	-0.654019	-0.487690	0.556878	-0.376446	-0.615091	-0.412115	0.563809	-0.389288	-0.611213	-0.396224	0.573506	-0.410738	-0.597215	-0.381733	0.488657	0.100279	-0.532657	0.683692	0.437190	0.174280	-0.879232	-0.073774	
584	0.503562	-0.285375	-0.655103	-0.485620	0.558640	-0.374197	-0.616428	-0.409774	0.565096	-0.387558	-0.612279	-0.394436	0.575155	-0.408434	-0.598833	-0.379180	0.486415	0.101972	-0.534985	0.683222	0.435837	0.177360	-0.879162	-0.075260	
585	0.505062	-0.283454	-0.655898	-0.484112	0.559958	-0.372445	-0.617461	-0.408011	0.566637	-0.385361	-0.613557	-0.392386	0.577155	-0.405617	-0.600795	-0.376048	0.482736	0.102504	-0.538238	0.683198	0.432709	0.181006	-0.879887	-0.076147	
586	0.507736	-0.279743	-0.657412	-0.481412	0.562273	-0.368973	-0.619471	-0.404924	0.568898	-0.382013	-0.615470	-0.389381	0.578133	-0.404124	-0.601787	-0.374565	0.487443	0.119011	-0.534914	0.679781	0.445568	0.186666	-0.871599	-0.083309	
587	0.509226	-0.277707	-0.658212	-0.479922	0.563598	-0.367083	-0.620488	-0.403240	0.570108	-0.380182	-0.616522	-0.387737	0.580247	-0.401049	-0.603744	-0.371438	0.484339	0.120716	-0.537606	0.679576	0.443634	0.190481	-0.871640	-0.084552	
588	0.511255	-0.275108	-0.659182	-0.477926	0.565462	-0.364747	-0.621692	-0.400889	0.571825	-0.377671	-0.617919	-0.385431	0.582692	-0.397551	-0.605965	-0.367736	0.482721	0.126538	-0.537851	0.679474	0.445958	0.195278	-0.869238	-0.086098	
589	0.513857	-0.271667	-0.660488	-0.475294	0.567820	-0.361661	-0.623349	-0.397765	0.573993	-0.374467	-0.619693	-0.382475	0.584182	-0.395437	-0.607322	-0.365406	0.479773	0.131705	-0.537936	0.680512	0.447466	0.200762	-0.867207	-0.086145	
590	0.515053	-0.269973	-0.661194	-0.473981	0.568877	-0.360140	-0.624232	-0.396248	0.574987	-0.372876	-0.620656	-0.380971	0.585285	-0.393819	-0.608381	-0.363622	0.477210	0.136230	-0.539480	0.680201	0.447908	0.205658	-0.865658	-0.087865	
591	0.517585	-0.266625	-0.662536	-0.471235	0.571075	-0.357012	-0.625960	-0.393179	0.576977	-0.369761	-0.622462	-0.378042	0.587236	-0.390795	-0.610344	-0.360435	0.475564	0.137317	-0.545244	0.676529	0.444380	0.208121	-0.866297	-0.093493	
592	0.520715	-0.262406	-0.664163	-0.467853	0.573814	-0.353155	-0.628052	-0.389319	0.578784	-0.367022	-0.623983	-0.375432	0.588811	-0.388351	-0.611919	-0.357827	0.473058	0.140388	-0.547727	0.675649	0.443492	0.212174	-0.865529	-0.095694	
593	0.522702	-0.259577	-0.665237	-0.465685	0.575556	-0.350642	-0.629437	-0.386775	0.580022	-0.365189	-0.624986	-0.373637	0.589979	-0.386551	-0.613071	-0.355875	0.470602	0.143484	-0.550229	0.674681	0.442615	0.216191	-0.864726	-0.097988	
594	0.524198	-0.257506	-0.666000	-0.464060	0.576817	-0.348672	-0.630501	-0.384940	0.582352	-0.361532	-0.627001	-0.370177	0.592135	-0.383092	-0.615233	-0.352286	0.468029	0.147674	-0.552421	0.673775	0.442439	0.220903	-0.863351	-0.100369	
595	0.526996	-0.253793	-0.667307	-0.461048	0.579192	-0.345120	-0.632304	-0.381602	0.583799	-0.359269	-0.628217	-0.368033	0.593487	-0.380985	-0.616511	-0.350054	0.465586	0.151640	-0.554670	0.672738	0.442150	0.225369	-0.862053	-0.102842	
596	0.529375	-0.250630	-0.668407	-0.458453	0.581228	-0.342148	-0.633787	-0.378713	0.585494	-0.356703	-0.629557	-0.365537	0.595107	-0.378582	-0.617940	-0.347381	0.462854	0.155133	-0.556899	0.671984	0.441494	0.229786	-0.860979	-0.104869	
597	0.530957	-0.248424	-0.669198	-0.456666	0.582578	-0.340130	-0.634829	-0.376704	0.587957	-0.352872	-0.631549	-0.361849	0.597424	-0.375012	-0.620067	-0.343465	0.460170	0.158615	-0.559415	0.670924	0.440664	0.234166	-0.859926	-0.107278	
598	0.534007	-0.244071	-0.670719	-0.453213	0.585166	-0.336097	-0.636872	-0.372845	0.589192	-0.350864	-0.632576	-0.359993	0.598588	-0.373176	-0.621156	-0.341463	0.457296	0.161923	-0.561986	0.669950	0.439618	0.238593	-0.858958	-0.109545	
599	0.536011	-0.241278	-0.671615	-0.451010	0.586892	-0.333566	-0.638084	-0.370324	0.591454	-0.347258	-0.634401	-0.356553	0.600707	-0.369821	-0.623091	-0.337848	0.454560	0.165145	-0.564343	0.669044	0.438703	0.242831	-0.857966	-0.111657	
600	0.538044	-0.238340	-0.672580	-0.448709	0.588686	-0.330938	-0.639344	-0.367653	0.594431	-0.342439	-0.636815	-0.351929	0.603481	-0.365292	-0.625673	-0.333026	0.451607	0.168377	-0.566314	0.668572	0.437925	0.247214	-0.856911	-0.113186	
601	0.541107	-0.233778	-0.674138	-0.445072	0.591346	-0.326726	-0.641407	-0.363534	0.596383	-0.339191	-0.638428	-0.348835	0.605279	-0.362227	-0.627435	-0.329780	0.448937	0.171696	-0.568451	0.667712	0.437198	0.251415	-0.855791	-0.115191	
602	0.542713	-0.231590	-0.674840	-0.443193	0.592701	-0.324605	-0.642417	-0.361438	0.597714	-0.337055	-0.639465	-0.346722	0.606478	-0.360233	-0.628604	-0.327527	0.446483	0.175567	-0.570358	0.666724	0.436973	0.255725	-0.854329	-0.117393	
603	0.545331	-0.227940	-0.676009	-0.440079	0.594919	-0.321117	-0.644045	-0.357995	0.600005	-0.333352	-0.641226	-0.343075	0.608583	-0.356753	-0.630586	-0.323598	0.443870	0.179064	-0.572245	0.665922	0.436489	0.259942	-0.853040	-0.119287	
604	0.548031	-0.223936	-0.677307	-0.436773	0.597227	-0.317392	-0.645780	-0.354331	0.602105	-0.329817	-0.642911	-0.339641	0.610514	-0.353426	-0.632449	-0.319956	0.441821	0.182111	-0.574791	0.664263	0.435598	0.263476	-0.852002	-0.122179	
605	0.549376	-0.221732	-0.678018	-0.435101	0.598395	-0.315424	-0.646711	-0.352415	0.603247	-0.327730	-0.643932	-0.337695	0.611537	-0.351460	-0.633560	-0.317962	0.439875	0.185312	-0.576757	0.662964	0.435176	0.266967	-0.850783	-0.124573	
606	0.552167	-0.217252	-0.679371	-0.431704	0.600810	-0.311307	-0.648602	-0.348470	0.605551	-0.323614	-0.645826	-0.333903	0.613643	-0.347532	-0.635728	-0.313871	0.437685	0.187888	-0.578625	0.662059	0.434387	0.270293	-0.849871	-0.126369	
607	0.554151	-0.214116	-0.680276	-0.429298	0.602530	-0.308418	-0.649873	-0.345690	0.607163	-0.320749	-0.647097	-0.331268	0.615111	-0.344804	-0.637202	-0.311004	0.435854	0.190099	-0.579924	0.661500	0.433913	0.273084	-0.849036	-0.127602	
608	0.555662	-0.211754	-0.680929	-0.427477	0.603834	-0.306223	-0.650795	-0.343624	0.608400	-0.318471	-0.648088	-0.329253	0.616214	-0.342609	-0.638346	-0.308891	0.434365	0.192018	-0.580469	0.661447	0.433902	0.275390	-0.848225	-0.128078	
609	0.558322	-0.207539	-0.682088	-0.424216	0.606398	-0.301772	-0.652666	-0.339475	0.610542	-0.314475	-0.649822	-0.325693	0.618140	-0.338700	-0.640348	-0.305187	0.432783	0.194696	-0.582018	0.660339	0.433603	0.278243	-0.847145	-0.130054	
610	0.559689	-0.205476	-0.682598	-0.422597	0.608483	-0.298293	-0.654021	-0.336194	0.611645	-0.312565	-0.650608	-0.323887	0.619132	-0.336772	-0.641285	-0.303338	0.431192	0.196694	-0.582994	0.659927	0.433311	0.280692	-0.846339	-0.131012	
611	0.561478	-0.202691	-0.683317	-0.420401	0.609587	-0.296459	-0.654752	-0.334389	0.613086	-0.309955	-0.651681	-0.321506	0.620468	-0.334217	-0.642522	-0.300806	0.429858	0.199413	-0.583876	0.659200	0.433543	0.283320	-0.845122	-0.132438	
612	0.564080	-0.198319	-0.684518	-0.417036	0.610782	-0.294258	-0.655720	-0.332248	0.614809	-0.306608	-0.653082	-0.318567	0.622428	-0.330315	-0.644467	-0.296880	0.428457	0.201671	-0.584894	0.658523	0.433428	0.285752	-0.844156	-0.133742	
613	0.565649	-0.195384	-0.685364	-0.414900	0.612538	-0.290991	-0.657086	-0.329180	0.615531	-0.305054	-0.653779	-0.317233	0.623643	-0.327823	-0.645759	-0.294273	0.427001	0.203313	-0.585931	0.658042	0.432967	0.287887	-0.843513	-0.134711	
614	0.566540	-0.193650	-0.685850	-0.413692	0.613394	-0.289300	-0.657819	-0.327609	0.616938	-0.302024	-0.655134	-0.314594	0.624314	-0.326325	-0.646538	-0.292800	0.425513	0.204856	-0.587048	0.657531	0.432392	0.289994	-0.842926	-0.135706	
615	0.567847	-0.190937	-0.686595	-0.411923	0.614388	-0.287065	-0.658790	-0.325755	0.618063	-0.299568	-0.656187	-0.312530	0.625348	-0.323911	-0.647728	-0.290637	0.424345	0.206502	-0.587884	0.657024	0.432177	0.291882	-0.842229	-0.136671	
616	0.569198	-0.187976	-0.687395	-0.410082	0.615667	-0.284209	-0.659974	-0.323440	0.618693	-0.298066	-0.656799	-0.311435	0.626449	-0.321290	-0.648996	-0.288338	0.423215	0.207989	-0.588782	0.656479	0.431859	0.293652	-0.841615	-0.137661	
617	0.569838	-0.186612	-0.687712	-0.409284	0.616235	-0.282989	-0.660444	-0.322469	0.620070	-0.294897	-0.658118	-0.308918	0.626938	-0.320044	-0.649585	-0.287333	0.422174	0.209346	-0.589589	0.655994	0.431571	0.295274	-0.841050	-0.138543	
618	0.571142	-0.184213	-0.688273	-0.407607	0.617368	-0.280736	-0.661278	-0.320555	0.621253	-0.292353	-0.659144	-0.306763	0.627904	-0.317779	-0.650629	-0.285368	0.421176	0.210747	-0.590146	0.655686	0.431478	0.296871	-0.840429	-0.139191	
619	0.572293	-0.182340	-0.688743	-0.406037	0.618370	-0.278867	-0.661976	-0.318810	0.621879	-0.291179	-0.659634	-0.305556	0.628754	-0.315967	-0.651461	-0.283606	0.420177	0.211893	-0.590762	0.655403	0.431220	0.298331	-0.839947	-0.139775	
620	0.572997	-0.181547	-0.688963	-0.405025	0.618936	-0.278008	-0.662312	-0.317762	0.622518	-0.290031	-0.660134	-0.304265	0.629239	-0.315138	-0.651862	-0.282527	0.419083	0.212887	-0.591358	0.655243	0.430859	0.299782	-0.839547	-0.140186	
621	0.574283	-0.179614	-0.689411	-0.403298	0.620013	-0.276068	-0.663050	-0.315808	0.623525	-0.288141	-0.660859	-0.302419	0.630131	-0.313288	-0.652746	-0.280548	0.418091	0.213859	-0.592071	0.654917	0.430456	0.301144	-0.839163	-0.140801	
622	0.574990	-0.178430	-0.689664	-0.402384	0.620616	-0.274941	-0.663442	-0.314781	0.624107	-0.287114	-0.661208	-0.301430	0.630655	-0.312200	-0.653220	-0.279480	0.417363	0.215348	-0.592604	0.654411	0.430532	0.302564	-0.838465	-0.141684	
623	0.575659	-0.177346	-0.689898	-0.401506	0.621150	-0.273821	-0.663833	-0.313879	0.624706	-0.286075	-0.661567	-0.300387	0.631183	-0.311131	-0.653639	-0.278500	0.416460	0.216438	-0.593199	0.654087	0.430296	0.303909	-0.837995	-0.142297	
624	0.576679	-0.175748	-0.690278	-0.400087	0.621964	-0.272096	-0.664480	-0.312395	0.625521	-0.284555	-0.662149	-0.298848	0.632064	-0.309266	-0.654457	-0.276651	0.415504	0.218208	-0.593837	0.653528	0.430340	0.305666	-0.837164	-0.143289	
625	0.577078	-0.175102	-0.690476	-0.399454	0.622305	-0.271467	-0.664731	-0.311729	0.625849	-0.283942	-0.662432	-0.298117	0.632612	-0.308112	-0.655033	-0.275319	0.414422	0.219776	-0.594569	0.653024	0.430169	0.307418	-0.836455	-0.144194	
626	0.577819	-0.174002	-0.690729	-0.398426	0.622935	-0.270395	-0.665150	-0.310506	0.626453	-0.282917	-0.662850	-0.296891	0.632914	-0.307501	-0.655321	-0.274621	0.413037	0.221268	-0.595478	0.652569	0.429716	0.309378	-0.835818	-0.145046	
627	0.578631	-0.172851	-0.690924	-0.397408	0.623853	-0.268854	-0.665670	-0.308883	0.627106	-0.281825	-0.663226	-0.295709	0.633438	-0.306530	-0.655666	-0.273673	0.411893	0.222641	-0.596198	0.652168	0.429428	0.311069	-0.835208	-0.145793	
628	0.579125	-0.172225	-0.690976	-0.396868	0.624498	-0.267867	-0.665918	-0.307899	0.627502	-0.281186	-0.663383	-0.295125	0.634136	-0.305302	-0.656099	-0.272390	0.410763	0.224000	-0.597274	0.651430	0.428910	0.312755	-0.834637	-0.146973	
629	0.580182	-0.170732	-0.691246	-0.395498	0.624938	-0.267140	-0.666132	-0.307176	0.628286	-0.279865	-0.663803	-0.293765	0.634521	-0.304729	-0.656327	-0.271585	0.408852	0.224751	-0.597829	0.651865	0.428088	0.314717	-0.834385	-0.146616	
630	0.581211	-0.169102	-0.691614	-0.394040	0.625696	-0.265846	-0.666566	-0.305811	0.628845	-0.278950	-0.664103	-0.292759	0.635177	-0.303705	-0.656764	-0.270138	0.407097	0.225484	-0.598683	0.651926	0.427132	0.316554	-0.834160	-0.146729	
631	0.581819	-0.168105	-0.691888	-0.393089	0.626382	-0.264620	-0.667006	-0.304508	0.629358	-0.278085	-0.664441	-0.291710	0.635823	-0.302562	-0.657267	-0.268674	0.405793	0.227271	-0.599380	0.651478	0.426979	0.318587	-0.833315	-0.147572	
632	0.582428	-0.167193	-0.692124	-0.392158	0.626768	-0.263805	-0.667352	-0.303661	0.630311	-0.276380	-0.665110	-0.289744	0.636134	-0.301829	-0.657647	-0.267830	0.405077	0.230415	-0.601028	0.649298	0.427125	0.320910	-0.831779	-0.150748	
633	0.583492	-0.165376	-0.692510	-0.390664	0.627659	-0.262167	-0.667939	-0.301944	0.631188	-0.274803	-0.665648	-0.288095	0.636851	-0.300350	-0.658336	-0.266090	0.403472	0.232159	-0.601920	0.648849	0.426687	0.323162	-0.830978	-0.151592	
634	0.584267	-0.164096	-0.692743	-0.389630	0.628332	-0.260946	-0.668322	-0.300752	0.631736	-0.273786	-0.665964	-0.287127	0.637435	-0.299235	-0.658782	-0.264841	0.401779	0.233293	-0.603257	0.648250	0.425632	0.325172	-0.830555	-0.152575	
635	0.585038	-0.162908	-0.692958	-0.388587	0.628935	-0.259764	-0.668688	-0.299700	0.632389	-0.272464	-0.666440	-0.285842	0.637992	-0.298138	-0.659178	-0.263751	0.400030	0.235136	-0.604468	0.647538	0.424967	0.327597	-0.829723	-0.153763	
636	0.586252	-0.160864	-0.693372	-0.386867	0.629950	-0.257784	-0.669360	-0.297770	0.633313	-0.270539	-0.667167	-0.283922	0.638989	-0.296005	-0.660060	-0.261525	0.398296	0.237199	-0.605556	0.646837	0.424488	0.330118	-0.828748	-0.154948	
637	0.586924	-0.159620	-0.693614	-0.385929	0.630528	-0.256711	-0.669737	-0.296624	0.633822	-0.269442	-0.667585	-0.282846	0.639824	-0.294088	-0.660903	-0.259508	0.396506	0.239394	-0.606580	0.646169	0.424084	0.332746	-0.827687	-0.156098	
638	0.587959	-0.157687	-0.694016	-0.384424	0.631348	-0.255017	-0.670359	-0.294934	0.634647	-0.267720	-0.668219	-0.281129	0.640302	-0.292871	-0.661457	-0.258292	0.394753	0.241367	-0.607906	0.645261	0.423391	0.335234	-0.826768	-0.157523	
639	0.589213	-0.155408	-0.694489	-0.382573	0.632323	-0.252889	-0.671118	-0.292943	0.635634	-0.265646	-0.668975	-0.279058	0.640913	-0.291334	-0.662128	-0.256790	0.393269	0.243331	-0.609492	0.643932	0.422641	0.337507	-0.825854	-0.159467	
640	0.589899	-0.154156	-0.694733	-0.381576	0.632850	-0.251640	-0.671537	-0.291919	0.636157	-0.264428	-0.669428	-0.277935	0.641875	-0.289004	-0.663119	-0.254450	0.391425	0.245597	-0.610736	0.643017	0.422088	0.340209	-0.824747	-0.160913	
641	0.591249	-0.151577	-0.695268	-0.379541	0.633886	-0.249131	-0.672405	-0.289816	0.637200	-0.261984	-0.670303	-0.275744	0.642419	-0.287648	-0.663689	-0.253126	0.389646	0.247947	-0.611842	0.642142	0.421687	0.342893	-0.823568	-0.162299	
642	0.592352	-0.149481	-0.695702	-0.377852	0.634725	-0.247050	-0.673128	-0.288077	0.638070	-0.259981	-0.670997	-0.273931	0.643191	-0.285743	-0.664501	-0.251187	0.387854	0.251190	-0.612713	0.641136	0.421843	0.346041	-0.821849	-0.163913	
643	0.593191	-0.147936	-0.696018	-0.376561	0.635375	-0.245521	-0.673655	-0.286717	0.638730	-0.258458	-0.671525	-0.272539	0.644158	-0.283356	-0.665523	-0.248694	0.384669	0.249721	-0.615519	0.640941	0.417923	0.347886	-0.823023	-0.164164	
644	0.594768	-0.144948	-0.696615	-0.374124	0.636765	-0.242423	-0.674705	-0.283787	0.639927	-0.255597	-0.672526	-0.269948	0.644647	-0.282090	-0.666073	-0.247390	0.381204	0.246631	-0.619157	0.640704	0.412566	0.349115	-0.825170	-0.164322	
645	0.595675	-0.143220	-0.696920	-0.372775	0.638037	-0.239536	-0.675644	-0.281133	0.640624	-0.253916	-0.673078	-0.268502	0.645616	-0.279607	-0.667098	-0.244909	0.379601	0.250039	-0.619953	0.639564	0.412922	0.352189	-0.823329	-0.166096	
646	0.596797	-0.141133	-0.697234	-0.371186	0.638833	-0.237837	-0.676135	-0.279585	0.641522	-0.251891	-0.673709	-0.266677	0.646474	-0.277440	-0.667955	-0.242766	0.377702	0.252282	-0.621195	0.638602	0.412306	0.354893	-0.822182	-0.167545	
647	0.598373	-0.138213	-0.697689	-0.368886	0.639703	-0.236070	-0.676622	-0.277909	0.643020	-0.248519	-0.674788	-0.263484	0.647055	-0.275990	-0.668499	-0.241368	0.375954	0.254933	-0.622335	0.637470	0.412006	0.357682	-0.820778	-0.169226	
648	0.599193	-0.136762	-0.697914	-0.367669	0.641006	-0.233137	-0.677523	-0.275177	0.644134	-0.245980	-0.675605	-0.261041	0.648148	-0.273143	-0.669605	-0.238592	0.373851	0.256934	-0.623813	0.636457	0.411018	0.360415	-0.819772	-0.170702	
649	0.600718	-0.133964	-0.698403	-0.365274	0.641739	-0.231363	-0.678096	-0.273547	0.644784	-0.244378	-0.676116	-0.259616	0.648793	-0.271365	-0.670308	-0.236889	0.372122	0.259586	-0.624651	0.635571	0.410913	0.363171	-0.818325	-0.172049	
650	0.602577	-0.130305	-0.699048	-0.362289	0.642618	-0.229220	-0.678773	-0.271601	0.645714	-0.241975	-0.676906	-0.257488	0.649498	-0.269349	-0.671118	-0.234955	0.370246	0.261867	-0.625748	0.634652	0.410396	0.365850	-0.817105	-0.173403	
651	0.603727	-0.127832	-0.699488	-0.360402	0.643900	-0.226155	-0.679703	-0.268795	0.646857	-0.239032	-0.677880	-0.254792	0.650766	-0.265858	-0.672490	-0.231475	0.368185	0.264870	-0.626808	0.633557	0.410142	0.369040	-0.815451	-0.175020	
652	0.604544	-0.126125	-0.699784	-0.359056	0.644532	-0.224660	-0.680159	-0.267377	0.647462	-0.237513	-0.678365	-0.253380	0.651768	-0.263196	-0.673521	-0.228684	0.365962	0.267316	-0.628438	0.632202	0.409178	0.372075	-0.814148	-0.176911	
653	0.605985	-0.123166	-0.700270	-0.356699	0.645641	-0.222073	-0.680935	-0.264874	0.648598	-0.234934	-0.679135	-0.250803	0.652332	-0.261646	-0.674105	-0.227128	0.364355	0.271420	-0.629622	0.630201	0.409531	0.375455	-0.811804	-0.179701	
654	0.607273	-0.120559	-0.700670	-0.354608	0.646759	-0.219498	-0.681670	-0.262390	0.649711	-0.232410	-0.679862	-0.248293	0.653130	-0.259497	-0.674880	-0.224988	0.361896	0.274799	-0.630635	0.629140	0.409272	0.379123	-0.809882	-0.181254	
655	0.608131	-0.118963	-0.700873	-0.353271	0.647439	-0.218071	-0.682030	-0.260965	0.650359	-0.230934	-0.680268	-0.246855	0.654215	-0.256703	-0.675859	-0.222083	0.359573	0.278508	-0.631478	0.627994	0.409325	0.382838	-0.807732	-0.182912	
656	0.609824	-0.115695	-0.701307	-0.350567	0.648797	-0.215108	-0.682817	-0.257977	0.651652	-0.227975	-0.681123	-0.243821	0.654801	-0.255263	-0.676338	-0.220551	0.357319	0.281617	-0.632353	0.627013	0.409108	0.386185	-0.805928	-0.184313	
657	0.610999	-0.113551	-0.701605	-0.348622	0.649725	-0.213118	-0.683356	-0.255859	0.652561	-0.225957	-0.681686	-0.241683	0.655785	-0.252840	-0.677196	-0.217769	0.355284	0.284564	-0.633329	0.625852	0.408843	0.389274	-0.804208	-0.185913	
