Martin	// User ID
7-7-2023	// Evaluation date
CON_SP_R2	7-7-2023	10:23:19:504	// Source file name and timestamp
100.000	// Sampling rate
120.000	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU4_Q0	IMU4_Q1	IMU4_Q2	IMU4_Q3	OpTr_Q0	OpTr_Q1	OpTr_Q2	OpTr_Q3	NewAx_Q0	NewAx_Q1	NewAx_Q2	NewAx_Q3	
7551	0.381183	-0.133720	-0.270665	-0.873818	0.393617	-0.140340	-0.276316	-0.865459	0.396850	-0.143258	-0.279793	-0.862382	0.390640	-0.129998	-0.279180	-0.867502	0.944574	0.071721	-0.174120	0.268920	0.691032	-0.373264	-0.555157	-0.273768	
7552	0.381218	-0.133739	-0.270646	-0.873806	0.393680	-0.140371	-0.276302	-0.865430	0.396861	-0.143224	-0.279811	-0.862377	0.390640	-0.130006	-0.279215	-0.867490	0.944605	0.071720	-0.174140	0.268800	0.691005	-0.373315	-0.555109	-0.273867	
7553	0.381223	-0.133724	-0.270628	-0.873812	0.393795	-0.140406	-0.276283	-0.865378	0.396885	-0.143232	-0.279799	-0.862369	0.390659	-0.129995	-0.279226	-0.867479	0.944559	0.071625	-0.174151	0.268979	0.690975	-0.373287	-0.555240	-0.273712	
7554	0.381226	-0.133714	-0.270627	-0.873813	0.393858	-0.140402	-0.276279	-0.865351	0.396942	-0.143248	-0.279786	-0.862344	0.390666	-0.129976	-0.279231	-0.867477	0.944586	0.071707	-0.174147	0.268864	0.691004	-0.373289	-0.555150	-0.273820	
7555	0.381214	-0.133724	-0.270627	-0.873816	0.393925	-0.140404	-0.276275	-0.865322	0.397005	-0.143244	-0.279788	-0.862315	0.390605	-0.129970	-0.279244	-0.867501	0.944575	0.071624	-0.174163	0.268916	0.690959	-0.373314	-0.555216	-0.273765	
7556	0.381145	-0.133698	-0.270630	-0.873849	0.394095	-0.140435	-0.276238	-0.865251	0.397004	-0.143245	-0.279804	-0.862310	0.390560	-0.129972	-0.279250	-0.867520	0.944609	0.071749	-0.174101	0.268801	0.691038	-0.373312	-0.555076	-0.273854	
7557	0.381093	-0.133690	-0.270633	-0.873872	0.394175	-0.140441	-0.276226	-0.865217	0.396992	-0.143254	-0.279814	-0.862311	0.390554	-0.129994	-0.279236	-0.867523	0.944611	0.071651	-0.174141	0.268796	0.690965	-0.373365	-0.555132	-0.273851	
7558	0.381046	-0.133726	-0.270640	-0.873885	0.394179	-0.140426	-0.276216	-0.865221	0.396993	-0.143261	-0.279810	-0.862310	0.390598	-0.130060	-0.279202	-0.867505	0.944587	0.071644	-0.174154	0.268873	0.690968	-0.373325	-0.555182	-0.273798	
7559	0.380989	-0.133762	-0.270656	-0.873900	0.394224	-0.140435	-0.276184	-0.865210	0.396992	-0.143281	-0.279803	-0.862310	0.390651	-0.130134	-0.279157	-0.867484	0.944615	0.071669	-0.174083	0.268816	0.691004	-0.373368	-0.555102	-0.273810	
7560	0.381000	-0.133750	-0.270669	-0.873892	0.394256	-0.140476	-0.276196	-0.865185	0.397008	-0.143345	-0.279798	-0.862293	0.390601	-0.130126	-0.279120	-0.867519	0.944599	0.071701	-0.174118	0.268841	0.691010	-0.373318	-0.555124	-0.273820	
7561	0.380999	-0.133731	-0.270681	-0.873892	0.394286	-0.140495	-0.276155	-0.865181	0.397059	-0.143370	-0.279778	-0.862272	0.390506	-0.130097	-0.279110	-0.867570	0.944585	0.071651	-0.174134	0.268893	0.690983	-0.373320	-0.555178	-0.273775	
7562	0.380968	-0.133736	-0.270679	-0.873905	0.394290	-0.140483	-0.276109	-0.865196	0.397117	-0.143365	-0.279750	-0.862256	0.390417	-0.130078	-0.279121	-0.867609	0.944608	0.071676	-0.174138	0.268803	0.690981	-0.373345	-0.555125	-0.273851	
7563	0.380943	-0.133740	-0.270674	-0.873918	0.394241	-0.140475	-0.276147	-0.865207	0.397169	-0.143403	-0.279734	-0.862231	0.390358	-0.130060	-0.279130	-0.867635	0.944569	0.071734	-0.174187	0.268892	0.691005	-0.373239	-0.555178	-0.273828	
7564	0.380869	-0.133696	-0.270719	-0.873943	0.394205	-0.140490	-0.276141	-0.865223	0.397266	-0.143473	-0.279715	-0.862180	0.390387	-0.130075	-0.279123	-0.867622	0.944579	0.071715	-0.174137	0.268892	0.691017	-0.373275	-0.555156	-0.273796	
7565	0.380769	-0.133671	-0.270744	-0.873982	0.394171	-0.140486	-0.276127	-0.865244	0.397353	-0.143503	-0.279699	-0.862140	0.390381	-0.130079	-0.279117	-0.867627	0.944587	0.071799	-0.174128	0.268850	0.691061	-0.373241	-0.555098	-0.273847	
7566	0.380692	-0.133682	-0.270737	-0.874016	0.394105	-0.140461	-0.276137	-0.865275	0.397436	-0.143504	-0.279696	-0.862103	0.390314	-0.130043	-0.279124	-0.867660	0.944577	0.071640	-0.174104	0.268943	0.690998	-0.373316	-0.555189	-0.273718	
7567	0.380641	-0.133677	-0.270754	-0.874034	0.394036	-0.140450	-0.276134	-0.865309	0.397547	-0.143531	-0.279696	-0.862047	0.390274	-0.130005	-0.279125	-0.867683	0.944606	0.071708	-0.174137	0.268800	0.690999	-0.373324	-0.555111	-0.273863	
7568	0.380587	-0.133660	-0.270776	-0.874053	0.394051	-0.140444	-0.276127	-0.865305	0.397586	-0.143556	-0.279670	-0.862033	0.390245	-0.130021	-0.279099	-0.867702	0.944593	0.071640	-0.174151	0.268856	0.690964	-0.373338	-0.555173	-0.273808	
7569	0.380584	-0.133658	-0.270776	-0.874055	0.394067	-0.140437	-0.276113	-0.865304	0.397585	-0.143561	-0.279657	-0.862037	0.390247	-0.130039	-0.279082	-0.867704	0.944595	0.071693	-0.174116	0.268856	0.691008	-0.373317	-0.555133	-0.273805	
7570	0.380624	-0.133672	-0.270764	-0.874039	0.394058	-0.140431	-0.276101	-0.865313	0.397594	-0.143558	-0.279671	-0.862029	0.390272	-0.130024	-0.279063	-0.867701	0.944588	0.071629	-0.174124	0.268893	0.690975	-0.373339	-0.555180	-0.273762	
7571	0.380633	-0.133682	-0.270760	-0.874035	0.394080	-0.140430	-0.276107	-0.865301	0.397606	-0.143554	-0.279675	-0.862023	0.390267	-0.130002	-0.279008	-0.867725	0.944602	0.071731	-0.174099	0.268834	0.691034	-0.373308	-0.555098	-0.273824	
7572	0.380616	-0.133690	-0.270765	-0.874040	0.394071	-0.140414	-0.276092	-0.865312	0.397632	-0.143538	-0.279669	-0.862016	0.390228	-0.129985	-0.279014	-0.867742	0.944594	0.071534	-0.174163	0.268873	0.690903	-0.373398	-0.555227	-0.273770	
7573	0.380596	-0.133690	-0.270766	-0.874048	0.394036	-0.140419	-0.276056	-0.865339	0.397627	-0.143527	-0.279663	-0.862022	0.390212	-0.129973	-0.279032	-0.867746	0.944607	0.071744	-0.174089	0.268818	0.691043	-0.373312	-0.555079	-0.273834	
7574	0.380575	-0.133678	-0.270767	-0.874058	0.394030	-0.140431	-0.276016	-0.865353	0.397568	-0.143517	-0.279663	-0.862051	0.390191	-0.129959	-0.279025	-0.867759	0.944588	0.071652	-0.174106	0.268900	0.690998	-0.373328	-0.555164	-0.273754	
7575	0.380550	-0.133671	-0.270781	-0.874066	0.394065	-0.140400	-0.275984	-0.865352	0.397506	-0.143491	-0.279665	-0.862083	0.390101	-0.129935	-0.279049	-0.867796	0.944615	0.071758	-0.174098	0.268783	0.691041	-0.373316	-0.555061	-0.273869	
7576	0.380545	-0.133677	-0.270791	-0.874064	0.394067	-0.140409	-0.275989	-0.865348	0.397521	-0.143498	-0.279661	-0.862076	0.390063	-0.129910	-0.279063	-0.867812	0.944602	0.071632	-0.174116	0.268850	0.690974	-0.373362	-0.555152	-0.273791	
7577	0.380577	-0.133679	-0.270803	-0.874046	0.394059	-0.140435	-0.275999	-0.865344	0.397522	-0.143509	-0.279675	-0.862069	0.390020	-0.129883	-0.279058	-0.867837	0.944611	0.071708	-0.174117	0.268795	0.691007	-0.373336	-0.555097	-0.273855	
7578	0.380628	-0.133683	-0.270813	-0.874020	0.394035	-0.140416	-0.275998	-0.865359	0.397508	-0.143508	-0.279695	-0.862069	0.389946	-0.129860	-0.279056	-0.867874	0.944561	0.071567	-0.174237	0.268930	0.690898	-0.373313	-0.555287	-0.273777	
7579	0.380664	-0.133711	-0.270799	-0.874004	0.393945	-0.140362	-0.276021	-0.865400	0.397616	-0.143541	-0.279667	-0.862023	0.389963	-0.129851	-0.279058	-0.867867	0.944601	0.071630	-0.174125	0.268846	0.690968	-0.373362	-0.555156	-0.273798	
7580	0.380699	-0.133732	-0.270793	-0.873988	0.393933	-0.140325	-0.276046	-0.865404	0.397650	-0.143554	-0.279655	-0.862009	0.389991	-0.129812	-0.279057	-0.867861	0.944547	0.071508	-0.174225	0.269006	0.690881	-0.373322	-0.555341	-0.273697	
7581	0.380801	-0.133770	-0.270776	-0.873943	0.393945	-0.140310	-0.276054	-0.865398	0.397646	-0.143549	-0.279641	-0.862017	0.389993	-0.129791	-0.279052	-0.867865	0.944608	0.071740	-0.174101	0.268810	0.691034	-0.373314	-0.555083	-0.273845	
7582	0.380923	-0.133814	-0.270742	-0.873894	0.393921	-0.140310	-0.276049	-0.865411	0.397686	-0.143545	-0.279610	-0.862009	0.389983	-0.129814	-0.279054	-0.867865	0.944594	0.071695	-0.174099	0.268872	0.691019	-0.373315	-0.555131	-0.273785	
7583	0.380886	-0.133772	-0.270743	-0.873916	0.393972	-0.140331	-0.276044	-0.865386	0.397653	-0.143520	-0.279621	-0.862025	0.389962	-0.129809	-0.279076	-0.867869	0.944612	0.071691	-0.174151	0.268775	0.690979	-0.373342	-0.555114	-0.273883	
7584	0.380767	-0.133742	-0.270756	-0.873968	0.394012	-0.140333	-0.276056	-0.865364	0.397635	-0.143511	-0.279619	-0.862035	0.389982	-0.129813	-0.279086	-0.867856	0.944594	0.071498	-0.174205	0.268856	0.690862	-0.373412	-0.555256	-0.273795	
7585	0.380691	-0.133779	-0.270744	-0.873999	0.394010	-0.140333	-0.276066	-0.865361	0.397670	-0.143520	-0.279606	-0.862021	0.390054	-0.129840	-0.279082	-0.867820	0.944620	0.071693	-0.174131	0.268760	0.690987	-0.373358	-0.555093	-0.273885	
7586	0.380690	-0.133822	-0.270703	-0.874006	0.394019	-0.140358	-0.276056	-0.865356	0.397702	-0.143527	-0.279610	-0.862004	0.390111	-0.129864	-0.279076	-0.867793	0.944557	0.071557	-0.174176	0.268986	0.690928	-0.373320	-0.555283	-0.273700	
7587	0.380711	-0.133793	-0.270670	-0.874012	0.394049	-0.140362	-0.276047	-0.865345	0.397713	-0.143542	-0.279586	-0.862005	0.390084	-0.129875	-0.279057	-0.867810	0.944611	0.071645	-0.174229	0.268740	0.690914	-0.373357	-0.555158	-0.273938	
7588	0.380736	-0.133836	-0.270673	-0.873993	0.394075	-0.140368	-0.276032	-0.865337	0.397748	-0.143556	-0.279552	-0.861997	0.390076	-0.129872	-0.279023	-0.867825	0.944581	0.071628	-0.174211	0.268863	0.690932	-0.373316	-0.555216	-0.273831	
7589	0.380762	-0.133920	-0.270686	-0.873965	0.394098	-0.140375	-0.276015	-0.865331	0.397798	-0.143574	-0.279529	-0.861979	0.390048	-0.129850	-0.278998	-0.867849	0.944628	0.071736	-0.174108	0.268733	0.691017	-0.373351	-0.555050	-0.273905	
7590	0.380806	-0.133929	-0.270673	-0.873948	0.394148	-0.140377	-0.276004	-0.865311	0.397826	-0.143597	-0.279512	-0.861967	0.389951	-0.129820	-0.278992	-0.867899	0.944587	0.071696	-0.174106	0.268891	0.691020	-0.373302	-0.555144	-0.273774	
7591	0.380893	-0.133947	-0.270645	-0.873917	0.394244	-0.140416	-0.275981	-0.865268	0.397846	-0.143589	-0.279508	-0.861961	0.389956	-0.129821	-0.278978	-0.867901	0.944633	0.071637	-0.174141	0.268722	0.690946	-0.373410	-0.555100	-0.273901	
7592	0.380919	-0.133958	-0.270632	-0.873908	0.394286	-0.140421	-0.275979	-0.865249	0.397877	-0.143570	-0.279510	-0.861949	0.389979	-0.129820	-0.278974	-0.867892	0.944601	0.071658	-0.174130	0.268837	0.690980	-0.373344	-0.555144	-0.273816	
7593	0.380877	-0.133934	-0.270635	-0.873929	0.394253	-0.140388	-0.275995	-0.865264	0.397929	-0.143578	-0.279509	-0.861924	0.389974	-0.129810	-0.278977	-0.867895	0.944633	0.071697	-0.174146	0.268704	0.690974	-0.373376	-0.555072	-0.273936	
7594	0.380857	-0.133907	-0.270638	-0.873940	0.394219	-0.140378	-0.275994	-0.865282	0.397973	-0.143603	-0.279506	-0.861900	0.390014	-0.129815	-0.278967	-0.867879	0.944583	0.071681	-0.174139	0.268888	0.690997	-0.373299	-0.555167	-0.273790	
7595	0.380874	-0.133916	-0.270638	-0.873932	0.394197	-0.140368	-0.275994	-0.865293	0.397949	-0.143575	-0.279510	-0.861915	0.390083	-0.129816	-0.278970	-0.867847	0.944608	0.071817	-0.174119	0.268775	0.691063	-0.373269	-0.555048	-0.273904	
7596	0.380889	-0.133918	-0.270648	-0.873922	0.394196	-0.140364	-0.275999	-0.865293	0.397875	-0.143537	-0.279521	-0.861951	0.390118	-0.129818	-0.278966	-0.867833	0.944583	0.071664	-0.174112	0.268908	0.691002	-0.373313	-0.555168	-0.273755	
7597	0.380933	-0.133922	-0.270652	-0.873900	0.394253	-0.140385	-0.275994	-0.865265	0.397815	-0.143525	-0.279528	-0.861979	0.390128	-0.129834	-0.278950	-0.867830	0.944596	0.071760	-0.174059	0.268873	0.691074	-0.373287	-0.555083	-0.273781	
7598	0.381039	-0.133973	-0.270625	-0.873855	0.394401	-0.140427	-0.275973	-0.865198	0.397799	-0.143516	-0.279526	-0.861989	0.390175	-0.129856	-0.278950	-0.867806	0.944586	0.071626	-0.174124	0.268900	0.690975	-0.373338	-0.555184	-0.273757	
7599	0.381086	-0.133997	-0.270587	-0.873843	0.394598	-0.140479	-0.275956	-0.865105	0.397776	-0.143489	-0.279554	-0.861994	0.390246	-0.129864	-0.278947	-0.867774	0.944626	0.071642	-0.174104	0.268770	0.690973	-0.373400	-0.555101	-0.273848	
7600	0.381048	-0.133992	-0.270579	-0.873863	0.394697	-0.140493	-0.275949	-0.865060	0.397762	-0.143466	-0.279577	-0.861997	0.390286	-0.129871	-0.278937	-0.867758	0.944575	0.071608	-0.174113	0.268951	0.690978	-0.373330	-0.555210	-0.273707	
7601	0.380986	-0.133987	-0.270591	-0.873887	0.394685	-0.140478	-0.275952	-0.865066	0.397752	-0.143456	-0.279589	-0.862000	0.390300	-0.129875	-0.278926	-0.867755	0.944615	0.071732	-0.174067	0.268807	0.691044	-0.373336	-0.555065	-0.273827	
7602	0.380960	-0.133985	-0.270578	-0.873902	0.394687	-0.140489	-0.275970	-0.865058	0.397700	-0.143446	-0.279630	-0.862012	0.390331	-0.129859	-0.278918	-0.867746	0.944572	0.071746	-0.174127	0.268916	0.691042	-0.373245	-0.555151	-0.273782	
7603	0.380980	-0.133983	-0.270566	-0.873897	0.394641	-0.140478	-0.275997	-0.865072	0.397646	-0.143432	-0.279639	-0.862036	0.390298	-0.129853	-0.278914	-0.867763	0.944578	0.071604	-0.174171	0.268904	0.690942	-0.373331	-0.555222	-0.273772	
7604	0.381015	-0.133986	-0.270559	-0.873884	0.394599	-0.140473	-0.276006	-0.865089	0.397624	-0.143414	-0.279629	-0.862053	0.390224	-0.129853	-0.278922	-0.867794	0.944598	0.071653	-0.174104	0.268863	0.690993	-0.373347	-0.555144	-0.273782	
7605	0.381031	-0.133997	-0.270554	-0.873877	0.394605	-0.140492	-0.275997	-0.865087	0.397632	-0.143397	-0.279630	-0.862052	0.390178	-0.129848	-0.278934	-0.867811	0.944640	0.071571	-0.174177	0.268691	0.690889	-0.373455	-0.555130	-0.273924	
7606	0.381022	-0.134009	-0.270568	-0.873875	0.394591	-0.140485	-0.275995	-0.865095	0.397643	-0.143394	-0.279628	-0.862048	0.390169	-0.129843	-0.278928	-0.867818	0.944575	0.071623	-0.174146	0.268925	0.690968	-0.373317	-0.555211	-0.273749	
7607	0.381005	-0.134010	-0.270577	-0.873879	0.394596	-0.140488	-0.275998	-0.865091	0.397632	-0.143387	-0.279623	-0.862055	0.390138	-0.129824	-0.278909	-0.867841	0.944613	0.071639	-0.174147	0.268788	0.690955	-0.373373	-0.555136	-0.273857	
7608	0.380990	-0.134007	-0.270578	-0.873886	0.394634	-0.140486	-0.276005	-0.865072	0.397610	-0.143388	-0.279627	-0.862065	0.390117	-0.129807	-0.278891	-0.867859	0.944607	0.071620	-0.174120	0.268832	0.690963	-0.373377	-0.555149	-0.273803	
7609	0.380991	-0.134013	-0.270574	-0.873885	0.394671	-0.140461	-0.276012	-0.865057	0.397591	-0.143398	-0.279636	-0.862069	0.390142	-0.129813	-0.278881	-0.867850	0.944607	0.071676	-0.174104	0.268828	0.691000	-0.373348	-0.555118	-0.273814	
7610	0.381042	-0.134037	-0.270558	-0.873865	0.394703	-0.140464	-0.276007	-0.865043	0.397575	-0.143390	-0.279635	-0.862077	0.390183	-0.129832	-0.278877	-0.867830	0.944597	0.071659	-0.174159	0.268831	0.690967	-0.373334	-0.555158	-0.273837	
7611	0.381135	-0.134102	-0.270526	-0.873824	0.394790	-0.140515	-0.276016	-0.864992	0.397582	-0.143395	-0.279632	-0.862075	0.390257	-0.129843	-0.278870	-0.867797	0.944587	0.071644	-0.174224	0.268827	0.690929	-0.373317	-0.555200	-0.273870	
7612	0.381190	-0.134143	-0.270490	-0.873805	0.394857	-0.140548	-0.276023	-0.864954	0.397597	-0.143407	-0.279625	-0.862068	0.390299	-0.129850	-0.278864	-0.867779	0.944622	0.071626	-0.174124	0.268774	0.690955	-0.373400	-0.555121	-0.273850	
7613	0.381195	-0.134130	-0.270461	-0.873814	0.394837	-0.140526	-0.276007	-0.864972	0.397576	-0.143404	-0.279620	-0.862080	0.390267	-0.129852	-0.278864	-0.867793	0.944612	0.071658	-0.174194	0.268756	0.690939	-0.373356	-0.555141	-0.273911	
7614	0.381275	-0.134167	-0.270437	-0.873781	0.394843	-0.140525	-0.275997	-0.864972	0.397500	-0.143401	-0.279639	-0.862109	0.390262	-0.129835	-0.278866	-0.867797	0.944624	0.071610	-0.174146	0.268756	0.690934	-0.373410	-0.555130	-0.273871	
7615	0.381362	-0.134202	-0.270428	-0.873740	0.394880	-0.140545	-0.276002	-0.864951	0.397471	-0.143389	-0.279643	-0.862123	0.390282	-0.129830	-0.278861	-0.867791	0.944623	0.071659	-0.174198	0.268714	0.690932	-0.373374	-0.555121	-0.273945	
7616	0.381345	-0.134202	-0.270437	-0.873744	0.394869	-0.140551	-0.276011	-0.864952	0.397468	-0.143359	-0.279636	-0.862132	0.390311	-0.129855	-0.278847	-0.867778	0.944606	0.071616	-0.174142	0.268821	0.690949	-0.373376	-0.555158	-0.273822	
7617	0.381262	-0.134206	-0.270448	-0.873777	0.394815	-0.140541	-0.276015	-0.864977	0.397422	-0.143318	-0.279643	-0.862157	0.390347	-0.129887	-0.278834	-0.867762	0.944586	0.071633	-0.174182	0.268863	0.690947	-0.373325	-0.555197	-0.273818	
7618	0.381293	-0.134238	-0.270438	-0.873761	0.394868	-0.140555	-0.276012	-0.864951	0.397409	-0.143296	-0.279642	-0.862168	0.390372	-0.129890	-0.278832	-0.867750	0.944611	0.071603	-0.174169	0.268792	0.690925	-0.373387	-0.555164	-0.273854	
7619	0.381358	-0.134269	-0.270431	-0.873731	0.394966	-0.140580	-0.275995	-0.864908	0.397449	-0.143304	-0.279639	-0.862149	0.390421	-0.129899	-0.278831	-0.867728	0.944604	0.071645	-0.174128	0.268829	0.690973	-0.373358	-0.555144	-0.273817	
7620	0.381355	-0.134263	-0.270440	-0.873730	0.394990	-0.140564	-0.275981	-0.864904	0.397473	-0.143317	-0.279640	-0.862135	0.390466	-0.129925	-0.278832	-0.867703	0.944569	0.071517	-0.174205	0.268936	0.690885	-0.373360	-0.555290	-0.273740	
7621	0.381297	-0.134224	-0.270453	-0.873757	0.394926	-0.140503	-0.275990	-0.864940	0.397424	-0.143305	-0.279641	-0.862159	0.390479	-0.129949	-0.278840	-0.867691	0.944595	0.071546	-0.174190	0.268849	0.690894	-0.373389	-0.555226	-0.273806	
7622	0.381226	-0.134217	-0.270462	-0.873786	0.394885	-0.140475	-0.275997	-0.864961	0.397368	-0.143282	-0.279653	-0.862185	0.390558	-0.129990	-0.278828	-0.867653	0.944598	0.071630	-0.174171	0.268827	0.690945	-0.373350	-0.555174	-0.273837	
7623	0.381200	-0.134227	-0.270469	-0.873794	0.394843	-0.140462	-0.276000	-0.864982	0.397334	-0.143266	-0.279662	-0.862201	0.390588	-0.130030	-0.278825	-0.867634	0.944572	0.071760	-0.174051	0.268962	0.691090	-0.373247	-0.555124	-0.273711	
7624	0.381221	-0.134234	-0.270464	-0.873785	0.394796	-0.140440	-0.276007	-0.865005	0.397298	-0.143259	-0.279660	-0.862219	0.390530	-0.130042	-0.278838	-0.867655	0.944588	0.071695	-0.174169	0.268847	0.690985	-0.373296	-0.555158	-0.273841	
7625	0.381240	-0.134253	-0.270436	-0.873783	0.394769	-0.140421	-0.276016	-0.865017	0.397280	-0.143257	-0.279651	-0.862230	0.390486	-0.130027	-0.278841	-0.867676	0.944581	0.071560	-0.174214	0.268879	0.690896	-0.373354	-0.555251	-0.273801	
7626	0.381250	-0.134280	-0.270398	-0.873786	0.394673	-0.140393	-0.276023	-0.865063	0.397413	-0.143285	-0.279628	-0.862172	0.390448	-0.130011	-0.278851	-0.867692	0.944584	0.071664	-0.174150	0.268882	0.690982	-0.373309	-0.555176	-0.273795	
7627	0.381224	-0.134292	-0.270396	-0.873796	0.394596	-0.140365	-0.276032	-0.865100	0.397489	-0.143305	-0.279626	-0.862134	0.390409	-0.129998	-0.278860	-0.867709	0.944555	0.071538	-0.174259	0.268945	0.690874	-0.373315	-0.555319	-0.273769	
7628	0.381158	-0.134281	-0.270426	-0.873817	0.394568	-0.140337	-0.276049	-0.865112	0.397439	-0.143301	-0.279644	-0.862152	0.390376	-0.129982	-0.278856	-0.867727	0.944615	0.071673	-0.174152	0.268769	0.690969	-0.373357	-0.555117	-0.273883	
7629	0.381092	-0.134253	-0.270436	-0.873847	0.394486	-0.140299	-0.276063	-0.865151	0.397460	-0.143301	-0.279640	-0.862144	0.390352	-0.129967	-0.278846	-0.867743	0.944575	0.071567	-0.174225	0.268890	0.690896	-0.373338	-0.555260	-0.273801	
7630	0.381035	-0.134195	-0.270451	-0.873877	0.394411	-0.140281	-0.276068	-0.865186	0.397465	-0.143295	-0.279633	-0.862145	0.390347	-0.129971	-0.278836	-0.867748	0.944579	0.071597	-0.174238	0.268858	0.690902	-0.373327	-0.555240	-0.273840	
7631	0.380974	-0.134149	-0.270459	-0.873908	0.394342	-0.140272	-0.276073	-0.865218	0.397446	-0.143286	-0.279630	-0.862156	0.390287	-0.129957	-0.278849	-0.867774	0.944571	0.071511	-0.174226	0.268919	0.690870	-0.373363	-0.555296	-0.273763	
7632	0.380940	-0.134151	-0.270445	-0.873927	0.394320	-0.140258	-0.276073	-0.865230	0.397447	-0.143284	-0.279625	-0.862158	0.390207	-0.129927	-0.278864	-0.867809	0.944597	0.071701	-0.174112	0.268850	0.691014	-0.373316	-0.555124	-0.273810	
7633	0.380997	-0.134174	-0.270434	-0.873902	0.394441	-0.140249	-0.276054	-0.865182	0.397437	-0.143279	-0.279623	-0.862164	0.390246	-0.129933	-0.278832	-0.867801	0.944572	0.071645	-0.174140	0.268935	0.690984	-0.373300	-0.555204	-0.273744	
7634	0.381065	-0.134183	-0.270456	-0.873864	0.394512	-0.140257	-0.276040	-0.865154	0.397384	-0.143246	-0.279643	-0.862187	0.390248	-0.129918	-0.278822	-0.867805	0.944611	0.071657	-0.174145	0.268792	0.690966	-0.373360	-0.555131	-0.273857	
7635	0.381098	-0.134207	-0.270477	-0.873839	0.394500	-0.140286	-0.276019	-0.865161	0.397308	-0.143215	-0.279656	-0.862223	0.390238	-0.129897	-0.278818	-0.867815	0.944606	0.071588	-0.174188	0.268800	0.690911	-0.373385	-0.555185	-0.273854	
7636	0.381115	-0.134256	-0.270469	-0.873827	0.394505	-0.140329	-0.275995	-0.865160	0.397247	-0.143206	-0.279643	-0.862257	0.390293	-0.129907	-0.278794	-0.867796	0.944613	0.071651	-0.174219	0.268737	0.690921	-0.373358	-0.555149	-0.273936	
7637	0.381140	-0.134276	-0.270465	-0.873814	0.394555	-0.140356	-0.276010	-0.865127	0.397215	-0.143185	-0.279636	-0.862277	0.390335	-0.129927	-0.278799	-0.867772	0.944579	0.071592	-0.174151	0.268918	0.690947	-0.373341	-0.555221	-0.273747	
7638	0.381149	-0.134276	-0.270464	-0.873811	0.394654	-0.140331	-0.276002	-0.865089	0.397207	-0.143179	-0.279643	-0.862279	0.390374	-0.129949	-0.278802	-0.867750	0.944576	0.071676	-0.174170	0.268891	0.690981	-0.373287	-0.555189	-0.273803	
7639	0.381156	-0.134303	-0.270448	-0.873808	0.394711	-0.140305	-0.275979	-0.865074	0.397165	-0.143171	-0.279648	-0.862299	0.390386	-0.129955	-0.278793	-0.867747	0.944578	0.071539	-0.174198	0.268905	0.690895	-0.373362	-0.555262	-0.273767	
7640	0.381179	-0.134349	-0.270421	-0.873799	0.394662	-0.140315	-0.275980	-0.865095	0.397093	-0.143147	-0.279644	-0.862337	0.390346	-0.129937	-0.278774	-0.867774	0.944615	0.071580	-0.174208	0.268756	0.690890	-0.373403	-0.555178	-0.273895	
7641	0.381197	-0.134346	-0.270410	-0.873795	0.394602	-0.140292	-0.275971	-0.865128	0.397093	-0.143158	-0.279650	-0.862333	0.390315	-0.129919	-0.278713	-0.867810	0.944599	0.071600	-0.174193	0.268818	0.690918	-0.373366	-0.555192	-0.273847	
7642	0.381249	-0.134339	-0.270412	-0.873773	0.394555	-0.140276	-0.275975	-0.865151	0.397034	-0.143133	-0.279663	-0.862361	0.390318	-0.129920	-0.278670	-0.867823	0.944617	0.071747	-0.174122	0.268763	0.691021	-0.373323	-0.555069	-0.273893	
7643	0.381281	-0.134340	-0.270418	-0.873757	0.394495	-0.140303	-0.275989	-0.865170	0.396948	-0.143117	-0.279676	-0.862399	0.390375	-0.129939	-0.278640	-0.867803	0.944562	0.071649	-0.174161	0.268957	0.690980	-0.373277	-0.555226	-0.273741	
7644	0.381209	-0.134332	-0.270437	-0.873784	0.394437	-0.140349	-0.275990	-0.865189	0.396960	-0.143165	-0.279692	-0.862380	0.390462	-0.129964	-0.278594	-0.867775	0.944626	0.071632	-0.174152	0.268739	0.690941	-0.373401	-0.555117	-0.273893	
7645	0.381076	-0.134354	-0.270482	-0.873824	0.394460	-0.140363	-0.275989	-0.865176	0.396991	-0.143140	-0.279713	-0.862363	0.390468	-0.129982	-0.278588	-0.867772	0.944579	0.071555	-0.174190	0.268903	0.690907	-0.373356	-0.555251	-0.273768	
7646	0.380989	-0.134383	-0.270509	-0.873850	0.394508	-0.140388	-0.275991	-0.865149	0.397022	-0.143123	-0.279717	-0.862350	0.390473	-0.130032	-0.278593	-0.867761	0.944576	0.071661	-0.174135	0.268919	0.690992	-0.373300	-0.555188	-0.273759	
7647	0.380986	-0.134393	-0.270504	-0.873851	0.394503	-0.140405	-0.275997	-0.865147	0.397056	-0.143144	-0.279707	-0.862334	0.390490	-0.130062	-0.278584	-0.867751	0.944565	0.071587	-0.174209	0.268930	0.690921	-0.373311	-0.555264	-0.273768	
